DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.0280050741,374,779,397100,42.28756,-83.7141627778,14.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,398000,42.28756,-83.7141627778,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,399300,42.28756,-83.7141627778,22.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,400000,42.28756,-83.7141627778,22.0,32.8199996948,2228.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,400100,42.2875619444,-83.7143386111,22.0,32.8199996948,2228.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,400700,42.2875619444,-83.7143386111,29.0,32.8199996948,2228.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,401700,42.2875619444,-83.7143386111,33.0,32.8199996948,2228.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,402000,42.2875619444,-83.7143386111,33.0,31.0100002289,2187.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,402800,42.2875619444,-83.7143386111,36.0,31.0100002289,2187.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,403000,42.2875511111,-83.7146694444,36.0,31.0100002289,2187.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,403800,42.2875511111,-83.7146694444,38.0,31.0100002289,2187.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,404000,42.2875511111,-83.7146694444,38.0,30.2099990845,2162.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,404900,42.2875511111,-83.7146694444,41.0,30.2099990845,2162.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,406200,42.2875511111,-83.7146694444,43.0,27.1299991608,1906.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,407000,42.2875294444,-83.7152213889,43.0,27.1299991608,1906.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,407300,42.2875294444,-83.7152213889,44.0,27.1299991608,1906.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,408300,42.2875294444,-83.7152213889,45.0,21.7099990845,1804.0,60.3921585083,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,408800,42.2875294444,-83.7152213889,45.0,21.7099990845,1804.0,60.3921585083,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,410000,42.2875127778,-83.7156744444,45.0,21.7099990845,1804.0,60.3921585083,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,410400,42.2875127778,-83.7156744444,46.0,24.0100002289,1790.0,60.3921585083,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,412800,42.2875127778,-83.7156744444,46.0,13.4799995422,1479.0,60.3921585083,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,413100,42.2874955556,-83.7161422222,46.0,13.4799995422,1479.0,60.3921585083,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,413800,42.2874955556,-83.7161422222,46.0,13.4799995422,1479.0,34.509803772,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,413900,42.2874955556,-83.7161422222,46.0,13.4799995422,1479.0,34.509803772,,,,,,,,,1.5625,,-3.90625,
10.0280050741,374,779,414900,42.2874955556,-83.7161422222,44.0,3.1400001049,1138.0,34.509803772,,,,,,,,,1.5625,,-3.90625,
10.0280050741,374,779,416100,42.2874769444,-83.71656,37.0,3.1400001049,1138.0,34.509803772,,,,,,,,,1.5625,,-3.90625,
10.0280050741,374,779,416900,42.2874769444,-83.71656,37.0,0.870000004768,2.0,34.509803772,,,,,,,,,1.5625,,-3.90625,
10.0280050741,374,779,417600,42.2874769444,-83.71656,26.0,0.870000004768,2.0,34.509803772,,,,,,,,,1.5625,,-3.90625,
10.0280050741,374,779,418700,42.2874769444,-83.71656,20.0,0.870000004768,2.0,34.509803772,,,,,,,,,1.5625,,-3.90625,
10.0280050741,374,779,418800,42.2874769444,-83.71656,20.0,0.870000004768,2.0,0.0,,,,,,,,,1.5625,,-3.90625,
10.0280050741,374,779,418900,42.2874769444,-83.71656,20.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,419100,42.2874863889,-83.716795,20.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,419800,42.2874863889,-83.716795,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,420800,42.2874863889,-83.716795,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,422300,42.2874863889,-83.716795,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,423000,42.2876052778,-83.7169025,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,423300,42.2876052778,-83.7169025,13.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,424300,42.2876052778,-83.7169025,11.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,425400,42.2876052778,-83.7169025,13.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,426100,42.2877058333,-83.7169475,13.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,426400,42.2877058333,-83.7169475,17.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,427800,42.2877058333,-83.7169475,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,428000,42.2877058333,-83.7169475,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,428800,42.2877058333,-83.7169475,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,429000,42.2878077778,-83.7170766667,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,429400,42.2878077778,-83.7170766667,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,430900,42.2878077778,-83.7170766667,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,432000,42.2878077778,-83.7170766667,19.0,0.870000004768,7.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,432100,42.2878775,-83.7172402778,19.0,0.870000004768,7.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,433000,42.2878775,-83.7172402778,14.0,0.870000004768,7.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,434000,42.2878775,-83.7172402778,14.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,434100,42.2878775,-83.7172402778,12.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,435100,42.2879508333,-83.7173161111,11.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,437500,42.2879508333,-83.7173161111,13.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,440100,42.2881188889,-83.7172858333,12.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,441100,42.2881188889,-83.7172858333,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,442600,42.2881188889,-83.7172858333,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,444500,42.2881188889,-83.7172858333,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,470000,42.2881919444,-83.7172188889,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,489500,42.2881919444,-83.7172188889,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,501000,42.2882033333,-83.7172033333,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,527100,42.2882094444,-83.7171994444,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,529800,42.2882094444,-83.7171994444,7.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,530000,42.2882225,-83.71722,7.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,531800,42.2882225,-83.71722,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,532800,42.2882225,-83.71722,7.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,534000,42.2882238889,-83.7173233333,7.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,534200,42.2882238889,-83.7173233333,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,535200,42.2882238889,-83.7173233333,12.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,537000,42.2881772222,-83.7174169444,12.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,540000,42.2880922222,-83.7174411111,12.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,540800,42.2880922222,-83.7174411111,13.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,542800,42.2880922222,-83.7174411111,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,543000,42.2880194444,-83.7173463889,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,543900,42.2880194444,-83.7173463889,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,545300,42.2880194444,-83.7173463889,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,546300,42.2880194444,-83.7173463889,22.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,547000,42.2879208333,-83.71708,22.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,547300,42.2879208333,-83.71708,24.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,550100,42.2878294444,-83.7168683333,24.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,550800,42.2878294444,-83.7168683333,23.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,553000,42.2878294444,-83.7168683333,20.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,553100,42.2876869444,-83.7167763889,20.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,554000,42.2876869444,-83.7167763889,11.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,555100,42.2876869444,-83.7167763889,7.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,556000,42.28761,-83.7167686111,7.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,557500,42.28761,-83.7167686111,5.0,2.8599998951,942.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,558600,42.28761,-83.7167686111,11.0,2.8599998951,942.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,559000,42.28761,-83.7167686111,11.0,2.8599998951,942.0,24.3137264252,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,559100,42.287545,-83.7167422222,11.0,2.8599998951,942.0,24.3137264252,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,559500,42.287545,-83.7167422222,11.0,4.76000022888,1244.0,24.3137264252,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,559600,42.287545,-83.7167422222,14.0,4.76000022888,1244.0,24.3137264252,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,560900,42.287545,-83.7167422222,19.0,4.76000022888,1244.0,24.3137264252,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,562100,42.2874830556,-83.7165727778,19.0,4.76000022888,1244.0,24.3137264252,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,562200,42.2874830556,-83.7165727778,19.0,9.01000022888,974.0,24.3137264252,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,563200,42.2874830556,-83.7165727778,28.0,9.01000022888,974.0,24.3137264252,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,564000,42.2874830556,-83.7165727778,28.0,9.01000022888,974.0,62.3529434204,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,564200,42.2874830556,-83.7165727778,33.0,25.3199996948,1908.0,62.3529434204,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,565300,42.2874830556,-83.7165727778,35.0,25.3199996948,1908.0,62.3529434204,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,566000,42.2874836111,-83.7161366667,35.0,25.3199996948,1908.0,62.3529434204,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,566700,42.2874836111,-83.7161366667,38.0,24.3199996948,2020.0,62.3529434204,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,567700,42.2874836111,-83.7161366667,41.0,24.3199996948,2020.0,62.3529434204,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,568600,42.2874836111,-83.7161366667,41.0,15.0799999237,1588.0,62.3529434204,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,568700,42.2874836111,-83.7161366667,42.0,15.0799999237,1588.0,62.3529434204,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,569000,42.2874944444,-83.7157286111,42.0,15.0799999237,1588.0,54.509803772,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,569800,42.2874944444,-83.7157286111,43.0,15.0799999237,1588.0,54.509803772,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,570600,42.2874944444,-83.7157286111,43.0,14.4099998474,1518.0,54.509803772,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,570800,42.2874944444,-83.7157286111,44.0,14.4099998474,1518.0,54.509803772,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,572100,42.2875047222,-83.7152808333,44.0,14.4099998474,1518.0,54.509803772,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,572200,42.2875047222,-83.7152808333,45.0,14.4099998474,1518.0,54.509803772,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,573000,42.2875047222,-83.7152808333,45.0,1.62999999523,898.0,54.509803772,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,573200,42.2875047222,-83.7152808333,46.0,1.62999999523,898.0,54.509803772,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,574100,42.2875047222,-83.7152808333,46.0,1.62999999523,898.0,11.372549057,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,575100,42.2875047222,-83.7152808333,46.0,2.84999990463,900.0,11.372549057,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,575300,42.2875047222,-83.7152808333,47.0,2.84999990463,900.0,11.372549057,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,576100,42.2875169444,-83.7146441667,47.0,2.84999990463,900.0,11.372549057,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,576300,42.2875169444,-83.7146441667,49.0,2.84999990463,900.0,11.372549057,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,577100,42.2875169444,-83.7146441667,49.0,0.870000004768,0.0,11.372549057,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,577700,42.2875169444,-83.7146441667,50.0,0.870000004768,0.0,11.372549057,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,578700,42.2875169444,-83.7146441667,52.0,0.870000004768,0.0,11.372549057,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,579000,42.2875361111,-83.7141361111,52.0,0.870000004768,0.0,11.372549057,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,579500,42.2875361111,-83.7141361111,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,582100,42.2875477778,-83.7136183333,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,583200,42.2875477778,-83.7136183333,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,584300,42.2875477778,-83.7136183333,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,585100,42.287525,-83.7131069444,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,585400,42.287525,-83.7131069444,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,586400,42.287525,-83.7131069444,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,587500,42.287525,-83.7131069444,44.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,588000,42.2874566667,-83.7126583333,44.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,588900,42.2874566667,-83.7126583333,39.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,589900,42.2874566667,-83.7126583333,30.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,591300,42.2874566667,-83.7126583333,17.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,592000,42.2873711111,-83.71235,17.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,592300,42.2873711111,-83.71235,10.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,593300,42.2873711111,-83.71235,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,595800,42.2873711111,-83.71235,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,612000,42.2873733333,-83.7123344444,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,614300,42.2873733333,-83.7123344444,10.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,615000,42.2873566667,-83.7122894444,10.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,616400,42.2873566667,-83.7122894444,17.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,617400,42.2873566667,-83.7122894444,22.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,618000,42.2873286111,-83.7120925,22.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,618500,42.2873286111,-83.7120925,24.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,619900,42.2873286111,-83.7120925,27.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,621000,42.2874263889,-83.7118558333,29.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,622100,42.2874263889,-83.7118558333,30.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,624000,42.2875463889,-83.7115952778,30.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,624800,42.2875463889,-83.7115952778,31.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,625800,42.2875463889,-83.7115952778,31.0,23.7800006866,1939.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,625900,42.2875463889,-83.7115952778,38.0,23.7800006866,1939.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,627000,42.2876016667,-83.7112455556,38.0,23.7800006866,1939.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,627900,42.2876016667,-83.7112455556,40.0,30.1100006104,1978.0,74.1176452637,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,629000,42.2876016667,-83.7112455556,43.0,30.1100006104,1978.0,74.1176452637,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,630300,42.2876016667,-83.7112455556,45.0,23.2600002289,1792.0,74.1176452637,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,631000,42.2876358333,-83.7106788889,45.0,23.2600002289,1792.0,74.1176452637,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,631300,42.2876358333,-83.7106788889,46.0,23.2600002289,1792.0,74.1176452637,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,632300,42.2876358333,-83.7106788889,47.0,5.40999984741,0.0,74.1176452637,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,633400,42.2876358333,-83.7106788889,48.0,5.40999984741,0.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,634100,42.2876505556,-83.7102,48.0,5.40999984741,0.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,634400,42.2876505556,-83.7102,49.0,31.4599990845,2164.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,635800,42.2876505556,-83.7102,52.0,31.4599990845,2164.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,636800,42.2876505556,-83.7102,53.0,24.9699993134,1830.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,637000,42.2876758333,-83.7096825,53.0,24.9699993134,1830.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,637900,42.2876758333,-83.7096825,54.0,24.9699993134,1830.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,638900,42.2876758333,-83.7096825,55.0,26.8500003815,1922.0,70.1960830688,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,639900,42.2876758333,-83.7096825,56.0,26.8500003815,1922.0,70.1960830688,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,641000,42.2877102778,-83.7089866667,56.0,26.8500003815,1922.0,70.1960830688,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,641300,42.2877102778,-83.7089866667,58.0,29.3500003815,2012.0,70.1960830688,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,642300,42.2877102778,-83.7089866667,59.0,29.3500003815,2012.0,70.1960830688,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,643400,42.2877102778,-83.7089866667,60.0,28.9699993134,2060.0,70.1960830688,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,643900,42.2877102778,-83.7089866667,60.0,28.9699993134,2060.0,69.0196075439,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,644000,42.2877327778,-83.7084075,60.0,28.9699993134,2060.0,69.0196075439,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,645800,42.2877327778,-83.7084075,60.0,26.4699993134,1906.0,69.0196075439,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,647000,42.2877666667,-83.7078161111,60.0,26.4699993134,1906.0,69.0196075439,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,647100,42.2877666667,-83.7078161111,59.0,26.4699993134,1906.0,69.0196075439,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,648200,42.2877666667,-83.7078161111,59.0,28.6000003815,2030.0,69.0196075439,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,649200,42.2877666667,-83.7078161111,58.0,28.6000003815,2030.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,650100,42.2877877778,-83.7072119444,58.0,28.6000003815,2030.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,650300,42.2877877778,-83.7072119444,57.0,5.38000011444,1406.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,651400,42.2877877778,-83.7072119444,56.0,5.38000011444,1406.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,652300,42.2877877778,-83.7072119444,56.0,0.870000004768,0.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,652900,42.2877877778,-83.7072119444,55.0,0.870000004768,0.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,653000,42.2878194444,-83.7066319444,55.0,0.870000004768,0.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,654000,42.2878194444,-83.7066319444,56.0,0.870000004768,0.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,654300,42.2878194444,-83.7066319444,56.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,655100,42.2878194444,-83.7066319444,57.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,656100,42.2878483333,-83.7060216667,59.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,657600,42.2878483333,-83.7060216667,60.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,659000,42.2878625,-83.7053836111,60.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,659700,42.2878625,-83.7053836111,62.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,663100,42.2878694444,-83.7045433333,62.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,663300,42.2878694444,-83.7045433333,56.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,664400,42.2878694444,-83.7045433333,50.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,665400,42.2878694444,-83.7045433333,42.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
