DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.0280050741,374,779,666000,42.287865,-83.7040952778,42.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,666400,42.287865,-83.7040952778,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,667800,42.287865,-83.7040952778,23.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,668800,42.287865,-83.7040952778,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,669000,42.2878730556,-83.7038958333,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,669700,42.2878730556,-83.7038958333,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,669900,42.2878730556,-83.7038958333,11.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,670900,42.2878730556,-83.7038958333,14.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,672000,42.2878269444,-83.7037391667,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,673300,42.2878269444,-83.7037391667,23.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,674100,42.2878269444,-83.7037391667,23.0,30.9200000763,2006.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,674400,42.2878269444,-83.7037391667,29.0,30.9200000763,2006.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,675100,42.2876266667,-83.7035980556,29.0,30.9200000763,2006.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,675200,42.2876266667,-83.7035980556,29.0,30.9200000763,2006.0,67.4509811401,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,675700,42.2876266667,-83.7035980556,34.0,30.9200000763,2006.0,67.4509811401,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,676500,42.2876266667,-83.7035980556,34.0,8.34000015259,1506.0,67.4509811401,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,676800,42.2876266667,-83.7035980556,38.0,8.34000015259,1506.0,67.4509811401,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,678500,42.2876266667,-83.7035980556,38.0,0.870000004768,0.0,67.4509811401,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,679100,42.2872644444,-83.70347,38.0,0.870000004768,0.0,67.4509811401,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,679200,42.2872644444,-83.70347,36.0,0.870000004768,0.0,67.4509811401,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,680200,42.2872644444,-83.70347,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,681300,42.2872644444,-83.70347,27.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,682000,42.2870569444,-83.7033752778,27.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,682300,42.2870569444,-83.7033752778,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,684000,42.2870569444,-83.7033752778,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,685000,42.2870111111,-83.7032438889,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,685500,42.2870111111,-83.7032438889,11.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,686700,42.2870111111,-83.7032438889,14.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,687700,42.2870111111,-83.7032438889,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,688000,42.2870994444,-83.7031636111,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,688800,42.2870994444,-83.7031636111,22.0,2.94000005722,898.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,690300,42.2870994444,-83.7031636111,27.0,2.94000005722,898.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,690500,42.2870994444,-83.7031636111,27.0,2.94000005722,898.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,691100,42.2873083333,-83.7031747222,27.0,2.94000005722,898.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,691300,42.2873083333,-83.7031747222,32.0,21.7399997711,1770.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,692300,42.2873083333,-83.7031747222,35.0,21.7399997711,1770.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,693400,42.2873083333,-83.7031747222,35.0,2.08999991417,1092.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,694000,42.2875652778,-83.7032272222,35.0,2.08999991417,1092.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,694400,42.2875652778,-83.7032272222,34.0,2.08999991417,1092.0,70.1960830688,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,695800,42.2875652778,-83.7032272222,26.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,696800,42.2875652778,-83.7032272222,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,697900,42.2875652778,-83.7032272222,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,698000,42.2877947222,-83.7032352778,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,699900,42.2877947222,-83.7032352778,21.0,2.65000009537,752.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,701000,42.2878652778,-83.7030358333,21.0,2.65000009537,752.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,701300,42.2878652778,-83.7030358333,28.0,2.65000009537,752.0,72.9411773682,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,702300,42.2878652778,-83.7030358333,33.0,31.6900005341,2044.0,72.9411773682,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,703400,42.2878652778,-83.7030358333,36.0,31.6900005341,2044.0,72.9411773682,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,704000,42.2878661111,-83.7026833333,36.0,31.6900005341,2044.0,72.9411773682,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,704400,42.2878661111,-83.7026833333,39.0,31.1900005341,2058.0,72.9411773682,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,705500,42.2878661111,-83.7026833333,43.0,31.1900005341,2058.0,72.9411773682,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,706600,42.2878661111,-83.7026833333,43.0,28.75,2116.0,67.4509811401,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,707100,42.2878866667,-83.7022383333,43.0,28.75,2116.0,67.4509811401,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,707600,42.2878866667,-83.7022383333,47.0,28.75,2116.0,67.4509811401,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,708600,42.2878866667,-83.7022383333,48.0,28.6200008392,2017.0,67.4509811401,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,710000,42.2879152778,-83.7017622222,48.0,28.6200008392,2017.0,67.4509811401,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,710600,42.2879152778,-83.7017622222,48.0,29.5300006866,2024.0,67.4509811401,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,711100,42.2879152778,-83.7017622222,49.0,29.5300006866,2024.0,67.4509811401,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,711900,42.2879152778,-83.7017622222,49.0,29.5300006866,2024.0,69.0196075439,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,712100,42.2879152778,-83.7017622222,48.0,29.5300006866,2024.0,69.0196075439,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,712900,42.2879152778,-83.7017622222,48.0,23.7299995422,1896.0,69.0196075439,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,713000,42.28795,-83.7013044444,48.0,23.7299995422,1896.0,69.0196075439,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,714200,42.28795,-83.7013044444,46.0,23.7299995422,1896.0,69.0196075439,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,715000,42.28795,-83.7013044444,46.0,23.6900005341,1792.0,69.0196075439,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,715200,42.28795,-83.7013044444,45.0,23.6900005341,1792.0,69.0196075439,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,716600,42.28795,-83.7013044444,43.0,23.6900005341,1792.0,69.0196075439,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,716900,42.28795,-83.7013044444,43.0,23.6900005341,1792.0,25.490196228,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,717000,42.2880277778,-83.7007341667,43.0,23.6900005341,1792.0,25.490196228,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,717400,42.2880277778,-83.7007341667,43.0,5.36999988556,1252.0,25.490196228,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,717600,42.2880277778,-83.7007341667,41.0,5.36999988556,1252.0,25.490196228,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,718700,42.2880277778,-83.7007341667,39.0,5.36999988556,1252.0,25.490196228,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,719500,42.2880277778,-83.7007341667,39.0,0.870000004768,0.0,25.490196228,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,719800,42.2880277778,-83.7007341667,37.0,0.870000004768,0.0,25.490196228,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,720000,42.2880811111,-83.7003355556,37.0,0.870000004768,0.0,25.490196228,,,,,,,,,-1.5625,,-3.90625,
10.0280050741,374,779,722300,42.2880811111,-83.7003355556,37.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,723100,42.2880847222,-83.6999580556,37.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,723300,42.2880847222,-83.6999580556,34.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,724400,42.2880847222,-83.6999580556,29.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,725400,42.2880847222,-83.6999580556,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,726000,42.2880591667,-83.699745,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,726400,42.2880591667,-83.699745,12.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,728600,42.2880591667,-83.699745,12.0,23.1599998474,1826.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,728800,42.2880591667,-83.699745,19.0,23.1599998474,1826.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,729000,42.2880394444,-83.6995794444,19.0,23.1599998474,1826.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,729900,42.2880394444,-83.6995794444,25.0,23.1599998474,1826.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,730700,42.2880394444,-83.6995794444,25.0,24.8899993896,1846.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,730900,42.2880394444,-83.6995794444,34.0,24.8899993896,1846.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,732000,42.2880002778,-83.6992691667,34.0,24.8899993896,1846.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,732800,42.2880002778,-83.6992691667,34.0,21.3899993896,1740.0,59.2156867981,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,733300,42.2880002778,-83.6992691667,36.0,21.3899993896,1740.0,59.2156867981,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,734400,42.2880002778,-83.6992691667,39.0,21.3899993896,1740.0,59.2156867981,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,735200,42.2880002778,-83.6992691667,39.0,16.6100006104,1578.0,59.2156867981,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,735400,42.2880002778,-83.6992691667,40.0,16.6100006104,1578.0,59.2156867981,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,736000,42.2879472222,-83.6987425,40.0,16.6100006104,1578.0,59.2156867981,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,736800,42.2879472222,-83.6987425,42.0,16.6100006104,1578.0,59.2156867981,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,737600,42.2879472222,-83.6987425,42.0,2.04999995232,870.0,59.2156867981,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,737800,42.2879472222,-83.6987425,45.0,2.04999995232,870.0,21.5686283112,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,739100,42.2879236111,-83.6982808333,45.0,2.04999995232,870.0,21.5686283112,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,739200,42.2879236111,-83.6982808333,46.0,2.04999995232,870.0,21.5686283112,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,740000,42.2879236111,-83.6982808333,46.0,0.870000004768,0.0,21.5686283112,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,740200,42.2879236111,-83.6982808333,47.0,0.870000004768,0.0,21.5686283112,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,741200,42.2879236111,-83.6982808333,48.0,0.870000004768,0.0,21.5686283112,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,742000,42.2879130556,-83.6977847222,48.0,0.870000004768,0.0,21.5686283112,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,742300,42.2879130556,-83.6977847222,49.0,0.870000004768,0.0,21.5686283112,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,743100,42.2879130556,-83.6977847222,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,745000,42.2879008333,-83.6972827778,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,746200,42.2879008333,-83.6972827778,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,748000,42.2878516667,-83.6967933333,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,751100,42.287745,-83.6963202778,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,755000,42.2876536111,-83.6956741667,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,756200,42.2876536111,-83.6956741667,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,757100,42.2876538889,-83.6953288889,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,757500,42.2876538889,-83.6953288889,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,758600,42.2876538889,-83.6953288889,50.0,2.17000007629,554.0,32.1568641663,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,759600,42.2876538889,-83.6953288889,51.0,2.17000007629,554.0,32.1568641663,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,760700,42.2876538889,-83.6953288889,51.0,12.4399995804,1166.0,32.1568641663,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,761100,42.2877552778,-83.6946619444,51.0,12.4399995804,1166.0,32.1568641663,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,763100,42.2877552778,-83.6946619444,51.0,11.9300003052,1174.0,32.1568641663,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,764000,42.2878886111,-83.6941827778,51.0,11.9300003052,1174.0,32.1568641663,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,764100,42.2878886111,-83.6941827778,49.0,11.9300003052,1174.0,50.1960792542,,,,,,,,,2.34375,,-3.90625,
10.0280050741,374,779,764500,42.2878886111,-83.6941827778,49.0,11.9300003052,1174.0,50.1960792542,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,765100,42.2878886111,-83.6941827778,48.0,19.5499992371,1383.0,50.1960792542,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,767000,42.2879786111,-83.6937091667,48.0,19.5499992371,1383.0,50.1960792542,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,767600,42.2879786111,-83.6937091667,47.0,29.5400009155,2048.0,50.1960792542,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,769000,42.2879786111,-83.6937091667,45.0,29.5400009155,2048.0,50.1960792542,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,769100,42.2879786111,-83.6937091667,45.0,29.5400009155,2048.0,53.7254905701,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,770000,42.2879786111,-83.6937091667,42.0,2.01999998093,1164.0,53.7254905701,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,771000,42.2880336111,-83.6931286111,42.0,2.01999998093,1164.0,53.7254905701,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,771100,42.2880336111,-83.6931286111,39.0,2.01999998093,1164.0,53.7254905701,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,772100,42.2880336111,-83.6931286111,35.0,0.870000004768,0.0,53.7254905701,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,773100,42.2880336111,-83.6931286111,32.0,0.870000004768,0.0,53.7254905701,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,774000,42.2880536111,-83.6927966667,32.0,0.870000004768,0.0,53.7254905701,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,774500,42.2880536111,-83.6927966667,28.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,775500,42.2880536111,-83.6927966667,23.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,776600,42.2880536111,-83.6927966667,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,777000,42.2880702778,-83.6926016667,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,777600,42.2880702778,-83.6926016667,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,778700,42.2880702778,-83.6926016667,7.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,780000,42.2880702778,-83.6926016667,14.0,0.870000004768,0.0,34.9019622803,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,781000,42.2880741667,-83.6924305556,14.0,0.870000004768,0.0,34.9019622803,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,781100,42.2880741667,-83.6924305556,18.0,29.2099990845,2052.0,34.9019622803,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,782100,42.2880741667,-83.6924305556,23.0,29.2099990845,2052.0,34.9019622803,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,783100,42.2880741667,-83.6924305556,28.0,32.7599983215,2179.0,34.9019622803,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,784100,42.2880716667,-83.6921525,28.0,32.7599983215,2179.0,34.9019622803,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,784200,42.2880716667,-83.6921525,33.0,32.7599983215,2179.0,34.9019622803,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,785500,42.2880716667,-83.6921525,38.0,30.2700004578,2235.0,69.0196075439,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,785600,42.2880716667,-83.6921525,38.0,30.2700004578,2235.0,69.0196075439,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,786600,42.2880716667,-83.6921525,41.0,30.2700004578,2235.0,69.0196075439,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,787000,42.2880794444,-83.6917563889,41.0,30.2700004578,2235.0,69.0196075439,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,787700,42.2880794444,-83.6917563889,41.0,20.2800006866,1890.0,69.0196075439,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,788800,42.2880794444,-83.6917563889,45.0,20.2800006866,1890.0,69.0196075439,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,789900,42.2880794444,-83.6917563889,47.0,20.0400009155,1742.0,69.0196075439,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,790500,42.2880794444,-83.6917563889,47.0,20.0400009155,1742.0,56.4705886841,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,791000,42.288115,-83.6911283333,47.0,20.0400009155,1742.0,56.4705886841,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,791300,42.288115,-83.6911283333,50.0,20.0400009155,1742.0,56.4705886841,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,792300,42.288115,-83.6911283333,51.0,3.70000004768,1264.0,56.4705886841,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,793300,42.288115,-83.6911283333,53.0,3.70000004768,1264.0,56.4705886841,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,794000,42.2881441667,-83.6905969444,53.0,3.70000004768,1264.0,56.4705886841,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,794400,42.2881441667,-83.6905969444,54.0,0.870000004768,0.0,56.4705886841,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,794500,42.2881441667,-83.6905969444,54.0,0.870000004768,0.0,56.4705886841,,,,,,,,,1.5625,,-3.90625,
10.0280050741,374,779,795400,42.2881441667,-83.6905969444,56.0,0.870000004768,0.0,56.4705886841,,,,,,,,,1.5625,,-3.90625,
10.0280050741,374,779,796000,42.2881441667,-83.6905969444,56.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,796800,42.2881441667,-83.6905969444,59.0,23.2999992371,1872.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,797100,42.2881616667,-83.6900205556,59.0,23.2999992371,1872.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,798100,42.2881616667,-83.6900205556,61.0,23.2999992371,1872.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,799200,42.2881616667,-83.6900205556,61.0,30.6000003815,1991.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,800000,42.2881683333,-83.6894202778,61.0,30.6000003815,1991.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,801000,42.2881683333,-83.6894202778,61.0,30.6000003815,1991.0,58.4313735962,,,,,,,,,-2.34375,,-3.90625,
10.0280050741,374,779,801200,42.2881683333,-83.6894202778,61.0,4.75,1452.0,58.4313735962,,,,,,,,,-2.34375,,-3.90625,
10.0280050741,374,779,802300,42.2881683333,-83.6894202778,59.0,4.75,1452.0,58.4313735962,,,,,,,,,-2.34375,,-3.90625,
10.0280050741,374,779,803100,42.2881747222,-83.6888133333,59.0,4.75,1452.0,58.4313735962,,,,,,,,,-2.34375,,-3.90625,
10.0280050741,374,779,803200,42.2881747222,-83.6888133333,59.0,2.15000009537,0.0,58.4313735962,,,,,,,,,-2.34375,,-3.90625,
10.0280050741,374,779,803400,42.2881747222,-83.6888133333,58.0,2.15000009537,0.0,58.4313735962,,,,,,,,,-2.34375,,-3.90625,
10.0280050741,374,779,805600,42.2881747222,-83.6888133333,58.0,0.870000004768,0.0,58.4313735962,,,,,,,,,-2.34375,,-3.90625,
10.0280050741,374,779,806000,42.2881711111,-83.6882252778,58.0,0.870000004768,0.0,58.4313735962,,,,,,,,,-2.34375,,-3.90625,
10.0280050741,374,779,806200,42.2881711111,-83.6882252778,58.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,807000,42.2881711111,-83.6882252778,59.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,809100,42.2881711111,-83.6882252778,60.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,810000,42.2881836111,-83.6874361111,60.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,810100,42.2881836111,-83.6874361111,60.0,12.8199996948,1284.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,811200,42.2881836111,-83.6874361111,60.0,12.8199996948,1284.0,48.6274528503,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,812500,42.2881836111,-83.6874361111,61.0,11.970000267,1260.0,48.6274528503,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,813000,42.2882013889,-83.6868202778,61.0,11.970000267,1260.0,48.6274528503,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,813600,42.2882013889,-83.6868202778,62.0,11.970000267,1260.0,48.6274528503,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,814600,42.2882013889,-83.6868202778,62.0,7.38000011444,1383.0,48.6274528503,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,815700,42.2882013889,-83.6868202778,61.0,7.38000011444,1383.0,48.6274528503,,,,,,,,,0.0,,-3.90625,
