DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.0280050741,374,779,816000,42.2882219444,-83.6861936111,61.0,7.38000011444,1383.0,48.6274528503,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,816700,42.2882219444,-83.6861936111,60.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,819100,42.2882219444,-83.6861936111,61.0,15.1199998856,1554.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,820000,42.2882516667,-83.6853705556,61.0,15.1199998856,1554.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,820200,42.2882516667,-83.6853705556,59.0,15.1199998856,1554.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,821300,42.2882516667,-83.6853705556,58.0,2.02999997139,700.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,821800,42.2882516667,-83.6853705556,58.0,2.02999997139,700.0,15.6862745285,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,822400,42.2882516667,-83.6853705556,59.0,2.02999997139,700.0,15.6862745285,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,823000,42.2882794444,-83.6847622222,59.0,2.02999997139,700.0,15.6862745285,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,823400,42.2882794444,-83.6847622222,60.0,0.870000004768,0.0,15.6862745285,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,826000,42.2883008333,-83.6841488889,60.0,0.870000004768,0.0,15.6862745285,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,827000,42.2883008333,-83.6841488889,59.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,828300,42.2883008333,-83.6841488889,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,829000,42.2883180556,-83.6835752778,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,829700,42.2883180556,-83.6835752778,50.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,830700,42.2883180556,-83.6835752778,47.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,831800,42.2883180556,-83.6835752778,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,832000,42.2883425,-83.6831227778,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,832800,42.2883425,-83.6831227778,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,833900,42.2883425,-83.6831227778,30.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,835200,42.2883425,-83.6831227778,21.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,836000,42.2883511111,-83.68277,21.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,836300,42.2883511111,-83.68277,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,837300,42.2883511111,-83.68277,11.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,839000,42.2883511111,-83.6826394444,11.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,839400,42.2883511111,-83.6826394444,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,840700,42.2883511111,-83.6826394444,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,841800,42.2883511111,-83.6826394444,23.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,842000,42.2883933333,-83.6824411111,23.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,842800,42.2883933333,-83.6824411111,22.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,843900,42.2883933333,-83.6824411111,24.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,844900,42.2883933333,-83.6824411111,26.0,2.94000005722,992.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,846000,42.2886208333,-83.6823258333,26.0,2.94000005722,992.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,846300,42.2886208333,-83.6823258333,33.0,2.94000005722,992.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,847300,42.2886208333,-83.6823258333,38.0,31.3999996185,2230.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,848300,42.2886208333,-83.6823258333,43.0,31.3999996185,2230.0,69.4117660522,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,849000,42.2889308333,-83.6823086111,43.0,31.3999996185,2230.0,69.4117660522,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,849400,42.2889308333,-83.6823086111,46.0,29.9099998474,2142.0,69.4117660522,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,849900,42.2889308333,-83.6823086111,46.0,29.9099998474,2142.0,69.4117660522,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,850400,42.2889308333,-83.6823086111,49.0,29.9099998474,2142.0,69.4117660522,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,851800,42.2889308333,-83.6823086111,52.0,30.8099994659,2084.0,69.4117660522,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,852100,42.2893113889,-83.6823002778,52.0,30.8099994659,2084.0,69.4117660522,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,852800,42.2893113889,-83.6823002778,55.0,30.8099994659,2084.0,69.4117660522,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,853900,42.2893113889,-83.6823002778,57.0,28.7999992371,2036.0,68.6274490356,,,,,,,,,2.34375,,-3.90625,
10.0280050741,374,779,855000,42.2893113889,-83.6823002778,57.0,28.7999992371,2036.0,68.6274490356,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,856000,42.2898861111,-83.6823094444,57.0,28.7999992371,2036.0,68.6274490356,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,856100,42.2898861111,-83.6823094444,59.0,16.5100002289,1689.0,68.6274490356,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,857600,42.2898861111,-83.6823094444,58.0,16.5100002289,1689.0,68.6274490356,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,858100,42.2898861111,-83.6823094444,58.0,2.08999991417,259.0,68.6274490356,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,858900,42.2898861111,-83.6823094444,58.0,2.08999991417,259.0,49.8039207458,,,,,,,,,-2.34375,,-3.125,
10.0280050741,374,779,859000,42.290325,-83.6823197222,58.0,2.08999991417,259.0,49.8039207458,,,,,,,,,-2.34375,,-3.125,
10.0280050741,374,779,860000,42.290325,-83.6823197222,59.0,2.08999991417,259.0,49.8039207458,,,,,,,,,-2.34375,,-3.125,
10.0280050741,374,779,860100,42.290325,-83.6823197222,59.0,17.25,1619.0,49.8039207458,,,,,,,,,-2.34375,,-3.125,
10.0280050741,374,779,862100,42.29077,-83.682325,59.0,17.25,1619.0,49.8039207458,,,,,,,,,-2.34375,,-3.125,
10.0280050741,374,779,862500,42.29077,-83.682325,60.0,0.870000004768,0.0,49.8039207458,,,,,,,,,-2.34375,,-3.125,
10.0280050741,374,779,863600,42.29077,-83.682325,62.0,0.870000004768,0.0,49.8039207458,,,,,,,,,-2.34375,,-3.125,
10.0280050741,374,779,864000,42.29077,-83.682325,62.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,864600,42.29077,-83.682325,63.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,866000,42.2913994444,-83.6823375,63.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,866400,42.2913994444,-83.6823375,64.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,869000,42.2918811111,-83.6823525,64.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,870900,42.2918811111,-83.6823525,66.0,29.1399993896,1918.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,873000,42.2925386111,-83.6824225,66.0,29.1399993896,1918.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,873300,42.2925386111,-83.6824225,66.0,28.8199996948,1973.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,874300,42.2925386111,-83.6824225,65.0,28.8199996948,1973.0,71.3725509644,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,875300,42.2925386111,-83.6824225,66.0,29.8500003815,2078.0,71.3725509644,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,876000,42.2930286111,-83.6825083333,66.0,29.8500003815,2078.0,71.3725509644,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,876400,42.2930286111,-83.6825083333,65.0,29.8500003815,2078.0,71.3725509644,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,877400,42.2930286111,-83.6825083333,64.0,1.95000004768,287.0,71.3725509644,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,878800,42.2930286111,-83.6825083333,63.0,1.95000004768,287.0,71.3725509644,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,879100,42.29351,-83.6825455556,63.0,1.95000004768,287.0,71.3725509644,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,879800,42.29351,-83.6825455556,64.0,29.4799995422,1962.0,73.7254943848,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,881900,42.29351,-83.6825455556,64.0,26.4099998474,1963.0,73.7254943848,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,882000,42.2939894444,-83.6825505556,64.0,26.4099998474,1963.0,73.7254943848,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,882900,42.2939894444,-83.6825505556,65.0,26.4099998474,1963.0,73.7254943848,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,884300,42.2939894444,-83.6825505556,66.0,22.7900009155,1878.0,73.7254943848,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,885300,42.2939894444,-83.6825505556,67.0,22.7900009155,1878.0,23.5294113159,,,,,,,,,-3.125,,-3.125,
10.0280050741,374,779,886000,42.2946563889,-83.6825558333,67.0,22.7900009155,1878.0,23.5294113159,,,,,,,,,-3.125,,-3.125,
10.0280050741,374,779,886400,42.2946563889,-83.6825558333,67.0,2.01999998093,262.0,23.5294113159,,,,,,,,,-3.125,,-3.125,
10.0280050741,374,779,888400,42.2946563889,-83.6825558333,67.0,0.870000004768,0.0,23.5294113159,,,,,,,,,-3.125,,-3.125,
10.0280050741,374,779,888500,42.2946563889,-83.6825558333,66.0,0.870000004768,0.0,23.5294113159,,,,,,,,,-3.125,,-3.125,
10.0280050741,374,779,889100,42.2951636111,-83.6825425,66.0,0.870000004768,0.0,23.5294113159,,,,,,,,,-3.125,,-3.125,
10.0280050741,374,779,890800,42.2951636111,-83.6825425,67.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,892000,42.2956727778,-83.6824752778,67.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,892900,42.2956727778,-83.6824752778,68.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,895000,42.2961761111,-83.6823258333,68.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,895400,42.2961761111,-83.6823258333,67.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,896400,42.2961761111,-83.6823258333,66.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,897500,42.2961761111,-83.6823258333,65.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,898000,42.2966411111,-83.6821061111,65.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,898500,42.2966411111,-83.6821061111,63.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,899500,42.2966411111,-83.6821061111,62.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,900900,42.2966411111,-83.6821061111,63.0,1.27999997139,451.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,901100,42.2970691667,-83.6818244444,63.0,1.27999997139,451.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,901900,42.2970691667,-83.6818244444,65.0,1.27999997139,451.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,903000,42.2970691667,-83.6818244444,66.0,6.21000003815,1391.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,904000,42.2974972222,-83.6814905556,66.0,6.21000003815,1391.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,905100,42.2974972222,-83.6814905556,65.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,906400,42.2974972222,-83.6814905556,66.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,907500,42.2974972222,-83.6814905556,67.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,908000,42.2980577778,-83.6810097222,67.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,908500,42.2980577778,-83.6810097222,68.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,909900,42.2980577778,-83.6810097222,68.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,910600,42.2980577778,-83.6810097222,69.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,911000,42.2984969444,-83.6806344444,69.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,911900,42.2984969444,-83.6806344444,71.0,22.5300006866,1827.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,913000,42.2984969444,-83.6806344444,73.0,22.5300006866,1827.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,914000,42.2984969444,-83.6806344444,74.0,19.8799991608,1760.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,915000,42.2991225,-83.6801083333,74.0,19.8799991608,1760.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,915100,42.2991225,-83.6801083333,75.0,19.8799991608,1760.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,916100,42.2991225,-83.6801083333,75.0,23.0699996948,1794.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,916700,42.2991225,-83.6801083333,75.0,23.0699996948,1794.0,65.0980377197,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,918000,42.2996075,-83.6797030556,75.0,23.0699996948,1794.0,65.0980377197,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,918300,42.2996075,-83.6797030556,75.0,26.3999996185,1862.0,65.0980377197,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,918500,42.2996075,-83.6797030556,76.0,26.3999996185,1862.0,65.0980377197,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,920200,42.2996075,-83.6797030556,76.0,2.15000009537,1032.0,65.0980377197,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,921100,42.3000983333,-83.679295,76.0,2.15000009537,1032.0,65.0980377197,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,921700,42.3000983333,-83.679295,76.0,2.15000009537,1032.0,23.5294113159,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,922700,42.3000983333,-83.679295,76.0,6.32999992371,1302.0,23.5294113159,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,922800,42.3000983333,-83.679295,77.0,6.32999992371,1302.0,23.5294113159,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,924100,42.3005902778,-83.6788797222,77.0,6.32999992371,1302.0,23.5294113159,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,924900,42.3005902778,-83.6788797222,78.0,0.870000004768,0.0,23.5294113159,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,927000,42.3010905556,-83.6784616667,78.0,0.870000004768,0.0,23.5294113159,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,927600,42.3010905556,-83.6784616667,78.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,929600,42.3010905556,-83.6784616667,77.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,930100,42.3015861111,-83.6780441667,77.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,930700,42.3015861111,-83.6780441667,76.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,933000,42.3020694444,-83.6776358333,76.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,933100,42.3020694444,-83.6776358333,74.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,936000,42.3020694444,-83.6776358333,74.0,31.2900009155,2146.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,936200,42.3020694444,-83.6776358333,75.0,31.2900009155,2146.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,937000,42.3027413889,-83.6772008333,75.0,31.2900009155,2146.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,937600,42.3027413889,-83.6772008333,76.0,31.2900009155,2146.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,938400,42.3027413889,-83.6772008333,76.0,23.8600006104,2024.0,59.2156867981,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,938600,42.3027413889,-83.6772008333,77.0,23.8600006104,2024.0,59.2156867981,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,940000,42.3032977778,-83.6769938889,77.0,23.8600006104,2024.0,59.2156867981,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,940500,42.3032977778,-83.6769938889,77.0,22.9300003052,1804.0,59.2156867981,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,941700,42.3032977778,-83.6769938889,76.0,22.9300003052,1804.0,59.2156867981,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,942500,42.3032977778,-83.6769938889,76.0,27.9599990845,1936.0,59.2156867981,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,943000,42.3038727778,-83.6769,76.0,27.9599990845,1936.0,59.2156867981,,,,,,,,,1.5625,,-3.125,
10.0280050741,374,779,943400,42.3038727778,-83.6769,76.0,27.9599990845,1936.0,62.745098114,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,944100,42.3038727778,-83.6769,77.0,27.9599990845,1936.0,62.745098114,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,944900,42.3038727778,-83.6769,77.0,2.17000007629,1184.0,62.745098114,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,945200,42.3038727778,-83.6769,76.0,2.17000007629,1184.0,62.745098114,,,,,,,,,-0.78125,,-3.125,
10.0280050741,374,779,945400,42.3038727778,-83.6769,76.0,2.17000007629,1184.0,62.745098114,,,,,,,,,-0.78125,,-3.90625,
10.0280050741,374,779,946000,42.3044491667,-83.6768941667,76.0,2.17000007629,1184.0,62.745098114,,,,,,,,,-0.78125,,-3.90625,
10.0280050741,374,779,947000,42.3044491667,-83.6768941667,76.0,29.6900005341,2010.0,62.745098114,,,,,,,,,-0.78125,,-3.90625,
10.0280050741,374,779,947200,42.3044491667,-83.6768941667,77.0,29.6900005341,2010.0,62.745098114,,,,,,,,,-0.78125,,-3.90625,
10.0280050741,374,779,948600,42.3044491667,-83.6768941667,77.0,29.6900005341,2010.0,64.7058868408,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,949200,42.3044491667,-83.6768941667,77.0,24.9500007629,1936.0,64.7058868408,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,950000,42.30522,-83.6769069444,76.0,24.9500007629,1936.0,64.7058868408,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,951000,42.30522,-83.6769069444,75.0,24.9500007629,1936.0,64.7058868408,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,951200,42.30522,-83.6769069444,75.0,1.78999996185,904.0,64.7058868408,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,952100,42.30522,-83.6769069444,74.0,1.78999996185,904.0,64.7058868408,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,953100,42.3057783333,-83.6769141667,72.0,1.78999996185,904.0,64.7058868408,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,953200,42.3057783333,-83.6769141667,72.0,0.870000004768,0.0,64.7058868408,,,,,,,,,0.78125,,-3.90625,
10.0280050741,374,779,953700,42.3057783333,-83.6769141667,72.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,954500,42.3057783333,-83.6769141667,70.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,956100,42.3063125,-83.676915,70.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,956800,42.3063125,-83.676915,69.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,958900,42.3063125,-83.676915,69.0,0.870000004768,0.0,50.9803924561,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,959100,42.3068369444,-83.6768977778,69.0,0.870000004768,0.0,50.9803924561,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,959800,42.3068369444,-83.6768977778,69.0,22.5400009155,1726.0,50.9803924561,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,959900,42.3068369444,-83.6768977778,68.0,22.5400009155,1726.0,50.9803924561,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,961000,42.3068369444,-83.6768977778,67.0,22.5400009155,1726.0,50.9803924561,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,961800,42.3068369444,-83.6768977778,67.0,2.0,1077.0,50.9803924561,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,962000,42.3073505556,-83.6768708333,67.0,2.0,1077.0,50.9803924561,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,963000,42.3073505556,-83.6768708333,65.0,2.0,1077.0,50.9803924561,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,964100,42.3073505556,-83.6768708333,65.0,3.84999990463,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,965000,42.3078330556,-83.6768575,65.0,3.84999990463,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,965100,42.3078330556,-83.6768575,62.0,3.84999990463,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,966100,42.3078330556,-83.6768575,62.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,966200,42.3078330556,-83.6768575,61.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,967200,42.3078330556,-83.6768575,57.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,969000,42.3084144444,-83.6769116667,57.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,969600,42.3084144444,-83.6769116667,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,970400,42.3084144444,-83.6769116667,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,970600,42.3084144444,-83.6769116667,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,971700,42.3084144444,-83.6769116667,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,972000,42.3087741667,-83.6770336111,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,972500,42.3087741667,-83.6770336111,49.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,972700,42.3087741667,-83.6770336111,45.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,973800,42.3087741667,-83.6770336111,41.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,974600,42.3087741667,-83.6770336111,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,975000,42.3090430556,-83.6771691667,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,975100,42.3090430556,-83.6771691667,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,975400,42.3090430556,-83.6771691667,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,976200,42.3090430556,-83.6771691667,25.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,977200,42.3090430556,-83.6771691667,17.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,978200,42.3090430556,-83.6771691667,9.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,979000,42.3091738889,-83.6772211111,9.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,979600,42.3091738889,-83.6772211111,4.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,981000,42.3091738889,-83.6772211111,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
