DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
174.892240046,386,1165,0,42.2748166667,-83.6741691667,56.0,21.2000007629,2688.0,54.1176490784,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,1400,42.2748166667,-83.6741691667,57.0,32.0600013733,3481.0,54.1176490784,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,2400,42.2748166667,-83.6741691667,69.0,32.0600013733,3481.0,54.1176490784,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,3100,42.2752683333,-83.6744844444,69.0,32.0600013733,3481.0,54.1176490784,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,3500,42.2752683333,-83.6744844444,75.0,38.9000015259,3417.0,74.9019622803,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,4500,42.2752683333,-83.6744844444,77.0,38.9000015259,3417.0,74.9019622803,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,5100,42.2752683333,-83.6744844444,77.0,38.9000015259,3417.0,74.9019622803,15.0,,,,,,,,2.34375,,1.5625,
174.892240046,386,1165,5600,42.2752683333,-83.6744844444,81.0,42.4799995422,3665.0,74.9019622803,15.0,,,,,,,,2.34375,,1.5625,
174.892240046,386,1165,6000,42.2758075,-83.6748633333,81.0,42.4799995422,3665.0,74.9019622803,15.0,,,,,,,,2.34375,,1.5625,
174.892240046,386,1165,6900,42.2758075,-83.6748633333,86.0,42.4799995422,3665.0,74.9019622803,15.0,,,,,,,,2.34375,,1.5625,
174.892240046,386,1165,8000,42.2758075,-83.6748633333,94.0,45.7000007629,3881.0,74.9019622803,15.0,,,,,,,,2.34375,,1.5625,
174.892240046,386,1165,9000,42.2764691667,-83.67529,98.0,45.7000007629,3881.0,78.4313735962,15.0,,,,,,,,2.34375,,1.5625,
174.892240046,386,1165,10000,42.2764691667,-83.67529,99.0,47.8100013733,4064.0,78.4313735962,15.0,,,,,,,,2.34375,,1.5625,
174.892240046,386,1165,10600,42.2764691667,-83.67529,99.0,47.8100013733,4064.0,78.4313735962,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,11400,42.2764691667,-83.67529,103.0,47.8100013733,4064.0,78.4313735962,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,12000,42.2771641667,-83.6757091667,103.0,49.2599983215,3083.0,78.4313735962,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,12800,42.2771641667,-83.6757091667,107.0,49.2599983215,3083.0,78.4313735962,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,13800,42.2771641667,-83.6757091667,106.0,49.2599983215,3083.0,78.4313735962,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,14000,42.2771641667,-83.6757091667,106.0,28.1800003052,2650.0,70.1960830688,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,14800,42.2771641667,-83.6757091667,108.0,28.1800003052,2650.0,70.1960830688,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,15900,42.2771641667,-83.6757091667,108.0,28.1800003052,2650.0,70.1960830688,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,16000,42.2771641667,-83.6757091667,108.0,28.3199996948,2621.0,70.1960830688,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,16100,42.2782205556,-83.6759277778,108.0,28.3199996948,2621.0,70.1960830688,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,18300,42.2782205556,-83.6759277778,108.0,30.1000003815,2720.0,70.1960830688,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,19000,42.2782205556,-83.6759277778,108.0,30.1000003815,2720.0,76.4705886841,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,19100,42.2790394444,-83.6759738889,108.0,30.1000003815,2720.0,76.4705886841,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,19500,42.2790394444,-83.6759738889,110.0,30.1000003815,2720.0,76.4705886841,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,20600,42.2790394444,-83.6759738889,111.0,43.0999984741,3776.0,76.4705886841,15.0,,,,,,,,-3.125,,1.5625,
174.892240046,386,1165,20900,42.2790394444,-83.6759738889,111.0,43.0999984741,3776.0,76.4705886841,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,21700,42.2790394444,-83.6759738889,115.0,43.0999984741,3776.0,76.4705886841,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,22100,42.2798927778,-83.6760247222,115.0,43.0999984741,3776.0,76.4705886841,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,22800,42.2798927778,-83.6760247222,117.0,46.6800003052,3971.0,76.4705886841,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,24200,42.2798927778,-83.6760247222,120.0,46.6800003052,3971.0,74.509803772,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,25200,42.2798927778,-83.6760247222,120.0,50.0299987793,4224.0,74.509803772,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,26100,42.2810941667,-83.6760705556,120.0,50.0299987793,4224.0,74.509803772,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,26200,42.2810941667,-83.6760705556,122.0,50.0299987793,4224.0,74.509803772,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,27300,42.2810941667,-83.6760705556,123.0,51.2900009155,4448.0,74.509803772,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,28300,42.2810941667,-83.6760705556,124.0,51.2900009155,4448.0,74.509803772,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,29100,42.2820344444,-83.6761002778,124.0,51.2900009155,4448.0,74.509803772,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,29700,42.2820344444,-83.6761002778,128.0,35.8899993896,4256.0,58.0392150879,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,30700,42.2820344444,-83.6761002778,126.0,35.8899993896,4256.0,58.0392150879,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,31800,42.2820344444,-83.6761002778,123.0,13.3199996948,1344.0,58.0392150879,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,32100,42.2829708333,-83.6761266667,123.0,13.3199996948,1344.0,58.0392150879,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,33800,42.2829708333,-83.6761266667,121.0,13.6199998856,1408.0,58.0392150879,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,35200,42.2829708333,-83.6761266667,118.0,13.6199998856,1408.0,65.490196228,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,36100,42.2841633333,-83.6761602778,118.0,13.6199998856,1408.0,65.490196228,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,36200,42.2841633333,-83.6761602778,117.0,22.9500007629,2112.0,65.490196228,15.0,,,,,,,,-1.5625,,1.5625,
174.892240046,386,1165,37300,42.2841633333,-83.6761602778,118.0,22.9500007629,2112.0,65.490196228,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,39100,42.2850569444,-83.6761802778,119.0,32.7099990845,3091.0,65.490196228,15.0,,,,,,,,0.0,,1.5625,
174.892240046,386,1165,39800,42.2850569444,-83.6761802778,119.0,32.7099990845,3091.0,65.490196228,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,40600,42.2850569444,-83.6761802778,121.0,32.7099990845,3091.0,71.7647094727,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,41100,42.2850569444,-83.6761802778,121.0,32.4000015259,3119.0,71.7647094727,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,42000,42.2859691667,-83.6762291667,121.0,32.4000015259,3119.0,71.7647094727,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,42300,42.2859691667,-83.6762291667,121.0,32.4000015259,3119.0,71.7647094727,15.0,,,,,,,,-2.34375,,2.34375,
174.892240046,386,1165,43000,42.2859691667,-83.6762291667,123.0,32.4000015259,3119.0,71.7647094727,15.0,,,,,,,,-2.34375,,2.34375,
174.892240046,386,1165,43100,42.2859691667,-83.6762291667,123.0,33.1199989319,3121.0,71.7647094727,15.0,,,,,,,,-2.34375,,2.34375,
174.892240046,386,1165,45000,42.2859691667,-83.6762291667,126.0,33.1199989319,3121.0,71.7647094727,15.0,,,,,,,,-2.34375,,2.34375,
174.892240046,386,1165,45600,42.2859691667,-83.6762291667,126.0,32.3400001526,3168.0,67.8431396484,15.0,,,,,,,,-2.34375,,2.34375,
174.892240046,386,1165,46000,42.2871977778,-83.6764408333,126.0,32.3400001526,3168.0,67.8431396484,15.0,,,,,,,,-2.34375,,2.34375,
174.892240046,386,1165,47100,42.2871977778,-83.6764408333,124.0,32.3400001526,3168.0,67.8431396484,15.0,,,,,,,,-2.34375,,2.34375,
174.892240046,386,1165,47700,42.2871977778,-83.6764408333,124.0,2.21000003815,1248.0,67.8431396484,15.0,,,,,,,,-1.5625,,2.34375,
174.892240046,386,1165,48100,42.2871977778,-83.6764408333,123.0,2.21000003815,1248.0,67.8431396484,15.0,,,,,,,,-1.5625,,2.34375,
174.892240046,386,1165,49000,42.2880983333,-83.67674,123.0,2.21000003815,1248.0,67.8431396484,15.0,,,,,,,,-1.5625,,2.34375,
174.892240046,386,1165,49200,42.2880983333,-83.67674,121.0,2.21000003815,1248.0,67.8431396484,15.0,,,,,,,,-1.5625,,2.34375,
174.892240046,386,1165,49800,42.2880983333,-83.67674,121.0,3.23000001907,1120.0,67.8431396484,15.0,,,,,,,,-1.5625,,2.34375,
174.892240046,386,1165,51100,42.2880983333,-83.67674,121.0,3.23000001907,1120.0,19.607843399,15.0,,,,,,,,-1.5625,,2.34375,
174.892240046,386,1165,51300,42.2880983333,-83.67674,120.0,3.23000001907,1120.0,19.607843399,15.0,,,,,,,,-1.5625,,2.34375,
174.892240046,386,1165,52100,42.2889533333,-83.6771261111,120.0,3.23000001907,1120.0,19.607843399,15.0,,,,,,,,-1.5625,,2.34375,
174.892240046,386,1165,52200,42.2889533333,-83.6771261111,120.0,3.11999988556,1058.0,19.607843399,15.0,,,,,,,,-1.5625,,2.34375,
174.892240046,386,1165,52400,42.2889533333,-83.6771261111,119.0,3.11999988556,1058.0,19.607843399,15.0,,,,,,,,-1.5625,,2.34375,
174.892240046,386,1165,53200,42.2889533333,-83.6771261111,119.0,3.11999988556,1058.0,19.607843399,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,53500,42.2889533333,-83.6771261111,118.0,3.11999988556,1058.0,19.607843399,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,54400,42.2889533333,-83.6771261111,118.0,15.9200000763,2240.0,19.607843399,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,54500,42.2889533333,-83.6771261111,117.0,15.9200000763,2240.0,19.607843399,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,55000,42.2897638889,-83.6775955556,117.0,15.9200000763,2240.0,19.607843399,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,56100,42.2897638889,-83.6775955556,117.0,15.9200000763,2240.0,51.764705658,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,56500,42.2897638889,-83.6775955556,117.0,17.7299995422,2240.0,51.764705658,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,57200,42.2897638889,-83.6775955556,119.0,17.7299995422,2240.0,51.764705658,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,58000,42.2905494444,-83.6781683333,119.0,17.7299995422,2240.0,51.764705658,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,58300,42.2905494444,-83.6781683333,119.0,17.7299995422,2240.0,51.764705658,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,58500,42.2905494444,-83.6781683333,119.0,43.7799987793,3833.0,51.764705658,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,59200,42.2905494444,-83.6781683333,122.0,43.7799987793,3833.0,51.764705658,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,60500,42.2905494444,-83.6781683333,122.0,2.34999990463,1052.0,51.764705658,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,61100,42.2913094444,-83.6788516667,122.0,2.34999990463,1052.0,51.764705658,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,61200,42.2913094444,-83.6788516667,122.0,2.34999990463,1052.0,17.254901886,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,61700,42.2913094444,-83.6788516667,121.0,2.34999990463,1052.0,17.254901886,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,62800,42.2913094444,-83.6788516667,120.0,2.25999999046,1024.0,17.254901886,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,63800,42.2913094444,-83.6788516667,118.0,2.25999999046,1024.0,17.254901886,15.0,,,,,,,,-14.84375,,2.34375,
174.892240046,386,1165,64100,42.2920369444,-83.6796141667,118.0,2.25999999046,1024.0,17.254901886,15.0,,,,,,,,-14.84375,,2.34375,
174.892240046,386,1165,64800,42.2920369444,-83.6796141667,117.0,2.21000003815,992.0,17.254901886,15.0,,,,,,,,-14.84375,,2.34375,
174.892240046,386,1165,66400,42.2920369444,-83.6796141667,117.0,2.21000003815,992.0,42.745098114,15.0,,,,,,,,-14.84375,,2.34375,
174.892240046,386,1165,67200,42.2920369444,-83.6796141667,115.0,13.1999998093,1760.0,42.745098114,15.0,,,,,,,,-14.84375,,2.34375,
174.892240046,386,1165,68100,42.2929055556,-83.6806477778,115.0,13.1999998093,1760.0,42.745098114,15.0,,,,,,,,-14.84375,,2.34375,
174.892240046,386,1165,69300,42.2929055556,-83.6806477778,115.0,14.7600002289,1914.0,42.745098114,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,71000,42.2935558333,-83.6814269444,115.0,14.7600002289,1914.0,42.745098114,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,71300,42.2935558333,-83.6814269444,115.0,29.25,3360.0,42.745098114,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,71400,42.2935558333,-83.6814269444,116.0,29.25,3360.0,42.745098114,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,72000,42.2935558333,-83.6814269444,116.0,29.25,3360.0,58.8235321045,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,73300,42.2935558333,-83.6814269444,116.0,19.3099994659,2380.0,58.8235321045,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,73500,42.2935558333,-83.6814269444,115.0,19.3099994659,2380.0,58.8235321045,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,74000,42.2942141667,-83.6822052778,115.0,19.3099994659,2380.0,58.8235321045,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,74400,42.2942141667,-83.6822052778,115.0,19.3099994659,2380.0,58.8235321045,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,74600,42.2942141667,-83.6822052778,117.0,19.3099994659,2380.0,58.8235321045,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,75400,42.2942141667,-83.6822052778,117.0,17.7800006866,2249.0,58.8235321045,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,75600,42.2942141667,-83.6822052778,116.0,17.7800006866,2249.0,58.8235321045,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,77100,42.2948794444,-83.6829866667,116.0,17.7800006866,2249.0,58.8235321045,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,77500,42.2948794444,-83.6829866667,116.0,17.6200008392,2232.0,52.9411773682,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,78000,42.2948794444,-83.6829866667,117.0,17.6200008392,2232.0,52.9411773682,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,79100,42.2948794444,-83.6829866667,116.0,17.6200008392,2232.0,52.9411773682,15.0,,,,,,,,0.78125,,2.34375,
174.892240046,386,1165,79400,42.2948794444,-83.6829866667,116.0,17.6200008392,2232.0,52.9411773682,15.0,,,,,,,,1.5625,,2.34375,
174.892240046,386,1165,79900,42.2948794444,-83.6829866667,116.0,41.8400001526,3936.0,52.9411773682,15.0,,,,,,,,1.5625,,2.34375,
174.892240046,386,1165,80100,42.2955444444,-83.6837488889,119.0,41.8400001526,3936.0,52.9411773682,15.0,,,,,,,,1.5625,,2.34375,
174.892240046,386,1165,81100,42.2955444444,-83.6837488889,122.0,41.8400001526,3936.0,52.9411773682,15.0,,,,,,,,1.5625,,2.34375,
174.892240046,386,1165,82000,42.2955444444,-83.6837488889,122.0,24.5100002289,3268.0,52.9411773682,15.0,,,,,,,,1.5625,,2.34375,
174.892240046,386,1165,82200,42.2955444444,-83.6837488889,123.0,24.5100002289,3268.0,52.9411773682,15.0,,,,,,,,1.5625,,2.34375,
174.892240046,386,1165,83000,42.2955444444,-83.6837488889,123.0,24.5100002289,3268.0,65.0980377197,15.0,,,,,,,,1.5625,,2.34375,
174.892240046,386,1165,83600,42.2955444444,-83.6837488889,122.0,24.5100002289,3268.0,65.0980377197,15.0,,,,,,,,1.5625,,2.34375,
