DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
174.892240046,386,1165,84100,42.296535,-83.6846891667,122.0,24.5100002289,3268.0,65.0980377197,15.0,,,,,,,,1.5625,,2.34375,
174.892240046,386,1165,84400,42.296535,-83.6846891667,122.0,10.5900001526,1332.0,65.0980377197,15.0,,,,,,,,-4.6875,,2.34375,
174.892240046,386,1165,85600,42.296535,-83.6846891667,120.0,10.5900001526,1332.0,65.0980377197,15.0,,,,,,,,-4.6875,,2.34375,
174.892240046,386,1165,86400,42.296535,-83.6846891667,120.0,2.18000006676,1054.0,65.0980377197,15.0,,,,,,,,-4.6875,,2.34375,
174.892240046,386,1165,87000,42.2973166667,-83.6852811111,120.0,2.18000006676,1054.0,65.0980377197,15.0,,,,,,,,-4.6875,,2.34375,
174.892240046,386,1165,87700,42.2973166667,-83.6852811111,117.0,2.18000006676,1054.0,65.0980377197,15.0,,,,,,,,-4.6875,,2.34375,
174.892240046,386,1165,88500,42.2973166667,-83.6852811111,117.0,3.18000006676,983.0,21.5686283112,15.0,,,,,,,,-4.6875,,2.34375,
174.892240046,386,1165,89100,42.2973166667,-83.6852811111,114.0,3.18000006676,983.0,21.5686283112,15.0,,,,,,,,-4.6875,,2.34375,
174.892240046,386,1165,89500,42.2973166667,-83.6852811111,114.0,3.18000006676,983.0,21.5686283112,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,90100,42.2980877778,-83.6857755556,114.0,3.18000006676,983.0,21.5686283112,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,90200,42.2980877778,-83.6857755556,111.0,3.18000006676,983.0,21.5686283112,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,90500,42.2980877778,-83.6857755556,111.0,3.18000006676,992.0,21.5686283112,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,90600,42.2980877778,-83.6857755556,111.0,2.45000004768,992.0,21.5686283112,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,92300,42.2980877778,-83.6857755556,109.0,2.45000004768,992.0,21.5686283112,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,92600,42.2980877778,-83.6857755556,109.0,12.5100002289,1662.0,21.5686283112,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,93100,42.298865,-83.6861763889,109.0,12.5100002289,1662.0,21.5686283112,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,93500,42.298865,-83.6861763889,109.0,12.5100002289,1662.0,45.0980415344,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,94900,42.298865,-83.6861763889,108.0,22.3500003815,2722.0,45.0980415344,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,95900,42.298865,-83.6861763889,109.0,22.3500003815,2722.0,45.0980415344,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,96000,42.2996569444,-83.6864841667,109.0,22.3500003815,2722.0,45.0980415344,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,96900,42.2996569444,-83.6864841667,110.0,12.6000003815,1782.0,45.0980415344,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,98800,42.2996569444,-83.6864841667,110.0,12.6000003815,1782.0,14.509803772,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,98900,42.2996569444,-83.6864841667,110.0,2.25999999046,1024.0,14.509803772,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,99000,42.3004575,-83.6866877778,108.0,2.25999999046,1024.0,14.509803772,15.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,99100,42.3004575,-83.6866877778,108.0,2.25999999046,1024.0,14.509803772,14.0,,,,,,,,0.0,,2.34375,
174.892240046,386,1165,99900,42.3004575,-83.6866877778,108.0,2.25999999046,1024.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,100600,42.3004575,-83.6866877778,104.0,2.25999999046,1024.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,101100,42.3004575,-83.6866877778,104.0,2.18000006676,915.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,102100,42.301235,-83.6867872222,104.0,2.18000006676,915.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,102700,42.301235,-83.6867872222,100.0,2.18000006676,915.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,103500,42.301235,-83.6867872222,100.0,2.17000007629,985.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,103700,42.301235,-83.6867872222,99.0,2.17000007629,985.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,103800,42.301235,-83.6867872222,99.0,2.17000007629,985.0,14.9019613266,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,104800,42.301235,-83.6867872222,97.0,2.17000007629,985.0,14.9019613266,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,105600,42.301235,-83.6867872222,97.0,2.15000009537,985.0,14.9019613266,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,106100,42.3022158333,-83.6868191667,97.0,2.15000009537,985.0,14.9019613266,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,106200,42.3022158333,-83.6868191667,96.0,2.15000009537,985.0,14.9019613266,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,107200,42.3022158333,-83.6868191667,94.0,2.15000009537,985.0,14.9019613266,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,108000,42.3022158333,-83.6868191667,94.0,2.23000001907,960.0,14.9019613266,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,108200,42.3022158333,-83.6868191667,93.0,2.23000001907,960.0,14.9019613266,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,109000,42.3022158333,-83.6868191667,93.0,2.23000001907,960.0,14.117647171,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,109100,42.3029169444,-83.6867972222,93.0,2.23000001907,960.0,14.117647171,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,109300,42.3029169444,-83.6867972222,92.0,2.23000001907,960.0,14.117647171,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,110100,42.3029169444,-83.6867972222,92.0,2.15000009537,990.0,14.117647171,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,110300,42.3029169444,-83.6867972222,88.0,2.15000009537,990.0,14.117647171,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,111700,42.3029169444,-83.6867972222,87.0,2.15000009537,990.0,14.117647171,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,112000,42.3035713889,-83.6867072222,87.0,2.15000009537,990.0,14.117647171,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,112500,42.3035713889,-83.6867072222,87.0,2.15000009537,991.0,14.117647171,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,112700,42.3035713889,-83.6867072222,86.0,2.15000009537,991.0,14.117647171,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,113700,42.3035713889,-83.6867072222,84.0,2.15000009537,991.0,14.117647171,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,114600,42.3035713889,-83.6867072222,84.0,2.03999996185,986.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,115000,42.3041711111,-83.6864672222,84.0,2.03999996185,986.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,115800,42.3041711111,-83.6864672222,83.0,2.03999996185,986.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,116600,42.3041711111,-83.6864672222,83.0,2.17000007629,960.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,117200,42.3041711111,-83.6864672222,81.0,2.17000007629,960.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,118200,42.3041711111,-83.6864672222,78.0,2.17000007629,960.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,119000,42.3048652778,-83.6859475,78.0,2.27999997139,960.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,119300,42.3048652778,-83.6859475,79.0,2.27999997139,960.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,120300,42.3048652778,-83.6859475,77.0,2.27999997139,960.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,121100,42.3048652778,-83.6859475,77.0,2.23000001907,960.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,122100,42.3053166667,-83.6854866667,77.0,2.23000001907,960.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,122700,42.3053166667,-83.6854866667,73.0,2.23000001907,960.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,123500,42.3053166667,-83.6854866667,73.0,2.1400001049,991.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,123800,42.3053166667,-83.6854866667,70.0,2.1400001049,991.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,124900,42.3053166667,-83.6854866667,64.0,2.1400001049,991.0,14.509803772,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,125100,42.30573,-83.6851283333,64.0,2.1400001049,991.0,13.3333339691,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,125800,42.30573,-83.6851283333,64.0,0.77999997139,920.0,13.3333339691,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,125900,42.30573,-83.6851283333,63.0,0.77999997139,920.0,13.3333339691,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,127000,42.30573,-83.6851283333,59.0,0.77999997139,920.0,13.3333339691,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,128000,42.30573,-83.6851283333,59.0,0.280000001192,0.0,13.3333339691,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,128100,42.3061494444,-83.6849888889,59.0,0.280000001192,0.0,13.3333339691,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,128500,42.3061494444,-83.6849888889,56.0,0.280000001192,0.0,13.3333339691,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,129500,42.3061494444,-83.6849888889,49.0,0.280000001192,0.0,13.3333339691,14.0,,,,,,,,0.0,,0.78125,
174.892240046,386,1165,130400,42.3061494444,-83.6849888889,49.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,131000,42.3064794444,-83.6850733333,49.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,132000,42.3064794444,-83.6850733333,41.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,133000,42.3064794444,-83.6850733333,27.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,134300,42.3064794444,-83.6850733333,21.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,135000,42.3067075,-83.6851844444,21.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,135300,42.3067075,-83.6851844444,15.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,136400,42.3067075,-83.6851844444,11.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,137400,42.3067075,-83.6851844444,8.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,138100,42.3067747222,-83.6852225,8.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,138400,42.3067747222,-83.6852225,6.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,139000,42.3067747222,-83.6852225,6.0,0.119999997318,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,140200,42.3067747222,-83.6852225,6.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,142000,42.3067747222,-83.6852225,0.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,150400,42.3067747222,-83.6852225,0.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,156100,42.3068108333,-83.685215,0.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,156300,42.3068108333,-83.685215,0.0,7.78999996185,1232.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,156400,42.3068108333,-83.685215,0.0,7.78999996185,1232.0,40.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,157100,42.3068108333,-83.685215,0.0,7.78999996185,1232.0,40.0,14.0,,,,,,,,-6.25,,-1.5625,
174.892240046,386,1165,157600,42.3068108333,-83.685215,0.0,7.78999996185,1232.0,40.0,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,158200,42.3068108333,-83.685215,25.0,7.78999996185,1232.0,40.0,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,158300,42.3068108333,-83.685215,25.0,7.78999996185,1504.0,40.0,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,159100,42.3069825,-83.6852883333,25.0,7.78999996185,1504.0,40.0,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,161000,42.3069825,-83.6852883333,26.0,3.77999997139,1115.0,40.0,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,162000,42.3069825,-83.6852883333,26.0,3.77999997139,1115.0,46.6666679382,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,162100,42.3071102778,-83.6854844444,25.0,3.77999997139,1115.0,46.6666679382,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,163000,42.3071102778,-83.6854844444,25.0,18.5300006866,2272.0,46.6666679382,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,163700,42.3071102778,-83.6854844444,29.0,18.5300006866,2272.0,46.6666679382,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,164700,42.3071102778,-83.6854844444,38.0,18.5300006866,2272.0,46.6666679382,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,165000,42.3070655556,-83.6858297222,38.0,18.5300006866,2272.0,46.6666679382,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,165500,42.3070655556,-83.6858297222,38.0,28.8400001526,3277.0,46.6666679382,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,165700,42.3070655556,-83.6858297222,44.0,28.8400001526,3277.0,46.6666679382,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,166800,42.3070655556,-83.6858297222,50.0,28.8400001526,3277.0,46.6666679382,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,166900,42.3070655556,-83.6858297222,50.0,28.8400001526,3277.0,61.1764717102,14.0,,,,,,,,-6.25,,0.0,
174.892240046,386,1165,167600,42.3070655556,-83.6858297222,50.0,31.0699996948,3421.0,61.1764717102,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,167800,42.3070655556,-83.6858297222,55.0,31.0699996948,3421.0,61.1764717102,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,168000,42.3069236111,-83.6863152778,55.0,31.0699996948,3421.0,61.1764717102,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,169200,42.3069236111,-83.6863152778,59.0,31.0699996948,3421.0,61.1764717102,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,170000,42.3069236111,-83.6863152778,59.0,16.8999996185,2304.0,61.1764717102,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,170200,42.3069236111,-83.6863152778,60.0,16.8999996185,2304.0,61.1764717102,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,171300,42.3069236111,-83.6863152778,62.0,16.8999996185,2304.0,61.1764717102,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,172000,42.3067102778,-83.6871044444,62.0,16.8999996185,2304.0,61.1764717102,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,172100,42.3067102778,-83.6871044444,62.0,9.69999980927,1371.0,47.0588226318,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,172300,42.3067102778,-83.6871044444,63.0,9.69999980927,1371.0,47.0588226318,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,173100,42.3067102778,-83.6871044444,63.0,9.69999980927,1371.0,47.0588226318,14.0,,,,,,,,-1.5625,,0.0,
174.892240046,386,1165,174200,42.3067102778,-83.6871044444,63.0,9.14999961853,1296.0,47.0588226318,14.0,,,,,,,,-1.5625,,0.0,
174.892240046,386,1165,175000,42.3065461111,-83.6877075,63.0,9.14999961853,1296.0,47.0588226318,14.0,,,,,,,,-1.5625,,0.0,
174.892240046,386,1165,175700,42.3065461111,-83.6877075,64.0,9.14999961853,1296.0,47.0588226318,14.0,,,,,,,,-1.5625,,0.0,
174.892240046,386,1165,176600,42.3065461111,-83.6877075,64.0,0.870000004768,1056.0,47.0588226318,14.0,,,,,,,,-1.5625,,0.0,
174.892240046,386,1165,176800,42.3065461111,-83.6877075,63.0,0.870000004768,1056.0,47.0588226318,14.0,,,,,,,,-1.5625,,0.0,
174.892240046,386,1165,177600,42.3065461111,-83.6877075,63.0,0.870000004768,1056.0,43.1372566223,14.0,,,,,,,,-1.5625,,0.0,
174.892240046,386,1165,178100,42.3063755556,-83.6883116667,63.0,0.870000004768,1056.0,43.1372566223,14.0,,,,,,,,-1.5625,,0.0,
174.892240046,386,1165,178600,42.3063755556,-83.6883116667,63.0,0.34999999404,0.0,43.1372566223,14.0,,,,,,,,1.5625,,0.0,
174.892240046,386,1165,178900,42.3063755556,-83.6883116667,61.0,0.34999999404,0.0,43.1372566223,14.0,,,,,,,,1.5625,,0.0,
