DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
174.892240046,386,1165,181000,42.3063755556,-83.6883116667,61.0,0.10000000149,0.0,43.1372566223,14.0,,,,,,,,1.5625,,0.0,
174.892240046,386,1165,181300,42.3063755556,-83.6883116667,60.0,0.10000000149,0.0,43.1372566223,14.0,,,,,,,,1.5625,,0.0,
174.892240046,386,1165,182100,42.3061641667,-83.6890952778,60.0,0.10000000149,0.0,43.1372566223,14.0,,,,,,,,1.5625,,0.0,
174.892240046,386,1165,183100,42.3061641667,-83.6890952778,60.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,1.5625,,0.0,
174.892240046,386,1165,183300,42.3061641667,-83.6890952778,51.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,1.5625,,0.0,
174.892240046,386,1165,184200,42.3061641667,-83.6890952778,51.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,185100,42.3060341667,-83.6895722222,51.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,185800,42.3060341667,-83.6895722222,46.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,186800,42.3060341667,-83.6895722222,47.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,187600,42.3060341667,-83.6895722222,47.0,7.65000009537,1152.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,188000,42.3059075,-83.6900441667,47.0,7.65000009537,1152.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,188200,42.3059075,-83.6900441667,47.0,7.65000009537,1152.0,44.7058830261,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,189300,42.3059075,-83.6900441667,50.0,7.65000009537,1152.0,44.7058830261,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,190100,42.3059075,-83.6900441667,50.0,8.89000034332,1226.0,44.7058830261,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,190800,42.3059075,-83.6900441667,49.0,8.89000034332,1226.0,44.7058830261,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,191000,42.3057775,-83.6905291667,49.0,8.89000034332,1226.0,44.7058830261,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,191800,42.3057775,-83.6905291667,50.0,8.89000034332,1226.0,44.7058830261,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,192100,42.3057775,-83.6905291667,50.0,8.81000041962,1229.0,44.7058830261,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,193700,42.3057775,-83.6905291667,50.0,8.81000041962,1229.0,49.0196075439,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,193900,42.3057775,-83.6905291667,51.0,8.81000041962,1229.0,49.0196075439,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,194100,42.3056355556,-83.6910133333,51.0,8.97999954224,1216.0,49.0196075439,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,194200,42.3056355556,-83.6910133333,51.0,8.97999954224,1216.0,49.0196075439,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,196500,42.3056355556,-83.6910133333,51.0,8.42000007629,1233.0,49.0196075439,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,197100,42.3055027778,-83.6914969444,51.0,8.42000007629,1233.0,49.0196075439,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,198600,42.3055027778,-83.6914969444,51.0,2.17000007629,1184.0,49.0196075439,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,198700,42.3055027778,-83.6914969444,50.0,2.17000007629,1184.0,12.5490198135,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,199700,42.3055027778,-83.6914969444,48.0,2.17000007629,1184.0,12.5490198135,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,200100,42.3053788889,-83.6919611111,48.0,2.17000007629,1184.0,12.5490198135,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,200600,42.3053788889,-83.6919611111,48.0,2.23000001907,1000.0,12.5490198135,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,202100,42.3053788889,-83.6919611111,44.0,2.23000001907,1000.0,12.5490198135,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,202600,42.3053788889,-83.6919611111,44.0,2.08999991417,1024.0,12.5490198135,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,203200,42.3053788889,-83.6919611111,39.0,2.08999991417,1024.0,12.5490198135,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,204100,42.3052852778,-83.6925163889,39.0,2.08999991417,1024.0,12.5490198135,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,204200,42.3052852778,-83.6925163889,36.0,2.08999991417,1024.0,14.509803772,14.0,,,,,,,,2.34375,,0.0,
174.892240046,386,1165,204600,42.3052852778,-83.6925163889,36.0,2.15000009537,992.0,14.509803772,14.0,,,,,,,,-7.03125,,0.0,
174.892240046,386,1165,205200,42.3052852778,-83.6925163889,34.0,2.15000009537,992.0,14.509803772,14.0,,,,,,,,-7.03125,,0.0,
174.892240046,386,1165,206300,42.3052852778,-83.6925163889,31.0,2.15000009537,992.0,14.509803772,14.0,,,,,,,,-7.03125,,0.0,
174.892240046,386,1165,206800,42.3052852778,-83.6925163889,31.0,2.17000007629,960.0,14.509803772,14.0,,,,,,,,-7.03125,,0.0,
174.892240046,386,1165,207000,42.30522,-83.6927941667,31.0,2.17000007629,960.0,14.509803772,14.0,,,,,,,,-7.03125,,0.0,
174.892240046,386,1165,207600,42.30522,-83.6927941667,25.0,2.17000007629,960.0,14.509803772,14.0,,,,,,,,-7.03125,,0.0,
174.892240046,386,1165,208700,42.30522,-83.6927941667,21.0,2.17000007629,960.0,14.509803772,14.0,,,,,,,,-7.03125,,0.0,
174.892240046,386,1165,208800,42.30522,-83.6927941667,21.0,3.90000009537,1039.0,14.509803772,14.0,,,,,,,,-7.03125,,0.0,
174.892240046,386,1165,209700,42.30522,-83.6927941667,19.0,3.90000009537,1039.0,49.0196075439,14.0,,,,,,,,-3.125,,0.0,
174.892240046,386,1165,210000,42.3053052778,-83.6929633333,19.0,3.90000009537,1039.0,49.0196075439,14.0,,,,,,,,-3.125,,0.0,
174.892240046,386,1165,210800,42.3053052778,-83.6929633333,24.0,23.5100002289,2695.0,49.0196075439,14.0,,,,,,,,-3.125,,0.0,
174.892240046,386,1165,211800,42.3053052778,-83.6929633333,32.0,23.5100002289,2695.0,49.0196075439,14.0,,,,,,,,-3.125,,0.0,
174.892240046,386,1165,213200,42.3053052778,-83.6929633333,48.0,30.9599990845,3339.0,49.0196075439,14.0,,,,,,,,-3.125,,0.0,
174.892240046,386,1165,214000,42.3057216667,-83.6930477778,48.0,30.9599990845,3339.0,49.0196075439,14.0,,,,,,,,-3.125,,0.0,
174.892240046,386,1165,214200,42.3057216667,-83.6930477778,49.0,30.9599990845,3339.0,49.0196075439,14.0,,,,,,,,-3.125,,0.0,
174.892240046,386,1165,215200,42.3057216667,-83.6930477778,54.0,23.0699996948,2683.0,57.6470603943,14.0,,,,,,,,-3.125,,0.0,
174.892240046,386,1165,215300,42.3057216667,-83.6930477778,54.0,23.0699996948,2683.0,57.6470603943,14.0,,,,,,,,1.5625,,0.0,
174.892240046,386,1165,216300,42.3057216667,-83.6930477778,59.0,23.0699996948,2683.0,57.6470603943,14.0,,,,,,,,1.5625,,0.0,
174.892240046,386,1165,217100,42.3061402778,-83.6928986111,59.0,23.0699996948,2683.0,57.6470603943,14.0,,,,,,,,1.5625,,0.0,
174.892240046,386,1165,217300,42.3061402778,-83.6928986111,62.0,21.25,2336.0,57.6470603943,14.0,,,,,,,,1.5625,,0.0,
174.892240046,386,1165,218000,42.3061402778,-83.6928986111,62.0,21.25,2336.0,57.6470603943,14.0,,,,,,,,1.5625,,-1.5625,
174.892240046,386,1165,219300,42.3061402778,-83.6928986111,62.0,4.98000001907,1167.0,57.6470603943,14.0,,,,,,,,1.5625,,-1.5625,
174.892240046,386,1165,219500,42.3061402778,-83.6928986111,63.0,4.98000001907,1167.0,57.6470603943,14.0,,,,,,,,1.5625,,-1.5625,
174.892240046,386,1165,220100,42.3065808333,-83.6927116667,63.0,4.98000001907,1167.0,57.6470603943,14.0,,,,,,,,1.5625,,-1.5625,
174.892240046,386,1165,220400,42.3065808333,-83.6927116667,63.0,4.98000001907,1167.0,34.1176490784,14.0,,,,,,,,-0.78125,,-1.5625,
174.892240046,386,1165,222200,42.3065808333,-83.6927116667,61.0,2.21000003815,0.0,34.1176490784,14.0,,,,,,,,-0.78125,,-1.5625,
174.892240046,386,1165,223000,42.3070027778,-83.6926436111,61.0,2.21000003815,0.0,34.1176490784,14.0,,,,,,,,-0.78125,,-1.5625,
174.892240046,386,1165,223600,42.3070027778,-83.6926436111,57.0,2.21000003815,0.0,34.1176490784,14.0,,,,,,,,-0.78125,,-1.5625,
174.892240046,386,1165,224400,42.3070027778,-83.6926436111,57.0,1.32000005245,0.0,34.1176490784,14.0,,,,,,,,-0.78125,,-1.5625,
174.892240046,386,1165,225400,42.3070027778,-83.6926436111,57.0,1.32000005245,0.0,49.0196075439,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,226000,42.3074444444,-83.6927008333,57.0,1.32000005245,0.0,49.0196075439,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,226400,42.3074444444,-83.6927008333,57.0,14.0699996948,1777.0,49.0196075439,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,227700,42.3074444444,-83.6927008333,59.0,14.0699996948,1777.0,49.0196075439,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,228500,42.3074444444,-83.6927008333,59.0,14.5600004196,1799.0,49.0196075439,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,229100,42.3078994444,-83.6927672222,59.0,14.5600004196,1799.0,49.0196075439,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,230200,42.3078994444,-83.6927672222,60.0,14.5600004196,1799.0,49.0196075439,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,230500,42.3078994444,-83.6927672222,60.0,14.5600004196,1799.0,47.4509811401,14.0,,,,,,,,-1.5625,,-1.5625,
174.892240046,386,1165,230600,42.3078994444,-83.6927672222,60.0,8.92000007629,1280.0,47.4509811401,14.0,,,,,,,,-1.5625,,-1.5625,
174.892240046,386,1165,232100,42.3083569444,-83.6928155556,60.0,8.92000007629,1280.0,47.4509811401,14.0,,,,,,,,-1.5625,,-1.5625,
174.892240046,386,1165,232600,42.3083569444,-83.6928155556,60.0,8.97999954224,1285.0,47.4509811401,14.0,,,,,,,,-1.5625,,-1.5625,
174.892240046,386,1165,234500,42.3083569444,-83.6928155556,59.0,8.97999954224,1285.0,47.4509811401,14.0,,,,,,,,-1.5625,,-1.5625,
174.892240046,386,1165,235000,42.3088075,-83.692835,59.0,7.94999980927,1248.0,47.4509811401,14.0,,,,,,,,-1.5625,,-1.5625,
174.892240046,386,1165,235800,42.3088075,-83.692835,58.0,7.94999980927,1248.0,45.490196228,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,237000,42.3088075,-83.692835,58.0,8.03999996185,1206.0,45.490196228,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,238100,42.3092458333,-83.6928452778,58.0,8.03999996185,1206.0,45.490196228,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,239000,42.3092458333,-83.6928452778,59.0,7.98000001907,1216.0,45.490196228,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,240000,42.3092458333,-83.6928452778,57.0,7.98000001907,1216.0,45.490196228,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,241400,42.3092458333,-83.6928452778,57.0,0.870000004768,885.0,10.1960783005,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,242100,42.3098275,-83.6928555556,57.0,0.870000004768,885.0,10.1960783005,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,242400,42.3098275,-83.6928555556,58.0,0.870000004768,885.0,10.1960783005,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,243400,42.3098275,-83.6928555556,58.0,0.230000004172,0.0,10.1960783005,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,244500,42.3098275,-83.6928555556,59.0,0.230000004172,0.0,10.1960783005,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,245100,42.3102713889,-83.6928588889,59.0,0.230000004172,0.0,10.1960783005,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,245500,42.3102713889,-83.6928588889,59.0,0.119999997318,0.0,10.1960783005,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,246900,42.3102713889,-83.6928588889,58.0,0.119999997318,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,247900,42.3102713889,-83.6928588889,58.0,0.10000000149,0.0,0.0,14.0,,,,,,,,0.0,,-1.5625,
174.892240046,386,1165,248000,42.3107136111,-83.6928483333,58.0,0.10000000149,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,249400,42.3107136111,-83.6928483333,57.0,0.10000000149,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,251100,42.3111519444,-83.6928544444,57.0,0.10000000149,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,251900,42.3111519444,-83.6928544444,58.0,0.10000000149,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,252400,42.3111519444,-83.6928544444,58.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,254000,42.3115941667,-83.6928686111,58.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,256100,42.3115941667,-83.6928686111,60.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,258000,42.3121952778,-83.6928611111,60.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,260600,42.3121952778,-83.6928611111,59.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,261000,42.3126527778,-83.6928147222,59.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,264100,42.3131011111,-83.6927436111,59.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,265200,42.3131011111,-83.6927436111,58.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,267100,42.3135325,-83.6926658333,58.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,267300,42.3135325,-83.6926658333,57.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,270000,42.3139611111,-83.6926019444,57.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,271300,42.3139611111,-83.6926019444,57.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,273500,42.3139611111,-83.6926019444,57.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,274000,42.3145361111,-83.6925080556,57.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,277100,42.3149580556,-83.6924744444,57.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,0.0,
174.892240046,386,1165,278300,42.3149580556,-83.6924744444,57.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,280100,42.3153855556,-83.6925436111,57.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,281900,42.3153855556,-83.6925436111,55.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,283000,42.3157994444,-83.6926911111,55.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,285100,42.3157994444,-83.6926911111,52.0,0.0900000035763,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,286100,42.3157994444,-83.6926911111,52.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,286200,42.3157994444,-83.6926911111,49.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,287000,42.3162436111,-83.6930272222,49.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,287200,42.3162436111,-83.6930272222,47.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,288100,42.3162436111,-83.6930272222,47.0,0.0599999986589,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,288300,42.3162436111,-83.6930272222,44.0,0.0599999986589,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,289600,42.3162436111,-83.6930272222,41.0,0.0599999986589,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,290000,42.3164936111,-83.6932675,41.0,0.0599999986589,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,290400,42.3164936111,-83.6932675,41.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,290700,42.3164936111,-83.6932675,39.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,291700,42.3164936111,-83.6932675,31.0,0.070000000298,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,292500,42.3164936111,-83.6932675,31.0,0.0599999986589,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,292700,42.3164936111,-83.6932675,26.0,0.0599999986589,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,293100,42.3166577778,-83.6934455556,26.0,0.0599999986589,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
174.892240046,386,1165,293800,42.3166577778,-83.6934455556,22.0,0.0599999986589,0.0,0.0,14.0,,,,,,,,0.0,,-0.78125,
