DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
274.772541963,400,1354,0,42.2435852778,-83.7493177778,29.0,2.54999995232,822.0,14.9019613266,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,1000,42.2435852778,-83.7493177778,29.0,2.54999995232,1939.0,14.9019613266,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,1100,42.2435852778,-83.7493177778,29.0,28.5299987793,1939.0,14.9019613266,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,1400,42.2435852778,-83.7493177778,33.0,28.5299987793,1939.0,14.9019613266,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,2400,42.2435852778,-83.7493177778,37.0,28.5299987793,1939.0,14.9019613266,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,3000,42.2435852778,-83.7493177778,37.0,28.5299987793,2127.0,14.9019613266,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,3100,42.2435852778,-83.7493177778,37.0,33.719997406,2127.0,14.9019613266,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,3500,42.2435852778,-83.7493177778,41.0,33.719997406,2127.0,14.9019613266,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,4000,42.2437144444,-83.7497547222,41.0,33.719997406,2127.0,14.9019613266,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,4300,42.2437144444,-83.7497547222,41.0,33.719997406,2127.0,60.3921585083,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,4500,42.2437144444,-83.7497547222,46.0,33.719997406,2127.0,60.3921585083,22.0,,,,,,,,1.5625,-1.5625,,
274.772541963,400,1354,4600,42.2437144444,-83.7497547222,46.0,33.719997406,2127.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,5000,42.2437144444,-83.7497547222,46.0,33.719997406,2179.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,5100,42.2437144444,-83.7497547222,46.0,31.5900001526,2179.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,5600,42.2437144444,-83.7497547222,49.0,31.5900001526,2179.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,6600,42.2437144444,-83.7497547222,52.0,31.5900001526,2179.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,7000,42.2437144444,-83.7497547222,52.0,31.5900001526,2098.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,7100,42.2437144444,-83.7497547222,52.0,33.2999992371,2098.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,7200,42.2437175,-83.7502861111,52.0,33.2999992371,2098.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,7600,42.2437175,-83.7502861111,56.0,33.2999992371,2098.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,8700,42.2437175,-83.7502861111,58.0,33.2999992371,2098.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,9000,42.2437175,-83.7502861111,58.0,33.2999992371,1488.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,9100,42.2437175,-83.7502861111,58.0,4.61000013351,1488.0,60.3921585083,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,9300,42.2437175,-83.7502861111,58.0,4.61000013351,1488.0,14.509803772,22.0,,,,,,,,-6.25,-1.5625,,
274.772541963,400,1354,9600,42.2437175,-83.7502861111,58.0,4.61000013351,1488.0,14.509803772,22.0,,,,,,,,-3.125,-1.5625,,
274.772541963,400,1354,10000,42.2437063889,-83.7508686111,58.0,4.61000013351,1488.0,14.509803772,22.0,,,,,,,,-3.125,-1.5625,,
274.772541963,400,1354,10800,42.2437063889,-83.7508686111,56.0,4.61000013351,1488.0,14.509803772,22.0,,,,,,,,-3.125,-1.5625,,
274.772541963,400,1354,11000,42.2437063889,-83.7508686111,56.0,4.61000013351,1977.0,14.509803772,22.0,,,,,,,,-3.125,-1.5625,,
274.772541963,400,1354,11100,42.2437063889,-83.7508686111,56.0,34.6300010681,1977.0,14.509803772,22.0,,,,,,,,-3.125,-1.5625,,
274.772541963,400,1354,12800,42.2437063889,-83.7508686111,58.0,34.6300010681,1977.0,14.509803772,22.0,,,,,,,,-3.125,-1.5625,,
274.772541963,400,1354,13000,42.2437063889,-83.7508686111,58.0,34.6300010681,1473.0,14.509803772,22.0,,,,,,,,-3.125,-1.5625,,
274.772541963,400,1354,13100,42.2436708333,-83.7514538889,58.0,4.96999979019,1473.0,14.509803772,22.0,,,,,,,,-3.125,-1.5625,,
274.772541963,400,1354,14400,42.2436708333,-83.7514538889,58.0,4.96999979019,1473.0,13.7254905701,22.0,,,,,,,,-3.125,-1.5625,,
274.772541963,400,1354,14700,42.2436708333,-83.7514538889,58.0,4.96999979019,1473.0,13.7254905701,22.0,,,,,,,,-10.9375,-1.5625,,
274.772541963,400,1354,15000,42.2436708333,-83.7514538889,56.0,4.96999979019,1473.0,13.7254905701,22.0,,,,,,,,-10.9375,-1.5625,,
274.772541963,400,1354,15100,42.2436708333,-83.7514538889,56.0,3.87999987602,1325.0,13.7254905701,22.0,,,,,,,,-10.9375,-1.5625,,
274.772541963,400,1354,16000,42.2436708333,-83.7514538889,55.0,3.87999987602,1325.0,13.7254905701,22.0,,,,,,,,-10.9375,-1.5625,,
274.772541963,400,1354,16200,42.2436336111,-83.7520316667,55.0,3.87999987602,1325.0,13.7254905701,22.0,,,,,,,,-10.9375,-1.5625,,
274.772541963,400,1354,17100,42.2436336111,-83.7520316667,57.0,29.25,1996.0,13.7254905701,22.0,,,,,,,,-10.9375,-1.5625,,
274.772541963,400,1354,19000,42.2436358333,-83.752615,57.0,29.25,1996.0,13.7254905701,22.0,,,,,,,,-10.9375,-1.5625,,
274.772541963,400,1354,19200,42.2436358333,-83.752615,57.0,4.44999980927,1466.0,13.7254905701,22.0,,,,,,,,-10.9375,-1.5625,,
274.772541963,400,1354,19400,42.2436358333,-83.752615,57.0,4.44999980927,1466.0,14.9019613266,22.0,,,,,,,,-10.9375,-1.5625,,
274.772541963,400,1354,19700,42.2436358333,-83.752615,57.0,4.44999980927,1466.0,14.9019613266,22.0,,,,,,,,-1.5625,-1.5625,,
274.772541963,400,1354,21200,42.2436358333,-83.752615,57.0,28.5299987793,2004.0,14.9019613266,22.0,,,,,,,,-1.5625,-1.5625,,
274.772541963,400,1354,22100,42.2437030556,-83.7531911111,57.0,28.5299987793,2004.0,14.9019613266,22.0,,,,,,,,-1.5625,-1.5625,,
274.772541963,400,1354,22400,42.2437030556,-83.7531911111,59.0,28.5299987793,2004.0,14.9019613266,22.0,,,,,,,,-1.5625,-1.5625,,
274.772541963,400,1354,23200,42.2437030556,-83.7531911111,59.0,3.81999993324,1499.0,14.9019613266,22.0,,,,,,,,-1.5625,-1.5625,,
274.772541963,400,1354,24400,42.2437030556,-83.7531911111,57.0,3.81999993324,1499.0,10.1960783005,22.0,,,,,,,,-1.5625,-1.5625,,
274.772541963,400,1354,24800,42.2437030556,-83.7531911111,57.0,3.81999993324,1499.0,10.1960783005,22.0,,,,,,,,3.90625,-1.5625,,
274.772541963,400,1354,25100,42.2438327778,-83.7537666667,57.0,3.81999993324,1499.0,10.1960783005,22.0,,,,,,,,3.90625,-1.5625,,
274.772541963,400,1354,25200,42.2438327778,-83.7537666667,57.0,23.0,1694.0,10.1960783005,22.0,,,,,,,,3.90625,-1.5625,,
274.772541963,400,1354,25500,42.2438327778,-83.7537666667,56.0,23.0,1694.0,10.1960783005,22.0,,,,,,,,3.90625,-1.5625,,
274.772541963,400,1354,26500,42.2438327778,-83.7537666667,57.0,23.0,1694.0,10.1960783005,22.0,,,,,,,,3.90625,-1.5625,,
274.772541963,400,1354,27200,42.2438327778,-83.7537666667,57.0,16.0499992371,1617.0,10.1960783005,22.0,,,,,,,,3.90625,-1.5625,,
274.772541963,400,1354,28100,42.2439925,-83.7543286111,57.0,16.0499992371,1617.0,10.1960783005,22.0,,,,,,,,3.90625,-1.5625,,
274.772541963,400,1354,29200,42.2439925,-83.7543286111,57.0,6.61999988556,1534.0,10.1960783005,22.0,,,,,,,,3.90625,-1.5625,,
274.772541963,400,1354,29500,42.2439925,-83.7543286111,57.0,6.61999988556,1534.0,21.5686283112,22.0,,,,,,,,3.90625,-1.5625,,
274.772541963,400,1354,29600,42.2439925,-83.7543286111,58.0,6.61999988556,1534.0,21.5686283112,22.0,,,,,,,,3.90625,-1.5625,,
274.772541963,400,1354,29800,42.2439925,-83.7543286111,58.0,6.61999988556,1534.0,21.5686283112,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,30700,42.2439925,-83.7543286111,57.0,6.61999988556,1534.0,21.5686283112,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,31100,42.2441680556,-83.7548652778,57.0,6.61999988556,1534.0,21.5686283112,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,31200,42.2441680556,-83.7548652778,57.0,2.79999995232,1436.0,21.5686283112,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,31700,42.2441680556,-83.7548652778,56.0,2.79999995232,1436.0,21.5686283112,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,32800,42.2441680556,-83.7548652778,54.0,2.79999995232,1436.0,21.5686283112,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,33200,42.2441680556,-83.7548652778,54.0,18.9300003052,1506.0,21.5686283112,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,33800,42.2441680556,-83.7548652778,55.0,18.9300003052,1506.0,21.5686283112,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,34000,42.2443702778,-83.7553675,55.0,18.9300003052,1506.0,21.5686283112,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,34500,42.2443702778,-83.7553675,55.0,18.9300003052,1506.0,14.509803772,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,35200,42.2443702778,-83.7553675,55.0,9.55999946594,1391.0,14.509803772,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,35900,42.2443702778,-83.7553675,54.0,9.55999946594,1391.0,14.509803772,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,37100,42.2446011111,-83.7558352778,54.0,9.55999946594,1391.0,14.509803772,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,37200,42.2446011111,-83.7558352778,54.0,14.3199996948,1414.0,14.509803772,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,38000,42.2446011111,-83.7558352778,55.0,14.3199996948,1414.0,14.509803772,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,39000,42.2446011111,-83.7558352778,54.0,14.3199996948,1414.0,14.509803772,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,39200,42.2446011111,-83.7558352778,54.0,5.57999992371,1317.0,14.509803772,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,39600,42.2446011111,-83.7558352778,54.0,5.57999992371,1317.0,11.764705658,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,39900,42.2446011111,-83.7558352778,54.0,5.57999992371,1317.0,11.764705658,22.0,,,,,,,,-0.78125,-1.5625,,
274.772541963,400,1354,40100,42.2448736111,-83.7562569444,54.0,5.57999992371,1317.0,11.764705658,22.0,,,,,,,,-0.78125,-1.5625,,
274.772541963,400,1354,41100,42.2448736111,-83.7562569444,53.0,5.57999992371,1317.0,11.764705658,22.0,,,,,,,,-0.78125,-1.5625,,
274.772541963,400,1354,41200,42.2448736111,-83.7562569444,53.0,2.67999982834,1374.0,11.764705658,22.0,,,,,,,,-0.78125,-1.5625,,
274.772541963,400,1354,42100,42.2448736111,-83.7562569444,52.0,2.67999982834,1374.0,11.764705658,22.0,,,,,,,,-0.78125,-1.5625,,
274.772541963,400,1354,43200,42.2451519444,-83.7566691667,53.0,29.4699993134,1967.0,11.764705658,22.0,,,,,,,,-0.78125,-1.5625,,
274.772541963,400,1354,44200,42.2451519444,-83.7566691667,56.0,29.4699993134,1967.0,11.764705658,22.0,,,,,,,,-0.78125,-1.5625,,
274.772541963,400,1354,44600,42.2451519444,-83.7566691667,56.0,29.4699993134,1967.0,37.6470603943,22.0,,,,,,,,-0.78125,-1.5625,,
274.772541963,400,1354,44900,42.2451519444,-83.7566691667,56.0,29.4699993134,1967.0,37.6470603943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,45200,42.2451519444,-83.7566691667,58.0,17.5599994659,2002.0,37.6470603943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,46100,42.2454455556,-83.7571130556,58.0,17.5599994659,2002.0,37.6470603943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,46300,42.2454455556,-83.7571130556,59.0,17.5599994659,2002.0,37.6470603943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,47200,42.2454455556,-83.7571130556,59.0,2.92999982834,1483.0,37.6470603943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,47300,42.2454455556,-83.7571130556,58.0,2.92999982834,1483.0,37.6470603943,22.0,,,,,,,,0.0,-1.5625,,
