DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
274.772541963,400,1354,48400,42.2454455556,-83.7571130556,56.0,2.92999982834,1483.0,37.6470603943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,49000,42.2457461111,-83.7575441667,56.0,2.92999982834,1483.0,37.6470603943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,49200,42.2457461111,-83.7575441667,56.0,9.02999973297,1472.0,37.6470603943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,49600,42.2457461111,-83.7575441667,56.0,9.02999973297,1472.0,28.627450943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,50500,42.2457461111,-83.7575441667,57.0,9.02999973297,1472.0,28.627450943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,51200,42.2457461111,-83.7575441667,57.0,18.4599990845,1528.0,28.627450943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,51600,42.2457461111,-83.7575441667,58.0,18.4599990845,1528.0,28.627450943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,52200,42.2460336111,-83.7579877778,58.0,18.4599990845,1528.0,28.627450943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,53200,42.2460336111,-83.7579877778,58.0,3.54999995232,1488.0,28.627450943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,53700,42.2460336111,-83.7579877778,57.0,3.54999995232,1488.0,28.627450943,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,54700,42.2460336111,-83.7579877778,57.0,3.54999995232,1488.0,36.8627471924,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,55000,42.2460336111,-83.7579877778,57.0,3.54999995232,1488.0,36.8627471924,22.0,,,,,,,,-2.34375,-1.5625,,
274.772541963,400,1354,55100,42.2463308333,-83.7584322222,57.0,3.54999995232,1488.0,36.8627471924,22.0,,,,,,,,-2.34375,-1.5625,,
274.772541963,400,1354,55200,42.2463308333,-83.7584322222,57.0,17.6499996185,1565.0,36.8627471924,22.0,,,,,,,,-2.34375,-1.5625,,
274.772541963,400,1354,55800,42.2463308333,-83.7584322222,58.0,17.6499996185,1565.0,36.8627471924,22.0,,,,,,,,-2.34375,-1.5625,,
274.772541963,400,1354,57200,42.2463308333,-83.7584322222,58.0,22.1399993896,1678.0,36.8627471924,22.0,,,,,,,,-2.34375,-1.5625,,
274.772541963,400,1354,58100,42.246645,-83.7588775,58.0,22.1399993896,1678.0,36.8627471924,22.0,,,,,,,,-2.34375,-1.5625,,
274.772541963,400,1354,58900,42.246645,-83.7588775,57.0,22.1399993896,1678.0,36.8627471924,22.0,,,,,,,,-2.34375,-1.5625,,
274.772541963,400,1354,59200,42.246645,-83.7588775,57.0,3.61999988556,1438.0,36.8627471924,22.0,,,,,,,,-2.34375,-1.5625,,
274.772541963,400,1354,59700,42.246645,-83.7588775,57.0,3.61999988556,1438.0,10.9803924561,22.0,,,,,,,,-2.34375,-1.5625,,
274.772541963,400,1354,60000,42.246645,-83.7588775,54.0,3.61999988556,1438.0,10.9803924561,22.0,,,,,,,,-3.90625,-1.5625,,
274.772541963,400,1354,61000,42.246645,-83.7588775,52.0,3.61999988556,1438.0,10.9803924561,22.0,,,,,,,,-3.90625,-1.5625,,
274.772541963,400,1354,61200,42.2468941667,-83.7593227778,52.0,2.62999987602,1334.0,10.9803924561,22.0,,,,,,,,-3.90625,-1.5625,,
274.772541963,400,1354,62000,42.2468941667,-83.7593227778,50.0,2.62999987602,1334.0,10.9803924561,22.0,,,,,,,,-3.90625,-1.5625,,
274.772541963,400,1354,63100,42.2468941667,-83.7593227778,47.0,2.62999987602,1334.0,10.9803924561,22.0,,,,,,,,-3.90625,-1.5625,,
274.772541963,400,1354,63200,42.2468941667,-83.7593227778,47.0,3.01999998093,1199.0,10.9803924561,22.0,,,,,,,,-3.90625,-1.5625,,
274.772541963,400,1354,64000,42.2470911111,-83.7597202778,47.0,3.01999998093,1199.0,10.9803924561,22.0,,,,,,,,-3.90625,-1.5625,,
274.772541963,400,1354,64100,42.2470911111,-83.7597202778,44.0,3.01999998093,1199.0,10.9803924561,22.0,,,,,,,,-3.90625,-1.5625,,
274.772541963,400,1354,65100,42.2470911111,-83.7597202778,44.0,3.01999998093,1199.0,10.9803924561,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,65200,42.2470911111,-83.7597202778,40.0,3.50999999046,1004.0,10.9803924561,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,66200,42.2470911111,-83.7597202778,36.0,3.50999999046,1004.0,10.9803924561,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,67200,42.2470911111,-83.7597202778,30.0,2.81999993324,916.0,10.9803924561,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,68100,42.2473116667,-83.7600791667,30.0,2.81999993324,916.0,10.9803924561,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,68300,42.2473116667,-83.7600791667,23.0,2.81999993324,916.0,10.9803924561,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,69200,42.2473116667,-83.7600791667,23.0,4.19000005722,806.0,10.9803924561,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,69300,42.2473116667,-83.7600791667,15.0,4.19000005722,806.0,10.9803924561,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,69800,42.2473116667,-83.7600791667,15.0,4.19000005722,806.0,18.4313735962,22.0,,,,,,,,0.0,-1.5625,,
274.772541963,400,1354,70100,42.2473116667,-83.7600791667,15.0,4.19000005722,806.0,18.4313735962,22.0,,,,,,,,2.34375,-1.5625,,
274.772541963,400,1354,70400,42.2473116667,-83.7600791667,7.0,4.19000005722,806.0,18.4313735962,22.0,,,,,,,,2.34375,-1.5625,,
274.772541963,400,1354,71200,42.2473783333,-83.7601619444,7.0,3.9399998188,664.0,18.4313735962,22.0,,,,,,,,2.34375,-1.5625,,
274.772541963,400,1354,71400,42.2473783333,-83.7601619444,1.0,3.9399998188,664.0,18.4313735962,22.0,,,,,,,,2.34375,-1.5625,,
274.772541963,400,1354,72400,42.2473783333,-83.7601619444,0.0,3.9399998188,664.0,18.4313735962,22.0,,,,,,,,2.34375,-1.5625,,
274.772541963,400,1354,72500,42.2473783333,-83.7601619444,0.0,3.9399998188,672.0,18.4313735962,22.0,,,,,,,,2.34375,-1.5625,,
274.772541963,400,1354,72600,42.2473783333,-83.7601619444,0.0,3.72000002861,672.0,22.3529415131,22.0,,,,,,,,2.34375,-1.5625,,
274.772541963,400,1354,72900,42.2473783333,-83.7601619444,0.0,3.72000002861,672.0,22.3529415131,23.0,,,,,,,,-1.5625,-1.5625,,
274.772541963,400,1354,73100,42.2473783333,-83.7601619444,0.0,3.72000002861,672.0,22.3529415131,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,74400,42.2473783333,-83.7601619444,0.0,3.72000002861,661.0,22.3529415131,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,76400,42.2473783333,-83.7601619444,0.0,3.72000002861,663.0,22.3529415131,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,77600,42.2473783333,-83.7601619444,0.0,3.63999986649,663.0,21.9607849121,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,78400,42.2473783333,-83.7601619444,0.0,3.63999986649,662.0,21.9607849121,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,80400,42.2473783333,-83.7601619444,0.0,3.63999986649,659.0,21.9607849121,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,82400,42.2473783333,-83.7601619444,0.0,3.63999986649,658.0,21.9607849121,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,82600,42.2473783333,-83.7601619444,0.0,3.61999988556,658.0,21.9607849121,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,82700,42.2473783333,-83.7601619444,0.0,3.61999988556,658.0,27.8431377411,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,83200,42.2474183333,-83.7601711111,0.0,3.61999988556,658.0,27.8431377411,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,83300,42.2474183333,-83.7601711111,4.0,3.61999988556,892.0,27.8431377411,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,83400,42.2474183333,-83.7601711111,4.0,4.92999982834,892.0,27.8431377411,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,83500,42.2474183333,-83.7601711111,4.0,4.92999982834,892.0,23.5294113159,23.0,,,,,,,,-1.5625,0.78125,,
274.772541963,400,1354,84000,42.2474183333,-83.7601711111,4.0,4.92999982834,892.0,23.5294113159,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,85400,42.2474183333,-83.7601711111,7.0,21.2700004578,1723.0,23.5294113159,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,86100,42.2474413889,-83.7602569444,7.0,21.2700004578,1723.0,23.5294113159,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,86500,42.2474413889,-83.7602569444,15.0,21.2700004578,1723.0,23.5294113159,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,87400,42.2474413889,-83.7602569444,15.0,14.6700000763,2431.0,23.5294113159,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,87600,42.2474413889,-83.7602569444,21.0,14.6700000763,2431.0,23.5294113159,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,88500,42.2474413889,-83.7602569444,21.0,14.6700000763,2431.0,44.7058830261,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,88600,42.2474413889,-83.7602569444,23.0,14.6700000763,2431.0,44.7058830261,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,89100,42.2475452778,-83.7604233333,23.0,14.6700000763,2431.0,44.7058830261,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,89500,42.2475452778,-83.7604233333,23.0,10.9099998474,1477.0,44.7058830261,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,89600,42.2475452778,-83.7604233333,24.0,10.9099998474,1477.0,44.7058830261,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,91500,42.2475452778,-83.7604233333,24.0,4.53999996185,1141.0,44.7058830261,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,91700,42.2475452778,-83.7604233333,23.0,4.53999996185,1141.0,44.7058830261,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,92200,42.2476527778,-83.7606041667,23.0,4.53999996185,1141.0,44.7058830261,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,92800,42.2476527778,-83.7606041667,21.0,4.53999996185,1141.0,44.7058830261,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,93500,42.2476527778,-83.7606041667,21.0,15.8199996948,1142.0,44.7058830261,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,93600,42.2476527778,-83.7606041667,21.0,15.8199996948,1142.0,37.254901886,23.0,,,,,,,,-1.5625,-2.34375,,
274.772541963,400,1354,93900,42.2476527778,-83.7606041667,21.0,15.8199996948,1142.0,37.254901886,23.0,,,,,,,,-3.125,-2.34375,,
274.772541963,400,1354,95000,42.247665,-83.7608125,21.0,15.8199996948,1142.0,37.254901886,23.0,,,,,,,,-3.125,-2.34375,,
274.772541963,400,1354,95500,42.247665,-83.7608125,21.0,20.4799995422,1295.0,37.254901886,23.0,,,,,,,,-3.125,-2.34375,,
274.772541963,400,1354,95900,42.247665,-83.7608125,23.0,20.4799995422,1295.0,37.254901886,23.0,,,,,,,,-3.125,-2.34375,,
274.772541963,400,1354,96900,42.247665,-83.7608125,26.0,20.4799995422,1295.0,37.254901886,23.0,,,,,,,,-3.125,-2.34375,,
274.772541963,400,1354,97500,42.247665,-83.7608125,26.0,32.0099983215,2071.0,37.254901886,23.0,,,,,,,,-3.125,-2.34375,,
274.772541963,400,1354,98000,42.247665,-83.7608125,31.0,32.0099983215,2071.0,37.254901886,23.0,,,,,,,,-3.125,-2.34375,,
274.772541963,400,1354,98100,42.2475083333,-83.7610041667,31.0,32.0099983215,2071.0,37.254901886,23.0,,,,,,,,-3.125,-2.34375,,
274.772541963,400,1354,98600,42.2475083333,-83.7610041667,31.0,32.0099983215,2071.0,64.3137283325,23.0,,,,,,,,-3.125,-2.34375,,
274.772541963,400,1354,98900,42.2475083333,-83.7610041667,31.0,32.0099983215,2071.0,64.3137283325,23.0,,,,,,,,0.78125,-2.34375,,
274.772541963,400,1354,99000,42.2475083333,-83.7610041667,35.0,32.0099983215,2071.0,64.3137283325,23.0,,,,,,,,0.78125,-2.34375,,
274.772541963,400,1354,99500,42.2475083333,-83.7610041667,35.0,36.4599990845,2299.0,64.3137283325,23.0,,,,,,,,0.78125,-2.34375,,
274.772541963,400,1354,100000,42.2475083333,-83.7610041667,39.0,36.4599990845,2299.0,64.3137283325,23.0,,,,,,,,0.78125,-2.34375,,
274.772541963,400,1354,101100,42.2472594444,-83.7612869444,43.0,36.4599990845,2299.0,64.3137283325,23.0,,,,,,,,0.78125,-2.34375,,
274.772541963,400,1354,101500,42.2472594444,-83.7612869444,43.0,7.36999988556,1930.0,64.3137283325,23.0,,,,,,,,0.78125,-2.34375,,
274.772541963,400,1354,103500,42.2472594444,-83.7612869444,43.0,32.2900009155,2103.0,64.3137283325,23.0,,,,,,,,0.78125,-2.34375,,
274.772541963,400,1354,103600,42.2472594444,-83.7612869444,43.0,32.2900009155,2103.0,58.0392150879,23.0,,,,,,,,0.78125,-2.34375,,
274.772541963,400,1354,104000,42.2472594444,-83.7612869444,43.0,32.2900009155,2103.0,58.0392150879,23.0,,,,,,,,-3.125,-2.34375,,
