DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
312.904006759,441,2224,0,42.2889008333,-83.7510358333,41.0,10.6800003052,1380.0,47.4509811401,23.0,,,,,,,,-2.34375,,2.34375,
312.904006759,441,2224,800,42.2889008333,-83.7510358333,41.0,2.6400001049,1037.0,47.4509811401,23.0,,,,,,,,-2.34375,,2.34375,
312.904006759,441,2224,1300,42.2889008333,-83.7510358333,40.0,2.6400001049,1037.0,47.4509811401,23.0,,,,,,,,-2.34375,,2.34375,
312.904006759,441,2224,2400,42.2889008333,-83.7510358333,39.0,2.6400001049,1037.0,47.4509811401,23.0,,,,,,,,-2.34375,,2.34375,
312.904006759,441,2224,3200,42.2889008333,-83.7510358333,39.0,2.52999997139,1056.0,13.3333339691,23.0,,,,,,,,-2.34375,,2.34375,
312.904006759,441,2224,3400,42.2889008333,-83.7510358333,37.0,2.52999997139,1056.0,13.3333339691,23.0,,,,,,,,-2.34375,,2.34375,
312.904006759,441,2224,4000,42.2889363889,-83.7516211111,37.0,2.52999997139,1056.0,13.3333339691,23.0,,,,,,,,-2.34375,,2.34375,
312.904006759,441,2224,4400,42.2889363889,-83.7516211111,33.0,2.52999997139,1056.0,13.3333339691,23.0,,,,,,,,-2.34375,,2.34375,
312.904006759,441,2224,5300,42.2889363889,-83.7516211111,33.0,2.46000003815,971.0,13.3333339691,23.0,,,,,,,,-21.09375,,2.34375,
312.904006759,441,2224,5500,42.2889363889,-83.7516211111,31.0,2.46000003815,971.0,13.3333339691,23.0,,,,,,,,-21.09375,,2.34375,
312.904006759,441,2224,6900,42.2889561111,-83.7519466667,27.0,2.46000003815,971.0,13.3333339691,23.0,,,,,,,,-21.09375,,2.34375,
312.904006759,441,2224,7700,42.2889561111,-83.7519466667,27.0,2.50999999046,939.0,13.3333339691,23.0,,,,,,,,-21.09375,,2.34375,
312.904006759,441,2224,7900,42.2889561111,-83.7519466667,19.0,2.50999999046,939.0,13.3333339691,23.0,,,,,,,,-21.09375,,2.34375,
312.904006759,441,2224,8700,42.2889561111,-83.7519466667,19.0,2.50999999046,939.0,15.2941179276,23.0,,,,,,,,-21.09375,,2.34375,
312.904006759,441,2224,8900,42.2889561111,-83.7519466667,14.0,2.50999999046,939.0,15.2941179276,23.0,,,,,,,,-21.09375,,2.34375,
312.904006759,441,2224,9700,42.2889561111,-83.7519466667,14.0,0.810000002384,136.0,15.2941179276,23.0,,,,,,,,-21.09375,,2.34375,
312.904006759,441,2224,9900,42.2889766667,-83.7521075,14.0,0.810000002384,136.0,15.2941179276,23.0,,,,,,,,-21.09375,,2.34375,
312.904006759,441,2224,10000,42.2889766667,-83.7521075,4.0,0.810000002384,136.0,15.2941179276,23.0,,,,,,,,-21.09375,,2.34375,
312.904006759,441,2224,10800,42.2889766667,-83.7521075,4.0,0.810000002384,136.0,15.2941179276,23.0,,,,,,,,-17.96875,,2.34375,
312.904006759,441,2224,11800,42.2889766667,-83.7521075,4.0,1.39999997616,0.0,15.2941179276,23.0,,,,,,,,-17.96875,,2.34375,
312.904006759,441,2224,12400,42.2889766667,-83.7521075,8.0,1.39999997616,0.0,15.2941179276,23.0,,,,,,,,-17.96875,,2.34375,
312.904006759,441,2224,13400,42.2889766667,-83.7521075,14.0,1.39999997616,0.0,15.2941179276,23.0,,,,,,,,-17.96875,,2.34375,
312.904006759,441,2224,13900,42.2889866667,-83.7523244444,14.0,1.39999997616,0.0,15.2941179276,23.0,,,,,,,,-17.96875,,2.34375,
312.904006759,441,2224,14200,42.2889866667,-83.7523244444,14.0,16.4599990845,1926.0,47.4509811401,23.0,,,,,,,,-17.96875,,2.34375,
312.904006759,441,2224,15000,42.2889866667,-83.7523244444,19.0,16.4599990845,1926.0,47.4509811401,23.0,,,,,,,,-17.96875,,2.34375,
312.904006759,441,2224,15800,42.2889866667,-83.7523244444,19.0,16.4599990845,1926.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,16000,42.2889866667,-83.7523244444,30.0,16.4599990845,1926.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,16200,42.2889866667,-83.7523244444,30.0,18.8400001526,2144.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,16900,42.2889686111,-83.7526325,30.0,18.8400001526,2144.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,17400,42.2889686111,-83.7526325,34.0,18.8400001526,2144.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,18200,42.2889686111,-83.7526325,34.0,18.6200008392,2144.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,18400,42.2889686111,-83.7526325,36.0,18.6200008392,2144.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,19200,42.2889686111,-83.7526325,36.0,18.6200008392,2144.0,48.6274528503,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,19500,42.2889686111,-83.7526325,38.0,18.6200008392,2144.0,48.6274528503,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,20000,42.2889644444,-83.7530261111,38.0,18.6200008392,2144.0,48.6274528503,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,20200,42.2889644444,-83.7530261111,38.0,2.78999996185,1333.0,48.6274528503,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,21300,42.2889644444,-83.7530261111,38.0,2.78999996185,1333.0,48.6274528503,23.0,,,,,,,,1.5625,,2.34375,
312.904006759,441,2224,22400,42.2889644444,-83.7530261111,38.0,2.28999996185,0.0,48.6274528503,23.0,,,,,,,,1.5625,,2.34375,
312.904006759,441,2224,23000,42.2889566667,-83.7534227778,38.0,2.28999996185,0.0,48.6274528503,23.0,,,,,,,,1.5625,,4.6875,
312.904006759,441,2224,24300,42.2889566667,-83.7534227778,38.0,2.28999996185,0.0,0.0,23.0,,,,,,,,1.5625,,4.6875,
312.904006759,441,2224,25400,42.2889566667,-83.7534227778,39.0,2.28999996185,0.0,0.0,23.0,,,,,,,,1.5625,,4.6875,
312.904006759,441,2224,26000,42.2889697222,-83.75384,39.0,2.28999996185,0.0,0.0,23.0,,,,,,,,1.5625,,4.6875,
312.904006759,441,2224,26400,42.2889697222,-83.75384,39.0,2.28999996185,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,26500,42.2889697222,-83.75384,39.0,3.28999996185,942.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,27500,42.2889697222,-83.75384,42.0,3.28999996185,942.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,28500,42.2889697222,-83.75384,42.0,12.0100002289,1453.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,29000,42.2889655556,-83.7542886111,42.0,12.0100002289,1453.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,29300,42.2889655556,-83.7542886111,42.0,12.0100002289,1453.0,47.4509811401,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,30900,42.2889655556,-83.7542886111,42.0,10.5600004196,1364.0,47.4509811401,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,31100,42.2889655556,-83.7542886111,41.0,10.5600004196,1364.0,47.4509811401,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,32900,42.2889791667,-83.7548911111,41.0,8.21000003815,1181.0,47.4509811401,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,34500,42.2889791667,-83.7548911111,41.0,8.21000003815,1181.0,40.7843132019,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,35300,42.2889791667,-83.7548911111,41.0,8.52999973297,1186.0,40.7843132019,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,35600,42.2889791667,-83.7548911111,42.0,8.52999973297,1186.0,40.7843132019,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,36000,42.2889963889,-83.7553377778,42.0,8.52999973297,1186.0,40.7843132019,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,37400,42.2889963889,-83.7553377778,42.0,1.17999994755,166.0,40.7843132019,23.0,,,,,,,,-0.78125,,4.6875,
312.904006759,441,2224,39000,42.2890066667,-83.7557933333,42.0,1.17999994755,166.0,40.7843132019,23.0,,,,,,,,-0.78125,,4.6875,
312.904006759,441,2224,39500,42.2890066667,-83.7557933333,42.0,0.209999993443,0.0,40.7843132019,23.0,,,,,,,,-0.78125,,4.6875,
312.904006759,441,2224,40100,42.2890066667,-83.7557933333,43.0,0.209999993443,0.0,0.0,23.0,,,,,,,,-0.78125,,4.6875,
312.904006759,441,2224,41100,42.2890066667,-83.7557933333,44.0,0.209999993443,0.0,0.0,23.0,,,,,,,,-0.78125,,4.6875,
312.904006759,441,2224,41900,42.2890097222,-83.7562577778,44.0,0.20000000298,0.0,0.0,23.0,,,,,,,,-0.78125,,4.6875,
312.904006759,441,2224,42100,42.2890097222,-83.7562577778,43.0,0.20000000298,0.0,0.0,23.0,,,,,,,,-0.78125,,4.6875,
312.904006759,441,2224,42400,42.2890097222,-83.7562577778,43.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,45900,42.2890102778,-83.7568652778,43.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,46600,42.2890102778,-83.7568652778,42.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,48500,42.2890102778,-83.7568652778,42.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,48700,42.2890102778,-83.7568652778,39.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,48900,42.2889972222,-83.75731,39.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,51100,42.2889972222,-83.75731,37.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,51900,42.2889833333,-83.7576827778,37.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,52100,42.2889833333,-83.7576827778,34.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,52900,42.2889833333,-83.7576827778,34.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
312.904006759,441,2224,53500,42.2889833333,-83.7576827778,31.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,54900,42.2889833333,-83.7576827778,24.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,55900,42.2889733333,-83.7580069444,24.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,56200,42.2889733333,-83.7580069444,17.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,57200,42.2889733333,-83.7580069444,6.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,58300,42.2889733333,-83.7580069444,5.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,58900,42.2889902778,-83.7580719444,5.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,59400,42.2889902778,-83.7580719444,4.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,60400,42.2889902778,-83.7580719444,12.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,61400,42.2889902778,-83.7580719444,12.0,12.9200000763,1551.0,47.8431396484,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,61900,42.2890244444,-83.7581372222,12.0,12.9200000763,1551.0,47.8431396484,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,63100,42.2890244444,-83.7581372222,17.0,12.9200000763,1551.0,47.8431396484,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,63900,42.2890244444,-83.7581372222,17.0,15.75,1850.0,47.8431396484,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,64100,42.2890244444,-83.7581372222,26.0,15.75,1850.0,47.8431396484,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,64900,42.2891683333,-83.7581641667,26.0,15.75,1850.0,47.8431396484,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,66000,42.2891683333,-83.7581641667,26.0,17.7299995422,2017.0,47.8431396484,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,66200,42.2891683333,-83.7581641667,29.0,17.7299995422,2017.0,47.8431396484,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,66400,42.2891683333,-83.7581641667,29.0,17.7299995422,2017.0,46.6666679382,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,67600,42.2891683333,-83.7581641667,31.0,17.7299995422,2017.0,46.6666679382,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,68000,42.2894027778,-83.7581644444,31.0,17.7299995422,2017.0,46.6666679382,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,68400,42.2894027778,-83.7581644444,31.0,12.2899999619,1760.0,46.6666679382,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,68600,42.2894027778,-83.7581644444,35.0,12.2899999619,1760.0,46.6666679382,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,69600,42.2894027778,-83.7581644444,36.0,12.2899999619,1760.0,46.6666679382,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,70500,42.2894027778,-83.7581644444,36.0,0.75,723.0,46.6666679382,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,71000,42.2896686111,-83.75817,36.0,0.75,723.0,46.6666679382,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,71500,42.2896686111,-83.75817,36.0,0.75,723.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,71700,42.2896686111,-83.75817,34.0,0.75,723.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,72500,42.2896686111,-83.75817,34.0,0.230000004172,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,73100,42.2896686111,-83.75817,35.0,0.230000004172,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,73900,42.2899358333,-83.7581802778,35.0,0.230000004172,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,74100,42.2899358333,-83.7581802778,36.0,0.230000004172,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,74900,42.2899358333,-83.7581802778,36.0,9.61999988556,1263.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,76500,42.2899358333,-83.7581802778,36.0,9.61999988556,1263.0,42.745098114,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,76800,42.2899358333,-83.7581802778,37.0,9.61999988556,1263.0,42.745098114,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,76900,42.2899358333,-83.7581802778,37.0,9.0,1233.0,42.745098114,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,77900,42.2903027778,-83.7582080556,37.0,9.0,1233.0,42.745098114,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,78900,42.2903027778,-83.7582080556,37.0,2.83999991417,1084.0,42.745098114,23.0,,,,,,,,0.78125,,2.34375,
312.904006759,441,2224,79200,42.2903027778,-83.7582080556,38.0,2.83999991417,1084.0,42.745098114,23.0,,,,,,,,0.78125,,2.34375,
312.904006759,441,2224,80200,42.2903027778,-83.7582080556,36.0,2.83999991417,1084.0,42.745098114,23.0,,,,,,,,0.78125,,2.34375,
312.904006759,441,2224,80900,42.2905741667,-83.7582241667,36.0,2.83999991417,1084.0,42.745098114,23.0,,,,,,,,0.78125,,2.34375,
312.904006759,441,2224,81000,42.2905741667,-83.7582241667,36.0,2.17000007629,0.0,42.745098114,23.0,,,,,,,,0.78125,,2.34375,
312.904006759,441,2224,81600,42.2905741667,-83.7582241667,36.0,2.17000007629,0.0,4.3137254715,23.0,,,,,,,,0.78125,,2.34375,
312.904006759,441,2224,82300,42.2905741667,-83.7582241667,37.0,2.17000007629,0.0,4.3137254715,23.0,,,,,,,,0.78125,,2.34375,
312.904006759,441,2224,83100,42.2905741667,-83.7582241667,37.0,8.67000007629,1236.0,4.3137254715,23.0,,,,,,,,0.78125,,2.34375,
312.904006759,441,2224,84000,42.2908480556,-83.7582561111,37.0,8.67000007629,1236.0,4.3137254715,23.0,,,,,,,,0.78125,,2.34375,
312.904006759,441,2224,84300,42.2908480556,-83.7582561111,37.0,8.67000007629,1236.0,4.3137254715,23.0,,,,,,,,-1.5625,,2.34375,
312.904006759,441,2224,85100,42.2908480556,-83.7582561111,37.0,0.730000019073,521.0,4.3137254715,23.0,,,,,,,,-1.5625,,2.34375,
312.904006759,441,2224,85900,42.2908480556,-83.7582561111,35.0,0.730000019073,521.0,4.3137254715,23.0,,,,,,,,-1.5625,,2.34375,
312.904006759,441,2224,86700,42.2908480556,-83.7582561111,35.0,0.730000019073,521.0,0.0,23.0,,,,,,,,-1.5625,,2.34375,
312.904006759,441,2224,87000,42.2910919444,-83.7582894444,35.0,0.730000019073,521.0,0.0,23.0,,,,,,,,-1.5625,,2.34375,
312.904006759,441,2224,87100,42.2910919444,-83.7582894444,35.0,0.230000004172,0.0,0.0,23.0,,,,,,,,-1.5625,,2.34375,
312.904006759,441,2224,88000,42.2910919444,-83.7582894444,32.0,0.230000004172,0.0,0.0,23.0,,,,,,,,-1.5625,,2.34375,
312.904006759,441,2224,89300,42.2910919444,-83.7582894444,30.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,90400,42.2910919444,-83.7582894444,27.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,90900,42.2913183333,-83.7583569444,27.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,91300,42.2913183333,-83.7583569444,27.0,0.930000007153,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,92200,42.2913183333,-83.7583569444,27.0,0.930000007153,0.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,92500,42.2913183333,-83.7583569444,28.0,0.930000007153,0.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,93500,42.2913183333,-83.7583569444,28.0,14.5699996948,1604.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,93600,42.2913183333,-83.7583569444,29.0,14.5699996948,1604.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,93900,42.291355,-83.7585941667,29.0,14.5699996948,1604.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,95100,42.291355,-83.7585941667,31.0,14.5699996948,1604.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,95500,42.291355,-83.7585941667,31.0,14.6499996185,1792.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,96200,42.291355,-83.7585941667,37.0,14.6499996185,1792.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,96900,42.2913722222,-83.7589652778,37.0,14.6499996185,1792.0,47.4509811401,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,97200,42.2913722222,-83.7589652778,37.0,14.6499996185,1792.0,5.49019622803,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,97500,42.2913722222,-83.7589652778,37.0,1.41999995708,118.0,5.49019622803,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,99500,42.2913722222,-83.7589652778,37.0,0.920000016689,0.0,5.49019622803,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,99600,42.2913722222,-83.7589652778,37.0,0.920000016689,0.0,5.49019622803,23.0,,,,,,,,1.5625,,2.34375,
312.904006759,441,2224,99900,42.2913683333,-83.7593625,37.0,0.920000016689,0.0,5.49019622803,23.0,,,,,,,,1.5625,,2.34375,
312.904006759,441,2224,101800,42.2913683333,-83.7593625,37.0,0.20000000298,0.0,5.49019622803,23.0,,,,,,,,1.5625,,2.34375,
312.904006759,441,2224,101900,42.2913683333,-83.7593625,36.0,0.20000000298,0.0,5.49019622803,23.0,,,,,,,,1.5625,,2.34375,
312.904006759,441,2224,102300,42.2913683333,-83.7593625,36.0,0.20000000298,0.0,0.0,23.0,,,,,,,,1.5625,,2.34375,
312.904006759,441,2224,103000,42.2913511111,-83.7597558333,36.0,0.20000000298,0.0,0.0,23.0,,,,,,,,1.5625,,2.34375,
312.904006759,441,2224,104000,42.2913511111,-83.7597558333,35.0,0.20000000298,0.0,0.0,23.0,,,,,,,,1.5625,,2.34375,
312.904006759,441,2224,104900,42.2913511111,-83.7597558333,35.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
312.904006759,441,2224,106500,42.2913511111,-83.7597558333,36.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,2.34375,
