DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
11.9751564167,443,790,0,42.2777272222,-83.7428994444,16.8099994659,0.709999978542,0.0,,2.5,,,0.0,,-21.799987793,37.9392433167,300.5,,,,
11.9751564167,443,790,1100,42.2777272222,-83.7428994444,13.0599994659,0.709999978542,0.0,,2.5,,,0.0,,-9.75,37.9392433167,300.5,,,,
11.9751564167,443,790,2100,42.2777272222,-83.7428994444,12.8999996185,0.709999978542,0.0,,2.5,,,0.0,,-46.549987793,37.9392433167,300.5,,,,
11.9751564167,443,790,2300,42.2777344444,-83.7427575,12.8999996185,0.709999978542,0.0,,2.5,,,0.0,,-46.549987793,37.9392433167,300.5,,,,
11.9751564167,443,790,3100,42.2777344444,-83.7427575,14.3899993896,0.709999978542,0.0,,2.5,,,0.0,,-24.25,37.9392433167,300.5,,,,
11.9751564167,443,790,4200,42.2777344444,-83.7427575,13.8400001526,0.709999978542,0.0,,2.5,,,0.0,,-19.549987793,37.9392433167,300.5,,,,
11.9751564167,443,790,5300,42.2777486111,-83.742635,14.8599996567,0.709999978542,0.0,,2.5,,,0.0,,-51.6000366211,37.9392433167,300.5,,,,
11.9751564167,443,790,6400,42.2777486111,-83.742635,17.1900005341,0.709999978542,0.0,,2.5,,,0.0,,-32.5,37.9392433167,300.5,,,,
11.9751564167,443,790,7500,42.2777486111,-83.742635,16.3500003815,0.709999978542,0.0,,2.5,,,0.0,,1.04998779297,37.9392433167,300.5,,,,
11.9751564167,443,790,7700,42.2777486111,-83.742635,16.3500003815,0.709999978542,0.0,,2.5,,,0.0,,1.04998779297,37.9392433167,305.0,,,,
11.9751564167,443,790,8300,42.2777852778,-83.7425008333,16.3500003815,0.709999978542,0.0,,2.5,,,0.0,,1.04998779297,37.9392433167,305.0,,,,
11.9751564167,443,790,8500,42.2777852778,-83.7425008333,11.5,0.709999978542,0.0,,2.5,,,0.0,,-0.75,37.9392433167,305.0,,,,
11.9751564167,443,790,9600,42.2777852778,-83.7425008333,7.2999997139,0.709999978542,0.0,,2.5,,,0.0,,-19.049987793,37.9392433167,305.0,,,,
11.9751564167,443,790,10600,42.2777852778,-83.7425008333,7.50999975204,0.709999978542,0.0,,2.5,,,0.0,,-40.1500244141,37.9392433167,305.0,,,,
11.9751564167,443,790,11300,42.277825,-83.7424316667,7.50999975204,0.709999978542,0.0,,2.5,,,0.0,,-40.1500244141,37.9392433167,305.0,,,,
11.9751564167,443,790,11700,42.277825,-83.7424316667,10.8400001526,0.709999978542,0.0,,2.5,,,0.0,,-29.9000244141,37.9392433167,305.0,,,,
11.9751564167,443,790,12700,42.277825,-83.7424316667,8.42000007629,0.709999978542,0.0,,2.5,,,0.0,,-15.25,37.9392433167,303.5,,,,
11.9751564167,443,790,13700,42.277825,-83.7424316667,3.15999984741,0.709999978542,0.0,,2.5,,,0.0,,-20.0,37.9392433167,303.5,,,,
11.9751564167,443,790,14200,42.2778608333,-83.7423786111,3.15999984741,0.709999978542,0.0,,2.5,,,0.0,,-20.0,37.9392433167,303.5,,,,
11.9751564167,443,790,14800,42.2778608333,-83.7423786111,0.329999983311,0.709999978542,0.0,,2.5,,,0.0,,-20.1500244141,37.9392433167,303.5,,,,
11.9751564167,443,790,15600,42.2778608333,-83.7423786111,0.0,0.709999978542,0.0,,2.5,,,0.0,,-19.700012207,37.9392433167,303.0,,,,
11.9751564167,443,790,15700,42.2778608333,-83.7423786111,0.0,0.709999978542,0.0,,2.5,,,0.0,,-19.700012207,36.7443084717,303.0,,,,
11.9751564167,443,790,16600,42.2778608333,-83.7423786111,0.0,0.709999978542,0.0,,2.5,,,0.0,,-19.25,36.7443084717,303.0,,,,
11.9751564167,443,790,17700,42.2778608333,-83.7423786111,0.0,0.709999978542,0.0,,2.5,,,0.0,,-18.75,36.7443084717,303.0,,,,
11.9751564167,443,790,18700,42.2778608333,-83.7423786111,0.0,0.709999978542,0.0,,2.5,,,0.0,,-20.75,36.7443084717,303.0,,,,
11.9751564167,443,790,19300,42.2778930556,-83.7423652778,0.0,0.709999978542,0.0,,2.5,,,0.0,,-20.75,36.7443084717,303.0,,,,
11.9751564167,443,790,19600,42.2778930556,-83.7423652778,1.84999990463,0.709999978542,0.0,,2.5,,,0.0,,-28.549987793,36.6151924133,302.5,,,,
11.9751564167,443,790,20600,42.2778930556,-83.7423652778,6.0499997139,0.709999978542,0.0,,2.5,,,0.0,,-31.6000366211,36.6151924133,302.5,,,,
11.9751564167,443,790,21700,42.2778930556,-83.7423652778,7.07999992371,0.709999978542,0.0,,2.5,,,0.0,,-22.450012207,36.6151924133,302.5,,,,
11.9751564167,443,790,22300,42.2778908333,-83.7423047222,7.07999992371,0.709999978542,0.0,,2.5,,,0.0,,-22.450012207,36.6151924133,302.5,,,,
11.9751564167,443,790,22700,42.2778908333,-83.7423047222,6.63999986649,0.709999978542,0.0,,2.5,,,0.0,,-19.25,36.6151924133,302.5,,,,
11.9751564167,443,790,23700,42.2778908333,-83.7423047222,3.17999982834,0.709999978542,0.0,,2.5,,,0.0,,-19.4000244141,36.6151924133,302.5,,,,
11.9751564167,443,790,24600,42.2778908333,-83.7423047222,3.17999982834,0.709999978542,0.0,,2.5,,,0.0,,-19.4000244141,36.6151924133,303.0,,,,
11.9751564167,443,790,24800,42.2778908333,-83.7423047222,0.299999982119,0.709999978542,0.0,,2.5,,,0.0,,-19.549987793,36.6151924133,303.0,,,,
11.9751564167,443,790,25600,42.2778908333,-83.7423047222,0.0,0.709999978542,0.0,,2.5,,,0.0,,-19.549987793,36.6151924133,303.0,,,,
11.9751564167,443,790,26700,42.2778908333,-83.7423047222,0.0,0.709999978542,0.0,,2.5,,,0.0,,-18.9000244141,36.6151924133,303.0,,,,
11.9751564167,443,790,27700,42.2778908333,-83.7423047222,0.0,0.709999978542,0.0,,2.5,,,0.0,,-19.25,36.6151924133,303.0,,,,
11.9751564167,443,790,28800,42.2778908333,-83.7423047222,0.0,0.709999978542,0.0,,2.5,,,0.0,,-19.049987793,36.6151924133,303.0,,,,
11.9751564167,443,790,29800,42.2778908333,-83.7423047222,0.0,0.709999978542,0.0,,2.5,,,0.0,,-19.25,36.6151924133,303.0,,,,
11.9751564167,443,790,30900,42.2778908333,-83.7423047222,0.0,0.709999978542,0.0,,2.5,,,0.0,,-18.9000244141,36.6151924133,303.0,,,,
11.9751564167,443,790,31900,42.2778908333,-83.7423047222,0.0,0.709999978542,0.0,,2.5,,,0.0,,-19.25,36.6151924133,303.0,,,,
11.9751564167,443,790,32900,42.2778908333,-83.7423047222,0.0,0.709999978542,0.0,,2.5,,,0.0,,-20.299987793,36.6151924133,303.0,,,,
11.9751564167,443,790,33300,42.2778866667,-83.7422380556,0.0,0.709999978542,0.0,,2.5,,,0.0,,-20.299987793,36.6151924133,303.0,,,,
11.9751564167,443,790,33600,42.2778866667,-83.7422380556,0.810000002384,0.709999978542,0.0,,2.5,,,0.0,,-20.299987793,36.6151924133,303.0,,,,
11.9751564167,443,790,33700,42.2778866667,-83.7422380556,0.810000002384,0.709999978542,0.0,,2.5,,,0.0,,-22.1500244141,36.6151924133,303.0,,,,
11.9751564167,443,790,34600,42.2778866667,-83.7422380556,2.01999998093,0.709999978542,0.0,,2.5,,,0.0,,-22.1500244141,36.6151924133,303.0,,,,
11.9751564167,443,790,34700,42.2778866667,-83.7422380556,2.01999998093,0.709999978542,0.0,,2.5,,,0.0,,-22.9000244141,36.6151924133,303.0,,,,
11.9751564167,443,790,35700,42.2778866667,-83.7422380556,3.31999993324,0.709999978542,0.0,,2.5,,,0.0,,-35.8500366211,36.6151924133,303.0,,,,
11.9751564167,443,790,36200,42.2778933333,-83.7422113889,3.31999993324,0.709999978542,0.0,,2.5,,,0.0,,-35.8500366211,36.6151924133,303.0,,,,
11.9751564167,443,790,36700,42.2778933333,-83.7422113889,11.6999998093,0.709999978542,0.0,,2.5,,,0.0,,-35.8500366211,36.6151924133,303.0,,,,
11.9751564167,443,790,36800,42.2778933333,-83.7422113889,11.6999998093,0.709999978542,0.0,,2.5,,,0.0,,-108.350036621,36.6151924133,303.0,,,,
11.9751564167,443,790,37700,42.2778933333,-83.7422113889,19.8099994659,0.709999978542,0.0,,2.5,,,0.0,,-108.350036621,36.6151924133,303.0,,,,
11.9751564167,443,790,37800,42.2778933333,-83.7422113889,19.8099994659,0.709999978542,0.0,,2.5,,,0.0,,-119.049987793,36.6151924133,303.0,,,,
11.9751564167,443,790,38700,42.2778933333,-83.7422113889,19.8099994659,0.709999978542,0.0,,2.5,,,0.0,,-119.049987793,36.6151924133,290.5,,,,
11.9751564167,443,790,38800,42.2778933333,-83.7422113889,26.5399990082,0.709999978542,0.0,,2.5,,,0.0,,-119.049987793,36.6151924133,290.5,,,,
11.9751564167,443,790,38900,42.2778933333,-83.7422113889,26.5399990082,0.709999978542,0.0,,2.5,,,0.0,,-137.950012207,36.6151924133,290.5,,,,
11.9751564167,443,790,39300,42.2779166667,-83.7420038889,26.5399990082,0.709999978542,0.0,,2.5,,,0.0,,-137.950012207,36.6151924133,290.5,,,,
11.9751564167,443,790,39900,42.2779166667,-83.7420038889,32.8699989319,0.709999978542,0.0,,2.5,,,0.0,,-139.799987793,36.6151924133,290.5,,,,
11.9751564167,443,790,40900,42.2779166667,-83.7420038889,36.7700004578,0.709999978542,0.0,,2.5,,,0.0,,-52.799987793,36.6151924133,290.5,,,,
11.9751564167,443,790,42000,42.2779166667,-83.7420038889,36.1300010681,0.709999978542,0.0,,2.5,,,0.0,,-17.1000366211,36.6151924133,290.5,,,,
11.9751564167,443,790,42300,42.2779283333,-83.7416544444,36.1300010681,0.709999978542,0.0,,2.5,,,0.0,,-17.1000366211,36.6151924133,290.5,,,,
11.9751564167,443,790,43100,42.2779283333,-83.7416544444,34.8099975586,0.709999978542,0.0,,2.5,,,0.0,,17.700012207,36.6151924133,290.5,,,,
11.9751564167,443,790,43700,42.2779283333,-83.7416544444,34.8099975586,0.709999978542,0.0,,2.5,,,0.0,,17.700012207,36.6151924133,305.5,,,,
11.9751564167,443,790,44200,42.2779283333,-83.7416544444,28.0699996948,0.709999978542,0.0,,2.5,,,0.0,,11.1499633789,36.6151924133,305.5,,,,
11.9751564167,443,790,45200,42.2779283333,-83.7416544444,28.0699996948,0.709999978542,0.0,,2.5,,,0.0,,13.299987793,36.6151924133,305.5,,,,
11.9751564167,443,790,45300,42.2779211111,-83.7413527778,24.4099998474,0.709999978542,0.0,,2.5,,,0.0,,13.299987793,36.6151924133,305.5,,,,
11.9751564167,443,790,46300,42.2779211111,-83.7413527778,22.4499988556,0.709999978542,0.0,,2.5,,,0.0,,-16.950012207,36.6151924133,305.5,,,,
11.9751564167,443,790,47300,42.2779211111,-83.7413527778,21.2299995422,0.709999978542,0.0,,2.5,,,0.0,,-16.6500244141,35.2151947021,305.5,,,,
11.9751564167,443,790,48300,42.27793,-83.7411208333,19.2399997711,0.709999978542,0.0,,2.5,,,0.0,,6.25,35.2151947021,305.5,,,,
11.9751564167,443,790,48700,42.27793,-83.7411208333,19.2399997711,0.709999978542,0.0,,2.5,,,0.0,,6.25,35.2151947021,305.0,,,,
11.9751564167,443,790,49400,42.27793,-83.7411208333,14.5099992752,0.709999978542,0.0,,2.5,,,0.0,,5.5,35.2151947021,305.0,,,,
11.9751564167,443,790,49600,42.27793,-83.7411208333,14.5099992752,0.709999978542,0.0,,2.5,,,0.0,,5.5,35.2151947021,305.0,,,,
11.9751564167,443,790,50400,42.27793,-83.7411208333,8.68999958038,0.709999978542,0.0,,2.5,,,0.0,,-11.6000366211,35.2151947021,305.0,,,,
11.9751564167,443,790,51300,42.2779241667,-83.7409977778,8.68999958038,0.709999978542,0.0,,2.5,,,0.0,,-11.6000366211,35.2151947021,305.0,,,,
11.9751564167,443,790,51500,42.2779241667,-83.7409977778,1.26999998093,0.709999978542,0.0,,2.5,,,0.0,,-19.25,35.2151947021,305.0,,,,
11.9751564167,443,790,52500,42.2779241667,-83.7409977778,0.170000001788,0.709999978542,0.0,,2.5,,,0.0,,-21.3500366211,35.2151947021,305.0,,,,
11.9751564167,443,790,53500,42.2779241667,-83.7409977778,1.20999991894,0.709999978542,0.0,,2.5,,,0.0,,-21.3500366211,35.2151947021,305.0,,,,
11.9751564167,443,790,53800,42.2779241667,-83.7409977778,1.20999991894,0.709999978542,0.0,,2.5,,,0.0,,-21.3500366211,35.2151947021,302.5,,,,
11.9751564167,443,790,54200,42.277915,-83.7409736111,1.20999991894,0.709999978542,0.0,,2.5,,,0.0,,-21.3500366211,35.2151947021,302.5,,,,
11.9751564167,443,790,54600,42.277915,-83.7409736111,0.789999961853,0.709999978542,0.0,,2.5,,,0.0,,-20.75,35.2151947021,302.5,,,,
11.9751564167,443,790,55600,42.277915,-83.7409736111,0.629999995232,0.709999978542,0.0,,2.5,,,0.0,,-20.75,35.2151947021,302.5,,,,
11.9751564167,443,790,56700,42.277915,-83.7409736111,0.179999992251,0.709999978542,0.0,,2.5,,,0.0,,-20.0,35.2151947021,302.5,,,,
11.9751564167,443,790,57600,42.277915,-83.7409736111,0.0,0.709999978542,0.0,,2.5,,,0.0,,-20.299987793,34.9848098755,302.5,,,,
11.9751564167,443,790,58200,42.2779113889,-83.740955,0.0,0.709999978542,0.0,,2.5,,,0.0,,-20.299987793,34.9848098755,302.5,,,,
11.9751564167,443,790,59200,42.2779113889,-83.740955,2.75,0.709999978542,0.0,,2.75,,,0.0,,-37.4000244141,34.9189910889,301.0,,,,
11.9751564167,443,790,60200,42.2779113889,-83.740955,6.09999990463,0.709999978542,0.0,,2.75,,,0.0,,-24.700012207,34.9189910889,301.0,,,,
11.9751564167,443,790,61200,42.2779113889,-83.740955,8.89999961853,0.709999978542,0.0,,2.75,,,0.0,,-59.3500366211,34.9189910889,301.0,,,,
11.9751564167,443,790,62200,42.2778625,-83.7408755556,8.89999961853,0.709999978542,0.0,,2.75,,,0.0,,-59.3500366211,34.9189910889,301.0,,,,
11.9751564167,443,790,62300,42.2778625,-83.7408755556,15.7699995041,0.709999978542,0.0,,2.75,,,0.0,,-100.25,34.9189910889,301.0,,,,
11.9751564167,443,790,63300,42.2778625,-83.7408755556,23.3099994659,0.709999978542,0.0,,2.75,,,0.0,,-151.100036621,34.9189910889,301.0,,,,
11.9751564167,443,790,64200,42.2778625,-83.7408755556,23.3099994659,0.709999978542,0.0,,2.75,,,0.0,,-151.100036621,34.9189910889,287.0,,,,
11.9751564167,443,790,64300,42.2778625,-83.7408755556,30.8199996948,0.709999978542,0.0,,2.75,,,0.0,,-167.100036621,34.9189910889,287.0,,,,
11.9751564167,443,790,65200,42.2776402778,-83.7408422222,30.8199996948,0.709999978542,0.0,,2.75,,,0.0,,-167.100036621,34.9189910889,287.0,,,,
11.9751564167,443,790,65400,42.2776402778,-83.7408422222,37.4599990845,0.709999978542,0.0,,2.75,,,0.0,,-165.450012207,34.9189910889,287.0,,,,
11.9751564167,443,790,66400,42.2776402778,-83.7408422222,42.969997406,0.709999978542,0.0,,2.75,,,0.0,,-163.299987793,34.9189910889,287.0,,,,
11.9751564167,443,790,67300,42.2774522222,-83.7408352778,42.969997406,0.709999978542,0.0,,2.75,,,0.0,,-163.299987793,34.9189910889,287.0,,,,
11.9751564167,443,790,67500,42.2774522222,-83.7408352778,46.5799980164,0.709999978542,0.0,,2.75,,,0.0,,-50.950012207,34.9189910889,287.0,,,,
11.9751564167,443,790,68500,42.2774522222,-83.7408352778,46.1699981689,0.709999978542,0.0,,2.75,,,0.0,,-1.65002441406,34.9189910889,287.0,,,,
11.9751564167,443,790,69200,42.2774522222,-83.7408352778,46.1699981689,0.709999978542,0.0,,2.75,,,0.0,,-1.65002441406,34.9189910889,306.0,,,,
11.9751564167,443,790,69500,42.2774522222,-83.7408352778,44.0,0.709999978542,0.0,,2.75,,,0.0,,34.950012207,34.9189910889,306.0,,,,
11.9751564167,443,790,70600,42.2774522222,-83.7408352778,40.0499992371,0.709999978542,0.0,,2.75,,,0.0,,24.5999755859,34.9189910889,306.0,,,,
11.9751564167,443,790,71300,42.2770575,-83.7408116667,40.0499992371,0.709999978542,0.0,,2.75,,,0.0,,24.5999755859,34.9189910889,306.0,,,,
11.9751564167,443,790,71600,42.2770575,-83.7408116667,36.7099990845,0.709999978542,0.0,,2.75,,,0.0,,43.049987793,34.9189910889,306.0,,,,
11.9751564167,443,790,72700,42.2770575,-83.7408116667,32.8400001526,0.709999978542,0.0,,2.75,,,0.0,,-14.799987793,34.9189910889,306.0,,,,
11.9751564167,443,790,73700,42.2770575,-83.7408116667,31.4599990845,0.709999978542,0.0,,2.75,,,0.0,,-91.549987793,34.9189910889,306.0,,,,
11.9751564167,443,790,74300,42.2768236111,-83.7408052778,31.4599990845,0.709999978542,0.0,,2.75,,,0.0,,-91.549987793,34.9189910889,295.0,,,,
11.9751564167,443,790,74700,42.2768236111,-83.7408052778,35.8099975586,0.709999978542,0.0,,2.75,,,0.0,,-123.299987793,34.9189910889,295.0,,,,
11.9751564167,443,790,75800,42.2768236111,-83.7408052778,40.2099990845,0.709999978542,0.0,,2.75,,,0.0,,-127.450012207,34.9189910889,295.0,,,,
11.9751564167,443,790,76800,42.2768236111,-83.7408052778,44.0200004578,0.709999978542,0.0,,2.75,,,0.0,,-122.850036621,34.9189910889,295.0,,,,
11.9751564167,443,790,77400,42.2765266667,-83.7408019444,44.0200004578,0.709999978542,0.0,,2.75,,,0.0,,-122.850036621,34.9189910889,295.0,,,,
11.9751564167,443,790,77900,42.2765266667,-83.7408019444,47.3799972534,0.709999978542,0.0,,2.75,,,0.0,,-76.9000244141,34.9189910889,295.0,,,,
11.9751564167,443,790,79000,42.2765266667,-83.7408019444,47.3799972534,0.709999978542,0.0,,2.75,,,0.0,,-14.6500244141,34.9189910889,295.0,,,,
11.9751564167,443,790,79300,42.2765266667,-83.7408019444,47.3799972534,0.709999978542,0.0,,2.75,,,0.0,,-14.6500244141,34.9189910889,300.5,,,,
11.9751564167,443,790,80100,42.2765266667,-83.7408019444,45.3400001526,0.709999978542,0.0,,2.75,,,0.0,,91.450012207,34.9189910889,300.5,,,,
11.9751564167,443,790,80200,42.2761861111,-83.7407780556,45.3400001526,0.709999978542,0.0,,2.75,,,0.0,,91.450012207,34.9189910889,300.5,,,,
11.9751564167,443,790,81100,42.2761861111,-83.7407780556,38.3400001526,0.709999978542,0.0,,2.75,,,0.0,,79.8499755859,34.9189910889,300.5,,,,
11.9751564167,443,790,82100,42.2761861111,-83.7407780556,32.0400009155,0.709999978542,0.0,,2.75,,,0.0,,51.75,34.9189910889,300.5,,,,
11.9751564167,443,790,83200,42.2759502778,-83.7407761111,23.9599990845,0.709999978542,0.0,,2.75,,,0.0,,60.1499633789,34.9189910889,300.5,,,,
11.9751564167,443,790,84200,42.2759502778,-83.7407761111,13.2899999619,0.709999978542,0.0,,2.75,,,0.0,,15.8999633789,34.9189910889,300.5,,,,
11.9751564167,443,790,84400,42.2759502778,-83.7407761111,13.2899999619,0.709999978542,0.0,,2.75,,,0.0,,15.8999633789,34.9189910889,306.0,,,,
11.9751564167,443,790,85300,42.2759502778,-83.7407761111,6.82999992371,0.709999978542,0.0,,2.75,,,0.0,,-15.1000366211,34.9189910889,306.0,,,,
11.9751564167,443,790,86300,42.2758652778,-83.7407672222,5.88999986649,0.709999978542,0.0,,2.75,,,0.0,,-20.6000366211,34.9189910889,306.0,,,,
11.9751564167,443,790,87300,42.2758652778,-83.7407672222,9.31999969482,0.709999978542,0.0,,2.75,,,0.0,,-58.9000244141,34.9189910889,306.0,,,,
11.9751564167,443,790,88400,42.2758652778,-83.7407672222,15.6700000763,0.709999978542,0.0,,2.75,,,0.0,,-86.549987793,34.9189910889,306.0,,,,
11.9751564167,443,790,89300,42.2757477778,-83.7407691667,15.6700000763,0.709999978542,0.0,,2.75,,,0.0,,-86.549987793,34.9189910889,306.0,,,,
11.9751564167,443,790,89400,42.2757477778,-83.7407691667,23.3099994659,0.709999978542,0.0,,2.75,,,0.0,,-138.100036621,34.9189910889,290.0,,,,
11.9751564167,443,790,90500,42.2757477778,-83.7407691667,30.5199985504,0.709999978542,0.0,,2.75,,,0.0,,-145.450012207,34.9189910889,290.0,,,,
11.9751564167,443,790,91500,42.2757477778,-83.7407691667,34.5900001526,0.709999978542,0.0,,2.75,,,0.0,,-36.0,34.9189910889,290.0,,,,
11.9751564167,443,790,92200,42.2755122222,-83.7407419444,34.5900001526,0.709999978542,0.0,,2.75,,,0.0,,-36.0,34.9189910889,290.0,,,,
11.9751564167,443,790,92500,42.2755122222,-83.7407419444,34.4399986267,0.709999978542,0.0,,2.75,,,0.0,,-14.049987793,34.9189910889,290.0,,,,
11.9751564167,443,790,93600,42.2755122222,-83.7407419444,32.0999984741,0.709999978542,0.0,,2.75,,,0.0,,43.6499633789,34.9189910889,290.0,,,,
11.9751564167,443,790,94500,42.2755122222,-83.7407419444,32.0999984741,0.709999978542,0.0,,2.75,,,0.0,,43.6499633789,34.9189910889,308.0,,,,
11.9751564167,443,790,94600,42.2755122222,-83.7407419444,26.0599994659,0.709999978542,0.0,,2.75,,,0.0,,48.700012207,34.9189910889,308.0,,,,
11.9751564167,443,790,95200,42.2753091667,-83.7407247222,26.0599994659,0.709999978542,0.0,,2.75,,,0.0,,48.700012207,34.9189910889,308.0,,,,
11.9751564167,443,790,95700,42.2753091667,-83.7407247222,18.6999988556,0.709999978542,0.0,,2.75,,,0.0,,31.5999755859,34.9189910889,308.0,,,,
11.9751564167,443,790,96700,42.2753091667,-83.7407247222,4.34999990463,0.709999978542,0.0,,2.75,,,0.0,,-19.049987793,34.9189910889,308.0,,,,
11.9751564167,443,790,97700,42.2753091667,-83.7407247222,3.58999991417,0.709999978542,0.0,,2.75,,,0.0,,-21.5,34.9189910889,308.0,,,,
11.9751564167,443,790,98300,42.2752383333,-83.7407225,3.58999991417,0.709999978542,0.0,,2.75,,,0.0,,-21.5,34.9189910889,308.0,,,,
11.9751564167,443,790,98800,42.2752383333,-83.7407225,4.33999967575,0.709999978542,0.0,,2.75,,,0.0,,-23.3500366211,34.9189910889,308.0,,,,
11.9751564167,443,790,99500,42.2752383333,-83.7407225,4.33999967575,0.709999978542,0.0,,2.75,,,0.0,,-23.3500366211,34.9189910889,301.5,,,,
11.9751564167,443,790,99800,42.2752383333,-83.7407225,7.65999984741,0.709999978542,0.0,,2.75,,,0.0,,-46.1000366211,34.9189910889,301.5,,,,
