DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
11.9751564167,443,790,100900,42.2752383333,-83.7407225,15.8999996185,0.709999978542,0.0,,2.75,,,0.0,,-122.100036621,34.9189910889,301.5,,,,
11.9751564167,443,790,101200,42.27517,-83.7407125,15.8999996185,0.709999978542,0.0,,2.75,,,0.0,,-122.100036621,34.9189910889,301.5,,,,
11.9751564167,443,790,101900,42.27517,-83.7407125,23.3799991608,0.709999978542,0.0,,2.75,,,0.0,,-132.450012207,34.9189910889,301.5,,,,
11.9751564167,443,790,102900,42.27517,-83.7407125,30.0599994659,0.709999978542,0.0,,2.75,,,0.0,,-151.400024414,34.9189910889,301.5,,,,
11.9751564167,443,790,104000,42.27517,-83.7407125,36.0999984741,0.709999978542,0.0,,2.75,,,0.0,,-153.700012207,34.9189910889,301.5,,,,
11.9751564167,443,790,104200,42.2750697222,-83.7405288889,36.0999984741,0.709999978542,0.0,,2.75,,,0.0,,-153.700012207,34.9189910889,301.5,,,,
11.9751564167,443,790,104500,42.2750697222,-83.7405288889,36.0999984741,0.709999978542,0.0,,2.75,,,0.0,,-153.700012207,34.9189910889,287.0,,,,
11.9751564167,443,790,105000,42.2750697222,-83.7405288889,40.9099998474,0.709999978542,0.0,,2.75,,,0.0,,-150.200012207,34.9189910889,287.0,,,,
11.9751564167,443,790,106100,42.2750697222,-83.7405288889,45.3299980164,0.709999978542,0.0,,2.75,,,0.0,,-146.049987793,34.9189910889,287.0,,,,
11.9751564167,443,790,107100,42.2750697222,-83.7405288889,48.9099998474,0.709999978542,0.0,,2.75,,,0.0,,-121.049987793,34.9189910889,287.0,,,,
11.9751564167,443,790,107200,42.2750533333,-83.740085,48.9099998474,0.709999978542,0.0,,2.75,,,0.0,,-121.049987793,34.9189910889,287.0,,,,
11.9751564167,443,790,108100,42.2750533333,-83.740085,50.8199996948,0.709999978542,0.0,,2.75,,,0.0,,-77.549987793,34.9189910889,287.0,,,,
11.9751564167,443,790,109200,42.2750533333,-83.740085,51.0399971008,0.709999978542,0.0,,2.75,,,0.0,,-26.25,34.9189910889,287.0,,,,
11.9751564167,443,790,109600,42.2750533333,-83.740085,51.0399971008,0.709999978542,0.0,,2.75,,,0.0,,-26.25,34.9189910889,298.5,,,,
11.9751564167,443,790,109700,42.2750533333,-83.740085,51.0399971008,0.709999978542,0.0,,2.75,,,0.0,,-26.25,34.9189910889,298.5,,,,
11.9751564167,443,790,110200,42.2750552778,-83.7395786111,50.0299987793,0.709999978542,0.0,,2.75,,,0.0,,-4.75,34.9189910889,298.5,,,,
11.9751564167,443,790,111300,42.2750552778,-83.7395786111,49.0900001526,0.709999978542,0.0,,2.75,,,0.0,,-2.0,34.9189910889,298.5,,,,
11.9751564167,443,790,112300,42.2750552778,-83.7395786111,47.5299987793,0.709999978542,0.0,,2.75,,,0.0,,-1.5,34.9189910889,298.5,,,,
11.9751564167,443,790,113200,42.2750502778,-83.7390916667,47.5299987793,0.709999978542,0.0,,2.75,,,0.0,,-1.5,34.9189910889,298.5,,,,
11.9751564167,443,790,113400,42.2750502778,-83.7390916667,45.9799995422,0.709999978542,0.0,,2.75,,,0.0,,-3.35003662109,34.9189910889,298.5,,,,
11.9751564167,443,790,114500,42.2750502778,-83.7390916667,45.0599975586,0.709999978542,0.0,,2.75,,,0.0,,-3.04998779297,34.9189910889,298.5,,,,
11.9751564167,443,790,114600,42.2750502778,-83.7390916667,45.0599975586,0.709999978542,0.0,,2.75,,,0.0,,-3.04998779297,34.9189910889,301.5,,,,
11.9751564167,443,790,115600,42.2750502778,-83.7390916667,43.3899993896,0.709999978542,0.0,,2.75,,,0.0,,-4.40002441406,34.9189910889,301.5,,,,
11.9751564167,443,790,116200,42.2750361111,-83.7386483333,43.3899993896,0.709999978542,0.0,,2.75,,,0.0,,-4.40002441406,34.9189910889,301.5,,,,
11.9751564167,443,790,116700,42.2750361111,-83.7386483333,42.1499977112,0.709999978542,0.0,,2.75,,,0.0,,-22.450012207,34.9189910889,301.5,,,,
11.9751564167,443,790,117700,42.2750361111,-83.7386483333,41.7399978638,0.709999978542,0.0,,2.75,,,0.0,,-68.3500366211,34.9189910889,301.5,,,,
11.9751564167,443,790,118700,42.2750361111,-83.7386483333,43.3600006104,0.709999978542,0.0,,2.75,,,0.0,,-80.9000244141,34.9189910889,301.5,,,,
11.9751564167,443,790,119100,42.2750361111,-83.7386483333,43.3600006104,0.709999978542,0.0,,2.0,,,0.0,,-80.9000244141,34.9189910889,301.5,,,,
11.9751564167,443,790,119200,42.2750316667,-83.7382225,43.3600006104,0.709999978542,0.0,,2.0,,,0.0,,-80.9000244141,30.675951004,301.5,,,,
11.9751564167,443,790,119600,42.2750316667,-83.7382225,43.3600006104,0.709999978542,0.0,,2.0,,,0.0,,-80.9000244141,30.675951004,294.5,,,,
11.9751564167,443,790,119800,42.2750316667,-83.7382225,45.7700004578,0.709999978542,0.0,,2.0,,,0.0,,-91.549987793,30.675951004,294.5,,,,
11.9751564167,443,790,120800,42.2750316667,-83.7382225,47.3400001526,0.709999978542,0.0,,2.0,,,0.0,,-69.450012207,30.675951004,294.5,,,,
11.9751564167,443,790,121900,42.2750316667,-83.7382225,48.0099983215,0.709999978542,0.0,,2.0,,,0.0,,-40.6000366211,30.675951004,294.5,,,,
11.9751564167,443,790,122900,42.2750316667,-83.7382225,48.0599975586,0.709999978542,0.0,,2.0,,,0.0,,-26.8500366211,30.675951004,294.5,,,,
11.9751564167,443,790,123200,42.2750369444,-83.7375811111,48.0599975586,0.709999978542,0.0,,2.0,,,0.0,,-26.8500366211,30.675951004,294.5,,,,
11.9751564167,443,790,123900,42.2750369444,-83.7375811111,47.7899971008,0.709999978542,0.0,,2.0,,,0.0,,-19.25,30.675951004,294.5,,,,
11.9751564167,443,790,124700,42.2750369444,-83.7375811111,47.7899971008,0.709999978542,0.0,,2.0,,,0.0,,-19.25,30.675951004,300.0,,,,
11.9751564167,443,790,125000,42.2750369444,-83.7375811111,47.2999992371,0.709999978542,0.0,,2.0,,,0.0,,-16.5,30.675951004,300.0,,,,
11.9751564167,443,790,126000,42.2750369444,-83.7375811111,46.4899978638,0.709999978542,0.0,,2.0,,,0.0,,-2.90002441406,30.675951004,300.0,,,,
11.9751564167,443,790,126300,42.2750430556,-83.7371041667,46.4899978638,0.709999978542,0.0,,2.0,,,0.0,,-2.90002441406,30.675951004,300.0,,,,
11.9751564167,443,790,127100,42.2750430556,-83.7371041667,45.8499984741,0.709999978542,0.0,,2.0,,,0.0,,-1.85003662109,30.675951004,300.0,,,,
11.9751564167,443,790,128100,42.2750430556,-83.7371041667,44.7899971008,0.709999978542,0.0,,2.0,,,0.0,,-3.20001220703,30.675951004,300.0,,,,
11.9751564167,443,790,129100,42.2750430556,-83.7371041667,43.6899986267,0.709999978542,0.0,,2.0,,,0.0,,-2.0,30.675951004,300.0,,,,
11.9751564167,443,790,129200,42.2750533333,-83.7366483333,43.6899986267,0.709999978542,0.0,,2.0,,,0.0,,-2.0,30.675951004,300.0,,,,
11.9751564167,443,790,129700,42.2750533333,-83.7366483333,43.6899986267,0.709999978542,0.0,,2.0,,,0.0,,-2.0,30.675951004,302.5,,,,
11.9751564167,443,790,130200,42.2750533333,-83.7366483333,42.719997406,0.709999978542,0.0,,2.0,,,0.0,,-0.450012207031,30.675951004,302.5,,,,
11.9751564167,443,790,131200,42.2750533333,-83.7366483333,40.9500007629,0.709999978542,0.0,,2.0,,,0.0,,42.0,30.675951004,302.5,,,,
11.9751564167,443,790,132300,42.2750597222,-83.7362383333,36.75,0.709999978542,0.0,,2.0,,,0.0,,65.6499633789,30.675951004,302.5,,,,
11.9751564167,443,790,133300,42.2750597222,-83.7362383333,30.8299999237,0.709999978542,0.0,,2.0,,,0.0,,72.200012207,30.675951004,302.5,,,,
11.9751564167,443,790,134300,42.2750597222,-83.7362383333,20.0799999237,0.709999978542,0.0,,2.0,,,0.0,,51.299987793,30.675951004,302.5,,,,
11.9751564167,443,790,134700,42.2750597222,-83.7362383333,20.0799999237,0.709999978542,0.0,,2.0,,,0.0,,51.299987793,30.675951004,303.0,,,,
11.9751564167,443,790,135300,42.2750491667,-83.7360291667,20.0799999237,0.709999978542,0.0,,2.0,,,0.0,,51.299987793,30.675951004,303.0,,,,
11.9751564167,443,790,135400,42.2750491667,-83.7360291667,7.44999980927,0.709999978542,0.0,,2.0,,,0.0,,-10.200012207,30.675951004,303.0,,,,
11.9751564167,443,790,136400,42.2750491667,-83.7360291667,0.870000004768,0.709999978542,0.0,,2.0,,,0.0,,-13.450012207,30.675951004,303.0,,,,
11.9751564167,443,790,137500,42.2750491667,-83.7360291667,0.119999997318,0.709999978542,0.0,,2.0,,,0.0,,-15.8500366211,30.675951004,303.0,,,,
11.9751564167,443,790,138200,42.2750491667,-83.7360291667,0.0,0.709999978542,0.0,,2.0,,,0.0,,-15.8500366211,30.675951004,302.0,,,,
11.9751564167,443,790,139200,42.2750491667,-83.7360291667,0.0,0.709999978542,0.0,,2.0,,,0.0,,-16.0,30.4379768372,302.0,,,,
11.9751564167,443,790,140300,42.2750491667,-83.7360291667,0.0,0.709999978542,0.0,,2.0,,,0.0,,-15.549987793,30.4379768372,302.0,,,,
11.9751564167,443,790,141300,42.2750491667,-83.7360291667,0.0,0.709999978542,0.0,,2.0,,,0.0,,-14.950012207,30.4379768372,302.0,,,,
11.9751564167,443,790,142200,42.2750338889,-83.7360219444,0.0,0.709999978542,0.0,,2.0,,,0.0,,-14.950012207,30.4379768372,302.0,,,,
11.9751564167,443,790,142300,42.2750338889,-83.7360219444,0.0,0.709999978542,0.0,,2.0,,,0.0,,-15.8500366211,30.4379768372,302.0,,,,
11.9751564167,443,790,143200,42.2750338889,-83.7360219444,0.310000002384,0.709999978542,0.0,,2.0,,,0.0,,-17.1000366211,30.4379768372,302.0,,,,
11.9751564167,443,790,144300,42.2750338889,-83.7360219444,6.03999996185,0.709999978542,0.0,,2.0,,,0.0,,-26.549987793,30.4379768372,302.0,,,,
11.9751564167,443,790,145300,42.2750338889,-83.7360219444,10.4799995422,0.709999978542,0.0,,2.0,,,0.0,,-51.1000366211,30.4379768372,302.0,,,,
11.9751564167,443,790,146200,42.2750094444,-83.7359363889,10.4799995422,0.709999978542,0.0,,2.0,,,0.0,,-51.1000366211,30.4379768372,302.0,,,,
11.9751564167,443,790,146300,42.2750094444,-83.7359363889,11.0699996948,0.709999978542,0.0,,2.0,,,0.0,,0.0,30.4379768372,302.0,,,,
11.9751564167,443,790,147400,42.2750094444,-83.7359363889,7.28999996185,0.709999978542,0.0,,2.0,,,0.0,,-23.200012207,30.4379768372,302.0,,,,
11.9751564167,443,790,148200,42.2750094444,-83.7359363889,7.28999996185,0.709999978542,0.0,,2.0,,,0.0,,-23.200012207,30.4379768372,294.0,,,,
11.9751564167,443,790,148500,42.2750094444,-83.7359363889,13.4799995422,0.709999978542,0.0,,2.0,,,0.0,,-98.299987793,30.4379768372,294.0,,,,
11.9751564167,443,790,149300,42.2749583333,-83.7358333333,13.4799995422,0.709999978542,0.0,,2.0,,,0.0,,-98.299987793,30.4379768372,294.0,,,,
11.9751564167,443,790,149500,42.2749583333,-83.7358333333,21.1899986267,0.709999978542,0.0,,2.0,,,0.0,,-119.049987793,30.4379768372,294.0,,,,
11.9751564167,443,790,150600,42.2749583333,-83.7358333333,29.2799987793,0.709999978542,0.0,,2.0,,,0.0,,-147.900024414,30.4379768372,294.0,,,,
11.9751564167,443,790,151700,42.2749583333,-83.7358333333,36.1699981689,0.709999978542,0.0,,2.0,,,0.0,,-151.850036621,30.4379768372,294.0,,,,
11.9751564167,443,790,152300,42.2747933333,-83.7357766667,36.1699981689,0.709999978542,0.0,,2.0,,,0.0,,-151.850036621,30.4379768372,294.0,,,,
11.9751564167,443,790,152800,42.2747933333,-83.7357766667,45.5900001526,0.709999978542,0.0,,2.0,,,0.0,,-74.299987793,30.4379768372,294.0,,,,
11.9751564167,443,790,153800,42.2747933333,-83.7357766667,47.3299980164,0.709999978542,0.0,,2.0,,,0.0,,-74.299987793,30.4379768372,294.0,,,,
11.9751564167,443,790,153900,42.2747933333,-83.7357766667,47.3299980164,0.709999978542,0.0,,2.0,,,0.0,,-59.799987793,30.4379768372,294.0,,,,
11.9751564167,443,790,154900,42.2747933333,-83.7357766667,48.6299972534,0.709999978542,0.0,,2.0,,,0.0,,-52.950012207,30.4379768372,294.0,,,,
11.9751564167,443,790,155300,42.27441,-83.7357775,48.6299972534,0.709999978542,0.0,,2.0,,,0.0,,-52.950012207,30.4379768372,294.0,,,,
11.9751564167,443,790,155900,42.27441,-83.7357775,48.8099975586,0.709999978542,0.0,,2.0,,,0.0,,-15.700012207,30.4379768372,294.0,,,,
11.9751564167,443,790,156900,42.27441,-83.7357775,47.8999977112,0.709999978542,0.0,,2.0,,,0.0,,-3.35003662109,30.4379768372,294.0,,,,
11.9751564167,443,790,158000,42.27441,-83.7357775,44.2000007629,0.709999978542,0.0,,2.0,,,0.0,,105.149963379,30.4379768372,294.0,,,,
11.9751564167,443,790,158300,42.2740411111,-83.7358033333,44.2000007629,0.709999978542,0.0,,2.0,,,0.0,,105.149963379,30.4379768372,311.5,,,,
11.9751564167,443,790,159000,42.2740411111,-83.7358033333,30.9399986267,0.709999978542,0.0,,2.0,,,0.0,,89.75,30.4379768372,311.5,,,,
11.9751564167,443,790,160100,42.2740411111,-83.7358033333,17.0900001526,0.709999978542,0.0,,2.0,,,0.0,,35.0999755859,30.4379768372,311.5,,,,
11.9751564167,443,790,161100,42.2740411111,-83.7358033333,11.5999994278,0.709999978542,0.0,,2.0,,,0.0,,-14.950012207,30.4379768372,311.5,,,,
11.9751564167,443,790,161200,42.2738286111,-83.7358022222,11.5999994278,0.709999978542,0.0,,2.0,,,0.0,,-14.950012207,30.4379768372,311.5,,,,
11.9751564167,443,790,162100,42.2738286111,-83.7358022222,12.3099994659,0.709999978542,0.0,,2.0,,,0.0,,-49.1500244141,30.4379768372,311.5,,,,
11.9751564167,443,790,163200,42.2738286111,-83.7358022222,16.5399990082,0.709999978542,0.0,,2.0,,,0.0,,-67.1500244141,30.4379768372,311.5,,,,
11.9751564167,443,790,163300,42.2738286111,-83.7358022222,16.5399990082,0.709999978542,0.0,,2.0,,,0.0,,-67.1500244141,30.4379768372,296.0,,,,
11.9751564167,443,790,164200,42.2738286111,-83.7358022222,22.2699985504,0.709999978542,0.0,,2.0,,,0.0,,-108.650024414,30.4379768372,296.0,,,,
11.9751564167,443,790,164300,42.2738058333,-83.7356891667,22.2699985504,0.709999978542,0.0,,2.0,,,0.0,,-108.650024414,30.4379768372,296.0,,,,
11.9751564167,443,790,165300,42.2738058333,-83.7356891667,29.359998703,0.709999978542,0.0,,2.0,,,0.0,,-123.450012207,30.4379768372,296.0,,,,
11.9751564167,443,790,166300,42.2738058333,-83.7356891667,34.4199981689,0.709999978542,0.0,,2.0,,,0.0,,-119.650024414,30.4379768372,296.0,,,,
11.9751564167,443,790,167200,42.2738227778,-83.7353644444,34.4199981689,0.709999978542,0.0,,2.0,,,0.0,,-119.650024414,30.4379768372,296.0,,,,
11.9751564167,443,790,167300,42.2738227778,-83.7353644444,36.3299980164,0.709999978542,0.0,,2.0,,,0.0,,-26.4000244141,30.4379768372,296.0,,,,
11.9751564167,443,790,168400,42.2738227778,-83.7353644444,35.7900009155,0.709999978542,0.0,,2.0,,,0.0,,-24.25,30.4379768372,299.0,,,,
11.9751564167,443,790,169400,42.2738227778,-83.7353644444,36.8499984741,0.709999978542,0.0,,2.0,,,0.0,,-42.25,30.4379768372,299.0,,,,
11.9751564167,443,790,170200,42.2738522222,-83.7350183333,36.8499984741,0.709999978542,0.0,,2.0,,,0.0,,-42.25,30.4379768372,299.0,,,,
11.9751564167,443,790,170500,42.2738522222,-83.7350183333,36.5,0.709999978542,0.0,,2.0,,,0.0,,-1.04998779297,30.4379768372,299.0,,,,
11.9751564167,443,790,171500,42.2738522222,-83.7350183333,30.4799995422,0.709999978542,0.0,,2.0,,,0.0,,77.549987793,30.4379768372,299.0,,,,
11.9751564167,443,790,172500,42.2738522222,-83.7350183333,21.5699996948,0.709999978542,0.0,,2.0,,,0.0,,48.25,30.4379768372,299.0,,,,
11.9751564167,443,790,172800,42.2738522222,-83.7350183333,21.5699996948,0.709999978542,0.0,,2.25,,,0.0,,48.25,30.4379768372,299.0,,,,
11.9751564167,443,790,173300,42.2738422222,-83.7347730556,21.5699996948,0.709999978542,0.0,,2.25,,,0.0,,48.25,30.4379768372,299.0,,,,
11.9751564167,443,790,173400,42.2738422222,-83.7347730556,21.5699996948,0.709999978542,0.0,,2.25,,,0.0,,48.25,30.4379768372,304.5,,,,
11.9751564167,443,790,173600,42.2738422222,-83.7347730556,12.7299995422,0.709999978542,0.0,,2.25,,,0.0,,18.950012207,30.4379768372,304.5,,,,
11.9751564167,443,790,174600,42.2738422222,-83.7347730556,3.81999993324,0.709999978542,0.0,,2.25,,,0.0,,-14.5,30.4379768372,304.5,,,,
11.9751564167,443,790,175700,42.2738422222,-83.7347730556,1.04999995232,0.709999978542,0.0,,2.25,,,0.0,,-14.3500366211,30.4379768372,304.5,,,,
11.9751564167,443,790,176300,42.27382,-83.7347422222,1.04999995232,0.709999978542,0.0,,2.25,,,0.0,,-14.3500366211,30.4379768372,304.5,,,,
11.9751564167,443,790,176700,42.27382,-83.7347422222,0.829999983311,0.709999978542,0.0,,2.25,,,0.0,,-23.950012207,30.4379768372,304.5,,,,
11.9751564167,443,790,177700,42.27382,-83.7347422222,6.98999977112,0.709999978542,0.0,,2.25,,,0.0,,-115.549987793,30.4379768372,304.5,,,,
11.9751564167,443,790,178500,42.27382,-83.7347422222,6.98999977112,0.709999978542,0.0,,2.25,,,0.0,,-115.549987793,30.4379768372,291.0,,,,
11.9751564167,443,790,178800,42.27382,-83.7347422222,23.8699989319,0.709999978542,0.0,,2.25,,,0.0,,-129.400024414,30.4379768372,291.0,,,,
11.9751564167,443,790,179200,42.2738175,-83.7345952778,23.8699989319,0.709999978542,0.0,,2.25,,,0.0,,-129.400024414,30.4379768372,291.0,,,,
11.9751564167,443,790,179800,42.2738175,-83.7345952778,30.2899990082,0.709999978542,0.0,,2.25,,,0.0,,-130.049987793,30.4379768372,291.0,,,,
11.9751564167,443,790,180900,42.2738175,-83.7345952778,35.7900009155,0.709999978542,0.0,,2.25,,,0.0,,-127.299987793,30.4379768372,291.0,,,,
11.9751564167,443,790,181900,42.2738175,-83.7345952778,40.0499992371,0.709999978542,0.0,,2.25,,,0.0,,-125.75,30.4379768372,291.0,,,,
11.9751564167,443,790,182200,42.2738286111,-83.7342794444,40.0499992371,0.709999978542,0.0,,2.25,,,0.0,,-125.75,30.4379768372,291.0,,,,
11.9751564167,443,790,182900,42.2738286111,-83.7342794444,43.5299987793,0.709999978542,0.0,,2.25,,,0.0,,-86.1000366211,30.4379768372,291.0,,,,
11.9751564167,443,790,183500,42.2738286111,-83.7342794444,43.5299987793,0.709999978542,0.0,,2.25,,,0.0,,-86.1000366211,30.4379768372,292.0,,,,
11.9751564167,443,790,184000,42.2738286111,-83.7342794444,43.5599975586,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,30.4379768372,292.0,,,,
11.9751564167,443,790,185000,42.2738286111,-83.7342794444,42.1299972534,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,30.4379768372,292.0,,,,
11.9751564167,443,790,185100,42.2738286111,-83.7342794444,42.1299972534,0.709999978542,0.0,,2.25,,,0.0,,-2.45001220703,30.4379768372,292.0,,,,
11.9751564167,443,790,185300,42.2738211111,-83.7338827778,42.1299972534,0.709999978542,0.0,,2.25,,,0.0,,-2.45001220703,30.4379768372,292.0,,,,
11.9751564167,443,790,186100,42.2738211111,-83.7338827778,39.9799995422,0.709999978542,0.0,,2.25,,,0.0,,17.0999755859,30.4379768372,292.0,,,,
11.9751564167,443,790,187200,42.2738211111,-83.7338827778,36.6800003052,0.709999978542,0.0,,2.25,,,0.0,,37.0999755859,30.4379768372,292.0,,,,
11.9751564167,443,790,188300,42.2738041667,-83.73349,31.8899993896,0.709999978542,0.0,,2.25,,,0.0,,55.3999633789,30.4379768372,292.0,,,,
11.9751564167,443,790,188500,42.2738041667,-83.73349,31.8899993896,0.709999978542,0.0,,2.25,,,0.0,,55.3999633789,30.4379768372,307.0,,,,
11.9751564167,443,790,189400,42.2738041667,-83.73349,23.7199993134,0.709999978542,0.0,,2.25,,,0.0,,65.6499633789,30.4379768372,307.0,,,,
11.9751564167,443,790,190400,42.2738041667,-83.73349,13.7599992752,0.709999978542,0.0,,2.25,,,0.0,,17.3999633789,30.4379768372,307.0,,,,
11.9751564167,443,790,191300,42.2737661111,-83.7332652778,13.7599992752,0.709999978542,0.0,,2.25,,,0.0,,17.3999633789,30.4379768372,307.0,,,,
11.9751564167,443,790,191500,42.2737661111,-83.7332652778,10.5199995041,0.709999978542,0.0,,2.25,,,0.0,,-11.75,30.4379768372,307.0,,,,
11.9751564167,443,790,192500,42.2737661111,-83.7332652778,11.3400001526,0.709999978542,0.0,,2.25,,,0.0,,-60.450012207,30.4379768372,307.0,,,,
11.9751564167,443,790,193500,42.2737661111,-83.7332652778,17.109998703,0.709999978542,0.0,,2.25,,,0.0,,-75.700012207,30.4379768372,294.5,,,,
11.9751564167,443,790,194300,42.2736666667,-83.7331727778,17.109998703,0.709999978542,0.0,,2.25,,,0.0,,-75.700012207,30.4379768372,294.5,,,,
11.9751564167,443,790,194600,42.2736666667,-83.7331727778,22.3500003815,0.709999978542,0.0,,2.25,,,0.0,,-103.650024414,30.4379768372,294.5,,,,
11.9751564167,443,790,195600,42.2736666667,-83.7331727778,28.9699993134,0.709999978542,0.0,,2.25,,,0.0,,-139.350036621,30.4379768372,294.5,,,,
11.9751564167,443,790,196700,42.2736666667,-83.7331727778,35.9099998474,0.709999978542,0.0,,2.25,,,0.0,,-154.75,30.4379768372,294.5,,,,
11.9751564167,443,790,197300,42.2735005556,-83.7331641667,35.9099998474,0.709999978542,0.0,,2.25,,,0.0,,-154.75,30.4379768372,294.5,,,,
11.9751564167,443,790,197700,42.2735005556,-83.7331641667,41.8699989319,0.709999978542,0.0,,2.25,,,0.0,,-151.700012207,30.4379768372,294.5,,,,
11.9751564167,443,790,198600,42.2735005556,-83.7331641667,41.8699989319,0.709999978542,0.0,,2.25,,,0.0,,-151.700012207,30.4379768372,287.5,,,,
11.9751564167,443,790,198700,42.2735005556,-83.7331641667,47.0499992371,0.709999978542,0.0,,2.25,,,0.0,,-127.0,30.4379768372,287.5,,,,
11.9751564167,443,790,199800,42.2735005556,-83.7331641667,50.2000007629,0.709999978542,0.0,,2.25,,,0.0,,-23.049987793,30.4379768372,287.5,,,,
