DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
11.9751564167,443,790,200300,42.273205,-83.7331369444,50.2000007629,0.709999978542,0.0,,2.25,,,0.0,,-23.049987793,30.4379768372,287.5,,,,
11.9751564167,443,790,200800,42.273205,-83.7331369444,49.9899978638,0.709999978542,0.0,,2.25,,,0.0,,-6.70001220703,30.4379768372,287.5,,,,
11.9751564167,443,790,201900,42.273205,-83.7331369444,49.25,0.709999978542,0.0,,2.25,,,0.0,,0.450012207031,30.4379768372,287.5,,,,
11.9751564167,443,790,202900,42.273205,-83.7331369444,47.8600006104,0.709999978542,0.0,,2.25,,,0.0,,13.75,30.4379768372,287.5,,,,
11.9751564167,443,790,203600,42.273205,-83.7331369444,47.8600006104,0.709999978542,0.0,,2.25,,,0.0,,13.75,30.4379768372,302.0,,,,
11.9751564167,443,790,203900,42.273205,-83.7331369444,45.1399993896,0.709999978542,0.0,,2.25,,,0.0,,57.0999755859,30.4379768372,302.0,,,,
11.9751564167,443,790,204200,42.2727322222,-83.7331058333,45.1399993896,0.709999978542,0.0,,2.25,,,0.0,,57.0999755859,30.4379768372,302.0,,,,
11.9751564167,443,790,205000,42.2727322222,-83.7331058333,40.1800003052,0.709999978542,0.0,,2.25,,,0.0,,89.0,30.4379768372,302.0,,,,
11.9751564167,443,790,206000,42.2727322222,-83.7331058333,31.8099994659,0.709999978542,0.0,,2.25,,,0.0,,87.5999755859,30.4379768372,302.0,,,,
11.9751564167,443,790,207100,42.2727322222,-83.7331058333,21.6899986267,0.709999978542,0.0,,2.25,,,0.0,,52.200012207,30.4379768372,302.0,,,,
11.9751564167,443,790,207300,42.2724755556,-83.73312,21.6899986267,0.709999978542,0.0,,2.25,,,0.0,,52.200012207,30.4379768372,302.0,,,,
11.9751564167,443,790,208100,42.2724755556,-83.73312,12.0,0.709999978542,0.0,,2.25,,,0.0,,12.6499633789,30.4379768372,302.0,,,,
11.9751564167,443,790,208700,42.2724755556,-83.73312,12.0,0.709999978542,0.0,,2.25,,,0.0,,12.6499633789,30.4379768372,303.5,,,,
11.9751564167,443,790,209100,42.2724755556,-83.73312,2.98000001907,0.709999978542,0.0,,2.25,,,0.0,,-14.5,30.4379768372,303.5,,,,
11.9751564167,443,790,210200,42.2723941667,-83.7331444444,0.340000003576,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,30.4379768372,303.5,,,,
11.9751564167,443,790,211200,42.2723941667,-83.7331444444,0.00999999977648,0.709999978542,0.0,,2.25,,,0.0,,-13.450012207,30.4379768372,303.5,,,,
11.9751564167,443,790,212300,42.2723941667,-83.7331444444,0.0,0.709999978542,0.0,,2.25,,,0.0,,-14.6500244141,30.4379768372,301.0,,,,
11.9751564167,443,790,213200,42.2723730556,-83.7331386111,0.0,0.709999978542,0.0,,2.25,,,0.0,,-14.6500244141,30.4379768372,301.0,,,,
11.9751564167,443,790,213800,42.2723730556,-83.7331386111,5.42999982834,0.709999978542,0.0,,2.25,,,0.0,,-19.549987793,30.4379768372,300.0,,,,
11.9751564167,443,790,214800,42.2723730556,-83.7331386111,5.0499997139,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,30.4379768372,300.0,,,,
11.9751564167,443,790,215900,42.2723730556,-83.7331386111,4.46000003815,0.709999978542,0.0,,2.25,,,0.0,,-13.25,30.4379768372,300.0,,,,
11.9751564167,443,790,216200,42.2723344444,-83.7331291667,4.46000003815,0.709999978542,0.0,,2.25,,,0.0,,-13.25,30.4379768372,300.0,,,,
11.9751564167,443,790,216900,42.2723344444,-83.7331291667,5.42000007629,0.709999978542,0.0,,2.25,,,0.0,,-32.799987793,30.4379768372,300.0,,,,
11.9751564167,443,790,217900,42.2723344444,-83.7331291667,5.94000005722,0.709999978542,0.0,,2.25,,,0.0,,-11.450012207,30.4379768372,300.0,,,,
11.9751564167,443,790,218800,42.2723344444,-83.7331291667,5.94000005722,0.709999978542,0.0,,2.25,,,0.0,,-11.450012207,30.4379768372,301.0,,,,
11.9751564167,443,790,219000,42.2723344444,-83.7331291667,4.53999996185,0.709999978542,0.0,,2.25,,,0.0,,-12.3500366211,30.4379768372,301.0,,,,
11.9751564167,443,790,219300,42.2722933333,-83.7331077778,4.53999996185,0.709999978542,0.0,,2.25,,,0.0,,-12.3500366211,30.4379768372,301.0,,,,
11.9751564167,443,790,220000,42.2722933333,-83.7331077778,3.52999997139,0.709999978542,0.0,,2.25,,,0.0,,-10.549987793,30.4379768372,301.0,,,,
11.9751564167,443,790,221100,42.2722933333,-83.7331077778,1.62999999523,0.709999978542,0.0,,2.25,,,0.0,,-12.3500366211,30.4379768372,301.0,,,,
11.9751564167,443,790,222100,42.2722933333,-83.7331077778,0.949999988079,0.709999978542,0.0,,2.25,,,0.0,,-10.8500366211,30.4379768372,301.0,,,,
11.9751564167,443,790,222300,42.2722663889,-83.7331019444,0.949999988079,0.709999978542,0.0,,2.25,,,0.0,,-10.8500366211,30.4379768372,301.0,,,,
11.9751564167,443,790,223200,42.2722663889,-83.7331019444,0.170000001788,0.709999978542,0.0,,2.25,,,0.0,,-12.5,30.4379768372,301.0,,,,
11.9751564167,443,790,224300,42.2722663889,-83.7331019444,0.299999982119,0.709999978542,0.0,,2.25,,,0.0,,-14.200012207,30.4379768372,301.0,,,,
11.9751564167,443,790,225300,42.2722716667,-83.7330833333,0.299999982119,0.709999978542,0.0,,2.25,,,0.0,,-14.200012207,30.4379768372,301.0,,,,
11.9751564167,443,790,225400,42.2722716667,-83.7330833333,12.5099992752,0.709999978542,0.0,,2.25,,,0.0,,-130.799987793,30.4379768372,301.0,,,,
11.9751564167,443,790,226400,42.2722716667,-83.7330833333,20.9799995422,0.709999978542,0.0,,2.25,,,0.0,,-125.299987793,30.4379768372,301.0,,,,
11.9751564167,443,790,227400,42.2722716667,-83.7330833333,27.4699993134,0.709999978542,0.0,,2.25,,,0.0,,-146.5,25.8860759735,301.0,,,,
11.9751564167,443,790,228200,42.2722169444,-83.7329161111,27.4699993134,0.709999978542,0.0,,2.25,,,0.0,,-146.5,25.8860759735,301.0,,,,
11.9751564167,443,790,228500,42.2722169444,-83.7329161111,34.0499992371,0.709999978542,0.0,,2.25,,,0.0,,-160.400024414,25.8860759735,301.0,,,,
11.9751564167,443,790,228900,42.2722169444,-83.7329161111,34.0499992371,0.709999978542,0.0,,2.25,,,0.0,,-160.400024414,25.8860759735,285.0,,,,
11.9751564167,443,790,229500,42.2722169444,-83.7329161111,39.7799987793,0.709999978542,0.0,,2.25,,,0.0,,-128.950012207,25.8860759735,285.0,,,,
11.9751564167,443,790,230500,42.2722169444,-83.7329161111,40.1299972534,0.709999978542,0.0,,2.25,,,0.0,,-9.45001220703,25.8860759735,285.0,,,,
11.9751564167,443,790,231200,42.2722138889,-83.7325227778,40.1299972534,0.709999978542,0.0,,2.25,,,0.0,,-9.45001220703,25.8860759735,285.0,,,,
11.9751564167,443,790,231600,42.2722138889,-83.7325227778,38.5999984741,0.709999978542,0.0,,2.25,,,0.0,,-1.04998779297,25.8860759735,285.0,,,,
11.9751564167,443,790,232600,42.2722138889,-83.7325227778,37.0,0.709999978542,0.0,,2.25,,,0.0,,-24.1000366211,25.8860759735,285.0,,,,
11.9751564167,443,790,233700,42.2722138889,-83.7325227778,37.3600006104,0.709999978542,0.0,,2.25,,,0.0,,-53.700012207,25.8860759735,285.0,,,,
11.9751564167,443,790,233900,42.2722138889,-83.7325227778,37.3600006104,0.709999978542,0.0,,2.25,,,0.0,,-53.700012207,25.8860759735,295.5,,,,
11.9751564167,443,790,234700,42.2722138889,-83.7325227778,38.5499992371,0.709999978542,0.0,,2.25,,,0.0,,-60.75,25.8860759735,295.5,,,,
11.9751564167,443,790,235300,42.2722302778,-83.7319969444,38.5499992371,0.709999978542,0.0,,2.25,,,0.0,,-60.75,25.8860759735,295.5,,,,
11.9751564167,443,790,235700,42.2722302778,-83.7319969444,39.3999977112,0.709999978542,0.0,,2.25,,,0.0,,-21.6500244141,25.8860759735,295.5,,,,
11.9751564167,443,790,236800,42.2722302778,-83.7319969444,38.2000007629,0.709999978542,0.0,,2.25,,,0.0,,-2.0,25.8860759735,295.5,,,,
11.9751564167,443,790,237800,42.2722302778,-83.7319969444,36.7099990845,0.709999978542,0.0,,2.25,,,0.0,,-41.3500366211,25.8860759735,295.5,,,,
11.9751564167,443,790,238300,42.2722488889,-83.7316094444,36.7099990845,0.709999978542,0.0,,2.25,,,0.0,,-41.3500366211,25.8860759735,295.5,,,,
11.9751564167,443,790,238900,42.2722488889,-83.7316094444,39.1100006104,0.709999978542,0.0,,2.25,,,0.0,,-112.650024414,25.8860759735,289.5,,,,
11.9751564167,443,790,239900,42.2722488889,-83.7316094444,42.5999984741,0.709999978542,0.0,,2.25,,,0.0,,-115.049987793,25.8860759735,289.5,,,,
11.9751564167,443,790,240900,42.2722488889,-83.7316094444,45.6800003052,0.709999978542,0.0,,2.25,,,0.0,,-111.100036621,25.8860759735,289.5,,,,
11.9751564167,443,790,241200,42.2722697222,-83.7311691667,45.6800003052,0.709999978542,0.0,,2.25,,,0.0,,-111.100036621,25.8860759735,289.5,,,,
11.9751564167,443,790,242000,42.2722697222,-83.7311691667,47.1499977112,0.709999978542,0.0,,2.25,,,0.0,,-29.0,25.8860759735,289.5,,,,
11.9751564167,443,790,243000,42.2722697222,-83.7311691667,46.0399971008,0.709999978542,0.0,,2.25,,,0.0,,0.0,25.8860759735,289.5,,,,
11.9751564167,443,790,244000,42.2722697222,-83.7311691667,46.0399971008,0.709999978542,0.0,,2.25,,,0.0,,0.0,25.8860759735,300.5,,,,
11.9751564167,443,790,244100,42.2722697222,-83.7311691667,44.1899986267,0.709999978542,0.0,,2.25,,,0.0,,3.04998779297,25.8860759735,300.5,,,,
11.9751564167,443,790,244300,42.2723088889,-83.7307202778,44.1899986267,0.709999978542,0.0,,2.25,,,0.0,,3.04998779297,25.8860759735,300.5,,,,
11.9751564167,443,790,245100,42.2723088889,-83.7307202778,42.2399978638,0.709999978542,0.0,,2.25,,,0.0,,2.89996337891,25.8860759735,300.5,,,,
11.9751564167,443,790,246100,42.2723088889,-83.7307202778,40.4799995422,0.709999978542,0.0,,2.25,,,0.0,,1.54998779297,25.8860759735,300.5,,,,
11.9751564167,443,790,247200,42.2723502778,-83.7303194444,38.719997406,0.709999978542,0.0,,2.25,,,0.0,,-1.20001220703,25.8860759735,300.5,,,,
11.9751564167,443,790,248200,42.2723502778,-83.7303194444,38.2399978638,0.709999978542,0.0,,2.25,,,0.0,,-41.049987793,25.8860759735,300.5,,,,
11.9751564167,443,790,249000,42.2723502778,-83.7303194444,38.2399978638,0.709999978542,0.0,,2.25,,,0.0,,-41.049987793,25.8860759735,299.5,,,,
11.9751564167,443,790,249300,42.2723502778,-83.7303194444,37.5699996948,0.709999978542,0.0,,2.25,,,0.0,,-10.8500366211,25.8860759735,299.5,,,,
11.9751564167,443,790,250200,42.2723722222,-83.7299611111,37.5699996948,0.709999978542,0.0,,2.25,,,0.0,,-10.8500366211,25.8860759735,299.5,,,,
11.9751564167,443,790,250300,42.2723722222,-83.7299611111,35.9599990845,0.709999978542,0.0,,2.25,,,0.0,,-18.1500244141,25.8860759735,299.5,,,,
11.9751564167,443,790,251300,42.2723722222,-83.7299611111,36.6599998474,0.709999978542,0.0,,2.25,,,0.0,,-114.900024414,25.8860759735,299.5,,,,
11.9751564167,443,790,252400,42.2723722222,-83.7299611111,41.3499984741,0.709999978542,0.0,,2.25,,,0.0,,-15.25,25.8860759735,299.5,,,,
11.9751564167,443,790,253300,42.2723905556,-83.7295677778,41.3499984741,0.709999978542,0.0,,2.25,,,0.0,,-15.25,25.8860759735,299.5,,,,
11.9751564167,443,790,253400,42.2723905556,-83.7295677778,39.7700004578,0.709999978542,0.0,,2.25,,,0.0,,-3.79998779297,25.8860759735,299.5,,,,
11.9751564167,443,790,254500,42.2723905556,-83.7295677778,38.3299980164,0.709999978542,0.0,,2.25,,,0.0,,-2.0,25.8860759735,299.5,,,,
11.9751564167,443,790,255500,42.2723905556,-83.7295677778,36.7399978638,0.709999978542,0.0,,2.25,,,0.0,,-0.600036621094,25.8860759735,299.5,,,,
11.9751564167,443,790,256300,42.27241,-83.7291916667,36.7399978638,0.709999978542,0.0,,2.25,,,0.0,,-0.600036621094,25.8860759735,299.5,,,,
11.9751564167,443,790,256600,42.27241,-83.7291916667,34.4099998474,0.709999978542,0.0,,2.25,,,0.0,,33.8999633789,25.8860759735,299.5,,,,
11.9751564167,443,790,257700,42.27241,-83.7291916667,31.8400001526,0.709999978542,0.0,,2.25,,,0.0,,-4.40002441406,25.8860759735,299.5,,,,
11.9751564167,443,790,258700,42.27241,-83.7291916667,29.6499996185,0.709999978542,0.0,,2.25,,,0.0,,17.25,25.8860759735,299.5,,,,
11.9751564167,443,790,259100,42.27241,-83.7291916667,29.6499996185,0.709999978542,0.0,,2.25,,,0.0,,17.25,25.8860759735,302.5,,,,
11.9751564167,443,790,259300,42.2724158333,-83.7288819444,29.6499996185,0.709999978542,0.0,,2.25,,,0.0,,17.25,25.8860759735,302.5,,,,
11.9751564167,443,790,259800,42.2724158333,-83.7288819444,27.3199996948,0.709999978542,0.0,,2.25,,,0.0,,15.3999633789,25.8860759735,302.5,,,,
11.9751564167,443,790,260900,42.2724158333,-83.7288819444,23.8899993896,0.709999978542,0.0,,2.25,,,0.0,,27.799987793,25.8860759735,302.5,,,,
11.9751564167,443,790,262000,42.2724158333,-83.7288819444,19.6199989319,0.709999978542,0.0,,2.25,,,0.0,,21.549987793,25.8860759735,302.5,,,,
11.9751564167,443,790,262300,42.2724219444,-83.7286636111,19.6199989319,0.709999978542,0.0,,2.25,,,0.0,,21.549987793,25.8860759735,302.5,,,,
11.9751564167,443,790,263000,42.2724219444,-83.7286636111,15.0399999619,0.709999978542,0.0,,2.25,,,0.0,,23.5,25.8860759735,302.5,,,,
11.9751564167,443,790,264000,42.2724219444,-83.7286636111,8.90999984741,0.709999978542,0.0,,2.25,,,0.0,,2.59997558594,25.8860759735,302.5,,,,
11.9751564167,443,790,264100,42.2724219444,-83.7286636111,8.90999984741,0.709999978542,0.0,,2.25,,,0.0,,2.59997558594,25.8860759735,302.0,,,,
11.9751564167,443,790,265100,42.2724219444,-83.7286636111,3.15999984741,0.709999978542,0.0,,2.25,,,0.0,,-10.549987793,25.8860759735,302.0,,,,
11.9751564167,443,790,265200,42.2724130556,-83.7286022222,3.15999984741,0.709999978542,0.0,,2.25,,,0.0,,-10.549987793,25.8860759735,302.0,,,,
11.9751564167,443,790,266100,42.2724130556,-83.7286022222,0.239999994636,0.709999978542,0.0,,2.25,,,0.0,,-11.0,25.8860759735,302.0,,,,
11.9751564167,443,790,266800,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.3500366211,25.8860759735,300.5,,,,
11.9751564167,443,790,267900,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.049987793,24.1670913696,300.5,,,,
11.9751564167,443,790,268900,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.3500366211,24.1670913696,300.5,,,,
11.9751564167,443,790,269900,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.049987793,24.1670913696,300.5,,,,
11.9751564167,443,790,271000,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.200012207,24.1670913696,300.5,,,,
11.9751564167,443,790,273100,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.3500366211,24.1670913696,300.5,,,,
11.9751564167,443,790,274100,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.049987793,24.1670913696,300.5,,,,
11.9751564167,443,790,275100,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.3500366211,24.1670913696,300.5,,,,
11.9751564167,443,790,276200,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.200012207,24.1670913696,300.5,,,,
11.9751564167,443,790,277200,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.049987793,24.1670913696,300.5,,,,
11.9751564167,443,790,278300,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.200012207,24.1670913696,300.5,,,,
11.9751564167,443,790,280300,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.049987793,24.1670913696,300.5,,,,
11.9751564167,443,790,281400,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.200012207,24.1670913696,300.5,,,,
11.9751564167,443,790,281900,42.2724130556,-83.7286022222,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.200012207,24.1670913696,301.0,,,,
11.9751564167,443,790,282200,42.2724177778,-83.7286027778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-10.200012207,24.1670913696,301.0,,,,
11.9751564167,443,790,282800,42.2724177778,-83.7286027778,0.989999949932,0.709999978542,0.0,,2.25,,,0.0,,-13.450012207,24.1670913696,300.5,,,,
11.9751564167,443,790,283900,42.2724177778,-83.7286027778,3.0,0.709999978542,0.0,,2.25,,,0.0,,-14.5,23.9088611603,300.5,,,,
11.9751564167,443,790,284900,42.2724177778,-83.7286027778,4.40000009537,0.709999978542,0.0,,2.25,,,0.0,,-14.6500244141,23.9088611603,300.5,,,,
11.9751564167,443,790,285200,42.2724186111,-83.7285716667,4.40000009537,0.709999978542,0.0,,2.25,,,0.0,,-14.6500244141,23.9088611603,300.5,,,,
11.9751564167,443,790,285900,42.2724186111,-83.7285716667,5.25999975204,0.709999978542,0.0,,2.25,,,0.0,,-11.1500244141,23.9088611603,300.5,,,,
11.9751564167,443,790,287000,42.2724186111,-83.7285716667,2.92999982834,0.709999978542,0.0,,2.25,,,0.0,,-10.549987793,23.9088611603,300.5,,,,
11.9751564167,443,790,288000,42.2724186111,-83.7285716667,1.36000001431,0.709999978542,0.0,,2.25,,,0.0,,-12.200012207,23.9088611603,300.5,,,,
11.9751564167,443,790,288300,42.2724158333,-83.7285433333,1.36000001431,0.709999978542,0.0,,2.25,,,0.0,,-12.200012207,23.9088611603,300.5,,,,
11.9751564167,443,790,289100,42.2724158333,-83.7285433333,4.0,0.709999978542,0.0,,2.25,,,0.0,,-26.549987793,23.9088611603,300.5,,,,
11.9751564167,443,790,289700,42.2724158333,-83.7285433333,4.0,0.709999978542,0.0,,2.25,,,0.0,,-26.549987793,23.9088611603,300.5,,,,
11.9751564167,443,790,290100,42.2724158333,-83.7285433333,9.07999992371,0.709999978542,0.0,,2.25,,,0.0,,-34.6500244141,23.9088611603,300.5,,,,
11.9751564167,443,790,291100,42.2724158333,-83.7285433333,12.8999996185,0.709999978542,0.0,,2.25,,,0.0,,-35.1000366211,23.9088611603,300.5,,,,
11.9751564167,443,790,291300,42.2724216667,-83.7284466667,12.8999996185,0.709999978542,0.0,,2.25,,,0.0,,-35.1000366211,23.9088611603,300.5,,,,
11.9751564167,443,790,292200,42.2724216667,-83.7284466667,16.0799999237,0.709999978542,0.0,,2.25,,,0.0,,-35.25,23.9088611603,300.5,,,,
11.9751564167,443,790,292900,42.2724216667,-83.7284466667,16.0799999237,0.709999978542,0.0,,2.25,,,0.0,,-35.25,23.9088611603,298.0,,,,
11.9751564167,443,790,293200,42.2724216667,-83.7284466667,18.9300003052,0.709999978542,0.0,,2.25,,,0.0,,-36.950012207,23.9088611603,298.0,,,,
11.9751564167,443,790,294200,42.2724194444,-83.72826,18.9300003052,0.709999978542,0.0,,2.25,,,0.0,,-36.950012207,23.9088611603,298.0,,,,
11.9751564167,443,790,294300,42.2724194444,-83.72826,21.6299991608,0.709999978542,0.0,,2.25,,,0.0,,-39.200012207,23.9088611603,298.0,,,,
11.9751564167,443,790,295300,42.2724194444,-83.72826,23.9200000763,0.709999978542,0.0,,2.25,,,0.0,,-21.049987793,23.9088611603,298.0,,,,
11.9751564167,443,790,296400,42.2724194444,-83.72826,29.9799995422,0.709999978542,0.0,,2.25,,,0.0,,-134.150024414,23.9088611603,298.0,,,,
11.9751564167,443,790,297300,42.2723469444,-83.7280291667,29.9799995422,0.709999978542,0.0,,2.25,,,0.0,,-134.150024414,23.9088611603,298.0,,,,
11.9751564167,443,790,297500,42.2723469444,-83.7280291667,37.6699981689,0.709999978542,0.0,,2.25,,,0.0,,-165.900024414,23.9088611603,298.0,,,,
11.9751564167,443,790,298000,42.2723469444,-83.7280291667,37.6699981689,0.709999978542,0.0,,2.25,,,0.0,,-165.900024414,23.9088611603,284.5,,,,
11.9751564167,443,790,298500,42.2723469444,-83.7280291667,44.7999992371,0.709999978542,0.0,,2.25,,,0.0,,-175.950012207,23.9088611603,284.5,,,,
11.9751564167,443,790,299600,42.2723469444,-83.7280291667,51.0399971008,0.709999978542,0.0,,2.25,,,0.0,,-174.75,23.9088611603,284.5,,,,
11.9751564167,443,790,300300,42.2720761111,-83.7277169444,51.0399971008,0.709999978542,0.0,,2.25,,,0.0,,-174.75,23.9088611603,284.5,,,,
11.9751564167,443,790,300600,42.2720761111,-83.7277169444,56.3999977112,0.709999978542,0.0,,2.25,,,0.0,,-168.5,23.9088611603,284.5,,,,
11.9751564167,443,790,301700,42.2720761111,-83.7277169444,59.75,0.709999978542,0.0,,2.25,,,0.0,,-54.200012207,23.9088611603,284.5,,,,
11.9751564167,443,790,302700,42.2720761111,-83.7277169444,59.8299980164,0.709999978542,0.0,,2.25,,,0.0,,-1.35003662109,23.9088611603,284.5,,,,
11.9751564167,443,790,303000,42.2720761111,-83.7277169444,59.8299980164,0.709999978542,0.0,,2.25,,,0.0,,-1.35003662109,23.9088611603,298.5,,,,
11.9751564167,443,790,303300,42.27176,-83.7273227778,59.8299980164,0.709999978542,0.0,,2.25,,,0.0,,-1.35003662109,23.9088611603,298.5,,,,
11.9751564167,443,790,303700,42.27176,-83.7273227778,58.3199996948,0.709999978542,0.0,,2.25,,,0.0,,8.54998779297,23.9088611603,298.5,,,,
11.9751564167,443,790,304800,42.27176,-83.7273227778,56.6999969482,0.709999978542,0.0,,2.25,,,0.0,,6.25,23.9088611603,298.5,,,,
11.9751564167,443,790,305800,42.27176,-83.7273227778,56.3999977112,0.709999978542,0.0,,2.25,,,0.0,,-66.1000366211,23.9088611603,298.5,,,,
11.9751564167,443,790,306200,42.2714502778,-83.7269297222,56.3999977112,0.709999978542,0.0,,2.25,,,0.0,,-66.1000366211,23.9088611603,298.5,,,,
11.9751564167,443,790,306900,42.2714502778,-83.7269297222,57.5599975586,0.709999978542,0.0,,2.25,,,0.0,,-75.549987793,23.9088611603,298.5,,,,
