DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
11.9751564167,443,790,307900,42.2714502778,-83.7269297222,58.7099990845,0.709999978542,0.0,,2.25,,,0.0,,-80.1000366211,23.9088611603,298.5,,,,
11.9751564167,443,790,308100,42.2714502778,-83.7269297222,58.7099990845,0.709999978542,0.0,,2.25,,,0.0,,-80.1000366211,23.9088611603,291.0,,,,
11.9751564167,443,790,308900,42.2714502778,-83.7269297222,59.6899986267,0.709999978542,0.0,,2.25,,,0.0,,-80.6000366211,23.9088611603,291.0,,,,
11.9751564167,443,790,310000,42.2714502778,-83.7269297222,59.6699981689,0.709999978542,0.0,,2.25,,,0.0,,-18.450012207,23.9088611603,291.0,,,,
11.9751564167,443,790,310300,42.2709944444,-83.7264416667,59.6699981689,0.709999978542,0.0,,2.25,,,0.0,,-18.450012207,23.9088611603,291.0,,,,
11.9751564167,443,790,311000,42.2709944444,-83.7264416667,58.0999984741,0.709999978542,0.0,,2.25,,,0.0,,2.14996337891,23.9088611603,291.0,,,,
11.9751564167,443,790,312100,42.2709944444,-83.7264416667,56.2399978638,0.709999978542,0.0,,2.25,,,0.0,,4.29998779297,23.9088611603,291.0,,,,
11.9751564167,443,790,312900,42.2709944444,-83.7264416667,56.2399978638,0.709999978542,0.0,,2.25,,,0.0,,4.29998779297,23.9088611603,291.0,,,,
11.9751564167,443,790,313100,42.2709944444,-83.7264416667,54.2399978638,0.709999978542,0.0,,2.25,,,0.0,,3.34997558594,23.9088611603,299.5,,,,
11.9751564167,443,790,313200,42.2706841667,-83.7260736111,54.2399978638,0.709999978542,0.0,,2.25,,,0.0,,3.34997558594,23.9088611603,299.5,,,,
11.9751564167,443,790,314100,42.2706841667,-83.7260736111,53.6899986267,0.709999978542,0.0,,2.25,,,0.0,,-61.950012207,23.9088611603,299.5,,,,
11.9751564167,443,790,315200,42.2706841667,-83.7260736111,53.7799987793,0.709999978542,0.0,,2.25,,,0.0,,-15.25,23.9088611603,299.5,,,,
11.9751564167,443,790,316200,42.2703652778,-83.725745,52.0999984741,0.709999978542,0.0,,2.25,,,0.0,,0.450012207031,23.9088611603,299.5,,,,
11.9751564167,443,790,317300,42.2703652778,-83.725745,50.2000007629,0.709999978542,0.0,,2.25,,,0.0,,2.0,23.9088611603,299.5,,,,
11.9751564167,443,790,318100,42.2703652778,-83.725745,50.2000007629,0.709999978542,0.0,,2.25,,,0.0,,2.0,23.9088611603,294.5,,,,
11.9751564167,443,790,318300,42.2703652778,-83.725745,49.0099983215,0.709999978542,0.0,,2.25,,,0.0,,-56.0,23.9088611603,294.5,,,,
11.9751564167,443,790,319200,42.2700944444,-83.7254044444,49.0099983215,0.709999978542,0.0,,2.25,,,0.0,,-56.0,23.9088611603,294.5,,,,
11.9751564167,443,790,319300,42.2700944444,-83.7254044444,49.3299980164,0.709999978542,0.0,,2.25,,,0.0,,-70.3500366211,23.9088611603,294.5,,,,
11.9751564167,443,790,320400,42.2700944444,-83.7254044444,52.1899986267,0.709999978542,0.0,,2.25,,,0.0,,-129.25,23.9088611603,294.5,,,,
11.9751564167,443,790,321400,42.2700944444,-83.7254044444,50.8099975586,0.709999978542,0.0,,2.25,,,0.0,,-5.5,23.9088611603,294.5,,,,
11.9751564167,443,790,322200,42.2697944444,-83.7250591667,50.8099975586,0.709999978542,0.0,,2.25,,,0.0,,-5.5,23.9088611603,294.5,,,,
11.9751564167,443,790,322500,42.2697944444,-83.7250591667,47.8299980164,0.709999978542,0.0,,2.25,,,0.0,,0.149963378906,23.9088611603,294.5,,,,
11.9751564167,443,790,323200,42.2697944444,-83.7250591667,47.8299980164,0.709999978542,0.0,,2.25,,,0.0,,0.149963378906,23.9088611603,299.0,,,,
11.9751564167,443,790,323500,42.2697944444,-83.7250591667,44.8799972534,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,23.9088611603,299.0,,,,
11.9751564167,443,790,324500,42.2697944444,-83.7250591667,44.0699996948,0.709999978542,0.0,,2.25,,,0.0,,-65.299987793,23.9088611603,299.0,,,,
11.9751564167,443,790,325200,42.2695405556,-83.7247416667,44.0699996948,0.709999978542,0.0,,2.25,,,0.0,,-65.299987793,23.9088611603,299.0,,,,
11.9751564167,443,790,325600,42.2695405556,-83.7247416667,44.7799987793,0.709999978542,0.0,,2.25,,,0.0,,-69.299987793,23.9088611603,299.0,,,,
11.9751564167,443,790,326600,42.2695405556,-83.7247416667,46.5,0.709999978542,0.0,,2.25,,,0.0,,-85.9000244141,23.9088611603,299.0,,,,
11.9751564167,443,790,327700,42.2695405556,-83.7247416667,48.8799972534,0.709999978542,0.0,,2.25,,,0.0,,-88.200012207,23.9088611603,299.0,,,,
11.9751564167,443,790,328200,42.2695405556,-83.7247416667,48.8799972534,0.709999978542,0.0,,2.25,,,0.0,,-88.200012207,23.9088611603,290.0,,,,
11.9751564167,443,790,328300,42.2692908333,-83.7244241667,48.8799972534,0.709999978542,0.0,,2.25,,,0.0,,-88.200012207,23.9088611603,290.0,,,,
11.9751564167,443,790,328700,42.2692908333,-83.7244241667,51.5900001526,0.709999978542,0.0,,2.25,,,0.0,,-86.8500366211,23.9088611603,290.0,,,,
11.9751564167,443,790,329800,42.2692908333,-83.7244241667,54.3299980164,0.709999978542,0.0,,2.25,,,0.0,,-85.75,23.9088611603,290.0,,,,
11.9751564167,443,790,330900,42.2692908333,-83.7244241667,57.1399993896,0.709999978542,0.0,,2.25,,,0.0,,-85.1500244141,23.9088611603,290.0,,,,
11.9751564167,443,790,331200,42.2689936111,-83.7240705556,57.1399993896,0.709999978542,0.0,,2.25,,,0.0,,-85.1500244141,23.9088611603,290.0,,,,
11.9751564167,443,790,331900,42.2689936111,-83.7240705556,59.0699996948,0.709999978542,0.0,,2.25,,,0.0,,-39.549987793,23.9088611603,290.0,,,,
11.9751564167,443,790,333000,42.2689936111,-83.7240705556,58.9799995422,0.709999978542,0.0,,2.25,,,0.0,,0.599975585938,23.9088611603,290.0,,,,
11.9751564167,443,790,333300,42.2689936111,-83.7240705556,58.9799995422,0.709999978542,0.0,,2.25,,,0.0,,0.599975585938,23.9088611603,298.0,,,,
11.9751564167,443,790,334100,42.2689936111,-83.7240705556,57.8699989319,0.709999978542,0.0,,2.25,,,0.0,,9.0,23.9088611603,298.0,,,,
11.9751564167,443,790,334200,42.2686880556,-83.7236761111,57.8699989319,0.709999978542,0.0,,2.25,,,0.0,,9.0,23.9088611603,298.0,,,,
11.9751564167,443,790,335100,42.2686880556,-83.7236761111,56.7599983215,0.709999978542,0.0,,2.25,,,0.0,,-9.15002441406,23.9088611603,298.0,,,,
11.9751564167,443,790,336200,42.2686880556,-83.7236761111,57.719997406,0.709999978542,0.0,,2.25,,,0.0,,-74.1500244141,23.9088611603,298.0,,,,
11.9751564167,443,790,337200,42.2683836111,-83.7232825,59.2999992371,0.709999978542,0.0,,2.25,,,0.0,,-82.25,23.9088611603,298.0,,,,
11.9751564167,443,790,338300,42.2683836111,-83.7232825,59.8199996948,0.709999978542,0.0,,2.25,,,0.0,,0.899963378906,23.9088611603,298.0,,,,
11.9751564167,443,790,339300,42.2683836111,-83.7232825,58.9599990845,0.709999978542,0.0,,2.25,,,0.0,,6.84997558594,23.9088611603,298.0,,,,
11.9751564167,443,790,340200,42.2680816667,-83.7228697222,58.9599990845,0.709999978542,0.0,,2.25,,,0.0,,6.84997558594,23.9088611603,298.0,,,,
11.9751564167,443,790,340300,42.2680816667,-83.7228697222,57.9199981689,0.709999978542,0.0,,2.25,,,0.0,,8.84997558594,23.9088611603,298.0,,,,
11.9751564167,443,790,341400,42.2680816667,-83.7228697222,57.0999984741,0.709999978542,0.0,,2.25,,,0.0,,-14.799987793,23.9088611603,298.0,,,,
11.9751564167,443,790,342400,42.2680816667,-83.7228697222,56.5599975586,0.709999978542,0.0,,2.25,,,0.0,,4.75,23.9088611603,298.0,,,,
11.9751564167,443,790,343200,42.267795,-83.7224686111,56.5599975586,0.709999978542,0.0,,2.25,,,0.0,,4.75,23.9088611603,298.0,,,,
11.9751564167,443,790,343300,42.267795,-83.7224686111,56.5599975586,0.709999978542,0.0,,2.25,,,0.0,,4.75,23.9088611603,299.5,,,,
11.9751564167,443,790,343500,42.267795,-83.7224686111,55.75,0.709999978542,0.0,,2.25,,,0.0,,10.549987793,23.9088611603,299.5,,,,
11.9751564167,443,790,344500,42.267795,-83.7224686111,54.75,0.709999978542,0.0,,2.25,,,0.0,,6.25,19.8151931763,299.5,,,,
11.9751564167,443,790,345500,42.267795,-83.7224686111,54.3899993896,0.709999978542,0.0,,2.25,,,0.0,,-40.450012207,19.8151931763,299.5,,,,
11.9751564167,443,790,346300,42.2675211111,-83.7220858333,54.3899993896,0.709999978542,0.0,,2.25,,,0.0,,-40.450012207,19.8151931763,299.5,,,,
11.9751564167,443,790,346600,42.2675211111,-83.7220858333,55.6100006104,0.709999978542,0.0,,2.25,,,0.0,,-60.9000244141,19.8151931763,299.5,,,,
11.9751564167,443,790,347600,42.2675211111,-83.7220858333,56.6800003052,0.709999978542,0.0,,2.25,,,0.0,,-66.4000244141,19.8151931763,299.5,,,,
11.9751564167,443,790,348300,42.2675211111,-83.7220858333,56.6800003052,0.709999978542,0.0,,2.25,,,0.0,,-66.4000244141,19.8151931763,292.5,,,,
11.9751564167,443,790,348700,42.2675211111,-83.7220858333,57.5900001526,0.709999978542,0.0,,2.25,,,0.0,,-69.1500244141,19.8151931763,292.5,,,,
11.9751564167,443,790,349300,42.2672022222,-83.7217116667,57.5900001526,0.709999978542,0.0,,2.25,,,0.0,,-69.1500244141,19.8151931763,292.5,,,,
11.9751564167,443,790,349700,42.2672022222,-83.7217116667,57.969997406,0.709999978542,0.0,,2.25,,,0.0,,-71.75,19.8151931763,292.5,,,,
11.9751564167,443,790,350700,42.2672022222,-83.7217116667,57.9899978638,0.709999978542,0.0,,2.25,,,0.0,,-73.1000366211,19.8151931763,292.5,,,,
11.9751564167,443,790,351800,42.2672022222,-83.7217116667,57.1899986267,0.709999978542,0.0,,2.25,,,0.0,,-30.8500366211,19.8151931763,292.5,,,,
11.9751564167,443,790,352200,42.266895,-83.7213016667,57.1899986267,0.709999978542,0.0,,2.25,,,0.0,,-30.8500366211,19.8151931763,292.5,,,,
11.9751564167,443,790,352800,42.266895,-83.7213016667,54.8699989319,0.709999978542,0.0,,2.25,,,0.0,,-0.450012207031,19.8151931763,292.5,,,,
11.9751564167,443,790,353400,42.266895,-83.7213016667,54.8699989319,0.709999978542,0.0,,2.25,,,0.0,,-0.450012207031,19.8151931763,297.5,,,,
11.9751564167,443,790,353900,42.266895,-83.7213016667,52.1699981689,0.709999978542,0.0,,2.25,,,0.0,,-9.75,19.8151931763,297.5,,,,
11.9751564167,443,790,354900,42.266895,-83.7213016667,51.0999984741,0.709999978542,0.0,,2.25,,,0.0,,-65.1500244141,19.8151931763,297.5,,,,
11.9751564167,443,790,355300,42.2666169444,-83.7209188889,51.0999984741,0.709999978542,0.0,,2.25,,,0.0,,-65.1500244141,19.8151931763,297.5,,,,
11.9751564167,443,790,355900,42.2666169444,-83.7209188889,50.9099998474,0.709999978542,0.0,,2.25,,,0.0,,-69.1500244141,19.8151931763,297.5,,,,
11.9751564167,443,790,357000,42.2666169444,-83.7209188889,51.6299972534,0.709999978542,0.0,,2.25,,,0.0,,-108.5,19.8151931763,297.5,,,,
11.9751564167,443,790,358000,42.2666169444,-83.7209188889,50.6699981689,0.709999978542,0.0,,2.25,,,0.0,,60.1499633789,19.8151931763,297.5,,,,
11.9751564167,443,790,358200,42.2663386111,-83.7205561111,50.6699981689,0.709999978542,0.0,,2.25,,,0.0,,60.1499633789,19.8151931763,297.5,,,,
11.9751564167,443,790,358400,42.2663386111,-83.7205561111,50.6699981689,0.709999978542,0.0,,2.25,,,0.0,,60.1499633789,19.8151931763,305.0,,,,
11.9751564167,443,790,359100,42.2663386111,-83.7205561111,45.4599990845,0.709999978542,0.0,,2.25,,,0.0,,71.1499633789,19.8151931763,305.0,,,,
11.9751564167,443,790,360100,42.2663386111,-83.7205561111,39.2599983215,0.709999978542,0.0,,2.25,,,0.0,,59.3999633789,19.8151931763,305.0,,,,
11.9751564167,443,790,361100,42.2663386111,-83.7205561111,33.8600006104,0.709999978542,0.0,,2.25,,,0.0,,-2.75,19.8151931763,305.0,,,,
11.9751564167,443,790,361200,42.2661294444,-83.7202727778,33.8600006104,0.709999978542,0.0,,2.25,,,0.0,,-2.75,19.8151931763,305.0,,,,
11.9751564167,443,790,362200,42.2661294444,-83.7202727778,33.4399986267,0.709999978542,0.0,,2.25,,,0.0,,-120.700012207,19.8151931763,305.0,,,,
11.9751564167,443,790,363200,42.2661294444,-83.7202727778,37.6699981689,0.709999978542,0.0,,2.25,,,0.0,,-149.850036621,19.8151931763,305.0,,,,
11.9751564167,443,790,363500,42.2661294444,-83.7202727778,37.6699981689,0.709999978542,0.0,,2.25,,,0.0,,-149.850036621,19.8151931763,282.5,,,,
11.9751564167,443,790,364300,42.26591,-83.7200019444,42.0200004578,0.709999978542,0.0,,2.25,,,0.0,,-159.049987793,19.8151931763,282.5,,,,
11.9751564167,443,790,365300,42.26591,-83.7200019444,45.8799972534,0.709999978542,0.0,,2.25,,,0.0,,-157.950012207,19.8151931763,282.5,,,,
11.9751564167,443,790,366400,42.26591,-83.7200019444,52.2099990845,0.709999978542,0.0,,2.25,,,0.0,,-155.850036621,19.8151931763,282.5,,,,
11.9751564167,443,790,367300,42.2656463889,-83.71965,52.2099990845,0.709999978542,0.0,,2.25,,,0.0,,-155.850036621,19.8151931763,282.5,,,,
11.9751564167,443,790,367500,42.2656463889,-83.71965,54.5299987793,0.709999978542,0.0,,2.25,,,0.0,,-149.400024414,19.8151931763,282.5,,,,
11.9751564167,443,790,368500,42.2656463889,-83.71965,56.6999969482,0.709999978542,0.0,,2.25,,,0.0,,-128.799987793,19.8151931763,283.5,,,,
11.9751564167,443,790,369600,42.2656463889,-83.71965,57.5900001526,0.709999978542,0.0,,2.25,,,0.0,,-81.5,19.8151931763,283.5,,,,
11.9751564167,443,790,370700,42.2656463889,-83.71965,57.2999992371,0.709999978542,0.0,,2.25,,,0.0,,-48.549987793,19.8151931763,283.5,,,,
11.9751564167,443,790,371200,42.2652436111,-83.7191083333,57.2999992371,0.709999978542,0.0,,2.25,,,0.0,,-48.549987793,19.8151931763,283.5,,,,
11.9751564167,443,790,371700,42.2652436111,-83.7191083333,56.719997406,0.709999978542,0.0,,2.25,,,0.0,,-72.6500244141,19.8151931763,283.5,,,,
11.9751564167,443,790,372400,42.2652436111,-83.7191083333,56.719997406,0.709999978542,0.0,,2.0,,,0.0,,-72.6500244141,19.8151931763,283.5,,,,
11.9751564167,443,790,372800,42.2652436111,-83.7191083333,57.4899978638,0.709999978542,0.0,,2.0,,,0.0,,-84.549987793,19.8151931763,283.5,,,,
11.9751564167,443,790,373600,42.2652436111,-83.7191083333,57.4899978638,0.709999978542,0.0,,2.0,,,0.0,,-84.549987793,19.8151931763,286.0,,,,
11.9751564167,443,790,373800,42.2652436111,-83.7191083333,58.5900001526,0.709999978542,0.0,,2.0,,,0.0,,-104.549987793,19.8151931763,286.0,,,,
11.9751564167,443,790,374300,42.2649244444,-83.7187036111,58.5900001526,0.709999978542,0.0,,2.0,,,0.0,,-104.549987793,19.8151931763,286.0,,,,
11.9751564167,443,790,374900,42.2649244444,-83.7187036111,61.219997406,0.709999978542,0.0,,2.0,,,0.0,,-144.25,19.8151931763,286.0,,,,
11.9751564167,443,790,375900,42.2649244444,-83.7187036111,64.2399978638,0.709999978542,0.0,,2.0,,,0.0,,-135.549987793,19.8151931763,286.0,,,,
11.9751564167,443,790,376900,42.2649244444,-83.7187036111,67.2299957275,0.709999978542,0.0,,2.0,,,0.0,,-143.600036621,19.8151931763,286.0,,,,
11.9751564167,443,790,377300,42.2645744444,-83.7182516667,67.2299957275,0.709999978542,0.0,,2.0,,,0.0,,-143.600036621,19.8151931763,286.0,,,,
11.9751564167,443,790,378000,42.2645744444,-83.7182516667,70.0800018311,0.709999978542,0.0,,2.0,,,0.0,,-140.100036621,19.8151931763,286.0,,,,
11.9751564167,443,790,378600,42.2645744444,-83.7182516667,70.0800018311,0.709999978542,0.0,,2.0,,,0.0,,-140.100036621,19.8151931763,284.0,,,,
11.9751564167,443,790,379000,42.2645744444,-83.7182516667,72.8099975586,0.709999978542,0.0,,2.0,,,0.0,,-102.549987793,19.8151931763,284.0,,,,
11.9751564167,443,790,380100,42.2645744444,-83.7182516667,74.25,0.709999978542,0.0,,2.0,,,0.0,,-67.299987793,19.8151931763,284.0,,,,
11.9751564167,443,790,380200,42.2641852778,-83.7177375,74.25,0.709999978542,0.0,,2.0,,,0.0,,-67.299987793,19.8151931763,284.0,,,,
11.9751564167,443,790,381100,42.2641852778,-83.7177375,75.0199966431,0.709999978542,0.0,,2.0,,,0.0,,-55.8500366211,19.8151931763,284.0,,,,
11.9751564167,443,790,382100,42.2641852778,-83.7177375,75.6199951172,0.709999978542,0.0,,2.0,,,0.0,,-48.049987793,19.8151931763,284.0,,,,
11.9751564167,443,790,383200,42.2641852778,-83.7177375,76.5499954224,0.709999978542,0.0,,2.0,,,0.0,,-85.1500244141,19.8151931763,284.0,,,,
11.9751564167,443,790,383300,42.2637838889,-83.7171936111,76.5499954224,0.709999978542,0.0,,2.0,,,0.0,,-85.1500244141,19.8151931763,284.0,,,,
11.9751564167,443,790,383700,42.2637838889,-83.7171936111,76.5499954224,0.709999978542,0.0,,2.0,,,0.0,,-85.1500244141,19.8151931763,285.0,,,,
11.9751564167,443,790,384200,42.2637838889,-83.7171936111,78.0099945068,0.709999978542,0.0,,2.0,,,0.0,,-97.049987793,19.8151931763,285.0,,,,
11.9751564167,443,790,385300,42.2637838889,-83.7171936111,79.5800018311,0.709999978542,0.0,,2.0,,,0.0,,-101.799987793,19.8151931763,285.0,,,,
11.9751564167,443,790,386300,42.2633511111,-83.7166402778,81.0699996948,0.709999978542,0.0,,2.0,,,0.0,,-104.700012207,19.8151931763,285.0,,,,
11.9751564167,443,790,387300,42.2633511111,-83.7166402778,82.4000015259,0.709999978542,0.0,,2.0,,,0.0,,-60.299987793,19.8151931763,285.0,,,,
11.9751564167,443,790,388400,42.2633511111,-83.7166402778,82.6100006104,0.709999978542,0.0,,2.0,,,0.0,,4.75,19.8151931763,285.0,,,,
11.9751564167,443,790,388700,42.2633511111,-83.7166402778,82.6100006104,0.709999978542,0.0,,2.0,,,0.0,,4.75,19.8151931763,295.0,,,,
11.9751564167,443,790,389200,42.2629077778,-83.7160569444,82.6100006104,0.709999978542,0.0,,2.0,,,0.0,,4.75,19.8151931763,295.0,,,,
11.9751564167,443,790,389400,42.2629077778,-83.7160569444,81.7900009155,0.709999978542,0.0,,2.0,,,0.0,,15.3999633789,19.8151931763,295.0,,,,
11.9751564167,443,790,390500,42.2629077778,-83.7160569444,80.9899978638,0.709999978542,0.0,,2.0,,,0.0,,16.950012207,19.8151931763,295.0,,,,
11.9751564167,443,790,391500,42.2629077778,-83.7160569444,80.2599945068,0.709999978542,0.0,,2.0,,,0.0,,16.950012207,19.8151931763,295.0,,,,
11.9751564167,443,790,392200,42.2624633333,-83.7154980556,80.2599945068,0.709999978542,0.0,,2.0,,,0.0,,16.950012207,19.8151931763,295.0,,,,
11.9751564167,443,790,392500,42.2624633333,-83.7154980556,79.5899963379,0.709999978542,0.0,,2.0,,,0.0,,16.049987793,19.8151931763,295.0,,,,
11.9751564167,443,790,393600,42.2624633333,-83.7154980556,79.1299972534,0.709999978542,0.0,,2.0,,,0.0,,16.3499755859,19.8151931763,295.0,,,,
11.9751564167,443,790,393700,42.2624633333,-83.7154980556,79.1299972534,0.709999978542,0.0,,2.0,,,0.0,,16.3499755859,19.8151931763,297.5,,,,
11.9751564167,443,790,394600,42.2624633333,-83.7154980556,78.7599945068,0.709999978542,0.0,,2.0,,,0.0,,16.200012207,19.8151931763,297.5,,,,
11.9751564167,443,790,395300,42.2620277778,-83.7149488889,78.7599945068,0.709999978542,0.0,,2.0,,,0.0,,16.200012207,19.8151931763,297.5,,,,
11.9751564167,443,790,395700,42.2620277778,-83.7149488889,78.4799957275,0.709999978542,0.0,,2.0,,,0.0,,15.549987793,19.8151931763,297.5,,,,
11.9751564167,443,790,396700,42.2620277778,-83.7149488889,78.8499984741,0.709999978542,0.0,,2.0,,,0.0,,-68.700012207,19.8151931763,297.5,,,,
11.9751564167,443,790,397700,42.2620277778,-83.7149488889,80.4599990845,0.709999978542,0.0,,2.0,,,0.0,,-77.049987793,19.8151931763,297.5,,,,
11.9751564167,443,790,398300,42.2615919444,-83.7144016667,80.4599990845,0.709999978542,0.0,,2.0,,,0.0,,-77.049987793,19.8151931763,297.5,,,,
11.9751564167,443,790,398800,42.2615919444,-83.7144016667,81.2299957275,0.709999978542,0.0,,2.0,,,0.0,,-29.299987793,19.8151931763,293.0,,,,
11.9751564167,443,790,399800,42.2615919444,-83.7144016667,81.189994812,0.709999978542,0.0,,2.0,,,0.0,,-17.25,19.8151931763,293.0,,,,
11.9751564167,443,790,400900,42.2615919444,-83.7144016667,80.4300003052,0.709999978542,0.0,,2.0,,,0.0,,8.70001220703,19.8151931763,293.0,,,,
11.9751564167,443,790,401300,42.2611491667,-83.7138427778,80.4300003052,0.709999978542,0.0,,2.0,,,0.0,,8.70001220703,19.8151931763,293.0,,,,
11.9751564167,443,790,401900,42.2611491667,-83.7138427778,78.0,0.709999978542,0.0,,2.0,,,0.0,,90.049987793,19.8151931763,293.0,,,,
11.9751564167,443,790,403000,42.2611491667,-83.7138427778,74.4099960327,0.709999978542,0.0,,2.0,,,0.0,,89.5999755859,19.8151931763,293.0,,,,
11.9751564167,443,790,403800,42.2611491667,-83.7138427778,74.4099960327,0.709999978542,0.0,,2.0,,,0.0,,89.5999755859,19.8151931763,302.5,,,,
11.9751564167,443,790,404100,42.2611491667,-83.7138427778,72.3799972534,0.709999978542,0.0,,2.0,,,0.0,,53.25,19.8151931763,302.5,,,,
11.9751564167,443,790,404300,42.2607347222,-83.7133169444,72.3799972534,0.709999978542,0.0,,2.0,,,0.0,,53.25,19.8151931763,302.5,,,,
11.9751564167,443,790,405100,42.2607347222,-83.7133169444,67.1299972534,0.709999978542,0.0,,2.0,,,0.0,,113.25,19.8151931763,302.5,,,,
11.9751564167,443,790,406200,42.2607347222,-83.7133169444,59.6699981689,0.709999978542,0.0,,2.0,,,0.0,,113.399963379,19.8151931763,302.5,,,,
11.9751564167,443,790,407200,42.2604041667,-83.7128961111,56.1899986267,0.709999978542,0.0,,2.0,,,0.0,,6.39996337891,19.8151931763,302.5,,,,
