DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
11.9751564167,443,790,408300,42.2604041667,-83.7128961111,56.3899993896,0.709999978542,0.0,,2.0,,,0.0,,-55.1000366211,19.8151931763,302.5,,,,
11.9751564167,443,790,408800,42.2604041667,-83.7128961111,56.3899993896,0.709999978542,0.0,,2.0,,,0.0,,-55.1000366211,19.8151931763,291.5,,,,
11.9751564167,443,790,409300,42.2604041667,-83.7128961111,58.1999969482,0.709999978542,0.0,,2.0,,,0.0,,-69.450012207,19.8151931763,291.5,,,,
11.9751564167,443,790,409700,42.2604041667,-83.7128961111,58.1999969482,0.709999978542,0.0,,2.0,,,0.0,,-69.450012207,19.8151931763,291.5,,,,
11.9751564167,443,790,410300,42.2600891667,-83.7124863889,59.4300003052,0.709999978542,0.0,,2.0,,,0.0,,-12.950012207,19.8151931763,291.5,,,,
11.9751564167,443,790,411400,42.2600891667,-83.7124863889,58.1199989319,0.709999978542,0.0,,2.0,,,0.0,,69.5999755859,19.8151931763,291.5,,,,
11.9751564167,443,790,412400,42.2600891667,-83.7124863889,53.9199981689,0.709999978542,0.0,,2.0,,,0.0,,59.700012207,19.8151931763,291.5,,,,
11.9751564167,443,790,413300,42.2598,-83.7120827778,53.9199981689,0.709999978542,0.0,,2.0,,,0.0,,59.700012207,19.8151931763,291.5,,,,
11.9751564167,443,790,413500,42.2598,-83.7120827778,51.7299995422,0.709999978542,0.0,,2.0,,,0.0,,19.549987793,19.8151931763,291.5,,,,
11.9751564167,443,790,413900,42.2598,-83.7120827778,51.7299995422,0.709999978542,0.0,,2.0,,,0.0,,19.549987793,19.8151931763,301.0,,,,
11.9751564167,443,790,414500,42.2598,-83.7120827778,51.3899993896,0.709999978542,0.0,,2.0,,,0.0,,4.29998779297,19.8151931763,301.0,,,,
11.9751564167,443,790,415500,42.2598,-83.7120827778,51.0599975586,0.709999978542,0.0,,2.0,,,0.0,,3.5,19.8151931763,301.0,,,,
11.9751564167,443,790,416200,42.259555,-83.7116875,51.0599975586,0.709999978542,0.0,,2.0,,,0.0,,3.5,19.8151931763,301.0,,,,
11.9751564167,443,790,416600,42.259555,-83.7116875,51.0200004578,0.709999978542,0.0,,2.0,,,0.0,,3.64996337891,19.8151931763,301.0,,,,
11.9751564167,443,790,417600,42.259555,-83.7116875,51.7999992371,0.709999978542,0.0,,2.0,,,0.0,,-47.299987793,15.4075956345,301.0,,,,
11.9751564167,443,790,418700,42.259555,-83.7116875,52.8899993896,0.709999978542,0.0,,2.0,,,0.0,,-8.40002441406,15.4075956345,301.0,,,,
11.9751564167,443,790,418900,42.259555,-83.7116875,52.8899993896,0.709999978542,0.0,,2.0,,,0.0,,-8.40002441406,15.4075956345,298.0,,,,
11.9751564167,443,790,419200,42.2593361111,-83.7112602778,52.8899993896,0.709999978542,0.0,,2.0,,,0.0,,-8.40002441406,15.4075956345,298.0,,,,
11.9751564167,443,790,419700,42.2593361111,-83.7112602778,51.4599990845,0.709999978542,0.0,,2.0,,,0.0,,44.8999633789,15.4075956345,298.0,,,,
11.9751564167,443,790,420700,42.2593361111,-83.7112602778,47.969997406,0.709999978542,0.0,,2.0,,,0.0,,78.450012207,15.4075956345,298.0,,,,
11.9751564167,443,790,421800,42.2593361111,-83.7112602778,43.7599983215,0.709999978542,0.0,,2.0,,,0.0,,72.200012207,15.4075956345,298.0,,,,
11.9751564167,443,790,422300,42.2591963889,-83.7108261111,43.7599983215,0.709999978542,0.0,,2.0,,,0.0,,72.200012207,15.4075956345,298.0,,,,
11.9751564167,443,790,422800,42.2591963889,-83.7108261111,38.7099990845,0.709999978542,0.0,,2.0,,,0.0,,85.950012207,15.4075956345,298.0,,,,
11.9751564167,443,790,423900,42.2591963889,-83.7108261111,32.7299995422,0.709999978542,0.0,,2.0,,,0.0,,72.6499633789,15.4075956345,307.5,,,,
11.9751564167,443,790,424900,42.2591963889,-83.7108261111,24.6700000763,0.709999978542,0.0,,2.0,,,0.0,,64.0999755859,15.4075956345,307.5,,,,
11.9751564167,443,790,425200,42.2591413889,-83.7105241667,24.6700000763,0.709999978542,0.0,,2.0,,,0.0,,64.0999755859,15.4075956345,307.5,,,,
11.9751564167,443,790,425900,42.2591413889,-83.7105241667,19.5100002289,0.709999978542,0.0,,2.0,,,0.0,,1.25,15.4075956345,307.5,,,,
11.9751564167,443,790,427000,42.2591413889,-83.7105241667,19.3099994659,0.709999978542,0.0,,2.0,,,0.0,,-14.799987793,15.4075956345,307.5,,,,
11.9751564167,443,790,428000,42.2591413889,-83.7105241667,21.3699989319,0.709999978542,0.0,,2.0,,,0.0,,-34.799987793,15.4075956345,307.5,,,,
11.9751564167,443,790,428200,42.2591152778,-83.7103177778,21.3699989319,0.709999978542,0.0,,2.0,,,0.0,,-34.799987793,15.4075956345,307.5,,,,
11.9751564167,443,790,429000,42.2591152778,-83.7103177778,21.3699989319,0.709999978542,0.0,,2.0,,,0.0,,-34.799987793,15.4075956345,301.0,,,,
11.9751564167,443,790,429100,42.2591152778,-83.7103177778,21.6899986267,0.709999978542,0.0,,2.0,,,0.0,,7.64996337891,15.4075956345,301.0,,,,
11.9751564167,443,790,430100,42.2591152778,-83.7103177778,21.0699996948,0.709999978542,0.0,,2.0,,,0.0,,-20.0,15.4075956345,301.0,,,,
11.9751564167,443,790,431100,42.2591152778,-83.7103177778,23.8799991608,0.709999978542,0.0,,2.0,,,0.0,,-63.799987793,15.4075956345,301.0,,,,
11.9751564167,443,790,431200,42.2590716667,-83.710095,23.8799991608,0.709999978542,0.0,,2.0,,,0.0,,-63.799987793,15.4075956345,301.0,,,,
11.9751564167,443,790,432200,42.2590716667,-83.710095,26.9799995422,0.709999978542,0.0,,2.0,,,0.0,,-26.8500366211,15.4075956345,301.0,,,,
11.9751564167,443,790,433200,42.2590716667,-83.710095,26.25,0.709999978542,0.0,,2.0,,,0.0,,27.799987793,15.4075956345,301.0,,,,
11.9751564167,443,790,434000,42.2590716667,-83.710095,26.25,0.709999978542,0.0,,2.0,,,0.0,,27.799987793,15.4075956345,304.0,,,,
11.9751564167,443,790,434300,42.2590716667,-83.710095,21.75,0.709999978542,0.0,,2.0,,,0.0,,41.3499755859,15.4075956345,304.0,,,,
11.9751564167,443,790,435200,42.2590261111,-83.7098066667,21.75,0.709999978542,0.0,,2.0,,,0.0,,41.3499755859,15.4075956345,304.0,,,,
11.9751564167,443,790,435300,42.2590261111,-83.7098066667,15.4099998474,0.709999978542,0.0,,2.0,,,0.0,,24.75,15.4075956345,304.0,,,,
11.9751564167,443,790,436300,42.2590261111,-83.7098066667,8.5,0.709999978542,0.0,,2.0,,,0.0,,-4.75,15.4075956345,304.0,,,,
11.9751564167,443,790,437400,42.2590261111,-83.7098066667,0.109999999404,0.709999978542,0.0,,2.0,,,0.0,,-14.3500366211,15.4075956345,304.0,,,,
11.9751564167,443,790,438200,42.2590277778,-83.7097747222,0.109999999404,0.709999978542,0.0,,2.0,,,0.0,,-14.3500366211,15.4075956345,304.0,,,,
11.9751564167,443,790,438900,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.450012207,15.4075956345,299.0,,,,
11.9751564167,443,790,439900,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.25,15.7873439789,299.0,,,,
11.9751564167,443,790,441000,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.450012207,15.7873439789,299.0,,,,
11.9751564167,443,790,442100,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-12.950012207,15.7873439789,299.0,,,,
11.9751564167,443,790,443100,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.1000366211,15.7873439789,299.0,,,,
11.9751564167,443,790,443900,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.1000366211,15.7873439789,298.5,,,,
11.9751564167,443,790,444100,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-12.950012207,15.7873439789,298.5,,,,
11.9751564167,443,790,446200,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.1000366211,15.7873439789,298.5,,,,
11.9751564167,443,790,447300,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-10.200012207,15.7873439789,298.5,,,,
11.9751564167,443,790,448300,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-12.6500244141,15.7873439789,298.5,,,,
11.9751564167,443,790,448900,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-12.6500244141,15.7873439789,299.0,,,,
11.9751564167,443,790,449300,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-10.200012207,15.7873439789,299.0,,,,
11.9751564167,443,790,451400,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-12.6500244141,15.7873439789,299.0,,,,
11.9751564167,443,790,452500,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-10.200012207,15.7873439789,299.0,,,,
11.9751564167,443,790,453500,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-10.3500366211,15.7873439789,299.0,,,,
11.9751564167,443,790,454000,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-10.3500366211,15.7873439789,298.5,,,,
11.9751564167,443,790,454500,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.1000366211,15.7873439789,298.5,,,,
11.9751564167,443,790,455600,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.450012207,15.7873439789,298.5,,,,
11.9751564167,443,790,458700,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.1000366211,15.7873439789,298.5,,,,
11.9751564167,443,790,459700,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.25,15.7873439789,298.5,,,,
11.9751564167,443,790,460800,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.1000366211,15.7873439789,298.5,,,,
11.9751564167,443,790,461800,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-12.799987793,15.7873439789,298.5,,,,
11.9751564167,443,790,462900,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-13.1000366211,15.7873439789,298.5,,,,
11.9751564167,443,790,463900,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-15.4000244141,15.7873439789,298.5,,,,
11.9751564167,443,790,464100,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-15.4000244141,15.7873439789,298.0,,,,
11.9751564167,443,790,464900,42.2590277778,-83.7097747222,0.0,0.709999978542,0.0,,2.0,,,0.0,,-18.0,15.7873439789,298.0,,,,
11.9751564167,443,790,465200,42.2589830556,-83.7098077778,0.0,0.709999978542,0.0,,2.0,,,0.0,,-18.0,15.7873439789,298.0,,,,
11.9751564167,443,790,465900,42.2589830556,-83.7098077778,2.9399998188,0.709999978542,0.0,,2.0,,,0.0,,-17.8500366211,15.2860784531,297.5,,,,
11.9751564167,443,790,466900,42.2589830556,-83.7098077778,7.73000001907,0.709999978542,0.0,,2.0,,,0.0,,-73.700012207,15.2860784531,297.5,,,,
11.9751564167,443,790,468000,42.2589830556,-83.7098077778,17.7700004578,0.709999978542,0.0,,2.0,,,0.0,,-95.1000366211,15.2860784531,297.5,,,,
11.9751564167,443,790,468200,42.2589663889,-83.7097072222,17.7700004578,0.709999978542,0.0,,2.0,,,0.0,,-95.1000366211,15.2860784531,297.5,,,,
11.9751564167,443,790,469000,42.2589663889,-83.7097072222,24.4300003052,0.709999978542,0.0,,2.0,,,0.0,,-89.450012207,15.2860784531,297.5,,,,
11.9751564167,443,790,469700,42.2589663889,-83.7097072222,24.4300003052,0.709999978542,0.0,,2.0,,,0.0,,-89.450012207,15.2860784531,297.5,,,,
11.9751564167,443,790,470100,42.2589663889,-83.7097072222,28.8799991608,0.709999978542,0.0,,2.0,,,0.0,,-30.3500366211,15.2860784531,297.5,,,,
11.9751564167,443,790,470900,42.2589663889,-83.7097072222,28.8799991608,0.709999978542,0.0,,2.0,,,0.0,,-30.3500366211,15.2860784531,291.5,,,,
11.9751564167,443,790,471100,42.2589663889,-83.7097072222,30.1599998474,0.709999978542,0.0,,2.0,,,0.0,,-72.5,15.2860784531,291.5,,,,
11.9751564167,443,790,471200,42.2589352778,-83.7094291667,30.1599998474,0.709999978542,0.0,,2.0,,,0.0,,-72.5,15.2860784531,291.5,,,,
11.9751564167,443,790,472100,42.2589352778,-83.7094291667,34.6300010681,0.709999978542,0.0,,2.0,,,0.0,,-101.049987793,15.2860784531,291.5,,,,
11.9751564167,443,790,473200,42.2589352778,-83.7094291667,39.2000007629,0.709999978542,0.0,,2.0,,,0.0,,-103.150024414,15.2860784531,291.5,,,,
11.9751564167,443,790,474200,42.2589352778,-83.7094291667,43.3199996948,0.709999978542,0.0,,2.0,,,0.0,,-103.150024414,15.2860784531,291.5,,,,
11.9751564167,443,790,474300,42.2588861111,-83.7090333333,43.3199996948,0.709999978542,0.0,,2.0,,,0.0,,-99.049987793,15.2860784531,291.5,,,,
11.9751564167,443,790,475300,42.2588861111,-83.7090333333,47.5799980164,0.709999978542,0.0,,2.0,,,0.0,,-128.650024414,15.2860784531,291.5,,,,
11.9751564167,443,790,475900,42.2588861111,-83.7090333333,47.5799980164,0.709999978542,0.0,,2.0,,,0.0,,-128.650024414,15.2860784531,284.5,,,,
11.9751564167,443,790,476400,42.2588861111,-83.7090333333,52.0099983215,0.709999978542,0.0,,2.0,,,0.0,,-128.200012207,15.2860784531,284.5,,,,
11.9751564167,443,790,477300,42.2588172222,-83.7085144444,52.0099983215,0.709999978542,0.0,,2.0,,,0.0,,-128.200012207,15.2860784531,284.5,,,,
11.9751564167,443,790,477500,42.2588172222,-83.7085144444,59.5200004578,0.709999978542,0.0,,2.0,,,0.0,,-117.799987793,15.2860784531,284.5,,,,
11.9751564167,443,790,478600,42.2588172222,-83.7085144444,62.4099998474,0.709999978542,0.0,,2.0,,,0.0,,-35.700012207,15.2860784531,284.5,,,,
11.9751564167,443,790,479600,42.2588172222,-83.7085144444,62.6499977112,0.709999978542,0.0,,2.0,,,0.0,,1.39996337891,15.2860784531,284.5,,,,
11.9751564167,443,790,480700,42.2588172222,-83.7085144444,63.4799995422,0.709999978542,0.0,,2.0,,,0.0,,-65.6000366211,15.2860784531,284.5,,,,
11.9751564167,443,790,481000,42.2588172222,-83.7085144444,63.4799995422,0.709999978542,0.0,,2.0,,,0.0,,-65.6000366211,15.2860784531,290.0,,,,
11.9751564167,443,790,481200,42.2587191667,-83.7076886111,63.4799995422,0.709999978542,0.0,,2.0,,,0.0,,-65.6000366211,15.2860784531,290.0,,,,
11.9751564167,443,790,481700,42.2587191667,-83.7076886111,65.4499969482,0.709999978542,0.0,,2.0,,,0.0,,-75.700012207,15.2860784531,290.0,,,,
11.9751564167,443,790,482700,42.2587191667,-83.7076886111,67.4700012207,0.709999978542,0.0,,2.0,,,0.0,,-67.299987793,15.2860784531,290.0,,,,
11.9751564167,443,790,483800,42.2587191667,-83.7076886111,68.4700012207,0.709999978542,0.0,,2.0,,,0.0,,-19.25,15.2860784531,290.0,,,,
11.9751564167,443,790,484200,42.2586391667,-83.7070213889,68.4700012207,0.709999978542,0.0,,2.0,,,0.0,,-19.25,15.2860784531,290.0,,,,
11.9751564167,443,790,484800,42.2586391667,-83.7070213889,69.0400009155,0.709999978542,0.0,,2.0,,,0.0,,-57.549987793,15.2860784531,290.0,,,,
11.9751564167,443,790,485900,42.2586391667,-83.7070213889,70.6199951172,0.709999978542,0.0,,2.0,,,0.0,,-74.299987793,15.2860784531,290.0,,,,
11.9751564167,443,790,486000,42.2586391667,-83.7070213889,70.6199951172,0.709999978542,0.0,,2.0,,,0.0,,-74.299987793,15.2860784531,288.5,,,,
11.9751564167,443,790,486900,42.2586391667,-83.7070213889,71.3300018311,0.709999978542,0.0,,2.0,,,0.0,,-23.5,15.2860784531,288.5,,,,
11.9751564167,443,790,487300,42.2585580556,-83.7063222222,71.3300018311,0.709999978542,0.0,,2.0,,,0.0,,-23.5,15.2860784531,288.5,,,,
11.9751564167,443,790,487900,42.2585580556,-83.7063222222,70.6299972534,0.709999978542,0.0,,2.0,,,0.0,,6.84997558594,15.2860784531,288.5,,,,
11.9751564167,443,790,489000,42.2585580556,-83.7063222222,69.0,0.709999978542,0.0,,2.0,,,0.0,,27.299987793,15.2860784531,288.5,,,,
11.9751564167,443,790,490000,42.2585580556,-83.7063222222,67.2999954224,0.709999978542,0.0,,2.0,,,0.0,,10.3999633789,15.2860784531,288.5,,,,
11.9751564167,443,790,490300,42.25848,-83.7056355556,67.2999954224,0.709999978542,0.0,,2.0,,,0.0,,10.3999633789,15.2860784531,288.5,,,,
11.9751564167,443,790,491100,42.25848,-83.7056355556,66.9099960327,0.709999978542,0.0,,2.0,,,0.0,,-60.450012207,15.2860784531,291.0,,,,
11.9751564167,443,790,492100,42.25848,-83.7056355556,67.7299957275,0.709999978542,0.0,,2.0,,,0.0,,-73.700012207,15.2860784531,291.0,,,,
11.9751564167,443,790,493100,42.25848,-83.7056355556,68.1599960327,0.709999978542,0.0,,2.0,,,0.0,,-14.5,15.2860784531,291.0,,,,
11.9751564167,443,790,493300,42.2583977778,-83.7049627778,68.1599960327,0.709999978542,0.0,,2.0,,,0.0,,-14.5,15.2860784531,291.0,,,,
11.9751564167,443,790,494200,42.2583977778,-83.7049627778,67.189994812,0.709999978542,0.0,,2.0,,,0.0,,6.54998779297,15.2860784531,291.0,,,,
11.9751564167,443,790,495200,42.2583977778,-83.7049627778,65.6999969482,0.709999978542,0.0,,2.0,,,0.0,,10.700012207,15.2860784531,291.0,,,,
11.9751564167,443,790,495500,42.2583977778,-83.7049627778,65.6999969482,0.709999978542,0.0,,2.5,,,0.0,,10.700012207,15.2860784531,291.0,,,,
11.9751564167,443,790,495900,42.2583977778,-83.7049627778,65.6999969482,0.709999978542,0.0,,2.5,,,0.0,,10.700012207,15.2860784531,291.0,,,,
11.9751564167,443,790,496100,42.2583977778,-83.7049627778,65.6999969482,0.709999978542,0.0,,2.5,,,0.0,,10.700012207,15.2860784531,287.5,,,,
11.9751564167,443,790,496200,42.2583116667,-83.7043055556,65.6999969482,0.709999978542,0.0,,2.5,,,0.0,,10.700012207,15.2860784531,287.5,,,,
11.9751564167,443,790,496300,42.2583116667,-83.7043055556,65.7699966431,0.709999978542,0.0,,2.5,,,0.0,,-95.25,15.2860784531,287.5,,,,
11.9751564167,443,790,497300,42.2583116667,-83.7043055556,68.0499954224,0.709999978542,0.0,,2.5,,,0.0,,-124.549987793,15.2860784531,287.5,,,,
11.9751564167,443,790,498300,42.2583116667,-83.7043055556,70.2299957275,0.709999978542,0.0,,2.5,,,0.0,,-127.450012207,15.2860784531,287.5,,,,
11.9751564167,443,790,499200,42.2582130556,-83.7036108333,70.2299957275,0.709999978542,0.0,,2.5,,,0.0,,-127.450012207,15.2860784531,287.5,,,,
11.9751564167,443,790,499400,42.2582130556,-83.7036108333,72.1699981689,0.709999978542,0.0,,2.5,,,0.0,,-100.900024414,15.2860784531,287.5,,,,
11.9751564167,443,790,500400,42.2582130556,-83.7036108333,73.75,0.709999978542,0.0,,2.5,,,0.0,,-143.75,15.2860784531,287.5,,,,
11.9751564167,443,790,501100,42.2582130556,-83.7036108333,73.75,0.709999978542,0.0,,2.5,,,0.0,,-143.75,15.2860784531,278.0,,,,
11.9751564167,443,790,501500,42.2582130556,-83.7036108333,77.4099960327,0.709999978542,0.0,,2.5,,,0.0,,-62.4000244141,15.2860784531,278.0,,,,
11.9751564167,443,790,502300,42.2581144444,-83.70286,77.4099960327,0.709999978542,0.0,,2.5,,,0.0,,-62.4000244141,15.2860784531,278.0,,,,
11.9751564167,443,790,502500,42.2581144444,-83.70286,76.0299987793,0.709999978542,0.0,,2.5,,,0.0,,11.75,15.2860784531,278.0,,,,
11.9751564167,443,790,503500,42.2581144444,-83.70286,72.2399978638,0.709999978542,0.0,,2.5,,,0.0,,80.450012207,15.2860784531,278.0,,,,
11.9751564167,443,790,504600,42.2581144444,-83.70286,67.5,0.709999978542,0.0,,2.5,,,0.0,,115.099975586,15.2860784531,278.0,,,,
11.9751564167,443,790,505300,42.2580019444,-83.7021502778,67.5,0.709999978542,0.0,,2.5,,,0.0,,115.099975586,15.2860784531,278.0,,,,
11.9751564167,443,790,505600,42.2580019444,-83.7021502778,61.7700004578,0.709999978542,0.0,,2.5,,,0.0,,110.5,15.2860784531,278.0,,,,
11.9751564167,443,790,506200,42.2580019444,-83.7021502778,61.7700004578,0.709999978542,0.0,,2.5,,,0.0,,110.5,15.2860784531,306.5,,,,
11.9751564167,443,790,506700,42.2580019444,-83.7021502778,57.5399971008,0.709999978542,0.0,,2.5,,,0.0,,53.5999755859,15.2860784531,306.5,,,,
11.9751564167,443,790,507700,42.2580019444,-83.7021502778,53.4099998474,0.709999978542,0.0,,2.5,,,0.0,,91.8999633789,15.2860784531,306.5,,,,
11.9751564167,443,790,508200,42.2578983333,-83.7015852778,53.4099998474,0.709999978542,0.0,,2.5,,,0.0,,91.8999633789,15.2860784531,306.5,,,,
11.9751564167,443,790,508700,42.2578983333,-83.7015852778,47.9199981689,0.709999978542,0.0,,2.5,,,0.0,,110.049987793,15.2860784531,306.5,,,,
11.9751564167,443,790,509800,42.2578983333,-83.7015852778,41.8499984741,0.709999978542,0.0,,2.5,,,0.0,,96.75,15.2860784531,306.5,,,,
11.9751564167,443,790,510800,42.2578983333,-83.7015852778,41.8499984741,0.709999978542,0.0,,2.5,,,0.0,,62.5999755859,15.2860784531,306.5,,,,
11.9751564167,443,790,510900,42.2578983333,-83.7015852778,37.0299987793,0.709999978542,0.0,,2.5,,,0.0,,62.5999755859,15.2860784531,306.5,,,,
11.9751564167,443,790,511200,42.2578983333,-83.7015852778,37.0299987793,0.709999978542,0.0,,2.5,,,0.0,,62.5999755859,15.2860784531,304.0,,,,
11.9751564167,443,790,511300,42.2578180556,-83.7011744444,37.0299987793,0.709999978542,0.0,,2.5,,,0.0,,62.5999755859,15.2860784531,304.0,,,,
11.9751564167,443,790,511900,42.2578180556,-83.7011744444,32.719997406,0.709999978542,0.0,,2.5,,,0.0,,51.8999633789,15.2860784531,304.0,,,,
11.9751564167,443,790,513000,42.2578180556,-83.7011744444,28.7199993134,0.709999978542,0.0,,2.5,,,0.0,,42.450012207,15.2860784531,304.0,,,,
11.9751564167,443,790,514100,42.2578180556,-83.7011744444,23.359998703,0.709999978542,0.0,,2.5,,,0.0,,55.3999633789,15.2860784531,304.0,,,,
