DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
11.9751564167,443,790,514300,42.2577630556,-83.7009030556,23.359998703,0.709999978542,0.0,,2.5,,,0.0,,55.3999633789,15.2860784531,304.0,,,,
11.9751564167,443,790,515200,42.2577630556,-83.7009030556,14.4799995422,0.709999978542,0.0,,2.5,,,0.0,,27.799987793,15.2860784531,304.0,,,,
11.9751564167,443,790,516200,42.2577630556,-83.7009030556,5.96000003815,0.709999978542,0.0,,2.5,,,0.0,,-13.450012207,15.2860784531,297.5,,,,
11.9751564167,443,790,517200,42.2577527778,-83.7008377778,5.96000003815,0.709999978542,0.0,,2.5,,,0.0,,-13.450012207,15.2860784531,297.5,,,,
11.9751564167,443,790,517300,42.2577527778,-83.7008377778,0.439999997616,0.709999978542,0.0,,2.5,,,0.0,,-17.25,15.2860784531,297.5,,,,
11.9751564167,443,790,518300,42.2577527778,-83.7008377778,0.019999999553,0.709999978542,0.0,,2.5,,,0.0,,-13.6000366211,15.2860784531,297.5,,,,
11.9751564167,443,790,519000,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.25,12.7924060822,297.0,,,,
11.9751564167,443,790,520000,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.450012207,12.7924060822,297.0,,,,
11.9751564167,443,790,521000,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,12.7924060822,297.0,,,,
11.9751564167,443,790,522100,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.25,12.7924060822,297.0,,,,
11.9751564167,443,790,524100,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.1000366211,12.7924060822,297.0,,,,
11.9751564167,443,790,525200,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,12.7924060822,297.0,,,,
11.9751564167,443,790,526200,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.1000366211,12.7924060822,297.0,,,,
11.9751564167,443,790,528300,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,12.7924060822,297.0,,,,
11.9751564167,443,790,529700,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,12.7924060822,297.0,,,,
11.9751564167,443,790,530400,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.25,12.7924060822,297.0,,,,
11.9751564167,443,790,531400,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.799987793,12.7924060822,297.0,,,,
11.9751564167,443,790,532500,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,12.7924060822,297.0,,,,
11.9751564167,443,790,533500,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.6500244141,12.7924060822,297.0,,,,
11.9751564167,443,790,535600,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,12.7924060822,297.0,,,,
11.9751564167,443,790,536600,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.799987793,12.7924060822,297.0,,,,
11.9751564167,443,790,537700,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,12.7924060822,297.0,,,,
11.9751564167,443,790,538700,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.799987793,12.7924060822,297.0,,,,
11.9751564167,443,790,539700,42.2577527778,-83.7008377778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-15.549987793,12.7924060822,297.0,,,,
11.9751564167,443,790,540200,42.2577577778,-83.7008208333,0.0,0.709999978542,0.0,,2.25,,,0.0,,-15.549987793,12.7924060822,297.0,,,,
11.9751564167,443,790,541000,42.2577577778,-83.7008208333,2.12999987602,0.709999978542,0.0,,2.25,,,0.0,,-13.9000244141,12.7924060822,296.5,,,,
11.9751564167,443,790,542000,42.2577577778,-83.7008208333,1.00999999046,0.709999978542,0.0,,2.25,,,0.0,,-13.9000244141,12.7924060822,296.5,,,,
11.9751564167,443,790,543000,42.2577577778,-83.7008208333,0.199999988079,0.709999978542,0.0,,2.25,,,0.0,,-16.6500244141,12.7924060822,296.5,,,,
11.9751564167,443,790,543300,42.2577577778,-83.7008083333,0.199999988079,0.709999978542,0.0,,2.25,,,0.0,,-16.6500244141,12.7924060822,296.5,,,,
11.9751564167,443,790,544100,42.2577577778,-83.7008083333,1.51999998093,0.709999978542,0.0,,2.25,,,0.0,,-16.799987793,12.7924060822,296.5,,,,
11.9751564167,443,790,545100,42.2577577778,-83.7008083333,0.789999961853,0.709999978542,0.0,,2.25,,,0.0,,-16.6500244141,12.7924060822,296.5,,,,
11.9751564167,443,790,546100,42.2577577778,-83.7008083333,0.75,0.709999978542,0.0,,2.25,,,0.0,,-17.1000366211,12.2303800583,296.5,,,,
11.9751564167,443,790,546300,42.2577566667,-83.7007977778,0.75,0.709999978542,0.0,,2.25,,,0.0,,-17.1000366211,12.2303800583,296.5,,,,
11.9751564167,443,790,547200,42.2577566667,-83.7007977778,1.35000002384,0.709999978542,0.0,,2.25,,,0.0,,-18.75,12.2303800583,296.5,,,,
11.9751564167,443,790,548300,42.2577566667,-83.7007977778,4.48000001907,0.709999978542,0.0,,2.25,,,0.0,,-31.0,12.2303800583,296.5,,,,
11.9751564167,443,790,549300,42.2577408333,-83.7007333333,4.48000001907,0.709999978542,0.0,,2.25,,,0.0,,-31.0,12.2303800583,296.5,,,,
11.9751564167,443,790,549400,42.2577408333,-83.7007333333,11.5799999237,0.709999978542,0.0,,2.25,,,0.0,,-76.299987793,12.2303800583,296.5,,,,
11.9751564167,443,790,550500,42.2577408333,-83.7007333333,20.7700004578,0.709999978542,0.0,,2.25,,,0.0,,-133.400024414,12.2303800583,296.5,,,,
11.9751564167,443,790,551100,42.2577408333,-83.7007333333,20.7700004578,0.709999978542,0.0,,2.25,,,0.0,,-133.400024414,12.2303800583,282.5,,,,
11.9751564167,443,790,551500,42.2577408333,-83.7007333333,29.8899993896,0.709999978542,0.0,,2.25,,,0.0,,-146.049987793,12.2303800583,282.5,,,,
11.9751564167,443,790,552500,42.2577408333,-83.7007333333,36.9599990845,0.709999978542,0.0,,2.25,,,0.0,,-11.1500244141,12.2303800583,282.5,,,,
11.9751564167,443,790,553200,42.2576622222,-83.7003391667,36.9599990845,0.709999978542,0.0,,2.25,,,0.0,,-11.1500244141,12.2303800583,282.5,,,,
11.9751564167,443,790,553500,42.2576622222,-83.7003391667,37.4399986267,0.709999978542,0.0,,2.25,,,0.0,,-20.450012207,12.2303800583,282.5,,,,
11.9751564167,443,790,554600,42.2576622222,-83.7003391667,40.8799972534,0.709999978542,0.0,,2.25,,,0.0,,-112.799987793,12.2303800583,282.5,,,,
11.9751564167,443,790,555600,42.2576622222,-83.7003391667,45.7599983215,0.709999978542,0.0,,2.25,,,0.0,,-115.25,12.2303800583,282.5,,,,
11.9751564167,443,790,556100,42.2576622222,-83.7003391667,45.7599983215,0.709999978542,0.0,,2.25,,,0.0,,-115.25,12.2303800583,285.0,,,,
11.9751564167,443,790,556300,42.2575783333,-83.6999391667,45.7599983215,0.709999978542,0.0,,2.25,,,0.0,,-115.25,12.2303800583,285.0,,,,
11.9751564167,443,790,556700,42.2575783333,-83.6999391667,48.7999992371,0.709999978542,0.0,,2.25,,,0.0,,-20.75,12.2303800583,285.0,,,,
11.9751564167,443,790,557700,42.2575783333,-83.6999391667,49.25,0.709999978542,0.0,,2.25,,,0.0,,-2.0,12.2303800583,285.0,,,,
11.9751564167,443,790,558700,42.2575783333,-83.6999391667,49.3799972534,0.709999978542,0.0,,2.25,,,0.0,,-2.0,12.2303800583,285.0,,,,
11.9751564167,443,790,559300,42.2574758333,-83.6994580556,49.3799972534,0.709999978542,0.0,,2.25,,,0.0,,-2.0,12.2303800583,285.0,,,,
11.9751564167,443,790,559800,42.2574758333,-83.6994580556,50.8499984741,0.709999978542,0.0,,2.25,,,0.0,,-65.950012207,12.2303800583,285.0,,,,
11.9751564167,443,790,560800,42.2574758333,-83.6994580556,53.3099975586,0.709999978542,0.0,,2.25,,,0.0,,-52.049987793,12.2303800583,285.0,,,,
11.9751564167,443,790,561100,42.2574758333,-83.6994580556,53.3099975586,0.709999978542,0.0,,2.25,,,0.0,,-52.049987793,12.2303800583,290.5,,,,
11.9751564167,443,790,561900,42.2574758333,-83.6994580556,53.9599990845,0.709999978542,0.0,,2.25,,,0.0,,-3.35003662109,12.2303800583,290.5,,,,
11.9751564167,443,790,562200,42.257365,-83.6989494444,53.9599990845,0.709999978542,0.0,,2.25,,,0.0,,-3.35003662109,12.2303800583,290.5,,,,
11.9751564167,443,790,562900,42.257365,-83.6989494444,53.719997406,0.709999978542,0.0,,2.25,,,0.0,,4.45001220703,12.2303800583,290.5,,,,
11.9751564167,443,790,563900,42.257365,-83.6989494444,51.1699981689,0.709999978542,0.0,,2.25,,,0.0,,79.200012207,12.2303800583,290.5,,,,
11.9751564167,443,790,565000,42.257365,-83.6989494444,49.5,0.709999978542,0.0,,2.25,,,0.0,,32.6499633789,12.2303800583,290.5,,,,
11.9751564167,443,790,565200,42.2572586111,-83.6984533333,49.5,0.709999978542,0.0,,2.25,,,0.0,,32.6499633789,12.2303800583,290.5,,,,
11.9751564167,443,790,566000,42.2572586111,-83.6984533333,47.6699981689,0.709999978542,0.0,,2.25,,,0.0,,33.8999633789,12.2303800583,290.5,,,,
11.9751564167,443,790,566200,42.2572586111,-83.6984533333,47.6699981689,0.709999978542,0.0,,2.25,,,0.0,,33.8999633789,12.2303800583,300.0,,,,
11.9751564167,443,790,567100,42.2572586111,-83.6984533333,46.7599983215,0.709999978542,0.0,,2.25,,,0.0,,-12.799987793,12.2303800583,300.0,,,,
11.9751564167,443,790,568100,42.2572586111,-83.6984533333,47.719997406,0.709999978542,0.0,,2.25,,,0.0,,-49.6000366211,12.2303800583,300.0,,,,
11.9751564167,443,790,568300,42.2571663889,-83.6979955556,47.719997406,0.709999978542,0.0,,2.25,,,0.0,,-49.6000366211,12.2303800583,300.0,,,,
11.9751564167,443,790,569100,42.2571663889,-83.6979955556,48.0699996948,0.709999978542,0.0,,2.25,,,0.0,,18.0,12.2303800583,300.0,,,,
11.9751564167,443,790,570200,42.2571663889,-83.6979955556,46.0299987793,0.709999978542,0.0,,2.25,,,0.0,,69.1499633789,12.2303800583,300.0,,,,
11.9751564167,443,790,571000,42.2571663889,-83.6979955556,46.0299987793,0.709999978542,0.0,,2.25,,,0.0,,69.1499633789,12.2303800583,300.0,,,,
11.9751564167,443,790,571200,42.2570772222,-83.6975619444,42.4099998474,0.709999978542,0.0,,2.25,,,0.0,,55.0999755859,12.2303800583,302.5,,,,
11.9751564167,443,790,572300,42.2570772222,-83.6975619444,39.0200004578,0.709999978542,0.0,,2.25,,,0.0,,50.700012207,12.2303800583,302.5,,,,
11.9751564167,443,790,573300,42.2570772222,-83.6975619444,36.3999977112,0.709999978542,0.0,,2.25,,,0.0,,14.5,12.2303800583,302.5,,,,
11.9751564167,443,790,574300,42.2570027778,-83.6972066667,34.8899993896,0.709999978542,0.0,,2.25,,,0.0,,18.450012207,12.2303800583,302.5,,,,
11.9751564167,443,790,575400,42.2570027778,-83.6972066667,32.7900009155,0.709999978542,0.0,,2.25,,,0.0,,32.950012207,12.2303800583,302.5,,,,
11.9751564167,443,790,576300,42.2570027778,-83.6972066667,32.7900009155,0.709999978542,0.0,,2.25,,,0.0,,32.950012207,12.2303800583,299.0,,,,
11.9751564167,443,790,576400,42.2570027778,-83.6972066667,31.359998703,0.709999978542,0.0,,2.25,,,0.0,,13.299987793,12.2303800583,299.0,,,,
11.9751564167,443,790,577300,42.2569394444,-83.6969136111,31.359998703,0.709999978542,0.0,,2.25,,,0.0,,13.299987793,12.2303800583,299.0,,,,
11.9751564167,443,790,577500,42.2569394444,-83.6969136111,28.3199996948,0.709999978542,0.0,,2.25,,,0.0,,33.0999755859,12.2303800583,299.0,,,,
11.9751564167,443,790,578500,42.2569394444,-83.6969136111,14.1899995804,0.709999978542,0.0,,2.25,,,0.0,,18.950012207,12.2303800583,299.0,,,,
11.9751564167,443,790,579500,42.2569394444,-83.6969136111,9.63999938965,0.709999978542,0.0,,2.25,,,0.0,,-2.60003662109,12.2303800583,299.0,,,,
11.9751564167,443,790,580200,42.2569075,-83.6967702778,9.63999938965,0.709999978542,0.0,,2.25,,,0.0,,-2.60003662109,12.2303800583,299.0,,,,
11.9751564167,443,790,580600,42.2569075,-83.6967702778,5.46000003815,0.709999978542,0.0,,2.25,,,0.0,,-15.4000244141,12.2303800583,299.0,,,,
11.9751564167,443,790,581300,42.2569075,-83.6967702778,5.46000003815,0.709999978542,0.0,,2.25,,,0.0,,-15.4000244141,12.2303800583,297.0,,,,
11.9751564167,443,790,581600,42.2569075,-83.6967702778,1.12999999523,0.709999978542,0.0,,2.25,,,0.0,,-15.4000244141,12.2303800583,297.0,,,,
11.9751564167,443,790,581700,42.2569075,-83.6967702778,1.12999999523,0.709999978542,0.0,,2.25,,,0.0,,-16.3500366211,12.2303800583,297.0,,,,
11.9751564167,443,790,582700,42.2569075,-83.6967702778,0.129999995232,0.709999978542,0.0,,2.25,,,0.0,,-16.1500244141,12.2303800583,297.0,,,,
11.9751564167,443,790,584000,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-15.25,12.2303800583,296.5,,,,
11.9751564167,443,790,585000,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-17.25,11.4481019974,296.5,,,,
11.9751564167,443,790,586100,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-15.700012207,11.4481019974,296.5,,,,
11.9751564167,443,790,587200,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-15.4000244141,11.4481019974,296.5,,,,
11.9751564167,443,790,588200,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-14.950012207,11.4481019974,296.5,,,,
11.9751564167,443,790,589700,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-14.950012207,11.4481019974,296.5,,,,
11.9751564167,443,790,590300,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-15.1000366211,11.4481019974,296.5,,,,
11.9751564167,443,790,591300,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.1000366211,11.4481019974,296.5,,,,
11.9751564167,443,790,592400,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.450012207,11.4481019974,296.5,,,,
11.9751564167,443,790,593400,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.25,11.4481019974,296.5,,,,
11.9751564167,443,790,594500,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.1000366211,11.4481019974,296.5,,,,
11.9751564167,443,790,595500,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,11.4481019974,296.5,,,,
11.9751564167,443,790,596500,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.1000366211,11.4481019974,296.5,,,,
11.9751564167,443,790,597600,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,11.4481019974,296.5,,,,
11.9751564167,443,790,598600,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.1000366211,11.4481019974,296.5,,,,
11.9751564167,443,790,599700,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.799987793,11.4481019974,296.5,,,,
11.9751564167,443,790,601700,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-13.1000366211,11.4481019974,296.5,,,,
11.9751564167,443,790,602800,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,11.4481019974,296.5,,,,
11.9751564167,443,790,603800,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.6500244141,11.4481019974,296.5,,,,
11.9751564167,443,790,604900,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,11.4481019974,296.5,,,,
11.9751564167,443,790,609100,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,11.4481019974,296.0,,,,
11.9751564167,443,790,610100,42.2569075,-83.6967702778,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.799987793,11.4481019974,296.0,,,,
11.9751564167,443,790,610200,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.799987793,11.4481019974,296.0,,,,
11.9751564167,443,790,611100,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.950012207,11.4481019974,296.0,,,,
11.9751564167,443,790,612100,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.25,,,0.0,,-12.799987793,11.4481019974,296.0,,,,
11.9751564167,443,790,613600,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-12.799987793,11.4481019974,296.0,,,,
11.9751564167,443,790,614200,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-12.950012207,11.4481019974,296.0,,,,
11.9751564167,443,790,616300,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-12.799987793,11.4481019974,296.0,,,,
11.9751564167,443,790,617300,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-13.25,11.4481019974,296.0,,,,
11.9751564167,443,790,619500,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-13.450012207,11.4481019974,296.0,,,,
11.9751564167,443,790,620500,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-13.25,11.4481019974,296.0,,,,
11.9751564167,443,790,621600,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-12.950012207,11.4481019974,296.0,,,,
11.9751564167,443,790,624700,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-12.799987793,11.4481019974,296.0,,,,
11.9751564167,443,790,625800,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-12.950012207,11.4481019974,296.0,,,,
11.9751564167,443,790,626800,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-13.25,11.4481019974,296.0,,,,
11.9751564167,443,790,627900,42.2568936111,-83.6967641667,0.0,0.709999978542,0.0,,2.5,,,0.0,,-14.200012207,11.4481019974,296.0,,,,
11.9751564167,443,790,628200,42.2569011111,-83.6967458333,0.0,0.709999978542,0.0,,2.5,,,0.0,,-14.200012207,11.4481019974,296.0,,,,
11.9751564167,443,790,629000,42.2569011111,-83.6967458333,2.58999991417,0.709999978542,0.0,,2.5,,,0.0,,-36.450012207,11.4481019974,294.0,,,,
11.9751564167,443,790,630000,42.2569011111,-83.6967458333,14.0099992752,0.709999978542,0.0,,2.5,,,0.0,,-129.25,11.4481019974,294.0,,,,
11.9751564167,443,790,631100,42.2569011111,-83.6967458333,22.5199985504,0.709999978542,0.0,,2.5,,,0.0,,-39.200012207,11.4481019974,294.0,,,,
11.9751564167,443,790,631200,42.2568702778,-83.69662,22.5199985504,0.709999978542,0.0,,2.5,,,0.0,,-39.200012207,11.4481019974,294.0,,,,
11.9751564167,443,790,632100,42.2568702778,-83.69662,23.6299991608,0.709999978542,0.0,,2.5,,,0.0,,-13.9000244141,11.4481019974,294.0,,,,
11.9751564167,443,790,633100,42.2568702778,-83.69662,23.5599994659,0.709999978542,0.0,,2.5,,,0.0,,-6.25,11.4481019974,294.0,,,,
11.9751564167,443,790,634000,42.2568702778,-83.69662,23.5599994659,0.709999978542,0.0,,2.5,,,0.0,,-6.25,11.4481019974,295.5,,,,
11.9751564167,443,790,634200,42.2568702778,-83.69662,23.0499992371,0.709999978542,0.0,,2.5,,,0.0,,-9.0,11.4481019974,295.5,,,,
11.9751564167,443,790,634300,42.2568236111,-83.6963947222,23.0499992371,0.709999978542,0.0,,2.5,,,0.0,,-9.0,11.4481019974,295.5,,,,
11.9751564167,443,790,635200,42.2568236111,-83.6963947222,24.1999988556,0.709999978542,0.0,,2.5,,,0.0,,-66.4000244141,11.4481019974,295.5,,,,
11.9751564167,443,790,636300,42.2568236111,-83.6963947222,28.4599990845,0.709999978542,0.0,,2.5,,,0.0,,-79.200012207,11.4481019974,295.5,,,,
11.9751564167,443,790,637300,42.2567669444,-83.6961172222,32.3299980164,0.709999978542,0.0,,2.5,,,0.0,,-78.450012207,11.4481019974,295.5,,,,
11.9751564167,443,790,638300,42.2567669444,-83.6961172222,35.4599990845,0.709999978542,0.0,,2.5,,,0.0,,-42.6000366211,11.4481019974,295.5,,,,
11.9751564167,443,790,639100,42.2567669444,-83.6961172222,35.4599990845,0.709999978542,0.0,,2.5,,,0.0,,-42.6000366211,11.4481019974,294.5,,,,
11.9751564167,443,790,639400,42.2567669444,-83.6961172222,35.8099975586,0.709999978542,0.0,,2.5,,,0.0,,-9.75,11.4481019974,294.5,,,,
11.9751564167,443,790,640200,42.2566902778,-83.6957833333,35.8099975586,0.709999978542,0.0,,2.5,,,0.0,,-9.75,11.4481019974,294.5,,,,
11.9751564167,443,790,640400,42.2566902778,-83.6957833333,34.7999992371,0.709999978542,0.0,,2.5,,,0.0,,62.8999633789,11.4481019974,294.5,,,,
11.9751564167,443,790,641500,42.2566902778,-83.6957833333,30.5,0.709999978542,0.0,,2.5,,,0.0,,11.1499633789,11.4481019974,294.5,,,,
11.9751564167,443,790,642500,42.2566902778,-83.6957833333,26.9699993134,0.709999978542,0.0,,2.5,,,0.0,,0.75,11.4481019974,294.5,,,,
11.9751564167,443,790,643500,42.2566902778,-83.6957833333,23.3299999237,0.709999978542,0.0,,2.5,,,0.0,,27.5,11.4481019974,294.5,,,,
11.9751564167,443,790,644100,42.2566902778,-83.6957833333,23.3299999237,0.709999978542,0.0,,2.5,,,0.0,,27.5,11.4481019974,299.0,,,,
11.9751564167,443,790,644200,42.2566152778,-83.6954316667,23.3299999237,0.709999978542,0.0,,2.5,,,0.0,,27.5,11.4481019974,299.0,,,,
11.9751564167,443,790,644600,42.2566152778,-83.6954316667,19.5100002289,0.709999978542,0.0,,2.5,,,0.0,,-9.15002441406,11.4481019974,299.0,,,,
11.9751564167,443,790,645600,42.2566152778,-83.6954316667,18.8799991608,0.709999978542,0.0,,2.5,,,0.0,,-10.049987793,11.4481019974,299.0,,,,
11.9751564167,443,790,646700,42.2566152778,-83.6954316667,18.2600002289,0.709999978542,0.0,,2.5,,,0.0,,-10.3500366211,11.4481019974,299.0,,,,
