DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
11.9751564167,443,790,647200,42.2565755556,-83.6952486111,18.2600002289,0.709999978542,0.0,,2.5,,,0.0,,-10.3500366211,11.4481019974,299.0,,,,
11.9751564167,443,790,647700,42.2565755556,-83.6952486111,18.3199996948,0.709999978542,0.0,,2.5,,,0.0,,-34.200012207,11.4481019974,299.0,,,,
11.9751564167,443,790,648700,42.2565755556,-83.6952486111,21.2099990845,0.709999978542,0.0,,2.5,,,0.0,,-59.200012207,11.4481019974,299.0,,,,
11.9751564167,443,790,649100,42.2565755556,-83.6952486111,21.2099990845,0.709999978542,0.0,,2.5,,,0.0,,-59.200012207,11.4481019974,291.0,,,,
11.9751564167,443,790,649800,42.2565755556,-83.6952486111,24.6000003815,0.709999978542,0.0,,2.5,,,0.0,,-63.6500244141,11.4481019974,291.0,,,,
11.9751564167,443,790,650300,42.2565286111,-83.695045,24.6000003815,0.709999978542,0.0,,2.5,,,0.0,,-63.6500244141,11.4481019974,291.0,,,,
11.9751564167,443,790,650800,42.2565286111,-83.695045,26.0399990082,0.709999978542,0.0,,2.5,,,0.0,,-16.0,11.4481019974,291.0,,,,
11.9751564167,443,790,651900,42.2565286111,-83.695045,24.7699985504,0.709999978542,0.0,,2.5,,,0.0,,6.39996337891,11.4481019974,291.0,,,,
11.9751564167,443,790,652900,42.2565286111,-83.695045,23.9599990845,0.709999978542,0.0,,2.5,,,0.0,,-9.60003662109,11.4481019974,291.0,,,,
11.9751564167,443,790,653300,42.2564783333,-83.6948063889,23.9599990845,0.709999978542,0.0,,2.5,,,0.0,,-9.60003662109,11.4481019974,291.0,,,,
11.9751564167,443,790,653900,42.2564783333,-83.6948063889,23.1999988556,0.709999978542,0.0,,2.5,,,0.0,,-4.54998779297,11.4481019974,291.0,,,,
11.9751564167,443,790,654100,42.2564783333,-83.6948063889,23.1999988556,0.709999978542,0.0,,2.5,,,0.0,,-4.54998779297,11.4481019974,296.0,,,,
11.9751564167,443,790,655000,42.2564783333,-83.6948063889,20.4899997711,0.709999978542,0.0,,2.5,,,0.0,,21.8499755859,11.4481019974,296.0,,,,
11.9751564167,443,790,656100,42.2564783333,-83.6948063889,18.5200004578,0.709999978542,0.0,,2.5,,,0.0,,-2.45001220703,11.4481019974,296.0,,,,
11.9751564167,443,790,656200,42.2564397222,-83.6946075,18.5200004578,0.709999978542,0.0,,2.5,,,0.0,,-2.45001220703,11.4481019974,296.0,,,,
11.9751564167,443,790,657100,42.2564397222,-83.6946075,14.4399995804,0.709999978542,0.0,,2.5,,,0.0,,20.75,9.73164749146,296.0,,,,
11.9751564167,443,790,658200,42.2564397222,-83.6946075,7.98999977112,0.709999978542,0.0,,2.5,,,0.0,,-4.10003662109,9.73164749146,296.0,,,,
11.9751564167,443,790,658600,42.2564397222,-83.6946075,7.98999977112,0.709999978542,0.0,,2.75,,,0.0,,-4.10003662109,9.73164749146,296.0,,,,
11.9751564167,443,790,659200,42.2564205556,-83.6945219444,7.98999977112,0.709999978542,0.0,,2.75,,,0.0,,-4.10003662109,9.73164749146,295.5,,,,
11.9751564167,443,790,659300,42.2564205556,-83.6945219444,5.48999977112,0.709999978542,0.0,,2.75,,,0.0,,-12.950012207,9.73164749146,295.5,,,,
11.9751564167,443,790,660300,42.2564205556,-83.6945219444,3.83999991417,0.709999978542,0.0,,2.75,,,0.0,,-14.3500366211,9.73164749146,295.5,,,,
11.9751564167,443,790,661300,42.2564205556,-83.6945219444,4.42000007629,0.709999978542,0.0,,2.75,,,0.0,,-15.549987793,9.73164749146,295.5,,,,
11.9751564167,443,790,662300,42.2564105556,-83.6944761111,4.42000007629,0.709999978542,0.0,,2.75,,,0.0,,-15.549987793,9.73164749146,295.5,,,,
11.9751564167,443,790,662400,42.2564105556,-83.6944761111,5.50999975204,0.709999978542,0.0,,2.75,,,0.0,,-25.6500244141,9.73164749146,295.5,,,,
11.9751564167,443,790,663400,42.2564105556,-83.6944761111,7.38999986649,0.709999978542,0.0,,2.75,,,0.0,,-15.549987793,9.73164749146,295.5,,,,
11.9751564167,443,790,664500,42.2564105556,-83.6944761111,6.26999998093,0.709999978542,0.0,,2.75,,,0.0,,-9.29998779297,9.73164749146,295.5,,,,
11.9751564167,443,790,665300,42.2563975,-83.6944330556,6.26999998093,0.709999978542,0.0,,2.75,,,0.0,,-9.29998779297,9.73164749146,295.5,,,,
11.9751564167,443,790,665500,42.2563975,-83.6944330556,0.219999998808,0.709999978542,0.0,,2.75,,,0.0,,-13.75,9.73164749146,295.5,,,,
11.9751564167,443,790,666500,42.2563975,-83.6944330556,0.0,0.709999978542,0.0,,2.75,,,0.0,,-13.1000366211,9.73164749146,295.5,,,,
11.9751564167,443,790,667000,42.2563975,-83.6944330556,0.0,0.709999978542,0.0,,2.75,,,0.0,,-13.25,9.73164749146,295.0,,,,
11.9751564167,443,790,668100,42.2563975,-83.6944330556,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.950012207,9.73164749146,295.0,,,,
11.9751564167,443,790,669100,42.2563975,-83.6944330556,0.0,0.709999978542,0.0,,2.75,,,0.0,,-13.25,9.73164749146,295.0,,,,
11.9751564167,443,790,670100,42.2563975,-83.6944330556,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.3500366211,9.73164749146,295.0,,,,
11.9751564167,443,790,671200,42.2563975,-83.6944330556,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.799987793,9.73164749146,295.0,,,,
11.9751564167,443,790,672200,42.2563975,-83.6944330556,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.950012207,9.73164749146,295.0,,,,
11.9751564167,443,790,675300,42.2563975,-83.6944330556,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.3500366211,9.36962032318,295.0,,,,
11.9751564167,443,790,676400,42.2563975,-83.6944330556,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.950012207,9.36962032318,295.0,,,,
11.9751564167,443,790,680200,42.2563936111,-83.6944333333,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.950012207,9.36962032318,295.0,,,,
11.9751564167,443,790,680500,42.2563936111,-83.6944333333,0.0,0.709999978542,0.0,,2.75,,,0.0,,-14.5,9.36962032318,295.0,,,,
11.9751564167,443,790,681000,42.2563936111,-83.6944333333,2.0,0.709999978542,0.0,,2.75,,,0.0,,-15.1000366211,9.36962032318,295.0,,,,
11.9751564167,443,790,682100,42.2563936111,-83.6944333333,0.399999976158,0.709999978542,0.0,,2.75,,,0.0,,-13.1000366211,9.36962032318,295.0,,,,
11.9751564167,443,790,683100,42.2563936111,-83.6944333333,0.819999992847,0.709999978542,0.0,,2.75,,,0.0,,-15.549987793,9.36962032318,295.0,,,,
11.9751564167,443,790,683300,42.2563933333,-83.6944208333,0.819999992847,0.709999978542,0.0,,2.75,,,0.0,,-15.549987793,9.36962032318,295.0,,,,
11.9751564167,443,790,684100,42.2563933333,-83.6944208333,2.77999997139,0.709999978542,0.0,,2.75,,,0.0,,-16.6500244141,9.18228054047,295.0,,,,
11.9751564167,443,790,685200,42.2563933333,-83.6944208333,4.17000007629,0.709999978542,0.0,,2.75,,,0.0,,-15.8500366211,9.18228054047,295.0,,,,
11.9751564167,443,790,686100,42.2563933333,-83.6944208333,4.17000007629,0.709999978542,0.0,,2.75,,,0.0,,-15.8500366211,9.18228054047,294.5,,,,
11.9751564167,443,790,686200,42.2563883333,-83.6943758333,5.17000007629,0.709999978542,0.0,,2.75,,,0.0,,-16.3500366211,9.18228054047,294.5,,,,
11.9751564167,443,790,687300,42.2563883333,-83.6943758333,5.83999967575,0.709999978542,0.0,,2.75,,,0.0,,-15.8500366211,9.18228054047,294.5,,,,
11.9751564167,443,790,688300,42.2563883333,-83.6943758333,6.31999969482,0.709999978542,0.0,,2.75,,,0.0,,-14.950012207,9.18228054047,294.5,,,,
11.9751564167,443,790,689300,42.2563738889,-83.6942958333,9.93999958038,0.709999978542,0.0,,2.75,,,0.0,,-68.3500366211,9.18228054047,294.5,,,,
11.9751564167,443,790,690400,42.2563738889,-83.6942958333,17.3699989319,0.709999978542,0.0,,2.75,,,0.0,,-91.4000244141,9.18228054047,294.5,,,,
11.9751564167,443,790,691100,42.2563738889,-83.6942958333,17.3699989319,0.709999978542,0.0,,2.75,,,0.0,,-91.4000244141,9.18228054047,293.5,,,,
11.9751564167,443,790,691500,42.2563738889,-83.6942958333,20.7199993134,0.709999978542,0.0,,2.75,,,0.0,,-21.5,9.18228054047,293.5,,,,
11.9751564167,443,790,692300,42.2563327778,-83.6941125,20.7199993134,0.709999978542,0.0,,2.75,,,0.0,,-21.5,9.18228054047,293.5,,,,
11.9751564167,443,790,692500,42.2563327778,-83.6941125,18.8500003815,0.709999978542,0.0,,2.75,,,0.0,,-3.20001220703,9.18228054047,293.5,,,,
11.9751564167,443,790,693600,42.2563327778,-83.6941125,18.0200004578,0.709999978542,0.0,,2.75,,,0.0,,-10.700012207,9.18228054047,293.5,,,,
11.9751564167,443,790,694700,42.2563327778,-83.6941125,17.7399997711,0.709999978542,0.0,,2.75,,,0.0,,-32.799987793,9.18228054047,293.5,,,,
11.9751564167,443,790,695800,42.2563327778,-83.6941125,19.4699993134,0.709999978542,0.0,,2.75,,,0.0,,-43.3500366211,9.18228054047,293.5,,,,
11.9751564167,443,790,696100,42.2563327778,-83.6941125,19.4699993134,0.709999978542,0.0,,2.75,,,0.0,,-43.3500366211,9.18228054047,291.5,,,,
11.9751564167,443,790,696200,42.2562816667,-83.6938747222,19.4699993134,0.709999978542,0.0,,2.75,,,0.0,,-43.3500366211,9.18228054047,291.5,,,,
11.9751564167,443,790,696800,42.2562816667,-83.6938747222,21.4599990845,0.709999978542,0.0,,2.75,,,0.0,,-34.5,9.18228054047,291.5,,,,
11.9751564167,443,790,697900,42.2562816667,-83.6938747222,21.4699993134,0.709999978542,0.0,,2.75,,,0.0,,-13.450012207,9.18228054047,291.5,,,,
11.9751564167,443,790,698900,42.2562816667,-83.6938747222,20.3299999237,0.709999978542,0.0,,2.75,,,0.0,,-7.15002441406,9.18228054047,291.5,,,,
11.9751564167,443,790,699200,42.25624,-83.6936738889,20.3299999237,0.709999978542,0.0,,2.75,,,0.0,,-7.15002441406,9.18228054047,291.5,,,,
11.9751564167,443,790,699900,42.25624,-83.6936738889,18.0,0.709999978542,0.0,,2.75,,,0.0,,-3.95001220703,9.18228054047,291.5,,,,
11.9751564167,443,790,701000,42.25624,-83.6936738889,16.5399990082,0.709999978542,0.0,,2.75,,,0.0,,-11.450012207,9.18228054047,291.5,,,,
11.9751564167,443,790,701100,42.25624,-83.6936738889,16.5399990082,0.709999978542,0.0,,2.75,,,0.0,,-11.450012207,9.18228054047,294.5,,,,
11.9751564167,443,790,702000,42.25624,-83.6936738889,15.2399997711,0.709999978542,0.0,,2.75,,,0.0,,-11.6000366211,9.18228054047,294.5,,,,
11.9751564167,443,790,702300,42.2562063889,-83.6935122222,15.2399997711,0.709999978542,0.0,,2.75,,,0.0,,-11.6000366211,9.18228054047,294.5,,,,
11.9751564167,443,790,703100,42.2562063889,-83.6935122222,13.6399993896,0.709999978542,0.0,,2.75,,,0.0,,-11.1500244141,9.18228054047,294.5,,,,
11.9751564167,443,790,704100,42.2562063889,-83.6935122222,12.1199998856,0.709999978542,0.0,,2.75,,,0.0,,-12.049987793,9.18228054047,294.5,,,,
11.9751564167,443,790,705100,42.2562063889,-83.6935122222,10.7699995041,0.709999978542,0.0,,2.75,,,0.0,,-12.6500244141,9.18228054047,294.5,,,,
11.9751564167,443,790,705300,42.2561830556,-83.6933927778,10.7699995041,0.709999978542,0.0,,2.75,,,0.0,,-12.6500244141,9.18228054047,294.5,,,,
11.9751564167,443,790,706200,42.2561830556,-83.6933927778,9.4299993515,0.709999978542,0.0,,2.75,,,0.0,,-19.8500366211,9.18228054047,294.0,,,,
11.9751564167,443,790,707200,42.2561830556,-83.6933927778,10.6499996185,0.709999978542,0.0,,2.75,,,0.0,,-37.1000366211,9.18228054047,294.0,,,,
11.9751564167,443,790,708300,42.2561577778,-83.6932902778,12.7199993134,0.709999978542,0.0,,2.75,,,0.0,,-25.6500244141,9.18228054047,294.0,,,,
11.9751564167,443,790,709300,42.2561577778,-83.6932902778,11.5,0.709999978542,0.0,,2.75,,,0.0,,1.84997558594,9.18228054047,294.0,,,,
11.9751564167,443,790,710300,42.2561577778,-83.6932902778,5.35999965668,0.709999978542,0.0,,2.75,,,0.0,,-13.450012207,9.18228054047,294.0,,,,
11.9751564167,443,790,711300,42.2561408333,-83.6932366667,5.35999965668,0.709999978542,0.0,,2.75,,,0.0,,-13.450012207,9.18228054047,294.0,,,,
11.9751564167,443,790,711400,42.2561408333,-83.6932366667,1.40999996662,0.709999978542,0.0,,2.75,,,0.0,,-13.9000244141,9.18228054047,294.0,,,,
11.9751564167,443,790,712400,42.2561408333,-83.6932366667,0.759999990463,0.709999978542,0.0,,2.75,,,0.0,,-15.549987793,9.18228054047,294.0,,,,
11.9751564167,443,790,713500,42.2561408333,-83.6932366667,0.810000002384,0.709999978542,0.0,,2.75,,,0.0,,-14.799987793,9.18228054047,294.0,,,,
11.9751564167,443,790,714200,42.2561411111,-83.6932252778,0.810000002384,0.709999978542,0.0,,2.75,,,0.0,,-14.799987793,9.18228054047,294.0,,,,
11.9751564167,443,790,714500,42.2561411111,-83.6932252778,0.879999995232,0.709999978542,0.0,,2.75,,,0.0,,-16.0,9.18228054047,294.0,,,,
11.9751564167,443,790,715500,42.2561411111,-83.6932252778,2.87999987602,0.709999978542,0.0,,2.75,,,0.0,,-18.1500244141,9.18228054047,294.0,,,,
11.9751564167,443,790,716600,42.2561411111,-83.6932252778,0.5,0.709999978542,0.0,,2.75,,,0.0,,-13.1000366211,9.18228054047,294.0,,,,
11.9751564167,443,790,717200,42.2561369444,-83.6932075,0.5,0.709999978542,0.0,,2.75,,,0.0,,-13.1000366211,9.18228054047,294.0,,,,
11.9751564167,443,790,717600,42.2561369444,-83.6932075,0.109999999404,0.709999978542,0.0,,2.75,,,0.0,,-13.25,9.18228054047,294.0,,,,
11.9751564167,443,790,719100,42.2561369444,-83.6932075,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.950012207,8.16455745697,294.0,,,,
11.9751564167,443,790,720100,42.2561369444,-83.6932075,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.6500244141,8.16455745697,294.0,,,,
11.9751564167,443,790,721100,42.2561369444,-83.6932075,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.799987793,8.16455745697,294.0,,,,
11.9751564167,443,790,723200,42.2561369444,-83.6932075,0.0,0.709999978542,0.0,,2.75,,,0.0,,-13.1000366211,8.16455745697,294.0,,,,
11.9751564167,443,790,724300,42.2561369444,-83.6932075,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.799987793,8.16455745697,294.0,,,,
11.9751564167,443,790,725300,42.2561369444,-83.6932075,0.0,0.709999978542,0.0,,2.75,,,0.0,,-13.1000366211,8.16455745697,294.0,,,,
11.9751564167,443,790,726400,42.2561369444,-83.6932075,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.799987793,8.16455745697,294.0,,,,
11.9751564167,443,790,727200,42.2561436111,-83.693195,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.799987793,8.16455745697,294.0,,,,
11.9751564167,443,790,727500,42.2561436111,-83.693195,0.0,0.709999978542,0.0,,2.75,,,0.0,,-14.950012207,8.16455745697,294.0,,,,
11.9751564167,443,790,728100,42.2561436111,-83.693195,1.36000001431,0.709999978542,0.0,,2.75,,,0.0,,-16.3500366211,7.97974777222,294.0,,,,
11.9751564167,443,790,729100,42.2561436111,-83.693195,1.36000001431,0.709999978542,0.0,,2.75,,,0.0,,-14.6500244141,7.97974777222,294.0,,,,
11.9751564167,443,790,730200,42.2561408333,-83.6931783333,1.80999994278,0.709999978542,0.0,,2.75,,,0.0,,-27.75,7.97974777222,294.0,,,,
11.9751564167,443,790,731300,42.2561408333,-83.6931783333,8.34000015259,0.709999978542,0.0,,2.75,,,0.0,,-63.5,7.97974777222,294.0,,,,
11.9751564167,443,790,732300,42.2561408333,-83.6931783333,15.6300001144,0.709999978542,0.0,,2.75,,,0.0,,-106.700012207,7.97974777222,294.0,,,,
11.9751564167,443,790,733100,42.2561408333,-83.6931783333,15.6300001144,0.709999978542,0.0,,2.75,,,0.0,,-106.700012207,7.97974777222,290.0,,,,
11.9751564167,443,790,733300,42.2561408333,-83.6931783333,21.4499988556,0.709999978542,0.0,,2.75,,,0.0,,-43.6500244141,7.97974777222,290.0,,,,
11.9751564167,443,790,734200,42.2561036111,-83.6929780556,21.4499988556,0.709999978542,0.0,,2.75,,,0.0,,-43.6500244141,7.97974777222,290.0,,,,
11.9751564167,443,790,734400,42.2561036111,-83.6929780556,20.8400001526,0.709999978542,0.0,,2.75,,,0.0,,-15.25,7.97974777222,290.0,,,,
11.9751564167,443,790,735400,42.2561036111,-83.6929780556,18.6399993896,0.709999978542,0.0,,2.75,,,0.0,,-6.85003662109,7.97974777222,290.0,,,,
11.9751564167,443,790,736500,42.2561036111,-83.6929780556,15.8699998856,0.709999978542,0.0,,2.75,,,0.0,,-7.65002441406,7.97974777222,290.0,,,,
11.9751564167,443,790,737300,42.2560758333,-83.6928233333,15.8699998856,0.709999978542,0.0,,2.75,,,0.0,,-7.65002441406,7.97974777222,290.0,,,,
11.9751564167,443,790,737500,42.2560758333,-83.6928233333,12.7999992371,0.709999978542,0.0,,2.75,,,0.0,,-0.450012207031,7.97974777222,290.0,,,,
11.9751564167,443,790,738100,42.2560758333,-83.6928233333,12.7999992371,0.709999978542,0.0,,2.75,,,0.0,,-0.450012207031,7.97974777222,293.5,,,,
11.9751564167,443,790,738500,42.2560758333,-83.6928233333,8.98999977112,0.709999978542,0.0,,2.75,,,0.0,,-12.6500244141,7.97974777222,293.5,,,,
11.9751564167,443,790,739600,42.2560758333,-83.6928233333,4.84999990463,0.709999978542,0.0,,2.75,,,0.0,,-12.5,7.97974777222,293.5,,,,
11.9751564167,443,790,740200,42.2560652778,-83.692755,4.84999990463,0.709999978542,0.0,,2.75,,,0.0,,-12.5,7.97974777222,293.5,,,,
11.9751564167,443,790,740600,42.2560652778,-83.692755,3.82999992371,0.709999978542,0.0,,2.75,,,0.0,,-15.8500366211,7.97974777222,293.5,,,,
11.9751564167,443,790,741700,42.2560652778,-83.692755,3.08999991417,0.709999978542,0.0,,2.75,,,0.0,,-15.700012207,7.97974777222,293.5,,,,
11.9751564167,443,790,742700,42.2560652778,-83.692755,2.54999995232,0.709999978542,0.0,,2.75,,,0.0,,-15.549987793,7.97974777222,293.5,,,,
11.9751564167,443,790,743300,42.25606,-83.692725,2.54999995232,0.709999978542,0.0,,2.75,,,0.0,,-15.549987793,7.97974777222,293.5,,,,
11.9751564167,443,790,743700,42.25606,-83.692725,0.439999997616,0.709999978542,0.0,,2.75,,,0.0,,-13.1000366211,7.97974777222,293.5,,,,
11.9751564167,443,790,744800,42.25606,-83.692725,0.019999999553,0.709999978542,0.0,,2.75,,,0.0,,-13.1000366211,7.97974777222,293.5,,,,
11.9751564167,443,790,746100,42.25606,-83.692725,0.0,0.709999978542,0.0,,2.75,,,0.0,,-13.25,7.33417797089,293.5,,,,
11.9751564167,443,790,747100,42.25606,-83.692725,0.0,0.709999978542,0.0,,2.75,,,0.0,,-13.1000366211,7.33417797089,293.5,,,,
11.9751564167,443,790,748100,42.25606,-83.692725,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.950012207,7.33417797089,293.5,,,,
11.9751564167,443,790,749200,42.25606,-83.692725,0.0,0.709999978542,0.0,,2.75,,,0.0,,-13.25,7.33417797089,293.5,,,,
11.9751564167,443,790,750200,42.25606,-83.692725,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.950012207,7.33417797089,293.5,,,,
11.9751564167,443,790,754400,42.25606,-83.692725,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.799987793,7.33417797089,293.5,,,,
11.9751564167,443,790,755400,42.25606,-83.692725,0.0,0.709999978542,0.0,,2.75,,,0.0,,-12.950012207,7.33417797089,293.5,,,,
11.9751564167,443,790,756500,42.25606,-83.692725,0.0,0.709999978542,0.0,,2.75,,,0.0,,-13.1000366211,7.33417797089,293.5,,,,
11.9751564167,443,790,761700,42.25606,-83.692725,0.0,0.709999978542,0.0,,2.75,,,0.0,,-14.950012207,7.33417797089,293.5,,,,
11.9751564167,443,790,762300,42.2560533333,-83.6927388889,0.0,0.709999978542,0.0,,2.75,,,0.0,,-14.950012207,7.33417797089,293.5,,,,
11.9751564167,443,790,763100,42.2560533333,-83.6927388889,0.340000003576,0.709999978542,0.0,,2.75,,,0.0,,-20.450012207,7.33417797089,293.0,,,,
11.9751564167,443,790,764200,42.2560533333,-83.6927388889,6.86999988556,0.709999978542,0.0,,2.75,,,0.0,,-72.6500244141,7.33417797089,293.0,,,,
11.9751564167,443,790,765300,42.2560402778,-83.6926697222,14.7599992752,0.709999978542,0.0,,2.75,,,0.0,,-101.5,7.33417797089,293.0,,,,
11.9751564167,443,790,766300,42.2560402778,-83.6926697222,21.1599998474,0.709999978542,0.0,,2.75,,,0.0,,-119.650024414,7.33417797089,293.0,,,,
11.9751564167,443,790,767400,42.2560402778,-83.6926697222,27.9399986267,0.709999978542,0.0,,2.75,,,0.0,,-165.150024414,7.33417797089,293.0,,,,
11.9751564167,443,790,768100,42.2560402778,-83.6926697222,27.9399986267,0.709999978542,0.0,,2.75,,,0.0,,-165.150024414,7.33417797089,288.0,,,,
11.9751564167,443,790,768400,42.2560402778,-83.6926697222,32.8999977112,0.709999978542,0.0,,2.75,,,0.0,,-48.8500366211,6.18987512589,288.0,,,,
11.9751564167,443,790,769200,42.2559816667,-83.69231,32.8999977112,0.709999978542,0.0,,2.75,,,0.0,,-48.8500366211,6.18987512589,288.0,,,,
11.9751564167,443,790,769500,42.2559816667,-83.69231,31.6399993896,0.709999978542,0.0,,2.75,,,0.0,,-11.75,6.18987512589,288.0,,,,
11.9751564167,443,790,769800,42.2559816667,-83.69231,31.6399993896,0.709999978542,0.0,,2.75,,,0.0,,-11.75,6.18987512589,288.0,,,,
11.9751564167,443,790,770500,42.2559816667,-83.69231,29.2600002289,0.709999978542,0.0,,2.75,,,0.0,,-8.40002441406,6.18987512589,288.0,,,,
11.9751564167,443,790,771500,42.2559816667,-83.69231,27.0399990082,0.709999978542,0.0,,2.75,,,0.0,,-23.799987793,6.18987512589,288.0,,,,
11.9751564167,443,790,772300,42.2559377778,-83.6920397222,27.0399990082,0.709999978542,0.0,,2.75,,,0.0,,-23.799987793,6.18987512589,288.0,,,,
11.9751564167,443,790,772600,42.2559377778,-83.6920397222,26.8199996948,0.709999978542,0.0,,2.75,,,0.0,,-50.3500366211,6.18987512589,288.0,,,,
11.9751564167,443,790,773600,42.2559377778,-83.6920397222,27.3999996185,0.709999978542,0.0,,2.75,,,0.0,,-52.950012207,6.18987512589,288.0,,,,
11.9751564167,443,790,774700,42.2559377778,-83.6920397222,28.4899997711,0.709999978542,0.0,,2.75,,,0.0,,-71.1000366211,6.18987512589,288.0,,,,
