DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
336.753684324,459,2082,0,42.2308133333,-83.6803666667,23.0,34.9300003052,1927.0,14.509803772,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,200,42.2308133333,-83.6803666667,25.0,34.9300003052,1927.0,14.509803772,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,1000,42.2308133333,-83.6803666667,25.0,34.9300003052,1927.0,57.6470603943,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,1200,42.2308133333,-83.6803666667,30.0,34.9300003052,1927.0,57.6470603943,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,1300,42.2308133333,-83.6803666667,30.0,34.9300003052,1927.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,1400,42.2308133333,-83.6803666667,30.0,34.9300003052,1927.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,1700,42.2308133333,-83.6803666667,30.0,34.9300003052,2421.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,1800,42.2308133333,-83.6803666667,30.0,50.9799995422,2421.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,2300,42.2308133333,-83.6803666667,35.0,50.9799995422,2421.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,3000,42.2308113889,-83.6808022222,35.0,50.9799995422,2421.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,3300,42.2308113889,-83.6808022222,41.0,50.9799995422,2421.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,3700,42.2308113889,-83.6808022222,41.0,50.9799995422,2260.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,3800,42.2308113889,-83.6808022222,41.0,39.5599975586,2260.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,4300,42.2308113889,-83.6808022222,45.0,39.5599975586,2260.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,5400,42.2308113889,-83.6808022222,49.0,39.5599975586,2260.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,5700,42.2308113889,-83.6808022222,49.0,39.5599975586,1884.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,5800,42.2308113889,-83.6808022222,49.0,41.4099998474,1884.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,5900,42.2307855556,-83.6812269444,49.0,41.4099998474,1884.0,57.6470603943,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,6000,42.2307855556,-83.6812269444,49.0,41.4099998474,1884.0,62.3529434204,17.0,,,,,,,,-3.90625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,6400,42.2307855556,-83.6812269444,52.0,41.4099998474,1884.0,62.3529434204,17.0,,,,,,,,0.0,-3.90625,-3.125,-0.78125
336.753684324,459,2082,7500,42.2307855556,-83.6812269444,55.0,41.4099998474,1884.0,62.3529434204,17.0,,,,,,,,0.0,-3.90625,-3.125,-0.78125
336.753684324,459,2082,7700,42.2307855556,-83.6812269444,55.0,41.4099998474,1959.0,62.3529434204,17.0,,,,,,,,0.0,-3.90625,-3.125,-0.78125
336.753684324,459,2082,7800,42.2307855556,-83.6812269444,55.0,35.6499977112,1959.0,62.3529434204,17.0,,,,,,,,0.0,-3.90625,-3.125,-0.78125
336.753684324,459,2082,8500,42.2307855556,-83.6812269444,58.0,35.6499977112,1959.0,62.3529434204,17.0,,,,,,,,0.0,-3.90625,-3.125,-0.78125
336.753684324,459,2082,9500,42.2307855556,-83.6812269444,60.0,35.6499977112,1959.0,62.3529434204,17.0,,,,,,,,0.0,-3.90625,-3.125,-0.78125
336.753684324,459,2082,9700,42.2307855556,-83.6812269444,60.0,35.6499977112,2000.0,62.3529434204,17.0,,,,,,,,0.0,-3.90625,-3.125,-0.78125
336.753684324,459,2082,9900,42.2307544444,-83.6819691667,60.0,24.4399986267,2000.0,62.3529434204,17.0,,,,,,,,0.0,-3.90625,-3.125,-0.78125
336.753684324,459,2082,10600,42.2307544444,-83.6819691667,61.0,24.4399986267,2000.0,62.3529434204,17.0,,,,,,,,0.0,-3.90625,-3.125,-0.78125
336.753684324,459,2082,11100,42.2307544444,-83.6819691667,61.0,24.4399986267,2000.0,70.5882339478,17.0,,,,,,,,0.0,-3.90625,-3.125,-0.78125
336.753684324,459,2082,11400,42.2307544444,-83.6819691667,61.0,24.4399986267,2000.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,11600,42.2307544444,-83.6819691667,62.0,24.4399986267,2000.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,11700,42.2307544444,-83.6819691667,62.0,24.4399986267,1601.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,11900,42.2307544444,-83.6819691667,62.0,38.4599990845,1601.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,12700,42.2307544444,-83.6819691667,64.0,38.4599990845,1601.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,12900,42.2307152778,-83.6826191667,64.0,38.4599990845,1601.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,13700,42.2307152778,-83.6826191667,65.0,38.4599990845,1493.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,13900,42.2307152778,-83.6826191667,65.0,37.4899978638,1493.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,14700,42.2307152778,-83.6826191667,67.0,37.4899978638,1493.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,15700,42.2307152778,-83.6826191667,67.0,37.4899978638,1553.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,15800,42.2307152778,-83.6826191667,68.0,37.4899978638,1553.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,15900,42.2307152778,-83.6826191667,68.0,45.4399986267,1553.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,16000,42.2306811111,-83.6833111111,68.0,45.4399986267,1553.0,70.5882339478,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,16100,42.2306811111,-83.6833111111,68.0,45.4399986267,1553.0,83.1372528076,17.0,,,,,,,,-3.90625,-3.90625,0.78125,-0.78125
336.753684324,459,2082,16400,42.2306811111,-83.6833111111,68.0,45.4399986267,1553.0,83.1372528076,17.0,,,,,,,,-4.6875,-3.90625,-0.78125,-0.78125
336.753684324,459,2082,16800,42.2306811111,-83.6833111111,70.0,45.4399986267,1553.0,83.1372528076,17.0,,,,,,,,-4.6875,-3.90625,-0.78125,-0.78125
336.753684324,459,2082,17700,42.2306811111,-83.6833111111,70.0,45.4399986267,1619.0,83.1372528076,17.0,,,,,,,,-4.6875,-3.90625,-0.78125,-0.78125
336.753684324,459,2082,17900,42.2306811111,-83.6833111111,71.0,48.6599998474,1619.0,83.1372528076,17.0,,,,,,,,-4.6875,-3.90625,-0.78125,-0.78125
336.753684324,459,2082,18900,42.2306522222,-83.6840341667,72.0,48.6599998474,1619.0,83.1372528076,17.0,,,,,,,,-4.6875,-3.90625,-0.78125,-0.78125
336.753684324,459,2082,19700,42.2306522222,-83.6840341667,72.0,48.6599998474,1669.0,83.1372528076,17.0,,,,,,,,-4.6875,-3.90625,-0.78125,-0.78125
336.753684324,459,2082,19900,42.2306522222,-83.6840341667,73.0,50.8400001526,1669.0,83.1372528076,17.0,,,,,,,,-4.6875,-3.90625,-0.78125,-0.78125
336.753684324,459,2082,21000,42.2306522222,-83.6840341667,74.0,50.8400001526,1669.0,83.1372528076,17.0,,,,,,,,-4.6875,-3.90625,-0.78125,-0.78125
336.753684324,459,2082,21100,42.2306522222,-83.6840341667,74.0,50.8400001526,1669.0,41.5686264038,17.0,,,,,,,,-4.6875,-3.90625,-0.78125,-0.78125
336.753684324,459,2082,21500,42.2306522222,-83.6840341667,74.0,50.8400001526,1669.0,41.5686264038,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,21700,42.2306522222,-83.6840341667,74.0,50.8400001526,1439.0,41.5686264038,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,21900,42.2306319444,-83.6847786111,74.0,21.6499996185,1439.0,41.5686264038,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,23100,42.2306319444,-83.6847786111,73.0,21.6499996185,1439.0,41.5686264038,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,23700,42.2306319444,-83.6847786111,73.0,21.6499996185,1339.0,41.5686264038,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,23900,42.2306319444,-83.6847786111,73.0,14.1599998474,1339.0,41.5686264038,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,24100,42.2306319444,-83.6847786111,72.0,14.1599998474,1339.0,41.5686264038,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,24900,42.2306158333,-83.6855086111,72.0,14.1599998474,1339.0,41.5686264038,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,25700,42.2306158333,-83.6855086111,72.0,14.1599998474,1814.0,41.5686264038,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,25900,42.2306158333,-83.6855086111,72.0,41.0599975586,1814.0,41.5686264038,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,26200,42.2306158333,-83.6855086111,73.0,41.0599975586,1814.0,64.3137283325,17.0,,,,,,,,1.5625,-3.90625,-2.34375,-0.78125
336.753684324,459,2082,26500,42.2306158333,-83.6855086111,73.0,41.0599975586,1814.0,64.3137283325,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,27200,42.2306158333,-83.6855086111,75.0,41.0599975586,1814.0,64.3137283325,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,27700,42.2306158333,-83.6855086111,75.0,41.0599975586,1458.0,64.3137283325,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,27900,42.2305986111,-83.6862552778,75.0,24.6000003815,1458.0,64.3137283325,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,28300,42.2305986111,-83.6862552778,77.0,24.6000003815,1458.0,64.3137283325,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,29300,42.2305986111,-83.6862552778,78.0,24.6000003815,1458.0,64.3137283325,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,29700,42.2305986111,-83.6862552778,78.0,24.6000003815,1430.0,64.3137283325,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,29900,42.2305986111,-83.6862552778,78.0,15.8800001144,1430.0,64.3137283325,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,30300,42.2305986111,-83.6862552778,79.0,15.8800001144,1430.0,64.3137283325,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,30900,42.2305861111,-83.6870241667,79.0,15.8800001144,1430.0,64.3137283325,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,31200,42.2305861111,-83.6870241667,79.0,15.8800001144,1430.0,20.392156601,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,31400,42.2305861111,-83.6870241667,80.0,15.8800001144,1430.0,20.392156601,17.0,,,,,,,,-3.125,-3.90625,0.0,-0.78125
336.753684324,459,2082,31500,42.2305861111,-83.6870241667,80.0,15.8800001144,1430.0,20.392156601,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,31700,42.2305861111,-83.6870241667,80.0,15.8800001144,1355.0,20.392156601,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,31900,42.2305861111,-83.6870241667,80.0,5.23000001907,1355.0,20.392156601,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,32400,42.2305861111,-83.6870241667,79.0,5.23000001907,1355.0,20.392156601,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,33500,42.2305861111,-83.6870241667,81.0,5.23000001907,1355.0,20.392156601,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,33700,42.2305861111,-83.6870241667,81.0,5.23000001907,1499.0,20.392156601,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,33900,42.2305533333,-83.6878177778,81.0,12.0399999619,1499.0,20.392156601,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,35700,42.2305533333,-83.6878177778,81.0,12.0399999619,1431.0,20.392156601,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,35900,42.2305533333,-83.6878177778,81.0,10.7299995422,1431.0,20.392156601,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,36300,42.2305533333,-83.6878177778,81.0,10.7299995422,1431.0,33.7254905701,17.0,,,,,,,,-7.8125,-3.90625,-7.03125,-0.78125
336.753684324,459,2082,36600,42.2305533333,-83.6878177778,80.0,10.7299995422,1431.0,33.7254905701,17.0,,,,,,,,-3.125,-3.90625,-1.5625,-0.78125
336.753684324,459,2082,37000,42.2305344444,-83.6886133333,80.0,10.7299995422,1431.0,33.7254905701,17.0,,,,,,,,-3.125,-3.90625,-1.5625,-0.78125
336.753684324,459,2082,37700,42.2305344444,-83.6886133333,80.0,10.7299995422,1529.0,33.7254905701,17.0,,,,,,,,-3.125,-3.90625,-1.5625,-0.78125
336.753684324,459,2082,37900,42.2305344444,-83.6886133333,80.0,14.5599994659,1529.0,33.7254905701,17.0,,,,,,,,-3.125,-3.90625,-1.5625,-0.78125
336.753684324,459,2082,39700,42.2305344444,-83.6886133333,79.0,14.5599994659,1504.0,33.7254905701,17.0,,,,,,,,-3.125,-3.90625,-1.5625,-0.78125
336.753684324,459,2082,39900,42.2305133333,-83.6894163889,79.0,31.3199996948,1504.0,33.7254905701,17.0,,,,,,,,-3.125,-3.90625,-1.5625,-0.78125
336.753684324,459,2082,40800,42.2305133333,-83.6894163889,80.0,31.3199996948,1504.0,33.7254905701,17.0,,,,,,,,-3.125,-3.90625,-1.5625,-0.78125
336.753684324,459,2082,41300,42.2305133333,-83.6894163889,80.0,31.3199996948,1504.0,25.882352829,17.0,,,,,,,,-3.125,-3.90625,-1.5625,-0.78125
336.753684324,459,2082,41700,42.2305133333,-83.6894163889,80.0,31.3199996948,1504.0,25.882352829,17.0,,,,,,,,0.78125,-3.90625,1.5625,-0.78125
336.753684324,459,2082,41800,42.2305133333,-83.6894163889,80.0,31.3199996948,1359.0,25.882352829,17.0,,,,,,,,0.78125,-3.90625,1.5625,-0.78125
336.753684324,459,2082,41900,42.2305133333,-83.6894163889,80.0,16.4099998474,1359.0,25.882352829,17.0,,,,,,,,0.78125,-3.90625,1.5625,-0.78125
336.753684324,459,2082,42900,42.2304944444,-83.6902177778,80.0,16.4099998474,1359.0,25.882352829,17.0,,,,,,,,0.78125,-3.90625,1.5625,-0.78125
336.753684324,459,2082,43000,42.2304944444,-83.6902177778,79.0,16.4099998474,1359.0,25.882352829,17.0,,,,,,,,0.78125,-3.90625,1.5625,-0.78125
336.753684324,459,2082,43800,42.2304944444,-83.6902177778,79.0,16.4099998474,1399.0,25.882352829,17.0,,,,,,,,0.78125,-3.90625,1.5625,-0.78125
336.753684324,459,2082,43900,42.2304944444,-83.6902177778,79.0,17.7199993134,1399.0,25.882352829,17.0,,,,,,,,0.78125,-3.90625,1.5625,-0.78125
336.753684324,459,2082,45800,42.2304944444,-83.6902177778,79.0,17.7199993134,1429.0,25.882352829,17.0,,,,,,,,0.78125,-3.90625,1.5625,-0.78125
336.753684324,459,2082,45900,42.2304944444,-83.6902177778,79.0,19.9499988556,1429.0,25.882352829,17.0,,,,,,,,0.78125,-3.90625,1.5625,-0.78125
336.753684324,459,2082,46000,42.2304486111,-83.6910113889,79.0,19.9499988556,1429.0,25.882352829,17.0,,,,,,,,0.78125,-3.90625,1.5625,-0.78125
336.753684324,459,2082,46300,42.2304486111,-83.6910113889,79.0,19.9499988556,1429.0,43.5294113159,17.0,,,,,,,,0.78125,-4.6875,1.5625,-0.78125
336.753684324,459,2082,46400,42.2304486111,-83.6910113889,79.0,19.9499988556,1429.0,43.5294113159,17.0,,,,,,,,0.78125,-4.6875,1.5625,-1.5625
336.753684324,459,2082,46700,42.2304486111,-83.6910113889,79.0,19.9499988556,1429.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,46800,42.2304486111,-83.6910113889,79.0,19.9499988556,1429.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,47100,42.2304486111,-83.6910113889,80.0,19.9499988556,1429.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,47800,42.2304486111,-83.6910113889,80.0,19.9499988556,1334.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,47900,42.2304486111,-83.6910113889,80.0,16.8999996185,1334.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,48200,42.2304486111,-83.6910113889,79.0,16.8999996185,1334.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,49000,42.2303211111,-83.6918008333,79.0,16.8999996185,1334.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,49800,42.2303211111,-83.6918008333,79.0,16.8999996185,1514.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,49900,42.2303211111,-83.6918008333,79.0,36.8400001526,1514.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,50300,42.2303211111,-83.6918008333,80.0,36.8400001526,1514.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,51300,42.2303211111,-83.6918008333,81.0,36.8400001526,1514.0,43.5294113159,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,51400,42.2303211111,-83.6918008333,81.0,36.8400001526,1514.0,72.5490188599,17.0,,,,,,,,0.0,-4.6875,3.125,-1.5625
336.753684324,459,2082,51700,42.2303211111,-83.6918008333,81.0,36.8400001526,1514.0,72.5490188599,17.0,,,,,,,,0.0,-4.6875,-3.90625,-1.5625
336.753684324,459,2082,51800,42.2303211111,-83.6918008333,81.0,36.8400001526,1388.0,72.5490188599,17.0,,,,,,,,0.0,-4.6875,-3.90625,-1.5625
336.753684324,459,2082,51900,42.2301508333,-83.6926225,81.0,30.5399990082,1388.0,72.5490188599,17.0,,,,,,,,0.0,-4.6875,-3.90625,-1.5625
336.753684324,459,2082,52300,42.2301508333,-83.6926225,82.0,30.5399990082,1388.0,72.5490188599,17.0,,,,,,,,0.0,-4.6875,-3.90625,-1.5625
336.753684324,459,2082,53800,42.2301508333,-83.6926225,82.0,30.5399990082,1383.0,72.5490188599,17.0,,,,,,,,0.0,-4.6875,-3.90625,-1.5625
336.753684324,459,2082,53900,42.2301508333,-83.6926225,82.0,32.8099975586,1383.0,72.5490188599,17.0,,,,,,,,0.0,-4.6875,-3.90625,-1.5625
336.753684324,459,2082,54900,42.2300377778,-83.6934594444,82.0,32.8099975586,1383.0,72.5490188599,17.0,,,,,,,,0.0,-4.6875,-3.90625,-1.5625
336.753684324,459,2082,55800,42.2300377778,-83.6934594444,82.0,32.8099975586,1393.0,72.5490188599,17.0,,,,,,,,0.0,-4.6875,-3.90625,-1.5625
336.753684324,459,2082,55900,42.2300377778,-83.6934594444,82.0,28.2399997711,1393.0,72.5490188599,17.0,,,,,,,,0.0,-4.6875,-3.90625,-1.5625
336.753684324,459,2082,56400,42.2300377778,-83.6934594444,82.0,28.2399997711,1393.0,56.8627471924,17.0,,,,,,,,0.0,-4.6875,-3.90625,-1.5625
336.753684324,459,2082,56700,42.2300377778,-83.6934594444,82.0,28.2399997711,1393.0,56.8627471924,17.0,,,,,,,,0.0,-4.6875,0.78125,-1.5625
336.753684324,459,2082,57800,42.2300377778,-83.6934594444,82.0,28.2399997711,1456.0,56.8627471924,17.0,,,,,,,,0.0,-4.6875,0.78125,-1.5625
336.753684324,459,2082,57900,42.2300522222,-83.6942902778,82.0,35.9899978638,1456.0,56.8627471924,17.0,,,,,,,,0.0,-4.6875,0.78125,-1.5625
336.753684324,459,2082,59600,42.2300522222,-83.6942902778,80.0,35.9899978638,1456.0,56.8627471924,17.0,,,,,,,,0.0,-4.6875,0.78125,-1.5625
336.753684324,459,2082,59800,42.2300522222,-83.6942902778,80.0,35.9899978638,1342.0,56.8627471924,17.0,,,,,,,,0.0,-4.6875,0.78125,-1.5625
336.753684324,459,2082,59900,42.2300522222,-83.6942902778,80.0,5.63999986649,1342.0,56.8627471924,17.0,,,,,,,,0.0,-4.6875,0.78125,-1.5625
336.753684324,459,2082,60700,42.2300522222,-83.6942902778,79.0,5.63999986649,1342.0,56.8627471924,17.0,,,,,,,,0.0,-4.6875,0.78125,-1.5625
336.753684324,459,2082,61000,42.2301175,-83.6950902778,79.0,5.63999986649,1342.0,56.8627471924,17.0,,,,,,,,0.0,-4.6875,0.78125,-1.5625
336.753684324,459,2082,61500,42.2301175,-83.6950902778,79.0,5.63999986649,1342.0,25.0980396271,17.0,,,,,,,,0.0,-4.6875,0.78125,-1.5625
336.753684324,459,2082,61800,42.2301175,-83.6950902778,79.0,5.63999986649,1292.0,25.0980396271,17.0,,,,,,,,-7.03125,-4.6875,-6.25,-1.5625
336.753684324,459,2082,61900,42.2301175,-83.6950902778,79.0,11.8400001526,1292.0,25.0980396271,17.0,,,,,,,,-7.03125,-4.6875,-6.25,-1.5625
336.753684324,459,2082,62700,42.2301175,-83.6950902778,77.0,11.8400001526,1292.0,25.0980396271,17.0,,,,,,,,-7.03125,-4.6875,-6.25,-1.5625
336.753684324,459,2082,63800,42.2301175,-83.6950902778,76.0,11.8400001526,1242.0,25.0980396271,17.0,,,,,,,,-7.03125,-4.6875,-6.25,-1.5625
336.753684324,459,2082,63900,42.2302075,-83.6958777778,76.0,4.63999986649,1242.0,25.0980396271,17.0,,,,,,,,-7.03125,-4.6875,-6.25,-1.5625
336.753684324,459,2082,65800,42.2302075,-83.6958777778,76.0,4.63999986649,1248.0,25.0980396271,17.0,,,,,,,,-7.03125,-4.6875,-6.25,-1.5625
336.753684324,459,2082,65900,42.2302075,-83.6958777778,74.0,4.94000005722,1248.0,25.0980396271,17.0,,,,,,,,-7.03125,-4.6875,-6.25,-1.5625
336.753684324,459,2082,66500,42.2302075,-83.6958777778,74.0,4.94000005722,1248.0,11.372549057,17.0,,,,,,,,-7.03125,-4.6875,-6.25,-1.5625
336.753684324,459,2082,66800,42.2302075,-83.6958777778,74.0,4.94000005722,1248.0,11.372549057,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
336.753684324,459,2082,66900,42.2302075,-83.6958777778,70.0,4.94000005722,1248.0,11.372549057,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
336.753684324,459,2082,67800,42.2302075,-83.6958777778,70.0,4.94000005722,1115.0,11.372549057,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
