DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
336.753684324,459,2082,67900,42.2303052778,-83.6968461111,67.0,4.5,1115.0,11.372549057,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
336.753684324,459,2082,69000,42.2303052778,-83.6968461111,64.0,4.5,1115.0,11.372549057,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
336.753684324,459,2082,69800,42.2303052778,-83.6968461111,64.0,4.5,1336.0,11.372549057,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
336.753684324,459,2082,69900,42.2303366667,-83.6972702778,64.0,5.44999980927,1336.0,11.372549057,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
336.753684324,459,2082,70000,42.2303366667,-83.6972702778,59.0,5.44999980927,1336.0,11.372549057,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
336.753684324,459,2082,71100,42.2303366667,-83.6972702778,53.0,5.44999980927,1336.0,11.372549057,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
336.753684324,459,2082,71500,42.2303366667,-83.6972702778,53.0,5.44999980927,1336.0,10.5882358551,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
336.753684324,459,2082,71800,42.2303366667,-83.6972702778,53.0,5.44999980927,1086.0,10.5882358551,17.0,,,,,,,,-7.03125,-4.6875,-5.46875,-1.5625
336.753684324,459,2082,71900,42.2303366667,-83.6972702778,53.0,4.40000009537,1086.0,10.5882358551,17.0,,,,,,,,34.375,-4.6875,34.375,-1.5625
336.753684324,459,2082,72100,42.2303366667,-83.6972702778,48.0,4.40000009537,1086.0,10.5882358551,17.0,,,,,,,,34.375,-4.6875,34.375,-1.5625
336.753684324,459,2082,73100,42.2303366667,-83.6972702778,44.0,4.40000009537,1086.0,10.5882358551,17.0,,,,,,,,34.375,-4.6875,34.375,-1.5625
336.753684324,459,2082,73800,42.2303366667,-83.6972702778,44.0,4.40000009537,1369.0,10.5882358551,17.0,,,,,,,,34.375,-4.6875,34.375,-1.5625
336.753684324,459,2082,73900,42.2303647222,-83.6979294444,44.0,5.98999977112,1369.0,10.5882358551,17.0,,,,,,,,34.375,-4.6875,34.375,-1.5625
336.753684324,459,2082,74200,42.2303647222,-83.6979294444,42.0,5.98999977112,1369.0,10.5882358551,17.0,,,,,,,,34.375,-4.6875,34.375,-1.5625
336.753684324,459,2082,75300,42.2303647222,-83.6979294444,41.0,5.98999977112,1369.0,10.5882358551,17.0,,,,,,,,34.375,-4.6875,34.375,-1.5625
336.753684324,459,2082,75900,42.2303647222,-83.6979294444,41.0,5.98999977112,1260.0,10.5882358551,17.0,,,,,,,,34.375,-4.6875,34.375,-1.5625
336.753684324,459,2082,76000,42.2303647222,-83.6979294444,41.0,5.88999986649,1260.0,10.5882358551,17.0,,,,,,,,34.375,-4.6875,34.375,-1.5625
336.753684324,459,2082,76300,42.2303647222,-83.6979294444,39.0,5.88999986649,1260.0,10.5882358551,17.0,,,,,,,,34.375,-7.03125,34.375,-1.5625
336.753684324,459,2082,76500,42.2303647222,-83.6979294444,39.0,5.88999986649,1260.0,10.5882358551,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,76600,42.2303647222,-83.6979294444,39.0,5.88999986649,1260.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,76800,42.2303647222,-83.6979294444,39.0,5.88999986649,1260.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,76900,42.2303727778,-83.6983241667,39.0,5.88999986649,1260.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,77400,42.2303727778,-83.6983241667,36.0,5.88999986649,1260.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,77900,42.2303727778,-83.6983241667,36.0,5.88999986649,956.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,78000,42.2303727778,-83.6983241667,36.0,4.28999996185,956.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,78400,42.2303727778,-83.6983241667,32.0,4.28999996185,956.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,79500,42.2303727778,-83.6983241667,27.0,4.28999996185,956.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,79900,42.2303811111,-83.6986341667,27.0,4.28999996185,797.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,80000,42.2303811111,-83.6986341667,27.0,5.55999994278,797.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,80500,42.2303811111,-83.6986341667,21.0,5.55999994278,797.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,81500,42.2303811111,-83.6986341667,16.0,5.55999994278,797.0,12.9411764145,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,81600,42.2303811111,-83.6986341667,16.0,5.55999994278,797.0,16.4705886841,17.0,,,,,,,,34.375,-7.03125,34.375,-5.46875
336.753684324,459,2082,81900,42.2303811111,-83.6986341667,16.0,5.55999994278,1043.0,16.4705886841,17.0,,,,,,,,1.5625,-7.03125,0.78125,-5.46875
336.753684324,459,2082,82000,42.2303811111,-83.6986341667,16.0,5.42000007629,1043.0,16.4705886841,17.0,,,,,,,,1.5625,-7.03125,0.78125,-5.46875
336.753684324,459,2082,82600,42.2303811111,-83.6986341667,11.0,5.42000007629,1043.0,16.4705886841,17.0,,,,,,,,1.5625,-7.03125,0.78125,-5.46875
336.753684324,459,2082,83000,42.2303933333,-83.6987627778,11.0,5.42000007629,1043.0,16.4705886841,17.0,,,,,,,,1.5625,-7.03125,0.78125,-5.46875
336.753684324,459,2082,83600,42.2303933333,-83.6987627778,2.0,5.42000007629,1043.0,16.4705886841,17.0,,,,,,,,1.5625,-7.03125,0.78125,-5.46875
336.753684324,459,2082,83900,42.2303933333,-83.6987627778,2.0,5.42000007629,715.0,16.4705886841,17.0,,,,,,,,1.5625,-7.03125,0.78125,-5.46875
336.753684324,459,2082,84400,42.2303933333,-83.6987627778,0.0,5.42000007629,703.0,16.4705886841,17.0,,,,,,,,1.5625,-7.03125,0.78125,-5.46875
336.753684324,459,2082,84500,42.2303933333,-83.6987627778,0.0,5.5,703.0,16.4705886841,17.0,,,,,,,,1.5625,-7.03125,0.78125,-5.46875
336.753684324,459,2082,84600,42.2303933333,-83.6987627778,0.0,5.5,703.0,21.9607849121,17.0,,,,,,,,1.5625,-7.03125,0.78125,-5.46875
336.753684324,459,2082,84800,42.2303933333,-83.6987627778,0.0,5.5,703.0,21.9607849121,16.0,,,,,,,,1.5625,-7.03125,0.78125,-5.46875
336.753684324,459,2082,84900,42.2303933333,-83.6987627778,0.0,5.5,703.0,21.9607849121,16.0,,,,,,,,2.34375,-7.03125,0.78125,-5.46875
336.753684324,459,2082,85000,42.2303933333,-83.6987627778,0.0,5.5,703.0,21.9607849121,16.0,,,,,,,,2.34375,-7.03125,2.34375,-5.46875
336.753684324,459,2082,85100,42.2303933333,-83.6987627778,0.0,5.5,703.0,21.9607849121,16.0,,,,,,,,2.34375,-5.46875,2.34375,-3.90625
336.753684324,459,2082,86400,42.2303933333,-83.6987627778,0.0,5.5,721.0,21.9607849121,16.0,,,,,,,,2.34375,-5.46875,2.34375,-3.90625
336.753684324,459,2082,88400,42.2303933333,-83.6987627778,0.0,5.5,716.0,21.9607849121,16.0,,,,,,,,2.34375,-5.46875,2.34375,-3.90625
336.753684324,459,2082,89500,42.2303933333,-83.6987627778,0.0,5.46999979019,716.0,21.9607849121,16.0,,,,,,,,2.34375,-5.46875,2.34375,-3.90625
336.753684324,459,2082,89600,42.2303933333,-83.6987627778,0.0,5.46999979019,716.0,21.5686283112,16.0,,,,,,,,2.34375,-5.46875,2.34375,-3.90625
336.753684324,459,2082,90400,42.2303933333,-83.6987627778,0.0,5.46999979019,721.0,21.5686283112,16.0,,,,,,,,2.34375,-5.46875,2.34375,-3.90625
336.753684324,459,2082,92400,42.2303933333,-83.6987627778,0.0,5.46999979019,718.0,21.5686283112,16.0,,,,,,,,2.34375,-5.46875,2.34375,-3.90625
336.753684324,459,2082,94400,42.2303933333,-83.6987627778,0.0,5.46999979019,723.0,21.5686283112,16.0,,,,,,,,2.34375,-5.46875,2.34375,-3.90625
336.753684324,459,2082,94600,42.2303933333,-83.6987627778,0.0,5.51999998093,723.0,21.5686283112,16.0,,,,,,,,2.34375,-5.46875,2.34375,-3.90625
336.753684324,459,2082,95000,42.2303933333,-83.6987627778,0.0,5.51999998093,723.0,21.5686283112,16.0,,,,,,,,-0.78125,-5.46875,2.34375,-3.90625
336.753684324,459,2082,95100,42.2303933333,-83.6987627778,0.0,5.51999998093,723.0,21.5686283112,16.0,,,,,,,,-0.78125,-5.46875,3.125,-3.90625
336.753684324,459,2082,98400,42.2303933333,-83.6987627778,0.0,5.51999998093,705.0,21.5686283112,16.0,,,,,,,,-0.78125,-5.46875,3.125,-3.90625
336.753684324,459,2082,99600,42.2303933333,-83.6987627778,0.0,5.46000003815,705.0,21.5686283112,16.0,,,,,,,,-0.78125,-5.46875,3.125,-3.90625
336.753684324,459,2082,99700,42.2303933333,-83.6987627778,0.0,5.46000003815,705.0,21.1764717102,16.0,,,,,,,,-0.78125,-5.46875,3.125,-3.90625
336.753684324,459,2082,100400,42.2303933333,-83.6987627778,0.0,5.46000003815,722.0,21.1764717102,16.0,,,,,,,,-0.78125,-5.46875,3.125,-3.90625
336.753684324,459,2082,102400,42.2303933333,-83.6987627778,0.0,5.46000003815,716.0,21.1764717102,16.0,,,,,,,,-0.78125,-5.46875,3.125,-3.90625
336.753684324,459,2082,102800,42.2304016667,-83.6988158333,0.0,5.46000003815,716.0,21.1764717102,16.0,,,,,,,,-0.78125,-5.46875,3.125,-3.90625
336.753684324,459,2082,103600,42.2304016667,-83.6988158333,8.0,5.46000003815,1795.0,21.1764717102,16.0,,,,,,,,-0.78125,-5.46875,3.125,-3.90625
336.753684324,459,2082,103700,42.2304016667,-83.6988158333,8.0,27.0100002289,1795.0,21.1764717102,16.0,,,,,,,,-0.78125,-5.46875,3.125,-3.90625
336.753684324,459,2082,103800,42.2304016667,-83.6988158333,8.0,27.0100002289,1795.0,41.5686264038,16.0,,,,,,,,-0.78125,-5.46875,3.125,-3.90625
336.753684324,459,2082,104100,42.2304016667,-83.6988158333,8.0,27.0100002289,1795.0,41.5686264038,16.0,,,,,,,,0.0,-5.46875,3.125,-3.90625
336.753684324,459,2082,104200,42.2304016667,-83.6988158333,8.0,27.0100002289,1795.0,41.5686264038,16.0,,,,,,,,0.0,-5.46875,5.46875,-3.90625
336.753684324,459,2082,104300,42.2304016667,-83.6988158333,8.0,27.0100002289,1795.0,41.5686264038,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,105600,42.2304016667,-83.6988158333,17.0,27.0100002289,2396.0,41.5686264038,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,105700,42.2304016667,-83.6988158333,17.0,47.7099990845,2396.0,41.5686264038,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,105900,42.2304116667,-83.6989402778,17.0,47.7099990845,2396.0,41.5686264038,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,106700,42.2304116667,-83.6989402778,26.0,47.7099990845,2396.0,41.5686264038,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,106900,42.2304116667,-83.6989402778,26.0,47.7099990845,2396.0,41.5686264038,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,107700,42.2304116667,-83.6989402778,32.0,47.7099990845,2422.0,41.5686264038,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,107800,42.2304116667,-83.6989402778,32.0,40.0900001526,2422.0,41.5686264038,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,108700,42.2304116667,-83.6989402778,36.0,40.0900001526,2422.0,41.5686264038,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,108900,42.2304116667,-83.6989402778,36.0,40.0900001526,2422.0,43.9215698242,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,109000,42.2303952778,-83.6992897222,36.0,40.0900001526,2422.0,43.9215698242,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,109700,42.2303952778,-83.6992897222,36.0,40.0900001526,1993.0,43.9215698242,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,109800,42.2303952778,-83.6992897222,39.0,21.9300003052,1993.0,43.9215698242,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,110800,42.2303952778,-83.6992897222,41.0,21.9300003052,1993.0,43.9215698242,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,111700,42.2303952778,-83.6992897222,41.0,21.9300003052,1533.0,43.9215698242,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,111900,42.2303811111,-83.699725,43.0,10.2699995041,1533.0,43.9215698242,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,113700,42.2303811111,-83.699725,43.0,10.2699995041,1743.0,43.9215698242,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,113900,42.2303811111,-83.699725,45.0,32.4899978638,1743.0,50.9803924561,16.0,,,,,,,,0.0,-4.6875,5.46875,-2.34375
336.753684324,459,2082,114300,42.2303811111,-83.699725,45.0,32.4899978638,1743.0,50.9803924561,16.0,,,,,,,,0.0,-4.6875,-3.90625,-2.34375
336.753684324,459,2082,115000,42.2303627778,-83.7001991667,48.0,32.4899978638,1743.0,50.9803924561,16.0,,,,,,,,0.0,-4.6875,-3.90625,-2.34375
336.753684324,459,2082,115700,42.2303627778,-83.7001991667,48.0,32.4899978638,1670.0,50.9803924561,16.0,,,,,,,,0.0,-4.6875,-3.90625,-2.34375
336.753684324,459,2082,115900,42.2303627778,-83.7001991667,48.0,10.1300001144,1670.0,50.9803924561,16.0,,,,,,,,0.0,-4.6875,-3.90625,-2.34375
336.753684324,459,2082,116000,42.2303627778,-83.7001991667,50.0,10.1300001144,1670.0,50.9803924561,16.0,,,,,,,,0.0,-4.6875,-3.90625,-2.34375
336.753684324,459,2082,117700,42.2303627778,-83.7001991667,50.0,10.1300001144,1279.0,50.9803924561,16.0,,,,,,,,0.0,-4.6875,-3.90625,-2.34375
336.753684324,459,2082,117900,42.2303488889,-83.7007144444,50.0,13.7100000381,1279.0,50.9803924561,16.0,,,,,,,,0.0,-4.6875,-3.90625,-2.34375
336.753684324,459,2082,118100,42.2303488889,-83.7007144444,51.0,13.7100000381,1279.0,50.9803924561,16.0,,,,,,,,0.0,-4.6875,-3.90625,-2.34375
336.753684324,459,2082,118900,42.2303488889,-83.7007144444,51.0,13.7100000381,1279.0,6.27450990677,16.0,,,,,,,,0.0,-4.6875,-3.90625,-2.34375
336.753684324,459,2082,119100,42.2303488889,-83.7007144444,51.0,13.7100000381,1279.0,6.27450990677,16.0,,,,,,,,1.5625,-4.6875,-3.90625,-2.34375
336.753684324,459,2082,119300,42.2303488889,-83.7007144444,51.0,13.7100000381,1279.0,6.27450990677,16.0,,,,,,,,1.5625,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,119700,42.2303488889,-83.7007144444,51.0,13.7100000381,1117.0,6.27450990677,16.0,,,,,,,,1.5625,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,119900,42.2303488889,-83.7007144444,51.0,4.7999997139,1117.0,6.27450990677,16.0,,,,,,,,1.5625,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,120200,42.2303488889,-83.7007144444,52.0,4.7999997139,1117.0,6.27450990677,16.0,,,,,,,,1.5625,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,121700,42.2303488889,-83.7007144444,52.0,4.7999997139,1171.0,6.27450990677,16.0,,,,,,,,1.5625,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,121900,42.2303194444,-83.7014219444,52.0,4.21999979019,1171.0,6.27450990677,16.0,,,,,,,,1.5625,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,122300,42.2303194444,-83.7014219444,51.0,4.21999979019,1171.0,6.27450990677,16.0,,,,,,,,1.5625,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,123300,42.2303194444,-83.7014219444,52.0,4.21999979019,1171.0,6.27450990677,16.0,,,,,,,,1.5625,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,123700,42.2303194444,-83.7014219444,52.0,4.21999979019,1495.0,6.27450990677,16.0,,,,,,,,1.5625,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,123900,42.2303194444,-83.7014219444,52.0,18.3699989319,1495.0,48.235294342,16.0,,,,,,,,1.5625,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,124200,42.2303194444,-83.7014219444,52.0,18.3699989319,1495.0,48.235294342,16.0,,,,,,,,-0.78125,-4.6875,-5.46875,-2.34375
336.753684324,459,2082,124300,42.2303194444,-83.7014219444,52.0,18.3699989319,1495.0,48.235294342,16.0,,,,,,,,-0.78125,-4.6875,0.0,-2.34375
336.753684324,459,2082,124900,42.2302911111,-83.7019666667,52.0,18.3699989319,1495.0,48.235294342,16.0,,,,,,,,-0.78125,-4.6875,0.0,-2.34375
336.753684324,459,2082,125400,42.2302911111,-83.7019666667,55.0,18.3699989319,1495.0,48.235294342,16.0,,,,,,,,-0.78125,-4.6875,0.0,-2.34375
336.753684324,459,2082,125700,42.2302911111,-83.7019666667,55.0,18.3699989319,1451.0,48.235294342,16.0,,,,,,,,-0.78125,-4.6875,0.0,-2.34375
336.753684324,459,2082,125900,42.2302911111,-83.7019666667,55.0,29.6499996185,1451.0,48.235294342,16.0,,,,,,,,-0.78125,-4.6875,0.0,-2.34375
336.753684324,459,2082,126400,42.2302911111,-83.7019666667,57.0,29.6499996185,1451.0,48.235294342,16.0,,,,,,,,-0.78125,-4.6875,0.0,-2.34375
336.753684324,459,2082,127500,42.2302911111,-83.7019666667,59.0,29.6499996185,1451.0,48.235294342,16.0,,,,,,,,-0.78125,-4.6875,0.0,-2.34375
336.753684324,459,2082,127700,42.2302911111,-83.7019666667,59.0,29.6499996185,1340.0,48.235294342,16.0,,,,,,,,-0.78125,-4.6875,0.0,-2.34375
336.753684324,459,2082,127900,42.23026,-83.7025652778,59.0,5.17999982834,1340.0,48.235294342,16.0,,,,,,,,-0.78125,-4.6875,0.0,-2.34375
336.753684324,459,2082,129000,42.23026,-83.7025652778,59.0,5.17999982834,1340.0,11.372549057,16.0,,,,,,,,-0.78125,-4.6875,0.0,-2.34375
336.753684324,459,2082,129200,42.23026,-83.7025652778,59.0,5.17999982834,1340.0,11.372549057,16.0,,,,,,,,-3.90625,-4.6875,0.0,-2.34375
336.753684324,459,2082,129400,42.23026,-83.7025652778,59.0,5.17999982834,1340.0,11.372549057,16.0,,,,,,,,-3.90625,-4.6875,-3.125,-2.34375
336.753684324,459,2082,129700,42.23026,-83.7025652778,59.0,5.17999982834,1333.0,11.372549057,16.0,,,,,,,,-3.90625,-4.6875,-3.125,-2.34375
336.753684324,459,2082,129900,42.2302469444,-83.7029644444,59.0,5.25,1333.0,11.372549057,16.0,,,,,,,,-3.90625,-4.6875,-3.125,-2.34375
336.753684324,459,2082,130600,42.2302469444,-83.7029644444,58.0,5.25,1333.0,11.372549057,16.0,,,,,,,,-3.90625,-4.6875,-3.125,-2.34375
336.753684324,459,2082,131700,42.2302469444,-83.7029644444,58.0,5.25,1288.0,11.372549057,16.0,,,,,,,,-3.90625,-4.6875,-3.125,-2.34375
336.753684324,459,2082,131900,42.2302469444,-83.7029644444,58.0,5.23000001907,1288.0,11.372549057,16.0,,,,,,,,-3.90625,-4.6875,-3.125,-2.34375
336.753684324,459,2082,132700,42.2302469444,-83.7029644444,57.0,5.23000001907,1288.0,11.372549057,16.0,,,,,,,,-3.90625,-4.6875,-3.125,-2.34375
336.753684324,459,2082,133700,42.2302469444,-83.7029644444,57.0,5.23000001907,1278.0,11.372549057,16.0,,,,,,,,-3.90625,-4.6875,-3.125,-2.34375
336.753684324,459,2082,133900,42.2302094444,-83.7037416667,57.0,5.21000003815,1278.0,11.372549057,16.0,,,,,,,,-3.90625,-4.6875,-3.125,-2.34375
336.753684324,459,2082,134300,42.2302094444,-83.7037416667,57.0,5.21000003815,1278.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,-3.125,-2.34375
336.753684324,459,2082,134400,42.2302094444,-83.7037416667,57.0,5.21000003815,1278.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,134700,42.2302094444,-83.7037416667,56.0,5.21000003815,1278.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,135700,42.2302094444,-83.7037416667,56.0,5.21000003815,1234.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,135800,42.2302094444,-83.7037416667,55.0,5.21000003815,1234.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,135900,42.2302052778,-83.7041069444,55.0,5.0,1234.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,136800,42.2302052778,-83.7041069444,54.0,5.0,1234.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,137000,42.2302052778,-83.7041069444,54.0,5.0,1234.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,137700,42.2302052778,-83.7041069444,54.0,5.0,1174.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,137900,42.2302052778,-83.7041069444,52.0,4.73000001907,1174.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,138900,42.2302052778,-83.7041069444,51.0,4.73000001907,1174.0,11.372549057,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,139100,42.2302052778,-83.7041069444,51.0,4.73000001907,1174.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,139700,42.2302052778,-83.7041069444,51.0,4.73000001907,1218.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,139900,42.2301991667,-83.7048038889,51.0,9.89999961853,1218.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,141000,42.2301991667,-83.7048038889,52.0,9.89999961853,1218.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,141700,42.2301991667,-83.7048038889,52.0,9.89999961853,1431.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,141900,42.2301991667,-83.7048038889,52.0,20.5699996948,1431.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,142100,42.2301991667,-83.7048038889,53.0,20.5699996948,1431.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,142900,42.2301866667,-83.70534,53.0,20.5699996948,1431.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,143200,42.2301866667,-83.70534,55.0,20.5699996948,1431.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,143800,42.2301866667,-83.70534,55.0,20.5699996948,1459.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,143900,42.2301866667,-83.70534,55.0,24.6299991608,1459.0,22.3529415131,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,144100,42.2301866667,-83.70534,55.0,24.6299991608,1459.0,46.2745094299,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,144200,42.2301866667,-83.70534,56.0,24.6299991608,1459.0,46.2745094299,16.0,,,,,,,,0.0,-4.6875,0.0,-2.34375
336.753684324,459,2082,144300,42.2301866667,-83.70534,56.0,24.6299991608,1459.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,0.0,-2.34375
336.753684324,459,2082,144500,42.2301866667,-83.70534,56.0,24.6299991608,1459.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,145200,42.2301866667,-83.70534,58.0,24.6299991608,1459.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,145800,42.2301866667,-83.70534,58.0,24.6299991608,1429.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
