DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
336.753684324,459,2082,145900,42.2301866667,-83.70534,58.0,15.7699995041,1429.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,146000,42.2301761111,-83.7059180556,58.0,15.7699995041,1429.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,146300,42.2301761111,-83.7059180556,59.0,15.7699995041,1429.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,147300,42.2301761111,-83.7059180556,60.0,15.7699995041,1429.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,147800,42.2301761111,-83.7059180556,60.0,15.7699995041,1468.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,147900,42.2301761111,-83.7059180556,60.0,9.19999980927,1468.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,148900,42.2301719444,-83.7065183333,60.0,9.19999980927,1468.0,46.2745094299,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,149100,42.2301719444,-83.7065183333,60.0,9.19999980927,1468.0,25.882352829,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,149400,42.2301719444,-83.7065183333,60.0,9.19999980927,1468.0,25.882352829,16.0,,,,,,,,-3.125,-4.6875,21.875,-2.34375
336.753684324,459,2082,149500,42.2301719444,-83.7065183333,60.0,9.19999980927,1468.0,25.882352829,16.0,,,,,,,,-3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,149800,42.2301719444,-83.7065183333,60.0,9.19999980927,1470.0,25.882352829,16.0,,,,,,,,-3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,149900,42.2301719444,-83.7065183333,60.0,9.80999946594,1470.0,25.882352829,16.0,,,,,,,,-3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,151800,42.2301719444,-83.7065183333,60.0,9.80999946594,1494.0,25.882352829,16.0,,,,,,,,-3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,151900,42.2301575,-83.7071297222,60.0,21.3699989319,1494.0,25.882352829,16.0,,,,,,,,-3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,152500,42.2301575,-83.7071297222,61.0,21.3699989319,1494.0,25.882352829,16.0,,,,,,,,-3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,153500,42.2301575,-83.7071297222,62.0,21.3699989319,1494.0,25.882352829,16.0,,,,,,,,-3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,153800,42.2301575,-83.7071297222,62.0,21.3699989319,1421.0,25.882352829,16.0,,,,,,,,-3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,153900,42.2301575,-83.7071297222,62.0,7.00999975204,1421.0,25.882352829,16.0,,,,,,,,-3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,154200,42.2301575,-83.7071297222,62.0,7.00999975204,1421.0,16.4705886841,16.0,,,,,,,,-3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,154400,42.2301575,-83.7071297222,62.0,7.00999975204,1421.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,3.125,-2.34375
336.753684324,459,2082,154600,42.2301575,-83.7071297222,63.0,7.00999975204,1421.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,154900,42.2301386111,-83.7077591667,63.0,7.00999975204,1421.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,155600,42.2301386111,-83.7077591667,62.0,7.00999975204,1421.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,155800,42.2301386111,-83.7077591667,62.0,7.00999975204,1454.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,155900,42.2301386111,-83.7077591667,62.0,9.71000003815,1454.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,157700,42.2301386111,-83.7077591667,61.0,9.71000003815,1454.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,157800,42.2301386111,-83.7077591667,61.0,9.71000003815,1581.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,157900,42.2301386111,-83.7077591667,61.0,17.5699996948,1581.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,158000,42.2301191667,-83.7083858333,61.0,17.5699996948,1581.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,158700,42.2301191667,-83.7083858333,62.0,17.5699996948,1581.0,16.4705886841,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,159200,42.2301191667,-83.7083858333,62.0,17.5699996948,1581.0,48.6274528503,16.0,,,,,,,,3.125,-4.6875,0.0,-2.34375
336.753684324,459,2082,159500,42.2301191667,-83.7083858333,62.0,17.5699996948,1581.0,48.6274528503,16.0,,,,,,,,-3.90625,-4.6875,0.0,-2.34375
336.753684324,459,2082,159600,42.2301191667,-83.7083858333,62.0,17.5699996948,1581.0,48.6274528503,16.0,,,,,,,,-3.90625,-4.6875,3.125,-2.34375
336.753684324,459,2082,159800,42.2301191667,-83.7083858333,63.0,17.5699996948,1612.0,48.6274528503,16.0,,,,,,,,-3.90625,-4.6875,3.125,-2.34375
336.753684324,459,2082,159900,42.2301191667,-83.7083858333,63.0,18.3500003815,1612.0,48.6274528503,16.0,,,,,,,,-3.90625,-4.6875,3.125,-2.34375
336.753684324,459,2082,160900,42.230095,-83.7090236111,63.0,18.3500003815,1612.0,48.6274528503,16.0,,,,,,,,-3.90625,-4.6875,3.125,-2.34375
336.753684324,459,2082,161800,42.230095,-83.7090236111,63.0,18.3500003815,1476.0,48.6274528503,16.0,,,,,,,,-3.90625,-4.6875,3.125,-2.34375
336.753684324,459,2082,161900,42.230095,-83.7090236111,62.0,12.8400001526,1476.0,48.6274528503,16.0,,,,,,,,-3.90625,-4.6875,3.125,-2.34375
336.753684324,459,2082,163800,42.230095,-83.7090236111,62.0,12.8400001526,1433.0,48.6274528503,16.0,,,,,,,,-3.90625,-4.6875,3.125,-2.34375
336.753684324,459,2082,163900,42.2300766667,-83.7096538889,62.0,8.06999969482,1433.0,48.6274528503,16.0,,,,,,,,-3.90625,-4.6875,3.125,-2.34375
336.753684324,459,2082,164300,42.2300766667,-83.7096538889,62.0,8.06999969482,1433.0,25.0980396271,16.0,,,,,,,,-3.90625,-9.375,3.125,-5.46875
336.753684324,459,2082,164500,42.2300766667,-83.7096538889,62.0,8.06999969482,1433.0,25.0980396271,16.0,,,,,,,,-5.46875,-9.375,3.125,-5.46875
336.753684324,459,2082,164700,42.2300766667,-83.7096538889,62.0,8.06999969482,1433.0,25.0980396271,16.0,,,,,,,,-5.46875,-9.375,2.34375,-5.46875
336.753684324,459,2082,165800,42.2300766667,-83.7096538889,62.0,8.06999969482,1642.0,25.0980396271,16.0,,,,,,,,-5.46875,-9.375,2.34375,-5.46875
336.753684324,459,2082,165900,42.2300766667,-83.7096538889,62.0,18.75,1642.0,25.0980396271,16.0,,,,,,,,-5.46875,-9.375,2.34375,-5.46875
336.753684324,459,2082,166900,42.2300566667,-83.7102811111,62.0,18.75,1642.0,25.0980396271,16.0,,,,,,,,-5.46875,-9.375,2.34375,-5.46875
336.753684324,459,2082,167000,42.2300566667,-83.7102811111,62.0,18.75,1642.0,25.0980396271,16.0,,,,,,,,-5.46875,-9.375,2.34375,-5.46875
336.753684324,459,2082,167800,42.2300566667,-83.7102811111,62.0,18.75,1500.0,25.0980396271,16.0,,,,,,,,-5.46875,-9.375,2.34375,-5.46875
336.753684324,459,2082,167900,42.2300566667,-83.7102811111,62.0,26.3699989319,1500.0,25.0980396271,16.0,,,,,,,,-5.46875,-9.375,2.34375,-5.46875
336.753684324,459,2082,168100,42.2300566667,-83.7102811111,63.0,26.3699989319,1500.0,25.0980396271,16.0,,,,,,,,-5.46875,-9.375,2.34375,-5.46875
336.753684324,459,2082,169300,42.2300566667,-83.7102811111,63.0,26.3699989319,1500.0,59.6078453064,16.0,,,,,,,,-5.46875,-9.375,2.34375,-5.46875
336.753684324,459,2082,169500,42.2300566667,-83.7102811111,63.0,26.3699989319,1500.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,2.34375,-5.46875
336.753684324,459,2082,169700,42.2300566667,-83.7102811111,63.0,26.3699989319,1500.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,169800,42.2300566667,-83.7102811111,63.0,26.3699989319,1459.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,169900,42.2300369444,-83.7109233333,63.0,31.2099990845,1459.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,170200,42.2300369444,-83.7109233333,64.0,31.2099990845,1459.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,171200,42.2300369444,-83.7109233333,65.0,31.2099990845,1459.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,171800,42.2300369444,-83.7109233333,65.0,31.2099990845,1533.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,171900,42.2300369444,-83.7109233333,65.0,25.5299987793,1533.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,172300,42.2300369444,-83.7109233333,67.0,25.5299987793,1533.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,172900,42.2300183333,-83.7115975,67.0,25.5299987793,1533.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,173800,42.2300183333,-83.7115975,67.0,25.5299987793,1614.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,173900,42.2300183333,-83.7115975,67.0,10.1499996185,1614.0,59.6078453064,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,174400,42.2300183333,-83.7115975,67.0,10.1499996185,1614.0,27.0588245392,16.0,,,,,,,,1.5625,-9.375,0.78125,-5.46875
336.753684324,459,2082,174600,42.2300183333,-83.7115975,67.0,10.1499996185,1614.0,27.0588245392,16.0,,,,,,,,0.0,-9.375,0.78125,-5.46875
336.753684324,459,2082,174700,42.2300183333,-83.7115975,67.0,10.1499996185,1614.0,27.0588245392,16.0,,,,,,,,0.0,-9.375,-1.5625,-5.46875
336.753684324,459,2082,175500,42.2300183333,-83.7115975,65.0,10.1499996185,1614.0,27.0588245392,16.0,,,,,,,,0.0,-9.375,-1.5625,-5.46875
336.753684324,459,2082,175800,42.2300183333,-83.7115975,65.0,10.1499996185,1548.0,27.0588245392,16.0,,,,,,,,0.0,-9.375,-1.5625,-5.46875
336.753684324,459,2082,175900,42.2300019444,-83.7122658333,65.0,10.1300001144,1548.0,27.0588245392,16.0,,,,,,,,0.0,-9.375,-1.5625,-5.46875
336.753684324,459,2082,176500,42.2300019444,-83.7122658333,64.0,10.1300001144,1548.0,27.0588245392,16.0,,,,,,,,0.0,-9.375,-1.5625,-5.46875
336.753684324,459,2082,177500,42.2300019444,-83.7122658333,63.0,10.1300001144,1548.0,27.0588245392,16.0,,,,,,,,0.0,-9.375,-1.5625,-5.46875
336.753684324,459,2082,177900,42.2300019444,-83.7122658333,63.0,10.0,1335.0,27.0588245392,16.0,,,,,,,,0.0,-9.375,-1.5625,-5.46875
336.753684324,459,2082,178600,42.2300019444,-83.7122658333,61.0,10.0,1335.0,27.0588245392,16.0,,,,,,,,0.0,-9.375,-1.5625,-5.46875
336.753684324,459,2082,178900,42.2299844444,-83.7128938889,61.0,10.0,1335.0,27.0588245392,16.0,,,,,,,,0.0,-9.375,-1.5625,-5.46875
336.753684324,459,2082,179400,42.2299844444,-83.7128938889,61.0,10.0,1335.0,14.509803772,16.0,,,,,,,,0.0,-9.375,-1.5625,-5.46875
336.753684324,459,2082,179600,42.2299844444,-83.7128938889,56.0,10.0,1335.0,14.509803772,16.0,,,,,,,,-3.90625,-9.375,-1.5625,-5.46875
336.753684324,459,2082,179800,42.2299844444,-83.7128938889,56.0,10.0,1335.0,14.509803772,16.0,,,,,,,,-3.90625,-9.375,2.34375,-5.46875
336.753684324,459,2082,179900,42.2299844444,-83.7128938889,56.0,4.19999980927,1242.0,14.509803772,16.0,,,,,,,,-3.90625,-9.375,2.34375,-5.46875
336.753684324,459,2082,180700,42.2299844444,-83.7128938889,52.0,4.19999980927,1242.0,14.509803772,16.0,,,,,,,,-3.90625,-9.375,2.34375,-5.46875
336.753684324,459,2082,181700,42.2299844444,-83.7128938889,51.0,4.19999980927,1242.0,14.509803772,16.0,,,,,,,,-3.90625,-9.375,2.34375,-5.46875
336.753684324,459,2082,181900,42.2299844444,-83.7128938889,51.0,39.2399978638,1549.0,14.509803772,16.0,,,,,,,,-3.90625,-9.375,2.34375,-5.46875
336.753684324,459,2082,182000,42.2299652778,-83.7134288889,51.0,39.2399978638,1549.0,14.509803772,16.0,,,,,,,,-3.90625,-9.375,2.34375,-5.46875
336.753684324,459,2082,182700,42.2299652778,-83.7134288889,53.0,39.2399978638,1549.0,14.509803772,16.0,,,,,,,,-3.90625,-9.375,2.34375,-5.46875
336.753684324,459,2082,183800,42.2299652778,-83.7134288889,54.0,39.2399978638,1549.0,14.509803772,16.0,,,,,,,,-3.90625,-9.375,2.34375,-5.46875
336.753684324,459,2082,183900,42.2299652778,-83.7134288889,54.0,30.0599994659,1228.0,14.509803772,16.0,,,,,,,,-3.90625,-9.375,2.34375,-5.46875
336.753684324,459,2082,184400,42.2299652778,-83.7134288889,54.0,30.0599994659,1228.0,70.5882339478,16.0,,,,,,,,-3.90625,-9.375,2.34375,-5.46875
336.753684324,459,2082,184700,42.2299652778,-83.7134288889,54.0,30.0599994659,1228.0,70.5882339478,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,184800,42.2299652778,-83.7134288889,55.0,30.0599994659,1228.0,70.5882339478,16.0,,,,,,,,-3.125,-9.375,-3.125,-5.46875
336.753684324,459,2082,184900,42.2299555556,-83.7139777778,55.0,30.0599994659,1228.0,70.5882339478,16.0,,,,,,,,-3.125,-9.375,-3.125,-5.46875
336.753684324,459,2082,185900,42.2299555556,-83.7139777778,57.0,33.0400009155,1303.0,70.5882339478,16.0,,,,,,,,-3.125,-9.375,-3.125,-5.46875
336.753684324,459,2082,186900,42.2299555556,-83.7139777778,58.0,33.0400009155,1303.0,70.5882339478,16.0,,,,,,,,-3.125,-9.375,-3.125,-5.46875
336.753684324,459,2082,187900,42.2299372222,-83.7145705556,60.0,65.8399963379,2061.0,70.5882339478,16.0,,,,,,,,-3.125,-9.375,-3.125,-5.46875
336.753684324,459,2082,189000,42.2299372222,-83.7145705556,63.0,65.8399963379,2061.0,70.5882339478,16.0,,,,,,,,-3.125,-9.375,-3.125,-5.46875
336.753684324,459,2082,189500,42.2299372222,-83.7145705556,63.0,65.8399963379,2061.0,60.3921585083,16.0,,,,,,,,-3.125,-9.375,-3.125,-5.46875
336.753684324,459,2082,189700,42.2299372222,-83.7145705556,63.0,65.8399963379,2061.0,60.3921585083,16.0,,,,,,,,1.5625,-9.375,-3.125,-5.46875
336.753684324,459,2082,189900,42.2299372222,-83.7145705556,63.0,37.1599998474,2212.0,60.3921585083,16.0,,,,,,,,1.5625,-9.375,0.0,-5.46875
336.753684324,459,2082,190000,42.2299372222,-83.7145705556,65.0,37.1599998474,2212.0,60.3921585083,16.0,,,,,,,,1.5625,-9.375,0.0,-5.46875
336.753684324,459,2082,191100,42.2299372222,-83.7145705556,67.0,37.1599998474,2212.0,60.3921585083,16.0,,,,,,,,1.5625,-9.375,0.0,-5.46875
336.753684324,459,2082,191900,42.2299102778,-83.7154458333,67.0,3.70999979973,1586.0,60.3921585083,16.0,,,,,,,,1.5625,-9.375,0.0,-5.46875
336.753684324,459,2082,193900,42.2298938889,-83.7158908333,67.0,5.40999984741,1506.0,60.3921585083,16.0,,,,,,,,1.5625,-9.375,0.0,-5.46875
336.753684324,459,2082,194300,42.2298938889,-83.7158908333,67.0,5.40999984741,1506.0,60.3921585083,16.0,,,,,,,,1.5625,-7.03125,0.0,-4.6875
336.753684324,459,2082,194500,42.2298938889,-83.7158908333,67.0,5.40999984741,1506.0,14.9019613266,16.0,,,,,,,,1.5625,-7.03125,0.0,-4.6875
336.753684324,459,2082,194700,42.2298938889,-83.7158908333,67.0,5.40999984741,1506.0,14.9019613266,16.0,,,,,,,,-6.25,-7.03125,0.0,-4.6875
336.753684324,459,2082,194900,42.2298938889,-83.7158908333,67.0,5.40999984741,1506.0,14.9019613266,16.0,,,,,,,,-6.25,-7.03125,-7.03125,-4.6875
336.753684324,459,2082,195900,42.2298938889,-83.7158908333,67.0,5.15000009537,1478.0,14.9019613266,16.0,,,,,,,,-6.25,-7.03125,-7.03125,-4.6875
336.753684324,459,2082,197000,42.2298938889,-83.7158908333,67.0,5.15000009537,1478.0,14.9019613266,16.0,,,,,,,,-6.25,-7.03125,-7.03125,-4.6875
336.753684324,459,2082,197300,42.2298938889,-83.7158908333,65.0,5.15000009537,1478.0,14.9019613266,16.0,,,,,,,,-6.25,-7.03125,-7.03125,-4.6875
336.753684324,459,2082,197900,42.22987,-83.7167616667,65.0,4.63000011444,1354.0,14.9019613266,16.0,,,,,,,,-6.25,-7.03125,-7.03125,-4.6875
336.753684324,459,2082,198300,42.22987,-83.7167616667,60.0,4.63000011444,1354.0,14.9019613266,16.0,,,,,,,,-6.25,-7.03125,-7.03125,-4.6875
336.753684324,459,2082,199400,42.22987,-83.7167616667,54.0,4.63000011444,1354.0,14.9019613266,16.0,,,,,,,,-6.25,-7.03125,-7.03125,-4.6875
336.753684324,459,2082,199500,42.22987,-83.7167616667,54.0,4.63000011444,1354.0,14.509803772,16.0,,,,,,,,-6.25,-7.03125,-7.03125,-4.6875
336.753684324,459,2082,199800,42.22987,-83.7167616667,54.0,4.63000011444,1354.0,14.509803772,16.0,,,,,,,,0.0,-7.03125,-7.03125,-4.6875
336.753684324,459,2082,199900,42.22987,-83.7167616667,54.0,4.15000009537,1136.0,14.509803772,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,200400,42.22987,-83.7167616667,50.0,4.15000009537,1136.0,14.509803772,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,200900,42.2298530556,-83.7172961111,50.0,4.15000009537,1136.0,14.509803772,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,201500,42.2298530556,-83.7172961111,48.0,4.15000009537,1136.0,14.509803772,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,201900,42.2298530556,-83.7172961111,48.0,4.11999988556,1099.0,14.509803772,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,203900,42.2298338889,-83.7177833333,48.0,4.17000007629,1083.0,14.509803772,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,204600,42.2298338889,-83.7177833333,44.0,4.17000007629,1083.0,14.9019613266,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,205600,42.2298338889,-83.7177833333,37.0,4.17000007629,1083.0,14.9019613266,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,205900,42.2298338889,-83.7177833333,37.0,4.19000005722,1211.0,14.9019613266,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,206700,42.2298338889,-83.7177833333,34.0,4.19000005722,1211.0,14.9019613266,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,207000,42.22982,-83.7181661111,34.0,4.19000005722,1211.0,14.9019613266,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,207700,42.22982,-83.7181661111,32.0,4.19000005722,1211.0,14.9019613266,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,207900,42.22982,-83.7181661111,32.0,4.19000005722,947.0,14.9019613266,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,208000,42.22982,-83.7181661111,32.0,4.58999967575,947.0,14.9019613266,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,208800,42.22982,-83.7181661111,31.0,4.58999967575,947.0,14.9019613266,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,209700,42.22982,-83.7181661111,31.0,4.58999967575,947.0,13.3333339691,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,209900,42.22982,-83.7181661111,27.0,4.58999967575,1055.0,13.3333339691,16.0,,,,,,,,21.875,-7.03125,0.0,-4.6875
336.753684324,459,2082,210000,42.2298072222,-83.71847,27.0,5.13000011444,1055.0,13.3333339691,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,211000,42.2298072222,-83.71847,24.0,5.13000011444,1055.0,13.3333339691,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,211900,42.2298072222,-83.71847,24.0,5.13000011444,775.0,13.3333339691,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,212000,42.2298072222,-83.71847,21.0,3.86999988556,775.0,13.3333339691,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,212900,42.2298022222,-83.7186827778,21.0,3.86999988556,775.0,13.3333339691,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,213100,42.2298022222,-83.7186827778,17.0,3.86999988556,775.0,13.3333339691,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,213900,42.2298022222,-83.7186827778,17.0,3.86999988556,769.0,13.3333339691,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,214000,42.2298022222,-83.7186827778,17.0,5.0,769.0,13.3333339691,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,214100,42.2298022222,-83.7186827778,11.0,5.0,769.0,13.3333339691,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,214700,42.2298022222,-83.7186827778,11.0,5.0,769.0,18.8235301971,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,215100,42.2298022222,-83.7186827778,5.0,5.0,769.0,18.8235301971,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,215900,42.2298022222,-83.7186827778,5.0,5.0,677.0,18.8235301971,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,216000,42.2298016667,-83.71875,5.0,4.90999984741,677.0,18.8235301971,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,216200,42.2298016667,-83.71875,1.0,4.90999984741,677.0,18.8235301971,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,216800,42.2298016667,-83.71875,0.0,4.90999984741,677.0,18.8235301971,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,216900,42.2298016667,-83.71875,0.0,4.90999984741,668.0,18.8235301971,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,217000,42.2298016667,-83.71875,0.0,5.02999973297,668.0,18.8235301971,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,217100,42.2298016667,-83.71875,0.0,5.02999973297,668.0,20.7843132019,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,217300,42.2298016667,-83.71875,0.0,5.02999973297,668.0,20.7843132019,15.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,217400,42.2298016667,-83.71875,0.0,5.02999973297,668.0,20.7843132019,15.0,,,,,,,,1.5625,-7.03125,21.875,-4.6875
336.753684324,459,2082,217500,42.2298016667,-83.71875,0.0,5.02999973297,668.0,20.7843132019,15.0,,,,,,,,1.5625,-6.25,2.34375,-4.6875
336.753684324,459,2082,217600,42.2298016667,-83.71875,0.0,5.02999973297,668.0,20.7843132019,15.0,,,,,,,,1.5625,-6.25,2.34375,-3.90625
336.753684324,459,2082,218900,42.2298016667,-83.71875,0.0,5.02999973297,680.0,20.7843132019,15.0,,,,,,,,1.5625,-6.25,2.34375,-3.90625
336.753684324,459,2082,220900,42.2298016667,-83.71875,0.0,5.02999973297,684.0,20.7843132019,15.0,,,,,,,,1.5625,-6.25,2.34375,-3.90625
336.753684324,459,2082,222000,42.2298016667,-83.71875,0.0,5.19999980927,684.0,20.7843132019,15.0,,,,,,,,1.5625,-6.25,2.34375,-3.90625
