DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
336.753684324,459,2082,222900,42.2298016667,-83.71875,0.0,5.19999980927,688.0,20.7843132019,15.0,,,,,,,,1.5625,-6.25,2.34375,-3.90625
336.753684324,459,2082,224900,42.2298016667,-83.71875,0.0,5.19999980927,689.0,20.7843132019,15.0,,,,,,,,1.5625,-6.25,2.34375,-3.90625
336.753684324,459,2082,226900,42.2298016667,-83.71875,0.0,5.19999980927,693.0,20.7843132019,15.0,,,,,,,,1.5625,-6.25,2.34375,-3.90625
336.753684324,459,2082,227100,42.2298016667,-83.71875,0.0,5.33999967575,693.0,21.5686283112,15.0,,,,,,,,1.5625,-6.25,2.34375,-3.90625
336.753684324,459,2082,227500,42.2298016667,-83.71875,0.0,5.33999967575,693.0,21.5686283112,15.0,,,,,,,,0.0,-6.25,-0.78125,-3.90625
336.753684324,459,2082,228900,42.2298016667,-83.71875,0.0,5.33999967575,695.0,21.5686283112,15.0,,,,,,,,0.0,-6.25,-0.78125,-3.90625
336.753684324,459,2082,230900,42.2298016667,-83.71875,0.0,5.33999967575,700.0,21.5686283112,15.0,,,,,,,,0.0,-6.25,-0.78125,-3.90625
336.753684324,459,2082,232100,42.2298016667,-83.71875,0.0,5.27999973297,700.0,21.5686283112,15.0,,,,,,,,0.0,-6.25,-0.78125,-3.90625
336.753684324,459,2082,232200,42.2298016667,-83.71875,0.0,5.27999973297,700.0,21.1764717102,15.0,,,,,,,,0.0,-6.25,-0.78125,-3.90625
336.753684324,459,2082,232500,42.2298016667,-83.71875,0.0,5.27999973297,700.0,21.1764717102,15.0,,,,,,,,0.78125,-6.25,-0.78125,-3.90625
336.753684324,459,2082,232600,42.2298016667,-83.71875,0.0,5.27999973297,700.0,21.1764717102,15.0,,,,,,,,0.78125,-6.25,0.78125,-3.90625
336.753684324,459,2082,232900,42.2298016667,-83.71875,0.0,5.27999973297,697.0,21.1764717102,15.0,,,,,,,,0.78125,-6.25,0.78125,-3.90625
336.753684324,459,2082,234900,42.2298016667,-83.71875,0.0,5.27999973297,706.0,21.1764717102,15.0,,,,,,,,0.78125,-6.25,0.78125,-3.90625
336.753684324,459,2082,236900,42.2298016667,-83.71875,0.0,5.27999973297,692.0,21.1764717102,15.0,,,,,,,,0.78125,-6.25,0.78125,-3.90625
336.753684324,459,2082,237100,42.2298016667,-83.71875,0.0,5.23000001907,692.0,21.1764717102,15.0,,,,,,,,0.78125,-6.25,0.78125,-3.90625
336.753684324,459,2082,237200,42.2298016667,-83.71875,0.0,5.23000001907,692.0,20.7843132019,15.0,,,,,,,,0.78125,-6.25,0.78125,-3.90625
336.753684324,459,2082,237500,42.2298016667,-83.71875,0.0,5.23000001907,692.0,20.7843132019,15.0,,,,,,,,3.125,-6.25,0.78125,-3.90625
336.753684324,459,2082,237600,42.2298016667,-83.71875,0.0,5.23000001907,692.0,20.7843132019,15.0,,,,,,,,3.125,-6.25,0.0,-3.90625
336.753684324,459,2082,238900,42.2298016667,-83.71875,0.0,5.23000001907,697.0,20.7843132019,15.0,,,,,,,,3.125,-6.25,0.0,-3.90625
336.753684324,459,2082,240900,42.2298202778,-83.7187652778,0.0,5.23000001907,697.0,20.7843132019,15.0,,,,,,,,3.125,-6.25,0.0,-3.90625
336.753684324,459,2082,241200,42.2298202778,-83.7187652778,1.0,5.23000001907,697.0,20.7843132019,15.0,,,,,,,,3.125,-6.25,0.0,-3.90625
336.753684324,459,2082,241300,42.2298202778,-83.7187652778,1.0,5.23000001907,712.0,20.7843132019,15.0,,,,,,,,3.125,-6.25,0.0,-3.90625
336.753684324,459,2082,241500,42.2298202778,-83.7187652778,1.0,5.23999977112,712.0,20.7843132019,15.0,,,,,,,,3.125,-6.25,0.0,-3.90625
336.753684324,459,2082,241900,42.2298202778,-83.7187652778,1.0,5.23999977112,712.0,20.7843132019,16.0,,,,,,,,3.125,-6.25,0.0,-3.90625
336.753684324,459,2082,242100,42.2298202778,-83.7187652778,1.0,5.23999977112,712.0,20.7843132019,16.0,,,,,,,,0.0,-6.25,0.0,-3.90625
336.753684324,459,2082,242200,42.2298202778,-83.7187652778,1.0,5.23999977112,712.0,20.7843132019,16.0,,,,,,,,0.0,-6.25,3.90625,-3.90625
336.753684324,459,2082,242300,42.2298202778,-83.7187652778,1.0,5.23999977112,712.0,20.7843132019,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.90625
336.753684324,459,2082,242400,42.2298202778,-83.7187652778,1.0,5.23999977112,712.0,20.7843132019,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,243000,42.2298202778,-83.7187652778,0.0,5.23999977112,712.0,20.7843132019,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,243100,42.2298202778,-83.7187652778,0.0,5.23999977112,717.0,20.7843132019,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,243300,42.2298202778,-83.7187652778,0.0,5.21999979019,717.0,20.7843132019,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,243400,42.2298202778,-83.7187652778,0.0,5.21999979019,717.0,21.1764717102,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,245100,42.2298202778,-83.7187652778,0.0,5.21999979019,707.0,21.1764717102,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,247100,42.2298202778,-83.7187652778,0.0,5.21999979019,705.0,21.1764717102,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,247800,42.2298225,-83.7187925,0.0,5.21999979019,705.0,21.1764717102,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,248000,42.2298225,-83.7187925,6.0,5.21999979019,1737.0,21.1764717102,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,248100,42.2298225,-83.7187925,6.0,24.6000003815,1737.0,21.1764717102,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,248200,42.2298225,-83.7187925,6.0,24.6000003815,1737.0,38.8235282898,16.0,,,,,,,,0.0,-5.46875,3.90625,-3.125
336.753684324,459,2082,248500,42.2298225,-83.7187925,6.0,24.6000003815,1737.0,38.8235282898,16.0,,,,,,,,7.03125,-5.46875,3.90625,-3.125
336.753684324,459,2082,248600,42.2298225,-83.7187925,6.0,24.6000003815,1737.0,38.8235282898,16.0,,,,,,,,7.03125,-5.46875,-1.5625,-3.125
336.753684324,459,2082,248700,42.2298225,-83.7187925,6.0,24.6000003815,1737.0,38.8235282898,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,250000,42.2298225,-83.7187925,14.0,24.6000003815,1945.0,38.8235282898,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,250100,42.2298225,-83.7187925,14.0,27.0299987793,1945.0,38.8235282898,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,250900,42.2298161111,-83.7189411111,14.0,27.0299987793,1945.0,38.8235282898,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,251100,42.2298161111,-83.7189411111,20.0,27.0299987793,1945.0,38.8235282898,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,251900,42.2298161111,-83.7189411111,20.0,27.0299987793,1945.0,38.8235282898,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,252000,42.2298161111,-83.7189411111,20.0,27.0299987793,2239.0,38.8235282898,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,252100,42.2298161111,-83.7189411111,26.0,39.7299995422,2239.0,38.8235282898,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,253100,42.2298161111,-83.7189411111,32.0,39.7299995422,2239.0,38.8235282898,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,253200,42.2298161111,-83.7189411111,32.0,39.7299995422,2239.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,253900,42.2298111111,-83.719255,32.0,39.7299995422,2239.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,254000,42.2298111111,-83.719255,32.0,39.7299995422,1861.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,254100,42.2298111111,-83.719255,32.0,22.3799991608,1861.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,254200,42.2298111111,-83.719255,35.0,22.3799991608,1861.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,255200,42.2298111111,-83.719255,37.0,22.3799991608,1861.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,256000,42.2298111111,-83.719255,37.0,22.3799991608,1566.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,256100,42.2298111111,-83.719255,37.0,22.7099990845,1566.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,256300,42.2298111111,-83.719255,39.0,22.7099990845,1566.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,256900,42.2298052778,-83.7196494444,39.0,22.7099990845,1566.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,257300,42.2298052778,-83.7196494444,41.0,22.7099990845,1566.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,258000,42.2298052778,-83.7196494444,41.0,22.7099990845,1601.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,258100,42.2298052778,-83.7196494444,41.0,23.9499988556,1601.0,39.2156867981,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,258300,42.2298052778,-83.7196494444,44.0,23.9499988556,1601.0,41.9607849121,16.0,,,,,,,,7.03125,-6.25,-1.5625,-3.125
336.753684324,459,2082,258600,42.2298052778,-83.7196494444,44.0,23.9499988556,1601.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-1.5625,-3.125
336.753684324,459,2082,258700,42.2298052778,-83.7196494444,44.0,23.9499988556,1601.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,259400,42.2298052778,-83.7196494444,46.0,23.9499988556,1601.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,259900,42.2297991667,-83.7201136111,46.0,23.9499988556,1601.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,260000,42.2297991667,-83.7201136111,46.0,23.9499988556,1540.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,260100,42.2297991667,-83.7201136111,46.0,27.9399986267,1540.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,260400,42.2297991667,-83.7201136111,47.0,27.9399986267,1540.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,262000,42.2297991667,-83.7201136111,47.0,27.9399986267,1488.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,262100,42.2297991667,-83.7201136111,47.0,5.46000003815,1488.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,262500,42.2297991667,-83.7201136111,48.0,5.46000003815,1488.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,262900,42.2297802778,-83.7205977778,48.0,5.46000003815,1488.0,41.9607849121,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,263300,42.2297802778,-83.7205977778,48.0,5.46000003815,1488.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,263500,42.2297802778,-83.7205977778,47.0,5.46000003815,1488.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,264000,42.2297802778,-83.7205977778,47.0,5.46000003815,1775.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,264100,42.2297802778,-83.7205977778,47.0,18.4899997711,1775.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,264600,42.2297802778,-83.7205977778,48.0,18.4899997711,1775.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,265600,42.2297802778,-83.7205977778,50.0,18.4899997711,1775.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,265900,42.2297736111,-83.7210941667,50.0,18.4899997711,1775.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,266000,42.2297736111,-83.7210941667,50.0,18.4899997711,1600.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,266100,42.2297736111,-83.7210941667,50.0,4.81999969482,1600.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,268000,42.2297736111,-83.7210941667,50.0,4.81999969482,1141.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,268100,42.2297736111,-83.7210941667,50.0,4.48999977112,1141.0,25.882352829,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,268300,42.2297736111,-83.7210941667,50.0,4.48999977112,1141.0,10.9803924561,16.0,,,,,,,,-5.46875,-6.25,-4.6875,-3.125
336.753684324,459,2082,268700,42.2297736111,-83.7210941667,51.0,4.48999977112,1141.0,10.9803924561,16.0,,,,,,,,10.15625,-6.25,12.5,-3.125
336.753684324,459,2082,269000,42.2297652778,-83.7216041667,51.0,4.48999977112,1141.0,10.9803924561,16.0,,,,,,,,10.15625,-6.25,12.5,-3.125
336.753684324,459,2082,270000,42.2297652778,-83.7216041667,51.0,4.48999977112,1145.0,10.9803924561,16.0,,,,,,,,10.15625,-6.25,12.5,-3.125
336.753684324,459,2082,270100,42.2297652778,-83.7216041667,51.0,4.61999988556,1145.0,10.9803924561,16.0,,,,,,,,10.15625,-6.25,12.5,-3.125
336.753684324,459,2082,270800,42.2297652778,-83.7216041667,50.0,4.61999988556,1145.0,10.9803924561,16.0,,,,,,,,10.15625,-6.25,12.5,-3.125
336.753684324,459,2082,271900,42.2297536111,-83.7221086111,50.0,4.61999988556,1145.0,10.9803924561,16.0,,,,,,,,10.15625,-6.25,12.5,-3.125
336.753684324,459,2082,272000,42.2297536111,-83.7221086111,50.0,4.61999988556,1107.0,10.9803924561,16.0,,,,,,,,10.15625,-6.25,12.5,-3.125
336.753684324,459,2082,272100,42.2297536111,-83.7221086111,50.0,4.44000005722,1107.0,10.9803924561,16.0,,,,,,,,10.15625,-6.25,12.5,-3.125
336.753684324,459,2082,272900,42.2297536111,-83.7221086111,49.0,4.44000005722,1107.0,10.9803924561,16.0,,,,,,,,10.15625,-6.25,12.5,-3.125
336.753684324,459,2082,273400,42.2297536111,-83.7221086111,49.0,4.44000005722,1107.0,39.2156867981,16.0,,,,,,,,10.15625,-6.25,12.5,-3.125
336.753684324,459,2082,273700,42.2297536111,-83.7221086111,49.0,4.44000005722,1107.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,12.5,-3.125
336.753684324,459,2082,273800,42.2297536111,-83.7221086111,49.0,4.44000005722,1107.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,274000,42.2297536111,-83.7221086111,49.0,4.44000005722,1177.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,274100,42.2297536111,-83.7221086111,49.0,16.5,1177.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,274900,42.229745,-83.722605,50.0,16.5,1177.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,276000,42.229745,-83.722605,53.0,16.5,1436.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,276100,42.229745,-83.722605,53.0,22.7799987793,1436.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,277100,42.229745,-83.722605,54.0,22.7799987793,1436.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,277900,42.2297277778,-83.7231619444,54.0,22.7799987793,1436.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,278100,42.2297277778,-83.7231619444,54.0,22.7799987793,1531.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,278200,42.2297277778,-83.7231619444,56.0,23.0299987793,1531.0,39.2156867981,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,278400,42.2297277778,-83.7231619444,56.0,23.0299987793,1531.0,38.4313735962,16.0,,,,,,,,0.0,-6.25,0.0,-3.125
336.753684324,459,2082,278700,42.2297277778,-83.7231619444,56.0,23.0299987793,1531.0,38.4313735962,16.0,,,,,,,,1.5625,-9.375,0.0,-3.125
336.753684324,459,2082,278800,42.2297277778,-83.7231619444,56.0,23.0299987793,1531.0,38.4313735962,16.0,,,,,,,,1.5625,-9.375,1.5625,-3.125
336.753684324,459,2082,279200,42.2297277778,-83.7231619444,58.0,23.0299987793,1531.0,38.4313735962,16.0,,,,,,,,1.5625,-9.375,1.5625,-3.125
336.753684324,459,2082,280100,42.2297277778,-83.7231619444,58.0,23.0299987793,1403.0,38.4313735962,16.0,,,,,,,,1.5625,-9.375,1.5625,-3.125
336.753684324,459,2082,280200,42.2297277778,-83.7231619444,58.0,9.02999973297,1403.0,38.4313735962,16.0,,,,,,,,1.5625,-9.375,1.5625,-3.125
336.753684324,459,2082,280900,42.2297061111,-83.7237511111,58.0,9.02999973297,1403.0,38.4313735962,16.0,,,,,,,,1.5625,-9.375,1.5625,-3.125
336.753684324,459,2082,282100,42.2297061111,-83.7237511111,58.0,9.02999973297,1299.0,38.4313735962,16.0,,,,,,,,1.5625,-9.375,1.5625,-3.125
336.753684324,459,2082,282200,42.2297061111,-83.7237511111,58.0,4.67999982834,1299.0,38.4313735962,16.0,,,,,,,,1.5625,-9.375,1.5625,-3.125
336.753684324,459,2082,282300,42.2297061111,-83.7237511111,57.0,4.67999982834,1299.0,38.4313735962,16.0,,,,,,,,1.5625,-9.375,1.5625,-3.125
336.753684324,459,2082,283500,42.2297061111,-83.7237511111,57.0,4.67999982834,1299.0,17.6470584869,16.0,,,,,,,,1.5625,-9.375,1.5625,-3.125
336.753684324,459,2082,283800,42.2297061111,-83.7237511111,57.0,4.67999982834,1299.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,1.5625,-3.125
336.753684324,459,2082,283900,42.2296930556,-83.7243341667,57.0,4.67999982834,1299.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,284100,42.2296930556,-83.7243341667,57.0,4.67999982834,1242.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,284200,42.2296930556,-83.7243341667,57.0,4.90000009537,1242.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,284400,42.2296930556,-83.7243341667,56.0,4.90000009537,1242.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,285500,42.2296930556,-83.7243341667,55.0,4.90000009537,1242.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,286100,42.2296930556,-83.7243341667,55.0,4.90000009537,1708.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,286200,42.2296930556,-83.7243341667,55.0,16.4099998474,1708.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,286900,42.2296802778,-83.7249080556,55.0,16.4099998474,1708.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,287500,42.2296802778,-83.7249080556,56.0,16.4099998474,1708.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,288100,42.2296802778,-83.7249080556,56.0,16.4099998474,1509.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,288200,42.2296802778,-83.7249080556,56.0,28.0999984741,1509.0,17.6470584869,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,288500,42.2296802778,-83.7249080556,56.0,28.0999984741,1509.0,51.3725509644,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,288600,42.2296802778,-83.7249080556,58.0,28.0999984741,1509.0,51.3725509644,16.0,,,,,,,,3.90625,-9.375,3.90625,-3.125
336.753684324,459,2082,288800,42.2296802778,-83.7249080556,58.0,28.0999984741,1509.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,3.90625,-3.125
336.753684324,459,2082,288900,42.2296802778,-83.7249080556,58.0,28.0999984741,1509.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,289600,42.2296802778,-83.7249080556,59.0,28.0999984741,1509.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,290000,42.2296583333,-83.7255022222,59.0,28.0999984741,1509.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,290100,42.2296583333,-83.7255022222,59.0,28.0999984741,1409.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,290200,42.2296583333,-83.7255022222,59.0,19.5599994659,1409.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,290700,42.2296583333,-83.7255022222,61.0,19.5599994659,1409.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,291700,42.2296583333,-83.7255022222,62.0,19.5599994659,1409.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,292100,42.2296583333,-83.7255022222,62.0,19.5599994659,1494.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,292200,42.2296583333,-83.7255022222,62.0,24.4399986267,1494.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,292700,42.2296583333,-83.7255022222,63.0,24.4399986267,1494.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,292900,42.2296386111,-83.7261369444,63.0,24.4399986267,1494.0,51.3725509644,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,293500,42.2296386111,-83.7261369444,63.0,24.4399986267,1494.0,48.235294342,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,293800,42.2296386111,-83.7261369444,64.0,24.4399986267,1494.0,48.235294342,16.0,,,,,,,,21.875,-9.375,21.875,-3.125
336.753684324,459,2082,293900,42.2296386111,-83.7261369444,64.0,24.4399986267,1494.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,294100,42.2296386111,-83.7261369444,64.0,24.4399986267,1514.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,294200,42.2296386111,-83.7261369444,64.0,26.3099994659,1514.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,294800,42.2296386111,-83.7261369444,65.0,26.3099994659,1514.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,295900,42.2296211111,-83.7268086111,67.0,26.3099994659,1514.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,296100,42.2296211111,-83.7268086111,67.0,26.3099994659,1523.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,296200,42.2296211111,-83.7268086111,67.0,10.5699996948,1523.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,296900,42.2296211111,-83.7268086111,68.0,10.5699996948,1523.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,297900,42.2296211111,-83.7268086111,67.0,10.5699996948,1523.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
