DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
336.753684324,459,2082,298100,42.2296211111,-83.7268086111,67.0,10.5699996948,1643.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,298200,42.2296211111,-83.7268086111,67.0,16.5799999237,1643.0,48.235294342,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,298600,42.2296211111,-83.7268086111,67.0,16.5799999237,1643.0,42.3529434204,16.0,,,,,,,,2.34375,-9.375,1.5625,-3.125
336.753684324,459,2082,299000,42.2296127778,-83.7274916667,67.0,16.5799999237,1643.0,42.3529434204,16.0,,,,,,,,2.34375,-9.375,-2.34375,-3.125
336.753684324,459,2082,300100,42.2296127778,-83.7274916667,67.0,16.5799999237,1666.0,42.3529434204,16.0,,,,,,,,2.34375,-9.375,-2.34375,-3.125
336.753684324,459,2082,300200,42.2296127778,-83.7274916667,67.0,18.0900001526,1666.0,42.3529434204,16.0,,,,,,,,2.34375,-9.375,-2.34375,-3.125
336.753684324,459,2082,301900,42.2295983333,-83.7281766667,67.0,18.0900001526,1666.0,42.3529434204,16.0,,,,,,,,2.34375,-9.375,-2.34375,-3.125
336.753684324,459,2082,302100,42.2295983333,-83.7281766667,67.0,18.0900001526,1656.0,42.3529434204,16.0,,,,,,,,2.34375,-9.375,-2.34375,-3.125
336.753684324,459,2082,302200,42.2295983333,-83.7281766667,67.0,16.9499988556,1656.0,42.3529434204,16.0,,,,,,,,2.34375,-9.375,-2.34375,-3.125
336.753684324,459,2082,303600,42.2295983333,-83.7281766667,67.0,16.9499988556,1656.0,16.862745285,16.0,,,,,,,,2.34375,-9.375,-2.34375,-3.125
336.753684324,459,2082,303900,42.2295983333,-83.7281766667,67.0,16.9499988556,1656.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-2.34375,-3.125
336.753684324,459,2082,304000,42.2295983333,-83.7281766667,67.0,16.9499988556,1656.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,304100,42.2295983333,-83.7281766667,67.0,16.9499988556,1666.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,304200,42.2295983333,-83.7281766667,67.0,10.1399993896,1666.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,304900,42.2295875,-83.7288561111,67.0,10.1399993896,1666.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,305200,42.2295875,-83.7288561111,66.0,10.1399993896,1666.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,306100,42.2295875,-83.7288561111,66.0,10.1399993896,1443.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,306200,42.2295875,-83.7288561111,66.0,5.98999977112,1443.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,306300,42.2295875,-83.7288561111,64.0,5.98999977112,1443.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,307300,42.2295875,-83.7288561111,63.0,5.98999977112,1443.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,307900,42.2295811111,-83.7295052778,63.0,5.98999977112,1443.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,308100,42.2295811111,-83.7295052778,63.0,5.98999977112,1463.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,308200,42.2295811111,-83.7295052778,63.0,8.23999977112,1463.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,308300,42.2295811111,-83.7295052778,61.0,8.23999977112,1463.0,16.862745285,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,308700,42.2295811111,-83.7295052778,61.0,8.23999977112,1463.0,14.9019613266,16.0,,,,,,,,-1.5625,-9.375,-3.125,-3.125
336.753684324,459,2082,308800,42.2295811111,-83.7295052778,61.0,8.23999977112,1463.0,14.9019613266,16.0,,,,,,,,-1.5625,-9.375,-3.125,-7.03125
336.753684324,459,2082,309000,42.2295811111,-83.7295052778,61.0,8.23999977112,1463.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,309400,42.2295811111,-83.7295052778,62.0,8.23999977112,1463.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,310100,42.2295811111,-83.7295052778,62.0,8.23999977112,1353.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,310200,42.2295811111,-83.7295052778,62.0,5.67000007629,1353.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,310500,42.2295811111,-83.7295052778,61.0,5.67000007629,1353.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,311000,42.2295666667,-83.7301294444,61.0,5.67000007629,1353.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,311900,42.2295666667,-83.7301294444,61.0,5.67000007629,1353.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,312100,42.2295666667,-83.7301294444,61.0,5.67000007629,1282.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,312300,42.2295666667,-83.7301294444,61.0,10.8599996567,1282.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,313700,42.2295666667,-83.7301294444,61.0,10.8599996567,1282.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,313900,42.2295533333,-83.7307405556,61.0,10.8599996567,1282.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,314100,42.2295533333,-83.7307405556,61.0,10.8599996567,1424.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,314300,42.2295533333,-83.7307405556,61.0,11.0900001526,1424.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,314700,42.2295533333,-83.7307405556,62.0,11.0900001526,1424.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,315700,42.2295533333,-83.7307405556,61.0,11.0900001526,1424.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,316100,42.2295533333,-83.7307405556,61.0,11.0900001526,1460.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,316300,42.2295533333,-83.7307405556,61.0,9.61999988556,1460.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,317900,42.2295486111,-83.7315738889,61.0,9.61999988556,1460.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,318100,42.2295486111,-83.7315738889,61.0,9.61999988556,1388.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,318300,42.2295486111,-83.7315738889,61.0,5.25999975204,1388.0,11.764705658,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,318700,42.2295486111,-83.7315738889,61.0,5.25999975204,1388.0,12.1568632126,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,318800,42.2295486111,-83.7315738889,60.0,5.25999975204,1388.0,12.1568632126,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,319100,42.2295486111,-83.7315738889,60.0,5.25999975204,1388.0,12.1568632126,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,319900,42.2295436111,-83.7319777778,59.0,5.25999975204,1388.0,12.1568632126,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,320100,42.2295436111,-83.7319777778,59.0,5.25999975204,1373.0,12.1568632126,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,320300,42.2295436111,-83.7319777778,59.0,10.0799999237,1373.0,12.1568632126,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,322100,42.2295436111,-83.7319777778,59.0,10.0799999237,1439.0,12.1568632126,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,322300,42.2295436111,-83.7319777778,59.0,19.1399993896,1439.0,12.1568632126,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,323800,42.2295436111,-83.7319777778,59.0,19.1399993896,1439.0,18.8235301971,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,323900,42.2295244444,-83.7327769444,59.0,19.1399993896,1439.0,18.8235301971,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,324100,42.2295244444,-83.7327769444,59.0,19.1399993896,1406.0,18.8235301971,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,324300,42.2295244444,-83.7327769444,59.0,8.02999973297,1406.0,18.8235301971,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,325100,42.2295244444,-83.7327769444,58.0,8.02999973297,1406.0,18.8235301971,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,326100,42.2295244444,-83.7327769444,58.0,8.02999973297,1299.0,18.8235301971,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,326300,42.2295244444,-83.7327769444,58.0,4.56999969482,1299.0,18.8235301971,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,326900,42.2295133333,-83.7333736111,58.0,4.56999969482,1299.0,18.8235301971,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,327100,42.2295133333,-83.7333736111,57.0,4.56999969482,1299.0,18.8235301971,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,328100,42.2295133333,-83.7333736111,57.0,4.56999969482,1228.0,18.8235301971,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,328200,42.2295133333,-83.7333736111,56.0,4.56999969482,1228.0,18.8235301971,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,328300,42.2295133333,-83.7333736111,56.0,4.40000009537,1228.0,18.8235301971,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,328800,42.2295133333,-83.7333736111,56.0,4.40000009537,1228.0,14.9019613266,16.0,,,,,,,,-4.6875,-9.375,2.34375,-7.03125
336.753684324,459,2082,329100,42.2295133333,-83.7333736111,56.0,4.40000009537,1228.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,329200,42.2295133333,-83.7333736111,55.0,4.40000009537,1228.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,329900,42.2295036111,-83.7339330556,55.0,4.40000009537,1228.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,330100,42.2295036111,-83.7339330556,55.0,4.40000009537,1200.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,330300,42.2295036111,-83.7339330556,54.0,4.32999992371,1200.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,331300,42.2295036111,-83.7339330556,53.0,4.32999992371,1200.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,332100,42.2295036111,-83.7339330556,53.0,4.32999992371,1509.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,332300,42.2295036111,-83.7339330556,54.0,19.109998703,1509.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,333000,42.2294852778,-83.7344841667,54.0,19.109998703,1509.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,333400,42.2294852778,-83.7344841667,55.0,19.109998703,1509.0,14.9019613266,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,333900,42.2294852778,-83.7344841667,55.0,19.109998703,1509.0,40.0,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,334100,42.2294852778,-83.7344841667,55.0,19.109998703,1423.0,40.0,16.0,,,,,,,,0.0,-9.375,0.0,-7.03125
336.753684324,459,2082,334200,42.2294852778,-83.7344841667,55.0,19.109998703,1423.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,334300,42.2294852778,-83.7344841667,55.0,6.53999996185,1423.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,334400,42.2294852778,-83.7344841667,56.0,6.53999996185,1423.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,335900,42.2294786111,-83.7350511111,56.0,6.53999996185,1423.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,336100,42.2294786111,-83.7350511111,56.0,6.53999996185,1253.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,336300,42.2294786111,-83.7350511111,56.0,5.09999990463,1253.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,336500,42.2294786111,-83.7350511111,55.0,5.09999990463,1253.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,337500,42.2294786111,-83.7350511111,54.0,5.09999990463,1253.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,338100,42.2294786111,-83.7350511111,54.0,5.09999990463,1174.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,338300,42.2294786111,-83.7350511111,54.0,4.00999975204,1174.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,338600,42.2294786111,-83.7350511111,53.0,4.00999975204,1174.0,40.0,16.0,,,,,,,,21.875,-9.375,21.875,-7.03125
336.753684324,459,2082,338700,42.2294786111,-83.7350511111,53.0,4.00999975204,1174.0,40.0,16.0,,,,,,,,21.875,-7.03125,21.875,-7.03125
336.753684324,459,2082,338800,42.2294786111,-83.7350511111,53.0,4.00999975204,1174.0,40.0,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,338900,42.2294544444,-83.7355877778,53.0,4.00999975204,1174.0,15.2941179276,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,339200,42.2294544444,-83.7355877778,53.0,4.00999975204,1174.0,15.2941179276,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,339600,42.2294544444,-83.7355877778,52.0,4.00999975204,1174.0,15.2941179276,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,340100,42.2294544444,-83.7355877778,52.0,4.00999975204,1134.0,15.2941179276,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,340300,42.2294544444,-83.7355877778,52.0,9.30999946594,1134.0,15.2941179276,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,340700,42.2294544444,-83.7355877778,50.0,9.30999946594,1134.0,15.2941179276,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,341900,42.2294497222,-83.7361011111,50.0,9.30999946594,1134.0,15.2941179276,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,342100,42.2294497222,-83.7361011111,50.0,9.30999946594,1365.0,15.2941179276,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,342300,42.2294497222,-83.7361011111,50.0,15.8599996567,1365.0,15.2941179276,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,343800,42.2294497222,-83.7361011111,51.0,15.8599996567,1365.0,15.2941179276,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,343900,42.2294497222,-83.7361011111,51.0,15.8599996567,1365.0,65.8823547363,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,344200,42.2294497222,-83.7361011111,51.0,15.8599996567,1362.0,65.8823547363,16.0,,,,,,,,0.0,-7.03125,0.0,-4.6875
336.753684324,459,2082,344300,42.2294497222,-83.7361011111,51.0,15.6399993896,1362.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,344900,42.2294497222,-83.7361011111,52.0,15.6399993896,1362.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,345000,42.2294452778,-83.7366244444,52.0,15.6399993896,1362.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,345900,42.2294452778,-83.7366244444,54.0,15.6399993896,1362.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,346200,42.2294452778,-83.7366244444,54.0,15.6399993896,1420.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,346300,42.2294452778,-83.7366244444,54.0,8.38000011444,1420.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,347000,42.2294452778,-83.7366244444,55.0,8.38000011444,1420.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,347900,42.2294441667,-83.7371794444,55.0,8.38000011444,1420.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,348000,42.2294441667,-83.7371794444,54.0,8.38000011444,1420.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,348200,42.2294441667,-83.7371794444,54.0,8.38000011444,1256.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,348300,42.2294441667,-83.7371794444,54.0,3.13999986649,1256.0,65.8823547363,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,349000,42.2294441667,-83.7371794444,54.0,3.13999986649,1256.0,32.5490188599,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,349100,42.2294441667,-83.7371794444,53.0,3.13999986649,1256.0,32.5490188599,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,349300,42.2294441667,-83.7371794444,53.0,3.13999986649,1256.0,32.5490188599,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,350100,42.2294441667,-83.7371794444,52.0,3.13999986649,1256.0,32.5490188599,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,350200,42.2294441667,-83.7371794444,52.0,3.13999986649,1390.0,32.5490188599,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,350300,42.2294441667,-83.7371794444,52.0,10.8599996567,1390.0,32.5490188599,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,350900,42.2294372222,-83.7377161111,52.0,10.8599996567,1390.0,32.5490188599,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,351100,42.2294372222,-83.7377161111,51.0,10.8599996567,1390.0,32.5490188599,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,352200,42.2294372222,-83.7377161111,51.0,10.8599996567,1268.0,32.5490188599,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,352300,42.2294372222,-83.7377161111,51.0,1.62000000477,1268.0,32.5490188599,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,353200,42.2294372222,-83.7377161111,50.0,1.62000000477,1268.0,32.5490188599,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,353900,42.2294058333,-83.7382277778,50.0,1.62000000477,1268.0,32.5490188599,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,354000,42.2294058333,-83.7382277778,50.0,1.62000000477,1268.0,16.4705886841,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,354200,42.2294058333,-83.7382277778,50.0,1.62000000477,1015.0,16.4705886841,16.0,,,,,,,,0.78125,-7.03125,0.78125,-4.6875
336.753684324,459,2082,354300,42.2294058333,-83.7382277778,47.0,3.27999997139,1015.0,16.4705886841,16.0,,,,,,,,-4.6875,-7.03125,-3.90625,-4.6875
336.753684324,459,2082,355300,42.2294058333,-83.7382277778,39.0,3.27999997139,1015.0,16.4705886841,16.0,,,,,,,,-4.6875,-7.03125,-3.90625,-4.6875
336.753684324,459,2082,356200,42.2294058333,-83.7382277778,39.0,3.27999997139,1031.0,16.4705886841,16.0,,,,,,,,-4.6875,-7.03125,-3.90625,-4.6875
336.753684324,459,2082,356300,42.2294058333,-83.7382277778,34.0,6.46999979019,1031.0,16.4705886841,16.0,,,,,,,,-4.6875,-7.03125,-3.90625,-4.6875
336.753684324,459,2082,356900,42.2293986111,-83.7386069444,34.0,6.46999979019,1031.0,16.4705886841,16.0,,,,,,,,-4.6875,-7.03125,-3.90625,-4.6875
336.753684324,459,2082,357400,42.2293986111,-83.7386069444,32.0,6.46999979019,1031.0,16.4705886841,16.0,,,,,,,,-4.6875,-7.03125,-3.90625,-4.6875
336.753684324,459,2082,358200,42.2293986111,-83.7386069444,32.0,6.46999979019,1196.0,16.4705886841,16.0,,,,,,,,-4.6875,-7.03125,-3.90625,-4.6875
336.753684324,459,2082,358300,42.2293986111,-83.7386069444,32.0,7.48999977112,1196.0,16.4705886841,16.0,,,,,,,,-4.6875,-7.03125,-3.90625,-4.6875
336.753684324,459,2082,358400,42.2293986111,-83.7386069444,31.0,7.48999977112,1196.0,16.4705886841,16.0,,,,,,,,-4.6875,-7.03125,-3.90625,-4.6875
336.753684324,459,2082,359100,42.2293986111,-83.7386069444,31.0,7.48999977112,1196.0,25.882352829,16.0,,,,,,,,-4.6875,-7.03125,-3.90625,-4.6875
336.753684324,459,2082,359400,42.2293986111,-83.7386069444,31.0,7.48999977112,1196.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,359500,42.2293986111,-83.7386069444,30.0,7.48999977112,1196.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,359900,42.2295044444,-83.7389069444,30.0,7.48999977112,1196.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,360200,42.2295044444,-83.7389069444,30.0,7.48999977112,1168.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,360300,42.2295044444,-83.7389069444,30.0,7.06999969482,1168.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,361500,42.2295044444,-83.7389069444,29.0,7.06999969482,1168.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,362200,42.2295044444,-83.7389069444,29.0,7.06999969482,2160.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,362300,42.2295044444,-83.7389069444,29.0,38.6800003052,2160.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,362600,42.2295044444,-83.7389069444,31.0,38.6800003052,2160.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,363000,42.2295163889,-83.7391936111,31.0,38.6800003052,2160.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,363600,42.2295163889,-83.7391936111,36.0,38.6800003052,2160.0,25.882352829,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,364100,42.2295163889,-83.7391936111,36.0,38.6800003052,2160.0,55.2941169739,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,364200,42.2295163889,-83.7391936111,36.0,38.6800003052,2299.0,55.2941169739,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
336.753684324,459,2082,364300,42.2295163889,-83.7391936111,36.0,41.219997406,2299.0,55.2941169739,16.0,,,,,,,,1.5625,-7.03125,2.34375,-4.6875
