DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
336.753684324,459,2082,364400,42.2295163889,-83.7391936111,36.0,41.219997406,2299.0,55.2941169739,16.0,,,,,,,,3.125,-7.03125,5.46875,-4.6875
336.753684324,459,2082,364700,42.2295163889,-83.7391936111,42.0,41.219997406,2299.0,55.2941169739,16.0,,,,,,,,3.125,-7.03125,5.46875,-4.6875
336.753684324,459,2082,365700,42.2295163889,-83.7391936111,46.0,41.219997406,2299.0,55.2941169739,16.0,,,,,,,,3.125,-7.03125,5.46875,-4.6875
336.753684324,459,2082,365900,42.2294633333,-83.7396016667,46.0,41.219997406,2299.0,55.2941169739,16.0,,,,,,,,3.125,-7.03125,5.46875,-4.6875
336.753684324,459,2082,366200,42.2294633333,-83.7396016667,46.0,41.219997406,2285.0,55.2941169739,16.0,,,,,,,,3.125,-7.03125,5.46875,-4.6875
336.753684324,459,2082,366300,42.2294633333,-83.7396016667,46.0,51.8799972534,2285.0,55.2941169739,16.0,,,,,,,,3.125,-7.03125,5.46875,-4.6875
336.753684324,459,2082,366700,42.2294633333,-83.7396016667,51.0,51.8799972534,2285.0,55.2941169739,16.0,,,,,,,,3.125,-7.03125,5.46875,-4.6875
336.753684324,459,2082,367800,42.2294633333,-83.7396016667,56.0,51.8799972534,2285.0,55.2941169739,16.0,,,,,,,,3.125,-7.03125,5.46875,-4.6875
336.753684324,459,2082,368200,42.2294633333,-83.7396016667,56.0,51.8799972534,2377.0,55.2941169739,16.0,,,,,,,,3.125,-7.03125,5.46875,-4.6875
336.753684324,459,2082,368300,42.2294633333,-83.7396016667,56.0,48.4399986267,2377.0,55.2941169739,16.0,,,,,,,,3.125,-7.03125,5.46875,-4.6875
336.753684324,459,2082,368700,42.2294633333,-83.7396016667,56.0,48.4399986267,2377.0,55.2941169739,16.0,,,,,,,,3.125,-9.375,5.46875,-4.6875
336.753684324,459,2082,368800,42.2294633333,-83.7396016667,59.0,48.4399986267,2377.0,55.2941169739,16.0,,,,,,,,3.125,-9.375,5.46875,-5.46875
336.753684324,459,2082,369000,42.2294202778,-83.7401291667,59.0,48.4399986267,2377.0,55.2941169739,16.0,,,,,,,,3.125,-9.375,5.46875,-5.46875
336.753684324,459,2082,369100,42.2294202778,-83.7401291667,59.0,48.4399986267,2377.0,47.8431396484,16.0,,,,,,,,3.125,-9.375,5.46875,-5.46875
336.753684324,459,2082,369500,42.2294202778,-83.7401291667,59.0,48.4399986267,2377.0,47.8431396484,16.0,,,,,,,,-6.25,-9.375,-1.5625,-5.46875
336.753684324,459,2082,369900,42.2294202778,-83.7401291667,61.0,48.4399986267,2377.0,47.8431396484,16.0,,,,,,,,-6.25,-9.375,-1.5625,-5.46875
336.753684324,459,2082,370200,42.2294202778,-83.7401291667,61.0,48.4399986267,2056.0,47.8431396484,16.0,,,,,,,,-6.25,-9.375,-1.5625,-5.46875
336.753684324,459,2082,370300,42.2294202778,-83.7401291667,61.0,21.5599994659,2056.0,47.8431396484,16.0,,,,,,,,-6.25,-9.375,-1.5625,-5.46875
336.753684324,459,2082,371900,42.2293822222,-83.7407475,61.0,21.5599994659,2056.0,47.8431396484,16.0,,,,,,,,-6.25,-9.375,-1.5625,-5.46875
336.753684324,459,2082,372200,42.2293822222,-83.7407475,61.0,21.5599994659,1492.0,47.8431396484,16.0,,,,,,,,-6.25,-9.375,-1.5625,-5.46875
336.753684324,459,2082,372300,42.2293822222,-83.7407475,61.0,13.4299993515,1492.0,47.8431396484,16.0,,,,,,,,-6.25,-9.375,-1.5625,-5.46875
336.753684324,459,2082,374200,42.2293822222,-83.7407475,61.0,13.4299993515,1418.0,26.2745094299,16.0,,,,,,,,-6.25,-9.375,-1.5625,-5.46875
336.753684324,459,2082,374300,42.2293822222,-83.7407475,61.0,8.38000011444,1418.0,26.2745094299,16.0,,,,,,,,-6.25,-9.375,-1.5625,-5.46875
336.753684324,459,2082,374500,42.2293822222,-83.7407475,61.0,8.38000011444,1418.0,26.2745094299,16.0,,,,,,,,0.78125,-9.375,3.125,-5.46875
336.753684324,459,2082,374900,42.2293563889,-83.7413708333,61.0,8.38000011444,1418.0,26.2745094299,16.0,,,,,,,,0.78125,-9.375,3.125,-5.46875
336.753684324,459,2082,375100,42.2293563889,-83.7413708333,60.0,8.38000011444,1418.0,26.2745094299,16.0,,,,,,,,0.78125,-9.375,3.125,-5.46875
336.753684324,459,2082,376100,42.2293563889,-83.7413708333,61.0,8.38000011444,1418.0,26.2745094299,16.0,,,,,,,,0.78125,-9.375,3.125,-5.46875
336.753684324,459,2082,376200,42.2293563889,-83.7413708333,61.0,8.38000011444,1543.0,26.2745094299,16.0,,,,,,,,0.78125,-9.375,3.125,-5.46875
336.753684324,459,2082,376300,42.2293563889,-83.7413708333,61.0,18.1000003815,1543.0,26.2745094299,16.0,,,,,,,,0.78125,-9.375,3.125,-5.46875
336.753684324,459,2082,378300,42.2293563889,-83.7413708333,61.0,18.1000003815,1484.0,26.2745094299,16.0,,,,,,,,0.78125,-9.375,3.125,-5.46875
336.753684324,459,2082,378400,42.2293563889,-83.7413708333,61.0,9.18999958038,1484.0,26.2745094299,16.0,,,,,,,,0.78125,-9.375,3.125,-5.46875
336.753684324,459,2082,378900,42.2293319444,-83.7422002778,61.0,9.18999958038,1484.0,26.2745094299,16.0,,,,,,,,0.78125,-9.375,3.125,-5.46875
336.753684324,459,2082,379200,42.2293319444,-83.7422002778,61.0,9.18999958038,1484.0,38.4313735962,16.0,,,,,,,,0.78125,-9.375,3.125,-5.46875
336.753684324,459,2082,379500,42.2293319444,-83.7422002778,61.0,9.18999958038,1484.0,38.4313735962,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,380300,42.2293319444,-83.7422002778,61.0,9.18999958038,1538.0,38.4313735962,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,380400,42.2293319444,-83.7422002778,61.0,12.8299999237,1538.0,38.4313735962,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,382000,42.2293086111,-83.7428291667,61.0,12.8299999237,1538.0,38.4313735962,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,382300,42.2293086111,-83.7428291667,61.0,12.8299999237,1484.0,38.4313735962,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,382400,42.2293086111,-83.7428291667,61.0,9.25,1484.0,38.4313735962,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,383500,42.2293086111,-83.7428291667,59.0,9.25,1484.0,38.4313735962,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,384300,42.2293086111,-83.7428291667,59.0,9.25,1224.0,15.2941179276,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,384400,42.2293086111,-83.7428291667,59.0,4.17999982834,1224.0,15.2941179276,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,384500,42.2293086111,-83.7428291667,56.0,4.17999982834,1224.0,15.2941179276,16.0,,,,,,,,-3.125,-9.375,2.34375,-5.46875
336.753684324,459,2082,384600,42.2293086111,-83.7428291667,56.0,4.17999982834,1224.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,385000,42.2292872222,-83.7434227778,56.0,4.17999982834,1224.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,385500,42.2292872222,-83.7434227778,52.0,4.17999982834,1224.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,386300,42.2292872222,-83.7434227778,52.0,4.17999982834,1113.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,386400,42.2292872222,-83.7434227778,52.0,4.15999984741,1113.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,386600,42.2292872222,-83.7434227778,51.0,4.15999984741,1113.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,387600,42.2292872222,-83.7434227778,49.0,4.15999984741,1113.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,387900,42.2292733333,-83.7439358333,49.0,4.15999984741,1113.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,388300,42.2292733333,-83.7439358333,49.0,4.15999984741,1011.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,388400,42.2292733333,-83.7439358333,49.0,3.83999991417,1011.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,388700,42.2292733333,-83.7439358333,45.0,3.83999991417,1011.0,15.2941179276,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,389300,42.2292733333,-83.7439358333,45.0,3.83999991417,1011.0,15.6862745285,16.0,,,,,,,,-2.34375,-9.375,3.90625,-5.46875
336.753684324,459,2082,389600,42.2292733333,-83.7439358333,45.0,3.83999991417,1011.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,389700,42.2292733333,-83.7439358333,42.0,3.83999991417,1011.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,390300,42.2292733333,-83.7439358333,42.0,3.83999991417,1268.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,390400,42.2292733333,-83.7439358333,42.0,4.26999998093,1268.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,390700,42.2292733333,-83.7439358333,40.0,4.26999998093,1268.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,390900,42.2292652778,-83.7443630556,40.0,4.26999998093,1268.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,391800,42.2292652778,-83.7443630556,36.0,4.26999998093,1268.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,392300,42.2292652778,-83.7443630556,36.0,4.26999998093,1107.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,392400,42.2292652778,-83.7443630556,36.0,4.48999977112,1107.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,392800,42.2292652778,-83.7443630556,34.0,4.48999977112,1107.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,393900,42.2292611111,-83.7447125,32.0,4.48999977112,1107.0,15.6862745285,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,394300,42.2292611111,-83.7447125,32.0,4.48999977112,929.0,15.2941179276,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,394400,42.2292611111,-83.7447125,32.0,4.40000009537,929.0,15.2941179276,16.0,,,,,,,,0.0,-9.375,0.0,-5.46875
336.753684324,459,2082,394700,42.2292611111,-83.7447125,32.0,4.40000009537,929.0,15.2941179276,16.0,,,,,,,,21.875,-9.375,21.875,-5.46875
336.753684324,459,2082,394900,42.2292611111,-83.7447125,30.0,4.40000009537,929.0,15.2941179276,16.0,,,,,,,,21.875,-9.375,21.875,-5.46875
336.753684324,459,2082,395900,42.2292611111,-83.7447125,26.0,4.40000009537,929.0,15.2941179276,16.0,,,,,,,,21.875,-9.375,21.875,-5.46875
336.753684324,459,2082,396300,42.2292611111,-83.7447125,26.0,4.40000009537,991.0,15.2941179276,16.0,,,,,,,,21.875,-9.375,21.875,-5.46875
336.753684324,459,2082,396400,42.2292611111,-83.7447125,26.0,4.65000009537,991.0,15.2941179276,16.0,,,,,,,,21.875,-9.375,21.875,-5.46875
336.753684324,459,2082,397000,42.2292533333,-83.7449736111,19.0,4.65000009537,991.0,15.2941179276,16.0,,,,,,,,21.875,-9.375,21.875,-5.46875
336.753684324,459,2082,398000,42.2292533333,-83.7449736111,12.0,4.65000009537,991.0,15.2941179276,16.0,,,,,,,,21.875,-9.375,21.875,-5.46875
336.753684324,459,2082,398300,42.2292533333,-83.7449736111,12.0,4.65000009537,805.0,15.2941179276,16.0,,,,,,,,21.875,-9.375,21.875,-5.46875
336.753684324,459,2082,398400,42.2292533333,-83.7449736111,12.0,4.69999980927,805.0,15.2941179276,16.0,,,,,,,,21.875,-9.375,21.875,-5.46875
336.753684324,459,2082,398700,42.2292533333,-83.7449736111,12.0,4.69999980927,805.0,15.2941179276,16.0,,,,,,,,21.875,-7.03125,21.875,-5.46875
336.753684324,459,2082,398800,42.2292533333,-83.7449736111,12.0,4.69999980927,805.0,15.2941179276,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,399100,42.2292533333,-83.7449736111,4.0,4.69999980927,805.0,15.2941179276,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,399400,42.2292533333,-83.7449736111,4.0,4.69999980927,805.0,20.392156601,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,399900,42.2292511111,-83.7450511111,4.0,4.69999980927,805.0,20.392156601,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,400100,42.2292511111,-83.7450511111,1.0,4.69999980927,805.0,20.392156601,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,400300,42.2292511111,-83.7450511111,1.0,4.69999980927,684.0,20.392156601,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,400400,42.2292511111,-83.7450511111,1.0,4.92000007629,684.0,20.392156601,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,400900,42.2292511111,-83.7450511111,0.0,4.92000007629,684.0,20.392156601,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,401000,42.2292511111,-83.7450511111,0.0,4.92000007629,677.0,20.392156601,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,401100,42.2292511111,-83.7450511111,0.0,4.92999982834,677.0,19.607843399,16.0,,,,,,,,21.875,-7.03125,21.875,-4.6875
336.753684324,459,2082,401500,42.2292511111,-83.7450511111,0.0,4.92999982834,677.0,19.607843399,16.0,,,,,,,,21.875,-7.03125,21.09375,-4.6875
336.753684324,459,2082,401600,42.2292511111,-83.7450511111,0.0,4.92999982834,677.0,19.607843399,16.0,,,,,,,,21.875,-5.46875,21.09375,-4.6875
336.753684324,459,2082,401700,42.2292511111,-83.7450511111,0.0,4.92999982834,677.0,19.607843399,16.0,,,,,,,,21.875,-5.46875,21.09375,-3.125
336.753684324,459,2082,403000,42.2292511111,-83.7450511111,0.0,4.92999982834,692.0,19.607843399,16.0,,,,,,,,21.875,-5.46875,21.09375,-3.125
336.753684324,459,2082,405000,42.2292511111,-83.7450511111,0.0,4.92999982834,697.0,19.607843399,16.0,,,,,,,,21.875,-5.46875,21.09375,-3.125
336.753684324,459,2082,406100,42.2292511111,-83.7450511111,0.0,5.06999969482,697.0,19.607843399,16.0,,,,,,,,21.875,-5.46875,21.09375,-3.125
336.753684324,459,2082,406200,42.2292511111,-83.7450511111,0.0,5.06999969482,697.0,20.7843132019,16.0,,,,,,,,21.875,-5.46875,21.09375,-3.125
336.753684324,459,2082,407000,42.2292511111,-83.7450511111,0.0,5.06999969482,703.0,20.7843132019,16.0,,,,,,,,21.875,-5.46875,21.09375,-3.125
336.753684324,459,2082,409000,42.2292511111,-83.7450511111,0.0,5.06999969482,695.0,20.7843132019,16.0,,,,,,,,21.875,-5.46875,21.09375,-3.125
336.753684324,459,2082,411000,42.2292511111,-83.7450511111,0.0,5.06999969482,694.0,20.7843132019,16.0,,,,,,,,21.875,-5.46875,21.09375,-3.125
336.753684324,459,2082,411100,42.2292511111,-83.7450511111,0.0,5.13999986649,694.0,20.7843132019,16.0,,,,,,,,21.875,-5.46875,21.09375,-3.125
336.753684324,459,2082,411300,42.2292511111,-83.7450511111,0.0,5.13999986649,694.0,20.392156601,16.0,,,,,,,,21.875,-5.46875,21.09375,-3.125
336.753684324,459,2082,411500,42.2292511111,-83.7450511111,0.0,5.13999986649,694.0,20.392156601,16.0,,,,,,,,1.5625,-5.46875,21.09375,-3.125
336.753684324,459,2082,411600,42.2292511111,-83.7450511111,0.0,5.13999986649,694.0,20.392156601,16.0,,,,,,,,1.5625,-5.46875,-1.5625,-3.125
336.753684324,459,2082,412900,42.2292694444,-83.7450516667,0.0,5.13999986649,694.0,20.392156601,16.0,,,,,,,,1.5625,-5.46875,-1.5625,-3.125
336.753684324,459,2082,413000,42.2292694444,-83.7450516667,5.0,5.13999986649,694.0,20.392156601,16.0,,,,,,,,1.5625,-5.46875,-1.5625,-3.125
336.753684324,459,2082,413100,42.2292694444,-83.7450516667,5.0,29.8899993896,1843.0,20.392156601,16.0,,,,,,,,1.5625,-5.46875,-1.5625,-3.125
336.753684324,459,2082,413200,42.2292694444,-83.7450516667,5.0,29.8899993896,1843.0,45.490196228,16.0,,,,,,,,1.5625,-5.46875,-1.5625,-3.125
336.753684324,459,2082,413500,42.2292694444,-83.7450516667,5.0,29.8899993896,1843.0,45.490196228,16.0,,,,,,,,0.0,-5.46875,-1.5625,-3.125
336.753684324,459,2082,413700,42.2292694444,-83.7450516667,5.0,29.8899993896,1843.0,45.490196228,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,414900,42.2292694444,-83.7451261111,5.0,29.8899993896,1843.0,45.490196228,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,415100,42.2292694444,-83.7451261111,14.0,38.7700004578,2197.0,45.490196228,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,416100,42.2292694444,-83.7451261111,23.0,38.7700004578,2197.0,45.490196228,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,417000,42.2292694444,-83.7451261111,23.0,38.7700004578,2197.0,45.490196228,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,417100,42.2292694444,-83.7451261111,29.0,45.219997406,2395.0,45.490196228,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,418200,42.2292694444,-83.7451261111,35.0,45.219997406,2395.0,45.490196228,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,418300,42.2292694444,-83.7451261111,35.0,45.219997406,2395.0,50.9803924561,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,418900,42.2292641667,-83.7455458333,35.0,45.219997406,2395.0,50.9803924561,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,419100,42.2292641667,-83.7455458333,35.0,55.5699996948,2040.0,50.9803924561,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,419200,42.2292641667,-83.7455458333,39.0,55.5699996948,2040.0,50.9803924561,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,420300,42.2292641667,-83.7455458333,45.0,55.5699996948,2040.0,50.9803924561,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,421100,42.2292641667,-83.7455458333,45.0,44.5699996948,2206.0,50.9803924561,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,421300,42.2292641667,-83.7455458333,51.0,44.5699996948,2206.0,50.9803924561,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,421900,42.22925,-83.7460455556,51.0,44.5699996948,2206.0,50.9803924561,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,422300,42.22925,-83.7460455556,54.0,44.5699996948,2206.0,50.9803924561,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,423100,42.22925,-83.7460455556,54.0,39.3499984741,2028.0,50.9803924561,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,423300,42.22925,-83.7460455556,54.0,39.3499984741,2028.0,54.1176490784,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,423400,42.22925,-83.7460455556,58.0,39.3499984741,2028.0,54.1176490784,16.0,,,,,,,,0.0,-6.25,-1.5625,-3.125
336.753684324,459,2082,423600,42.22925,-83.7460455556,58.0,39.3499984741,2028.0,54.1176490784,16.0,,,,,,,,-4.6875,-6.25,-1.5625,-3.125
336.753684324,459,2082,423700,42.22925,-83.7460455556,58.0,39.3499984741,2028.0,54.1176490784,16.0,,,,,,,,-4.6875,-6.25,-5.46875,-3.125
336.753684324,459,2082,424400,42.22925,-83.7460455556,61.0,39.3499984741,2028.0,54.1176490784,16.0,,,,,,,,-4.6875,-6.25,-5.46875,-3.125
336.753684324,459,2082,424900,42.2292333333,-83.7466505556,61.0,39.3499984741,2028.0,54.1176490784,16.0,,,,,,,,-4.6875,-6.25,-5.46875,-3.125
336.753684324,459,2082,425100,42.2292333333,-83.7466505556,61.0,23.3500003815,1670.0,54.1176490784,16.0,,,,,,,,-4.6875,-6.25,-5.46875,-3.125
336.753684324,459,2082,425500,42.2292333333,-83.7466505556,62.0,23.3500003815,1670.0,54.1176490784,16.0,,,,,,,,-4.6875,-6.25,-5.46875,-3.125
336.753684324,459,2082,426500,42.2292333333,-83.7466505556,63.0,23.3500003815,1670.0,54.1176490784,16.0,,,,,,,,-4.6875,-6.25,-5.46875,-3.125
336.753684324,459,2082,427100,42.2292333333,-83.7466505556,63.0,8.26999950409,1457.0,54.1176490784,16.0,,,,,,,,-4.6875,-6.25,-5.46875,-3.125
336.753684324,459,2082,427500,42.2292333333,-83.7466505556,64.0,8.26999950409,1457.0,54.1176490784,16.0,,,,,,,,-4.6875,-6.25,-5.46875,-3.125
336.753684324,459,2082,427900,42.2292152778,-83.7472969444,64.0,8.26999950409,1457.0,54.1176490784,16.0,,,,,,,,-4.6875,-6.25,-5.46875,-3.125
336.753684324,459,2082,428300,42.2292152778,-83.7472969444,64.0,8.26999950409,1457.0,36.4705886841,16.0,,,,,,,,-4.6875,-6.25,-5.46875,-3.125
336.753684324,459,2082,428700,42.2292152778,-83.7472969444,64.0,8.26999950409,1457.0,36.4705886841,16.0,,,,,,,,-3.90625,-6.25,-3.125,-3.125
336.753684324,459,2082,429100,42.2292152778,-83.7472969444,64.0,15.5499992371,1562.0,36.4705886841,16.0,,,,,,,,-3.90625,-6.25,-3.125,-3.125
336.753684324,459,2082,430900,42.2291944444,-83.74795,64.0,15.5499992371,1562.0,36.4705886841,16.0,,,,,,,,-3.90625,-6.25,-3.125,-3.125
336.753684324,459,2082,431100,42.2291944444,-83.74795,64.0,17.7999992371,1586.0,36.4705886841,16.0,,,,,,,,-3.90625,-6.25,-3.125,-3.125
336.753684324,459,2082,431700,42.2291944444,-83.74795,65.0,17.7999992371,1586.0,36.4705886841,16.0,,,,,,,,-3.90625,-6.25,-3.125,-3.125
336.753684324,459,2082,433100,42.2291944444,-83.74795,65.0,12.5699996948,1508.0,36.4705886841,16.0,,,,,,,,-3.90625,-6.25,-3.125,-3.125
336.753684324,459,2082,433400,42.2291944444,-83.74795,65.0,12.5699996948,1508.0,21.9607849121,16.0,,,,,,,,-3.90625,-6.25,-3.125,-3.125
336.753684324,459,2082,433700,42.2291944444,-83.74795,65.0,12.5699996948,1508.0,21.9607849121,16.0,,,,,,,,5.46875,-6.25,-3.125,-3.125
336.753684324,459,2082,433800,42.2291944444,-83.74795,66.0,12.5699996948,1508.0,21.9607849121,16.0,,,,,,,,5.46875,-6.25,6.25,-3.125
336.753684324,459,2082,433900,42.2291791667,-83.7486163889,66.0,12.5699996948,1508.0,21.9607849121,16.0,,,,,,,,5.46875,-6.25,6.25,-3.125
336.753684324,459,2082,435100,42.2291791667,-83.7486163889,66.0,15.1499996185,1663.0,21.9607849121,16.0,,,,,,,,5.46875,-6.25,6.25,-3.125
336.753684324,459,2082,436900,42.2291552778,-83.7492908333,66.0,15.1499996185,1663.0,21.9607849121,16.0,,,,,,,,5.46875,-6.25,6.25,-3.125
336.753684324,459,2082,437100,42.2291552778,-83.7492908333,66.0,26.7699985504,1623.0,21.9607849121,16.0,,,,,,,,5.46875,-6.25,6.25,-3.125
336.753684324,459,2082,437900,42.2291552778,-83.7492908333,67.0,26.7699985504,1623.0,21.9607849121,16.0,,,,,,,,5.46875,-6.25,6.25,-3.125
336.753684324,459,2082,438400,42.2291552778,-83.7492908333,67.0,26.7699985504,1623.0,18.4313735962,16.0,,,,,,,,5.46875,-6.25,6.25,-3.125
336.753684324,459,2082,438700,42.2291552778,-83.7492908333,67.0,26.7699985504,1623.0,18.4313735962,16.0,,,,,,,,2.34375,-6.25,6.25,-3.125
336.753684324,459,2082,438800,42.2291552778,-83.7492908333,67.0,26.7699985504,1623.0,18.4313735962,16.0,,,,,,,,2.34375,-6.25,5.46875,-3.125
