DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
336.753684324,459,2082,439000,42.2291552778,-83.7492908333,68.0,26.7699985504,1623.0,18.4313735962,16.0,,,,,,,,2.34375,-6.25,5.46875,-3.125
336.753684324,459,2082,439100,42.2291552778,-83.7492908333,68.0,10.1799993515,1548.0,18.4313735962,16.0,,,,,,,,2.34375,-6.25,5.46875,-3.125
336.753684324,459,2082,439900,42.2291286111,-83.7499827778,68.0,10.1799993515,1548.0,18.4313735962,16.0,,,,,,,,2.34375,-6.25,5.46875,-3.125
336.753684324,459,2082,441100,42.2291286111,-83.7499827778,68.0,23.0,1679.0,18.4313735962,16.0,,,,,,,,2.34375,-6.25,5.46875,-3.125
336.753684324,459,2082,442100,42.2291286111,-83.7499827778,69.0,23.0,1679.0,18.4313735962,16.0,,,,,,,,2.34375,-6.25,5.46875,-3.125
336.753684324,459,2082,443000,42.2290991667,-83.7506786111,69.0,23.0,1679.0,18.4313735962,16.0,,,,,,,,2.34375,-6.25,5.46875,-3.125
336.753684324,459,2082,443100,42.2290991667,-83.7506786111,69.0,23.0,1568.0,18.4313735962,16.0,,,,,,,,2.34375,-6.25,5.46875,-3.125
336.753684324,459,2082,443200,42.2290991667,-83.7506786111,69.0,9.93999958038,1568.0,18.4313735962,16.0,,,,,,,,2.34375,-6.25,5.46875,-3.125
336.753684324,459,2082,443400,42.2290991667,-83.7506786111,69.0,9.93999958038,1568.0,17.6470584869,16.0,,,,,,,,2.34375,-6.25,5.46875,-3.125
336.753684324,459,2082,443800,42.2290991667,-83.7506786111,69.0,9.93999958038,1568.0,17.6470584869,16.0,,,,,,,,-1.5625,-6.25,5.46875,-3.125
336.753684324,459,2082,443900,42.2290991667,-83.7506786111,69.0,9.93999958038,1568.0,17.6470584869,16.0,,,,,,,,-1.5625,-6.25,1.5625,-3.125
336.753684324,459,2082,445100,42.2290991667,-83.7506786111,69.0,9.93999958038,1290.0,17.6470584869,16.0,,,,,,,,-1.5625,-6.25,1.5625,-3.125
336.753684324,459,2082,445200,42.2290991667,-83.7506786111,69.0,15.0,1290.0,17.6470584869,16.0,,,,,,,,-1.5625,-6.25,1.5625,-3.125
336.753684324,459,2082,446000,42.229065,-83.7513766667,69.0,15.0,1290.0,17.6470584869,16.0,,,,,,,,-1.5625,-6.25,1.5625,-3.125
336.753684324,459,2082,447100,42.229065,-83.7513766667,69.0,15.0,1298.0,17.6470584869,16.0,,,,,,,,-1.5625,-6.25,1.5625,-3.125
336.753684324,459,2082,447200,42.229065,-83.7513766667,69.0,16.9799995422,1298.0,17.6470584869,16.0,,,,,,,,-1.5625,-6.25,1.5625,-3.125
336.753684324,459,2082,447400,42.229065,-83.7513766667,70.0,16.9799995422,1298.0,17.6470584869,16.0,,,,,,,,-1.5625,-6.25,1.5625,-3.125
336.753684324,459,2082,448400,42.229065,-83.7513766667,70.0,16.9799995422,1298.0,48.235294342,16.0,,,,,,,,-1.5625,-6.25,1.5625,-3.125
336.753684324,459,2082,448800,42.229065,-83.7513766667,70.0,16.9799995422,1298.0,48.235294342,16.0,,,,,,,,5.46875,-6.25,1.5625,-3.125
336.753684324,459,2082,448900,42.2290302778,-83.7520869444,70.0,16.9799995422,1298.0,48.235294342,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,449100,42.2290302778,-83.7520869444,70.0,16.9799995422,1373.0,48.235294342,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,449200,42.2290302778,-83.7520869444,70.0,11.0699996948,1373.0,48.235294342,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,449500,42.2290302778,-83.7520869444,71.0,11.0699996948,1373.0,48.235294342,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,451100,42.2290302778,-83.7520869444,71.0,11.0699996948,1270.0,48.235294342,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,451200,42.2290302778,-83.7520869444,71.0,9.81999969482,1270.0,48.235294342,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,451900,42.2290063889,-83.7528083333,71.0,9.81999969482,1270.0,48.235294342,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,453100,42.2290063889,-83.7528083333,71.0,9.81999969482,1222.0,48.235294342,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,453200,42.2290063889,-83.7528083333,71.0,10.0799999237,1222.0,48.235294342,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,453500,42.2290063889,-83.7528083333,71.0,10.0799999237,1222.0,37.254901886,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,453600,42.2290063889,-83.7528083333,70.0,10.0799999237,1222.0,37.254901886,16.0,,,,,,,,5.46875,-6.25,4.6875,-3.125
336.753684324,459,2082,453900,42.2290063889,-83.7528083333,70.0,10.0799999237,1222.0,37.254901886,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,455000,42.22898,-83.7535238889,70.0,10.0799999237,1222.0,37.254901886,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,455100,42.22898,-83.7535238889,70.0,10.0799999237,1215.0,37.254901886,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,455200,42.22898,-83.7535238889,70.0,11.6499996185,1215.0,37.254901886,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,455700,42.22898,-83.7535238889,71.0,11.6499996185,1215.0,37.254901886,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,456700,42.22898,-83.7535238889,70.0,11.6499996185,1215.0,37.254901886,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,457100,42.22898,-83.7535238889,70.0,11.6499996185,1277.0,37.254901886,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,457200,42.22898,-83.7535238889,70.0,11.7599992752,1277.0,37.254901886,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,457800,42.22898,-83.7535238889,69.0,11.7599992752,1277.0,37.254901886,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,457900,42.2289161111,-83.7542008333,69.0,11.7599992752,1277.0,37.254901886,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,458500,42.2289161111,-83.7542008333,69.0,11.7599992752,1277.0,32.1568641663,16.0,,,,,,,,4.6875,-6.25,-0.78125,-3.125
336.753684324,459,2082,458900,42.2289161111,-83.7542008333,69.0,11.7599992752,1277.0,32.1568641663,16.0,,,,,,,,5.46875,-6.25,-0.78125,-3.125
336.753684324,459,2082,459000,42.2289161111,-83.7542008333,69.0,11.7599992752,1277.0,32.1568641663,16.0,,,,,,,,5.46875,-6.25,5.46875,-3.125
336.753684324,459,2082,459100,42.2289161111,-83.7542008333,69.0,11.7599992752,1225.0,32.1568641663,16.0,,,,,,,,5.46875,-6.25,5.46875,-3.125
336.753684324,459,2082,459200,42.2289161111,-83.7542008333,69.0,10.3000001907,1225.0,32.1568641663,16.0,,,,,,,,5.46875,-6.25,5.46875,-3.125
336.753684324,459,2082,461000,42.2288766667,-83.7548747222,69.0,10.3000001907,1225.0,32.1568641663,16.0,,,,,,,,5.46875,-6.25,5.46875,-3.125
336.753684324,459,2082,461100,42.2288766667,-83.7548747222,69.0,10.3000001907,1215.0,32.1568641663,16.0,,,,,,,,5.46875,-6.25,5.46875,-3.125
336.753684324,459,2082,461200,42.2288766667,-83.7548747222,69.0,13.3599996567,1215.0,32.1568641663,16.0,,,,,,,,5.46875,-6.25,5.46875,-3.125
336.753684324,459,2082,463000,42.2288766667,-83.7548747222,70.0,13.3599996567,1215.0,32.1568641663,16.0,,,,,,,,5.46875,-6.25,5.46875,-3.125
336.753684324,459,2082,463100,42.2288766667,-83.7548747222,70.0,13.3599996567,1271.0,32.1568641663,16.0,,,,,,,,5.46875,-6.25,5.46875,-3.125
336.753684324,459,2082,463200,42.2288766667,-83.7548747222,70.0,13.8099994659,1271.0,32.1568641663,16.0,,,,,,,,5.46875,-6.25,5.46875,-3.125
336.753684324,459,2082,463500,42.2288766667,-83.7548747222,70.0,13.8099994659,1271.0,33.3333320618,16.0,,,,,,,,5.46875,-6.25,5.46875,-3.125
336.753684324,459,2082,463900,42.2288591667,-83.7555833333,70.0,13.8099994659,1271.0,33.3333320618,16.0,,,,,,,,0.0,-6.25,5.46875,-3.125
336.753684324,459,2082,464000,42.2288591667,-83.7555833333,69.0,13.8099994659,1271.0,33.3333320618,16.0,,,,,,,,0.0,-6.25,5.46875,-3.125
336.753684324,459,2082,465100,42.2288591667,-83.7555833333,69.0,13.8099994659,1242.0,33.3333320618,16.0,,,,,,,,0.0,-6.25,5.46875,-3.125
336.753684324,459,2082,465200,42.2288591667,-83.7555833333,69.0,9.19999980927,1242.0,33.3333320618,16.0,,,,,,,,0.0,-6.25,5.46875,-3.125
336.753684324,459,2082,466100,42.2288591667,-83.7555833333,70.0,9.19999980927,1242.0,33.3333320618,16.0,,,,,,,,0.0,-6.25,5.46875,-3.125
336.753684324,459,2082,467000,42.2288305556,-83.7562952778,70.0,9.19999980927,1242.0,33.3333320618,16.0,,,,,,,,0.0,-6.25,5.46875,-3.125
336.753684324,459,2082,467100,42.2288305556,-83.7562952778,69.0,9.19999980927,1301.0,33.3333320618,16.0,,,,,,,,0.0,-6.25,5.46875,-3.125
336.753684324,459,2082,467200,42.2288305556,-83.7562952778,69.0,10.1499996185,1301.0,33.3333320618,16.0,,,,,,,,0.0,-6.25,5.46875,-3.125
336.753684324,459,2082,468200,42.2288305556,-83.7562952778,68.0,10.1499996185,1301.0,33.3333320618,16.0,,,,,,,,0.0,-6.25,5.46875,-3.125
336.753684324,459,2082,468600,42.2288305556,-83.7562952778,68.0,10.1499996185,1301.0,36.4705886841,16.0,,,,,,,,0.0,-6.25,5.46875,-3.125
336.753684324,459,2082,469000,42.2288305556,-83.7562952778,68.0,10.1499996185,1301.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,5.46875,-3.125
336.753684324,459,2082,469100,42.2288305556,-83.7562952778,68.0,10.1499996185,1166.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,469200,42.2288305556,-83.7562952778,68.0,9.25,1166.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,469900,42.2288166667,-83.7569941667,68.0,9.25,1166.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,470300,42.2288166667,-83.7569941667,67.0,9.25,1166.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,471100,42.2288166667,-83.7569941667,67.0,9.25,1099.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,471200,42.2288166667,-83.7569941667,67.0,3.92999982834,1099.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,471300,42.2288166667,-83.7569941667,65.0,3.92999982834,1099.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,473100,42.2288166667,-83.7569941667,65.0,3.92999982834,1230.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,473200,42.2288166667,-83.7569941667,65.0,4.03999996185,1230.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,473400,42.2288166667,-83.7569941667,64.0,4.03999996185,1230.0,36.4705886841,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,473600,42.2288166667,-83.7569941667,64.0,4.03999996185,1230.0,10.1960783005,16.0,,,,,,,,-1.5625,-6.25,-1.5625,-3.125
336.753684324,459,2082,473800,42.2288166667,-83.7569941667,64.0,4.03999996185,1230.0,10.1960783005,16.0,,,,,,,,-1.5625,-9.375,-1.5625,-6.25
336.753684324,459,2082,473900,42.2287811111,-83.7578705556,64.0,4.03999996185,1230.0,10.1960783005,16.0,,,,,,,,-1.5625,-9.375,-1.5625,-6.25
336.753684324,459,2082,474000,42.2287811111,-83.7578705556,64.0,4.03999996185,1230.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-1.5625,-6.25
336.753684324,459,2082,474100,42.2287811111,-83.7578705556,64.0,4.03999996185,1230.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,474400,42.2287811111,-83.7578705556,60.0,4.03999996185,1230.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,475100,42.2287811111,-83.7578705556,60.0,4.03999996185,1277.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,475200,42.2287811111,-83.7578705556,60.0,4.36999988556,1277.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,475500,42.2287811111,-83.7578705556,57.0,4.36999988556,1277.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,475900,42.2287669444,-83.7582497222,57.0,4.36999988556,1277.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,476500,42.2287669444,-83.7582497222,53.0,4.36999988556,1277.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,477000,42.2287669444,-83.7582497222,53.0,4.36999988556,1277.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,477100,42.2287669444,-83.7582497222,53.0,4.36999988556,1108.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,477300,42.2287669444,-83.7582497222,53.0,4.05999994278,1108.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,477600,42.2287669444,-83.7582497222,49.0,4.05999994278,1108.0,10.1960783005,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,478700,42.2287669444,-83.7582497222,42.0,4.05999994278,1108.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,-2.34375,-6.25
336.753684324,459,2082,479200,42.2287669444,-83.7582497222,42.0,4.05999994278,921.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,479300,42.2287669444,-83.7582497222,42.0,5.01999998093,921.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,479800,42.2287669444,-83.7582497222,34.0,5.01999998093,921.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,479900,42.2287561111,-83.7588308333,34.0,5.01999998093,921.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,480800,42.2287561111,-83.7588308333,28.0,5.01999998093,921.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,481200,42.2287561111,-83.7588308333,28.0,5.01999998093,944.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,481300,42.2287561111,-83.7588308333,28.0,5.69999980927,944.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,481900,42.2287561111,-83.7588308333,19.0,5.69999980927,944.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,482900,42.2287561111,-83.7590275,13.0,5.69999980927,944.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,483200,42.2287561111,-83.7590275,13.0,5.69999980927,711.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,483300,42.2287561111,-83.7590275,13.0,4.81999969482,711.0,9.01960754395,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,483700,42.2287561111,-83.7590275,13.0,4.81999969482,711.0,19.2156867981,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,483900,42.2287561111,-83.7590275,8.0,4.81999969482,711.0,19.2156867981,16.0,,,,,,,,0.0,-9.375,0.0,-6.25
336.753684324,459,2082,484100,42.2287561111,-83.7590275,8.0,4.81999969482,711.0,19.2156867981,16.0,,,,,,,,21.875,-9.375,0.0,-6.25
336.753684324,459,2082,484200,42.2287561111,-83.7590275,8.0,4.81999969482,711.0,19.2156867981,16.0,,,,,,,,21.875,-9.375,21.875,-6.25
336.753684324,459,2082,485000,42.2287561111,-83.7590275,3.0,4.81999969482,711.0,19.2156867981,16.0,,,,,,,,21.875,-9.375,21.875,-6.25
336.753684324,459,2082,485500,42.2287561111,-83.7590275,0.0,4.81999969482,672.0,19.2156867981,16.0,,,,,,,,21.875,-9.375,21.875,-6.25
336.753684324,459,2082,485600,42.2287561111,-83.7590275,0.0,4.83999967575,672.0,19.2156867981,16.0,,,,,,,,21.875,-9.375,21.875,-6.25
336.753684324,459,2082,485700,42.2287561111,-83.7590275,0.0,4.83999967575,672.0,20.0,16.0,,,,,,,,21.875,-9.375,21.875,-6.25
336.753684324,459,2082,485900,42.2287561111,-83.7590275,0.0,4.83999967575,672.0,20.0,15.0,,,,,,,,21.875,-9.375,21.875,-6.25
336.753684324,459,2082,486200,42.2287561111,-83.7590275,0.0,4.83999967575,672.0,20.0,15.0,,,,,,,,21.875,-4.6875,21.875,-6.25
336.753684324,459,2082,486300,42.2287561111,-83.7590275,0.0,4.83999967575,672.0,20.0,15.0,,,,,,,,21.875,-4.6875,21.875,-1.5625
336.753684324,459,2082,487500,42.2287561111,-83.7590275,0.0,4.83999967575,677.0,20.0,15.0,,,,,,,,21.875,-4.6875,21.875,-1.5625
336.753684324,459,2082,489500,42.2287561111,-83.7590275,0.0,4.83999967575,689.0,20.0,15.0,,,,,,,,21.875,-4.6875,21.875,-1.5625
336.753684324,459,2082,490700,42.2287561111,-83.7590275,0.0,5.00999975204,689.0,20.392156601,15.0,,,,,,,,21.875,-4.6875,21.875,-1.5625
336.753684324,459,2082,491500,42.2287561111,-83.7590275,0.0,5.00999975204,689.0,20.392156601,15.0,,,,,,,,21.875,-4.6875,21.875,-1.5625
336.753684324,459,2082,493500,42.2287561111,-83.7590275,0.0,5.00999975204,690.0,20.392156601,15.0,,,,,,,,21.875,-4.6875,21.875,-1.5625
336.753684324,459,2082,495500,42.2287561111,-83.7590275,0.0,5.00999975204,694.0,20.392156601,15.0,,,,,,,,21.875,-4.6875,21.875,-1.5625
336.753684324,459,2082,495700,42.2287561111,-83.7590275,0.0,5.09999990463,694.0,20.392156601,15.0,,,,,,,,21.875,-4.6875,21.875,-1.5625
336.753684324,459,2082,495800,42.2287561111,-83.7590275,0.0,5.09999990463,694.0,20.7843132019,15.0,,,,,,,,21.875,-4.6875,21.875,-1.5625
336.753684324,459,2082,496100,42.2287561111,-83.7590275,0.0,5.09999990463,694.0,20.7843132019,15.0,,,,,,,,0.78125,-4.6875,21.875,-1.5625
336.753684324,459,2082,496200,42.2287561111,-83.7590275,0.0,5.09999990463,694.0,20.7843132019,15.0,,,,,,,,0.78125,-4.6875,0.78125,-1.5625
336.753684324,459,2082,497500,42.2287561111,-83.7590275,0.0,5.09999990463,705.0,20.7843132019,15.0,,,,,,,,0.78125,-4.6875,0.78125,-1.5625
336.753684324,459,2082,499500,42.2287561111,-83.7590275,0.0,5.09999990463,705.0,20.7843132019,15.0,,,,,,,,0.78125,-4.6875,0.78125,-1.5625
336.753684324,459,2082,500700,42.2287561111,-83.7590275,0.0,5.15999984741,705.0,20.7843132019,15.0,,,,,,,,0.78125,-4.6875,0.78125,-1.5625
336.753684324,459,2082,500800,42.2287561111,-83.7590275,0.0,5.15999984741,705.0,20.392156601,15.0,,,,,,,,0.78125,-4.6875,0.78125,-1.5625
336.753684324,459,2082,501100,42.2287561111,-83.7590275,0.0,5.15999984741,705.0,20.392156601,15.0,,,,,,,,-2.34375,-4.6875,0.78125,-1.5625
336.753684324,459,2082,501200,42.2287561111,-83.7590275,0.0,5.15999984741,705.0,20.392156601,15.0,,,,,,,,-2.34375,-4.6875,-2.34375,-1.5625
336.753684324,459,2082,501500,42.2287561111,-83.7590275,0.0,5.15999984741,701.0,20.392156601,15.0,,,,,,,,-2.34375,-4.6875,-2.34375,-1.5625
336.753684324,459,2082,503500,42.2287561111,-83.7590275,0.0,5.15999984741,701.0,20.392156601,15.0,,,,,,,,-2.34375,-4.6875,-2.34375,-1.5625
336.753684324,459,2082,505500,42.2287561111,-83.7590275,0.0,5.15999984741,696.0,20.392156601,15.0,,,,,,,,-2.34375,-4.6875,-2.34375,-1.5625
336.753684324,459,2082,505800,42.2287561111,-83.7590275,0.0,5.15000009537,696.0,20.392156601,15.0,,,,,,,,-2.34375,-4.6875,-2.34375,-1.5625
336.753684324,459,2082,505900,42.2287561111,-83.7590275,0.0,5.15000009537,696.0,20.7843132019,15.0,,,,,,,,-2.34375,-4.6875,-2.34375,-1.5625
336.753684324,459,2082,506200,42.2287561111,-83.7590275,0.0,5.15000009537,696.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,-2.34375,-1.5625
336.753684324,459,2082,507500,42.2287561111,-83.7590275,0.0,5.15000009537,704.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,-2.34375,-1.5625
336.753684324,459,2082,509500,42.2287561111,-83.7590275,0.0,5.15000009537,699.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,-2.34375,-1.5625
336.753684324,459,2082,511300,42.2287561111,-83.7590275,0.0,5.15000009537,699.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,511600,42.2287561111,-83.7590275,0.0,5.15000009537,704.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,512800,42.2287666667,-83.7590822222,0.0,5.15000009537,704.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,513600,42.2287666667,-83.7590822222,0.0,5.15000009537,707.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,515600,42.2287666667,-83.7590822222,0.0,5.15000009537,699.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,515900,42.2287666667,-83.7590822222,0.0,5.15999984741,699.0,20.392156601,15.0,,,,,,,,-1.5625,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,517600,42.2287666667,-83.7590822222,0.0,5.15999984741,701.0,20.392156601,15.0,,,,,,,,-1.5625,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,519600,42.2287666667,-83.7590822222,0.0,5.15999984741,698.0,20.392156601,15.0,,,,,,,,-1.5625,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,520900,42.2287666667,-83.7590822222,0.0,5.17999982834,698.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,521400,42.2287666667,-83.7590822222,0.0,5.17999982834,698.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,521600,42.2287666667,-83.7590822222,0.0,5.17999982834,705.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,523600,42.2287666667,-83.7590822222,0.0,5.17999982834,704.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,525600,42.2287666667,-83.7590822222,0.0,5.17999982834,691.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,525900,42.2287666667,-83.7590822222,0.0,5.19999980927,691.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,527600,42.2287666667,-83.7590822222,0.0,5.19999980927,696.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,529600,42.2287666667,-83.7590822222,0.0,5.19999980927,701.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,531000,42.2287666667,-83.7590822222,0.0,5.15999984741,701.0,20.392156601,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,531400,42.2287666667,-83.7590822222,0.0,5.15999984741,701.0,20.392156601,15.0,,,,,,,,-0.78125,-4.6875,2.34375,-1.5625
336.753684324,459,2082,531500,42.2287666667,-83.7590822222,0.0,5.15999984741,701.0,20.392156601,15.0,,,,,,,,-0.78125,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,531600,42.2287666667,-83.7590822222,0.0,5.15999984741,701.0,20.392156601,15.0,,,,,,,,-0.78125,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,533600,42.2287666667,-83.7590822222,0.0,5.15999984741,691.0,20.392156601,15.0,,,,,,,,-0.78125,-4.6875,-1.5625,-1.5625
