DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
336.753684324,459,2082,535600,42.2287666667,-83.7590822222,0.0,5.15999984741,701.0,20.392156601,15.0,,,,,,,,-0.78125,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,536000,42.2287666667,-83.7590822222,0.0,5.17999982834,701.0,20.7843132019,15.0,,,,,,,,-0.78125,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,536400,42.2287666667,-83.7590822222,0.0,5.17999982834,701.0,20.7843132019,15.0,,,,,,,,2.34375,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,537600,42.2287666667,-83.7590822222,0.0,5.17999982834,705.0,20.7843132019,15.0,,,,,,,,2.34375,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,539600,42.2287666667,-83.7590822222,0.0,5.17999982834,697.0,20.7843132019,15.0,,,,,,,,2.34375,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,541100,42.2287666667,-83.7590822222,0.0,5.21999979019,697.0,20.7843132019,15.0,,,,,,,,2.34375,-4.6875,-1.5625,-1.5625
336.753684324,459,2082,541500,42.2287666667,-83.7590822222,0.0,5.21999979019,697.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,541600,42.2287666667,-83.7590822222,0.0,5.21999979019,697.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,542800,42.2287783333,-83.7590741667,0.0,5.21999979019,697.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,543600,42.2287783333,-83.7590741667,0.0,5.21999979019,699.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,545300,42.2287783333,-83.7590741667,5.0,5.21999979019,699.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,545400,42.2287783333,-83.7590741667,5.0,5.21999979019,1683.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,545500,42.2287783333,-83.7590741667,5.0,27.0299987793,1683.0,20.7843132019,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,545700,42.2287783333,-83.7590741667,5.0,27.0299987793,1683.0,41.1764717102,15.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,546000,42.2287786111,-83.75909,5.0,27.0299987793,1683.0,41.1764717102,17.0,,,,,,,,-1.5625,-4.6875,2.34375,-1.5625
336.753684324,459,2082,546100,42.2287786111,-83.75909,5.0,27.0299987793,1683.0,41.1764717102,17.0,,,,,,,,-0.78125,-4.6875,2.34375,-1.5625
336.753684324,459,2082,546300,42.2287786111,-83.75909,5.0,27.0299987793,1683.0,41.1764717102,17.0,,,,,,,,-0.78125,-4.6875,-2.34375,-1.5625
336.753684324,459,2082,546400,42.2287786111,-83.75909,5.0,27.0299987793,1683.0,41.1764717102,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,547100,42.2287786111,-83.75909,5.0,27.0299987793,1683.0,41.1764717102,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,547400,42.2287786111,-83.75909,14.0,27.0299987793,1683.0,41.1764717102,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,547500,42.2287786111,-83.75909,14.0,34.7399978638,2089.0,41.1764717102,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,548400,42.2287786111,-83.75909,21.0,34.7399978638,2089.0,41.1764717102,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,548900,42.2287661111,-83.75926,21.0,34.7399978638,2089.0,41.1764717102,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,549500,42.2287661111,-83.75926,25.0,21.4399986267,1943.0,41.1764717102,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,550500,42.2287661111,-83.75926,27.0,21.4399986267,1943.0,41.1764717102,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,550700,42.2287661111,-83.75926,27.0,21.4399986267,1943.0,52.1568641663,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,551500,42.2287661111,-83.75926,30.0,38.8799972534,2222.0,52.1568641663,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,551900,42.2286219444,-83.7594491667,30.0,38.8799972534,2222.0,52.1568641663,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,552600,42.2286219444,-83.7594491667,34.0,38.8799972534,2222.0,52.1568641663,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,553500,42.2286219444,-83.7594491667,34.0,37.2399978638,2122.0,52.1568641663,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,553600,42.2286219444,-83.7594491667,39.0,37.2399978638,2122.0,52.1568641663,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,554700,42.2286219444,-83.7594491667,44.0,37.2399978638,2122.0,52.1568641663,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,555000,42.2283183333,-83.7594375,44.0,37.2399978638,2122.0,52.1568641663,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,555500,42.2283183333,-83.7594375,44.0,37.0900001526,2191.0,52.1568641663,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,555700,42.2283183333,-83.7594375,48.0,37.0900001526,2191.0,49.8039207458,17.0,,,,,,,,-0.78125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,556200,42.2283183333,-83.7594375,48.0,37.0900001526,2191.0,49.8039207458,17.0,,,,,,,,-3.125,-5.46875,-2.34375,-1.5625
336.753684324,459,2082,556300,42.2283183333,-83.7594375,48.0,37.0900001526,2191.0,49.8039207458,17.0,,,,,,,,-3.125,-5.46875,-6.25,-1.5625
336.753684324,459,2082,556700,42.2283183333,-83.7594375,52.0,37.0900001526,2191.0,49.8039207458,17.0,,,,,,,,-3.125,-5.46875,-6.25,-1.5625
336.753684324,459,2082,557500,42.2283183333,-83.7594375,52.0,4.13999986649,1658.0,49.8039207458,17.0,,,,,,,,-3.125,-5.46875,-6.25,-1.5625
336.753684324,459,2082,557800,42.2283183333,-83.7594375,54.0,4.13999986649,1658.0,49.8039207458,17.0,,,,,,,,-3.125,-5.46875,-6.25,-1.5625
336.753684324,459,2082,557900,42.2279308333,-83.7593761111,54.0,4.13999986649,1658.0,49.8039207458,17.0,,,,,,,,-3.125,-5.46875,-6.25,-1.5625
336.753684324,459,2082,559500,42.2279308333,-83.7593761111,54.0,4.83999967575,1203.0,49.8039207458,17.0,,,,,,,,-3.125,-5.46875,-6.25,-1.5625
336.753684324,459,2082,560700,42.2279308333,-83.7593761111,54.0,4.83999967575,1203.0,10.9803924561,17.0,,,,,,,,-3.125,-5.46875,-6.25,-1.5625
336.753684324,459,2082,560900,42.2275286111,-83.7593202778,52.0,4.83999967575,1203.0,10.9803924561,17.0,,,,,,,,-3.125,-5.46875,-6.25,-1.5625
336.753684324,459,2082,561200,42.2275286111,-83.7593202778,52.0,4.83999967575,1203.0,10.9803924561,17.0,,,,,,,,-4.6875,-5.46875,-6.25,-1.5625
336.753684324,459,2082,561400,42.2275286111,-83.7593202778,52.0,4.83999967575,1203.0,10.9803924561,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,561500,42.2275286111,-83.7593202778,52.0,4.5,1136.0,10.9803924561,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,561900,42.2275286111,-83.7593202778,51.0,4.5,1136.0,10.9803924561,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,563000,42.2275286111,-83.7593202778,46.0,4.5,1136.0,10.9803924561,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,563500,42.2275286111,-83.7593202778,46.0,4.52999973297,1190.0,10.9803924561,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,563900,42.2271844444,-83.759285,46.0,4.52999973297,1190.0,10.9803924561,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,564000,42.2271844444,-83.759285,40.0,4.52999973297,1190.0,10.9803924561,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,565100,42.2271844444,-83.759285,32.0,4.52999973297,1190.0,10.9803924561,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,565500,42.2271844444,-83.759285,32.0,5.71000003815,935.0,10.9803924561,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,565800,42.2271844444,-83.759285,32.0,5.71000003815,935.0,14.117647171,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,566100,42.2271844444,-83.759285,25.0,5.71000003815,935.0,14.117647171,17.0,,,,,,,,-4.6875,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,566300,42.2271844444,-83.759285,25.0,5.71000003815,935.0,14.117647171,17.0,,,,,,,,0.0,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,566400,42.2271844444,-83.759285,25.0,5.71000003815,935.0,14.117647171,17.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,566900,42.2269741667,-83.7593513889,25.0,5.71000003815,935.0,14.117647171,17.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,567100,42.2269741667,-83.7593513889,21.0,5.71000003815,935.0,14.117647171,17.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,567500,42.2269741667,-83.7593513889,21.0,6.58999967575,1309.0,14.117647171,17.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,568200,42.2269741667,-83.7593513889,20.0,6.58999967575,1309.0,14.117647171,17.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,569200,42.2269741667,-83.7593513889,19.0,6.58999967575,1309.0,14.117647171,17.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,569500,42.2269741667,-83.7593513889,19.0,5.23000001907,1218.0,14.117647171,17.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,569900,42.2269238889,-83.7595380556,19.0,5.23000001907,1218.0,14.117647171,17.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,570300,42.2269238889,-83.7595380556,16.0,5.23000001907,1218.0,14.117647171,17.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,570800,42.2269238889,-83.7595380556,16.0,5.23000001907,1218.0,12.5490198135,17.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,571300,42.2269238889,-83.7595380556,15.0,5.23000001907,1218.0,12.5490198135,17.0,,,,,,,,21.875,-5.46875,0.0,-1.5625
336.753684324,459,2082,571500,42.2269238889,-83.7595380556,15.0,4.53999996185,928.0,12.5490198135,17.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,572300,42.2269238889,-83.7595380556,14.0,4.53999996185,928.0,12.5490198135,17.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,573000,42.2268669444,-83.75963,14.0,4.53999996185,928.0,12.5490198135,17.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,573400,42.2268669444,-83.75963,13.0,4.53999996185,928.0,12.5490198135,17.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,573500,42.2268669444,-83.75963,13.0,8.44999980927,1035.0,12.5490198135,17.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,575500,42.2268669444,-83.75963,15.0,6.83999967575,1290.0,12.5490198135,17.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,575900,42.2268052778,-83.7595461111,15.0,6.83999967575,1290.0,16.862745285,17.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,576300,42.2268052778,-83.7595461111,15.0,6.83999967575,1290.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,21.875,-1.5625
336.753684324,459,2082,576500,42.2268052778,-83.7595461111,15.0,6.83999967575,1290.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,577100,42.2268052778,-83.7595461111,15.0,6.83999967575,1290.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,577500,42.2268052778,-83.7595461111,15.0,6.83999967575,990.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,577600,42.2268052778,-83.7595461111,15.0,5.13000011444,990.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,578700,42.2268052778,-83.7595461111,14.0,5.13000011444,990.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,578900,42.2267913889,-83.7594033333,14.0,5.13000011444,990.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,579500,42.2267913889,-83.7594033333,14.0,5.13000011444,759.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,579600,42.2267913889,-83.7594033333,14.0,4.73000001907,759.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,579700,42.2267913889,-83.7594033333,12.0,4.73000001907,759.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,580700,42.2267913889,-83.7594033333,11.0,4.73000001907,759.0,16.862745285,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,580900,42.2267913889,-83.7594033333,11.0,4.73000001907,759.0,19.607843399,17.0,,,,,,,,-3.125,-5.46875,1.5625,-1.5625
336.753684324,459,2082,581400,42.2267913889,-83.7594033333,11.0,4.73000001907,759.0,19.607843399,17.0,,,,,,,,-1.5625,-5.46875,1.5625,-1.5625
336.753684324,459,2082,581500,42.2267913889,-83.7594033333,11.0,4.73000001907,706.0,19.607843399,17.0,,,,,,,,-1.5625,-5.46875,4.6875,-1.5625
336.753684324,459,2082,581600,42.2267913889,-83.7594033333,11.0,5.25,706.0,19.607843399,17.0,,,,,,,,-1.5625,-5.46875,4.6875,-1.5625
336.753684324,459,2082,581800,42.2267913889,-83.7594033333,6.0,5.25,706.0,19.607843399,17.0,,,,,,,,-1.5625,-5.46875,4.6875,-1.5625
336.753684324,459,2082,582000,42.2268022222,-83.7593180556,6.0,5.25,706.0,19.607843399,17.0,,,,,,,,-1.5625,-5.46875,4.6875,-1.5625
336.753684324,459,2082,582800,42.2268022222,-83.7593180556,1.0,5.25,706.0,19.607843399,17.0,,,,,,,,-1.5625,-5.46875,4.6875,-1.5625
336.753684324,459,2082,583600,42.2268022222,-83.7593180556,0.0,5.25,683.0,19.607843399,17.0,,,,,,,,-1.5625,-5.46875,4.6875,-1.5625
336.753684324,459,2082,583700,42.2268022222,-83.7593180556,0.0,4.96999979019,683.0,19.607843399,17.0,,,,,,,,-1.5625,-5.46875,4.6875,-1.5625
336.753684324,459,2082,583800,42.2268022222,-83.7593180556,0.0,4.96999979019,683.0,20.0,17.0,,,,,,,,-1.5625,-5.46875,4.6875,-1.5625
336.753684324,459,2082,584000,42.2268022222,-83.7593180556,0.0,4.96999979019,683.0,20.0,16.0,,,,,,,,-1.5625,-5.46875,4.6875,-1.5625
336.753684324,459,2082,584100,42.2268022222,-83.7593180556,0.0,4.96999979019,683.0,20.0,16.0,,,,,,,,3.125,-5.46875,4.6875,-1.5625
336.753684324,459,2082,584200,42.2268022222,-83.7593180556,0.0,4.96999979019,683.0,20.0,16.0,,,,,,,,3.125,-5.46875,3.90625,-1.5625
336.753684324,459,2082,584300,42.2268022222,-83.7593180556,0.0,4.96999979019,683.0,20.0,16.0,,,,,,,,3.125,-4.6875,3.90625,-2.34375
336.753684324,459,2082,585600,42.2268022222,-83.7593180556,0.0,4.96999979019,690.0,20.0,16.0,,,,,,,,3.125,-4.6875,3.90625,-2.34375
336.753684324,459,2082,587600,42.2268022222,-83.7593180556,0.0,4.96999979019,684.0,20.0,16.0,,,,,,,,3.125,-4.6875,3.90625,-2.34375
336.753684324,459,2082,587900,42.2268061111,-83.7593075,0.0,4.96999979019,684.0,20.0,16.0,,,,,,,,3.125,-4.6875,3.90625,-2.34375
336.753684324,459,2082,588200,42.2268061111,-83.7593075,7.0,4.96999979019,684.0,20.0,16.0,,,,,,,,3.125,-4.6875,3.90625,-2.34375
336.753684324,459,2082,588300,42.2268061111,-83.7593075,7.0,28.1700000763,1858.0,20.0,16.0,,,,,,,,3.125,-4.6875,3.90625,-2.34375
336.753684324,459,2082,588400,42.2268061111,-83.7593075,7.0,28.1700000763,1858.0,43.5294113159,16.0,,,,,,,,3.125,-4.6875,3.90625,-2.34375
336.753684324,459,2082,588700,42.2268061111,-83.7593075,7.0,28.1700000763,1858.0,43.5294113159,16.0,,,,,,,,-0.78125,-4.6875,3.90625,-2.34375
336.753684324,459,2082,588800,42.2268061111,-83.7593075,7.0,28.1700000763,1858.0,43.5294113159,16.0,,,,,,,,-0.78125,-4.6875,-1.5625,-2.34375
336.753684324,459,2082,588900,42.2268061111,-83.7593075,7.0,28.1700000763,1858.0,43.5294113159,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-2.34375
336.753684324,459,2082,589000,42.2268061111,-83.7593075,7.0,28.1700000763,1858.0,43.5294113159,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,590300,42.2268061111,-83.7593075,15.0,34.1699981689,2147.0,43.5294113159,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,591000,42.2268761111,-83.7592363889,15.0,34.1699981689,2147.0,43.5294113159,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,591300,42.2268761111,-83.7592363889,20.0,34.1699981689,2147.0,43.5294113159,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,592000,42.2268761111,-83.7592363889,20.0,34.1699981689,2147.0,43.5294113159,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,592300,42.2268761111,-83.7592363889,25.0,38.1299972534,2243.0,43.5294113159,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,593400,42.2268761111,-83.7592363889,31.0,38.1299972534,2243.0,43.5294113159,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,593500,42.2268761111,-83.7592363889,31.0,38.1299972534,2243.0,48.235294342,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,593900,42.2270941667,-83.7592002778,31.0,38.1299972534,2243.0,48.235294342,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,594300,42.2270941667,-83.7592002778,31.0,42.6899986267,2234.0,48.235294342,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,594400,42.2270941667,-83.7592002778,35.0,42.6899986267,2234.0,48.235294342,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,595500,42.2270941667,-83.7592002778,39.0,42.6899986267,2234.0,48.235294342,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,596300,42.2270941667,-83.7592002778,39.0,31.0299987793,1941.0,48.235294342,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,596500,42.2270941667,-83.7592002778,43.0,31.0299987793,1941.0,48.235294342,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,596900,42.2274083333,-83.7592266667,43.0,31.0299987793,1941.0,48.235294342,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,597500,42.2274083333,-83.7592266667,45.0,31.0299987793,1941.0,48.235294342,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,598300,42.2274083333,-83.7592266667,45.0,7.96999979019,1494.0,48.235294342,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,598500,42.2274083333,-83.7592266667,45.0,7.96999979019,1494.0,22.3529415131,16.0,,,,,,,,-0.78125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,598800,42.2274083333,-83.7592266667,45.0,7.96999979019,1494.0,22.3529415131,16.0,,,,,,,,-3.125,-5.46875,-1.5625,-1.5625
336.753684324,459,2082,598900,42.2274083333,-83.7592266667,45.0,7.96999979019,1494.0,22.3529415131,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,599600,42.2274083333,-83.7592266667,44.0,7.96999979019,1494.0,22.3529415131,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,599900,42.2277475,-83.7592777778,44.0,7.96999979019,1494.0,22.3529415131,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,600300,42.2277475,-83.7592777778,44.0,4.53999996185,1242.0,22.3529415131,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,600700,42.2277475,-83.7592777778,43.0,4.53999996185,1242.0,22.3529415131,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,601700,42.2277475,-83.7592777778,41.0,4.53999996185,1242.0,22.3529415131,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,602300,42.2277475,-83.7592777778,41.0,4.48000001907,1258.0,22.3529415131,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,602700,42.2277475,-83.7592777778,39.0,4.48000001907,1258.0,22.3529415131,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,603000,42.2280577778,-83.7593177778,39.0,4.48000001907,1258.0,22.3529415131,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,603500,42.2280577778,-83.7593177778,39.0,4.48000001907,1258.0,10.1960783005,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,603800,42.2280577778,-83.7593177778,37.0,4.48000001907,1258.0,10.1960783005,16.0,,,,,,,,-3.125,-5.46875,-0.78125,-1.5625
336.753684324,459,2082,603900,42.2280577778,-83.7593177778,37.0,4.48000001907,1258.0,10.1960783005,16.0,,,,,,,,-4.6875,-5.46875,-7.03125,-1.5625
336.753684324,459,2082,604300,42.2280577778,-83.7593177778,37.0,4.42000007629,944.0,10.1960783005,16.0,,,,,,,,-4.6875,-5.46875,-7.03125,-1.5625
336.753684324,459,2082,604800,42.2280577778,-83.7593177778,32.0,4.42000007629,944.0,10.1960783005,16.0,,,,,,,,-4.6875,-5.46875,-7.03125,-1.5625
336.753684324,459,2082,605900,42.2282966667,-83.7593366667,29.0,4.42000007629,944.0,10.1960783005,16.0,,,,,,,,-4.6875,-5.46875,-7.03125,-1.5625
336.753684324,459,2082,606300,42.2282966667,-83.7593366667,29.0,3.87999987602,826.0,10.1960783005,16.0,,,,,,,,-4.6875,-5.46875,-7.03125,-1.5625
336.753684324,459,2082,606900,42.2282966667,-83.7593366667,22.0,3.87999987602,826.0,10.1960783005,16.0,,,,,,,,-4.6875,-5.46875,-7.03125,-1.5625
336.753684324,459,2082,607900,42.2282966667,-83.7593366667,16.0,3.87999987602,826.0,10.1960783005,16.0,,,,,,,,-4.6875,-5.46875,-7.03125,-1.5625
336.753684324,459,2082,608300,42.2282966667,-83.7593366667,16.0,4.98999977112,780.0,10.1960783005,16.0,,,,,,,,-4.6875,-5.46875,-7.03125,-1.5625
336.753684324,459,2082,608600,42.2282966667,-83.7593366667,16.0,4.98999977112,780.0,18.0392150879,16.0,,,,,,,,-4.6875,-5.46875,-7.03125,-1.5625
336.753684324,459,2082,608900,42.2282966667,-83.7593366667,16.0,4.98999977112,780.0,18.0392150879,16.0,,,,,,,,21.875,-5.46875,-7.03125,-1.5625
336.753684324,459,2082,609000,42.2284138889,-83.7593541667,10.0,4.98999977112,780.0,18.0392150879,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,610000,42.2284138889,-83.7593541667,8.0,4.98999977112,780.0,18.0392150879,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,610300,42.2284138889,-83.7593541667,8.0,27.4799995422,1709.0,18.0392150879,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,611100,42.2284138889,-83.7593541667,11.0,27.4799995422,1709.0,18.0392150879,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
