DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
336.753684324,459,2082,612000,42.2285136111,-83.7593661111,11.0,27.4799995422,1709.0,18.0392150879,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,612100,42.2285136111,-83.7593661111,17.0,27.4799995422,1709.0,18.0392150879,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,612300,42.2285136111,-83.7593661111,17.0,27.4799995422,2240.0,18.0392150879,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,612400,42.2285136111,-83.7593661111,17.0,36.0200004578,2240.0,18.0392150879,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,613200,42.2285136111,-83.7593661111,23.0,36.0200004578,2240.0,18.0392150879,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,613600,42.2285136111,-83.7593661111,23.0,36.0200004578,2240.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,614300,42.2285136111,-83.7593661111,29.0,36.0200004578,2339.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,614400,42.2285136111,-83.7593661111,29.0,40.25,2339.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,614900,42.2287225,-83.7593736111,29.0,40.25,2339.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,615300,42.2287225,-83.7593736111,33.0,40.25,2339.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,616300,42.2287225,-83.7593736111,35.0,40.25,1723.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,616400,42.2287225,-83.7593736111,35.0,27.4300003052,1723.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,617400,42.2287225,-83.7593736111,38.0,27.4300003052,1723.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,617900,42.2289977778,-83.7593894444,38.0,27.4300003052,1723.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,618300,42.2289977778,-83.7593894444,38.0,27.4300003052,1879.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,618400,42.2289977778,-83.7593894444,41.0,30.1499996185,1879.0,45.0980415344,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,618600,42.2289977778,-83.7593894444,41.0,30.1499996185,1879.0,48.6274528503,16.0,,,,,,,,21.875,-5.46875,21.875,-1.5625
336.753684324,459,2082,619000,42.2289977778,-83.7593894444,41.0,30.1499996185,1879.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,21.875,-1.5625
336.753684324,459,2082,619100,42.2289977778,-83.7593894444,41.0,30.1499996185,1879.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,619500,42.2289977778,-83.7593894444,43.0,30.1499996185,1879.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,620300,42.2289977778,-83.7593894444,43.0,30.1499996185,1496.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,620400,42.2289977778,-83.7593894444,43.0,41.5599975586,1496.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,620500,42.2289977778,-83.7593894444,45.0,41.5599975586,1496.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,620800,42.2293311111,-83.759395,45.0,41.5599975586,1496.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,621500,42.2293311111,-83.759395,48.0,41.5599975586,1496.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,622300,42.2293311111,-83.759395,48.0,41.5599975586,1633.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,622400,42.2293311111,-83.759395,48.0,31.4099998474,1633.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,622600,42.2293311111,-83.759395,51.0,31.4099998474,1633.0,48.6274528503,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,623600,42.2293311111,-83.759395,52.0,31.4099998474,1633.0,36.4705886841,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,623900,42.2297133333,-83.7593916667,52.0,31.4099998474,1633.0,36.4705886841,16.0,,,,,,,,2.34375,-5.46875,-3.125,-1.5625
336.753684324,459,2082,624000,42.2297133333,-83.7593916667,52.0,31.4099998474,1633.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-3.125,-1.5625
336.753684324,459,2082,624100,42.2297133333,-83.7593916667,52.0,31.4099998474,1633.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,624300,42.2297133333,-83.7593916667,52.0,31.4099998474,1309.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,624400,42.2297133333,-83.7593916667,52.0,29.2399997711,1309.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,625700,42.2297133333,-83.7593916667,53.0,29.2399997711,1309.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,626300,42.2297133333,-83.7593916667,53.0,29.2399997711,1252.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,626400,42.2297133333,-83.7593916667,53.0,28.4499988556,1252.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,626700,42.2297133333,-83.7593916667,55.0,28.4499988556,1252.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,626900,42.2301219444,-83.7593852778,55.0,28.4499988556,1252.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,627800,42.2301219444,-83.7593852778,56.0,28.4499988556,1252.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,628300,42.2301219444,-83.7593852778,56.0,28.4499988556,1426.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,628400,42.2301219444,-83.7593852778,56.0,24.2799987793,1426.0,36.4705886841,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,628700,42.2301219444,-83.7593852778,56.0,24.2799987793,1426.0,47.8431396484,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,628800,42.2301219444,-83.7593852778,58.0,24.2799987793,1426.0,47.8431396484,16.0,,,,,,,,0.78125,-5.46875,-7.8125,-1.5625
336.753684324,459,2082,629100,42.2301219444,-83.7593852778,58.0,24.2799987793,1426.0,47.8431396484,16.0,,,,,,,,2.34375,-5.46875,0.0,-1.5625
336.753684324,459,2082,629900,42.2305580556,-83.7593805556,59.0,24.2799987793,1426.0,47.8431396484,16.0,,,,,,,,2.34375,-5.46875,0.0,-1.5625
336.753684324,459,2082,630300,42.2305580556,-83.7593805556,59.0,24.2799987793,1447.0,47.8431396484,16.0,,,,,,,,2.34375,-5.46875,0.0,-1.5625
336.753684324,459,2082,630400,42.2305580556,-83.7593805556,59.0,24.5,1447.0,47.8431396484,16.0,,,,,,,,2.34375,-5.46875,0.0,-1.5625
336.753684324,459,2082,630900,42.2305580556,-83.7593805556,60.0,24.5,1447.0,47.8431396484,16.0,,,,,,,,2.34375,-5.46875,0.0,-1.5625
336.753684324,459,2082,631900,42.2305580556,-83.7593805556,61.0,24.5,1447.0,47.8431396484,16.0,,,,,,,,2.34375,-5.46875,0.0,-1.5625
336.753684324,459,2082,632300,42.2305580556,-83.7593805556,61.0,24.5,1484.0,47.8431396484,16.0,,,,,,,,2.34375,-5.46875,0.0,-1.5625
336.753684324,459,2082,632400,42.2305580556,-83.7593805556,61.0,13.3699998856,1484.0,47.8431396484,16.0,,,,,,,,2.34375,-5.46875,0.0,-1.5625
336.753684324,459,2082,633000,42.2310152778,-83.7593675,61.0,13.3699998856,1484.0,47.8431396484,16.0,,,,,,,,2.34375,-5.46875,0.0,-1.5625
336.753684324,459,2082,633700,42.2310152778,-83.7593675,61.0,13.3699998856,1484.0,25.0980396271,16.0,,,,,,,,2.34375,-5.46875,0.0,-1.5625
336.753684324,459,2082,634100,42.2310152778,-83.7593675,61.0,13.3699998856,1484.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.0,-1.5625
336.753684324,459,2082,634200,42.2310152778,-83.7593675,61.0,13.3699998856,1484.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,634300,42.2310152778,-83.7593675,61.0,13.3699998856,1437.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,634400,42.2310152778,-83.7593675,61.0,3.09999990463,1437.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,636100,42.2310152778,-83.7593675,60.0,3.09999990463,1437.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,636300,42.2310152778,-83.7593675,60.0,3.09999990463,1524.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,636400,42.2310152778,-83.7593675,60.0,11.1499996185,1524.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,636800,42.231625,-83.7593561111,60.0,11.1499996185,1524.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,637100,42.231625,-83.7593561111,61.0,11.1499996185,1524.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,638200,42.231625,-83.7593561111,62.0,11.1499996185,1524.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,638300,42.231625,-83.7593561111,62.0,11.1499996185,1643.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,638400,42.231625,-83.7593561111,62.0,16.4400005341,1643.0,25.0980396271,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,638700,42.231625,-83.7593561111,62.0,16.4400005341,1643.0,49.4117660522,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,638900,42.2319361111,-83.7593594444,62.0,16.4400005341,1643.0,49.4117660522,16.0,,,,,,,,0.0,-5.46875,0.78125,-1.5625
336.753684324,459,2082,639100,42.2319361111,-83.7593594444,62.0,16.4400005341,1643.0,49.4117660522,16.0,,,,,,,,-4.6875,-5.46875,0.78125,-1.5625
336.753684324,459,2082,639200,42.2319361111,-83.7593594444,62.0,16.4400005341,1643.0,49.4117660522,16.0,,,,,,,,-4.6875,-5.46875,-5.46875,-1.5625
336.753684324,459,2082,640300,42.2319361111,-83.7593594444,63.0,16.4400005341,1569.0,49.4117660522,16.0,,,,,,,,-4.6875,-5.46875,-5.46875,-1.5625
336.753684324,459,2082,640400,42.2319361111,-83.7593594444,63.0,24.6199989319,1569.0,49.4117660522,16.0,,,,,,,,-4.6875,-5.46875,-5.46875,-1.5625
336.753684324,459,2082,641300,42.2319361111,-83.7593594444,64.0,24.6199989319,1569.0,49.4117660522,16.0,,,,,,,,-4.6875,-5.46875,-5.46875,-1.5625
336.753684324,459,2082,641900,42.2324202778,-83.7593644444,64.0,24.6199989319,1569.0,49.4117660522,16.0,,,,,,,,-4.6875,-5.46875,-5.46875,-1.5625
336.753684324,459,2082,642300,42.2324202778,-83.7593644444,65.0,24.6199989319,1481.0,49.4117660522,16.0,,,,,,,,-4.6875,-5.46875,-5.46875,-1.5625
336.753684324,459,2082,642400,42.2324202778,-83.7593644444,65.0,9.21000003815,1481.0,49.4117660522,16.0,,,,,,,,-4.6875,-5.46875,-5.46875,-1.5625
336.753684324,459,2082,643400,42.2324202778,-83.7593644444,64.0,9.21000003815,1481.0,49.4117660522,16.0,,,,,,,,-4.6875,-5.46875,-5.46875,-1.5625
336.753684324,459,2082,643800,42.2324202778,-83.7593644444,64.0,9.21000003815,1481.0,23.9215698242,16.0,,,,,,,,-4.6875,-5.46875,-5.46875,-1.5625
336.753684324,459,2082,644200,42.2324202778,-83.7593644444,64.0,9.21000003815,1481.0,23.9215698242,16.0,,,,,,,,4.6875,-5.46875,-5.46875,-1.5625
336.753684324,459,2082,644300,42.2324202778,-83.7593644444,64.0,9.21000003815,1600.0,23.9215698242,16.0,,,,,,,,4.6875,-5.46875,-3.125,-1.5625
336.753684324,459,2082,644400,42.2324202778,-83.7593644444,64.0,17.609998703,1600.0,23.9215698242,16.0,,,,,,,,4.6875,-5.46875,-3.125,-1.5625
336.753684324,459,2082,644900,42.2329022222,-83.7593561111,64.0,17.609998703,1600.0,23.9215698242,16.0,,,,,,,,4.6875,-5.46875,-3.125,-1.5625
336.753684324,459,2082,646300,42.2329022222,-83.7593561111,64.0,17.609998703,1499.0,23.9215698242,16.0,,,,,,,,4.6875,-5.46875,-3.125,-1.5625
336.753684324,459,2082,646500,42.2329022222,-83.7593561111,64.0,9.94999980927,1499.0,23.9215698242,16.0,,,,,,,,4.6875,-5.46875,-3.125,-1.5625
336.753684324,459,2082,647700,42.2329022222,-83.7593561111,63.0,9.94999980927,1499.0,23.9215698242,16.0,,,,,,,,4.6875,-5.46875,-3.125,-1.5625
336.753684324,459,2082,648300,42.2329022222,-83.7593561111,63.0,9.94999980927,1493.0,23.9215698242,16.0,,,,,,,,4.6875,-5.46875,-3.125,-1.5625
336.753684324,459,2082,648500,42.2329022222,-83.7593561111,63.0,13.1499996185,1493.0,23.9215698242,16.0,,,,,,,,4.6875,-5.46875,-3.125,-1.5625
336.753684324,459,2082,648800,42.2335397222,-83.7593508333,63.0,13.1499996185,1493.0,32.1568641663,16.0,,,,,,,,4.6875,-5.46875,-3.125,-1.5625
336.753684324,459,2082,649000,42.2335397222,-83.7593508333,63.0,13.1499996185,1493.0,32.1568641663,16.0,,,,,,,,4.6875,-5.46875,-3.125,-2.34375
336.753684324,459,2082,649200,42.2335397222,-83.7593508333,63.0,13.1499996185,1493.0,32.1568641663,16.0,,,,,,,,-2.34375,-5.46875,-3.125,-2.34375
336.753684324,459,2082,650300,42.2335397222,-83.7593508333,63.0,13.1499996185,1332.0,32.1568641663,16.0,,,,,,,,-2.34375,-5.46875,-3.125,-2.34375
336.753684324,459,2082,650500,42.2335397222,-83.7593508333,63.0,4.73999977112,1332.0,32.1568641663,16.0,,,,,,,,-2.34375,-5.46875,-3.125,-2.34375
336.753684324,459,2082,651800,42.2335397222,-83.7593508333,62.0,4.73999977112,1332.0,32.1568641663,16.0,,,,,,,,-2.34375,-5.46875,-3.125,-2.34375
336.753684324,459,2082,651900,42.23401,-83.7593477778,62.0,4.73999977112,1332.0,32.1568641663,16.0,,,,,,,,-2.34375,-5.46875,-3.125,-2.34375
336.753684324,459,2082,652000,42.23401,-83.7593477778,62.0,4.73999977112,1332.0,32.1568641663,16.0,,,,,,,,-2.34375,-5.46875,-3.125,-2.34375
336.753684324,459,2082,652300,42.23401,-83.7593477778,62.0,4.73999977112,1348.0,32.1568641663,16.0,,,,,,,,-2.34375,-5.46875,-3.125,-2.34375
336.753684324,459,2082,652500,42.23401,-83.7593477778,62.0,4.48999977112,1348.0,32.1568641663,16.0,,,,,,,,-2.34375,-5.46875,-3.125,-2.34375
336.753684324,459,2082,652800,42.23401,-83.7593477778,61.0,4.48999977112,1348.0,32.1568641663,16.0,,,,,,,,-2.34375,-5.46875,-3.125,-2.34375
336.753684324,459,2082,653900,42.23401,-83.7593477778,61.0,4.48999977112,1348.0,14.117647171,16.0,,,,,,,,-2.34375,-5.46875,-3.125,-2.34375
336.753684324,459,2082,654300,42.23401,-83.7593477778,61.0,4.48999977112,1333.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,654800,42.2344686111,-83.7593436111,61.0,4.48999977112,1333.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,654900,42.2344686111,-83.7593436111,60.0,4.48999977112,1333.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,655900,42.2344686111,-83.7593436111,59.0,4.48999977112,1333.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,656300,42.2344686111,-83.7593436111,59.0,4.48999977112,1297.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,656500,42.2344686111,-83.7593436111,59.0,4.42000007629,1297.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,657000,42.2344686111,-83.7593436111,58.0,4.42000007629,1297.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,657900,42.2349088889,-83.7593302778,58.0,4.42000007629,1297.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,658000,42.2349088889,-83.7593302778,57.0,4.42000007629,1297.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,658300,42.2349088889,-83.7593302778,57.0,4.42000007629,1251.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,658500,42.2349088889,-83.7593302778,57.0,4.30999994278,1251.0,14.117647171,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,658900,42.2349088889,-83.7593302778,57.0,4.30999994278,1251.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,659100,42.2349088889,-83.7593302778,56.0,4.30999994278,1251.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,660100,42.2349088889,-83.7593302778,53.0,4.30999994278,1251.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,660300,42.2349088889,-83.7593302778,53.0,4.30999994278,1199.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,660500,42.2349088889,-83.7593302778,53.0,4.08999967575,1199.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,661000,42.2353116667,-83.7593391667,53.0,4.08999967575,1199.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,661100,42.2353116667,-83.7593391667,50.0,4.08999967575,1199.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,662200,42.2353116667,-83.7593391667,44.0,4.08999967575,1199.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,662300,42.2353116667,-83.7593391667,44.0,4.08999967575,983.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,662500,42.2353116667,-83.7593391667,44.0,3.25999999046,983.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,663200,42.2353116667,-83.7593391667,36.0,3.25999999046,983.0,14.509803772,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,663900,42.2356013889,-83.7593141667,36.0,3.25999999046,983.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,664300,42.2356013889,-83.7593141667,29.0,3.25999999046,1117.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,664500,42.2356013889,-83.7593141667,29.0,6.36999988556,1117.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,665300,42.2356013889,-83.7593141667,24.0,6.36999988556,1117.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,666300,42.2356013889,-83.7593141667,17.0,6.36999988556,867.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,666500,42.2356013889,-83.7593141667,17.0,5.58999967575,867.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,666900,42.2357483333,-83.7593125,17.0,5.58999967575,867.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,667400,42.2357483333,-83.7593125,8.0,5.58999967575,867.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,668300,42.2357483333,-83.7593125,8.0,5.58999967575,672.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,668400,42.2357483333,-83.7593125,1.0,5.58999967575,672.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,668500,42.2357483333,-83.7593125,1.0,4.88999986649,672.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,669100,42.2357483333,-83.7593125,0.0,4.88999986649,672.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,669200,42.2357483333,-83.7593125,0.0,4.92000007629,672.0,15.2941179276,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,669300,42.2357483333,-83.7593125,0.0,4.92000007629,672.0,20.0,16.0,,,,,,,,0.0,-5.46875,0.0,-2.34375
336.753684324,459,2082,669600,42.2357483333,-83.7593125,0.0,4.92000007629,672.0,20.0,16.0,,,,,,,,21.875,-5.46875,0.0,-2.34375
336.753684324,459,2082,669700,42.2357483333,-83.7593125,0.0,4.92000007629,672.0,20.0,16.0,,,,,,,,21.875,-5.46875,21.875,-2.34375
336.753684324,459,2082,669800,42.2357483333,-83.7593125,0.0,4.92000007629,672.0,20.0,16.0,,,,,,,,21.875,-4.6875,21.875,-2.34375
336.753684324,459,2082,669900,42.2357483333,-83.7593125,0.0,4.92000007629,672.0,20.0,16.0,,,,,,,,21.875,-4.6875,21.875,-3.125
336.753684324,459,2082,671100,42.2357483333,-83.7593125,0.0,4.92000007629,687.0,20.0,16.0,,,,,,,,21.875,-4.6875,21.875,-3.125
336.753684324,459,2082,673100,42.2357483333,-83.7593125,0.0,4.92000007629,680.0,20.0,16.0,,,,,,,,21.875,-4.6875,21.875,-3.125
336.753684324,459,2082,673900,42.2357708333,-83.7593108333,0.0,4.92000007629,680.0,20.0,16.0,,,,,,,,21.875,-4.6875,21.875,-3.125
336.753684324,459,2082,674800,42.2357708333,-83.7593108333,7.0,4.92000007629,1883.0,20.0,16.0,,,,,,,,21.875,-4.6875,21.875,-3.125
336.753684324,459,2082,674900,42.2357708333,-83.7593108333,7.0,31.4299983978,1883.0,20.0,16.0,,,,,,,,21.875,-4.6875,21.875,-3.125
336.753684324,459,2082,675000,42.2357708333,-83.7593108333,7.0,31.4299983978,1883.0,45.0980415344,16.0,,,,,,,,21.875,-4.6875,21.875,-3.125
336.753684324,459,2082,675300,42.2357708333,-83.7593108333,7.0,31.4299983978,1883.0,45.0980415344,16.0,,,,,,,,-2.34375,-4.6875,21.875,-3.125
336.753684324,459,2082,675400,42.2357708333,-83.7593108333,7.0,31.4299983978,1883.0,45.0980415344,16.0,,,,,,,,-2.34375,-4.6875,-2.34375,-3.125
336.753684324,459,2082,675500,42.2357708333,-83.7593108333,7.0,31.4299983978,1883.0,45.0980415344,16.0,,,,,,,,-2.34375,-5.46875,-2.34375,-2.34375
336.753684324,459,2082,676800,42.2357708333,-83.7593108333,16.0,31.4299983978,2288.0,45.0980415344,16.0,,,,,,,,-2.34375,-5.46875,-2.34375,-2.34375
336.753684324,459,2082,676900,42.2357708333,-83.7593108333,16.0,42.7700004578,2288.0,45.0980415344,16.0,,,,,,,,-2.34375,-5.46875,-2.34375,-2.34375
336.753684324,459,2082,677000,42.2358530556,-83.7593,16.0,42.7700004578,2288.0,45.0980415344,16.0,,,,,,,,-2.34375,-5.46875,-2.34375,-2.34375
336.753684324,459,2082,677100,42.2358530556,-83.7593,16.0,42.7700004578,2288.0,45.0980415344,16.0,,,,,,,,-2.34375,-5.46875,-2.34375,-2.34375
336.753684324,459,2082,677900,42.2358530556,-83.7593,23.0,42.7700004578,2288.0,45.0980415344,16.0,,,,,,,,-2.34375,-5.46875,-2.34375,-2.34375
336.753684324,459,2082,678900,42.2358530556,-83.7593,28.0,42.7700004578,2353.0,45.0980415344,16.0,,,,,,,,-2.34375,-5.46875,-2.34375,-2.34375
336.753684324,459,2082,679000,42.2358530556,-83.7593,28.0,41.1499977112,2353.0,45.0980415344,16.0,,,,,,,,-2.34375,-5.46875,-2.34375,-2.34375
