DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
147.795692917,477,819,0,42.266515,-83.7583641667,50.0,2.98000001907,1312.0,28.235294342,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,400,42.266515,-83.7583641667,50.0,2.90000009537,1296.0,28.235294342,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,700,42.266515,-83.7583641667,49.0,2.90000009537,1296.0,28.235294342,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,1500,42.266515,-83.7583641667,49.0,2.90000009537,1296.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,1700,42.266515,-83.7583641667,50.0,2.90000009537,1296.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,2500,42.266515,-83.7583641667,50.0,8.81999969482,1307.0,44.3137245178,4.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,3100,42.2661438889,-83.7583580556,51.0,8.81999969482,1307.0,44.3137245178,4.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,4900,42.2661438889,-83.7583580556,51.0,8.64000034332,1305.0,44.3137245178,4.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,6000,42.2657869444,-83.7583577778,51.0,8.64000034332,1305.0,44.3137245178,4.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,6500,42.2657869444,-83.7583577778,51.0,8.64000034332,1305.0,29.8039226532,4.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,7000,42.2657869444,-83.7583577778,51.0,5.75,1280.0,29.8039226532,4.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,7200,42.2657869444,-83.7583577778,50.0,5.75,1280.0,29.8039226532,4.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,8000,42.2657869444,-83.7583577778,50.0,5.75,1280.0,29.8039226532,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,9400,42.2657869444,-83.7583577778,50.0,8.19999980927,1216.0,29.8039226532,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,9600,42.2657869444,-83.7583577778,51.0,8.19999980927,1216.0,29.8039226532,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,10000,42.2653036111,-83.7583233333,51.0,8.19999980927,1216.0,29.8039226532,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,11500,42.2653036111,-83.7583233333,51.0,8.17000007629,1280.0,42.3529434204,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,13000,42.2649313889,-83.7583,51.0,8.17000007629,1280.0,42.3529434204,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,13200,42.2649313889,-83.7583,51.0,8.17000007629,1280.0,42.3529434204,4.0,,,,,,,,-3.125,,0.78125,
147.795692917,477,819,13500,42.2649313889,-83.7583,51.0,10.8900003433,1472.0,42.3529434204,4.0,,,,,,,,-3.125,,0.78125,
147.795692917,477,819,15800,42.2649313889,-83.7583,51.0,5.23000001907,1296.0,42.3529434204,4.0,,,,,,,,-3.125,,0.78125,
147.795692917,477,819,15900,42.2649313889,-83.7583,49.0,5.23000001907,1296.0,42.3529434204,4.0,,,,,,,,-3.125,,0.78125,
147.795692917,477,819,16000,42.2645691667,-83.7582744444,49.0,5.23000001907,1296.0,42.3529434204,4.0,,,,,,,,-3.125,,0.78125,
147.795692917,477,819,16800,42.2645691667,-83.7582744444,49.0,5.23000001907,1296.0,14.9019613266,4.0,,,,,,,,-3.125,,0.78125,
147.795692917,477,819,16900,42.2645691667,-83.7582744444,46.0,5.23000001907,1296.0,14.9019613266,4.0,,,,,,,,-3.125,,0.78125,
147.795692917,477,819,17800,42.2645691667,-83.7582744444,46.0,2.92000007629,1248.0,14.9019613266,4.0,,,,,,,,-3.125,,0.78125,
147.795692917,477,819,18000,42.2645691667,-83.7582744444,45.0,2.92000007629,1248.0,14.9019613266,4.0,,,,,,,,-3.125,,0.78125,
147.795692917,477,819,18200,42.2645691667,-83.7582744444,45.0,2.92000007629,1248.0,14.9019613266,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,19000,42.2645691667,-83.7582744444,39.0,2.92000007629,1248.0,14.9019613266,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,19100,42.2643072222,-83.7582483333,39.0,2.92000007629,1248.0,14.9019613266,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,19900,42.2643072222,-83.7582483333,39.0,2.92000007629,1216.0,14.9019613266,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,20500,42.2643072222,-83.7582483333,29.0,2.92000007629,1216.0,14.9019613266,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,21500,42.2643072222,-83.7582483333,17.0,2.92000007629,1216.0,14.9019613266,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,22300,42.2643072222,-83.7582483333,17.0,2.8900001049,1216.0,14.9019613266,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,22600,42.2643072222,-83.7582483333,17.0,2.8900001049,160.0,14.9019613266,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,22700,42.2643072222,-83.7582483333,17.0,1.16999995708,160.0,14.9019613266,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,22800,42.2643072222,-83.7582483333,17.0,1.16999995708,160.0,44.3137245178,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,23400,42.2643072222,-83.7582483333,17.0,1.16999995708,160.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,24000,42.2643072222,-83.7582483333,17.0,1.16999995708,160.0,44.3137245178,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,24600,42.2643072222,-83.7582483333,0.0,1.16999995708,0.0,44.3137245178,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,27700,42.2643072222,-83.7582483333,0.0,0.0900000035763,0.0,44.3137245178,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,27800,42.2643072222,-83.7582483333,0.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,33000,42.2643072222,-83.7582483333,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,49000,42.2643405556,-83.7580725,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,52400,42.2643405556,-83.7580725,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,79100,42.2642902778,-83.7580233333,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,96100,42.2642311111,-83.7581330556,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,96800,42.2642311111,-83.7581330556,0.0,0.070000000298,1429.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,96900,42.2642311111,-83.7581330556,0.0,7.78000020981,1429.0,40.7843132019,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,97500,42.2642311111,-83.7581330556,0.0,7.78000020981,1429.0,40.7843132019,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,97600,42.2642311111,-83.7581330556,0.0,7.78000020981,1429.0,40.7843132019,5.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,98200,42.2642311111,-83.7581330556,0.0,7.78000020981,1429.0,40.7843132019,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,98700,42.2642311111,-83.7581330556,15.0,7.78000020981,1429.0,40.7843132019,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,98800,42.2642311111,-83.7581330556,15.0,7.78000020981,1593.0,40.7843132019,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,98900,42.2642311111,-83.7581330556,15.0,12.6000003815,1593.0,40.7843132019,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,99100,42.2641533333,-83.7581155556,15.0,12.6000003815,1593.0,40.7843132019,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,99700,42.2641533333,-83.7581155556,19.0,12.6000003815,1593.0,40.7843132019,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,100800,42.2641533333,-83.7581155556,19.0,12.6000003815,1568.0,40.7843132019,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,100900,42.2641533333,-83.7581155556,19.0,13.1700000763,1568.0,40.7843132019,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,101800,42.2641533333,-83.7581155556,24.0,13.1700000763,1568.0,40.7843132019,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,102000,42.2641533333,-83.7581155556,24.0,13.1700000763,1568.0,54.509803772,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,103100,42.26408,-83.7578655556,24.0,13.1700000763,1568.0,54.509803772,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,103200,42.26408,-83.7578655556,24.0,15.6800003052,1792.0,54.509803772,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,104200,42.26408,-83.7578655556,32.0,15.6800003052,1792.0,54.509803772,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,105200,42.26408,-83.7578655556,32.0,22.1499996185,2464.0,54.509803772,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,105300,42.26408,-83.7578655556,36.0,22.1499996185,2464.0,54.509803772,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,106100,42.264055,-83.7575030556,36.0,22.1499996185,2464.0,54.509803772,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,106300,42.264055,-83.7575030556,40.0,22.1499996185,2464.0,54.509803772,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,107100,42.264055,-83.7575030556,40.0,22.1499996185,2464.0,57.254901886,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,107200,42.264055,-83.7575030556,40.0,22.7600002289,2624.0,57.254901886,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,107300,42.264055,-83.7575030556,45.0,22.7600002289,2624.0,57.254901886,5.0,,,,,,,,-6.25,,0.78125,
147.795692917,477,819,107700,42.264055,-83.7575030556,45.0,22.7600002289,2624.0,57.254901886,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,109100,42.264055,-83.7570316667,45.0,22.7600002289,2624.0,57.254901886,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,109500,42.264055,-83.7570316667,45.0,13.9499998093,1728.0,57.254901886,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,109700,42.264055,-83.7570316667,50.0,13.9499998093,1728.0,57.254901886,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,110800,42.264055,-83.7570316667,51.0,13.9499998093,1728.0,57.254901886,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,111600,42.264055,-83.7570316667,51.0,8.10000038147,1280.0,57.254901886,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,112000,42.2640713889,-83.7565080556,51.0,8.10000038147,1280.0,57.254901886,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,112600,42.2640713889,-83.7565080556,51.0,8.10000038147,1280.0,13.7254905701,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,112700,42.2640713889,-83.7565080556,51.0,8.10000038147,1280.0,13.7254905701,5.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,112900,42.2640713889,-83.7565080556,53.0,8.10000038147,1280.0,13.7254905701,5.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,113700,42.2640713889,-83.7565080556,53.0,2.90000009537,1376.0,13.7254905701,5.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,114200,42.2640713889,-83.7565080556,52.0,2.90000009537,1376.0,13.7254905701,5.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,115100,42.2640852778,-83.7559841667,52.0,2.90000009537,1376.0,13.7254905701,5.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,115900,42.2640852778,-83.7559841667,53.0,4.98000001907,1312.0,13.7254905701,5.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,116900,42.2640852778,-83.7559841667,54.0,4.98000001907,1312.0,13.7254905701,5.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,117800,42.2640852778,-83.7559841667,54.0,4.98000001907,1312.0,16.0784320831,5.0,,,,,,,,-10.15625,,0.78125,
147.795692917,477,819,117900,42.2640852778,-83.7559841667,54.0,4.30999994278,1280.0,16.0784320831,5.0,,,,,,,,-10.15625,,0.78125,
147.795692917,477,819,118100,42.2640963889,-83.7554369444,54.0,4.30999994278,1280.0,16.0784320831,5.0,,,,,,,,-10.15625,,0.78125,
147.795692917,477,819,119400,42.2640963889,-83.7554369444,56.0,4.30999994278,1280.0,16.0784320831,5.0,,,,,,,,-10.15625,,0.78125,
147.795692917,477,819,120400,42.2640963889,-83.7554369444,56.0,2.93000006676,1354.0,16.0784320831,5.0,,,,,,,,-10.15625,,0.78125,
147.795692917,477,819,120500,42.2640963889,-83.7554369444,57.0,2.93000006676,1354.0,16.0784320831,5.0,,,,,,,,-10.15625,,0.78125,
147.795692917,477,819,121100,42.2641047222,-83.7548752778,57.0,2.93000006676,1354.0,16.0784320831,5.0,,,,,,,,-10.15625,,0.78125,
147.795692917,477,819,122600,42.2641047222,-83.7548752778,57.0,2.86999988556,1312.0,16.0784320831,5.0,,,,,,,,-10.15625,,0.78125,
147.795692917,477,819,122800,42.2641047222,-83.7548752778,57.0,2.86999988556,1312.0,14.9019613266,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,123700,42.2641047222,-83.7548752778,59.0,2.86999988556,1312.0,14.9019613266,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,124700,42.2641047222,-83.7548752778,59.0,2.78999996185,1312.0,14.9019613266,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,125100,42.2641283333,-83.7541052778,59.0,2.78999996185,1312.0,14.9019613266,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,125200,42.2641283333,-83.7541052778,57.0,2.78999996185,1312.0,14.9019613266,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,127100,42.2641283333,-83.7541052778,57.0,2.81999993324,1312.0,14.9019613266,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,128100,42.26415,-83.7535313889,57.0,2.81999993324,1312.0,14.509803772,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,128800,42.26415,-83.7535313889,56.0,2.81999993324,1312.0,14.509803772,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,129600,42.26415,-83.7535313889,56.0,2.8900001049,1312.0,14.509803772,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,130300,42.26415,-83.7535313889,54.0,2.8900001049,1312.0,14.509803772,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,131000,42.2641558333,-83.7529747222,54.0,2.8900001049,1312.0,14.509803772,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,131300,42.2641558333,-83.7529747222,52.0,2.8900001049,1312.0,14.509803772,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,131500,42.2641558333,-83.7529747222,52.0,2.8900001049,1280.0,14.509803772,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,131600,42.2641558333,-83.7529747222,52.0,2.84999990463,1280.0,14.509803772,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,132300,42.2641558333,-83.7529747222,49.0,2.84999990463,1280.0,14.509803772,5.0,,,,,,,,-7.8125,,0.78125,
147.795692917,477,819,133200,42.2641558333,-83.7529747222,49.0,2.84999990463,1280.0,15.2941179276,5.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,133400,42.2641558333,-83.7529747222,48.0,2.84999990463,1280.0,15.2941179276,5.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,133500,42.2641558333,-83.7529747222,48.0,2.83999991417,1216.0,15.2941179276,5.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,134000,42.2641775,-83.7525213889,48.0,2.83999991417,1216.0,15.2941179276,5.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,134400,42.2641775,-83.7525213889,45.0,2.83999991417,1216.0,15.2941179276,5.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,135800,42.2641775,-83.7525213889,42.0,2.86999988556,1211.0,15.2941179276,5.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,136800,42.2641775,-83.7525213889,34.0,2.86999988556,1211.0,15.2941179276,5.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,137100,42.2641883333,-83.7521944444,34.0,2.86999988556,1211.0,15.2941179276,5.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,137800,42.2641883333,-83.7521944444,34.0,2.78999996185,1248.0,15.2941179276,5.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,137900,42.2641883333,-83.7521944444,28.0,2.78999996185,1248.0,15.2941179276,5.0,,,,,,,,-7.03125,,0.78125,
147.795692917,477,819,138200,42.2641883333,-83.7521944444,28.0,2.78999996185,1248.0,15.2941179276,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,138700,42.2641883333,-83.7521944444,28.0,2.78999996185,1248.0,15.6862745285,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,138900,42.2641883333,-83.7521944444,21.0,2.78999996185,1248.0,15.6862745285,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,139800,42.2641883333,-83.7521944444,21.0,2.83999991417,1248.0,15.6862745285,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,139900,42.2641883333,-83.7521944444,18.0,2.83999991417,1248.0,15.6862745285,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,140000,42.2641869444,-83.7520136111,18.0,2.83999991417,1248.0,15.6862745285,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,141300,42.2641869444,-83.7520136111,14.0,2.83999991417,1248.0,15.6862745285,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,142300,42.2641869444,-83.7520136111,6.0,2.83999991417,1248.0,15.6862745285,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,143200,42.2641869444,-83.7520136111,6.0,2.83999991417,1248.0,15.6862745285,5.0,,,,,,,,-5.46875,,0.78125,
147.795692917,477,819,143400,42.2641869444,-83.7520136111,4.0,2.83999991417,1248.0,15.6862745285,5.0,,,,,,,,-5.46875,,0.78125,
147.795692917,477,819,144000,42.2641844444,-83.7519569444,4.0,2.83999991417,1248.0,15.6862745285,5.0,,,,,,,,-5.46875,,0.78125,
147.795692917,477,819,144200,42.2641844444,-83.7519569444,4.0,1.13999998569,96.0,67.0588226318,5.0,,,,,,,,-5.46875,,0.78125,
147.795692917,477,819,145500,42.2641844444,-83.7519569444,4.0,1.13999998569,0.0,67.0588226318,5.0,,,,,,,,-5.46875,,0.78125,
147.795692917,477,819,145600,42.2641844444,-83.7519569444,4.0,0.10000000149,0.0,67.0588226318,5.0,,,,,,,,-5.46875,,0.78125,
147.795692917,477,819,145700,42.2641844444,-83.7519569444,4.0,0.10000000149,0.0,0.0,5.0,,,,,,,,-5.46875,,0.78125,
147.795692917,477,819,146300,42.2641844444,-83.7519569444,4.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,146900,42.2641844444,-83.7519569444,4.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,147500,42.2641844444,-83.7519569444,0.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,150700,42.2641844444,-83.7519569444,0.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,156000,42.2641844444,-83.7519569444,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,160000,42.2641652778,-83.7519541667,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,161000,42.2641652778,-83.7519541667,0.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,162900,42.2641652778,-83.7519541667,8.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,163000,42.2641694444,-83.7518872222,8.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,164900,42.2641694444,-83.7518872222,7.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,166000,42.2641694444,-83.7518872222,12.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,166100,42.2641694444,-83.7518872222,12.0,0.070000000298,0.0,27.4509811401,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,167100,42.2641763889,-83.7517166667,12.0,0.070000000298,0.0,27.4509811401,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,167400,42.2641763889,-83.7517166667,12.0,5.46000003815,1312.0,27.4509811401,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,168400,42.2641763889,-83.7517166667,17.0,5.46000003815,1312.0,27.4509811401,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,169300,42.2641763889,-83.7517166667,17.0,8.94999980927,1280.0,27.4509811401,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,169400,42.2641763889,-83.7517166667,20.0,8.94999980927,1280.0,27.4509811401,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,170000,42.2641777778,-83.75149,20.0,8.94999980927,1280.0,27.4509811401,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,170500,42.2641777778,-83.75149,21.0,8.94999980927,1280.0,27.4509811401,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,171300,42.2641777778,-83.75149,21.0,7.84999990463,1312.0,38.0392150879,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,171500,42.2641777778,-83.75149,26.0,7.84999990463,1312.0,38.0392150879,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,172300,42.2641777778,-83.75149,26.0,7.84999990463,1312.0,38.0392150879,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,172900,42.2641777778,-83.75149,30.0,7.84999990463,1312.0,38.0392150879,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,173000,42.2641605556,-83.7511944444,30.0,7.84999990463,1312.0,38.0392150879,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,173700,42.2641605556,-83.7511944444,30.0,2.86999988556,1280.0,38.0392150879,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,174900,42.2641605556,-83.7511944444,28.0,2.86999988556,1280.0,38.0392150879,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,175800,42.2641605556,-83.7511944444,28.0,2.92000007629,1280.0,38.0392150879,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,176100,42.2641444444,-83.7509261111,28.0,2.92000007629,1280.0,38.0392150879,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,176600,42.2641444444,-83.7509261111,28.0,2.92000007629,1280.0,14.9019613266,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,177400,42.2641444444,-83.7509261111,28.0,2.92000007629,1280.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,178000,42.2641444444,-83.7509261111,24.0,2.78999996185,1248.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,179100,42.2641308333,-83.7506719444,24.0,2.78999996185,1248.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,180000,42.2641308333,-83.7506719444,24.0,8.61999988556,1216.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,181100,42.2641308333,-83.7506719444,30.0,8.61999988556,1216.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,181900,42.2641308333,-83.7506719444,30.0,8.61999988556,1216.0,51.764705658,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,182000,42.2641336111,-83.75038,30.0,14.3199996948,1919.0,51.764705658,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,183000,42.2641336111,-83.75038,30.0,14.3199996948,1919.0,51.764705658,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,183500,42.2641336111,-83.75038,36.0,14.3199996948,1919.0,51.764705658,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,184300,42.2641336111,-83.75038,36.0,12.6700000763,1600.0,51.764705658,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,184500,42.2641336111,-83.75038,37.0,12.6700000763,1600.0,51.764705658,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,185600,42.2641336111,-83.75038,43.0,12.6700000763,1600.0,51.764705658,4.0,,,,,,,,-6.25,,0.0,
