DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
147.795692917,477,819,186000,42.264145,-83.7498266667,43.0,12.6700000763,1600.0,51.764705658,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,186400,42.264145,-83.7498266667,43.0,9.39999961853,1248.0,51.764705658,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,186600,42.264145,-83.7498266667,45.0,9.39999961853,1248.0,51.764705658,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,187400,42.264145,-83.7498266667,45.0,9.39999961853,1248.0,41.5686264038,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,187700,42.264145,-83.7498266667,48.0,9.39999961853,1248.0,41.5686264038,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,188500,42.264145,-83.7498266667,48.0,7.28000020981,1302.0,41.5686264038,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,189000,42.2641580556,-83.74935,48.0,7.28000020981,1302.0,41.5686264038,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,190500,42.2641580556,-83.74935,48.0,9.39999961853,1345.0,41.5686264038,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,191200,42.2641580556,-83.74935,51.0,9.39999961853,1345.0,41.5686264038,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,192300,42.2641580556,-83.74935,52.0,9.39999961853,1345.0,41.5686264038,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,192500,42.2641580556,-83.74935,52.0,9.06999969482,1312.0,47.4509811401,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,193000,42.2641625,-83.7486333333,52.0,9.06999969482,1312.0,47.4509811401,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,193800,42.2641625,-83.7486333333,53.0,9.06999969482,1312.0,47.4509811401,4.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,194800,42.2641625,-83.7486333333,53.0,7.63999986649,1248.0,47.4509811401,4.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,195400,42.2641625,-83.7486333333,54.0,7.63999986649,1248.0,47.4509811401,4.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,196000,42.2641416667,-83.7480683333,54.0,7.63999986649,1248.0,47.4509811401,4.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,196400,42.2641416667,-83.7480683333,57.0,7.63999986649,1248.0,47.4509811401,4.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,197200,42.2641416667,-83.7480683333,57.0,2.73000001907,1312.0,47.4509811401,4.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,197500,42.2641416667,-83.7480683333,57.0,2.73000001907,1312.0,14.117647171,4.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,199100,42.2641241667,-83.7474991667,57.0,2.73000001907,1312.0,14.117647171,4.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,199300,42.2641241667,-83.7474991667,57.0,4.48000001907,1248.0,14.117647171,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,199500,42.2641241667,-83.7474991667,59.0,4.48000001907,1248.0,14.117647171,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,200900,42.2641241667,-83.7474991667,58.0,4.48000001907,1248.0,14.117647171,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,201700,42.2641241667,-83.7474991667,58.0,4.57000017166,1184.0,14.117647171,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,201900,42.2641241667,-83.7474991667,60.0,4.57000017166,1184.0,14.117647171,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,202100,42.2641133333,-83.7469166667,60.0,4.57000017166,1184.0,14.117647171,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,202800,42.2641133333,-83.7469166667,60.0,4.57000017166,1184.0,23.5294113159,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,203000,42.2641133333,-83.7469166667,61.0,4.57000017166,1184.0,23.5294113159,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,203800,42.2641133333,-83.7469166667,61.0,4.28000020981,1184.0,23.5294113159,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,204000,42.2641133333,-83.7469166667,62.0,4.28000020981,1184.0,23.5294113159,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,204300,42.2641133333,-83.7469166667,62.0,4.28000020981,1184.0,23.5294113159,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,205000,42.2640813889,-83.7462933333,62.0,4.28000020981,1184.0,23.5294113159,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,205100,42.2640813889,-83.7462933333,61.0,4.28000020981,1184.0,23.5294113159,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,205900,42.2640813889,-83.7462933333,61.0,4.23000001907,1195.0,23.5294113159,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,206400,42.2640813889,-83.7462933333,63.0,4.23000001907,1195.0,23.5294113159,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,207500,42.2640813889,-83.7462933333,64.0,4.23000001907,1195.0,23.5294113159,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,208300,42.2640813889,-83.7462933333,64.0,4.28999996185,1184.0,24.3137264252,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,208500,42.2640813889,-83.7462933333,63.0,4.28999996185,1184.0,24.3137264252,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,209000,42.2639536111,-83.7454847222,63.0,4.28999996185,1184.0,24.3137264252,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,209400,42.2639536111,-83.7454847222,63.0,4.28999996185,1184.0,24.3137264252,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,210400,42.2639536111,-83.7454847222,63.0,8.86999988556,1293.0,24.3137264252,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,210600,42.2639536111,-83.7454847222,66.0,8.86999988556,1293.0,24.3137264252,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,212000,42.2638083333,-83.7448491667,66.0,8.86999988556,1293.0,24.3137264252,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,212800,42.2638083333,-83.7448491667,66.0,9.22999954224,1280.0,24.3137264252,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,213800,42.2638083333,-83.7448491667,66.0,9.22999954224,1280.0,27.4509811401,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,214000,42.2638083333,-83.7448491667,67.0,9.22999954224,1280.0,27.4509811401,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,214800,42.2638083333,-83.7448491667,67.0,5.42999982834,1184.0,27.4509811401,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,215100,42.2636427778,-83.7441933333,66.0,5.42999982834,1184.0,27.4509811401,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,216100,42.2636427778,-83.7441933333,67.0,5.42999982834,1184.0,27.4509811401,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,216900,42.2636427778,-83.7441933333,67.0,10.5600004196,1513.0,27.4509811401,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,219100,42.2634027778,-83.7433002778,67.0,10.5600004196,1513.0,27.4509811401,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,219300,42.2634027778,-83.7433002778,67.0,10.5699996948,1514.0,44.7058830261,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,219500,42.2634027778,-83.7433002778,66.0,10.5699996948,1514.0,44.7058830261,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,220400,42.2634027778,-83.7433002778,66.0,10.5699996948,1514.0,44.7058830261,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,220600,42.2634027778,-83.7433002778,65.0,10.5699996948,1514.0,44.7058830261,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,221400,42.2634027778,-83.7433002778,65.0,4.42000007629,1261.0,44.7058830261,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,222100,42.2632475,-83.7426741667,65.0,4.42000007629,1261.0,44.7058830261,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,223100,42.2632475,-83.7426741667,61.0,4.42000007629,1261.0,44.7058830261,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,223900,42.2632475,-83.7426741667,61.0,8.84000015259,1292.0,44.7058830261,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,224400,42.2632475,-83.7426741667,59.0,8.84000015259,1292.0,47.4509811401,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,225000,42.2630902778,-83.7420633333,59.0,8.84000015259,1292.0,47.4509811401,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,225400,42.2630902778,-83.7420633333,59.0,8.84000015259,1292.0,47.4509811401,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,225500,42.2630902778,-83.7420633333,58.0,8.84000015259,1292.0,47.4509811401,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,225900,42.2630902778,-83.7420633333,58.0,2.5,1292.0,47.4509811401,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,226400,42.2630902778,-83.7420633333,58.0,2.5,1152.0,47.4509811401,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,226500,42.2630902778,-83.7420633333,57.0,2.5,1152.0,47.4509811401,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,228000,42.2629375,-83.7414863889,57.0,2.5,1152.0,47.4509811401,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,228200,42.2629375,-83.7414863889,57.0,2.52999997139,1152.0,47.4509811401,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,228400,42.2629375,-83.7414863889,57.0,2.52999997139,1226.0,47.4509811401,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,229100,42.2629375,-83.7414863889,56.0,2.52999997139,1226.0,47.4509811401,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,229500,42.2629375,-83.7414863889,56.0,2.52999997139,1226.0,22.3529415131,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,230200,42.2629375,-83.7414863889,56.0,4.19999980927,1226.0,22.3529415131,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,230400,42.2629375,-83.7414863889,56.0,4.19999980927,1216.0,22.3529415131,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,231000,42.2627883333,-83.7409305556,56.0,4.19999980927,1216.0,22.3529415131,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,232300,42.2627883333,-83.7409305556,57.0,2.42000007629,1216.0,22.3529415131,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,232500,42.2627883333,-83.7409305556,57.0,2.42000007629,1120.0,22.3529415131,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,233300,42.2627883333,-83.7409305556,57.0,2.42000007629,1120.0,22.3529415131,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,234100,42.2626308333,-83.7403791667,57.0,2.42000007629,1120.0,22.3529415131,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,234300,42.2626308333,-83.7403791667,57.0,2.34999990463,1120.0,22.3529415131,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,234800,42.2626308333,-83.7403791667,57.0,2.34999990463,1088.0,14.509803772,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,235800,42.2626308333,-83.7403791667,57.0,2.34999990463,1088.0,14.509803772,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,235900,42.2626308333,-83.7403791667,55.0,2.34999990463,1088.0,14.509803772,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,236300,42.2626308333,-83.7403791667,55.0,2.33999991417,1088.0,14.509803772,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,237000,42.2624869444,-83.7398308333,55.0,2.33999991417,1088.0,14.509803772,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,237600,42.2624869444,-83.7398308333,56.0,2.33999991417,1088.0,14.509803772,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,238500,42.2624869444,-83.7398308333,56.0,2.31999993324,1088.0,14.509803772,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,239000,42.2624869444,-83.7398308333,54.0,2.31999993324,1088.0,14.509803772,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,239800,42.2624869444,-83.7398308333,54.0,2.31999993324,1085.0,14.509803772,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,240100,42.2623358333,-83.7393386111,50.0,2.31999993324,1085.0,14.509803772,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,240900,42.2623358333,-83.7393386111,50.0,2.31999993324,1085.0,14.509803772,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,241900,42.2623358333,-83.7393386111,50.0,2.31999993324,1098.0,14.509803772,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,242100,42.2623358333,-83.7393386111,49.0,2.31999993324,1098.0,14.509803772,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,243000,42.2623358333,-83.7393386111,49.0,2.34999990463,1098.0,14.509803772,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,243100,42.2621991667,-83.7389236111,49.0,2.34999990463,1098.0,14.509803772,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,243200,42.2621991667,-83.7389236111,39.0,2.34999990463,1098.0,14.509803772,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,244000,42.2621991667,-83.7389236111,39.0,2.34999990463,1061.0,14.509803772,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,245400,42.2621991667,-83.7389236111,39.0,2.28999996185,1061.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,245600,42.2621991667,-83.7389236111,35.0,2.28999996185,1061.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,246400,42.2621991667,-83.7389236111,35.0,2.28999996185,1028.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,246600,42.2621991667,-83.7389236111,31.0,2.28999996185,1028.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,247100,42.2620233333,-83.7384802778,31.0,2.28999996185,1028.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,247400,42.2620233333,-83.7384802778,31.0,2.33999991417,1028.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,247700,42.2620233333,-83.7384802778,28.0,2.33999991417,1028.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,248500,42.2620233333,-83.7384802778,28.0,2.33999991417,1073.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,248700,42.2620233333,-83.7384802778,24.0,2.33999991417,1073.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,249500,42.2620233333,-83.7384802778,24.0,2.36999988556,1073.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,250000,42.2619316667,-83.7382791667,24.0,2.36999988556,1073.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,250100,42.2619316667,-83.7382791667,21.0,2.36999988556,1073.0,14.9019613266,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,250400,42.2619316667,-83.7382791667,21.0,2.36999988556,1073.0,14.117647171,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,250900,42.2619316667,-83.7382791667,21.0,2.36999988556,1080.0,14.117647171,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,251100,42.2619316667,-83.7382791667,18.0,2.36999988556,1080.0,14.117647171,4.0,,,,,,,,-3.90625,,0.0,
147.795692917,477,819,251900,42.2619316667,-83.7382791667,18.0,6.26000022888,1080.0,14.117647171,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,252100,42.2619316667,-83.7382791667,20.0,6.26000022888,1080.0,14.117647171,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,253000,42.2619316667,-83.7382791667,20.0,6.26000022888,1152.0,14.117647171,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,253200,42.2619316667,-83.7382791667,23.0,6.26000022888,1152.0,14.117647171,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,254000,42.2618058333,-83.7380352778,23.0,5.98000001907,1152.0,14.117647171,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,254600,42.2618058333,-83.7380352778,26.0,5.98000001907,1152.0,14.117647171,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,255400,42.2618058333,-83.7380352778,26.0,5.98000001907,1184.0,35.6862754822,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,256000,42.2618058333,-83.7380352778,29.0,6.36999988556,1184.0,35.6862754822,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,256100,42.2617266667,-83.7378727778,29.0,6.36999988556,1184.0,35.6862754822,4.0,,,,,,,,-3.125,,0.0,
147.795692917,477,819,256900,42.2617266667,-83.7378727778,29.0,6.36999988556,1184.0,35.6862754822,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,257000,42.2617266667,-83.7378727778,32.0,6.36999988556,1184.0,35.6862754822,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,257800,42.2617266667,-83.7378727778,32.0,6.36999988556,1056.0,35.6862754822,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,258000,42.2617266667,-83.7378727778,32.0,2.31999993324,1056.0,35.6862754822,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,258100,42.2617266667,-83.7378727778,31.0,2.31999993324,1056.0,35.6862754822,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,260000,42.2615622222,-83.7375269444,31.0,2.31999993324,1056.0,35.6862754822,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,260100,42.2615622222,-83.7375269444,33.0,2.31999993324,1056.0,35.6862754822,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,261000,42.2615622222,-83.7375269444,33.0,2.31999993324,1056.0,32.1568641663,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,261500,42.2615622222,-83.7375269444,32.0,2.31999993324,1056.0,32.1568641663,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,262500,42.2615622222,-83.7375269444,32.0,8.18000030518,1211.0,32.1568641663,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,262600,42.2615622222,-83.7375269444,33.0,8.18000030518,1211.0,32.1568641663,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,263100,42.2614080556,-83.7372319444,33.0,8.18000030518,1211.0,32.1568641663,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,263700,42.2614080556,-83.7372319444,34.0,8.18000030518,1211.0,32.1568641663,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,264600,42.2614080556,-83.7372319444,34.0,13.779999733,1728.0,32.1568641663,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,264700,42.2614080556,-83.7372319444,41.0,13.779999733,1728.0,32.1568641663,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,265800,42.2614080556,-83.7372319444,43.0,13.779999733,1728.0,32.1568641663,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,265900,42.2614080556,-83.7372319444,43.0,13.779999733,1728.0,52.9411773682,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,266100,42.2612294444,-83.7368647222,43.0,13.779999733,1728.0,52.9411773682,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,266800,42.2612294444,-83.7368647222,46.0,9.06999969482,1210.0,52.9411773682,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,267500,42.2612294444,-83.7368647222,46.0,9.06999969482,1210.0,52.9411773682,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,268100,42.2612294444,-83.7368647222,48.0,9.06999969482,1210.0,52.9411773682,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,269200,42.2612294444,-83.7368647222,48.0,4.11999988556,1200.0,52.9411773682,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,270000,42.2609788889,-83.7363033333,48.0,4.11999988556,1200.0,52.9411773682,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,270200,42.2609788889,-83.7363033333,49.0,4.11999988556,1200.0,52.9411773682,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,271200,42.2609788889,-83.7363033333,49.0,2.42000007629,1184.0,13.3333339691,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,272800,42.2609788889,-83.7363033333,49.0,2.42000007629,1184.0,13.3333339691,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,273100,42.2608116667,-83.7358583333,49.0,2.42000007629,1184.0,13.3333339691,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,273600,42.2608116667,-83.7358583333,48.0,2.25999999046,1088.0,13.3333339691,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,274700,42.2608116667,-83.7358583333,47.0,2.25999999046,1088.0,13.3333339691,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,275700,42.2608116667,-83.7358583333,46.0,6.25,1184.0,13.3333339691,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,276100,42.2607036111,-83.7353858333,46.0,6.25,1184.0,13.3333339691,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,276800,42.2607036111,-83.7353858333,48.0,6.25,1184.0,38.8235282898,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,277800,42.2607036111,-83.7353858333,49.0,10.8199996948,1440.0,38.8235282898,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,278300,42.2607036111,-83.7353858333,49.0,10.8199996948,1440.0,38.8235282898,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,279200,42.2607036111,-83.7353858333,50.0,10.8199996948,1440.0,38.8235282898,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,280100,42.2605741667,-83.7347175,50.0,10.8199996948,1440.0,38.8235282898,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,280200,42.2605741667,-83.7347175,53.0,9.97999954224,1411.0,38.8235282898,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,281200,42.2605741667,-83.7347175,54.0,9.97999954224,1411.0,38.8235282898,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,281800,42.2605741667,-83.7347175,54.0,9.97999954224,1411.0,41.9607849121,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,282300,42.2605741667,-83.7347175,55.0,8.22999954224,1215.0,41.9607849121,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,283000,42.260505,-83.7341952778,55.0,8.22999954224,1215.0,41.9607849121,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,284700,42.260505,-83.7341952778,55.0,2.34999990463,1167.0,41.9607849121,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,286000,42.260445,-83.733545,56.0,2.34999990463,1167.0,41.9607849121,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,287200,42.260445,-83.733545,54.0,0.209999993443,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,289100,42.2604583333,-83.7329947222,54.0,10.6199998856,1575.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,290700,42.2604583333,-83.7329947222,55.0,10.6199998856,1575.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,291100,42.2604583333,-83.7329947222,55.0,10.6199998856,114.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,291200,42.2604583333,-83.7329947222,55.0,1.13999998569,114.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,291700,42.2604583333,-83.7329947222,56.0,1.13999998569,114.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,292100,42.2604811111,-83.732425,56.0,1.13999998569,114.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,292200,42.2604811111,-83.732425,56.0,1.13999998569,114.0,66.2745132446,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,292800,42.2604811111,-83.732425,55.0,1.13999998569,114.0,66.2745132446,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,293100,42.2604811111,-83.732425,55.0,0.10000000149,0.0,66.2745132446,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,293800,42.2604811111,-83.732425,56.0,0.10000000149,0.0,66.2745132446,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,295200,42.2604811111,-83.732425,55.0,0.10000000149,0.0,66.2745132446,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,296100,42.2604994444,-83.7316838889,55.0,0.10000000149,0.0,66.2745132446,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,296200,42.2604994444,-83.7316838889,56.0,0.10000000149,0.0,66.2745132446,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,297300,42.2604994444,-83.7316838889,54.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,298300,42.2604994444,-83.7316838889,55.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,299100,42.2604802778,-83.7311494444,55.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
