DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
147.795692917,477,819,301700,42.2604802778,-83.7311494444,55.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,301800,42.2604802778,-83.7311494444,54.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,302100,42.2604625,-83.7305894444,54.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,303900,42.2604625,-83.7305894444,49.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,305200,42.2604625,-83.7305894444,46.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,306000,42.2604444444,-83.7300658333,46.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,306200,42.2604444444,-83.7300658333,37.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,307300,42.2604444444,-83.7300658333,25.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,309000,42.2604316667,-83.7299363889,25.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,309400,42.2604316667,-83.7299363889,12.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,312000,42.2604280556,-83.7299258333,12.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,315900,42.2604280556,-83.7299258333,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,342100,42.2605536111,-83.7299827778,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,372000,42.2607852778,-83.7299297222,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,400000,42.2607594444,-83.7299286111,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,400900,42.2607594444,-83.7299286111,0.0,7.15000009537,1344.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,401000,42.2607594444,-83.7299286111,0.0,7.15000009537,1344.0,36.8627471924,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,401700,42.2607594444,-83.7299286111,0.0,7.15000009537,1344.0,36.8627471924,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,402800,42.2607594444,-83.7299286111,16.0,7.15000009537,1344.0,36.8627471924,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,402900,42.2607594444,-83.7299286111,16.0,5.94999980927,1337.0,36.8627471924,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,403100,42.26075,-83.7298272222,16.0,5.94999980927,1337.0,36.8627471924,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,404900,42.26075,-83.7298272222,17.0,5.94999980927,1319.0,36.8627471924,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,405000,42.26075,-83.7298272222,17.0,5.15000009537,1319.0,36.8627471924,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,406000,42.26075,-83.7298272222,19.0,5.15000009537,1319.0,36.8627471924,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,406100,42.260685,-83.7296791667,19.0,5.15000009537,1319.0,41.1764717102,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,407000,42.260685,-83.7296791667,19.0,5.15000009537,1280.0,41.1764717102,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,407600,42.260685,-83.7296791667,21.0,9.26000022888,1280.0,41.1764717102,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,408600,42.260685,-83.7296791667,23.0,9.26000022888,1280.0,41.1764717102,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,409000,42.260685,-83.7296791667,23.0,9.26000022888,1664.0,41.1764717102,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,409100,42.2605138889,-83.7295405556,23.0,9.26000022888,1664.0,41.1764717102,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,409600,42.2605138889,-83.7295405556,29.0,13.7899999619,1664.0,41.1764717102,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,410700,42.2605138889,-83.7295405556,32.0,13.7899999619,1664.0,41.1764717102,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,411000,42.2605138889,-83.7295405556,32.0,13.7899999619,1248.0,41.1764717102,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,411600,42.2605138889,-83.7295405556,32.0,9.64999961853,1248.0,50.5882377625,4.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,411900,42.2605138889,-83.7295405556,32.0,9.64999961853,1248.0,50.5882377625,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,413000,42.2602202778,-83.7293313889,32.0,9.64999961853,1248.0,50.5882377625,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,413200,42.2602202778,-83.7293313889,36.0,9.64999961853,1310.0,50.5882377625,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,413600,42.2602202778,-83.7293313889,36.0,14.5,1310.0,50.5882377625,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,414200,42.2602202778,-83.7293313889,36.0,14.5,1310.0,50.5882377625,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,415200,42.2602202778,-83.7293313889,39.0,14.5,1792.0,50.5882377625,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,415600,42.2602202778,-83.7293313889,39.0,14.9300003052,1792.0,50.5882377625,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,416000,42.25994,-83.7291444444,39.0,14.9300003052,1792.0,50.5882377625,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,416300,42.25994,-83.7291444444,43.0,14.9300003052,1792.0,50.5882377625,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,416700,42.25994,-83.7291444444,43.0,14.9300003052,1792.0,55.2941169739,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,417300,42.25994,-83.7291444444,45.0,14.9300003052,1632.0,55.2941169739,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,417900,42.25994,-83.7291444444,45.0,13.3199996948,1632.0,55.2941169739,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,418700,42.25994,-83.7291444444,47.0,13.3199996948,1632.0,55.2941169739,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,419100,42.2596222222,-83.7289344444,47.0,13.3199996948,1632.0,55.2941169739,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,419800,42.2596222222,-83.7289344444,48.0,13.3199996948,1471.0,55.2941169739,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,420400,42.2596222222,-83.7289344444,48.0,11.3900003433,1471.0,55.2941169739,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,420800,42.2596222222,-83.7289344444,51.0,11.3900003433,1471.0,55.2941169739,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,421700,42.2596222222,-83.7289344444,51.0,11.3900003433,1471.0,50.5882377625,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,421800,42.2596222222,-83.7289344444,51.0,11.3900003433,1440.0,50.5882377625,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,422100,42.2592777778,-83.7287052778,51.0,11.3900003433,1440.0,50.5882377625,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,422400,42.2592777778,-83.7287052778,51.0,10.9499998093,1440.0,50.5882377625,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,424000,42.2592777778,-83.7287052778,54.0,10.9499998093,1440.0,50.5882377625,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,424800,42.2592777778,-83.7287052778,54.0,9.31999969482,1440.0,50.5882377625,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,425000,42.2589152778,-83.7284611111,54.0,9.31999969482,1440.0,50.5882377625,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,425100,42.2589152778,-83.7284611111,55.0,9.31999969482,1440.0,50.5882377625,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,425900,42.2589152778,-83.7284611111,55.0,9.31999969482,1196.0,50.5882377625,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,426900,42.2589152778,-83.7284611111,55.0,6.32000017166,1196.0,34.9019622803,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,428000,42.2589152778,-83.7284611111,55.0,6.32000017166,1198.0,34.9019622803,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,428500,42.2589152778,-83.7284611111,57.0,6.32000017166,1198.0,34.9019622803,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,429100,42.2584183333,-83.7281172222,57.0,6.32000017166,1198.0,34.9019622803,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,429300,42.2584183333,-83.7281172222,57.0,5.86999988556,1198.0,34.9019622803,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,430400,42.2584183333,-83.7281172222,57.0,5.86999988556,1190.0,34.9019622803,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,430600,42.2584183333,-83.7281172222,55.0,5.86999988556,1190.0,34.9019622803,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,431400,42.2584183333,-83.7281172222,55.0,9.03999996185,1190.0,34.9019622803,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,432100,42.2580377778,-83.7278572222,55.0,9.03999996185,1190.0,34.9019622803,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,432400,42.2580377778,-83.7278572222,55.0,9.03999996185,1568.0,50.5882377625,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,433000,42.2580377778,-83.7278572222,58.0,9.03999996185,1568.0,50.5882377625,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,433800,42.2580377778,-83.7278572222,58.0,9.34000015259,1568.0,50.5882377625,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,434400,42.2580377778,-83.7278572222,58.0,9.34000015259,1248.0,50.5882377625,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,435000,42.2576483333,-83.7275983333,58.0,9.34000015259,1248.0,50.5882377625,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,435400,42.2576483333,-83.7275983333,59.0,9.34000015259,1248.0,50.5882377625,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,436200,42.2576483333,-83.7275983333,59.0,10.0900001526,1248.0,50.5882377625,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,436400,42.2576483333,-83.7275983333,59.0,10.0900001526,1430.0,50.5882377625,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,437500,42.2576483333,-83.7275983333,60.0,10.0900001526,1430.0,47.0588226318,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,438000,42.2572433333,-83.727335,60.0,10.0900001526,1430.0,47.0588226318,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,438300,42.2572433333,-83.727335,60.0,10.0699996948,1430.0,47.0588226318,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,438400,42.2572433333,-83.727335,60.0,10.0699996948,1474.0,47.0588226318,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,438500,42.2572433333,-83.727335,61.0,10.0699996948,1474.0,47.0588226318,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,440300,42.2572433333,-83.727335,61.0,10.3500003815,1474.0,47.0588226318,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,440900,42.2572433333,-83.727335,61.0,10.3500003815,1472.0,47.0588226318,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,441000,42.2572433333,-83.727335,63.0,10.3500003815,1472.0,47.0588226318,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,441100,42.2568252778,-83.72706,63.0,10.3500003815,1472.0,47.0588226318,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,442300,42.2568252778,-83.72706,63.0,9.03999996185,1472.0,47.0588226318,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,442500,42.2568252778,-83.72706,63.0,9.03999996185,1472.0,46.2745094299,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,443100,42.2568252778,-83.72706,63.0,9.03999996185,1280.0,46.2745094299,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,443300,42.2568252778,-83.72706,63.0,9.03999996185,1280.0,46.2745094299,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,444400,42.2568252778,-83.72706,63.0,8.84000015259,1280.0,46.2745094299,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,445100,42.2562630556,-83.7266736111,63.0,8.84000015259,1280.0,46.2745094299,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,446600,42.2562630556,-83.7266736111,63.0,8.92000007629,1280.0,46.2745094299,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,447700,42.2562630556,-83.7266736111,62.0,8.92000007629,1289.0,46.6666679382,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,448000,42.2558411111,-83.7263936111,62.0,8.92000007629,1289.0,46.6666679382,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,448700,42.2558411111,-83.7263936111,61.0,7.78999996185,1289.0,46.6666679382,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,449800,42.2558411111,-83.7263936111,61.0,7.78999996185,1206.0,46.6666679382,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,450800,42.2558411111,-83.7263936111,62.0,7.11999988556,1206.0,46.6666679382,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,452000,42.2553041667,-83.72602,62.0,7.11999988556,1206.0,46.6666679382,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,452200,42.2553041667,-83.72602,58.0,7.11999988556,1212.0,46.6666679382,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,453200,42.2553041667,-83.72602,60.0,5.53000020981,1212.0,30.5882358551,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,454200,42.2553041667,-83.72602,60.0,5.53000020981,1142.0,30.5882358551,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,455100,42.2549127778,-83.7257494444,60.0,5.53000020981,1142.0,30.5882358551,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,455300,42.2549127778,-83.7257494444,59.0,1.23000001907,1142.0,30.5882358551,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,456300,42.2549127778,-83.7257494444,57.0,1.23000001907,0.0,30.5882358551,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,457700,42.2549127778,-83.7257494444,56.0,0.119999997318,0.0,30.5882358551,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,458100,42.2545341667,-83.7254927778,56.0,0.119999997318,0.0,30.5882358551,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,458700,42.2545341667,-83.7254927778,56.0,0.119999997318,0.0,0.0,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,459300,42.2545341667,-83.7254927778,56.0,0.119999997318,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,459800,42.2545341667,-83.7254927778,57.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,460800,42.2545341667,-83.7254927778,56.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,461100,42.2541636111,-83.7252427778,56.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,462500,42.2541636111,-83.7252427778,56.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,463800,42.2541636111,-83.7252427778,56.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,464000,42.2537955556,-83.7249847222,56.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,464100,42.2537955556,-83.7249847222,57.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,468000,42.2533044444,-83.7246013889,57.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,468300,42.2533044444,-83.7246013889,57.0,9.51000022888,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,469400,42.2533044444,-83.7246013889,57.0,9.51000022888,0.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,469500,42.2533044444,-83.7246013889,57.0,9.51000022888,1424.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,469600,42.2533044444,-83.7246013889,58.0,9.51000022888,1424.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,470400,42.2533044444,-83.7246013889,58.0,8.27999973297,1424.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,470600,42.2533044444,-83.7246013889,59.0,8.27999973297,1424.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,471000,42.2529375,-83.7243033333,59.0,8.27999973297,1424.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,471500,42.2529375,-83.7243033333,59.0,8.27999973297,1184.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,472500,42.2529375,-83.7243033333,59.0,1.10000002384,1184.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,473800,42.2529375,-83.7243033333,59.0,1.10000002384,96.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,474100,42.2525794444,-83.7240016667,59.0,1.10000002384,96.0,44.3137245178,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,474400,42.2525794444,-83.7240016667,59.0,1.10000002384,96.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,474900,42.2525794444,-83.7240016667,59.0,0.140000000596,96.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,475100,42.2525794444,-83.7240016667,57.0,0.140000000596,96.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,476100,42.2525794444,-83.7240016667,57.0,0.140000000596,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,477200,42.2525794444,-83.7240016667,57.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,478000,42.2521211111,-83.7236063889,57.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,479200,42.2521211111,-83.7236063889,57.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,480500,42.2521211111,-83.7236063889,53.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,481100,42.2517994444,-83.7233308333,53.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,481300,42.2517994444,-83.7233308333,53.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,482500,42.2517994444,-83.7233308333,53.0,0.070000000298,1036.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,483400,42.2517994444,-83.7233308333,53.0,13.2899999619,1036.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,484000,42.2517994444,-83.7233308333,54.0,13.2899999619,1036.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,484100,42.2514733333,-83.7230511111,54.0,13.2899999619,1036.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,484800,42.2514733333,-83.7230511111,54.0,13.2899999619,1610.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,485800,42.2514733333,-83.7230511111,54.0,11.0600004196,1610.0,49.8039207458,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,486800,42.2514733333,-83.7230511111,54.0,11.0600004196,1321.0,49.8039207458,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,487100,42.2511308333,-83.7227702778,54.0,11.0600004196,1321.0,49.8039207458,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,487900,42.2511308333,-83.7227702778,54.0,9.64999961853,1321.0,49.8039207458,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,488900,42.2511308333,-83.7227702778,54.0,9.64999961853,1536.0,49.8039207458,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,490300,42.2511308333,-83.7227702778,54.0,7.21000003815,1536.0,49.8039207458,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,490500,42.2511308333,-83.7227702778,53.0,7.21000003815,1536.0,49.8039207458,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,491000,42.2506766667,-83.7223941667,53.0,7.21000003815,1536.0,49.8039207458,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,491300,42.2506766667,-83.7223941667,53.0,7.21000003815,1184.0,14.117647171,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,491500,42.2506766667,-83.7223941667,54.0,7.21000003815,1184.0,14.117647171,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,492400,42.2506766667,-83.7223941667,54.0,1.5,1184.0,14.117647171,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,492500,42.2506766667,-83.7223941667,54.0,1.5,1184.0,14.117647171,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,493100,42.2506766667,-83.7223941667,52.0,1.5,1184.0,14.117647171,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,493300,42.2506766667,-83.7223941667,52.0,1.5,0.0,14.117647171,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,494000,42.2503452778,-83.72212,52.0,1.5,0.0,14.117647171,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,494500,42.2503452778,-83.72212,51.0,0.170000001788,0.0,14.117647171,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,495500,42.2503452778,-83.72212,48.0,0.170000001788,0.0,14.117647171,4.0,,,,,,,,-4.6875,,0.0,
147.795692917,477,819,496400,42.2503452778,-83.72212,48.0,0.170000001788,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,496500,42.2503452778,-83.72212,48.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,496600,42.2503452778,-83.72212,47.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,497100,42.2500425,-83.7218711111,47.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,500000,42.2500425,-83.7218711111,48.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,500100,42.2497411111,-83.7216194444,48.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,503000,42.2494352778,-83.7213708333,48.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,503100,42.2494352778,-83.7213708333,49.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,505600,42.2494352778,-83.7213708333,51.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,507000,42.249015,-83.7210172222,51.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,507400,42.249015,-83.7210172222,51.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,509500,42.249015,-83.7210172222,51.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,509700,42.249015,-83.7210172222,52.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,510000,42.2486802778,-83.7207455556,52.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,511100,42.2486802778,-83.7207455556,53.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,511500,42.2486802778,-83.7207455556,53.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,513100,42.2483433333,-83.7204702778,53.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,515400,42.2483433333,-83.7204702778,52.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,516100,42.2479963889,-83.7202147222,52.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,517000,42.2479963889,-83.7202147222,51.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,520000,42.2474844444,-83.7200063889,51.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,521900,42.2474844444,-83.7200063889,51.0,10.1800003052,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,522100,42.2472163889,-83.7199683333,51.0,10.1800003052,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,522600,42.2472163889,-83.7199683333,52.0,10.1800003052,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,523100,42.2472163889,-83.7199683333,52.0,10.1800003052,1376.0,43.1372566223,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,523900,42.2472163889,-83.7199683333,55.0,12.0,1376.0,43.1372566223,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,525100,42.2472163889,-83.7199683333,55.0,12.0,1568.0,43.1372566223,4.0,,,,,,,,0.78125,,0.0,
