DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
147.795692917,477,819,526000,42.2466666667,-83.7199252778,57.0,10.6400003433,1568.0,43.1372566223,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,527000,42.2466666667,-83.7199252778,58.0,10.6400003433,1568.0,43.1372566223,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,527100,42.2466666667,-83.7199252778,58.0,10.6400003433,1216.0,43.1372566223,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,528400,42.2466666667,-83.7199252778,57.0,2.21000003815,1216.0,12.9411764145,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,529200,42.2462225,-83.71991,57.0,2.21000003815,1216.0,12.9411764145,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,529400,42.2462225,-83.71991,57.0,2.21000003815,1152.0,12.9411764145,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,530500,42.2462225,-83.71991,56.0,2.27999997139,1152.0,12.9411764145,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,531500,42.2462225,-83.71991,54.0,2.27999997139,509.0,12.9411764145,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,532100,42.2458036111,-83.7198972222,54.0,2.27999997139,509.0,12.9411764145,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,532600,42.2458036111,-83.7198972222,51.0,1.67999994755,509.0,12.9411764145,4.0,,,,,,,,-6.25,,0.0,
147.795692917,477,819,533900,42.2458036111,-83.7198972222,49.0,1.67999994755,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,535000,42.2458036111,-83.7198972222,46.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,535100,42.2454316667,-83.7198947222,46.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,536000,42.2454316667,-83.7198947222,45.0,0.10000000149,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,537000,42.2454316667,-83.7198947222,43.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,538100,42.2454316667,-83.7198947222,40.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,539100,42.2449927778,-83.7199175,40.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,539400,42.2449927778,-83.7199175,39.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,540500,42.2449927778,-83.7199175,35.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,541900,42.2449927778,-83.7199175,35.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,542000,42.2447294444,-83.7199338889,35.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,543000,42.2447294444,-83.7199338889,31.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,544300,42.2447294444,-83.7199338889,27.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,545000,42.2445336111,-83.7199575,27.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,545400,42.2445336111,-83.7199575,24.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,546400,42.2445336111,-83.7199575,16.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,547500,42.2445336111,-83.7199575,17.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,548100,42.2444066667,-83.7199497222,17.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,548600,42.2444066667,-83.7199497222,13.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,550100,42.2444066667,-83.7199497222,11.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,550600,42.2444066667,-83.7199497222,11.0,7.11999988556,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,551100,42.2442888889,-83.7199594444,11.0,7.11999988556,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,551200,42.2442888889,-83.7199594444,16.0,7.11999988556,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,551500,42.2442888889,-83.7199594444,16.0,7.11999988556,1264.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,552300,42.2442888889,-83.7199594444,21.0,7.11999988556,1264.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,552600,42.2442888889,-83.7199594444,21.0,9.01000022888,1264.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,553800,42.2442888889,-83.7199594444,25.0,9.01000022888,1402.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,554400,42.2442888889,-83.7199594444,25.0,9.01000022888,1402.0,0.0,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,554500,42.2442888889,-83.7199594444,25.0,9.01000022888,1402.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,554600,42.2442888889,-83.7199594444,25.0,13.529999733,1402.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,555100,42.2440263889,-83.7199722222,25.0,13.529999733,1402.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,555200,42.2440263889,-83.7199722222,30.0,13.529999733,1402.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,556200,42.2440263889,-83.7199722222,34.0,13.529999733,1827.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,556600,42.2440263889,-83.7199722222,34.0,20.1800003052,1827.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,557200,42.2440263889,-83.7199722222,37.0,20.1800003052,1827.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,558100,42.2437597222,-83.7199633333,37.0,20.1800003052,1827.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,558300,42.2437597222,-83.7199633333,41.0,20.1800003052,2473.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,558600,42.2437597222,-83.7199633333,41.0,21.1399993896,2473.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,559300,42.2437597222,-83.7199633333,44.0,21.1399993896,2473.0,49.8039207458,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,559900,42.2437597222,-83.7199633333,44.0,21.1399993896,2473.0,54.9019622803,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,560700,42.2437597222,-83.7199633333,45.0,15.3100004196,1926.0,54.9019622803,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,561000,42.2434327778,-83.7199513889,45.0,15.3100004196,1926.0,54.9019622803,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,561700,42.2434327778,-83.7199513889,49.0,15.3100004196,1926.0,54.9019622803,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,562800,42.2434327778,-83.7199513889,51.0,15.2899999619,1906.0,54.9019622803,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,564000,42.2430538889,-83.7199225,51.0,15.2899999619,1906.0,54.9019622803,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,564800,42.2430538889,-83.7199225,52.0,14.4200000763,1760.0,54.9019622803,4.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,565400,42.2430538889,-83.7199225,52.0,14.4200000763,1760.0,53.3333358765,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,566200,42.2430538889,-83.7199225,54.0,14.4200000763,1760.0,53.3333358765,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,567200,42.2430538889,-83.7199225,57.0,14.5,1824.0,53.3333358765,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,568000,42.2425130556,-83.7198616667,57.0,14.5,1824.0,53.3333358765,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,568300,42.2425130556,-83.7198616667,58.0,14.5,1824.0,53.3333358765,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,569300,42.2425130556,-83.7198616667,58.0,8.76000022888,1245.0,53.3333358765,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,570400,42.2425130556,-83.7198616667,57.0,8.76000022888,1245.0,45.490196228,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,571100,42.2420941667,-83.7198377778,57.0,8.76000022888,1245.0,45.490196228,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,571700,42.2420941667,-83.7198377778,57.0,8.25,1222.0,45.490196228,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,572800,42.2420941667,-83.7198377778,58.0,8.25,1222.0,45.490196228,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,573800,42.2420941667,-83.7198377778,58.0,10.5699996948,1489.0,45.490196228,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,574000,42.2416808333,-83.7198186111,58.0,10.5699996948,1489.0,45.490196228,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,575900,42.2416808333,-83.7198186111,58.0,14.0100002289,1792.0,51.764705658,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,577200,42.2416808333,-83.7198186111,59.0,14.0100002289,1792.0,51.764705658,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,578100,42.2411094444,-83.7198022222,59.0,14.0100002289,1792.0,51.764705658,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,578300,42.2411094444,-83.7198022222,59.0,10.0100002289,1440.0,51.764705658,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,580400,42.2411094444,-83.7198022222,59.0,7.73000001907,1216.0,51.764705658,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,581000,42.2406808333,-83.7197938889,59.0,7.73000001907,1216.0,51.764705658,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,581400,42.2406808333,-83.7197938889,57.0,7.73000001907,1216.0,40.7843132019,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,582900,42.2406808333,-83.7197938889,56.0,1.37000000477,96.0,40.7843132019,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,583900,42.2406808333,-83.7197938889,55.0,1.37000000477,96.0,40.7843132019,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,584100,42.2402669444,-83.7197930556,55.0,1.37000000477,96.0,40.7843132019,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,584900,42.2402669444,-83.7197930556,55.0,0.119999997318,0.0,40.7843132019,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,585000,42.2402669444,-83.7197930556,54.0,0.119999997318,0.0,40.7843132019,4.0,,,,,,,,-1.5625,,0.78125,
147.795692917,477,819,586000,42.2402669444,-83.7197930556,54.0,0.119999997318,0.0,40.7843132019,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,586100,42.2402669444,-83.7197930556,55.0,0.119999997318,0.0,40.7843132019,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,586700,42.2402669444,-83.7197930556,55.0,0.119999997318,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,587100,42.2398525,-83.7198816667,55.0,0.119999997318,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,588300,42.2398525,-83.7198816667,59.0,0.119999997318,0.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,589300,42.2398525,-83.7198816667,59.0,7.75,1212.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,590100,42.2394227778,-83.7200311111,59.0,7.75,1212.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,590400,42.2394227778,-83.7200311111,60.0,7.75,1212.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,591300,42.2394227778,-83.7200311111,60.0,15.6400003433,2020.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,591400,42.2394227778,-83.7200311111,62.0,15.6400003433,2020.0,0.0,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,591700,42.2394227778,-83.7200311111,62.0,15.6400003433,2020.0,53.7254905701,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,593100,42.2389425,-83.7200952778,62.0,15.6400003433,2020.0,53.7254905701,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,593700,42.2389425,-83.7200952778,62.0,20.9300003052,2511.0,53.7254905701,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,593900,42.2389425,-83.7200952778,66.0,20.9300003052,2511.0,53.7254905701,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,594700,42.2389425,-83.7200952778,66.0,20.9300003052,2511.0,53.7254905701,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,595800,42.2389425,-83.7200952778,66.0,17.2800006866,2185.0,53.7254905701,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,596000,42.2389425,-83.7200952778,68.0,17.2800006866,2185.0,53.7254905701,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,596100,42.2384472222,-83.7201058333,68.0,17.2800006866,2185.0,53.7254905701,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,596300,42.2384472222,-83.7201058333,68.0,17.2800006866,2185.0,53.7254905701,4.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,596800,42.2384472222,-83.7201058333,68.0,17.2800006866,2185.0,51.764705658,4.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,597000,42.2384472222,-83.7201058333,67.0,17.2800006866,2185.0,51.764705658,4.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,597800,42.2384472222,-83.7201058333,67.0,9.10000038147,1632.0,51.764705658,4.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,598400,42.2384472222,-83.7201058333,66.0,9.10000038147,1632.0,51.764705658,4.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,600100,42.2377922222,-83.7201144444,66.0,9.10000038147,1632.0,51.764705658,4.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,600200,42.2377922222,-83.7201144444,66.0,8.75,1312.0,51.764705658,4.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,600500,42.2377922222,-83.7201144444,65.0,8.75,1312.0,51.764705658,4.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,602000,42.2377922222,-83.7201144444,63.0,8.75,1312.0,45.8823547363,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,602200,42.2377922222,-83.7201144444,63.0,9.01000022888,1280.0,45.8823547363,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,603100,42.2373208333,-83.7201116667,63.0,9.01000022888,1280.0,45.8823547363,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,604200,42.2373208333,-83.7201116667,63.0,8.64000034332,1301.0,45.8823547363,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,605500,42.2373208333,-83.7201116667,64.0,8.64000034332,1301.0,45.8823547363,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,606000,42.2368477778,-83.7200933333,64.0,8.64000034332,1301.0,45.8823547363,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,606300,42.2368477778,-83.7200933333,64.0,8.67000007629,1302.0,45.8823547363,4.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,607400,42.2368477778,-83.7200933333,64.0,8.67000007629,1302.0,9.80392169952,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,608400,42.2368477778,-83.7200933333,64.0,1.17999994755,114.0,9.80392169952,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,609000,42.2363594444,-83.7200869444,66.0,1.17999994755,114.0,9.80392169952,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,610000,42.2363594444,-83.7200869444,65.0,1.17999994755,114.0,9.80392169952,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,610800,42.2363594444,-83.7200869444,65.0,2.15000009537,1307.0,9.80392169952,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,611000,42.2363594444,-83.7200869444,67.0,2.15000009537,1307.0,9.80392169952,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,612000,42.2358594444,-83.7200797222,67.0,2.15000009537,1307.0,9.80392169952,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,612100,42.2358594444,-83.7200797222,66.0,2.15000009537,1307.0,9.80392169952,4.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,612900,42.2358594444,-83.7200797222,66.0,6.75,960.0,37.254901886,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,615000,42.2358594444,-83.7200797222,68.0,10.8199996948,1563.0,37.254901886,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,615100,42.2353586111,-83.7199972222,68.0,10.8199996948,1563.0,37.254901886,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,616000,42.2353586111,-83.7199972222,66.0,10.8199996948,1563.0,37.254901886,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,616900,42.2353586111,-83.7199972222,66.0,8.78999996185,1317.0,37.254901886,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,617900,42.2353586111,-83.7199972222,66.0,8.78999996185,1317.0,45.490196228,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,618100,42.2348752778,-83.71981,66.0,8.78999996185,1317.0,45.490196228,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,619000,42.2348752778,-83.71981,66.0,8.89999961853,1312.0,45.490196228,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,619100,42.2348752778,-83.71981,65.0,8.89999961853,1312.0,45.490196228,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,621000,42.2348752778,-83.71981,65.0,14.3999996185,1856.0,45.490196228,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,621700,42.2348752778,-83.71981,66.0,14.3999996185,1856.0,45.490196228,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,622100,42.2342336111,-83.7196275,66.0,14.3999996185,1856.0,45.490196228,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,622800,42.2342336111,-83.7196275,67.0,14.3999996185,1856.0,45.490196228,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,622900,42.2342336111,-83.7196275,67.0,14.3999996185,1856.0,48.6274528503,4.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,623000,42.2342336111,-83.7196275,67.0,14.3999996185,1856.0,48.6274528503,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,623100,42.2342336111,-83.7196275,67.0,10.1999998093,1504.0,48.6274528503,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,624000,42.2339002778,-83.7196102778,67.0,10.1999998093,1504.0,48.6274528503,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,625100,42.2339002778,-83.7196102778,67.0,2.27999997139,1024.0,48.6274528503,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,626300,42.2339002778,-83.7196102778,66.0,2.27999997139,1024.0,48.6274528503,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,627200,42.2339002778,-83.7196102778,66.0,2.21000003815,957.0,48.6274528503,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,627400,42.2339002778,-83.7196102778,65.0,2.21000003815,957.0,48.6274528503,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,628100,42.2332447222,-83.7195908333,65.0,2.21000003815,957.0,48.6274528503,4.0,,,,,,,,2.34375,,0.0,
147.795692917,477,819,628200,42.2332447222,-83.7195908333,65.0,2.21000003815,957.0,14.509803772,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,628400,42.2332447222,-83.7195908333,64.0,2.21000003815,957.0,14.509803772,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,629200,42.2332447222,-83.7195908333,64.0,1.13999998569,566.0,14.509803772,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,629500,42.2332447222,-83.7195908333,63.0,1.13999998569,566.0,14.509803772,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,630500,42.2332447222,-83.7195908333,64.0,1.13999998569,566.0,14.509803772,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,631000,42.2327533333,-83.7195941667,64.0,1.13999998569,566.0,14.509803772,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,631300,42.2327533333,-83.7195941667,64.0,0.140000000596,0.0,14.509803772,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,631900,42.2327533333,-83.7195941667,65.0,0.140000000596,0.0,14.509803772,4.0,,,,,,,,-2.34375,,0.0,
147.795692917,477,819,633700,42.2327533333,-83.7195941667,65.0,2.36999988556,832.0,28.627450943,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,634000,42.2322505556,-83.7195969444,65.0,2.36999988556,832.0,28.627450943,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,635000,42.2322505556,-83.7195969444,66.0,2.36999988556,832.0,28.627450943,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,635800,42.2322505556,-83.7195969444,66.0,9.26000022888,1376.0,28.627450943,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,638000,42.2315813889,-83.7196002778,66.0,9.26000022888,1376.0,28.627450943,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,638200,42.2315813889,-83.7196002778,66.0,8.96000003815,1310.0,28.627450943,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,639200,42.2315813889,-83.7196002778,66.0,8.96000003815,1310.0,44.7058830261,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,639500,42.2315813889,-83.7196002778,65.0,8.96000003815,1310.0,44.7058830261,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,640300,42.2315813889,-83.7196002778,65.0,8.89999961853,1280.0,44.7058830261,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,641100,42.2311008333,-83.7195858333,65.0,8.89999961853,1280.0,44.7058830261,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,641500,42.2311008333,-83.7195858333,63.0,8.89999961853,1280.0,44.7058830261,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,642400,42.2311008333,-83.7195858333,63.0,1.45000004768,384.0,44.7058830261,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,644100,42.2306516667,-83.7195766667,63.0,1.45000004768,384.0,44.7058830261,4.0,,,,,,,,-0.78125,,0.0,
147.795692917,477,819,644400,42.2306516667,-83.7195766667,58.0,0.389999985695,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,645400,42.2306516667,-83.7195766667,55.0,0.389999985695,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,646300,42.2306516667,-83.7195766667,55.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,646400,42.2306516667,-83.7195766667,50.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,647000,42.2302761111,-83.7195705556,50.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,647900,42.2302761111,-83.7195705556,47.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,648700,42.2302761111,-83.7195705556,47.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,648900,42.2302761111,-83.7195705556,40.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,649900,42.2302761111,-83.7195705556,24.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,650000,42.2300363889,-83.7195694444,24.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,651000,42.2300363889,-83.7195694444,10.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,653400,42.2300363889,-83.7195694444,6.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,653700,42.2300363889,-83.7195694444,6.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,655700,42.2300363889,-83.7195694444,0.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,663900,42.2300363889,-83.7195694444,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,680100,42.2300091667,-83.719365,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,696000,42.2300091667,-83.719365,0.0,0.0900000035763,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,701400,42.2300091667,-83.719365,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,706100,42.2299591667,-83.7192908333,0.0,0.070000000298,0.0,0.0,4.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,706300,42.2299591667,-83.7192908333,0.0,1.28999996185,0.0,19.607843399,4.0,,,,,,,,0.0,,0.0,
