DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
147.795692917,477,819,706900,42.2299591667,-83.7192908333,0.0,1.28999996185,0.0,19.607843399,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,707600,42.2299591667,-83.7192908333,0.0,1.28999996185,0.0,19.607843399,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,708100,42.2299591667,-83.7192908333,14.0,1.28999996185,0.0,19.607843399,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,708200,42.2299591667,-83.7192908333,14.0,1.28999996185,1542.0,19.607843399,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,708300,42.2299591667,-83.7192908333,14.0,11.9200000763,1542.0,19.607843399,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,709100,42.2298733333,-83.7192688889,14.0,11.9200000763,1542.0,19.607843399,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,710200,42.2298733333,-83.7192688889,18.0,11.9200000763,1448.0,19.607843399,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,710300,42.2298733333,-83.7192688889,18.0,10.9300003052,1448.0,19.607843399,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,711200,42.2298733333,-83.7192688889,21.0,10.9300003052,1448.0,19.607843399,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,711400,42.2298733333,-83.7192688889,21.0,10.9300003052,1448.0,51.764705658,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,712000,42.2298111111,-83.7191,21.0,10.9300003052,1448.0,51.764705658,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,712600,42.2298111111,-83.7191,23.0,13.3999996185,1664.0,51.764705658,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,713600,42.2298111111,-83.7191,28.0,13.3999996185,1664.0,51.764705658,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,714600,42.2298111111,-83.7191,28.0,25.6800003052,2920.0,51.764705658,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,714700,42.2298111111,-83.7191,38.0,25.6800003052,2920.0,51.764705658,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,715100,42.2297877778,-83.7187930556,38.0,25.6800003052,2920.0,51.764705658,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,715500,42.2297877778,-83.7187930556,38.0,25.6800003052,2920.0,51.764705658,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,716500,42.2297877778,-83.7187930556,38.0,25.6800003052,2920.0,58.8235321045,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,716600,42.2297877778,-83.7187930556,38.0,27.3400001526,3111.0,58.8235321045,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,716700,42.2297877778,-83.7187930556,42.0,27.3400001526,3111.0,58.8235321045,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,717600,42.2297877778,-83.7187930556,42.0,27.3400001526,3111.0,58.8235321045,5.0,,,,,,,,2.34375,,0.78125,
147.795692917,477,819,718100,42.2297961111,-83.7183766667,46.0,27.3400001526,3111.0,58.8235321045,5.0,,,,,,,,2.34375,,0.78125,
147.795692917,477,819,718900,42.2297961111,-83.7183766667,46.0,25.75,2940.0,58.8235321045,5.0,,,,,,,,2.34375,,0.78125,
147.795692917,477,819,719100,42.2297961111,-83.7183766667,48.0,25.75,2940.0,58.8235321045,5.0,,,,,,,,2.34375,,0.78125,
147.795692917,477,819,720200,42.2297961111,-83.7183766667,51.0,25.75,2940.0,58.8235321045,5.0,,,,,,,,2.34375,,0.78125,
147.795692917,477,819,721000,42.2297961111,-83.7183766667,51.0,26.3899993896,3050.0,58.8235321045,5.0,,,,,,,,2.34375,,0.78125,
147.795692917,477,819,721100,42.2298202778,-83.7178652778,51.0,26.3899993896,3050.0,58.8235321045,5.0,,,,,,,,2.34375,,0.78125,
147.795692917,477,819,721200,42.2298202778,-83.7178652778,53.0,26.3899993896,3050.0,58.8235321045,5.0,,,,,,,,2.34375,,0.78125,
147.795692917,477,819,722000,42.2298202778,-83.7178652778,53.0,26.3899993896,3050.0,58.4313735962,5.0,,,,,,,,2.34375,,0.78125,
147.795692917,477,819,722300,42.2298202778,-83.7178652778,55.0,26.3899993896,3050.0,58.4313735962,5.0,,,,,,,,2.34375,,0.78125,
147.795692917,477,819,723800,42.2298202778,-83.7178652778,57.0,26.1499996185,3046.0,58.4313735962,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,725000,42.2298527778,-83.7171233333,57.0,26.1499996185,3046.0,58.4313735962,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,725200,42.2298527778,-83.7171233333,59.0,26.1499996185,3046.0,58.4313735962,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,725800,42.2298527778,-83.7171233333,59.0,18.1499996185,3046.0,58.4313735962,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,726300,42.2298527778,-83.7171233333,59.0,18.1499996185,2176.0,58.4313735962,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,727400,42.2298527778,-83.7171233333,60.0,18.1499996185,2176.0,55.6862754822,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,727800,42.2298527778,-83.7171233333,60.0,16.5900001526,2176.0,55.6862754822,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,728000,42.2298752778,-83.7165391667,60.0,16.5900001526,2176.0,55.6862754822,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,728400,42.2298752778,-83.7165391667,59.0,16.5900001526,2048.0,55.6862754822,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,728800,42.2298752778,-83.7165391667,59.0,16.5900001526,2048.0,55.6862754822,5.0,,,,,,,,-0.78125,,0.78125,
147.795692917,477,819,729500,42.2298752778,-83.7165391667,60.0,16.5900001526,2048.0,55.6862754822,5.0,,,,,,,,-0.78125,,0.78125,
147.795692917,477,819,730100,42.2298752778,-83.7165391667,60.0,15.5100002289,2048.0,55.6862754822,5.0,,,,,,,,-0.78125,,0.78125,
147.795692917,477,819,731000,42.2298752778,-83.7165391667,60.0,15.5100002289,1201.0,55.6862754822,5.0,,,,,,,,-0.78125,,0.78125,
147.795692917,477,819,732000,42.2299052778,-83.7157544444,60.0,15.5100002289,1201.0,55.6862754822,5.0,,,,,,,,-0.78125,,0.78125,
147.795692917,477,819,732100,42.2299052778,-83.7157544444,60.0,7.15000009537,1201.0,55.6862754822,5.0,,,,,,,,-0.78125,,0.78125,
147.795692917,477,819,732400,42.2299052778,-83.7157544444,60.0,7.15000009537,1201.0,36.4705886841,5.0,,,,,,,,-0.78125,,0.78125,
147.795692917,477,819,733000,42.2299052778,-83.7157544444,59.0,7.15000009537,950.0,36.4705886841,5.0,,,,,,,,-0.78125,,0.78125,
147.795692917,477,819,734100,42.2299052778,-83.7157544444,55.0,2.56999993324,950.0,36.4705886841,5.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,735000,42.2299158333,-83.7152061111,55.0,2.56999993324,950.0,36.4705886841,5.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,735100,42.2299158333,-83.7152061111,54.0,2.56999993324,1760.0,36.4705886841,5.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,736500,42.2299158333,-83.7152061111,56.0,10.7299995422,1760.0,36.4705886841,5.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,737500,42.2299158333,-83.7152061111,57.0,10.7299995422,1184.0,44.7058830261,5.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,738100,42.2299372222,-83.7146572222,57.0,10.7299995422,1184.0,44.7058830261,5.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,739000,42.2299372222,-83.7146572222,57.0,11.6499996185,1184.0,44.7058830261,5.0,,,,,,,,-2.34375,,0.78125,
147.795692917,477,819,739100,42.2299372222,-83.7146572222,57.0,11.6499996185,1184.0,44.7058830261,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,740000,42.2299372222,-83.7146572222,59.0,11.6499996185,2016.0,44.7058830261,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,741000,42.2299372222,-83.7146572222,59.0,16.0,2016.0,44.7058830261,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,741100,42.2299541667,-83.7140983333,59.0,16.0,2016.0,44.7058830261,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,741500,42.2299541667,-83.7140983333,63.0,16.0,2016.0,44.7058830261,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,742000,42.2299541667,-83.7140983333,63.0,16.0,1692.0,44.7058830261,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,742600,42.2299541667,-83.7140983333,65.0,16.0,1692.0,47.0588226318,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,742900,42.2299541667,-83.7140983333,65.0,11.3400001526,1692.0,47.0588226318,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,743600,42.2299541667,-83.7140983333,67.0,11.3400001526,1692.0,47.0588226318,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,744000,42.2299608333,-83.7134613889,67.0,11.3400001526,1600.0,47.0588226318,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,744600,42.2299608333,-83.7134613889,66.0,11.3400001526,1600.0,47.0588226318,5.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,744900,42.2299608333,-83.7134613889,66.0,11.1700000763,1600.0,47.0588226318,5.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,745700,42.2299608333,-83.7134613889,69.0,11.1700000763,1600.0,47.0588226318,5.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,746200,42.2299608333,-83.7134613889,69.0,11.1700000763,1242.0,47.0588226318,5.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,747000,42.2299608333,-83.7134613889,71.0,8.18000030518,1242.0,47.0588226318,5.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,747600,42.2299608333,-83.7134613889,71.0,8.18000030518,1242.0,43.1372566223,5.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,748000,42.2299944444,-83.7125736111,71.0,8.18000030518,1242.0,43.1372566223,5.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,748200,42.2299944444,-83.7125736111,71.0,8.18000030518,1280.0,43.1372566223,5.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,749100,42.2299944444,-83.7125736111,72.0,8.34000015259,1280.0,43.1372566223,5.0,,,,,,,,-4.6875,,0.78125,
147.795692917,477,819,750200,42.2299944444,-83.7125736111,70.0,8.34000015259,1088.0,43.1372566223,5.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,751000,42.2300186111,-83.7118863889,70.0,8.34000015259,1088.0,43.1372566223,5.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,751200,42.2300186111,-83.7118863889,72.0,6.51000022888,1088.0,43.1372566223,5.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,752600,42.2300186111,-83.7118863889,72.0,6.51000022888,1184.0,34.1176490784,5.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,753600,42.2300186111,-83.7118863889,74.0,8.53999996185,1184.0,34.1176490784,5.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,754100,42.2300341667,-83.7111805556,74.0,8.53999996185,1184.0,34.1176490784,5.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,754600,42.2300341667,-83.7111805556,72.0,8.53999996185,1289.0,34.1176490784,5.0,,,,,,,,0.78125,,0.78125,
147.795692917,477,819,755700,42.2300341667,-83.7111805556,73.0,8.46000003815,1289.0,34.1176490784,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,756700,42.2300341667,-83.7111805556,73.0,8.46000003815,1229.0,34.1176490784,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,758100,42.2300933333,-83.7101886111,73.0,7.34000015259,1229.0,39.2156867981,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,759100,42.2300933333,-83.7101886111,75.0,7.34000015259,1248.0,39.2156867981,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,760200,42.2300933333,-83.7101886111,74.0,6.46000003815,1248.0,39.2156867981,5.0,,,,,,,,-3.90625,,0.78125,
147.795692917,477,819,760700,42.2300933333,-83.7101886111,74.0,6.46000003815,1248.0,39.2156867981,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,761100,42.2301683333,-83.7093986111,74.0,6.46000003815,1248.0,39.2156867981,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,761300,42.2301683333,-83.7093986111,72.0,6.46000003815,1088.0,39.2156867981,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,762400,42.2301683333,-83.7093986111,70.0,2.23000001907,1088.0,39.2156867981,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,763100,42.2301683333,-83.7093986111,70.0,2.23000001907,1088.0,15.6862745285,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,763300,42.2301683333,-83.7093986111,70.0,2.23000001907,992.0,15.6862745285,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,764000,42.2301683333,-83.7093986111,65.0,2.23000001907,992.0,15.6862745285,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,764100,42.2302061111,-83.7087138889,65.0,2.23000001907,992.0,15.6862745285,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,764400,42.2302061111,-83.7087138889,65.0,1.28999996185,992.0,15.6862745285,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,765400,42.2302061111,-83.7087138889,65.0,1.28999996185,0.0,15.6862745285,5.0,,,,,,,,1.5625,,0.78125,
147.795692917,477,819,766100,42.2302061111,-83.7087138889,60.0,1.28999996185,0.0,15.6862745285,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,766400,42.2302061111,-83.7087138889,60.0,0.180000007153,0.0,15.6862745285,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,767000,42.2302311111,-83.7081202778,60.0,0.180000007153,0.0,15.6862745285,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,767200,42.2302311111,-83.7081202778,55.0,0.180000007153,0.0,15.6862745285,5.0,,,,,,,,0.0,,0.78125,
147.795692917,477,819,767600,42.2302311111,-83.7081202778,55.0,0.180000007153,0.0,15.6862745285,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,768100,42.2302311111,-83.7081202778,55.0,0.180000007153,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,768700,42.2302311111,-83.7081202778,51.0,0.0900000035763,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,769700,42.2302311111,-83.7081202778,42.0,0.0900000035763,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,770000,42.2302316667,-83.7076525,42.0,0.0900000035763,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,770700,42.2302316667,-83.7076525,42.0,0.070000000298,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,771800,42.2302316667,-83.7076525,39.0,0.070000000298,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,773100,42.2302311111,-83.7072483333,39.0,0.070000000298,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,773200,42.2302311111,-83.7072483333,39.0,0.0900000035763,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,774000,42.2302311111,-83.7072483333,39.0,0.0900000035763,1504.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,774200,42.2302311111,-83.7072483333,42.0,0.0900000035763,1504.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,775100,42.2302311111,-83.7072483333,42.0,13.0399999619,1504.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,775200,42.2302311111,-83.7072483333,46.0,13.0399999619,1504.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,775500,42.2302311111,-83.7072483333,46.0,13.0399999619,1504.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,776000,42.2302311111,-83.7072483333,46.0,13.0399999619,1719.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,777000,42.2302272222,-83.7066916667,46.0,13.0399999619,1719.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,777100,42.2302272222,-83.7066916667,46.0,10.2600002289,1719.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,777300,42.2302272222,-83.7066916667,47.0,10.2600002289,1719.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,778100,42.2302272222,-83.7066916667,47.0,10.2600002289,1180.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,778700,42.2302272222,-83.7066916667,48.0,10.2600002289,1180.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,779500,42.2302272222,-83.7066916667,48.0,6.73000001907,1180.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,780000,42.2302188889,-83.7062411111,48.0,6.73000001907,1180.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,780500,42.2302188889,-83.7062411111,48.0,6.73000001907,1203.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,780700,42.2302188889,-83.7062411111,50.0,6.73000001907,1203.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,781600,42.2302188889,-83.7062411111,50.0,10.9300003052,1203.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,781800,42.2302188889,-83.7062411111,51.0,10.9300003052,1203.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,782600,42.2302188889,-83.7062411111,51.0,10.9300003052,1472.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,782800,42.2302188889,-83.7062411111,52.0,10.9300003052,1472.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,783100,42.2302180556,-83.7057497222,52.0,10.9300003052,1472.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,783600,42.2302180556,-83.7057497222,52.0,8.76000022888,1472.0,41.9607849121,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,783700,42.2302180556,-83.7057497222,52.0,8.76000022888,1472.0,46.2745094299,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,784900,42.2302180556,-83.7057497222,53.0,8.76000022888,1275.0,46.2745094299,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,785700,42.2302180556,-83.7057497222,53.0,8.11999988556,1275.0,46.2745094299,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,785900,42.2302180556,-83.7057497222,52.0,8.11999988556,1275.0,46.2745094299,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,786100,42.2302255556,-83.7052080556,52.0,8.11999988556,1275.0,46.2745094299,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,786900,42.2302255556,-83.7052080556,52.0,8.11999988556,1222.0,46.2745094299,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,787000,42.2302255556,-83.7052080556,54.0,8.11999988556,1222.0,46.2745094299,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,787800,42.2302255556,-83.7052080556,54.0,9.64999961853,1222.0,46.2745094299,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,788800,42.2302255556,-83.7052080556,54.0,9.64999961853,1222.0,45.490196228,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,789400,42.2302255556,-83.7052080556,55.0,9.64999961853,1428.0,45.490196228,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,790000,42.2302327778,-83.7044808333,55.0,9.64999961853,1428.0,45.490196228,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,790200,42.2302327778,-83.7044808333,55.0,9.56000041962,1428.0,45.490196228,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,790400,42.2302327778,-83.7044808333,57.0,9.56000041962,1428.0,45.490196228,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,791400,42.2302327778,-83.7044808333,57.0,9.56000041962,1322.0,45.490196228,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,791500,42.2302327778,-83.7044808333,56.0,9.56000041962,1322.0,45.490196228,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,792300,42.2302327778,-83.7044808333,56.0,8.27999973297,1322.0,45.490196228,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,792500,42.2302327778,-83.7044808333,57.0,8.27999973297,1322.0,45.490196228,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,793200,42.2302427778,-83.7039011111,57.0,8.27999973297,1322.0,45.490196228,5.0,,,,,,,,-1.5625,,0.0,
147.795692917,477,819,793300,42.2302427778,-83.7039011111,57.0,8.27999973297,1322.0,45.490196228,5.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,793400,42.2302427778,-83.7039011111,57.0,8.27999973297,1187.0,45.490196228,5.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,794400,42.2302427778,-83.7039011111,57.0,7.88999986649,1187.0,45.8823547363,5.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,795700,42.2302427778,-83.7039011111,57.0,7.88999986649,1185.0,45.8823547363,5.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,796000,42.2302427778,-83.7039011111,58.0,7.88999986649,1185.0,45.8823547363,5.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,796100,42.2302516667,-83.7033291667,58.0,7.88999986649,1185.0,45.8823547363,5.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,796300,42.2302516667,-83.7033291667,58.0,6.13999986649,1185.0,45.8823547363,5.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,797100,42.2302516667,-83.7033291667,57.0,6.13999986649,1185.0,45.8823547363,5.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,798000,42.2302516667,-83.7033291667,57.0,6.13999986649,1184.0,45.8823547363,5.0,,,,,,,,0.78125,,0.0,
147.795692917,477,819,798800,42.2302516667,-83.7033291667,57.0,6.42999982834,1184.0,45.8823547363,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,799100,42.2302675,-83.7027561111,57.0,6.42999982834,1184.0,45.8823547363,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,799700,42.2302675,-83.7027561111,55.0,6.42999982834,1184.0,47.4509811401,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,801300,42.2302675,-83.7027561111,57.0,12.4799995422,1184.0,47.4509811401,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,802100,42.2302819444,-83.7021816667,57.0,12.4799995422,1184.0,47.4509811401,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,802300,42.2302819444,-83.7021816667,56.0,12.4799995422,1728.0,47.4509811401,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,803400,42.2302819444,-83.7021816667,59.0,8.02999973297,1728.0,47.4509811401,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,804400,42.2302819444,-83.7021816667,57.0,8.02999973297,1191.0,47.4509811401,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,804700,42.2302819444,-83.7021816667,57.0,8.02999973297,1191.0,42.745098114,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,805100,42.230295,-83.7016019444,57.0,8.02999973297,1191.0,42.745098114,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,805400,42.230295,-83.7016019444,57.0,6.63999986649,1191.0,42.745098114,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,806800,42.230295,-83.7016019444,55.0,6.63999986649,1088.0,42.745098114,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,807800,42.230295,-83.7016019444,54.0,1.09000003338,1088.0,42.745098114,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,808000,42.2302886111,-83.7010394444,54.0,1.09000003338,1088.0,42.745098114,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,808900,42.2302886111,-83.7010394444,52.0,1.09000003338,0.0,42.745098114,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,809900,42.2302886111,-83.7010394444,49.0,0.10000000149,0.0,0.0,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,811000,42.2302886111,-83.7010394444,45.0,0.10000000149,0.0,0.0,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,812000,42.2302777778,-83.7004052778,45.0,0.10000000149,0.0,0.0,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,812300,42.2302777778,-83.7004052778,39.0,0.10000000149,0.0,0.0,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,813400,42.2302777778,-83.7004052778,35.0,0.10000000149,0.0,0.0,5.0,,,,,,,,1.5625,,0.0,
147.795692917,477,819,813900,42.2302777778,-83.7004052778,35.0,0.10000000149,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,814400,42.2302777778,-83.7004052778,34.0,0.070000000298,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,815000,42.2302752778,-83.7000588889,34.0,0.070000000298,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,815400,42.2302752778,-83.7000588889,25.0,0.070000000298,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
147.795692917,477,819,816500,42.2302752778,-83.7000588889,21.0,0.070000000298,0.0,0.0,5.0,,,,,,,,0.0,,0.0,
