DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
41.8155068148,484,885,0,42.2318697222,-83.7391702778,30.0,4.76999998093,1034.0,15.6862745285,,,,,,,,,-3.125,-1.5625,-3.90625,-7.03125
41.8155068148,484,885,600,42.2318697222,-83.7391702778,30.0,17.5799999237,1625.0,15.6862745285,,,,,,,,,-3.125,-1.5625,-3.90625,-7.03125
41.8155068148,484,885,1800,42.2318697222,-83.7391702778,34.0,17.5799999237,1625.0,15.6862745285,,,,,,,,,-3.125,-1.5625,-3.90625,-7.03125
41.8155068148,484,885,2700,42.2318697222,-83.7391702778,34.0,8.47000026703,1632.0,15.6862745285,,,,,,,,,-3.125,-1.5625,-3.90625,-7.03125
41.8155068148,484,885,3100,42.2319175,-83.7388030556,34.0,8.47000026703,1632.0,15.6862745285,,,,,,,,,-3.125,-1.5625,-3.90625,-7.03125
41.8155068148,484,885,3700,42.2319175,-83.7388030556,34.0,8.47000026703,1632.0,19.2156867981,,,,,,,,,-3.125,-1.5625,-3.90625,-7.03125
41.8155068148,484,885,4700,42.2319175,-83.7388030556,34.0,4.96999979019,987.0,19.2156867981,,,,,,,,,0.0,0.0,-3.90625,-7.03125
41.8155068148,484,885,6100,42.2319794444,-83.7383497222,34.0,4.96999979019,987.0,19.2156867981,,,,,,,,,0.0,0.0,-3.90625,-7.03125
41.8155068148,484,885,6800,42.2319794444,-83.7383497222,34.0,4.76000022888,974.0,19.2156867981,,,,,,,,,0.0,0.0,-3.90625,-7.03125
41.8155068148,484,885,7100,42.2319794444,-83.7383497222,27.0,4.76000022888,974.0,19.2156867981,,,,,,,,,0.0,0.0,-3.90625,-7.03125
41.8155068148,484,885,8900,42.2319794444,-83.7383497222,27.0,4.01000022888,730.0,18.8235301971,,,,,,,,,0.0,0.0,-3.90625,-7.03125
41.8155068148,484,885,9000,42.2320091667,-83.738,27.0,4.01000022888,730.0,18.8235301971,,,,,,,,,0.0,0.0,-3.90625,-7.03125
41.8155068148,484,885,9100,42.2320091667,-83.738,22.0,4.01000022888,730.0,18.8235301971,,,,,,,,,0.0,0.0,-3.90625,-7.03125
41.8155068148,484,885,9900,42.2320091667,-83.738,22.0,4.01000022888,730.0,18.8235301971,,,,,,,,,-3.90625,-3.90625,-3.90625,-7.03125
41.8155068148,484,885,10200,42.2320091667,-83.738,18.0,4.01000022888,730.0,18.8235301971,,,,,,,,,-3.90625,-3.90625,-3.90625,-7.03125
41.8155068148,484,885,11000,42.2320091667,-83.738,18.0,4.01999998093,757.0,18.8235301971,,,,,,,,,-3.90625,-3.90625,-3.90625,-7.03125
41.8155068148,484,885,12300,42.2320091667,-83.738,16.0,4.01999998093,757.0,18.8235301971,,,,,,,,,-3.90625,-3.90625,-3.90625,-7.03125
41.8155068148,484,885,13000,42.2320491667,-83.7376644444,16.0,4.01999998093,757.0,18.8235301971,,,,,,,,,-3.90625,-3.90625,-3.90625,-7.03125
41.8155068148,484,885,13300,42.2320491667,-83.7376644444,16.0,3.91000008583,746.0,18.8235301971,,,,,,,,,-3.90625,-3.90625,-3.90625,-7.03125
41.8155068148,484,885,13900,42.2320491667,-83.7376644444,16.0,3.91000008583,746.0,23.5294113159,,,,,,,,,-3.90625,-3.90625,-3.90625,-7.03125
41.8155068148,484,885,14500,42.2320491667,-83.7376644444,15.0,3.91000008583,746.0,23.5294113159,,,,,,,,,-3.90625,-3.90625,-3.90625,-7.03125
41.8155068148,484,885,15500,42.2320491667,-83.7376644444,16.0,6.75,873.0,23.5294113159,,,,,,,,,-2.34375,-2.34375,-3.90625,-7.03125
41.8155068148,484,885,16100,42.2320577778,-83.7375186111,16.0,6.75,873.0,23.5294113159,,,,,,,,,-2.34375,-2.34375,-3.90625,-7.03125
41.8155068148,484,885,17500,42.2320577778,-83.7375186111,16.0,4.05000019073,797.0,23.5294113159,,,,,,,,,-2.34375,-2.34375,-3.90625,-7.03125
41.8155068148,484,885,17600,42.2320577778,-83.7375186111,17.0,4.05000019073,797.0,23.5294113159,,,,,,,,,-2.34375,-2.34375,-3.90625,-7.03125
41.8155068148,484,885,18900,42.2320577778,-83.7375186111,17.0,4.05000019073,797.0,16.4705886841,,,,,,,,,-2.34375,-2.34375,-3.90625,-7.03125
41.8155068148,484,885,19000,42.2320613889,-83.7374202778,17.0,4.05000019073,797.0,16.4705886841,,,,,,,,,-2.34375,-2.34375,-3.90625,-7.03125
41.8155068148,484,885,19600,42.2320613889,-83.7374202778,17.0,5.30000019073,859.0,16.4705886841,,,,,,,,,-2.34375,-2.34375,-3.90625,-7.03125
41.8155068148,484,885,20600,42.2320613889,-83.7374202778,17.0,5.30000019073,859.0,16.4705886841,,,,,,,,,3.90625,4.6875,-3.90625,-7.03125
41.8155068148,484,885,21700,42.2320613889,-83.7374202778,17.0,13.029999733,1121.0,16.4705886841,,,,,,,,,3.90625,4.6875,-3.90625,-7.03125
41.8155068148,484,885,22000,42.2321166667,-83.7373633333,17.0,13.029999733,1121.0,16.4705886841,,,,,,,,,3.90625,4.6875,-3.90625,-7.03125
41.8155068148,484,885,22800,42.2321166667,-83.7373633333,18.0,13.029999733,1121.0,16.4705886841,,,,,,,,,3.90625,4.6875,-3.90625,-7.03125
41.8155068148,484,885,23700,42.2321166667,-83.7373633333,18.0,13.4499998093,1502.0,16.4705886841,,,,,,,,,3.90625,4.6875,-3.90625,-7.03125
41.8155068148,484,885,23800,42.2321166667,-83.7373633333,20.0,13.4499998093,1502.0,16.4705886841,,,,,,,,,3.90625,4.6875,-3.90625,-7.03125
41.8155068148,484,885,24000,42.2321166667,-83.7373633333,20.0,13.4499998093,1502.0,26.6666679382,,,,,,,,,3.90625,4.6875,-3.90625,-7.03125
41.8155068148,484,885,25100,42.2321327778,-83.7373777778,20.0,13.4499998093,1502.0,26.6666679382,,,,,,,,,3.90625,4.6875,-3.90625,-7.03125
41.8155068148,484,885,25800,42.2321327778,-83.7373777778,20.0,9.48999977112,1166.0,26.6666679382,,,,,,,,,5.46875,6.25,-3.90625,-7.03125
41.8155068148,484,885,26900,42.2321327778,-83.7373777778,21.0,9.48999977112,1166.0,26.6666679382,,,,,,,,,5.46875,6.25,-3.90625,-7.03125
41.8155068148,484,885,27900,42.2321327778,-83.7373777778,21.0,15.4399995804,1502.0,26.6666679382,,,,,,,,,5.46875,6.25,-3.90625,-7.03125
41.8155068148,484,885,28000,42.2319919444,-83.7376369444,23.0,15.4399995804,1502.0,26.6666679382,,,,,,,,,5.46875,6.25,-3.90625,-7.03125
41.8155068148,484,885,29000,42.2319919444,-83.7376369444,24.0,15.4399995804,1502.0,25.490196228,,,,,,,,,5.46875,6.25,-3.90625,-7.03125
41.8155068148,484,885,30000,42.2319919444,-83.7376369444,24.0,5.21999979019,1110.0,25.490196228,,,,,,,,,5.46875,6.25,-3.90625,-7.03125
41.8155068148,484,885,31000,42.2319919444,-83.7376369444,24.0,5.21999979019,1110.0,25.490196228,,,,,,,,,1.5625,0.78125,-3.90625,-7.03125
41.8155068148,484,885,31100,42.2319919444,-83.7376369444,23.0,5.21999979019,1110.0,25.490196228,,,,,,,,,1.5625,0.78125,-3.90625,-7.03125
41.8155068148,484,885,32000,42.2319602778,-83.7381169444,23.0,5.21999979019,1110.0,25.490196228,,,,,,,,,1.5625,0.78125,-3.90625,-7.03125
41.8155068148,484,885,32100,42.2319602778,-83.7381169444,20.0,4.13999986649,781.0,25.490196228,,,,,,,,,1.5625,0.78125,-3.90625,-7.03125
41.8155068148,484,885,33200,42.2319602778,-83.7381169444,14.0,4.13999986649,781.0,25.490196228,,,,,,,,,1.5625,0.78125,-3.90625,-7.03125
41.8155068148,484,885,34100,42.2319602778,-83.7381169444,14.0,4.07999992371,665.0,20.7843132019,,,,,,,,,1.5625,0.78125,-3.90625,-7.03125
41.8155068148,484,885,34200,42.2319602778,-83.7381169444,9.0,4.07999992371,665.0,20.7843132019,,,,,,,,,1.5625,0.78125,-3.90625,-7.03125
41.8155068148,484,885,35100,42.2318758333,-83.738405,9.0,4.07999992371,665.0,20.7843132019,,,,,,,,,1.5625,0.78125,-3.90625,-7.03125
41.8155068148,484,885,35200,42.2318758333,-83.738405,6.0,4.07999992371,665.0,20.7843132019,,,,,,,,,1.5625,0.78125,-3.90625,-7.03125
41.8155068148,484,885,36200,42.2318758333,-83.738405,6.0,4.0,640.0,20.7843132019,,,,,,,,,-7.8125,-7.8125,-3.90625,-7.03125
41.8155068148,484,885,36300,42.2318758333,-83.738405,2.0,4.0,640.0,20.7843132019,,,,,,,,,-7.8125,-7.8125,-3.90625,-7.03125
41.8155068148,484,885,36500,42.2318758333,-83.738405,2.0,4.0,621.0,20.7843132019,,,,,,,,,-7.8125,-7.8125,-3.90625,-7.03125
41.8155068148,484,885,36600,42.2318758333,-83.738405,2.0,4.05000019073,621.0,20.7843132019,,,,,,,,,-7.8125,-7.8125,-3.90625,-7.03125
41.8155068148,484,885,36700,42.2318758333,-83.738405,2.0,4.05000019073,621.0,22.3529415131,,,,,,,,,-7.8125,-7.8125,-3.90625,-7.03125
41.8155068148,484,885,37300,42.2318758333,-83.738405,2.0,4.05000019073,621.0,22.3529415131,,,,,,,,,-3.125,-6.25,-3.90625,-7.03125
41.8155068148,484,885,37400,42.2318758333,-83.738405,2.0,4.05000019073,621.0,22.3529415131,,,,,,,,,-3.125,-6.25,-11.71875,-7.03125
41.8155068148,484,885,37500,42.2318758333,-83.738405,2.0,4.05000019073,621.0,22.3529415131,,,,,,,,,-3.125,-6.25,-11.71875,-8.59375
41.8155068148,484,885,37600,42.2318758333,-83.738405,0.0,4.05000019073,621.0,22.3529415131,,,,,,,,,-3.125,-6.25,-11.71875,-8.59375
41.8155068148,484,885,38500,42.2318758333,-83.738405,0.0,4.05000019073,629.0,22.3529415131,,,,,,,,,-3.125,-6.25,-11.71875,-8.59375
41.8155068148,484,885,40500,42.2318758333,-83.738405,0.0,4.05000019073,645.0,22.3529415131,,,,,,,,,-3.125,-6.25,-11.71875,-8.59375
41.8155068148,484,885,41700,42.2318758333,-83.738405,0.0,4.05000019073,645.0,21.5686283112,,,,,,,,,-3.125,-6.25,-11.71875,-8.59375
41.8155068148,484,885,42500,42.2318758333,-83.738405,0.0,4.05000019073,640.0,21.5686283112,,,,,,,,,-3.125,-6.25,-11.71875,-8.59375
41.8155068148,484,885,44600,42.2318758333,-83.738405,0.0,4.05000019073,642.0,21.5686283112,,,,,,,,,-3.125,-6.25,-11.71875,-8.59375
41.8155068148,484,885,46900,42.2318758333,-83.738405,0.0,4.07999992371,641.0,21.5686283112,,,,,,,,,-3.125,-6.25,-11.71875,-8.59375
41.8155068148,484,885,47200,42.2318758333,-83.738405,0.0,4.07999992371,641.0,21.5686283112,,,,,,,,,-3.125,-6.25,-11.71875,-8.59375
41.8155068148,484,885,48100,42.2318758333,-83.738405,0.0,4.07999992371,641.0,21.5686283112,,,,,,,,,1.5625,2.34375,-11.71875,-8.59375
41.8155068148,484,885,48900,42.2318758333,-83.738405,0.0,4.07999992371,640.0,21.5686283112,,,,,,,,,1.5625,2.34375,-11.71875,-8.59375
41.8155068148,484,885,49100,42.2319786111,-83.7383469444,0.0,4.07999992371,640.0,21.5686283112,,,,,,,,,1.5625,2.34375,-11.71875,-8.59375
41.8155068148,484,885,50000,42.2319786111,-83.7383469444,0.0,4.07999992371,1367.0,21.5686283112,,,,,,,,,1.5625,2.34375,-11.71875,-8.59375
41.8155068148,484,885,50100,42.2319786111,-83.7383469444,0.0,7.19999980927,1367.0,21.5686283112,,,,,,,,,1.5625,2.34375,-11.71875,-8.59375
41.8155068148,484,885,50200,42.2319786111,-83.7383469444,0.0,7.19999980927,1367.0,18.8235301971,,,,,,,,,1.5625,2.34375,-11.71875,-8.59375
41.8155068148,484,885,50700,42.2319786111,-83.7383469444,0.0,7.19999980927,1367.0,18.8235301971,,,,,,,,,4.6875,2.34375,-11.71875,-8.59375
41.8155068148,484,885,50800,42.2319786111,-83.7383469444,0.0,7.19999980927,1367.0,18.8235301971,,,,,,,,,4.6875,6.25,-11.71875,-8.59375
41.8155068148,484,885,50900,42.2319786111,-83.7383469444,0.0,7.19999980927,1367.0,18.8235301971,,,,,,,,,4.6875,6.25,-3.90625,-8.59375
41.8155068148,484,885,51000,42.2319786111,-83.7383469444,5.0,7.19999980927,1367.0,18.8235301971,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,52000,42.2319786111,-83.7383469444,5.0,7.19999980927,808.0,18.8235301971,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,52100,42.2321075,-83.7382838889,5.0,5.44999980927,808.0,18.8235301971,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,54000,42.2321075,-83.7382838889,5.0,5.44999980927,733.0,18.8235301971,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,54100,42.2321075,-83.7382838889,5.0,4.26000022888,733.0,18.8235301971,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,55100,42.2322369444,-83.7382586111,5.0,4.26000022888,733.0,18.8235301971,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,55200,42.2322369444,-83.7382586111,5.0,4.26000022888,733.0,21.1764717102,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,56000,42.2322369444,-83.7382586111,5.0,4.26000022888,624.0,21.1764717102,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,56100,42.2322369444,-83.7382586111,5.0,4.01999998093,624.0,21.1764717102,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,56200,42.2322369444,-83.7382586111,2.0,4.01999998093,624.0,21.1764717102,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,56300,42.2322369444,-83.7382586111,2.0,4.01999998093,616.0,21.1764717102,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,56400,42.2322369444,-83.7382586111,2.0,4.07000017166,616.0,21.1764717102,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,56500,42.2322369444,-83.7382586111,2.0,4.07000017166,616.0,22.3529415131,,,,,,,,,4.6875,6.25,-3.90625,-4.6875
41.8155068148,484,885,57100,42.2322369444,-83.7382586111,2.0,4.07000017166,616.0,22.3529415131,,,,,,,,,0.0,0.0,-3.90625,-4.6875
41.8155068148,484,885,57200,42.2322369444,-83.7382586111,2.0,4.07000017166,616.0,22.3529415131,,,,,,,,,0.0,0.0,-13.28125,-4.6875
41.8155068148,484,885,57300,42.2322369444,-83.7382586111,2.0,4.07000017166,616.0,22.3529415131,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,57400,42.2322369444,-83.7382586111,0.0,4.07000017166,616.0,22.3529415131,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,58300,42.2322369444,-83.7382586111,0.0,4.07000017166,633.0,22.3529415131,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,60300,42.2322369444,-83.7382586111,0.0,4.07000017166,627.0,22.3529415131,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,61400,42.2322369444,-83.7382586111,0.0,4.09999990463,627.0,22.3529415131,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,61500,42.2322369444,-83.7382586111,0.0,4.09999990463,627.0,21.5686283112,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,62300,42.2322369444,-83.7382586111,0.0,4.09999990463,646.0,21.5686283112,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,64100,42.2323261111,-83.7382025,0.0,4.09999990463,646.0,21.5686283112,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,64400,42.2323261111,-83.7382025,0.0,4.09999990463,1256.0,21.5686283112,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,64700,42.2323261111,-83.7382025,0.0,4.09999990463,839.0,21.5686283112,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,64800,42.2323261111,-83.7382025,0.0,7.76000022888,839.0,21.5686283112,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,64900,42.2323261111,-83.7382025,0.0,7.76000022888,839.0,32.1568641663,,,,,,,,,0.0,0.0,-13.28125,-10.9375
41.8155068148,484,885,65600,42.2323261111,-83.7382025,0.0,7.76000022888,839.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-10.9375
41.8155068148,484,885,65700,42.2323261111,-83.7382025,0.0,7.76000022888,839.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,65800,42.2323261111,-83.7382025,7.0,7.76000022888,839.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,66700,42.2323261111,-83.7382025,7.0,7.76000022888,1070.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,66800,42.2323261111,-83.7382025,7.0,11.1400003433,1070.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,67100,42.2323311111,-83.7382633333,7.0,11.1400003433,1070.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,67800,42.2323311111,-83.7382633333,11.0,11.1400003433,1070.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,68700,42.2323311111,-83.7382633333,11.0,11.1400003433,1516.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,68800,42.2323311111,-83.7382633333,11.0,15.7700004578,1516.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,68900,42.2323311111,-83.7382633333,15.0,15.7700004578,1516.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,69900,42.2323311111,-83.7382633333,18.0,15.7700004578,1516.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,70000,42.2323769444,-83.7384419444,18.0,15.7700004578,1516.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,70700,42.2323769444,-83.7384419444,18.0,15.7700004578,1014.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,70800,42.2323769444,-83.7384419444,18.0,6.75,1014.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,71000,42.2323769444,-83.7384419444,20.0,6.75,1014.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,72800,42.2323769444,-83.7384419444,20.0,7.40999984741,1105.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,73000,42.2323769444,-83.7384419444,21.0,7.40999984741,1105.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,73100,42.2323836111,-83.7386466667,21.0,7.40999984741,1105.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,74900,42.2323836111,-83.7386466667,21.0,24.3600006104,1663.0,32.1568641663,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,75000,42.2323836111,-83.7386466667,21.0,24.3600006104,1663.0,50.9803924561,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,75100,42.2323836111,-83.7386466667,23.0,24.3600006104,1663.0,50.9803924561,,,,,,,,,0.0,0.0,-0.78125,-1.5625
41.8155068148,484,885,75900,42.2323836111,-83.7386466667,23.0,24.3600006104,1663.0,50.9803924561,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,76100,42.2324302778,-83.7387844444,23.0,24.3600006104,1663.0,50.9803924561,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,76200,42.2324302778,-83.7387844444,26.0,24.3600006104,1663.0,50.9803924561,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,77000,42.2324302778,-83.7387844444,26.0,36.2099990845,2161.0,50.9803924561,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,77200,42.2324302778,-83.7387844444,31.0,36.2099990845,2161.0,50.9803924561,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,78200,42.2324302778,-83.7387844444,36.0,36.2099990845,2161.0,50.9803924561,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,79100,42.2324302778,-83.7387844444,36.0,39.9099998474,2383.0,50.9803924561,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,79300,42.2324302778,-83.7387844444,41.0,39.9099998474,2383.0,50.9803924561,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,80000,42.2326052778,-83.7389247222,41.0,39.9099998474,2383.0,50.9803924561,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,80100,42.2326052778,-83.7389247222,41.0,39.9099998474,2383.0,52.9411773682,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,80400,42.2326052778,-83.7389247222,46.0,39.9099998474,2383.0,52.9411773682,,,,,,,,,-3.125,-6.25,-0.78125,-1.5625
41.8155068148,484,885,81300,42.2326052778,-83.7389247222,46.0,32.2200012207,2098.0,52.9411773682,,,,,,,,,-2.34375,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,81400,42.2326052778,-83.7389247222,49.0,32.2200012207,2098.0,52.9411773682,,,,,,,,,-2.34375,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,82500,42.2326052778,-83.7389247222,52.0,32.2200012207,2098.0,52.9411773682,,,,,,,,,-2.34375,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,83200,42.2329022222,-83.73898,52.0,32.2200012207,2098.0,52.9411773682,,,,,,,,,-2.34375,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,83600,42.2329022222,-83.73898,55.0,28.8099994659,1816.0,52.9411773682,,,,,,,,,-2.34375,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,84700,42.2329022222,-83.73898,56.0,28.8099994659,1816.0,52.9411773682,,,,,,,,,-2.34375,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,85200,42.2329022222,-83.73898,56.0,28.8099994659,1816.0,40.0,,,,,,,,,-2.34375,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,85700,42.2329022222,-83.73898,59.0,20.7800006866,1618.0,40.0,,,,,,,,,-2.34375,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,86100,42.2333475,-83.7389891667,59.0,20.7800006866,1618.0,40.0,,,,,,,,,-2.34375,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,86800,42.2333475,-83.7389891667,58.0,20.7800006866,1618.0,40.0,,,,,,,,,1.5625,6.25,-0.78125,-1.5625
41.8155068148,484,885,87800,42.2333475,-83.7389891667,58.0,17.5400009155,1757.0,40.0,,,,,,,,,1.5625,6.25,-0.78125,-1.5625
41.8155068148,484,885,89200,42.2337955556,-83.7390016667,58.0,17.5400009155,1757.0,40.0,,,,,,,,,1.5625,6.25,-0.78125,-1.5625
41.8155068148,484,885,89900,42.2337955556,-83.7390016667,58.0,17.5900001526,1673.0,40.0,,,,,,,,,1.5625,6.25,-0.78125,-1.5625
41.8155068148,484,885,90200,42.2337955556,-83.7390016667,58.0,17.5900001526,1673.0,36.4705886841,,,,,,,,,1.5625,6.25,-0.78125,-1.5625
41.8155068148,484,885,90900,42.2337955556,-83.7390016667,59.0,17.5900001526,1673.0,36.4705886841,,,,,,,,,1.5625,6.25,-0.78125,-1.5625
41.8155068148,484,885,92000,42.2337955556,-83.7390016667,59.0,24.6100006104,1797.0,36.4705886841,,,,,,,,,2.34375,5.46875,-0.78125,-1.5625
41.8155068148,484,885,93000,42.2344180556,-83.7389752778,60.0,24.6100006104,1797.0,36.4705886841,,,,,,,,,2.34375,5.46875,-0.78125,-1.5625
41.8155068148,484,885,94100,42.2344180556,-83.7389752778,61.0,21.4300003052,1689.0,36.4705886841,,,,,,,,,2.34375,5.46875,-0.78125,-1.5625
