DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
41.8155068148,484,885,95100,42.2344180556,-83.7389752778,62.0,21.4300003052,1689.0,36.4705886841,,,,,,,,,2.34375,5.46875,-0.78125,-1.5625
41.8155068148,484,885,95200,42.2344180556,-83.7389752778,62.0,21.4300003052,1689.0,42.745098114,,,,,,,,,2.34375,5.46875,-0.78125,-1.5625
41.8155068148,484,885,96000,42.2349127778,-83.7389791667,62.0,21.4300003052,1689.0,42.745098114,,,,,,,,,2.34375,5.46875,-0.78125,-1.5625
41.8155068148,484,885,96100,42.2349127778,-83.7389791667,61.0,22.5699996948,1732.0,42.745098114,,,,,,,,,2.34375,5.46875,-0.78125,-1.5625
41.8155068148,484,885,97200,42.2349127778,-83.7389791667,62.0,22.5699996948,1732.0,42.745098114,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,98200,42.2349127778,-83.7389791667,63.0,25.2099990845,1739.0,42.745098114,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,99100,42.2354322222,-83.7390155556,63.0,25.2099990845,1739.0,42.745098114,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,99300,42.2354322222,-83.7390155556,64.0,25.2099990845,1739.0,42.745098114,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,100300,42.2354322222,-83.7390155556,65.0,25.7099990845,1788.0,48.6274528503,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,102100,42.2359377778,-83.73901,65.0,25.7099990845,1788.0,48.6274528503,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,102400,42.2359377778,-83.73901,64.0,18.0499992371,1795.0,48.6274528503,,,,,,,,,-0.78125,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,104500,42.2359377778,-83.73901,64.0,8.43999958038,1357.0,48.6274528503,,,,,,,,,-0.78125,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,105000,42.2364394444,-83.7390105556,64.0,8.43999958038,1357.0,48.6274528503,,,,,,,,,-0.78125,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,105500,42.2364394444,-83.7390105556,62.0,8.43999958038,1357.0,20.7843132019,,,,,,,,,-0.78125,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,106500,42.2364394444,-83.7390105556,61.0,8.18000030518,1240.0,20.7843132019,,,,,,,,,-0.78125,-1.5625,-0.78125,-1.5625
41.8155068148,484,885,107600,42.2364394444,-83.7390105556,60.0,8.18000030518,1240.0,20.7843132019,,,,,,,,,0.78125,0.0,-0.78125,-1.5625
41.8155068148,484,885,108000,42.2368794444,-83.7389911111,60.0,8.18000030518,1240.0,20.7843132019,,,,,,,,,0.78125,0.0,-0.78125,-1.5625
41.8155068148,484,885,108900,42.2368794444,-83.7389911111,59.0,5.30000019073,1124.0,20.7843132019,,,,,,,,,0.78125,0.0,-0.78125,-1.5625
41.8155068148,484,885,110000,42.2368794444,-83.7389911111,55.0,5.30000019073,1124.0,20.7843132019,,,,,,,,,0.78125,0.0,-0.78125,-1.5625
41.8155068148,484,885,110500,42.2368794444,-83.7389911111,55.0,5.30000019073,1124.0,16.0784320831,,,,,,,,,0.78125,0.0,-0.78125,-1.5625
41.8155068148,484,885,110900,42.2368794444,-83.7389911111,55.0,4.11999988556,691.0,16.0784320831,,,,,,,,,0.78125,0.0,-0.78125,-1.5625
41.8155068148,484,885,111000,42.2368794444,-83.7389911111,51.0,4.11999988556,691.0,16.0784320831,,,,,,,,,0.78125,0.0,-0.78125,-1.5625
41.8155068148,484,885,111100,42.2372708333,-83.7389569444,51.0,4.11999988556,691.0,16.0784320831,,,,,,,,,0.78125,0.0,-0.78125,-1.5625
41.8155068148,484,885,112000,42.2372708333,-83.7389569444,46.0,4.11999988556,691.0,16.0784320831,,,,,,,,,0.78125,0.0,-0.78125,-1.5625
41.8155068148,484,885,112600,42.2372708333,-83.7389569444,46.0,4.11999988556,691.0,16.0784320831,,,,,,,,,-6.25,-3.125,-0.78125,-1.5625
41.8155068148,484,885,112900,42.2372708333,-83.7389569444,46.0,3.91000008583,742.0,16.0784320831,,,,,,,,,-6.25,-3.125,-0.78125,-1.5625
41.8155068148,484,885,113100,42.2372708333,-83.7389569444,45.0,3.91000008583,742.0,16.0784320831,,,,,,,,,-6.25,-3.125,-0.78125,-1.5625
41.8155068148,484,885,114100,42.2376469444,-83.7390047222,45.0,3.91000008583,742.0,16.0784320831,,,,,,,,,-6.25,-3.125,-0.78125,-1.5625
41.8155068148,484,885,114600,42.2376469444,-83.7390047222,42.0,3.91000008583,742.0,16.0784320831,,,,,,,,,-6.25,-3.125,-0.78125,-1.5625
41.8155068148,484,885,114900,42.2376469444,-83.7390047222,42.0,3.84999990463,719.0,16.0784320831,,,,,,,,,-6.25,-3.125,-0.78125,-1.5625
41.8155068148,484,885,115700,42.2376469444,-83.7390047222,39.0,3.84999990463,719.0,18.0392150879,,,,,,,,,-6.25,-3.125,-0.78125,-1.5625
41.8155068148,484,885,116700,42.2376469444,-83.7390047222,34.0,3.84999990463,719.0,18.0392150879,,,,,,,,,-6.25,-3.125,-0.78125,-1.5625
41.8155068148,484,885,117000,42.2376469444,-83.7390047222,34.0,3.86999988556,710.0,18.0392150879,,,,,,,,,-6.25,-3.125,-0.78125,-1.5625
41.8155068148,484,885,117800,42.2376469444,-83.7390047222,30.0,3.86999988556,710.0,18.0392150879,,,,,,,,,-5.46875,-3.90625,-0.78125,-1.5625
41.8155068148,484,885,118200,42.2381052778,-83.7389183333,30.0,3.86999988556,710.0,18.0392150879,,,,,,,,,-5.46875,-3.90625,-0.78125,-1.5625
41.8155068148,484,885,119100,42.2381052778,-83.7389183333,24.0,3.88000011444,764.0,18.0392150879,,,,,,,,,-5.46875,-3.90625,-0.78125,-1.5625
41.8155068148,484,885,120200,42.2381052778,-83.7389183333,17.0,3.88000011444,764.0,18.0392150879,,,,,,,,,-5.46875,-3.90625,-0.78125,-1.5625
41.8155068148,484,885,120600,42.2381052778,-83.7389183333,17.0,3.88000011444,764.0,21.9607849121,,,,,,,,,-5.46875,-3.90625,-0.78125,-1.5625
41.8155068148,484,885,121100,42.2384280556,-83.7389611111,17.0,3.88000011444,764.0,21.9607849121,,,,,,,,,-5.46875,-3.90625,-0.78125,-1.5625
41.8155068148,484,885,121200,42.2384280556,-83.7389611111,11.0,3.96000003815,609.0,21.9607849121,,,,,,,,,-5.46875,-3.90625,-0.78125,-1.5625
41.8155068148,484,885,122300,42.2384280556,-83.7389611111,6.0,3.96000003815,609.0,21.9607849121,,,,,,,,,-5.46875,-3.90625,-0.78125,-1.5625
41.8155068148,484,885,122800,42.2384280556,-83.7389611111,6.0,3.96000003815,609.0,21.9607849121,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,123300,42.2384280556,-83.7389611111,3.0,3.94000005722,634.0,21.9607849121,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,124100,42.23861,-83.738895,3.0,3.94000005722,634.0,21.9607849121,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,124300,42.23861,-83.738895,1.0,3.94000005722,634.0,21.9607849121,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,124600,42.23861,-83.738895,1.0,3.94000005722,630.0,21.9607849121,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,124700,42.23861,-83.738895,1.0,3.94000005722,630.0,21.1764717102,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,125300,42.23861,-83.738895,1.0,3.94000005722,630.0,21.1764717102,,,,,,,,,0.0,4.6875,-0.78125,-1.5625
41.8155068148,484,885,125400,42.23861,-83.738895,1.0,3.94000005722,630.0,21.1764717102,,,,,,,,,0.0,0.78125,-9.375,-1.5625
41.8155068148,484,885,125500,42.23861,-83.738895,1.0,3.94000005722,630.0,21.1764717102,,,,,,,,,0.0,0.78125,-9.375,-5.46875
41.8155068148,484,885,125600,42.23861,-83.738895,0.0,3.94000005722,630.0,21.1764717102,,,,,,,,,0.0,0.78125,-9.375,-5.46875
41.8155068148,484,885,126600,42.23861,-83.738895,0.0,3.94000005722,638.0,21.1764717102,,,,,,,,,0.0,0.78125,-9.375,-5.46875
41.8155068148,484,885,128600,42.23861,-83.738895,0.0,3.94000005722,627.0,21.1764717102,,,,,,,,,0.0,0.78125,-9.375,-5.46875
41.8155068148,484,885,129700,42.23861,-83.738895,0.0,3.97000002861,627.0,21.1764717102,,,,,,,,,0.0,0.78125,-9.375,-5.46875
41.8155068148,484,885,129800,42.23861,-83.738895,0.0,3.97000002861,627.0,21.5686283112,,,,,,,,,0.0,0.78125,-9.375,-5.46875
41.8155068148,484,885,130600,42.23861,-83.738895,0.0,3.97000002861,645.0,21.5686283112,,,,,,,,,0.0,0.78125,-9.375,-5.46875
41.8155068148,484,885,132700,42.23861,-83.738895,0.0,3.97000002861,650.0,21.5686283112,,,,,,,,,0.0,0.78125,-9.375,-5.46875
41.8155068148,484,885,134700,42.23861,-83.738895,0.0,4.09000015259,647.0,21.5686283112,,,,,,,,,0.0,0.78125,-9.375,-5.46875
41.8155068148,484,885,135800,42.23861,-83.738895,0.0,4.09000015259,647.0,21.5686283112,,,,,,,,,0.78125,0.0,-9.375,-5.46875
41.8155068148,484,885,136800,42.23861,-83.738895,0.0,4.09000015259,632.0,21.5686283112,,,,,,,,,0.78125,0.0,-9.375,-5.46875
41.8155068148,484,885,138900,42.23861,-83.738895,0.0,4.09000015259,631.0,21.5686283112,,,,,,,,,0.78125,0.0,-9.375,-5.46875
41.8155068148,484,885,139900,42.23861,-83.738895,0.0,4.09999990463,631.0,21.9607849121,,,,,,,,,0.78125,0.0,-9.375,-5.46875
41.8155068148,484,885,141000,42.23861,-83.738895,0.0,4.09999990463,642.0,21.9607849121,,,,,,,,,0.0,0.0,-9.375,-5.46875
41.8155068148,484,885,143100,42.23861,-83.738895,0.0,4.09999990463,635.0,21.9607849121,,,,,,,,,0.0,0.0,-9.375,-5.46875
41.8155068148,484,885,145100,42.23861,-83.738895,0.0,4.05000019073,641.0,21.5686283112,,,,,,,,,0.0,0.0,-9.375,-5.46875
41.8155068148,484,885,146200,42.23861,-83.738895,0.0,4.05000019073,641.0,21.5686283112,,,,,,,,,0.0,-1.5625,-9.375,-5.46875
41.8155068148,484,885,147000,42.2382602778,-83.7388125,0.0,4.05000019073,641.0,21.5686283112,,,,,,,,,0.0,-1.5625,-9.375,-5.46875
41.8155068148,484,885,147200,42.2382602778,-83.7388125,0.0,4.05000019073,651.0,21.5686283112,,,,,,,,,0.0,-1.5625,-9.375,-5.46875
41.8155068148,484,885,147500,42.2382602778,-83.7388125,0.0,4.05000019073,647.0,21.5686283112,,,,,,,,,0.0,-1.5625,-9.375,-5.46875
41.8155068148,484,885,147600,42.2382602778,-83.7388125,0.0,3.98000001907,647.0,21.5686283112,,,,,,,,,0.0,-1.5625,-9.375,-5.46875
41.8155068148,484,885,147700,42.2382602778,-83.7388125,0.0,3.98000001907,647.0,21.1764717102,,,,,,,,,0.0,-1.5625,-9.375,-5.46875
41.8155068148,484,885,148300,42.2382602778,-83.7388125,0.0,3.98000001907,647.0,21.1764717102,,,,,,,,,0.0,0.78125,-9.375,-5.46875
41.8155068148,484,885,148400,42.2382602778,-83.7388125,0.0,3.98000001907,647.0,21.1764717102,,,,,,,,,0.0,0.78125,-0.78125,-5.46875
41.8155068148,484,885,148500,42.2382602778,-83.7388125,0.0,3.98000001907,647.0,21.1764717102,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,148600,42.2382602778,-83.7388125,6.0,3.98000001907,647.0,21.1764717102,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,149600,42.2382602778,-83.7388125,6.0,17.3400001526,1497.0,21.1764717102,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,150100,42.23822,-83.7387666667,6.0,17.3400001526,1497.0,21.1764717102,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,150700,42.23822,-83.7387666667,14.0,17.3400001526,1497.0,21.1764717102,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,151700,42.23822,-83.7387666667,14.0,32.0299987793,2197.0,21.1764717102,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,151800,42.23822,-83.7387666667,21.0,32.0299987793,2197.0,21.1764717102,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,152700,42.23822,-83.7387666667,21.0,32.0299987793,2197.0,34.509803772,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,152800,42.23822,-83.7387666667,31.0,32.0299987793,2197.0,34.509803772,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,153100,42.2382366667,-83.7386702778,31.0,32.0299987793,2197.0,34.509803772,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,153800,42.2382366667,-83.7386702778,31.0,26.5900001526,1973.0,34.509803772,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,154900,42.2382366667,-83.7386702778,35.0,26.5900001526,1973.0,34.509803772,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,155900,42.2382366667,-83.7386702778,35.0,20.7000007629,1964.0,34.509803772,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,156000,42.2383966667,-83.738595,38.0,20.7000007629,1964.0,34.509803772,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,157000,42.2383966667,-83.738595,41.0,20.7000007629,1964.0,34.509803772,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,158000,42.2383966667,-83.738595,43.0,21.3099994659,1826.0,37.6470603943,,,,,,,,,0.0,0.78125,-0.78125,-1.5625
41.8155068148,484,885,159000,42.2383966667,-83.738595,43.0,21.3099994659,1826.0,37.6470603943,,,,,,,,,3.125,1.5625,-0.78125,-1.5625
41.8155068148,484,885,159100,42.2383966667,-83.738595,46.0,21.3099994659,1826.0,37.6470603943,,,,,,,,,3.125,1.5625,-0.78125,-1.5625
41.8155068148,484,885,160000,42.2388152778,-83.7384872222,46.0,21.3099994659,1826.0,37.6470603943,,,,,,,,,3.125,1.5625,-0.78125,-1.5625
41.8155068148,484,885,160100,42.2388152778,-83.7384872222,46.0,6.01999998093,1284.0,37.6470603943,,,,,,,,,3.125,1.5625,-0.78125,-1.5625
41.8155068148,484,885,161200,42.2388152778,-83.7384872222,44.0,6.01999998093,1284.0,37.6470603943,,,,,,,,,3.125,1.5625,-0.78125,-1.5625
41.8155068148,484,885,162100,42.2388152778,-83.7384872222,44.0,13.8500003815,1607.0,37.6470603943,,,,,,,,,3.125,1.5625,-0.78125,-1.5625
41.8155068148,484,885,162200,42.2388152778,-83.7384872222,46.0,13.8500003815,1607.0,37.6470603943,,,,,,,,,3.125,1.5625,-0.78125,-1.5625
41.8155068148,484,885,163100,42.2391175,-83.7384116667,46.0,13.8500003815,1607.0,37.6470603943,,,,,,,,,3.125,1.5625,-0.78125,-1.5625
41.8155068148,484,885,163200,42.2391175,-83.7384116667,47.0,13.8500003815,1607.0,16.862745285,,,,,,,,,3.125,1.5625,-0.78125,-1.5625
41.8155068148,484,885,164200,42.2391175,-83.7384116667,47.0,6.13999986649,1250.0,16.862745285,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,164300,42.2391175,-83.7384116667,44.0,6.13999986649,1250.0,16.862745285,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,165300,42.2391175,-83.7384116667,37.0,6.13999986649,1250.0,16.862745285,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,166100,42.239405,-83.7383894444,37.0,6.13999986649,1250.0,16.862745285,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,166300,42.239405,-83.7383894444,37.0,4.09999990463,803.0,16.862745285,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,166400,42.239405,-83.7383894444,32.0,4.09999990463,803.0,16.862745285,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,167400,42.239405,-83.7383894444,26.0,4.09999990463,803.0,16.862745285,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,167600,42.239405,-83.7383894444,26.0,4.09999990463,803.0,16.862745285,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,168400,42.239405,-83.7383894444,20.0,3.94000005722,753.0,18.0392150879,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,170100,42.2396369444,-83.7383791667,20.0,3.94000005722,753.0,18.0392150879,,,,,,,,,1.5625,4.6875,-0.78125,-1.5625
41.8155068148,484,885,170200,42.2396369444,-83.7383791667,18.0,3.94000005722,753.0,18.0392150879,,,,,,,,,-2.34375,3.90625,-0.78125,-1.5625
41.8155068148,484,885,170400,42.2396369444,-83.7383791667,18.0,17.3199996948,1531.0,18.0392150879,,,,,,,,,-2.34375,3.90625,-0.78125,-1.5625
41.8155068148,484,885,171200,42.2396369444,-83.7383791667,25.0,17.3199996948,1531.0,18.0392150879,,,,,,,,,-2.34375,3.90625,-0.78125,-1.5625
41.8155068148,484,885,172300,42.2396369444,-83.7383791667,31.0,17.3199996948,1531.0,18.0392150879,,,,,,,,,-2.34375,3.90625,-0.78125,-1.5625
41.8155068148,484,885,172400,42.2396369444,-83.7383791667,31.0,35.4199981689,2161.0,18.0392150879,,,,,,,,,-2.34375,3.90625,-0.78125,-1.5625
41.8155068148,484,885,173000,42.2398575,-83.7383569444,31.0,35.4199981689,2161.0,18.0392150879,,,,,,,,,-2.34375,3.90625,-0.78125,-1.5625
41.8155068148,484,885,173300,42.2398575,-83.7383569444,36.0,35.4199981689,2161.0,18.0392150879,,,,,,,,,-2.34375,3.90625,-0.78125,-1.5625
41.8155068148,484,885,173400,42.2398575,-83.7383569444,36.0,35.4199981689,2161.0,51.764705658,,,,,,,,,-2.34375,3.90625,-0.78125,-1.5625
41.8155068148,484,885,174400,42.2398575,-83.7383569444,40.0,25.9699993134,2119.0,51.764705658,,,,,,,,,-2.34375,3.90625,-0.78125,-1.5625
41.8155068148,484,885,175300,42.2398575,-83.7383569444,40.0,25.9699993134,2119.0,51.764705658,,,,,,,,,-5.46875,-6.25,-0.78125,-1.5625
41.8155068148,484,885,175400,42.2398575,-83.7383569444,43.0,25.9699993134,2119.0,51.764705658,,,,,,,,,-5.46875,-6.25,-0.78125,-1.5625
41.8155068148,484,885,176000,42.2401925,-83.7383747222,43.0,25.9699993134,2119.0,51.764705658,,,,,,,,,-5.46875,-6.25,-0.78125,-1.5625
41.8155068148,484,885,176400,42.2401925,-83.7383747222,47.0,31.8199996948,2397.0,51.764705658,,,,,,,,,-5.46875,-6.25,-0.78125,-1.5625
41.8155068148,484,885,177500,42.2401925,-83.7383747222,49.0,31.8199996948,2397.0,51.764705658,,,,,,,,,-5.46875,-6.25,-0.78125,-1.5625
41.8155068148,484,885,178500,42.2401925,-83.7383747222,52.0,25.4099998474,1984.0,43.9215698242,,,,,,,,,-5.46875,-6.25,-0.78125,-0.78125
41.8155068148,484,885,179100,42.2405908333,-83.7384238889,52.0,25.4099998474,1984.0,43.9215698242,,,,,,,,,-5.46875,-6.25,-0.78125,-0.78125
41.8155068148,484,885,179600,42.2405908333,-83.7384238889,53.0,25.4099998474,1984.0,43.9215698242,,,,,,,,,-5.46875,-6.25,-0.78125,-0.78125
41.8155068148,484,885,180500,42.2405908333,-83.7384238889,53.0,21.9400005341,1604.0,43.9215698242,,,,,,,,,3.90625,4.6875,-0.78125,-0.78125
41.8155068148,484,885,180600,42.2405908333,-83.7384238889,55.0,21.9400005341,1604.0,43.9215698242,,,,,,,,,3.90625,4.6875,-0.78125,-0.78125
41.8155068148,484,885,181600,42.2405908333,-83.7384238889,56.0,21.9400005341,1604.0,43.9215698242,,,,,,,,,3.90625,4.6875,-0.78125,-0.78125
41.8155068148,484,885,182000,42.2409841667,-83.738425,56.0,21.9400005341,1604.0,43.9215698242,,,,,,,,,3.90625,4.6875,-0.78125,-0.78125
41.8155068148,484,885,182600,42.2409841667,-83.738425,56.0,23.0400009155,1589.0,43.9215698242,,,,,,,,,3.90625,4.6875,-0.78125,-0.78125
41.8155068148,484,885,182700,42.2409841667,-83.738425,57.0,23.0400009155,1589.0,43.9215698242,,,,,,,,,3.90625,4.6875,-0.78125,-0.78125
41.8155068148,484,885,183700,42.2409841667,-83.738425,58.0,23.0400009155,1589.0,36.8627471924,,,,,,,,,3.90625,4.6875,-0.78125,-0.78125
41.8155068148,484,885,184800,42.2409841667,-83.738425,59.0,15.529999733,1644.0,36.8627471924,,,,,,,,,3.90625,4.6875,-0.78125,-0.78125
41.8155068148,484,885,185000,42.2414272222,-83.7384494444,59.0,15.529999733,1644.0,36.8627471924,,,,,,,,,3.90625,4.6875,-0.78125,-0.78125
41.8155068148,484,885,185900,42.2414272222,-83.7384494444,58.0,15.529999733,1644.0,36.8627471924,,,,,,,,,6.25,7.8125,-0.78125,-0.78125
41.8155068148,484,885,187100,42.2414272222,-83.7384494444,60.0,13.0799999237,1638.0,36.8627471924,,,,,,,,,6.25,7.8125,-0.78125,-0.78125
41.8155068148,484,885,188100,42.2414272222,-83.7384494444,59.0,13.0799999237,1638.0,36.8627471924,,,,,,,,,6.25,7.8125,-0.78125,-0.78125
41.8155068148,484,885,189100,42.2420655556,-83.7385569444,58.0,6.78000020981,1592.0,14.509803772,,,,,,,,,6.25,7.8125,-0.78125,-0.78125
41.8155068148,484,885,190200,42.2420655556,-83.7385569444,56.0,6.78000020981,1592.0,14.509803772,,,,,,,,,6.25,7.8125,-0.78125,-0.78125
41.8155068148,484,885,191200,42.2420655556,-83.7385569444,55.0,5.19999980927,1214.0,14.509803772,,,,,,,,,1.5625,0.78125,-0.78125,-0.78125
41.8155068148,484,885,192100,42.2425022222,-83.7385911111,55.0,5.19999980927,1214.0,14.509803772,,,,,,,,,1.5625,0.78125,-0.78125,-0.78125
41.8155068148,484,885,192300,42.2425022222,-83.7385911111,51.0,5.19999980927,1214.0,14.509803772,,,,,,,,,1.5625,0.78125,-0.78125,-0.78125
41.8155068148,484,885,193300,42.2425022222,-83.7385911111,48.0,4.09999990463,695.0,14.509803772,,,,,,,,,1.5625,0.78125,-0.78125,-0.78125
41.8155068148,484,885,194300,42.2425022222,-83.7385911111,43.0,4.09999990463,695.0,17.6470584869,,,,,,,,,1.5625,0.78125,-0.78125,-0.78125
41.8155068148,484,885,195000,42.2429108333,-83.7386544444,43.0,4.09999990463,695.0,17.6470584869,,,,,,,,,1.5625,0.78125,-0.78125,-0.78125
41.8155068148,484,885,195400,42.2429108333,-83.7386544444,38.0,3.93000006676,704.0,17.6470584869,,,,,,,,,1.5625,0.78125,-0.78125,-0.78125
41.8155068148,484,885,196400,42.2429108333,-83.7386544444,32.0,3.93000006676,704.0,17.6470584869,,,,,,,,,-5.46875,-10.9375,-0.78125,-0.78125
41.8155068148,484,885,197500,42.2429108333,-83.7386544444,25.0,3.92000007629,718.0,17.6470584869,,,,,,,,,-5.46875,-10.9375,-0.78125,-0.78125
41.8155068148,484,885,198000,42.2432097222,-83.73868,25.0,3.92000007629,718.0,17.6470584869,,,,,,,,,-5.46875,-10.9375,-0.78125,-0.78125
41.8155068148,484,885,198500,42.2432097222,-83.73868,18.0,3.92000007629,718.0,17.6470584869,,,,,,,,,-5.46875,-10.9375,-0.78125,-0.78125
41.8155068148,484,885,199500,42.2432097222,-83.73868,12.0,3.90000009537,644.0,21.1764717102,,,,,,,,,-5.46875,-10.9375,-0.78125,-0.78125
41.8155068148,484,885,200600,42.2432097222,-83.73868,7.0,3.90000009537,644.0,21.1764717102,,,,,,,,,-5.46875,-10.9375,-0.78125,-0.78125
41.8155068148,484,885,201100,42.2432908333,-83.7387133333,7.0,3.90000009537,644.0,21.1764717102,,,,,,,,,-5.46875,-10.9375,-0.78125,-0.78125
41.8155068148,484,885,201600,42.2432908333,-83.7387133333,2.0,3.98000001907,640.0,21.1764717102,,,,,,,,,-0.78125,-3.125,-0.78125,-0.78125
41.8155068148,484,885,201800,42.2432908333,-83.7387133333,2.0,3.98000001907,625.0,21.1764717102,,,,,,,,,-0.78125,-3.125,-0.78125,-0.78125
