DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
41.8155068148,484,885,202000,42.2432908333,-83.7387133333,2.0,3.98000001907,625.0,21.5686283112,,,,,,,,,-0.78125,-3.125,-0.78125,-0.78125
41.8155068148,484,885,202600,42.2432908333,-83.7387133333,2.0,3.98000001907,625.0,21.5686283112,,,,,,,,,-3.90625,-1.5625,-0.78125,-0.78125
41.8155068148,484,885,202700,42.2432908333,-83.7387133333,2.0,3.98000001907,625.0,21.5686283112,,,,,,,,,-3.90625,-1.5625,-7.8125,-0.78125
41.8155068148,484,885,202800,42.2432908333,-83.7387133333,2.0,3.98000001907,625.0,21.5686283112,,,,,,,,,-3.90625,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,202900,42.2432908333,-83.7387133333,0.0,3.98000001907,625.0,21.5686283112,,,,,,,,,-3.90625,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,203800,42.2432908333,-83.7387133333,0.0,3.98000001907,616.0,21.5686283112,,,,,,,,,-3.90625,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,205800,42.2432908333,-83.7387133333,0.0,3.98000001907,645.0,21.5686283112,,,,,,,,,-3.90625,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,207000,42.2432908333,-83.7387133333,0.0,4.03999996185,645.0,21.1764717102,,,,,,,,,-3.90625,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,207900,42.2432908333,-83.7387133333,0.0,4.03999996185,632.0,21.1764717102,,,,,,,,,-3.90625,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,209900,42.2432908333,-83.7387133333,0.0,4.03999996185,635.0,21.1764717102,,,,,,,,,-3.90625,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,212000,42.2432908333,-83.7387133333,0.0,4.03999996185,621.0,21.1764717102,,,,,,,,,-3.90625,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,212100,42.2432908333,-83.7387133333,0.0,4.03999996185,621.0,21.9607849121,,,,,,,,,-3.90625,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,213100,42.2432908333,-83.7387133333,0.0,4.03999996185,621.0,21.9607849121,,,,,,,,,0.0,-0.78125,-7.8125,-7.8125
41.8155068148,484,885,214100,42.2432908333,-83.7387133333,0.0,4.03999996185,630.0,21.9607849121,,,,,,,,,0.0,-0.78125,-7.8125,-7.8125
41.8155068148,484,885,216200,42.2432908333,-83.7387133333,0.0,4.03999996185,636.0,21.9607849121,,,,,,,,,0.0,-0.78125,-7.8125,-7.8125
41.8155068148,484,885,217200,42.2432908333,-83.7387133333,0.0,4.09999990463,636.0,21.9607849121,,,,,,,,,0.0,-0.78125,-7.8125,-7.8125
41.8155068148,484,885,218300,42.2432908333,-83.7387133333,0.0,4.09999990463,636.0,21.9607849121,,,,,,,,,-0.78125,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,220400,42.2432908333,-83.7387133333,0.0,4.09999990463,619.0,21.9607849121,,,,,,,,,-0.78125,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,222600,42.2432908333,-83.7387133333,0.0,4.09999990463,643.0,21.5686283112,,,,,,,,,-0.78125,-1.5625,-7.8125,-7.8125
41.8155068148,484,885,223700,42.2432908333,-83.7387133333,0.0,4.09999990463,643.0,21.5686283112,,,,,,,,,-0.78125,0.0,-7.8125,-7.8125
41.8155068148,484,885,224700,42.2432908333,-83.7387133333,0.0,4.09999990463,639.0,21.5686283112,,,,,,,,,-0.78125,0.0,-7.8125,-7.8125
41.8155068148,484,885,226800,42.2432908333,-83.7387133333,0.0,4.09999990463,648.0,21.5686283112,,,,,,,,,-0.78125,0.0,-7.8125,-7.8125
41.8155068148,484,885,227800,42.2432908333,-83.7387133333,0.0,4.09999990463,648.0,21.9607849121,,,,,,,,,-0.78125,0.0,-7.8125,-7.8125
41.8155068148,484,885,228900,42.2432908333,-83.7387133333,0.0,4.09999990463,645.0,21.9607849121,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,231000,42.2436202778,-83.7391261111,0.0,4.09999990463,639.0,21.9607849121,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,232800,42.2436202778,-83.7391261111,0.0,4.03000020981,639.0,21.5686283112,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,233000,42.2436202778,-83.7391261111,0.0,4.03000020981,621.0,21.5686283112,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,233900,42.2436202778,-83.7391261111,0.0,4.03000020981,621.0,21.5686283112,,,,,,,,,0.0,-0.78125,-7.8125,-7.8125
41.8155068148,484,885,235000,42.2436202778,-83.7391261111,0.0,4.03000020981,639.0,21.5686283112,,,,,,,,,0.0,-0.78125,-7.8125,-7.8125
41.8155068148,484,885,237000,42.2436202778,-83.7391261111,0.0,4.03000020981,633.0,21.5686283112,,,,,,,,,0.0,-0.78125,-7.8125,-7.8125
41.8155068148,484,885,237900,42.2436202778,-83.7391261111,0.0,4.07999992371,633.0,21.9607849121,,,,,,,,,0.0,-0.78125,-7.8125,-7.8125
41.8155068148,484,885,238900,42.2436202778,-83.7391261111,0.0,4.07999992371,633.0,21.9607849121,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,239000,42.2436202778,-83.7391261111,0.0,4.07999992371,630.0,21.9607849121,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,241000,42.2436202778,-83.7391261111,0.0,4.07999992371,635.0,21.9607849121,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,243000,42.2436202778,-83.7391261111,0.0,4.01999998093,623.0,21.1764717102,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,245100,42.2436202778,-83.7391261111,0.0,4.01999998093,639.0,21.1764717102,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,247000,42.2436605556,-83.7391841667,0.0,4.01999998093,639.0,21.1764717102,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,247200,42.2436605556,-83.7391841667,0.0,4.01999998093,610.0,21.1764717102,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,247300,42.2436605556,-83.7391841667,0.0,4.03000020981,610.0,21.1764717102,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,247400,42.2436605556,-83.7391841667,0.0,4.03000020981,610.0,21.9607849121,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,248000,42.2436605556,-83.7391841667,0.0,4.03000020981,610.0,21.9607849121,,,,,,,,,0.78125,0.0,-7.8125,-7.8125
41.8155068148,484,885,248100,42.2436605556,-83.7391841667,0.0,4.03000020981,610.0,21.9607849121,,,,,,,,,0.78125,0.0,-9.375,-7.8125
41.8155068148,484,885,248200,42.2436605556,-83.7391841667,0.0,4.03000020981,610.0,21.9607849121,,,,,,,,,0.78125,0.0,-9.375,-8.59375
41.8155068148,484,885,248400,42.2436605556,-83.7391841667,0.0,4.0,612.0,21.9607849121,,,,,,,,,0.78125,0.0,-9.375,-8.59375
41.8155068148,484,885,249100,42.2436605556,-83.7391841667,0.0,4.0,612.0,21.9607849121,,,,,,,,,-1.5625,0.0,-9.375,-8.59375
41.8155068148,484,885,249200,42.2436605556,-83.7391841667,0.0,4.0,612.0,21.9607849121,,,,,,,,,-1.5625,-0.78125,-9.375,-8.59375
41.8155068148,484,885,250400,42.2436605556,-83.7391841667,0.0,4.0,646.0,21.9607849121,,,,,,,,,-1.5625,-0.78125,-9.375,-8.59375
41.8155068148,484,885,252400,42.2436605556,-83.7391841667,0.0,4.0,644.0,21.9607849121,,,,,,,,,-1.5625,-0.78125,-9.375,-8.59375
41.8155068148,484,885,253500,42.2436605556,-83.7391841667,0.0,4.07999992371,644.0,21.9607849121,,,,,,,,,-1.5625,-0.78125,-9.375,-8.59375
41.8155068148,484,885,254500,42.2436605556,-83.7391841667,0.0,4.07999992371,640.0,21.9607849121,,,,,,,,,-1.5625,-0.78125,-9.375,-8.59375
41.8155068148,484,885,256800,42.2436605556,-83.7391841667,0.0,4.07999992371,628.0,21.9607849121,,,,,,,,,-1.5625,-0.78125,-9.375,-8.59375
41.8155068148,484,885,258900,42.2436605556,-83.7391841667,0.0,4.07999992371,620.0,21.9607849121,,,,,,,,,-1.5625,-0.78125,-9.375,-8.59375
41.8155068148,484,885,259900,42.2436605556,-83.7391841667,0.0,4.07999992371,620.0,21.9607849121,,,,,,,,,0.0,-0.78125,-9.375,-8.59375
41.8155068148,484,885,261000,42.2436605556,-83.7391841667,0.0,4.07999992371,629.0,21.9607849121,,,,,,,,,0.0,-0.78125,-9.375,-8.59375
41.8155068148,484,885,263100,42.2436605556,-83.7391841667,0.0,4.07999992371,651.0,21.9607849121,,,,,,,,,0.0,-0.78125,-9.375,-8.59375
41.8155068148,484,885,264100,42.2436605556,-83.7391841667,0.0,4.09000015259,651.0,22.3529415131,,,,,,,,,0.0,-0.78125,-9.375,-8.59375
41.8155068148,484,885,265100,42.2436605556,-83.7391841667,0.0,4.09000015259,639.0,22.3529415131,,,,,,,,,-1.5625,-2.34375,-9.375,-8.59375
41.8155068148,484,885,267200,42.2436605556,-83.7391841667,0.0,4.09000015259,636.0,22.3529415131,,,,,,,,,-1.5625,-2.34375,-9.375,-8.59375
41.8155068148,484,885,269300,42.2436605556,-83.7391841667,0.0,4.07000017166,640.0,21.1764717102,,,,,,,,,-1.5625,-2.34375,-9.375,-8.59375
41.8155068148,484,885,270300,42.2436605556,-83.7391841667,0.0,4.07000017166,640.0,21.1764717102,,,,,,,,,-1.5625,0.0,-9.375,-8.59375
41.8155068148,484,885,271400,42.2436605556,-83.7391841667,0.0,4.07000017166,631.0,21.1764717102,,,,,,,,,-1.5625,0.0,-9.375,-8.59375
41.8155068148,484,885,273500,42.2436605556,-83.7391841667,0.0,4.07000017166,633.0,21.1764717102,,,,,,,,,-1.5625,0.0,-9.375,-8.59375
41.8155068148,484,885,274500,42.2436605556,-83.7391841667,0.0,4.09000015259,633.0,21.9607849121,,,,,,,,,-1.5625,0.0,-9.375,-8.59375
41.8155068148,484,885,275500,42.2436605556,-83.7391841667,0.0,4.09000015259,639.0,21.9607849121,,,,,,,,,1.5625,1.5625,-9.375,-8.59375
41.8155068148,484,885,277000,42.2434719444,-83.7389363889,0.0,4.09000015259,639.0,21.9607849121,,,,,,,,,1.5625,1.5625,-9.375,-8.59375
41.8155068148,484,885,277600,42.2434719444,-83.7389363889,0.0,4.09000015259,637.0,21.9607849121,,,,,,,,,1.5625,1.5625,-9.375,-8.59375
41.8155068148,484,885,279700,42.2434719444,-83.7389363889,0.0,4.0,625.0,21.5686283112,,,,,,,,,1.5625,1.5625,-9.375,-8.59375
41.8155068148,484,885,280700,42.2434719444,-83.7389363889,0.0,4.0,625.0,21.5686283112,,,,,,,,,0.0,-0.78125,-9.375,-8.59375
41.8155068148,484,885,281800,42.2434719444,-83.7389363889,0.0,4.0,636.0,21.5686283112,,,,,,,,,0.0,-0.78125,-9.375,-8.59375
41.8155068148,484,885,283000,42.2434416667,-83.7389427778,0.0,4.0,636.0,21.5686283112,,,,,,,,,0.0,-0.78125,-9.375,-8.59375
41.8155068148,484,885,283900,42.2434416667,-83.7389427778,0.0,4.0,700.0,21.5686283112,,,,,,,,,0.0,-0.78125,-9.375,-8.59375
41.8155068148,484,885,284100,42.2434416667,-83.7389427778,0.0,4.0,1498.0,21.5686283112,,,,,,,,,0.0,-0.78125,-9.375,-8.59375
41.8155068148,484,885,284200,42.2434416667,-83.7389427778,0.0,19.4200000763,1498.0,44.3137245178,,,,,,,,,0.0,-0.78125,-9.375,-8.59375
41.8155068148,484,885,284800,42.2434416667,-83.7389427778,0.0,19.4200000763,1498.0,44.3137245178,,,,,,,,,-3.125,-0.78125,-9.375,-8.59375
41.8155068148,484,885,284900,42.2434416667,-83.7389427778,0.0,19.4200000763,1498.0,44.3137245178,,,,,,,,,-3.125,-5.46875,-9.375,-8.59375
41.8155068148,484,885,285000,42.2434416667,-83.7389427778,0.0,19.4200000763,1498.0,44.3137245178,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,285100,42.2434416667,-83.7389427778,12.0,19.4200000763,1498.0,44.3137245178,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,286100,42.2434416667,-83.7389427778,12.0,19.4200000763,1801.0,44.3137245178,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,286200,42.2434416667,-83.7389427778,12.0,23.7399997711,1801.0,44.3137245178,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,287000,42.2434316667,-83.7389325,12.0,23.7399997711,1801.0,44.3137245178,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,287200,42.2434316667,-83.7389325,19.0,23.7399997711,1801.0,44.3137245178,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,288000,42.2434316667,-83.7389325,19.0,23.7399997711,1801.0,44.3137245178,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,288100,42.2434316667,-83.7389325,19.0,23.7399997711,2303.0,44.3137245178,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,288200,42.2434316667,-83.7389325,25.0,30.3999996185,2303.0,44.3137245178,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,289300,42.2434316667,-83.7389325,29.0,30.3999996185,2303.0,43.9215698242,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,290100,42.2436397222,-83.73897,29.0,30.3999996185,2303.0,43.9215698242,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,290300,42.2436397222,-83.73897,29.0,28.2099990845,1964.0,43.9215698242,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,290400,42.2436397222,-83.73897,32.0,28.2099990845,1964.0,43.9215698242,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,292300,42.2436397222,-83.73897,37.0,31.1299991608,2161.0,43.9215698242,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,293100,42.243965,-83.7390125,37.0,31.1299991608,2161.0,43.9215698242,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,293300,42.243965,-83.7390125,44.0,31.1299991608,2161.0,43.9215698242,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,294300,42.243965,-83.7390125,44.0,31.5599994659,2370.0,50.5882377625,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,294400,42.243965,-83.7390125,47.0,31.5599994659,2370.0,50.5882377625,,,,,,,,,-3.125,-5.46875,-3.125,-3.125
41.8155068148,484,885,295300,42.243965,-83.7390125,47.0,31.5599994659,2370.0,50.5882377625,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,295400,42.243965,-83.7390125,50.0,31.5599994659,2370.0,50.5882377625,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,296000,42.2443255556,-83.7389919444,50.0,31.5599994659,2370.0,50.5882377625,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,296300,42.2443255556,-83.7389919444,50.0,35.2999992371,2183.0,50.5882377625,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,296400,42.2443255556,-83.7389919444,53.0,35.2999992371,2183.0,50.5882377625,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,297500,42.2443255556,-83.7389919444,56.0,35.2999992371,2183.0,50.5882377625,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,298400,42.2443255556,-83.7389919444,56.0,25.7199993134,1716.0,50.5882377625,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,298500,42.2443255556,-83.7389919444,59.0,25.7199993134,1716.0,50.5882377625,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,299000,42.2447577778,-83.7389911111,59.0,25.7199993134,1716.0,50.5882377625,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,299400,42.2447577778,-83.7389911111,59.0,25.7199993134,1716.0,42.745098114,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,299600,42.2447577778,-83.7389911111,60.0,25.7199993134,1716.0,42.745098114,,,,,,,,,1.5625,3.90625,-3.125,-3.125
41.8155068148,484,885,300500,42.2447577778,-83.7389911111,60.0,22.0499992371,1775.0,42.745098114,,,,,,,,,7.03125,5.46875,-3.125,-3.125
41.8155068148,484,885,300600,42.2447577778,-83.7389911111,61.0,22.0499992371,1775.0,42.745098114,,,,,,,,,7.03125,5.46875,-3.125,-3.125
41.8155068148,484,885,301600,42.2447577778,-83.7389911111,62.0,22.0499992371,1775.0,42.745098114,,,,,,,,,7.03125,5.46875,-3.125,-3.125
41.8155068148,484,885,302100,42.2452186111,-83.7390036111,62.0,22.0499992371,1775.0,42.745098114,,,,,,,,,7.03125,5.46875,-3.125,-3.125
41.8155068148,484,885,302500,42.2452186111,-83.7390036111,62.0,8.67000007629,1729.0,42.745098114,,,,,,,,,7.03125,5.46875,-3.125,-3.125
41.8155068148,484,885,304600,42.2452186111,-83.7390036111,62.0,16.5699996948,1576.0,39.6078453064,,,,,,,,,7.03125,5.46875,-3.125,-3.125
41.8155068148,484,885,304800,42.2452186111,-83.7390036111,61.0,16.5699996948,1576.0,39.6078453064,,,,,,,,,7.03125,5.46875,-3.125,-3.125
41.8155068148,484,885,305100,42.2456652778,-83.7390105556,61.0,16.5699996948,1576.0,39.6078453064,,,,,,,,,7.03125,5.46875,-3.125,-3.125
41.8155068148,484,885,305700,42.2456652778,-83.7390105556,61.0,16.5699996948,1576.0,39.6078453064,,,,,,,,,2.34375,0.78125,-3.125,-3.125
41.8155068148,484,885,306700,42.2456652778,-83.7390105556,61.0,21.3899993896,1856.0,39.6078453064,,,,,,,,,2.34375,0.78125,-3.125,-3.125
41.8155068148,484,885,307900,42.2456652778,-83.7390105556,62.0,21.3899993896,1856.0,39.6078453064,,,,,,,,,2.34375,0.78125,-3.125,-3.125
41.8155068148,484,885,308000,42.2461175,-83.7390197222,62.0,21.3899993896,1856.0,39.6078453064,,,,,,,,,2.34375,0.78125,-3.125,-3.125
41.8155068148,484,885,308800,42.2461175,-83.7390197222,62.0,20.8700008392,1741.0,39.6078453064,,,,,,,,,2.34375,0.78125,-3.125,-3.125
41.8155068148,484,885,308900,42.2461175,-83.7390197222,61.0,20.8700008392,1741.0,39.6078453064,,,,,,,,,2.34375,0.78125,-3.125,-3.125
41.8155068148,484,885,309800,42.2461175,-83.7390197222,61.0,20.8700008392,1741.0,38.4313735962,,,,,,,,,2.34375,0.78125,-3.125,-3.125
41.8155068148,484,885,310900,42.2461175,-83.7390197222,61.0,7.25,1486.0,38.4313735962,,,,,,,,,0.0,5.46875,-3.125,-3.125
41.8155068148,484,885,311000,42.2461175,-83.7390197222,60.0,7.25,1486.0,38.4313735962,,,,,,,,,0.0,5.46875,-3.125,-3.125
41.8155068148,484,885,311200,42.2466027778,-83.7390602778,60.0,7.25,1486.0,38.4313735962,,,,,,,,,0.0,5.46875,-3.125,-3.125
41.8155068148,484,885,312000,42.2466027778,-83.7390602778,58.0,7.25,1486.0,38.4313735962,,,,,,,,,0.0,5.46875,-3.125,-3.125
41.8155068148,484,885,312900,42.2466027778,-83.7390602778,58.0,9.09000015259,1217.0,38.4313735962,,,,,,,,,0.0,5.46875,-3.125,-3.125
41.8155068148,484,885,313100,42.2466027778,-83.7390602778,56.0,9.09000015259,1217.0,38.4313735962,,,,,,,,,0.0,5.46875,-3.125,-3.125
41.8155068148,484,885,314000,42.2470686111,-83.7391027778,56.0,9.09000015259,1217.0,38.4313735962,,,,,,,,,0.0,5.46875,-3.125,-3.125
41.8155068148,484,885,314100,42.2470686111,-83.7391027778,55.0,9.09000015259,1217.0,38.4313735962,,,,,,,,,0.0,5.46875,-3.125,-3.125
41.8155068148,484,885,315000,42.2470686111,-83.7391027778,55.0,16.5100002289,1597.0,35.2941169739,,,,,,,,,0.0,5.46875,-3.125,-3.125
41.8155068148,484,885,315100,42.2470686111,-83.7391027778,55.0,16.5100002289,1597.0,35.2941169739,,,,,,,,,0.0,5.46875,-3.125,-0.78125
41.8155068148,484,885,315200,42.2470686111,-83.7391027778,54.0,16.5100002289,1597.0,35.2941169739,,,,,,,,,0.0,5.46875,-3.125,-0.78125
41.8155068148,484,885,316100,42.2470686111,-83.7391027778,54.0,16.5100002289,1597.0,35.2941169739,,,,,,,,,2.34375,2.34375,-3.125,-0.78125
41.8155068148,484,885,317100,42.2470686111,-83.7391027778,54.0,21.8799991608,1615.0,35.2941169739,,,,,,,,,2.34375,2.34375,-3.125,-0.78125
41.8155068148,484,885,317200,42.2470686111,-83.7391027778,53.0,21.8799991608,1615.0,35.2941169739,,,,,,,,,2.34375,2.34375,-3.125,-0.78125
41.8155068148,484,885,318100,42.2476111111,-83.7391241667,53.0,21.8799991608,1615.0,35.2941169739,,,,,,,,,2.34375,2.34375,-3.125,-0.78125
41.8155068148,484,885,319200,42.2476111111,-83.7391241667,53.0,19.7399997711,1553.0,35.2941169739,,,,,,,,,2.34375,2.34375,-3.125,-0.78125
41.8155068148,484,885,319300,42.2476111111,-83.7391241667,55.0,19.7399997711,1553.0,35.2941169739,,,,,,,,,2.34375,2.34375,-3.125,-0.78125
41.8155068148,484,885,320200,42.2476111111,-83.7391241667,55.0,19.7399997711,1553.0,40.3921585083,,,,,,,,,2.34375,2.34375,-3.125,-0.78125
41.8155068148,484,885,320400,42.2476111111,-83.7391241667,56.0,19.7399997711,1553.0,40.3921585083,,,,,,,,,2.34375,2.34375,-3.125,-0.78125
41.8155068148,484,885,321000,42.2480427778,-83.7391513889,56.0,19.7399997711,1553.0,40.3921585083,,,,,,,,,2.34375,2.34375,-3.125,-0.78125
41.8155068148,484,885,321300,42.2480427778,-83.7391513889,56.0,17.7099990845,1586.0,40.3921585083,,,,,,,,,-0.78125,0.0,-3.125,-0.78125
41.8155068148,484,885,323400,42.2480427778,-83.7391513889,56.0,20.3899993896,1616.0,40.3921585083,,,,,,,,,-0.78125,0.0,-3.125,-0.78125
41.8155068148,484,885,323500,42.2480427778,-83.7391513889,57.0,20.3899993896,1616.0,40.3921585083,,,,,,,,,-0.78125,0.0,-3.125,-0.78125
41.8155068148,484,885,324200,42.2484786111,-83.7391866667,57.0,20.3899993896,1616.0,40.3921585083,,,,,,,,,-0.78125,0.0,-3.125,-0.78125
41.8155068148,484,885,324600,42.2484786111,-83.7391866667,59.0,20.3899993896,1616.0,40.3921585083,,,,,,,,,-0.78125,0.0,-3.125,-0.78125
41.8155068148,484,885,325700,42.2484786111,-83.7391866667,61.0,23.7999992371,1676.0,48.235294342,,,,,,,,,-0.78125,0.0,-3.125,-0.78125
41.8155068148,484,885,326700,42.2484786111,-83.7391866667,62.0,23.7999992371,1676.0,48.235294342,,,,,,,,,0.0,0.0,-3.125,-0.78125
41.8155068148,484,885,327200,42.2489383333,-83.7392166667,62.0,23.7999992371,1676.0,48.235294342,,,,,,,,,0.0,0.0,-3.125,-0.78125
41.8155068148,484,885,327900,42.2489383333,-83.7392166667,63.0,17.5699996948,1766.0,48.235294342,,,,,,,,,0.0,0.0,-3.125,-0.78125
41.8155068148,484,885,328900,42.2489383333,-83.7392166667,64.0,17.5699996948,1766.0,48.235294342,,,,,,,,,0.0,0.0,-3.125,-0.78125
41.8155068148,484,885,329900,42.2489383333,-83.7392166667,64.0,14.8599996567,1227.0,48.235294342,,,,,,,,,0.0,0.0,-3.125,-0.78125
41.8155068148,484,885,330000,42.2494258333,-83.7392461111,64.0,14.8599996567,1227.0,48.235294342,,,,,,,,,0.0,0.0,-3.125,-0.78125
41.8155068148,484,885,331000,42.2494258333,-83.7392461111,66.0,14.8599996567,1227.0,47.4509811401,,,,,,,,,0.0,0.0,-3.125,-0.78125
41.8155068148,484,885,332000,42.2494258333,-83.7392461111,66.0,12.7700004578,1241.0,47.4509811401,,,,,,,,,-1.5625,0.0,-3.125,-0.78125
41.8155068148,484,885,334100,42.2500672222,-83.7392627778,66.0,9.67000007629,1255.0,47.4509811401,,,,,,,,,-1.5625,0.0,-3.125,-0.78125
41.8155068148,484,885,336200,42.2500672222,-83.7392627778,65.0,9.14000034332,1330.0,21.1764717102,,,,,,,,,-1.5625,0.0,-3.125,-0.78125
41.8155068148,484,885,337100,42.2505616667,-83.7392933333,65.0,9.14000034332,1330.0,21.1764717102,,,,,,,,,-1.5625,0.0,-3.125,-0.78125
