DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
41.8155068148,484,885,337200,42.2505616667,-83.7392933333,65.0,9.14000034332,1330.0,21.1764717102,,,,,,,,,2.34375,0.0,-3.125,-0.78125
41.8155068148,484,885,338300,42.2505616667,-83.7392933333,64.0,5.98999977112,1221.0,21.1764717102,,,,,,,,,2.34375,0.0,-3.125,-0.78125
41.8155068148,484,885,339300,42.2505616667,-83.7392933333,63.0,5.98999977112,1221.0,21.1764717102,,,,,,,,,2.34375,0.0,-3.125,-0.78125
41.8155068148,484,885,340000,42.2510538889,-83.7393375,63.0,5.98999977112,1221.0,21.1764717102,,,,,,,,,2.34375,0.0,-3.125,-0.78125
41.8155068148,484,885,340300,42.2510538889,-83.7393375,63.0,5.44999980927,1141.0,21.1764717102,,,,,,,,,2.34375,0.0,-3.125,-0.78125
41.8155068148,484,885,341400,42.2510538889,-83.7393375,61.0,5.44999980927,1141.0,14.117647171,,,,,,,,,2.34375,0.0,-3.125,-0.78125
41.8155068148,484,885,342400,42.2510538889,-83.7393375,60.0,4.38999986649,957.0,14.117647171,,,,,,,,,-5.46875,-6.25,-3.125,-0.78125
41.8155068148,484,885,343000,42.2515441667,-83.7393725,60.0,4.38999986649,957.0,14.117647171,,,,,,,,,-5.46875,-6.25,-3.125,-0.78125
41.8155068148,484,885,343500,42.2515441667,-83.7393725,59.0,4.38999986649,957.0,14.117647171,,,,,,,,,-5.46875,-6.25,-3.125,-0.78125
41.8155068148,484,885,344500,42.2515441667,-83.7393725,59.0,10.9300003052,1708.0,14.117647171,,,,,,,,,-5.46875,-6.25,-3.125,-0.78125
41.8155068148,484,885,345500,42.2515441667,-83.7393725,59.0,10.9300003052,1708.0,14.117647171,,,,,,,,,-5.46875,-6.25,0.78125,-0.78125
41.8155068148,484,885,346100,42.2520030556,-83.739405,59.0,10.9300003052,1708.0,14.117647171,,,,,,,,,-5.46875,-6.25,0.78125,-0.78125
41.8155068148,484,885,346600,42.2520030556,-83.739405,59.0,6.59999990463,1351.0,16.4705886841,,,,,,,,,-5.46875,-6.25,0.78125,-0.78125
41.8155068148,484,885,347600,42.2520030556,-83.739405,58.0,6.59999990463,1351.0,16.4705886841,,,,,,,,,1.5625,3.125,0.78125,-0.78125
41.8155068148,484,885,348000,42.2520030556,-83.739405,58.0,6.59999990463,1351.0,16.4705886841,,,,,,,,,1.5625,3.125,0.78125,-0.78125
41.8155068148,484,885,348700,42.2520030556,-83.739405,59.0,8.0,1603.0,16.4705886841,,,,,,,,,1.5625,3.125,0.78125,-0.78125
41.8155068148,484,885,349100,42.2524658333,-83.7394286111,59.0,8.0,1603.0,16.4705886841,,,,,,,,,1.5625,3.125,0.78125,-0.78125
41.8155068148,484,885,350700,42.2524658333,-83.7394286111,59.0,4.28000020981,1094.0,16.4705886841,,,,,,,,,1.5625,3.125,0.78125,-0.78125
41.8155068148,484,885,351800,42.2524658333,-83.7394286111,58.0,4.28000020981,1094.0,12.5490198135,,,,,,,,,1.5625,3.125,0.78125,-0.78125
41.8155068148,484,885,353100,42.2530366667,-83.7394311111,58.0,4.28000020981,1094.0,12.5490198135,,,,,,,,,1.5625,3.125,0.78125,-0.78125
41.8155068148,484,885,353600,42.2530366667,-83.7394311111,57.0,3.93000006676,1053.0,12.5490198135,,,,,,,,,0.0,0.78125,0.78125,-0.78125
41.8155068148,484,885,354600,42.2530366667,-83.7394311111,54.0,3.93000006676,1053.0,12.5490198135,,,,,,,,,0.0,0.78125,0.78125,-0.78125
41.8155068148,484,885,355600,42.2530366667,-83.7394311111,54.0,5.09999990463,1072.0,12.5490198135,,,,,,,,,0.0,0.78125,0.78125,-0.78125
41.8155068148,484,885,355700,42.2530366667,-83.7394311111,53.0,5.09999990463,1072.0,12.5490198135,,,,,,,,,0.0,0.78125,0.78125,-0.78125
41.8155068148,484,885,356000,42.2534333333,-83.7394261111,53.0,5.09999990463,1072.0,12.5490198135,,,,,,,,,0.0,0.78125,0.78125,-0.78125
41.8155068148,484,885,356700,42.2534333333,-83.7394261111,52.0,5.09999990463,1072.0,12.5490198135,,,,,,,,,0.0,0.78125,0.78125,-0.78125
41.8155068148,484,885,356800,42.2534333333,-83.7394261111,52.0,5.09999990463,1072.0,17.6470584869,,,,,,,,,0.0,0.78125,0.78125,-0.78125
41.8155068148,484,885,357700,42.2534333333,-83.7394261111,52.0,8.18000030518,1025.0,17.6470584869,,,,,,,,,0.0,0.78125,0.78125,-0.78125
41.8155068148,484,885,357800,42.2534333333,-83.7394261111,50.0,8.18000030518,1025.0,17.6470584869,,,,,,,,,0.0,0.78125,0.78125,-0.78125
41.8155068148,484,885,358900,42.2534333333,-83.7394261111,50.0,8.18000030518,1025.0,17.6470584869,,,,,,,,,-15.625,-11.71875,0.78125,-0.78125
41.8155068148,484,885,359200,42.2537980556,-83.7394080556,50.0,8.18000030518,1025.0,17.6470584869,,,,,,,,,-15.625,-11.71875,0.78125,-0.78125
41.8155068148,484,885,360100,42.2537980556,-83.7394080556,50.0,6.03999996185,1209.0,17.6470584869,,,,,,,,,-15.625,-11.71875,0.78125,-0.78125
41.8155068148,484,885,362300,42.2537980556,-83.7394080556,51.0,13.1700000763,1573.0,21.9607849121,,,,,,,,,-15.625,-11.71875,0.78125,-0.78125
41.8155068148,484,885,363000,42.2542733333,-83.7393955556,51.0,13.1700000763,1573.0,21.9607849121,,,,,,,,,-15.625,-11.71875,0.78125,-0.78125
41.8155068148,484,885,363300,42.2542733333,-83.7393955556,53.0,13.1700000763,1573.0,21.9607849121,,,,,,,,,-15.625,-11.71875,0.78125,-0.78125
41.8155068148,484,885,364300,42.2542733333,-83.7393955556,53.0,15.2399997711,1703.0,21.9607849121,,,,,,,,,-7.03125,-5.46875,0.78125,-0.78125
41.8155068148,484,885,365400,42.2542733333,-83.7393955556,55.0,15.2399997711,1703.0,21.9607849121,,,,,,,,,-7.03125,-5.46875,0.78125,-0.78125
41.8155068148,484,885,366100,42.25466,-83.7393838889,55.0,15.2399997711,1703.0,21.9607849121,,,,,,,,,-7.03125,-5.46875,0.78125,-0.78125
41.8155068148,484,885,366400,42.25466,-83.7393838889,56.0,6.71000003815,1438.0,21.9607849121,,,,,,,,,-7.03125,-5.46875,0.78125,-0.78125
41.8155068148,484,885,367400,42.25466,-83.7393838889,56.0,6.71000003815,1438.0,17.6470584869,,,,,,,,,-7.03125,-5.46875,0.78125,-0.78125
41.8155068148,484,885,367500,42.25466,-83.7393838889,57.0,6.71000003815,1438.0,17.6470584869,,,,,,,,,-7.03125,-5.46875,0.78125,-0.78125
41.8155068148,484,885,368500,42.25466,-83.7393838889,58.0,6.32000017166,1298.0,17.6470584869,,,,,,,,,-7.03125,-5.46875,0.78125,-0.78125
41.8155068148,484,885,369100,42.2550619444,-83.7393866667,58.0,6.32000017166,1298.0,17.6470584869,,,,,,,,,-7.03125,-5.46875,0.78125,-0.78125
41.8155068148,484,885,369500,42.2550619444,-83.7393866667,58.0,6.32000017166,1298.0,17.6470584869,,,,,,,,,0.0,-3.125,0.78125,-0.78125
41.8155068148,484,885,369600,42.2550619444,-83.7393866667,59.0,6.32000017166,1298.0,17.6470584869,,,,,,,,,0.0,-3.125,0.78125,-0.78125
41.8155068148,484,885,370500,42.2550619444,-83.7393866667,59.0,7.94999980927,1451.0,17.6470584869,,,,,,,,,0.0,-3.125,0.78125,-0.78125
41.8155068148,484,885,371600,42.2550619444,-83.7393866667,60.0,7.94999980927,1451.0,17.6470584869,,,,,,,,,0.0,-3.125,0.78125,-0.78125
41.8155068148,484,885,372000,42.2554975,-83.7394111111,60.0,7.94999980927,1451.0,17.6470584869,,,,,,,,,0.0,-3.125,0.78125,-0.78125
41.8155068148,484,885,372600,42.2554975,-83.7394111111,60.0,11.1099996567,1191.0,32.1568641663,,,,,,,,,0.0,-3.125,0.78125,-0.78125
41.8155068148,484,885,373700,42.2554975,-83.7394111111,61.0,11.1099996567,1191.0,32.1568641663,,,,,,,,,0.0,-3.125,0.78125,-0.78125
41.8155068148,484,885,374700,42.2554975,-83.7394111111,61.0,4.88000011444,1103.0,32.1568641663,,,,,,,,,2.34375,2.34375,0.78125,-0.78125
41.8155068148,484,885,375000,42.2559511111,-83.7394577778,61.0,4.88000011444,1103.0,32.1568641663,,,,,,,,,2.34375,2.34375,0.78125,-0.78125
41.8155068148,484,885,375700,42.2559511111,-83.7394577778,61.0,4.88000011444,1103.0,32.1568641663,,,,,,,,,2.34375,2.34375,-2.34375,-3.125
41.8155068148,484,885,375800,42.2559511111,-83.7394577778,60.0,4.88000011444,1103.0,32.1568641663,,,,,,,,,2.34375,2.34375,-2.34375,-3.125
41.8155068148,484,885,376800,42.2559511111,-83.7394577778,60.0,12.5799999237,1760.0,32.1568641663,,,,,,,,,2.34375,2.34375,-2.34375,-3.125
41.8155068148,484,885,377800,42.2559511111,-83.7394577778,60.0,12.5799999237,1760.0,29.8039226532,,,,,,,,,2.34375,2.34375,-2.34375,-3.125
41.8155068148,484,885,378000,42.2563811111,-83.7395263889,60.0,12.5799999237,1760.0,29.8039226532,,,,,,,,,2.34375,2.34375,-2.34375,-3.125
41.8155068148,484,885,378900,42.2563811111,-83.7395263889,60.0,6.34999990463,1203.0,29.8039226532,,,,,,,,,2.34375,2.34375,-2.34375,-3.125
41.8155068148,484,885,379900,42.2563811111,-83.7395263889,60.0,6.34999990463,1203.0,29.8039226532,,,,,,,,,-2.34375,-2.34375,-2.34375,-3.125
41.8155068148,484,885,380900,42.2563811111,-83.7395263889,60.0,8.10000038147,1223.0,29.8039226532,,,,,,,,,-2.34375,-2.34375,-2.34375,-3.125
41.8155068148,484,885,381000,42.2563811111,-83.7395263889,59.0,8.10000038147,1223.0,29.8039226532,,,,,,,,,-2.34375,-2.34375,-2.34375,-3.125
41.8155068148,484,885,381100,42.2568044444,-83.7396194444,59.0,8.10000038147,1223.0,29.8039226532,,,,,,,,,-2.34375,-2.34375,-2.34375,-3.125
41.8155068148,484,885,382000,42.2568044444,-83.7396194444,58.0,8.10000038147,1223.0,29.8039226532,,,,,,,,,-2.34375,-2.34375,-2.34375,-3.125
41.8155068148,484,885,383000,42.2568044444,-83.7396194444,58.0,4.17000007629,950.0,15.2941179276,,,,,,,,,-2.34375,-2.34375,-2.34375,-3.125
41.8155068148,484,885,383100,42.2568044444,-83.7396194444,56.0,4.17000007629,950.0,15.2941179276,,,,,,,,,-2.34375,-2.34375,-2.34375,-3.125
41.8155068148,484,885,384100,42.2568044444,-83.7396194444,54.0,4.17000007629,950.0,15.2941179276,,,,,,,,,-2.34375,-2.34375,-2.34375,-3.125
41.8155068148,484,885,385000,42.2573325,-83.7397605556,54.0,4.17000007629,950.0,15.2941179276,,,,,,,,,-2.34375,-2.34375,-2.34375,-3.125
41.8155068148,484,885,385100,42.2573325,-83.7397605556,54.0,3.92000007629,662.0,15.2941179276,,,,,,,,,0.0,0.78125,-2.34375,-3.125
41.8155068148,484,885,385200,42.2573325,-83.7397605556,51.0,3.92000007629,662.0,15.2941179276,,,,,,,,,0.0,0.78125,-2.34375,-3.125
41.8155068148,484,885,386200,42.2573325,-83.7397605556,49.0,3.92000007629,662.0,15.2941179276,,,,,,,,,0.0,0.78125,-2.34375,-3.125
41.8155068148,484,885,387200,42.2573325,-83.7397605556,47.0,3.72000002861,730.0,15.2941179276,,,,,,,,,0.0,0.78125,-2.34375,-3.125
41.8155068148,484,885,388000,42.2576836111,-83.7398461111,47.0,3.72000002861,730.0,15.2941179276,,,,,,,,,0.0,0.78125,-2.34375,-3.125
41.8155068148,484,885,388200,42.2576836111,-83.7398461111,47.0,3.72000002861,730.0,16.0784320831,,,,,,,,,0.0,0.78125,-2.34375,-3.125
41.8155068148,484,885,388300,42.2576836111,-83.7398461111,46.0,3.72000002861,730.0,16.0784320831,,,,,,,,,0.0,0.78125,-2.34375,-3.125
41.8155068148,484,885,389300,42.2576836111,-83.7398461111,45.0,3.68000006676,695.0,16.0784320831,,,,,,,,,0.0,0.78125,-2.34375,-3.125
41.8155068148,484,885,390300,42.2576836111,-83.7398461111,45.0,3.68000006676,695.0,16.0784320831,,,,,,,,,-10.9375,-7.8125,-2.34375,-3.125
41.8155068148,484,885,390400,42.2576836111,-83.7398461111,43.0,3.68000006676,695.0,16.0784320831,,,,,,,,,-10.9375,-7.8125,-2.34375,-3.125
41.8155068148,484,885,391100,42.2580363889,-83.7399091667,43.0,3.68000006676,695.0,16.0784320831,,,,,,,,,-10.9375,-7.8125,-2.34375,-3.125
41.8155068148,484,885,391300,42.2580363889,-83.7399091667,43.0,3.67000007629,733.0,16.0784320831,,,,,,,,,-10.9375,-7.8125,-2.34375,-3.125
41.8155068148,484,885,391400,42.2580363889,-83.7399091667,42.0,3.67000007629,733.0,16.0784320831,,,,,,,,,-10.9375,-7.8125,-2.34375,-3.125
41.8155068148,484,885,392500,42.2580363889,-83.7399091667,40.0,3.67000007629,733.0,16.0784320831,,,,,,,,,-10.9375,-7.8125,-2.34375,-3.125
41.8155068148,484,885,393500,42.2580363889,-83.7399091667,40.0,3.66000008583,722.0,16.862745285,,,,,,,,,-10.9375,-7.8125,-2.34375,-3.125
41.8155068148,484,885,393600,42.2580363889,-83.7399091667,39.0,3.66000008583,722.0,16.862745285,,,,,,,,,-10.9375,-7.8125,-2.34375,-3.125
41.8155068148,484,885,394000,42.2583244444,-83.7399408333,39.0,3.66000008583,722.0,16.862745285,,,,,,,,,-10.9375,-7.8125,-2.34375,-3.125
41.8155068148,484,885,394600,42.2583244444,-83.7399408333,34.0,3.66000008583,722.0,16.862745285,,,,,,,,,-10.9375,-7.8125,-2.34375,-3.125
41.8155068148,484,885,395600,42.2583244444,-83.7399408333,34.0,3.68000006676,671.0,16.862745285,,,,,,,,,5.46875,5.46875,-2.34375,-3.125
41.8155068148,484,885,395700,42.2583244444,-83.7399408333,28.0,3.68000006676,671.0,16.862745285,,,,,,,,,5.46875,5.46875,-2.34375,-3.125
41.8155068148,484,885,396800,42.2583244444,-83.7399408333,22.0,3.68000006676,671.0,16.862745285,,,,,,,,,5.46875,5.46875,-2.34375,-3.125
41.8155068148,484,885,397100,42.2585486111,-83.7400047222,22.0,3.68000006676,671.0,16.862745285,,,,,,,,,5.46875,5.46875,-2.34375,-3.125
41.8155068148,484,885,397900,42.2585486111,-83.7400047222,19.0,3.65000009537,714.0,16.862745285,,,,,,,,,5.46875,5.46875,-2.34375,-3.125
41.8155068148,484,885,398900,42.2585486111,-83.7400047222,17.0,3.65000009537,714.0,16.862745285,,,,,,,,,5.46875,5.46875,-2.34375,-3.125
41.8155068148,484,885,399900,42.2585486111,-83.7400047222,13.0,3.75,654.0,16.862745285,,,,,,,,,5.46875,5.46875,-2.34375,-3.125
41.8155068148,484,885,400100,42.2587072222,-83.7400330556,13.0,3.75,654.0,16.862745285,,,,,,,,,5.46875,5.46875,-2.34375,-3.125
41.8155068148,484,885,401000,42.2587072222,-83.7400330556,10.0,3.75,654.0,16.862745285,,,,,,,,,5.46875,0.78125,-2.34375,-3.125
41.8155068148,484,885,402000,42.2587072222,-83.7400330556,7.0,3.75999999046,699.0,16.862745285,,,,,,,,,5.46875,0.78125,-2.34375,-3.125
41.8155068148,484,885,404100,42.2588369444,-83.7400708333,8.0,15.3800001144,1203.0,39.2156867981,,,,,,,,,5.46875,0.78125,-2.34375,-3.125
41.8155068148,484,885,405100,42.2588369444,-83.7400708333,13.0,15.3800001144,1203.0,39.2156867981,,,,,,,,,5.46875,0.78125,-2.34375,-3.125
41.8155068148,484,885,406200,42.2588369444,-83.7400708333,19.0,24.3299999237,1973.0,39.2156867981,,,,,,,,,3.90625,0.78125,-5.46875,-3.90625
41.8155068148,484,885,407100,42.2589402778,-83.74007,19.0,24.3299999237,1973.0,39.2156867981,,,,,,,,,3.90625,0.78125,-5.46875,-3.90625
41.8155068148,484,885,407300,42.2589402778,-83.74007,25.0,24.3299999237,1973.0,39.2156867981,,,,,,,,,3.90625,0.78125,-5.46875,-3.90625
41.8155068148,484,885,408300,42.2589402778,-83.74007,27.0,5.30999994278,1333.0,39.2156867981,,,,,,,,,3.90625,0.78125,-5.46875,-3.90625
41.8155068148,484,885,409400,42.2589402778,-83.74007,28.0,5.30999994278,1333.0,51.764705658,,,,,,,,,3.90625,0.78125,-5.46875,-3.90625
41.8155068148,484,885,410000,42.2591558333,-83.7401286111,28.0,5.30999994278,1333.0,51.764705658,,,,,,,,,3.90625,0.78125,-5.46875,-3.90625
41.8155068148,484,885,410400,42.2591558333,-83.7401286111,32.0,31.25,1980.0,51.764705658,,,,,,,,,3.90625,0.78125,-5.46875,-3.90625
41.8155068148,484,885,411500,42.2591558333,-83.7401286111,36.0,31.25,1980.0,51.764705658,,,,,,,,,-6.25,-7.03125,-5.46875,-3.90625
41.8155068148,484,885,412500,42.2591558333,-83.7401286111,38.0,24.8400001526,1841.0,51.764705658,,,,,,,,,-6.25,-7.03125,-5.46875,-3.90625
41.8155068148,484,885,413000,42.2594111111,-83.7401333333,38.0,24.8400001526,1841.0,51.764705658,,,,,,,,,-6.25,-7.03125,-5.46875,-3.90625
41.8155068148,484,885,413500,42.2594111111,-83.7401333333,41.0,24.8400001526,1841.0,51.764705658,,,,,,,,,-6.25,-7.03125,-5.46875,-3.90625
41.8155068148,484,885,414400,42.2594111111,-83.7401333333,41.0,24.8400001526,1841.0,44.7058830261,,,,,,,,,-6.25,-7.03125,-5.46875,-3.90625
41.8155068148,484,885,414500,42.2594111111,-83.7401333333,41.0,17.4899997711,1739.0,44.7058830261,,,,,,,,,-6.25,-7.03125,-5.46875,-3.90625
41.8155068148,484,885,415600,42.2594111111,-83.7401333333,45.0,17.4899997711,1739.0,44.7058830261,,,,,,,,,-6.25,-7.03125,-5.46875,-3.90625
41.8155068148,484,885,416000,42.2597483333,-83.7401625,45.0,17.4899997711,1739.0,44.7058830261,,,,,,,,,-6.25,-7.03125,-5.46875,-3.90625
41.8155068148,484,885,416500,42.2597483333,-83.7401625,45.0,7.03000020981,1327.0,44.7058830261,,,,,,,,,3.125,1.5625,-5.46875,-3.90625
41.8155068148,484,885,416600,42.2597483333,-83.7401625,44.0,7.03000020981,1327.0,44.7058830261,,,,,,,,,3.125,1.5625,-5.46875,-3.90625
41.8155068148,484,885,417700,42.2597483333,-83.7401625,43.0,7.03000020981,1327.0,44.7058830261,,,,,,,,,3.125,1.5625,-5.46875,-3.90625
41.8155068148,484,885,418500,42.2597483333,-83.7401625,43.0,5.51000022888,978.0,44.7058830261,,,,,,,,,3.125,1.5625,-5.46875,-3.90625
41.8155068148,484,885,418700,42.2597483333,-83.7401625,41.0,5.51000022888,978.0,44.7058830261,,,,,,,,,3.125,1.5625,-5.46875,-3.90625
41.8155068148,484,885,419000,42.2600769444,-83.7401872222,41.0,5.51000022888,978.0,44.7058830261,,,,,,,,,3.125,1.5625,-5.46875,-3.90625
41.8155068148,484,885,419500,42.2600769444,-83.7401872222,41.0,5.51000022888,978.0,24.7058830261,,,,,,,,,3.125,1.5625,-5.46875,-3.90625
41.8155068148,484,885,419800,42.2600769444,-83.7401872222,42.0,5.51000022888,978.0,24.7058830261,,,,,,,,,3.125,1.5625,-5.46875,-3.90625
41.8155068148,484,885,420500,42.2600769444,-83.7401872222,42.0,15.0900001526,1330.0,24.7058830261,,,,,,,,,3.125,1.5625,-5.46875,-3.90625
41.8155068148,484,885,421500,42.2600769444,-83.7401872222,42.0,15.0900001526,1330.0,24.7058830261,,,,,,,,,7.8125,6.25,-5.46875,-3.90625
41.8155068148,484,885,422100,42.2604052778,-83.7402027778,42.0,15.0900001526,1330.0,24.7058830261,,,,,,,,,7.8125,6.25,-5.46875,-3.90625
41.8155068148,484,885,422600,42.2604052778,-83.7402027778,42.0,10.0699996948,1258.0,24.7058830261,,,,,,,,,7.8125,6.25,-5.46875,-3.90625
41.8155068148,484,885,422900,42.2604052778,-83.7402027778,43.0,10.0699996948,1258.0,24.7058830261,,,,,,,,,7.8125,6.25,-5.46875,-3.90625
41.8155068148,484,885,423900,42.2604052778,-83.7402027778,42.0,10.0699996948,1258.0,24.7058830261,,,,,,,,,7.8125,6.25,-5.46875,-3.90625
41.8155068148,484,885,424700,42.2604052778,-83.7402027778,42.0,13.3500003815,1436.0,32.5490188599,,,,,,,,,7.8125,6.25,-5.46875,-3.90625
41.8155068148,484,885,425000,42.2604052778,-83.7402027778,43.0,13.3500003815,1436.0,32.5490188599,,,,,,,,,7.8125,6.25,-5.46875,-3.90625
41.8155068148,484,885,425100,42.260735,-83.7402033333,43.0,13.3500003815,1436.0,32.5490188599,,,,,,,,,7.8125,6.25,-5.46875,-3.90625
41.8155068148,484,885,426000,42.260735,-83.7402033333,44.0,13.3500003815,1436.0,32.5490188599,,,,,,,,,7.8125,6.25,-5.46875,-3.90625
41.8155068148,484,885,426700,42.260735,-83.7402033333,44.0,9.47000026703,1268.0,32.5490188599,,,,,,,,,-3.125,-3.125,-5.46875,-3.90625
41.8155068148,484,885,428000,42.2610925,-83.7402175,44.0,9.47000026703,1268.0,32.5490188599,,,,,,,,,-3.125,-3.125,-5.46875,-3.90625
41.8155068148,484,885,428100,42.2610925,-83.7402175,43.0,9.47000026703,1268.0,32.5490188599,,,,,,,,,-3.125,-3.125,-5.46875,-3.90625
41.8155068148,484,885,429000,42.2610925,-83.7402175,43.0,8.10000038147,1503.0,32.5490188599,,,,,,,,,-3.125,-3.125,-5.46875,-3.90625
41.8155068148,484,885,429200,42.2610925,-83.7402175,42.0,8.10000038147,1503.0,32.5490188599,,,,,,,,,-3.125,-3.125,-5.46875,-3.90625
41.8155068148,484,885,430100,42.2610925,-83.7402175,42.0,8.10000038147,1503.0,14.509803772,,,,,,,,,-3.125,-3.125,-5.46875,-3.90625
41.8155068148,484,885,431100,42.2610925,-83.7402175,42.0,4.09999990463,926.0,14.509803772,,,,,,,,,-3.125,-3.125,-5.46875,-3.90625
41.8155068148,484,885,431300,42.2610925,-83.7402175,41.0,4.09999990463,926.0,14.509803772,,,,,,,,,-3.125,-3.125,-5.46875,-3.90625
41.8155068148,484,885,432000,42.2615861111,-83.7402536111,41.0,4.09999990463,926.0,14.509803772,,,,,,,,,-3.125,-3.125,-5.46875,-3.90625
41.8155068148,484,885,432100,42.2615861111,-83.7402536111,41.0,4.09999990463,926.0,14.509803772,,,,,,,,,3.90625,3.125,-5.46875,-3.90625
41.8155068148,484,885,432400,42.2615861111,-83.7402536111,40.0,4.09999990463,926.0,14.509803772,,,,,,,,,3.90625,3.125,-5.46875,-3.90625
41.8155068148,484,885,433200,42.2615861111,-83.7402536111,40.0,11.3699998856,1937.0,14.509803772,,,,,,,,,3.90625,3.125,-5.46875,-3.90625
41.8155068148,484,885,433400,42.2615861111,-83.7402536111,41.0,11.3699998856,1937.0,14.509803772,,,,,,,,,3.90625,3.125,-5.46875,-3.90625
41.8155068148,484,885,434400,42.2615861111,-83.7402536111,40.0,11.3699998856,1937.0,14.509803772,,,,,,,,,3.90625,3.125,-5.46875,-3.90625
41.8155068148,484,885,435000,42.2619113889,-83.7402583333,40.0,11.3699998856,1937.0,14.509803772,,,,,,,,,3.90625,3.125,-5.46875,-3.90625
41.8155068148,484,885,435300,42.2619113889,-83.7402583333,40.0,5.92999982834,1141.0,17.254901886,,,,,,,,,3.90625,3.125,-5.46875,-3.90625
41.8155068148,484,885,436300,42.2619113889,-83.7402583333,40.0,5.92999982834,1141.0,17.254901886,,,,,,,,,3.90625,3.125,-0.78125,-3.90625
41.8155068148,484,885,437300,42.2619113889,-83.7402583333,40.0,16.1900005341,1512.0,17.254901886,,,,,,,,,-4.6875,-0.78125,-0.78125,-3.90625
41.8155068148,484,885,438100,42.2622247222,-83.7402672222,40.0,16.1900005341,1512.0,17.254901886,,,,,,,,,-4.6875,-0.78125,-0.78125,-3.90625
41.8155068148,484,885,438600,42.2622247222,-83.7402672222,41.0,16.1900005341,1512.0,17.254901886,,,,,,,,,-4.6875,-0.78125,-0.78125,-3.90625
41.8155068148,484,885,439400,42.2622247222,-83.7402672222,41.0,12.8999996185,1247.0,17.254901886,,,,,,,,,-4.6875,-0.78125,-0.78125,-3.90625
41.8155068148,484,885,439600,42.2622247222,-83.7402672222,42.0,12.8999996185,1247.0,17.254901886,,,,,,,,,-4.6875,-0.78125,-0.78125,-3.90625
