DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
41.8155068148,484,885,440500,42.2622247222,-83.7402672222,42.0,12.8999996185,1247.0,36.0784301758,,,,,,,,,-4.6875,-0.78125,-0.78125,-3.90625
41.8155068148,484,885,440700,42.2622247222,-83.7402672222,43.0,12.8999996185,1247.0,36.0784301758,,,,,,,,,-4.6875,-0.78125,-0.78125,-3.90625
41.8155068148,484,885,441100,42.2625069444,-83.7402277778,43.0,12.8999996185,1247.0,36.0784301758,,,,,,,,,-4.6875,-0.78125,-0.78125,-3.90625
41.8155068148,484,885,441500,42.2625069444,-83.7402277778,43.0,14.8900003433,1347.0,36.0784301758,,,,,,,,,-4.6875,-0.78125,-0.78125,-3.90625
41.8155068148,484,885,441700,42.2625069444,-83.7402277778,44.0,14.8900003433,1347.0,36.0784301758,,,,,,,,,-4.6875,-0.78125,-0.78125,-3.90625
41.8155068148,484,885,442500,42.2625069444,-83.7402277778,44.0,14.8900003433,1347.0,36.0784301758,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,442800,42.2625069444,-83.7402277778,43.0,14.8900003433,1347.0,36.0784301758,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,443600,42.2625069444,-83.7402277778,43.0,4.28000020981,963.0,36.0784301758,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,443800,42.2625069444,-83.7402277778,37.0,4.28000020981,963.0,36.0784301758,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,444100,42.2628127778,-83.7402044444,37.0,4.28000020981,963.0,36.0784301758,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,444800,42.2628127778,-83.7402044444,26.0,4.28000020981,963.0,36.0784301758,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,445700,42.2628127778,-83.7402044444,26.0,3.79999995232,730.0,18.0392150879,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,445900,42.2628127778,-83.7402044444,18.0,3.79999995232,730.0,18.0392150879,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,446900,42.2628127778,-83.7402044444,12.0,3.79999995232,730.0,18.0392150879,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,447000,42.2630341667,-83.740185,12.0,3.79999995232,730.0,18.0392150879,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,447700,42.2630341667,-83.740185,12.0,3.84999990463,617.0,18.0392150879,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,448000,42.2630341667,-83.740185,8.0,3.84999990463,617.0,18.0392150879,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,449000,42.2630341667,-83.740185,6.0,3.84999990463,617.0,18.0392150879,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,449800,42.2630341667,-83.740185,6.0,3.61999988556,650.0,18.0392150879,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,450000,42.2630836111,-83.7402433333,6.0,3.61999988556,650.0,18.0392150879,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,450900,42.2630836111,-83.7402433333,6.0,3.61999988556,650.0,53.7254905701,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,451900,42.2630836111,-83.7402433333,6.0,15.5799999237,1480.0,53.7254905701,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,452100,42.2630836111,-83.7402433333,10.0,15.5799999237,1480.0,53.7254905701,,,,,,,,,-0.78125,0.0,-0.78125,-3.90625
41.8155068148,484,885,452900,42.2630836111,-83.7402433333,10.0,15.5799999237,1480.0,53.7254905701,,,,,,,,,-3.125,-1.5625,-0.78125,-3.90625
41.8155068148,484,885,453000,42.2631647222,-83.7402741667,10.0,15.5799999237,1480.0,53.7254905701,,,,,,,,,-3.125,-1.5625,-0.78125,-3.90625
41.8155068148,484,885,453200,42.2631647222,-83.7402741667,15.0,15.5799999237,1480.0,53.7254905701,,,,,,,,,-3.125,-1.5625,-0.78125,-3.90625
41.8155068148,484,885,454000,42.2631647222,-83.7402741667,15.0,15.529999733,1801.0,53.7254905701,,,,,,,,,-3.125,-1.5625,-0.78125,-3.90625
41.8155068148,484,885,454200,42.2631647222,-83.7402741667,19.0,15.529999733,1801.0,53.7254905701,,,,,,,,,-3.125,-1.5625,-0.78125,-3.90625
41.8155068148,484,885,455200,42.2631647222,-83.7402741667,22.0,15.529999733,1801.0,53.7254905701,,,,,,,,,-3.125,-1.5625,-0.78125,-3.90625
41.8155068148,484,885,456100,42.2631647222,-83.7402741667,22.0,18.3700008392,1650.0,37.254901886,,,,,,,,,-3.125,-1.5625,-0.78125,-3.90625
41.8155068148,484,885,456300,42.2631647222,-83.7402741667,25.0,18.3700008392,1650.0,37.254901886,,,,,,,,,-3.125,-1.5625,-0.78125,-3.90625
41.8155068148,484,885,457000,42.2633716667,-83.740275,25.0,18.3700008392,1650.0,37.254901886,,,,,,,,,-3.125,-1.5625,-0.78125,-3.90625
41.8155068148,484,885,457300,42.2633716667,-83.740275,27.0,18.3700008392,1650.0,37.254901886,,,,,,,,,-3.125,-1.5625,-0.78125,-3.90625
41.8155068148,484,885,458100,42.2633716667,-83.740275,27.0,16.6000003815,1474.0,37.254901886,,,,,,,,,-0.78125,-4.6875,-0.78125,-3.90625
41.8155068148,484,885,458400,42.2633716667,-83.740275,28.0,16.6000003815,1474.0,37.254901886,,,,,,,,,-0.78125,-4.6875,-0.78125,-3.90625
41.8155068148,484,885,459400,42.2633716667,-83.740275,30.0,16.6000003815,1474.0,37.254901886,,,,,,,,,-0.78125,-4.6875,-0.78125,-3.90625
41.8155068148,484,885,460000,42.2635813889,-83.7402725,30.0,16.6000003815,1474.0,37.254901886,,,,,,,,,-0.78125,-4.6875,-0.78125,-3.90625
41.8155068148,484,885,460200,42.2635813889,-83.7402725,30.0,19.7199993134,1624.0,37.254901886,,,,,,,,,-0.78125,-4.6875,-0.78125,-3.90625
41.8155068148,484,885,460400,42.2635813889,-83.7402725,34.0,19.7199993134,1624.0,37.254901886,,,,,,,,,-0.78125,-4.6875,-0.78125,-3.90625
41.8155068148,484,885,461300,42.2635813889,-83.7402725,34.0,19.7199993134,1624.0,38.8235282898,,,,,,,,,-0.78125,-4.6875,-0.78125,-3.90625
41.8155068148,484,885,462500,42.2635813889,-83.7402725,34.0,15.5200004578,1540.0,38.8235282898,,,,,,,,,-0.78125,-4.6875,-0.78125,-3.90625
41.8155068148,484,885,462600,42.2635813889,-83.7402725,38.0,15.5200004578,1540.0,38.8235282898,,,,,,,,,-0.78125,-4.6875,-0.78125,-3.90625
41.8155068148,484,885,463100,42.2638455556,-83.7402725,38.0,15.5200004578,1540.0,38.8235282898,,,,,,,,,-0.78125,-4.6875,-0.78125,-3.90625
41.8155068148,484,885,463500,42.2638455556,-83.7402725,38.0,15.5200004578,1540.0,38.8235282898,,,,,,,,,1.5625,2.34375,-0.78125,-3.90625
41.8155068148,484,885,464700,42.2638455556,-83.7402725,38.0,12.8299999237,1232.0,38.8235282898,,,,,,,,,1.5625,2.34375,-0.78125,-3.90625
41.8155068148,484,885,465800,42.2638455556,-83.7402725,39.0,12.8299999237,1232.0,38.8235282898,,,,,,,,,1.5625,2.34375,-0.78125,-3.90625
41.8155068148,484,885,466000,42.2641447222,-83.7402919444,39.0,12.8299999237,1232.0,38.8235282898,,,,,,,,,1.5625,2.34375,-0.78125,-3.90625
41.8155068148,484,885,466200,42.2641447222,-83.7402919444,39.0,12.8299999237,1232.0,29.4117660522,,,,,,,,,1.5625,2.34375,-0.78125,-3.90625
41.8155068148,484,885,466800,42.2641447222,-83.7402919444,40.0,7.15000009537,1206.0,29.4117660522,,,,,,,,,1.5625,2.34375,-2.34375,-1.5625
41.8155068148,484,885,468300,42.2641447222,-83.7402919444,40.0,7.15000009537,1206.0,29.4117660522,,,,,,,,,1.5625,2.34375,-2.34375,-1.5625
41.8155068148,484,885,468900,42.2641447222,-83.7402919444,40.0,5.75,1096.0,29.4117660522,,,,,,,,,3.125,4.6875,-2.34375,-1.5625
41.8155068148,484,885,469100,42.2644319444,-83.7403022222,40.0,5.75,1096.0,29.4117660522,,,,,,,,,3.125,4.6875,-2.34375,-1.5625
41.8155068148,484,885,469900,42.2644319444,-83.7403022222,39.0,5.75,1096.0,29.4117660522,,,,,,,,,3.125,4.6875,-2.34375,-1.5625
41.8155068148,484,885,471000,42.2644319444,-83.7403022222,39.0,9.10000038147,1331.0,29.4117660522,,,,,,,,,3.125,4.6875,-2.34375,-1.5625
41.8155068148,484,885,471300,42.2644319444,-83.7403022222,39.0,9.10000038147,1331.0,22.745098114,,,,,,,,,3.125,4.6875,-2.34375,-1.5625
41.8155068148,484,885,472000,42.2644319444,-83.7403022222,40.0,9.10000038147,1331.0,22.745098114,,,,,,,,,3.125,4.6875,-2.34375,-1.5625
41.8155068148,484,885,472100,42.2646780556,-83.7402744444,40.0,9.10000038147,1331.0,22.745098114,,,,,,,,,3.125,4.6875,-2.34375,-1.5625
41.8155068148,484,885,473100,42.2646780556,-83.7402744444,40.0,6.75,1294.0,22.745098114,,,,,,,,,3.125,4.6875,-2.34375,-1.5625
41.8155068148,484,885,474100,42.2646780556,-83.7402744444,40.0,6.75,1294.0,22.745098114,,,,,,,,,0.0,0.0,-2.34375,-1.5625
41.8155068148,484,885,475200,42.2646780556,-83.7402744444,39.0,4.34000015259,1072.0,22.745098114,,,,,,,,,0.0,0.0,-2.34375,-1.5625
41.8155068148,484,885,476000,42.2650216667,-83.7402733333,39.0,4.34000015259,1072.0,22.745098114,,,,,,,,,0.0,0.0,-2.34375,-1.5625
41.8155068148,484,885,476200,42.2650216667,-83.7402733333,37.0,4.34000015259,1072.0,22.745098114,,,,,,,,,0.0,0.0,-2.34375,-1.5625
41.8155068148,484,885,476800,42.2650216667,-83.7402733333,37.0,4.34000015259,1072.0,16.4705886841,,,,,,,,,0.0,0.0,-2.34375,-1.5625
41.8155068148,484,885,477200,42.2650216667,-83.7402733333,37.0,3.84999990463,770.0,16.4705886841,,,,,,,,,0.0,0.0,-2.34375,-1.5625
41.8155068148,484,885,477300,42.2650216667,-83.7402733333,32.0,3.84999990463,770.0,16.4705886841,,,,,,,,,0.0,0.0,-2.34375,-1.5625
41.8155068148,484,885,478100,42.2652133333,-83.7402822222,32.0,3.84999990463,770.0,16.4705886841,,,,,,,,,0.0,0.0,-2.34375,-1.5625
41.8155068148,484,885,478300,42.2652133333,-83.7402822222,27.0,3.84999990463,770.0,16.4705886841,,,,,,,,,0.0,0.0,-2.34375,-1.5625
41.8155068148,484,885,479100,42.2652133333,-83.7402822222,27.0,3.84999990463,770.0,16.4705886841,,,,,,,,,2.34375,0.78125,-2.34375,-1.5625
41.8155068148,484,885,479200,42.2652133333,-83.7402822222,27.0,3.70000004768,721.0,16.4705886841,,,,,,,,,2.34375,0.78125,-2.34375,-1.5625
41.8155068148,484,885,479400,42.2652133333,-83.7402822222,25.0,3.70000004768,721.0,16.4705886841,,,,,,,,,2.34375,0.78125,-2.34375,-1.5625
41.8155068148,484,885,480400,42.2652133333,-83.7402822222,23.0,3.70000004768,721.0,16.4705886841,,,,,,,,,2.34375,0.78125,-2.34375,-1.5625
41.8155068148,484,885,481200,42.2652133333,-83.7402822222,23.0,3.75,721.0,16.4705886841,,,,,,,,,2.34375,0.78125,-2.34375,-1.5625
41.8155068148,484,885,481400,42.2652133333,-83.7402822222,15.0,3.75,721.0,16.4705886841,,,,,,,,,2.34375,0.78125,-2.34375,-1.5625
41.8155068148,484,885,482000,42.2655044444,-83.7402569444,15.0,3.75,721.0,19.2156867981,,,,,,,,,2.34375,0.78125,-2.34375,-1.5625
41.8155068148,484,885,482500,42.2655044444,-83.7402569444,10.0,3.75,721.0,19.2156867981,,,,,,,,,2.34375,0.78125,-2.34375,-1.5625
41.8155068148,484,885,483200,42.2655044444,-83.7402569444,10.0,3.80999994278,703.0,19.2156867981,,,,,,,,,2.34375,0.78125,-2.34375,-1.5625
41.8155068148,484,885,483500,42.2655044444,-83.7402569444,8.0,3.80999994278,703.0,19.2156867981,,,,,,,,,2.34375,0.78125,-2.34375,-1.5625
41.8155068148,484,885,484200,42.2655044444,-83.7402569444,8.0,3.80999994278,703.0,19.2156867981,,,,,,,,,-7.8125,-6.25,-2.34375,-1.5625
41.8155068148,484,885,484600,42.2655044444,-83.7402569444,7.0,3.80999994278,703.0,19.2156867981,,,,,,,,,-7.8125,-6.25,-2.34375,-1.5625
41.8155068148,484,885,485100,42.2657144444,-83.7402675,7.0,3.80999994278,703.0,19.2156867981,,,,,,,,,-7.8125,-6.25,-2.34375,-1.5625
41.8155068148,484,885,485200,42.2657144444,-83.7402675,7.0,3.77999997139,619.0,19.2156867981,,,,,,,,,-7.8125,-6.25,-2.34375,-1.5625
41.8155068148,484,885,485600,42.2657144444,-83.7402675,6.0,3.77999997139,619.0,19.2156867981,,,,,,,,,-7.8125,-6.25,-2.34375,-1.5625
41.8155068148,484,885,486600,42.2657144444,-83.7402675,4.0,3.77999997139,619.0,19.2156867981,,,,,,,,,-7.8125,-6.25,-2.34375,-1.5625
41.8155068148,484,885,487200,42.2657144444,-83.7402675,4.0,3.67000007629,628.0,19.2156867981,,,,,,,,,-7.8125,-6.25,-2.34375,-1.5625
41.8155068148,484,885,488000,42.26586,-83.7403008333,4.0,3.67000007629,628.0,19.2156867981,,,,,,,,,-7.8125,-6.25,-2.34375,-1.5625
41.8155068148,484,885,488700,42.26586,-83.7403008333,3.0,3.67000007629,628.0,19.2156867981,,,,,,,,,-7.8125,-6.25,-2.34375,-1.5625
41.8155068148,484,885,489300,42.26586,-83.7403008333,3.0,3.65000009537,623.0,19.2156867981,,,,,,,,,4.6875,3.125,-2.34375,-1.5625
41.8155068148,484,885,489800,42.26586,-83.7403008333,1.0,3.65000009537,623.0,19.2156867981,,,,,,,,,4.6875,3.125,-2.34375,-1.5625
41.8155068148,484,885,490400,42.26586,-83.7403008333,1.0,3.65000009537,626.0,19.2156867981,,,,,,,,,4.6875,3.125,-2.34375,-1.5625
41.8155068148,484,885,490500,42.26586,-83.7403008333,1.0,3.78999996185,626.0,19.2156867981,,,,,,,,,4.6875,3.125,-2.34375,-1.5625
41.8155068148,484,885,490600,42.26586,-83.7403008333,1.0,3.78999996185,626.0,20.392156601,,,,,,,,,4.6875,3.125,-2.34375,-1.5625
41.8155068148,484,885,491100,42.26586,-83.7403008333,1.0,3.78999996185,626.0,20.392156601,,,,,,,,,-3.125,3.125,-2.34375,-1.5625
41.8155068148,484,885,491200,42.26586,-83.7403008333,1.0,3.78999996185,626.0,20.392156601,,,,,,,,,-3.125,-3.90625,-2.34375,-1.5625
41.8155068148,484,885,491300,42.26586,-83.7403008333,1.0,3.78999996185,626.0,20.392156601,,,,,,,,,-3.125,-3.90625,-11.71875,-1.5625
41.8155068148,484,885,491400,42.26586,-83.7403008333,0.0,3.78999996185,626.0,20.392156601,,,,,,,,,-3.125,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,493000,42.2658472222,-83.7403630556,0.0,3.78999996185,626.0,20.392156601,,,,,,,,,-3.125,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,493600,42.2658472222,-83.7403630556,0.0,3.78999996185,958.0,20.392156601,,,,,,,,,-3.125,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,493700,42.2658472222,-83.7403630556,0.0,8.23999977112,958.0,20.392156601,,,,,,,,,-3.125,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,493800,42.2658472222,-83.7403630556,0.0,8.23999977112,958.0,29.0196075439,,,,,,,,,-3.125,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,494300,42.2658472222,-83.7403630556,0.0,8.23999977112,958.0,29.0196075439,,,,,,,,,3.125,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,494400,42.2658472222,-83.7403630556,0.0,8.23999977112,958.0,29.0196075439,,,,,,,,,3.125,4.6875,-11.71875,-10.15625
41.8155068148,484,885,494500,42.2658472222,-83.7403630556,0.0,8.23999977112,958.0,29.0196075439,,,,,,,,,3.125,4.6875,-1.5625,-10.15625
41.8155068148,484,885,494600,42.2658472222,-83.7403630556,6.0,8.23999977112,958.0,29.0196075439,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,495600,42.2658472222,-83.7403630556,6.0,8.23999977112,1292.0,29.0196075439,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,495700,42.2658472222,-83.7403630556,6.0,12.5100002289,1292.0,29.0196075439,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,496000,42.2659186111,-83.7403705556,6.0,12.5100002289,1292.0,29.0196075439,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,496800,42.2659186111,-83.7403705556,10.0,12.5100002289,1292.0,29.0196075439,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,497700,42.2659186111,-83.7403705556,10.0,8.0,1204.0,29.0196075439,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,497800,42.2659186111,-83.7403705556,12.0,8.0,1204.0,29.0196075439,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,498800,42.2659186111,-83.7403705556,12.0,8.0,1204.0,14.9019613266,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,498900,42.2659186111,-83.7403705556,13.0,8.0,1204.0,14.9019613266,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,499200,42.2660044444,-83.7404177778,13.0,8.0,1204.0,14.9019613266,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,499900,42.2660044444,-83.7404177778,13.0,4.19999980927,800.0,14.9019613266,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,501100,42.2660044444,-83.7404177778,11.0,4.19999980927,800.0,14.9019613266,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,502100,42.2660044444,-83.7404177778,11.0,3.91000008583,706.0,14.9019613266,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,503100,42.2660736111,-83.7404355556,11.0,3.91000008583,706.0,14.9019613266,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,504200,42.2660736111,-83.7404355556,11.0,3.84999990463,741.0,19.2156867981,,,,,,,,,3.125,4.6875,-1.5625,-3.125
41.8155068148,484,885,504400,42.2660736111,-83.7404355556,11.0,3.84999990463,741.0,19.2156867981,,,,,,,,,-10.9375,-9.375,-1.5625,-3.125
41.8155068148,484,885,506000,42.2660991667,-83.7404133333,11.0,3.84999990463,741.0,19.2156867981,,,,,,,,,-10.9375,-9.375,-1.5625,-3.125
41.8155068148,484,885,506300,42.2660991667,-83.7404133333,10.0,4.0,713.0,19.2156867981,,,,,,,,,-10.9375,-9.375,-1.5625,-3.125
41.8155068148,484,885,508400,42.2660991667,-83.7404133333,9.0,3.86999988556,733.0,19.2156867981,,,,,,,,,-10.9375,-9.375,-1.5625,-3.125
41.8155068148,484,885,509000,42.2661433333,-83.7403788889,9.0,3.86999988556,733.0,19.2156867981,,,,,,,,,-10.9375,-9.375,-1.5625,-3.125
41.8155068148,484,885,509400,42.2661433333,-83.7403788889,6.0,3.86999988556,733.0,20.392156601,,,,,,,,,-10.9375,-9.375,-1.5625,-3.125
41.8155068148,484,885,509500,42.2661433333,-83.7403788889,6.0,3.86999988556,733.0,20.392156601,,,,,,,,,-0.78125,2.34375,-1.5625,-3.125
41.8155068148,484,885,510500,42.2661433333,-83.7403788889,5.0,3.80999994278,621.0,20.392156601,,,,,,,,,-0.78125,2.34375,-1.5625,-3.125
41.8155068148,484,885,511500,42.2661433333,-83.7403788889,3.0,3.80999994278,621.0,20.392156601,,,,,,,,,-0.78125,2.34375,-1.5625,-3.125
41.8155068148,484,885,512100,42.2660661111,-83.7403477778,3.0,3.80999994278,621.0,20.392156601,,,,,,,,,-0.78125,2.34375,-1.5625,-3.125
41.8155068148,484,885,512500,42.2660661111,-83.7403477778,2.0,3.79999995232,613.0,20.392156601,,,,,,,,,-0.78125,2.34375,-1.5625,-3.125
41.8155068148,484,885,513600,42.2660661111,-83.7403477778,1.0,3.79999995232,613.0,20.392156601,,,,,,,,,-0.78125,2.34375,-1.5625,-3.125
41.8155068148,484,885,513800,42.2660661111,-83.7403477778,1.0,3.79999995232,622.0,20.392156601,,,,,,,,,-0.78125,2.34375,-1.5625,-3.125
41.8155068148,484,885,513900,42.2660661111,-83.7403477778,1.0,3.81999993324,622.0,20.392156601,,,,,,,,,-0.78125,2.34375,-1.5625,-3.125
41.8155068148,484,885,514000,42.2660661111,-83.7403477778,1.0,3.81999993324,622.0,20.7843132019,,,,,,,,,-0.78125,2.34375,-1.5625,-3.125
41.8155068148,484,885,514500,42.2660661111,-83.7403477778,1.0,3.81999993324,622.0,20.7843132019,,,,,,,,,0.78125,2.34375,-1.5625,-3.125
41.8155068148,484,885,514600,42.2660661111,-83.7403477778,1.0,3.81999993324,622.0,20.7843132019,,,,,,,,,0.78125,0.0,-1.5625,-3.125
41.8155068148,484,885,514700,42.2660661111,-83.7403477778,1.0,3.81999993324,622.0,20.7843132019,,,,,,,,,0.78125,0.0,-12.5,-3.125
41.8155068148,484,885,514800,42.2660661111,-83.7403477778,0.0,3.81999993324,622.0,20.7843132019,,,,,,,,,0.78125,0.0,-12.5,-10.9375
41.8155068148,484,885,515800,42.2660661111,-83.7403477778,0.0,3.81999993324,637.0,20.7843132019,,,,,,,,,0.78125,0.0,-12.5,-10.9375
41.8155068148,484,885,517000,42.2660255556,-83.7403402778,0.0,3.81999993324,637.0,20.7843132019,,,,,,,,,0.78125,0.0,-12.5,-10.9375
41.8155068148,484,885,517800,42.2660255556,-83.7403402778,0.0,3.81999993324,639.0,20.7843132019,,,,,,,,,0.78125,0.0,-12.5,-10.9375
41.8155068148,484,885,518000,42.2660255556,-83.7403402778,0.0,3.81999993324,1066.0,20.7843132019,,,,,,,,,0.78125,0.0,-12.5,-10.9375
41.8155068148,484,885,518100,42.2660255556,-83.7403402778,0.0,10.0699996948,1066.0,20.7843132019,,,,,,,,,0.78125,0.0,-12.5,-10.9375
41.8155068148,484,885,518200,42.2660255556,-83.7403402778,0.0,10.0699996948,1066.0,30.5882358551,,,,,,,,,0.78125,0.0,-12.5,-10.9375
41.8155068148,484,885,518800,42.2660255556,-83.7403402778,0.0,10.0699996948,1066.0,30.5882358551,,,,,,,,,6.25,7.8125,-12.5,-10.9375
41.8155068148,484,885,518900,42.2660255556,-83.7403402778,0.0,10.0699996948,1066.0,30.5882358551,,,,,,,,,6.25,7.8125,-1.5625,-10.9375
41.8155068148,484,885,519000,42.2660255556,-83.7403402778,0.0,10.0699996948,1066.0,30.5882358551,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,519100,42.2660255556,-83.7403402778,6.0,10.0699996948,1066.0,30.5882358551,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,520000,42.2660255556,-83.7403402778,6.0,10.0699996948,1230.0,30.5882358551,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,520100,42.2660308333,-83.7403363889,6.0,10.9899997711,1230.0,30.5882358551,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,521200,42.2660308333,-83.7403363889,10.0,10.9899997711,1230.0,30.5882358551,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,522000,42.2660308333,-83.7403363889,10.0,10.9899997711,1229.0,30.5882358551,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,522100,42.2660308333,-83.7403363889,10.0,5.09999990463,1229.0,30.5882358551,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,522200,42.2660308333,-83.7403363889,14.0,5.09999990463,1229.0,30.5882358551,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,523200,42.2660308333,-83.7403363889,14.0,5.09999990463,1229.0,14.509803772,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,524000,42.2661794444,-83.7403263889,14.0,5.09999990463,1229.0,14.509803772,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
