DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
41.8155068148,484,885,524100,42.2661794444,-83.7403263889,14.0,4.26000022888,816.0,14.509803772,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,524300,42.2661794444,-83.7403263889,12.0,4.26000022888,816.0,14.509803772,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,526100,42.2661794444,-83.7403263889,12.0,3.93000006676,683.0,14.509803772,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,526400,42.2661794444,-83.7403263889,8.0,3.93000006676,683.0,14.509803772,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,527100,42.2663188889,-83.7403177778,8.0,3.93000006676,683.0,14.509803772,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,527400,42.2663188889,-83.7403177778,5.0,3.93000006676,683.0,14.509803772,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,528200,42.2663188889,-83.7403177778,5.0,3.83999991417,599.0,14.509803772,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,528300,42.2663188889,-83.7403177778,5.0,3.83999991417,599.0,21.5686283112,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,528400,42.2663188889,-83.7403177778,2.0,3.83999991417,599.0,21.5686283112,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,528500,42.2663188889,-83.7403177778,2.0,3.83999991417,619.0,21.5686283112,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,528600,42.2663188889,-83.7403177778,2.0,3.84999990463,619.0,21.5686283112,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,528700,42.2663188889,-83.7403177778,2.0,3.84999990463,619.0,21.1764717102,,,,,,,,,6.25,7.8125,-1.5625,-2.34375
41.8155068148,484,885,529300,42.2663188889,-83.7403177778,2.0,3.84999990463,619.0,21.1764717102,,,,,,,,,-2.34375,-0.78125,-1.5625,-2.34375
41.8155068148,484,885,529400,42.2663188889,-83.7403177778,2.0,3.84999990463,619.0,21.1764717102,,,,,,,,,-2.34375,-0.78125,-15.625,-2.34375
41.8155068148,484,885,529500,42.2663188889,-83.7403177778,2.0,3.84999990463,619.0,21.1764717102,,,,,,,,,-2.34375,-0.78125,-15.625,-13.28125
41.8155068148,484,885,529600,42.2663188889,-83.7403177778,0.0,3.84999990463,619.0,21.1764717102,,,,,,,,,-2.34375,-0.78125,-15.625,-13.28125
41.8155068148,484,885,530100,42.2664405556,-83.7403608333,0.0,3.84999990463,619.0,21.1764717102,,,,,,,,,-2.34375,-0.78125,-15.625,-13.28125
41.8155068148,484,885,530500,42.2664405556,-83.7403608333,0.0,3.84999990463,979.0,21.1764717102,,,,,,,,,-2.34375,-0.78125,-15.625,-13.28125
41.8155068148,484,885,530700,42.2664405556,-83.7403608333,0.0,3.84999990463,1118.0,21.1764717102,,,,,,,,,-2.34375,-0.78125,-15.625,-13.28125
41.8155068148,484,885,530800,42.2664405556,-83.7403608333,0.0,8.64999961853,1118.0,26.2745094299,,,,,,,,,-2.34375,-0.78125,-15.625,-13.28125
41.8155068148,484,885,531500,42.2664405556,-83.7403608333,0.0,8.64999961853,1118.0,26.2745094299,,,,,,,,,0.78125,-0.78125,-15.625,-13.28125
41.8155068148,484,885,531600,42.2664405556,-83.7403608333,0.0,8.64999961853,1118.0,26.2745094299,,,,,,,,,0.78125,2.34375,-15.625,-13.28125
41.8155068148,484,885,531700,42.2664405556,-83.7403608333,0.0,8.64999961853,1118.0,26.2745094299,,,,,,,,,0.78125,2.34375,-4.6875,-13.28125
41.8155068148,484,885,531800,42.2664405556,-83.7403608333,0.0,8.64999961853,1118.0,26.2745094299,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,531900,42.2664405556,-83.7403608333,8.0,8.64999961853,1118.0,26.2745094299,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,532900,42.2664405556,-83.7403608333,8.0,5.13999986649,933.0,26.2745094299,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,533100,42.2667244444,-83.7403916667,8.0,5.13999986649,933.0,26.2745094299,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,534100,42.2667244444,-83.7403916667,6.0,5.13999986649,933.0,26.2745094299,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,535100,42.2667244444,-83.7403916667,6.0,4.03000020981,631.0,26.2745094299,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,535200,42.2667244444,-83.7403916667,3.0,4.03000020981,631.0,26.2745094299,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,536100,42.2667244444,-83.7403916667,3.0,4.03000020981,631.0,21.1764717102,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,536200,42.2667244444,-83.7403916667,2.0,4.03000020981,631.0,21.1764717102,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,537000,42.2669919444,-83.7403591667,2.0,3.94000005722,623.0,21.1764717102,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,538200,42.2669919444,-83.7403591667,1.0,3.94000005722,623.0,21.1764717102,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,539000,42.2669919444,-83.7403591667,1.0,3.96000003815,1316.0,21.1764717102,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,539300,42.2669919444,-83.7403591667,2.0,3.96000003815,1316.0,21.1764717102,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,540100,42.2670552778,-83.7403938889,2.0,3.96000003815,1316.0,21.1764717102,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,540300,42.2670552778,-83.7403938889,8.0,3.96000003815,1316.0,21.1764717102,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,541000,42.2670552778,-83.7403938889,8.0,15.6199998856,1439.0,21.1764717102,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,541100,42.2670552778,-83.7403938889,8.0,15.6199998856,1439.0,36.4705886841,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,541400,42.2670552778,-83.7403938889,12.0,15.6199998856,1439.0,36.4705886841,,,,,,,,,0.78125,2.34375,-4.6875,-4.6875
41.8155068148,484,885,541900,42.2670552778,-83.7403938889,12.0,15.6199998856,1439.0,36.4705886841,,,,,,,,,-3.90625,-2.34375,-4.6875,-4.6875
41.8155068148,484,885,542400,42.2670552778,-83.7403938889,11.0,15.6199998856,1439.0,36.4705886841,,,,,,,,,-3.90625,-2.34375,-4.6875,-4.6875
41.8155068148,484,885,543000,42.2670552778,-83.7403938889,11.0,4.65999984741,977.0,36.4705886841,,,,,,,,,-3.90625,-2.34375,-4.6875,-4.6875
41.8155068148,484,885,543100,42.2669083333,-83.7404391667,11.0,4.65999984741,977.0,36.4705886841,,,,,,,,,-3.90625,-2.34375,-4.6875,-4.6875
41.8155068148,484,885,543400,42.2669083333,-83.7404391667,6.0,4.65999984741,977.0,36.4705886841,,,,,,,,,-3.90625,-2.34375,-4.6875,-4.6875
41.8155068148,484,885,545100,42.2669083333,-83.7404391667,6.0,3.84999990463,623.0,36.4705886841,,,,,,,,,-3.90625,-2.34375,-4.6875,-4.6875
41.8155068148,484,885,545500,42.2669083333,-83.7404391667,4.0,3.84999990463,623.0,36.4705886841,,,,,,,,,-3.90625,-2.34375,-4.6875,-4.6875
41.8155068148,484,885,546000,42.2667447222,-83.740535,4.0,3.84999990463,623.0,36.4705886841,,,,,,,,,-3.90625,-2.34375,-4.6875,-4.6875
41.8155068148,484,885,546200,42.2667447222,-83.740535,4.0,3.84999990463,623.0,20.392156601,,,,,,,,,-3.90625,-2.34375,-4.6875,-4.6875
41.8155068148,484,885,546600,42.2667447222,-83.740535,3.0,3.84999990463,623.0,20.392156601,,,,,,,,,-3.90625,-2.34375,-4.6875,-4.6875
41.8155068148,484,885,547100,42.2667447222,-83.740535,3.0,3.75999999046,616.0,20.392156601,,,,,,,,,-3.90625,-3.90625,-4.6875,-4.6875
41.8155068148,484,885,547600,42.2667447222,-83.740535,2.0,3.75999999046,616.0,20.392156601,,,,,,,,,-3.90625,-3.90625,-4.6875,-4.6875
41.8155068148,484,885,548400,42.2667447222,-83.740535,2.0,3.75999999046,610.0,20.392156601,,,,,,,,,-3.90625,-3.90625,-4.6875,-4.6875
41.8155068148,484,885,548500,42.2667447222,-83.740535,2.0,3.84999990463,610.0,20.392156601,,,,,,,,,-3.90625,-3.90625,-4.6875,-4.6875
41.8155068148,484,885,548600,42.2667447222,-83.740535,2.0,3.84999990463,610.0,20.7843132019,,,,,,,,,-3.90625,-3.90625,-4.6875,-4.6875
41.8155068148,484,885,549100,42.2667447222,-83.740535,2.0,3.84999990463,610.0,20.7843132019,,,,,,,,,1.5625,-3.90625,-4.6875,-4.6875
41.8155068148,484,885,549200,42.2667447222,-83.740535,2.0,3.84999990463,610.0,20.7843132019,,,,,,,,,1.5625,0.78125,-4.6875,-4.6875
41.8155068148,484,885,549300,42.2667447222,-83.740535,2.0,3.84999990463,610.0,20.7843132019,,,,,,,,,1.5625,0.78125,-16.40625,-4.6875
41.8155068148,484,885,549400,42.2667447222,-83.740535,0.0,3.84999990463,610.0,20.7843132019,,,,,,,,,1.5625,0.78125,-16.40625,-14.84375
41.8155068148,484,885,550400,42.2667447222,-83.740535,0.0,3.84999990463,635.0,20.7843132019,,,,,,,,,1.5625,0.78125,-16.40625,-14.84375
41.8155068148,484,885,552100,42.2666388889,-83.740575,0.0,3.84999990463,635.0,20.7843132019,,,,,,,,,1.5625,0.78125,-16.40625,-14.84375
41.8155068148,484,885,552400,42.2666388889,-83.740575,0.0,3.84999990463,627.0,20.7843132019,,,,,,,,,1.5625,0.78125,-16.40625,-14.84375
41.8155068148,484,885,552600,42.2666388889,-83.740575,0.0,3.84999990463,1281.0,20.7843132019,,,,,,,,,1.5625,0.78125,-16.40625,-14.84375
41.8155068148,484,885,552700,42.2666388889,-83.740575,0.0,11.779999733,1281.0,20.7843132019,,,,,,,,,1.5625,0.78125,-16.40625,-14.84375
41.8155068148,484,885,552800,42.2666388889,-83.740575,0.0,11.779999733,1281.0,31.372549057,,,,,,,,,1.5625,0.78125,-16.40625,-14.84375
41.8155068148,484,885,553400,42.2666388889,-83.740575,0.0,11.779999733,1281.0,31.372549057,,,,,,,,,3.90625,2.34375,-16.40625,-14.84375
41.8155068148,484,885,553500,42.2666388889,-83.740575,0.0,11.779999733,1281.0,31.372549057,,,,,,,,,3.90625,2.34375,-1.5625,-14.84375
41.8155068148,484,885,553600,42.2666388889,-83.740575,0.0,11.779999733,1281.0,31.372549057,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,553700,42.2666388889,-83.740575,7.0,11.779999733,1281.0,31.372549057,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,554600,42.2666388889,-83.740575,7.0,11.779999733,828.0,31.372549057,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,554700,42.2666388889,-83.740575,7.0,4.51000022888,828.0,31.372549057,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,555000,42.2666541667,-83.7405644444,7.0,4.51000022888,828.0,31.372549057,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,556600,42.2666541667,-83.7405644444,7.0,4.51000022888,666.0,31.372549057,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,556700,42.2666541667,-83.7405644444,7.0,3.69000005722,666.0,31.372549057,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,557800,42.2666541667,-83.7405644444,6.0,3.69000005722,666.0,19.2156867981,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,558000,42.2666636111,-83.7405255556,6.0,3.69000005722,666.0,19.2156867981,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,558700,42.2666636111,-83.7405255556,6.0,3.63000011444,609.0,19.2156867981,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,558900,42.2666636111,-83.7405255556,4.0,3.63000011444,609.0,19.2156867981,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,560700,42.2666636111,-83.7405255556,4.0,6.09999990463,842.0,19.2156867981,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,561000,42.2666866667,-83.74053,4.0,6.09999990463,842.0,19.2156867981,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,562000,42.2666866667,-83.74053,11.0,6.09999990463,842.0,19.2156867981,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,562800,42.2666866667,-83.74053,11.0,7.48000001907,1390.0,19.2156867981,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,562900,42.2666866667,-83.74053,11.0,7.48000001907,1390.0,15.6862745285,,,,,,,,,3.90625,2.34375,-1.5625,-2.34375
41.8155068148,484,885,563900,42.2666866667,-83.74053,11.0,7.48000001907,1390.0,15.6862745285,,,,,,,,,-5.46875,-2.34375,-1.5625,-2.34375
41.8155068148,484,885,564100,42.2667333333,-83.7405666667,12.0,7.48000001907,1390.0,15.6862745285,,,,,,,,,-5.46875,-2.34375,-1.5625,-2.34375
41.8155068148,484,885,564900,42.2667333333,-83.7405666667,12.0,4.13999986649,891.0,15.6862745285,,,,,,,,,-5.46875,-2.34375,-1.5625,-2.34375
41.8155068148,484,885,566100,42.2667333333,-83.7405666667,10.0,4.13999986649,891.0,15.6862745285,,,,,,,,,-5.46875,-2.34375,-1.5625,-2.34375
41.8155068148,484,885,567100,42.2667333333,-83.7405666667,10.0,3.72000002861,653.0,15.6862745285,,,,,,,,,-5.46875,-2.34375,-1.5625,-2.34375
41.8155068148,484,885,567200,42.2667333333,-83.7405666667,9.0,3.72000002861,653.0,15.6862745285,,,,,,,,,-5.46875,-2.34375,-1.5625,-2.34375
41.8155068148,484,885,568200,42.2668002778,-83.7406091667,9.0,3.72000002861,653.0,19.607843399,,,,,,,,,-5.46875,-2.34375,-1.5625,-2.34375
41.8155068148,484,885,568300,42.2668002778,-83.7406091667,6.0,3.72000002861,653.0,19.607843399,,,,,,,,,-5.46875,-2.34375,-1.5625,-2.34375
41.8155068148,484,885,569300,42.2668002778,-83.7406091667,6.0,3.6099998951,647.0,19.607843399,,,,,,,,,-0.78125,0.0,-1.5625,-2.34375
41.8155068148,484,885,570500,42.2668002778,-83.7406091667,5.0,3.6099998951,647.0,19.607843399,,,,,,,,,-0.78125,0.0,-1.5625,-2.34375
41.8155068148,484,885,571100,42.2668797222,-83.7406027778,5.0,3.6099998951,647.0,19.607843399,,,,,,,,,-0.78125,0.0,-1.5625,-2.34375
41.8155068148,484,885,571500,42.2668797222,-83.7406027778,3.0,3.6400001049,592.0,19.607843399,,,,,,,,,-0.78125,0.0,-1.5625,-2.34375
41.8155068148,484,885,572500,42.2668797222,-83.7406027778,2.0,3.6400001049,592.0,19.607843399,,,,,,,,,-0.78125,0.0,-1.5625,-2.34375
41.8155068148,484,885,573600,42.2668797222,-83.7406027778,1.0,3.6400001049,598.0,20.392156601,,,,,,,,,-0.78125,0.0,-1.5625,-2.34375
41.8155068148,484,885,573700,42.2668797222,-83.7406027778,1.0,3.6400001049,607.0,20.392156601,,,,,,,,,-0.78125,0.0,-1.5625,-2.34375
41.8155068148,484,885,573800,42.2668797222,-83.7406027778,1.0,3.69000005722,607.0,20.392156601,,,,,,,,,-0.78125,0.0,-1.5625,-2.34375
41.8155068148,484,885,573900,42.2668797222,-83.7406027778,1.0,3.69000005722,607.0,20.7843132019,,,,,,,,,-0.78125,0.0,-1.5625,-2.34375
41.8155068148,484,885,574500,42.2668797222,-83.7406027778,1.0,3.69000005722,607.0,20.7843132019,,,,,,,,,0.78125,0.0,-1.5625,-2.34375
41.8155068148,484,885,574600,42.2668797222,-83.7406027778,1.0,3.69000005722,607.0,20.7843132019,,,,,,,,,0.78125,0.0,-13.28125,-2.34375
41.8155068148,484,885,574700,42.2668797222,-83.7406027778,1.0,3.69000005722,607.0,20.7843132019,,,,,,,,,0.78125,0.0,-13.28125,-11.71875
41.8155068148,484,885,574800,42.2668797222,-83.7406027778,0.0,3.69000005722,607.0,20.7843132019,,,,,,,,,0.78125,0.0,-13.28125,-11.71875
41.8155068148,484,885,577700,42.2668797222,-83.7406027778,0.0,3.69000005722,617.0,20.7843132019,,,,,,,,,0.78125,0.0,-13.28125,-11.71875
41.8155068148,484,885,578800,42.2668797222,-83.7406027778,0.0,3.72000002861,617.0,20.7843132019,,,,,,,,,0.78125,0.0,-13.28125,-11.71875
41.8155068148,484,885,579700,42.2668797222,-83.7406027778,0.0,3.72000002861,632.0,20.7843132019,,,,,,,,,0.78125,0.0,-13.28125,-11.71875
41.8155068148,484,885,581000,42.2669575,-83.7405633333,0.0,3.72000002861,632.0,20.7843132019,,,,,,,,,0.78125,0.0,-13.28125,-11.71875
41.8155068148,484,885,581100,42.2669575,-83.7405633333,0.0,3.72000002861,1515.0,20.7843132019,,,,,,,,,0.78125,0.0,-13.28125,-11.71875
41.8155068148,484,885,581200,42.2669575,-83.7405633333,0.0,18.9400005341,1515.0,42.3529434204,,,,,,,,,0.78125,0.0,-13.28125,-11.71875
41.8155068148,484,885,581800,42.2669575,-83.7405633333,0.0,18.9400005341,1515.0,42.3529434204,,,,,,,,,-8.59375,0.0,-13.28125,-11.71875
41.8155068148,484,885,582000,42.2669575,-83.7405633333,0.0,18.9400005341,1515.0,42.3529434204,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,582100,42.2669575,-83.7405633333,11.0,18.9400005341,1515.0,42.3529434204,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,583100,42.2669575,-83.7405633333,11.0,18.9400005341,1193.0,42.3529434204,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,583200,42.2669575,-83.7405633333,11.0,6.59000015259,1193.0,42.3529434204,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,584000,42.2670513889,-83.740575,11.0,6.59000015259,1193.0,42.3529434204,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,584200,42.2670513889,-83.740575,9.0,6.59000015259,1193.0,42.3529434204,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,585100,42.2670513889,-83.740575,9.0,6.59000015259,814.0,42.3529434204,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,585200,42.2670513889,-83.740575,9.0,4.0,814.0,42.3529434204,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,586300,42.2670513889,-83.740575,8.0,4.0,814.0,18.4313735962,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,587100,42.2671052778,-83.7405858333,8.0,4.0,623.0,18.4313735962,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,587200,42.2671052778,-83.7405858333,8.0,3.61999988556,623.0,18.4313735962,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,587300,42.2671052778,-83.7405858333,6.0,3.61999988556,623.0,18.4313735962,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,588400,42.2671052778,-83.7405858333,5.0,3.61999988556,623.0,18.4313735962,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,589200,42.2671052778,-83.7405858333,5.0,7.96999979019,953.0,18.4313735962,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,589400,42.2671052778,-83.7405858333,4.0,7.96999979019,953.0,18.4313735962,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,590100,42.26715,-83.7406363889,4.0,7.96999979019,953.0,18.4313735962,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,590400,42.26715,-83.7406363889,5.0,7.96999979019,953.0,18.4313735962,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,591300,42.26715,-83.7406363889,5.0,8.09000015259,1341.0,21.9607849121,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,591500,42.26715,-83.7406363889,9.0,8.09000015259,1341.0,21.9607849121,,,,,,,,,-8.59375,0.0,-0.78125,0.0
41.8155068148,484,885,592300,42.26715,-83.7406363889,9.0,8.09000015259,1341.0,21.9607849121,,,,,,,,,-9.375,-5.46875,-0.78125,0.0
41.8155068148,484,885,592500,42.26715,-83.7406363889,8.0,8.09000015259,1341.0,21.9607849121,,,,,,,,,-9.375,-5.46875,-0.78125,0.0
41.8155068148,484,885,593200,42.2672588889,-83.7406941667,8.0,8.09000015259,1341.0,21.9607849121,,,,,,,,,-9.375,-5.46875,-0.78125,0.0
41.8155068148,484,885,593300,42.2672588889,-83.7406941667,8.0,4.0,673.0,21.9607849121,,,,,,,,,-9.375,-5.46875,-0.78125,0.0
41.8155068148,484,885,593600,42.2672588889,-83.7406941667,3.0,4.0,673.0,21.9607849121,,,,,,,,,-9.375,-5.46875,-0.78125,0.0
41.8155068148,484,885,593700,42.2672588889,-83.7406941667,3.0,3.8599998951,630.0,21.9607849121,,,,,,,,,-9.375,-5.46875,-0.78125,0.0
41.8155068148,484,885,593800,42.2672588889,-83.7406941667,3.0,3.8599998951,630.0,20.7843132019,,,,,,,,,-9.375,-5.46875,-0.78125,0.0
41.8155068148,484,885,594400,42.2672588889,-83.7406941667,3.0,3.8599998951,630.0,20.7843132019,,,,,,,,,-4.6875,-5.46875,-0.78125,0.0
41.8155068148,484,885,594500,42.2672588889,-83.7406941667,3.0,3.8599998951,630.0,20.7843132019,,,,,,,,,-4.6875,-7.03125,-9.375,0.0
41.8155068148,484,885,594600,42.2672588889,-83.7406941667,3.0,3.8599998951,630.0,20.7843132019,,,,,,,,,-4.6875,-7.03125,-9.375,-7.8125
41.8155068148,484,885,594700,42.2672588889,-83.7406941667,0.0,3.8599998951,630.0,20.7843132019,,,,,,,,,-4.6875,-7.03125,-9.375,-7.8125
41.8155068148,484,885,595600,42.2672588889,-83.7406941667,0.0,3.8599998951,599.0,20.7843132019,,,,,,,,,-4.6875,-7.03125,-9.375,-7.8125
41.8155068148,484,885,597600,42.2672588889,-83.7406941667,0.0,3.8599998951,609.0,20.7843132019,,,,,,,,,-4.6875,-7.03125,-9.375,-7.8125
41.8155068148,484,885,599000,42.2672975,-83.7407022222,0.0,3.8599998951,609.0,20.7843132019,,,,,,,,,-4.6875,-7.03125,-9.375,-7.8125
41.8155068148,484,885,599200,42.2672975,-83.7407022222,0.0,14.6400003433,609.0,36.4705886841,,,,,,,,,-4.6875,-7.03125,-9.375,-7.8125
41.8155068148,484,885,599500,42.2672975,-83.7407022222,0.0,14.6400003433,1205.0,36.4705886841,,,,,,,,,-4.6875,-7.03125,-9.375,-7.8125
41.8155068148,484,885,599600,42.2672975,-83.7407022222,0.0,9.27999973297,1205.0,27.4509811401,,,,,,,,,-4.6875,-7.03125,-9.375,-7.8125
41.8155068148,484,885,600200,42.2672975,-83.7407022222,0.0,9.27999973297,1205.0,27.4509811401,,,,,,,,,1.5625,-7.03125,-9.375,-7.8125
41.8155068148,484,885,600300,42.2672975,-83.7407022222,0.0,9.27999973297,1205.0,27.4509811401,,,,,,,,,1.5625,1.5625,-9.375,-7.8125
41.8155068148,484,885,600500,42.2672975,-83.7407022222,0.0,9.27999973297,1205.0,27.4509811401,,,,,,,,,1.5625,1.5625,-3.90625,-7.8125
41.8155068148,484,885,600600,42.2672975,-83.7407022222,0.0,9.27999973297,1205.0,27.4509811401,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,600700,42.2672975,-83.7407022222,7.0,9.27999973297,1205.0,27.4509811401,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,601700,42.2672975,-83.7407022222,7.0,4.59999990463,810.0,27.4509811401,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,602100,42.2673591667,-83.7406977778,7.0,4.59999990463,810.0,27.4509811401,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
