DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
41.8155068148,484,885,602800,42.2673591667,-83.7406977778,6.0,4.59999990463,810.0,27.4509811401,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,603800,42.2673591667,-83.7406977778,6.0,3.79999995232,682.0,27.4509811401,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,604900,42.2673591667,-83.7406977778,6.0,3.79999995232,682.0,20.392156601,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,605000,42.2674225,-83.7406936111,5.0,3.79999995232,682.0,20.392156601,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,606000,42.2674225,-83.7406936111,4.0,3.66000008583,626.0,20.392156601,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,607100,42.2674225,-83.7406936111,3.0,3.66000008583,626.0,20.392156601,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,608100,42.2674225,-83.7406936111,2.0,3.72000002861,622.0,20.392156601,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,609100,42.2674861111,-83.7406944444,1.0,3.72000002861,622.0,20.392156601,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,609200,42.2674861111,-83.7406944444,1.0,3.72000002861,619.0,20.392156601,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,609300,42.2674861111,-83.7406944444,1.0,3.6400001049,619.0,20.392156601,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,609400,42.2674861111,-83.7406944444,1.0,3.6400001049,619.0,20.0,,,,,,,,,1.5625,1.5625,-3.90625,-3.125
41.8155068148,484,885,609900,42.2674861111,-83.7406944444,1.0,3.6400001049,619.0,20.0,,,,,,,,,3.125,1.5625,-3.90625,-3.125
41.8155068148,484,885,610100,42.2674861111,-83.7406944444,1.0,3.6400001049,619.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-3.125
41.8155068148,484,885,610200,42.2674861111,-83.7406944444,1.0,3.6400001049,619.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,610300,42.2674861111,-83.7406944444,0.0,3.6400001049,619.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,611200,42.2674861111,-83.7406944444,0.0,3.6400001049,609.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,613200,42.2674861111,-83.7406944444,0.0,3.6400001049,621.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,614300,42.2674861111,-83.7406944444,0.0,3.67000007629,621.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,615200,42.2674861111,-83.7406944444,0.0,3.67000007629,589.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,617000,42.2675275,-83.7406711111,0.0,3.67000007629,589.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,617300,42.2675275,-83.7406711111,0.0,3.67000007629,621.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,617600,42.2675275,-83.7406711111,0.0,3.67000007629,1445.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,617700,42.2675275,-83.7406711111,0.0,17.2099990845,1445.0,20.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,617800,42.2675275,-83.7406711111,0.0,17.2099990845,1445.0,40.0,,,,,,,,,3.125,1.5625,-14.0625,-12.5
41.8155068148,484,885,618300,42.2675275,-83.7406711111,0.0,17.2099990845,1445.0,40.0,,,,,,,,,0.0,1.5625,-14.0625,-12.5
41.8155068148,484,885,618400,42.2675275,-83.7406711111,0.0,17.2099990845,1445.0,40.0,,,,,,,,,0.0,0.0,-14.0625,-12.5
41.8155068148,484,885,618500,42.2675275,-83.7406711111,0.0,17.2099990845,1445.0,40.0,,,,,,,,,0.0,0.0,-1.5625,-12.5
41.8155068148,484,885,618600,42.2675275,-83.7406711111,10.0,17.2099990845,1445.0,40.0,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,619600,42.2675275,-83.7406711111,10.0,17.2099990845,1741.0,40.0,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,619700,42.2675275,-83.7406711111,10.0,22.7000007629,1741.0,40.0,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,620000,42.2675761111,-83.7406347222,10.0,22.7000007629,1741.0,40.0,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,620700,42.2675761111,-83.7406347222,16.0,22.7000007629,1741.0,40.0,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,621600,42.2675761111,-83.7406347222,16.0,22.7000007629,851.0,40.0,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,621700,42.2675761111,-83.7406347222,16.0,4.84000015259,851.0,40.0,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,621800,42.2675761111,-83.7406347222,17.0,4.84000015259,851.0,40.0,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,622800,42.2675761111,-83.7406347222,13.0,4.84000015259,851.0,18.8235301971,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,623000,42.267675,-83.7406244444,13.0,4.84000015259,851.0,18.8235301971,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,623600,42.267675,-83.7406244444,13.0,4.84000015259,683.0,18.8235301971,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,623700,42.267675,-83.7406244444,13.0,4.01999998093,683.0,18.8235301971,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,623800,42.267675,-83.7406244444,12.0,4.01999998093,683.0,18.8235301971,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,624900,42.267675,-83.7406244444,11.0,4.01999998093,683.0,18.8235301971,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,625700,42.267675,-83.7406244444,11.0,4.65000009537,1033.0,18.8235301971,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,625900,42.267675,-83.7406244444,10.0,4.65000009537,1033.0,18.8235301971,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,626100,42.2677925,-83.740635,10.0,4.65000009537,1033.0,18.8235301971,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,627000,42.2677925,-83.740635,9.0,4.65000009537,1033.0,18.8235301971,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,627800,42.2677925,-83.740635,9.0,3.99000000954,680.0,20.0,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,628000,42.2677925,-83.740635,6.0,3.99000000954,680.0,20.0,,,,,,,,,0.0,0.0,-1.5625,-1.5625
41.8155068148,484,885,628800,42.2677925,-83.740635,6.0,3.99000000954,680.0,20.0,,,,,,,,,-6.25,-3.125,-1.5625,-1.5625
41.8155068148,484,885,629000,42.2677925,-83.740635,3.0,3.99000000954,680.0,20.0,,,,,,,,,-6.25,-3.125,-1.5625,-1.5625
41.8155068148,484,885,629100,42.2677925,-83.740635,3.0,3.99000000954,602.0,20.0,,,,,,,,,-6.25,-3.125,-1.5625,-1.5625
41.8155068148,484,885,629200,42.2677925,-83.740635,3.0,3.83999991417,602.0,20.0,,,,,,,,,-6.25,-3.125,-1.5625,-1.5625
41.8155068148,484,885,629300,42.2677925,-83.740635,3.0,3.83999991417,602.0,21.1764717102,,,,,,,,,-6.25,-3.125,-1.5625,-1.5625
41.8155068148,484,885,629900,42.2677925,-83.740635,3.0,3.83999991417,602.0,21.1764717102,,,,,,,,,0.0,-3.90625,-1.5625,-1.5625
41.8155068148,484,885,630000,42.2677925,-83.740635,3.0,3.83999991417,602.0,21.1764717102,,,,,,,,,0.0,-3.90625,-11.71875,-1.5625
41.8155068148,484,885,630100,42.2677925,-83.740635,3.0,3.83999991417,602.0,21.1764717102,,,,,,,,,0.0,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,630200,42.2677925,-83.740635,0.0,3.83999991417,602.0,21.1764717102,,,,,,,,,0.0,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,631100,42.2677925,-83.740635,0.0,3.83999991417,635.0,21.1764717102,,,,,,,,,0.0,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,633100,42.2677925,-83.740635,0.0,3.83999991417,626.0,21.1764717102,,,,,,,,,0.0,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,634000,42.2679183333,-83.7406572222,0.0,3.83999991417,626.0,21.1764717102,,,,,,,,,0.0,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,634200,42.2679183333,-83.7406572222,0.0,11.25,626.0,21.1764717102,,,,,,,,,0.0,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,634300,42.2679183333,-83.7406572222,0.0,11.25,626.0,49.8039207458,,,,,,,,,0.0,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,634400,42.2679183333,-83.7406572222,0.0,11.25,1398.0,49.8039207458,,,,,,,,,0.0,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,634500,42.2679183333,-83.7406572222,0.0,15.5600004196,1398.0,49.8039207458,,,,,,,,,0.0,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,634600,42.2679183333,-83.7406572222,0.0,15.5600004196,1398.0,37.254901886,,,,,,,,,0.0,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,635200,42.2679183333,-83.7406572222,0.0,15.5600004196,1398.0,37.254901886,,,,,,,,,6.25,-3.90625,-11.71875,-10.15625
41.8155068148,484,885,635300,42.2679183333,-83.7406572222,0.0,15.5600004196,1398.0,37.254901886,,,,,,,,,6.25,5.46875,-11.71875,-10.15625
41.8155068148,484,885,635400,42.2679183333,-83.7406572222,0.0,15.5600004196,1398.0,37.254901886,,,,,,,,,6.25,5.46875,-2.34375,-10.15625
41.8155068148,484,885,635500,42.2679183333,-83.7406572222,0.0,15.5600004196,1398.0,37.254901886,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,635600,42.2679183333,-83.7406572222,8.0,15.5600004196,1398.0,37.254901886,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,636600,42.2679183333,-83.7406572222,8.0,13.8800001144,1441.0,37.254901886,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,637000,42.2679869444,-83.7406619444,8.0,13.8800001144,1441.0,37.254901886,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,637800,42.2679869444,-83.7406619444,12.0,13.8800001144,1441.0,37.254901886,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,638700,42.2679869444,-83.7406619444,12.0,5.17999982834,1080.0,37.254901886,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,639800,42.2679869444,-83.7406619444,12.0,5.17999982834,1080.0,17.6470584869,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,639900,42.2679869444,-83.7406619444,10.0,5.17999982834,1080.0,17.6470584869,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,640000,42.2680766667,-83.7406752778,10.0,5.17999982834,1080.0,17.6470584869,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,640900,42.2680766667,-83.7406752778,9.0,13.3199996948,1099.0,17.6470584869,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,642000,42.2680766667,-83.7406752778,12.0,13.3199996948,1099.0,17.6470584869,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,643000,42.26816,-83.7406636111,16.0,19.7099990845,1764.0,17.6470584869,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,644100,42.26816,-83.7406636111,19.0,19.7099990845,1764.0,17.6470584869,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,645100,42.26816,-83.7406636111,18.0,4.75,916.0,17.254901886,,,,,,,,,6.25,5.46875,-2.34375,-4.6875
41.8155068148,484,885,645200,42.26816,-83.7406636111,18.0,4.75,916.0,17.254901886,,,,,,,,,-1.5625,5.46875,-2.34375,-4.6875
41.8155068148,484,885,645300,42.26816,-83.7406636111,18.0,4.75,916.0,17.254901886,,,,,,,,,-1.5625,-1.5625,-2.34375,-4.6875
41.8155068148,484,885,646100,42.26816,-83.7406636111,15.0,4.75,916.0,17.254901886,,,,,,,,,-1.5625,-1.5625,-2.34375,-4.6875
41.8155068148,484,885,647200,42.2683463889,-83.740655,11.0,4.07000017166,655.0,17.254901886,,,,,,,,,-1.5625,-1.5625,-2.34375,-4.6875
41.8155068148,484,885,648200,42.2683463889,-83.740655,7.0,4.07000017166,655.0,17.254901886,,,,,,,,,-1.5625,-1.5625,-2.34375,-4.6875
41.8155068148,484,885,648400,42.2683463889,-83.740655,7.0,4.07000017166,655.0,17.254901886,,,,,,,,,-1.5625,-1.5625,-2.34375,-4.6875
41.8155068148,484,885,649300,42.2683463889,-83.740655,3.0,3.81999993324,621.0,17.254901886,,,,,,,,,-1.5625,-1.5625,-2.34375,-4.6875
41.8155068148,484,885,650000,42.2683777778,-83.7406016667,3.0,3.81999993324,621.0,17.254901886,,,,,,,,,-1.5625,-1.5625,-2.34375,-4.6875
41.8155068148,484,885,650300,42.2683777778,-83.7406016667,2.0,3.81999993324,621.0,36.4705886841,,,,,,,,,-4.6875,-1.5625,-2.34375,-4.6875
41.8155068148,484,885,650400,42.2683777778,-83.7406016667,2.0,3.81999993324,621.0,36.4705886841,,,,,,,,,-4.6875,-3.125,-2.34375,-4.6875
41.8155068148,484,885,651300,42.2683777778,-83.7406016667,7.0,17.1599998474,1466.0,36.4705886841,,,,,,,,,-4.6875,-3.125,-2.34375,-4.6875
41.8155068148,484,885,652400,42.2683777778,-83.7406016667,11.0,17.1599998474,1466.0,36.4705886841,,,,,,,,,-4.6875,-3.125,-2.34375,-4.6875
41.8155068148,484,885,653100,42.2684575,-83.7405672222,11.0,17.1599998474,1466.0,36.4705886841,,,,,,,,,-4.6875,-3.125,-2.34375,-4.6875
41.8155068148,484,885,653400,42.2684575,-83.7405672222,9.0,4.32000017166,844.0,36.4705886841,,,,,,,,,-4.6875,-3.125,-2.34375,-4.6875
41.8155068148,484,885,654500,42.2684575,-83.7405672222,7.0,4.32000017166,844.0,36.4705886841,,,,,,,,,-4.6875,-3.125,-2.34375,-4.6875
41.8155068148,484,885,655500,42.2684575,-83.7405672222,4.0,3.8900001049,648.0,20.392156601,,,,,,,,,3.90625,4.6875,-2.34375,-4.6875
41.8155068148,484,885,656100,42.2684925,-83.7405216667,4.0,3.8900001049,648.0,20.392156601,,,,,,,,,3.90625,4.6875,-2.34375,-4.6875
41.8155068148,484,885,656500,42.2684925,-83.7405216667,2.0,3.8900001049,648.0,20.392156601,,,,,,,,,3.90625,4.6875,-2.34375,-4.6875
41.8155068148,484,885,658400,42.2684925,-83.7405216667,1.0,10.0200004578,823.0,20.392156601,,,,,,,,,3.90625,4.6875,-2.34375,-4.6875
41.8155068148,484,885,659000,42.2685169444,-83.7405013889,1.0,10.0200004578,823.0,20.392156601,,,,,,,,,3.90625,4.6875,-2.34375,-4.6875
41.8155068148,484,885,659400,42.2685169444,-83.7405013889,7.0,10.0200004578,823.0,20.392156601,,,,,,,,,3.90625,4.6875,-2.34375,-4.6875
41.8155068148,484,885,660400,42.2685169444,-83.7405013889,9.0,4.90000009537,955.0,20.392156601,,,,,,,,,3.90625,4.6875,-2.34375,-4.6875
41.8155068148,484,885,660500,42.2685169444,-83.7405013889,9.0,4.90000009537,955.0,17.6470584869,,,,,,,,,-3.90625,-0.78125,-2.34375,-4.6875
41.8155068148,484,885,661500,42.2685169444,-83.7405013889,8.0,4.90000009537,955.0,17.6470584869,,,,,,,,,-3.90625,-0.78125,-2.34375,-4.6875
41.8155068148,484,885,662000,42.2685583333,-83.7405419444,8.0,4.90000009537,955.0,17.6470584869,,,,,,,,,-3.90625,-0.78125,-2.34375,-4.6875
41.8155068148,484,885,662400,42.2685583333,-83.7405419444,8.0,4.55000019073,716.0,17.6470584869,,,,,,,,,-3.90625,-0.78125,-2.34375,-4.6875
41.8155068148,484,885,662500,42.2685583333,-83.7405419444,6.0,4.55000019073,716.0,17.6470584869,,,,,,,,,-3.90625,-0.78125,-2.34375,-4.6875
41.8155068148,484,885,664400,42.2685583333,-83.7405419444,6.0,8.48999977112,1070.0,17.6470584869,,,,,,,,,-3.90625,-0.78125,-2.34375,-4.6875
41.8155068148,484,885,664600,42.2685583333,-83.7405419444,7.0,8.48999977112,1070.0,17.6470584869,,,,,,,,,-3.90625,-0.78125,-2.34375,-4.6875
41.8155068148,484,885,665100,42.2686161111,-83.7406483333,7.0,8.48999977112,1070.0,17.6470584869,,,,,,,,,-3.90625,-0.78125,-2.34375,-4.6875
41.8155068148,484,885,665500,42.2686161111,-83.7406483333,7.0,8.48999977112,1070.0,17.6470584869,,,,,,,,,-3.90625,-0.78125,-2.34375,-6.25
41.8155068148,484,885,665600,42.2686161111,-83.7406483333,7.0,8.48999977112,1070.0,16.0784320831,,,,,,,,,1.5625,2.34375,-2.34375,-6.25
41.8155068148,484,885,666500,42.2686161111,-83.7406483333,7.0,4.01000022888,749.0,16.0784320831,,,,,,,,,1.5625,2.34375,-2.34375,-6.25
41.8155068148,484,885,667800,42.2686161111,-83.7406483333,7.0,4.01000022888,611.0,16.0784320831,,,,,,,,,1.5625,2.34375,-2.34375,-6.25
41.8155068148,484,885,667900,42.2686161111,-83.7406483333,7.0,3.73000001907,611.0,16.0784320831,,,,,,,,,1.5625,2.34375,-2.34375,-6.25
41.8155068148,484,885,668000,42.2686161111,-83.7406483333,7.0,3.73000001907,611.0,20.7843132019,,,,,,,,,1.5625,2.34375,-2.34375,-6.25
41.8155068148,484,885,668500,42.2686161111,-83.7406483333,7.0,3.73000001907,611.0,20.7843132019,,,,,,,,,-3.90625,2.34375,-2.34375,-6.25
41.8155068148,484,885,668600,42.2686161111,-83.7406483333,7.0,3.73000001907,611.0,20.7843132019,,,,,,,,,-3.90625,-2.34375,-2.34375,-6.25
41.8155068148,484,885,668700,42.2686161111,-83.7406483333,7.0,3.73000001907,611.0,20.7843132019,,,,,,,,,-3.90625,-2.34375,-11.71875,-6.25
41.8155068148,484,885,668800,42.2686161111,-83.7406483333,7.0,3.73000001907,611.0,20.7843132019,,,,,,,,,-3.90625,-2.34375,-11.71875,-11.71875
41.8155068148,484,885,668900,42.2686161111,-83.7406483333,0.0,3.73000001907,611.0,20.7843132019,,,,,,,,,-3.90625,-2.34375,-11.71875,-11.71875
41.8155068148,484,885,671900,42.2686161111,-83.7406483333,0.0,3.73000001907,620.0,20.7843132019,,,,,,,,,-3.90625,-2.34375,-11.71875,-11.71875
41.8155068148,484,885,672900,42.2686161111,-83.7406483333,0.0,3.66000008583,620.0,20.7843132019,,,,,,,,,-3.90625,-2.34375,-11.71875,-11.71875
41.8155068148,484,885,673000,42.2686161111,-83.7406483333,0.0,3.66000008583,620.0,20.392156601,,,,,,,,,-3.90625,-2.34375,-11.71875,-11.71875
41.8155068148,484,885,674000,42.2686161111,-83.7406483333,0.0,3.66000008583,599.0,20.392156601,,,,,,,,,-3.90625,-2.34375,-11.71875,-11.71875
41.8155068148,484,885,675100,42.2686141667,-83.7407083333,0.0,3.66000008583,599.0,20.392156601,,,,,,,,,-3.90625,-2.34375,-11.71875,-11.71875
41.8155068148,484,885,675300,42.2686141667,-83.7407083333,0.0,3.66000008583,1191.0,20.392156601,,,,,,,,,-3.90625,-2.34375,-11.71875,-11.71875
41.8155068148,484,885,675400,42.2686141667,-83.7407083333,0.0,10.7100000381,1191.0,30.5882358551,,,,,,,,,-3.90625,-2.34375,-11.71875,-11.71875
41.8155068148,484,885,676000,42.2686141667,-83.7407083333,0.0,10.7100000381,1191.0,30.5882358551,,,,,,,,,3.90625,-2.34375,-11.71875,-11.71875
41.8155068148,484,885,676100,42.2686141667,-83.7407083333,0.0,10.7100000381,1191.0,30.5882358551,,,,,,,,,3.90625,3.125,-11.71875,-11.71875
41.8155068148,484,885,676200,42.2686141667,-83.7407083333,0.0,10.7100000381,1191.0,30.5882358551,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,676300,42.2686141667,-83.7407083333,7.0,10.7100000381,1191.0,30.5882358551,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,677300,42.2686141667,-83.7407083333,7.0,10.7100000381,1239.0,30.5882358551,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,677400,42.2686141667,-83.7407083333,7.0,4.57000017166,1239.0,30.5882358551,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,678100,42.2686561111,-83.7407036111,7.0,4.57000017166,1239.0,30.5882358551,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,678400,42.2686561111,-83.7407036111,6.0,4.57000017166,1239.0,30.5882358551,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,679300,42.2686561111,-83.7407036111,6.0,4.57000017166,633.0,30.5882358551,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,679400,42.2686561111,-83.7407036111,3.0,3.86999988556,633.0,30.5882358551,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,679500,42.2686561111,-83.7407036111,3.0,3.86999988556,624.0,30.5882358551,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,679600,42.2686561111,-83.7407036111,3.0,3.73000001907,624.0,30.5882358551,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,679700,42.2686561111,-83.7407036111,3.0,3.73000001907,624.0,20.392156601,,,,,,,,,3.90625,3.125,-2.34375,-2.34375
41.8155068148,484,885,680300,42.2686561111,-83.7407036111,3.0,3.73000001907,624.0,20.392156601,,,,,,,,,-3.90625,-3.125,-2.34375,-2.34375
41.8155068148,484,885,680400,42.2686561111,-83.7407036111,3.0,3.73000001907,624.0,20.392156601,,,,,,,,,-3.90625,-3.125,-10.9375,-2.34375
41.8155068148,484,885,680500,42.2686561111,-83.7407036111,3.0,3.73000001907,624.0,20.392156601,,,,,,,,,-3.90625,-3.125,-10.9375,-10.9375
41.8155068148,484,885,680600,42.2686561111,-83.7407036111,0.0,3.73000001907,624.0,20.392156601,,,,,,,,,-3.90625,-3.125,-10.9375,-10.9375
41.8155068148,484,885,681500,42.2686561111,-83.7407036111,0.0,3.73000001907,620.0,20.392156601,,,,,,,,,-3.90625,-3.125,-10.9375,-10.9375
41.8155068148,484,885,683500,42.2686561111,-83.7407036111,0.0,3.73000001907,584.0,20.392156601,,,,,,,,,-3.90625,-3.125,-10.9375,-10.9375
41.8155068148,484,885,684600,42.2686561111,-83.7407036111,0.0,3.70000004768,584.0,20.392156601,,,,,,,,,-3.90625,-3.125,-10.9375,-10.9375
41.8155068148,484,885,685000,42.2687125,-83.7407002778,0.0,3.70000004768,584.0,20.392156601,,,,,,,,,-3.90625,-3.125,-10.9375,-10.9375
41.8155068148,484,885,685500,42.2687125,-83.7407002778,0.0,3.70000004768,951.0,20.392156601,,,,,,,,,-3.90625,-3.125,-10.9375,-10.9375
41.8155068148,484,885,685800,42.2687125,-83.7407002778,0.0,3.70000004768,1317.0,20.392156601,,,,,,,,,-3.90625,-3.125,-10.9375,-10.9375
41.8155068148,484,885,685900,42.2687125,-83.7407002778,0.0,12.8900003433,1317.0,20.392156601,,,,,,,,,-3.90625,-3.125,-10.9375,-10.9375
41.8155068148,484,885,686000,42.2687125,-83.7407002778,0.0,12.8900003433,1317.0,32.9411773682,,,,,,,,,-3.90625,-3.125,-10.9375,-10.9375
41.8155068148,484,885,686600,42.2687125,-83.7407002778,0.0,12.8900003433,1317.0,32.9411773682,,,,,,,,,-0.78125,-2.34375,-10.9375,-10.9375
41.8155068148,484,885,686700,42.2687125,-83.7407002778,0.0,12.8900003433,1317.0,32.9411773682,,,,,,,,,-0.78125,-2.34375,-2.34375,-10.9375
41.8155068148,484,885,686800,42.2687125,-83.7407002778,0.0,12.8900003433,1317.0,32.9411773682,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
