DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
41.8155068148,484,885,686900,42.2687125,-83.7407002778,9.0,12.8900003433,1317.0,32.9411773682,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,687800,42.2687125,-83.7407002778,9.0,12.8900003433,1508.0,32.9411773682,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,687900,42.2687125,-83.7407002778,13.0,17.25,1508.0,32.9411773682,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,688000,42.2687725,-83.740715,13.0,17.25,1508.0,32.9411773682,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,689800,42.2687725,-83.740715,13.0,17.25,1151.0,32.9411773682,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,689900,42.2687725,-83.740715,13.0,5.34999990463,1151.0,32.9411773682,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,691000,42.2688688889,-83.7407186111,12.0,5.34999990463,1151.0,16.862745285,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,691900,42.2688688889,-83.7407186111,12.0,5.90000009537,799.0,16.862745285,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,692100,42.2688688889,-83.7407186111,11.0,5.90000009537,799.0,16.862745285,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,693100,42.2688688889,-83.7407186111,14.0,5.90000009537,799.0,16.862745285,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,693900,42.2688688889,-83.7407186111,14.0,16.0699996948,1680.0,16.862745285,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,694100,42.2689561111,-83.7406913889,14.0,16.0699996948,1680.0,16.862745285,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,694200,42.2689561111,-83.7406913889,17.0,16.0699996948,1680.0,16.862745285,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,695200,42.2689561111,-83.7406913889,19.0,16.0699996948,1680.0,16.862745285,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,696000,42.2689561111,-83.7406913889,19.0,12.8400001526,1504.0,16.862745285,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,696100,42.2689561111,-83.7406913889,19.0,12.8400001526,1504.0,27.8431377411,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,696200,42.2689561111,-83.7406913889,21.0,12.8400001526,1504.0,27.8431377411,,,,,,,,,-0.78125,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,697100,42.2689561111,-83.7406913889,21.0,12.8400001526,1504.0,27.8431377411,,,,,,,,,0.0,3.125,-2.34375,-2.34375
41.8155068148,484,885,697300,42.2689561111,-83.7406913889,22.0,12.8400001526,1504.0,27.8431377411,,,,,,,,,0.0,3.125,-2.34375,-2.34375
41.8155068148,484,885,698100,42.2691738889,-83.7406891667,22.0,5.5,1103.0,27.8431377411,,,,,,,,,0.0,3.125,-2.34375,-2.34375
41.8155068148,484,885,698300,42.2691738889,-83.7406891667,23.0,5.5,1103.0,27.8431377411,,,,,,,,,0.0,3.125,-2.34375,-2.34375
41.8155068148,484,885,699400,42.2691738889,-83.7406891667,22.0,5.5,1103.0,27.8431377411,,,,,,,,,0.0,3.125,-2.34375,-2.34375
41.8155068148,484,885,700200,42.2691738889,-83.7406891667,22.0,4.07999992371,950.0,27.8431377411,,,,,,,,,0.0,3.125,-2.34375,-2.34375
41.8155068148,484,885,700400,42.2691738889,-83.7406891667,21.0,4.07999992371,950.0,27.8431377411,,,,,,,,,0.0,3.125,-2.34375,-2.34375
41.8155068148,484,885,701100,42.2693405556,-83.7406911111,21.0,4.07999992371,950.0,27.8431377411,,,,,,,,,0.0,3.125,-2.34375,-2.34375
41.8155068148,484,885,701200,42.2693405556,-83.7406911111,21.0,4.07999992371,950.0,16.862745285,,,,,,,,,0.0,3.125,-2.34375,-2.34375
41.8155068148,484,885,702300,42.2693405556,-83.7406911111,21.0,5.32000017166,910.0,16.862745285,,,,,,,,,1.5625,1.5625,-2.34375,-2.34375
41.8155068148,484,885,702500,42.2693405556,-83.7406911111,20.0,5.32000017166,910.0,16.862745285,,,,,,,,,1.5625,1.5625,-2.34375,-2.34375
41.8155068148,484,885,704000,42.2694816667,-83.7406930556,20.0,5.32000017166,910.0,16.862745285,,,,,,,,,1.5625,1.5625,-2.34375,-2.34375
41.8155068148,484,885,704400,42.2694816667,-83.7406930556,20.0,5.67000007629,1115.0,16.862745285,,,,,,,,,1.5625,1.5625,-2.34375,-2.34375
41.8155068148,484,885,705700,42.2694816667,-83.7406930556,18.0,5.67000007629,1115.0,16.862745285,,,,,,,,,1.5625,1.5625,-2.34375,-2.34375
41.8155068148,484,885,706700,42.2694816667,-83.7406930556,18.0,14.0,1132.0,34.509803772,,,,,,,,,1.5625,1.5625,-2.34375,-2.34375
41.8155068148,484,885,706800,42.2694816667,-83.7406930556,16.0,14.0,1132.0,34.509803772,,,,,,,,,1.5625,1.5625,-2.34375,-2.34375
41.8155068148,484,885,707200,42.2696141667,-83.7406875,16.0,14.0,1132.0,34.509803772,,,,,,,,,1.5625,1.5625,-2.34375,-2.34375
41.8155068148,484,885,707700,42.2696141667,-83.7406875,16.0,14.0,1132.0,34.509803772,,,,,,,,,-3.90625,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,707800,42.2696141667,-83.7406875,17.0,14.0,1132.0,34.509803772,,,,,,,,,-3.90625,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,708400,42.2696141667,-83.7406875,17.0,14.0,1132.0,34.509803772,,,,,,,,,-3.90625,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,708900,42.2696141667,-83.7406875,20.0,32.5999984741,2005.0,34.509803772,,,,,,,,,-3.90625,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,710000,42.2697794444,-83.7406675,25.0,32.5999984741,2005.0,34.509803772,,,,,,,,,-3.90625,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,711000,42.2697794444,-83.7406675,25.0,5.38000011444,1156.0,34.509803772,,,,,,,,,-3.90625,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,712100,42.2697794444,-83.7406675,23.0,5.38000011444,1156.0,15.2941179276,,,,,,,,,-3.90625,-2.34375,-2.34375,-2.34375
41.8155068148,484,885,713100,42.2697794444,-83.7406675,21.0,4.09999990463,823.0,15.2941179276,,,,,,,,,0.0,1.5625,-2.34375,-2.34375
41.8155068148,484,885,714000,42.2699625,-83.7406144444,21.0,4.09999990463,823.0,15.2941179276,,,,,,,,,0.0,1.5625,-2.34375,-2.34375
41.8155068148,484,885,714100,42.2699625,-83.7406144444,20.0,4.09999990463,823.0,15.2941179276,,,,,,,,,0.0,1.5625,-2.34375,-2.34375
41.8155068148,484,885,715200,42.2699625,-83.7406144444,19.0,17.2199993134,1534.0,15.2941179276,,,,,,,,,0.0,1.5625,-2.34375,-2.34375
41.8155068148,484,885,716200,42.2699625,-83.7406144444,21.0,17.2199993134,1534.0,15.2941179276,,,,,,,,,0.0,1.5625,-2.34375,-2.34375
41.8155068148,484,885,717000,42.2701202778,-83.7405833333,21.0,17.2199993134,1534.0,15.2941179276,,,,,,,,,0.0,1.5625,-2.34375,-2.34375
41.8155068148,484,885,717300,42.2701202778,-83.7405833333,23.0,6.76999998093,1428.0,14.9019613266,,,,,,,,,0.0,1.5625,-2.34375,-2.34375
41.8155068148,484,885,718300,42.2701202778,-83.7405833333,22.0,6.76999998093,1428.0,14.9019613266,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,719200,42.2701202778,-83.7405833333,22.0,4.61000013351,1021.0,14.9019613266,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,719300,42.2701202778,-83.7405833333,18.0,4.61000013351,1021.0,14.9019613266,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,720100,42.2702633333,-83.7405805556,18.0,4.61000013351,1021.0,14.9019613266,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,720400,42.2702633333,-83.7405805556,14.0,4.61000013351,1021.0,14.9019613266,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,721200,42.2702633333,-83.7405805556,14.0,3.92000007629,687.0,14.9019613266,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,721400,42.2702633333,-83.7405805556,8.0,3.92000007629,687.0,14.9019613266,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,722300,42.2702633333,-83.7405805556,8.0,3.92000007629,687.0,19.607843399,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,722400,42.2702633333,-83.7405805556,7.0,3.92000007629,687.0,19.607843399,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,723100,42.2703375,-83.7406019444,7.0,3.92000007629,687.0,19.607843399,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,723200,42.2703375,-83.7406019444,7.0,5.03000020981,803.0,19.607843399,,,,,,,,,-8.59375,-8.59375,-2.34375,-2.34375
41.8155068148,484,885,723300,42.2703375,-83.7406019444,7.0,5.03000020981,803.0,19.607843399,,,,,,,,,-2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,723500,42.2703375,-83.7406019444,6.0,5.03000020981,803.0,19.607843399,,,,,,,,,-2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,724500,42.2703375,-83.7406019444,5.0,5.03000020981,803.0,19.607843399,,,,,,,,,-2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,725200,42.2703375,-83.7406019444,5.0,3.72000002861,629.0,19.607843399,,,,,,,,,-2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,725600,42.2703375,-83.7406019444,4.0,3.72000002861,629.0,19.607843399,,,,,,,,,-2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,726000,42.2703638889,-83.7405752778,4.0,3.72000002861,629.0,19.607843399,,,,,,,,,-2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,726600,42.2703638889,-83.7405752778,1.0,3.72000002861,629.0,19.607843399,,,,,,,,,-2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,727300,42.2703638889,-83.7405752778,1.0,3.6099998951,618.0,20.0,,,,,,,,,-2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,727600,42.2703638889,-83.7405752778,1.0,3.6400001049,602.0,20.0,,,,,,,,,-2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,727700,42.2703638889,-83.7405752778,1.0,3.6400001049,602.0,20.392156601,,,,,,,,,-2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,728300,42.2703638889,-83.7405752778,1.0,3.6400001049,602.0,20.392156601,,,,,,,,,2.34375,-3.90625,-2.34375,-2.34375
41.8155068148,484,885,728400,42.2703638889,-83.7405752778,1.0,3.6400001049,602.0,20.392156601,,,,,,,,,2.34375,2.34375,-14.84375,-2.34375
41.8155068148,484,885,728500,42.2703638889,-83.7405752778,1.0,3.6400001049,602.0,20.392156601,,,,,,,,,2.34375,2.34375,-14.84375,-13.28125
41.8155068148,484,885,728600,42.2703638889,-83.7405752778,0.0,3.6400001049,602.0,20.392156601,,,,,,,,,2.34375,2.34375,-14.84375,-13.28125
41.8155068148,484,885,729600,42.2703638889,-83.7405752778,0.0,3.6400001049,618.0,20.392156601,,,,,,,,,2.34375,2.34375,-14.84375,-13.28125
41.8155068148,484,885,731600,42.2703638889,-83.7405752778,0.0,3.6400001049,612.0,20.392156601,,,,,,,,,2.34375,2.34375,-14.84375,-13.28125
41.8155068148,484,885,732700,42.2703638889,-83.7405752778,0.0,3.63000011444,612.0,20.392156601,,,,,,,,,2.34375,2.34375,-14.84375,-13.28125
41.8155068148,484,885,732800,42.2703638889,-83.7405752778,0.0,3.63000011444,612.0,20.0,,,,,,,,,2.34375,2.34375,-14.84375,-13.28125
41.8155068148,484,885,733600,42.2703638889,-83.7405752778,0.0,3.63000011444,593.0,20.0,,,,,,,,,2.34375,2.34375,-14.84375,-13.28125
41.8155068148,484,885,735700,42.2703638889,-83.7405752778,0.0,3.63000011444,619.0,20.0,,,,,,,,,2.34375,2.34375,-14.84375,-13.28125
41.8155068148,484,885,737700,42.2703638889,-83.7405752778,0.0,3.6400001049,605.0,20.0,,,,,,,,,2.34375,2.34375,-14.84375,-13.28125
41.8155068148,484,885,737800,42.2703638889,-83.7405752778,0.0,3.6400001049,605.0,20.392156601,,,,,,,,,2.34375,2.34375,-14.84375,-13.28125
41.8155068148,484,885,738800,42.2703638889,-83.7405752778,0.0,3.6400001049,605.0,20.392156601,,,,,,,,,2.34375,0.0,-14.84375,-13.28125
41.8155068148,484,885,740000,42.2703638889,-83.7405752778,0.0,3.6400001049,606.0,20.392156601,,,,,,,,,2.34375,0.0,-14.84375,-13.28125
41.8155068148,484,885,742200,42.2703638889,-83.7405752778,0.0,3.6400001049,619.0,20.392156601,,,,,,,,,2.34375,0.0,-14.84375,-13.28125
41.8155068148,484,885,743300,42.2703638889,-83.7405752778,0.0,3.63000011444,619.0,20.0,,,,,,,,,2.34375,0.0,-14.84375,-13.28125
41.8155068148,484,885,744300,42.2703638889,-83.7405752778,0.0,3.63000011444,607.0,20.0,,,,,,,,,0.78125,2.34375,-14.84375,-13.28125
41.8155068148,484,885,746300,42.2703638889,-83.7405752778,0.0,3.63000011444,598.0,20.0,,,,,,,,,0.78125,2.34375,-14.84375,-13.28125
41.8155068148,484,885,748400,42.2703638889,-83.7405752778,0.0,3.59999990463,596.0,20.392156601,,,,,,,,,0.78125,2.34375,-14.84375,-13.28125
41.8155068148,484,885,749500,42.2703638889,-83.7405752778,0.0,3.59999990463,596.0,20.392156601,,,,,,,,,-0.78125,-0.78125,-14.84375,-13.28125
41.8155068148,484,885,750000,42.2703122222,-83.7404233333,0.0,3.59999990463,596.0,20.392156601,,,,,,,,,-0.78125,-0.78125,-14.84375,-13.28125
41.8155068148,484,885,750500,42.2703122222,-83.7404233333,0.0,3.59999990463,602.0,20.392156601,,,,,,,,,-0.78125,-0.78125,-14.84375,-13.28125
41.8155068148,484,885,750700,42.2703122222,-83.7404233333,0.0,3.59999990463,1880.0,20.392156601,,,,,,,,,-0.78125,-0.78125,-14.84375,-13.28125
41.8155068148,484,885,750800,42.2703122222,-83.7404233333,0.0,32.3499984741,1880.0,20.392156601,,,,,,,,,-0.78125,-0.78125,-14.84375,-13.28125
41.8155068148,484,885,750900,42.2703122222,-83.7404233333,0.0,32.3499984741,1880.0,56.0784339905,,,,,,,,,-0.78125,-0.78125,-14.84375,-13.28125
41.8155068148,484,885,751500,42.2703122222,-83.7404233333,0.0,32.3499984741,1880.0,56.0784339905,,,,,,,,,0.0,3.125,-14.84375,-13.28125
41.8155068148,484,885,751600,42.2703122222,-83.7404233333,0.0,32.3499984741,1880.0,56.0784339905,,,,,,,,,0.0,3.125,-1.5625,-13.28125
41.8155068148,484,885,751700,42.2703122222,-83.7404233333,0.0,32.3499984741,1880.0,56.0784339905,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,751800,42.2703122222,-83.7404233333,15.0,32.3499984741,1880.0,56.0784339905,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,752700,42.2703122222,-83.7404233333,15.0,32.3499984741,2095.0,56.0784339905,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,752800,42.2703122222,-83.7404233333,24.0,36.2700004578,2095.0,56.0784339905,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,753000,42.2703886111,-83.7404413889,24.0,36.2700004578,2095.0,56.0784339905,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,754700,42.2703886111,-83.7404413889,24.0,36.2700004578,2588.0,56.0784339905,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,754800,42.2703886111,-83.7404413889,24.0,47.0299987793,2588.0,56.0784339905,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,754900,42.2703886111,-83.7404413889,31.0,47.0299987793,2588.0,56.0784339905,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,755900,42.2703886111,-83.7404413889,36.0,47.0299987793,2588.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,756000,42.2706266667,-83.7404661111,36.0,47.0299987793,2588.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,756700,42.2706266667,-83.7404661111,36.0,47.0299987793,1698.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,756800,42.2706266667,-83.7404661111,36.0,7.17000007629,1698.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,757000,42.2706266667,-83.7404661111,37.0,7.17000007629,1698.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,758000,42.2706266667,-83.7404661111,36.0,7.17000007629,1698.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,758800,42.2706266667,-83.7404661111,36.0,4.69999980927,1047.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,759000,42.2706266667,-83.7404661111,32.0,4.69999980927,1047.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,759100,42.2708919444,-83.7404925,32.0,4.69999980927,1047.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,760100,42.2708919444,-83.7404925,30.0,4.69999980927,1047.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,760900,42.2708919444,-83.7404925,30.0,3.81999993324,768.0,38.8235282898,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,761000,42.2708919444,-83.7404925,30.0,3.81999993324,768.0,17.254901886,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,761100,42.2708919444,-83.7404925,28.0,3.81999993324,768.0,17.254901886,,,,,,,,,0.0,3.125,-1.5625,-1.5625
41.8155068148,484,885,761900,42.2708919444,-83.7404925,28.0,3.81999993324,768.0,17.254901886,,,,,,,,,0.0,-3.125,-1.5625,-1.5625
41.8155068148,484,885,762100,42.2711077778,-83.7405741667,28.0,3.81999993324,768.0,17.254901886,,,,,,,,,0.0,-3.125,-1.5625,-1.5625
41.8155068148,484,885,762200,42.2711077778,-83.7405741667,23.0,3.81999993324,768.0,17.254901886,,,,,,,,,0.0,-3.125,-1.5625,-1.5625
41.8155068148,484,885,763000,42.2711077778,-83.7405741667,23.0,3.84999990463,761.0,17.254901886,,,,,,,,,0.0,-3.125,-1.5625,-1.5625
41.8155068148,484,885,763200,42.2711077778,-83.7405741667,14.0,3.84999990463,761.0,17.254901886,,,,,,,,,0.0,-3.125,-1.5625,-1.5625
41.8155068148,484,885,765000,42.2712366667,-83.7406516667,14.0,3.84999990463,761.0,17.254901886,,,,,,,,,0.0,-3.125,-1.5625,-1.5625
41.8155068148,484,885,765100,42.2712366667,-83.7406516667,14.0,8.64000034332,1173.0,17.254901886,,,,,,,,,0.0,-3.125,-1.5625,-1.5625
41.8155068148,484,885,765300,42.2712366667,-83.7406516667,12.0,8.64000034332,1173.0,17.254901886,,,,,,,,,0.0,-3.125,-1.5625,-1.5625
41.8155068148,484,885,766100,42.2712366667,-83.7406516667,12.0,8.64000034332,1173.0,15.2941179276,,,,,,,,,0.0,-3.125,-1.5625,-1.5625
41.8155068148,484,885,767100,42.2712366667,-83.7406516667,12.0,4.03999996185,758.0,15.2941179276,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,767400,42.2712366667,-83.7406516667,8.0,4.03999996185,758.0,15.2941179276,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,768400,42.2712366667,-83.7406516667,4.0,4.03999996185,758.0,15.2941179276,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,768500,42.2712366667,-83.7406516667,4.0,4.03999996185,758.0,15.2941179276,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,769000,42.2713619444,-83.7407458333,4.0,4.03999996185,758.0,15.2941179276,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,769200,42.2713619444,-83.7407458333,4.0,3.81999993324,610.0,15.2941179276,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,769400,42.2713619444,-83.7407458333,2.0,3.81999993324,610.0,15.2941179276,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,771300,42.2713619444,-83.7407458333,2.0,3.69000005722,602.0,20.7843132019,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,771600,42.2713619444,-83.7407458333,2.0,3.69000005722,606.0,20.7843132019,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,771700,42.2713619444,-83.7407458333,2.0,3.70000004768,606.0,20.7843132019,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,771800,42.2713619444,-83.7407458333,2.0,3.70000004768,606.0,20.392156601,,,,,,,,,-3.90625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,772300,42.2713619444,-83.7407458333,2.0,3.70000004768,606.0,20.392156601,,,,,,,,,-1.5625,-4.6875,-1.5625,-1.5625
41.8155068148,484,885,772400,42.2713619444,-83.7407458333,2.0,3.70000004768,606.0,20.392156601,,,,,,,,,-1.5625,-0.78125,-1.5625,-1.5625
41.8155068148,484,885,772500,42.2713619444,-83.7407458333,2.0,3.70000004768,606.0,20.392156601,,,,,,,,,-1.5625,-0.78125,-14.84375,-1.5625
41.8155068148,484,885,772600,42.2713619444,-83.7407458333,0.0,3.70000004768,606.0,20.392156601,,,,,,,,,-1.5625,-0.78125,-14.84375,-10.15625
41.8155068148,484,885,775700,42.2713619444,-83.7407458333,0.0,3.70000004768,607.0,20.392156601,,,,,,,,,-1.5625,-0.78125,-14.84375,-10.15625
41.8155068148,484,885,776700,42.2713619444,-83.7407458333,0.0,3.61999988556,607.0,20.392156601,,,,,,,,,-1.5625,-0.78125,-14.84375,-10.15625
41.8155068148,484,885,777800,42.2713619444,-83.7407458333,0.0,3.61999988556,601.0,20.392156601,,,,,,,,,-1.5625,-0.78125,-14.84375,-10.15625
41.8155068148,484,885,780000,42.2713619444,-83.7407458333,0.0,3.61999988556,610.0,20.392156601,,,,,,,,,-1.5625,-0.78125,-14.84375,-10.15625
41.8155068148,484,885,781700,42.2713619444,-83.7407458333,0.0,3.65000009537,610.0,20.392156601,,,,,,,,,-1.5625,-0.78125,-14.84375,-10.15625
41.8155068148,484,885,781900,42.2713619444,-83.7407458333,0.0,3.65000009537,610.0,20.7843132019,,,,,,,,,-1.5625,-0.78125,-14.84375,-10.15625
41.8155068148,484,885,782000,42.2713619444,-83.7407458333,0.0,3.65000009537,605.0,20.7843132019,,,,,,,,,-1.5625,-0.78125,-14.84375,-10.15625
41.8155068148,484,885,782800,42.2713619444,-83.7407458333,0.0,3.65000009537,605.0,20.7843132019,,,,,,,,,0.78125,0.0,-14.84375,-10.15625
41.8155068148,484,885,784000,42.2713619444,-83.7407458333,0.0,3.65000009537,607.0,20.7843132019,,,,,,,,,0.78125,0.0,-14.84375,-10.15625
41.8155068148,484,885,785000,42.2713730556,-83.7407922222,0.0,3.65000009537,607.0,20.7843132019,,,,,,,,,0.78125,0.0,-14.84375,-10.15625
41.8155068148,484,885,785900,42.2713730556,-83.7407922222,0.0,3.65000009537,1518.0,20.7843132019,,,,,,,,,0.78125,0.0,-14.84375,-10.15625
41.8155068148,484,885,786000,42.2713730556,-83.7407922222,0.0,17.8099994659,1518.0,40.0,,,,,,,,,0.78125,0.0,-14.84375,-10.15625
41.8155068148,484,885,786600,42.2713730556,-83.7407922222,0.0,17.8099994659,1518.0,40.0,,,,,,,,,-4.6875,0.0,-14.84375,-10.15625
