DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
41.8155068148,484,885,786700,42.2713730556,-83.7407922222,0.0,17.8099994659,1518.0,40.0,,,,,,,,,-4.6875,-7.8125,-14.84375,-10.15625
41.8155068148,484,885,786800,42.2713730556,-83.7407922222,0.0,17.8099994659,1518.0,40.0,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,786900,42.2713730556,-83.7407922222,11.0,17.8099994659,1518.0,40.0,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,787900,42.2713730556,-83.7407922222,11.0,17.8099994659,1609.0,40.0,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,788000,42.2713730556,-83.7407922222,13.0,17.1700000763,1609.0,40.0,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,788100,42.2714066667,-83.7408161111,13.0,17.1700000763,1609.0,40.0,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,789900,42.2714066667,-83.7408161111,13.0,17.1700000763,1452.0,40.0,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,790000,42.2714066667,-83.7408161111,16.0,13.5600004196,1452.0,40.0,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,791000,42.2715027778,-83.7408627778,16.0,13.5600004196,1452.0,40.0,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,791100,42.2715027778,-83.7408627778,16.0,13.5600004196,1452.0,34.9019622803,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,791900,42.2715027778,-83.7408627778,16.0,13.5600004196,2103.0,34.9019622803,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,792000,42.2715027778,-83.7408627778,16.0,30.0200004578,2103.0,34.9019622803,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,792100,42.2715027778,-83.7408627778,19.0,30.0200004578,2103.0,34.9019622803,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,793200,42.2715027778,-83.7408627778,25.0,30.0200004578,2103.0,34.9019622803,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,794000,42.2716416667,-83.7409811111,25.0,16.9599990845,1766.0,34.9019622803,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,794200,42.2716416667,-83.7409811111,29.0,16.9599990845,1766.0,34.9019622803,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,796100,42.2716416667,-83.7409811111,29.0,16.6399993896,1474.0,38.0392150879,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,796300,42.2716416667,-83.7409811111,28.0,16.6399993896,1474.0,38.0392150879,,,,,,,,,-4.6875,-7.8125,-0.78125,-2.34375
41.8155068148,484,885,797100,42.2716416667,-83.7409811111,28.0,16.6399993896,1474.0,38.0392150879,,,,,,,,,-8.59375,-5.46875,-0.78125,-2.34375
41.8155068148,484,885,798000,42.2718458333,-83.7411819444,28.0,16.6399993896,1474.0,38.0392150879,,,,,,,,,-8.59375,-5.46875,-0.78125,-2.34375
41.8155068148,484,885,798100,42.2718458333,-83.7411819444,28.0,31.1700000763,1850.0,38.0392150879,,,,,,,,,-8.59375,-5.46875,-0.78125,-2.34375
41.8155068148,484,885,798400,42.2718458333,-83.7411819444,30.0,31.1700000763,1850.0,38.0392150879,,,,,,,,,-8.59375,-5.46875,-0.78125,-2.34375
41.8155068148,484,885,799400,42.2718458333,-83.7411819444,32.0,31.1700000763,1850.0,38.0392150879,,,,,,,,,-8.59375,-5.46875,-0.78125,-2.34375
41.8155068148,484,885,800200,42.2718458333,-83.7411819444,32.0,17.3899993896,1575.0,38.0392150879,,,,,,,,,-8.59375,-5.46875,-0.78125,-2.34375
41.8155068148,484,885,800400,42.2718458333,-83.7411819444,33.0,17.3899993896,1575.0,38.0392150879,,,,,,,,,-8.59375,-5.46875,-0.78125,-2.34375
41.8155068148,484,885,801000,42.2719966667,-83.7413783333,33.0,17.3899993896,1575.0,38.0392150879,,,,,,,,,-8.59375,-5.46875,-0.78125,-2.34375
41.8155068148,484,885,801300,42.2719966667,-83.7413783333,33.0,17.3899993896,1575.0,43.9215698242,,,,,,,,,-8.59375,-5.46875,-0.78125,-2.34375
41.8155068148,484,885,801500,42.2719966667,-83.7413783333,36.0,17.3899993896,1575.0,43.9215698242,,,,,,,,,-8.59375,-5.46875,-0.78125,-2.34375
41.8155068148,484,885,802300,42.2719966667,-83.7413783333,36.0,20.2800006866,1816.0,43.9215698242,,,,,,,,,3.90625,8.59375,-0.78125,-2.34375
41.8155068148,484,885,803600,42.2719966667,-83.7413783333,38.0,20.2800006866,1816.0,43.9215698242,,,,,,,,,3.90625,8.59375,-0.78125,-2.34375
41.8155068148,484,885,804000,42.2721694444,-83.7416294444,38.0,20.2800006866,1816.0,43.9215698242,,,,,,,,,3.90625,8.59375,-0.78125,-2.34375
41.8155068148,484,885,804400,42.2721694444,-83.7416294444,38.0,19.5599994659,1635.0,43.9215698242,,,,,,,,,3.90625,8.59375,-0.78125,-2.34375
41.8155068148,484,885,805600,42.2721694444,-83.7416294444,40.0,19.5599994659,1635.0,43.9215698242,,,,,,,,,3.90625,8.59375,-0.78125,-2.34375
41.8155068148,484,885,806500,42.2721694444,-83.7416294444,40.0,21.6000003815,1760.0,41.9607849121,,,,,,,,,3.90625,8.59375,-0.78125,-2.34375
41.8155068148,484,885,807100,42.2723147222,-83.7418508333,40.0,21.6000003815,1760.0,41.9607849121,,,,,,,,,3.90625,8.59375,-0.78125,-2.34375
41.8155068148,484,885,807500,42.2723147222,-83.7418508333,40.0,21.6000003815,1760.0,41.9607849121,,,,,,,,,0.0,0.78125,-0.78125,-2.34375
41.8155068148,484,885,807700,42.2723147222,-83.7418508333,41.0,21.6000003815,1760.0,41.9607849121,,,,,,,,,0.0,0.78125,-0.78125,-2.34375
41.8155068148,484,885,808500,42.2723147222,-83.7418508333,41.0,14.2100000381,1286.0,41.9607849121,,,,,,,,,0.0,0.78125,-0.78125,-2.34375
41.8155068148,484,885,810000,42.2725116667,-83.7420713889,41.0,14.2100000381,1286.0,41.9607849121,,,,,,,,,0.0,0.78125,-0.78125,-2.34375
41.8155068148,484,885,810800,42.2725116667,-83.7420713889,41.0,16.2999992371,1188.0,41.9607849121,,,,,,,,,0.0,0.78125,-0.78125,-2.34375
41.8155068148,484,885,810900,42.2725116667,-83.7420713889,42.0,16.2999992371,1188.0,41.9607849121,,,,,,,,,0.0,0.78125,-0.78125,-2.34375
41.8155068148,484,885,811900,42.2725116667,-83.7420713889,42.0,16.2999992371,1188.0,16.4705886841,,,,,,,,,0.0,0.78125,-0.78125,-2.34375
41.8155068148,484,885,813000,42.2725116667,-83.7420713889,42.0,4.78999996185,1118.0,16.4705886841,,,,,,,,,1.5625,0.78125,-0.78125,-2.34375
41.8155068148,484,885,813100,42.2727752778,-83.7422316667,40.0,4.78999996185,1118.0,16.4705886841,,,,,,,,,1.5625,0.78125,-0.78125,-2.34375
41.8155068148,484,885,814100,42.2727752778,-83.7422316667,38.0,4.78999996185,1118.0,16.4705886841,,,,,,,,,1.5625,0.78125,-0.78125,-2.34375
41.8155068148,484,885,815100,42.2727752778,-83.7422316667,34.0,3.91000008583,810.0,16.4705886841,,,,,,,,,1.5625,0.78125,-0.78125,-2.34375
41.8155068148,484,885,816200,42.2727752778,-83.7422316667,31.0,3.91000008583,810.0,16.4705886841,,,,,,,,,1.5625,0.78125,-0.78125,-2.34375
41.8155068148,484,885,817100,42.27306,-83.7423177778,31.0,15.5500001907,1303.0,36.4705886841,,,,,,,,,1.5625,0.78125,-0.78125,-2.34375
41.8155068148,484,885,817200,42.27306,-83.7423177778,29.0,15.5500001907,1303.0,36.4705886841,,,,,,,,,1.5625,0.78125,-0.78125,-2.34375
41.8155068148,484,885,818200,42.27306,-83.7423177778,29.0,15.5500001907,1303.0,36.4705886841,,,,,,,,,6.25,1.5625,-0.78125,-2.34375
41.8155068148,484,885,819200,42.27306,-83.7423177778,29.0,11.1499996185,1522.0,36.4705886841,,,,,,,,,6.25,1.5625,-0.78125,-2.34375
41.8155068148,484,885,819300,42.27306,-83.7423177778,30.0,11.1499996185,1522.0,36.4705886841,,,,,,,,,6.25,1.5625,-0.78125,-2.34375
41.8155068148,484,885,820000,42.2733097222,-83.7424411111,30.0,11.1499996185,1522.0,36.4705886841,,,,,,,,,6.25,1.5625,-0.78125,-2.34375
41.8155068148,484,885,821300,42.2733097222,-83.7424411111,30.0,18.3299999237,1575.0,36.4705886841,,,,,,,,,6.25,1.5625,-0.78125,-2.34375
41.8155068148,484,885,821400,42.2733097222,-83.7424411111,31.0,18.3299999237,1575.0,36.4705886841,,,,,,,,,6.25,1.5625,-0.78125,-2.34375
41.8155068148,484,885,822300,42.2733097222,-83.7424411111,31.0,18.3299999237,1575.0,36.8627471924,,,,,,,,,6.25,1.5625,-0.78125,-2.34375
41.8155068148,484,885,823000,42.2734130556,-83.7428852778,31.0,18.3299999237,1575.0,36.8627471924,,,,,,,,,6.25,1.5625,-0.78125,-2.34375
41.8155068148,484,885,823400,42.2734130556,-83.7428852778,32.0,7.21000003815,1635.0,36.8627471924,,,,,,,,,-2.34375,0.0,-0.78125,-2.34375
41.8155068148,484,885,824500,42.2734130556,-83.7428852778,31.0,7.21000003815,1635.0,36.8627471924,,,,,,,,,-2.34375,0.0,-0.78125,-2.34375
41.8155068148,484,885,825500,42.2734130556,-83.7428852778,28.0,4.55999994278,856.0,36.8627471924,,,,,,,,,-2.34375,0.0,-0.78125,-2.34375
41.8155068148,484,885,826000,42.2736594444,-83.7430727778,28.0,4.55999994278,856.0,36.8627471924,,,,,,,,,-2.34375,0.0,-0.78125,-2.34375
41.8155068148,484,885,826600,42.2736594444,-83.7430727778,24.0,4.55999994278,856.0,36.8627471924,,,,,,,,,-2.34375,0.0,-0.78125,-2.34375
41.8155068148,484,885,827500,42.2736594444,-83.7430727778,24.0,3.96000003815,715.0,19.2156867981,,,,,,,,,-2.34375,0.0,-0.78125,-2.34375
41.8155068148,484,885,827600,42.2736594444,-83.7430727778,18.0,3.96000003815,715.0,19.2156867981,,,,,,,,,-2.34375,0.0,-0.78125,-2.34375
41.8155068148,484,885,828600,42.2736594444,-83.7430727778,12.0,3.96000003815,715.0,19.2156867981,,,,,,,,,0.0,2.34375,-0.78125,-2.34375
41.8155068148,484,885,829100,42.2738111111,-83.7432608333,12.0,3.96000003815,715.0,19.2156867981,,,,,,,,,0.0,2.34375,-0.78125,-2.34375
41.8155068148,484,885,829600,42.2738111111,-83.7432608333,12.0,3.93000006676,715.0,19.2156867981,,,,,,,,,0.0,2.34375,-0.78125,-2.34375
41.8155068148,484,885,829700,42.2738111111,-83.7432608333,8.0,3.93000006676,715.0,19.2156867981,,,,,,,,,0.0,2.34375,-0.78125,-2.34375
41.8155068148,484,885,830700,42.2738111111,-83.7432608333,4.0,3.93000006676,715.0,19.2156867981,,,,,,,,,0.0,2.34375,-0.78125,-2.34375
41.8155068148,484,885,831700,42.2738111111,-83.7432608333,4.0,3.75999999046,617.0,19.2156867981,,,,,,,,,0.0,2.34375,-0.78125,-2.34375
41.8155068148,484,885,831800,42.2738111111,-83.7432608333,1.0,3.75999999046,617.0,19.2156867981,,,,,,,,,0.0,2.34375,-0.78125,-2.34375
41.8155068148,484,885,831900,42.2738111111,-83.7432608333,1.0,3.75999999046,677.0,19.2156867981,,,,,,,,,0.0,2.34375,-0.78125,-2.34375
41.8155068148,484,885,832000,42.2738111111,-83.7432608333,1.0,4.65000009537,677.0,19.2156867981,,,,,,,,,0.0,2.34375,-0.78125,-2.34375
41.8155068148,484,885,832100,42.2738111111,-83.7432608333,1.0,4.65000009537,677.0,23.137254715,,,,,,,,,0.0,2.34375,-0.78125,-2.34375
41.8155068148,484,885,832700,42.2738111111,-83.7432608333,1.0,4.65000009537,677.0,23.137254715,,,,,,,,,-2.34375,0.0,-0.78125,-2.34375
41.8155068148,484,885,832800,42.2738111111,-83.7432608333,1.0,4.65000009537,677.0,23.137254715,,,,,,,,,-2.34375,0.0,-16.40625,-2.34375
41.8155068148,484,885,832900,42.2738111111,-83.7432608333,1.0,4.65000009537,677.0,23.137254715,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,833000,42.2738111111,-83.7432608333,0.0,4.65000009537,677.0,23.137254715,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,833900,42.2738111111,-83.7432608333,0.0,4.65000009537,731.0,23.137254715,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,835900,42.2738111111,-83.7432608333,0.0,4.65000009537,864.0,23.137254715,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,837000,42.2738111111,-83.7432608333,0.0,5.80999994278,864.0,23.137254715,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,837100,42.2738111111,-83.7432608333,0.0,5.80999994278,864.0,22.745098114,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,837900,42.2738111111,-83.7432608333,0.0,5.80999994278,687.0,22.745098114,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,840800,42.2738111111,-83.7432608333,0.0,5.80999994278,596.0,22.745098114,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,842100,42.2738111111,-83.7432608333,0.0,5.76999998093,596.0,22.745098114,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,842700,42.2738111111,-83.7432608333,0.0,5.76999998093,596.0,25.490196228,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,842800,42.2738111111,-83.7432608333,0.0,5.76999998093,764.0,25.490196228,,,,,,,,,-2.34375,0.0,-16.40625,-14.0625
41.8155068148,484,885,843000,42.2738111111,-83.7432608333,0.0,5.76999998093,764.0,25.490196228,,,,,,,,,0.78125,0.78125,-16.40625,-14.0625
41.8155068148,484,885,845000,42.2738111111,-83.7432608333,0.0,5.76999998093,866.0,25.490196228,,,,,,,,,0.78125,0.78125,-16.40625,-14.0625
41.8155068148,484,885,847200,42.2738111111,-83.7432608333,0.0,5.23000001907,593.0,25.490196228,,,,,,,,,0.78125,0.78125,-16.40625,-14.0625
41.8155068148,484,885,847600,42.2738111111,-83.7432608333,0.0,5.23000001907,593.0,24.3137264252,,,,,,,,,0.78125,0.78125,-16.40625,-14.0625
41.8155068148,484,885,848200,42.2738111111,-83.7432608333,0.0,5.23000001907,593.0,24.3137264252,,,,,,,,,-1.5625,-0.78125,-16.40625,-14.0625
41.8155068148,484,885,849300,42.2738111111,-83.7432608333,0.0,5.23000001907,846.0,24.3137264252,,,,,,,,,-1.5625,-0.78125,-16.40625,-14.0625
41.8155068148,484,885,851300,42.2738111111,-83.7432608333,0.0,5.23000001907,632.0,24.3137264252,,,,,,,,,-1.5625,-0.78125,-16.40625,-14.0625
41.8155068148,484,885,852400,42.2738111111,-83.7432608333,0.0,3.96000003815,632.0,24.3137264252,,,,,,,,,-1.5625,-0.78125,-16.40625,-14.0625
41.8155068148,484,885,852700,42.2738111111,-83.7432608333,0.0,3.96000003815,632.0,21.5686283112,,,,,,,,,-1.5625,-0.78125,-16.40625,-14.0625
41.8155068148,484,885,853400,42.2738111111,-83.7432608333,0.0,3.96000003815,622.0,21.5686283112,,,,,,,,,-5.46875,-3.125,-16.40625,-14.0625
41.8155068148,484,885,855500,42.2738111111,-83.7432608333,0.0,3.96000003815,614.0,21.5686283112,,,,,,,,,-5.46875,-3.125,-16.40625,-14.0625
41.8155068148,484,885,857600,42.2738111111,-83.7432608333,0.0,3.83999991417,607.0,21.5686283112,,,,,,,,,-5.46875,-3.125,-16.40625,-14.0625
41.8155068148,484,885,858600,42.2738111111,-83.7432608333,0.0,3.83999991417,607.0,21.5686283112,,,,,,,,,0.0,1.5625,-16.40625,-14.0625
41.8155068148,484,885,859100,42.2739166667,-83.7435372222,0.0,3.83999991417,607.0,21.5686283112,,,,,,,,,0.0,1.5625,-16.40625,-14.0625
41.8155068148,484,885,859700,42.2739166667,-83.7435372222,0.0,3.83999991417,596.0,21.5686283112,,,,,,,,,0.0,1.5625,-16.40625,-14.0625
41.8155068148,484,885,861700,42.2739166667,-83.7435372222,0.0,3.83999991417,591.0,21.5686283112,,,,,,,,,0.0,1.5625,-16.40625,-14.0625
41.8155068148,484,885,862800,42.2739166667,-83.7435372222,0.0,4.30999994278,591.0,23.5294113159,,,,,,,,,0.0,1.5625,-16.40625,-14.0625
41.8155068148,484,885,862900,42.2739166667,-83.7435372222,0.0,4.30999994278,591.0,23.5294113159,,,,,,,,,0.0,1.5625,-16.40625,-16.40625
41.8155068148,484,885,863800,42.2739166667,-83.7435372222,0.0,4.30999994278,780.0,23.5294113159,,,,,,,,,2.34375,1.5625,-16.40625,-16.40625
41.8155068148,484,885,865900,42.2739166667,-83.7435372222,0.0,4.30999994278,865.0,23.5294113159,,,,,,,,,2.34375,1.5625,-16.40625,-16.40625
41.8155068148,484,885,866000,42.2739002778,-83.7435672222,0.0,4.30999994278,865.0,23.5294113159,,,,,,,,,2.34375,1.5625,-16.40625,-16.40625
41.8155068148,484,885,866200,42.2739002778,-83.7435672222,0.0,4.30999994278,1544.0,23.5294113159,,,,,,,,,2.34375,1.5625,-16.40625,-16.40625
41.8155068148,484,885,866300,42.2739002778,-83.7435672222,0.0,18.6900005341,1544.0,23.5294113159,,,,,,,,,2.34375,1.5625,-16.40625,-16.40625
41.8155068148,484,885,866400,42.2739002778,-83.7435672222,0.0,18.6900005341,1544.0,41.1764717102,,,,,,,,,2.34375,1.5625,-16.40625,-16.40625
41.8155068148,484,885,866900,42.2739002778,-83.7435672222,0.0,18.6900005341,1544.0,41.1764717102,,,,,,,,,-5.46875,1.5625,-16.40625,-16.40625
41.8155068148,484,885,867000,42.2739002778,-83.7435672222,0.0,18.6900005341,1544.0,41.1764717102,,,,,,,,,-5.46875,-4.6875,-16.40625,-16.40625
41.8155068148,484,885,867100,42.2739002778,-83.7435672222,0.0,18.6900005341,1544.0,41.1764717102,,,,,,,,,-5.46875,-4.6875,-3.90625,-16.40625
41.8155068148,484,885,867200,42.2739002778,-83.7435672222,10.0,18.6900005341,1544.0,41.1764717102,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,868200,42.2739002778,-83.7435672222,10.0,18.6900005341,1630.0,41.1764717102,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,868300,42.2739002778,-83.7435672222,10.0,19.2099990845,1630.0,41.1764717102,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,869100,42.2739330556,-83.7436316667,10.0,19.2099990845,1630.0,41.1764717102,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,869300,42.2739330556,-83.7436316667,14.0,19.2099990845,1630.0,41.1764717102,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,870200,42.2739330556,-83.7436316667,14.0,19.2099990845,1555.0,41.1764717102,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,870300,42.2739330556,-83.7436316667,14.0,4.94000005722,1555.0,41.1764717102,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,870400,42.2739330556,-83.7436316667,17.0,4.94000005722,1555.0,41.1764717102,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,871400,42.2739330556,-83.7436316667,17.0,4.94000005722,1555.0,40.7843132019,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,872100,42.2739986111,-83.7437658333,17.0,4.94000005722,1555.0,40.7843132019,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,872200,42.2739986111,-83.7437658333,17.0,4.94000005722,1834.0,40.7843132019,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,872300,42.2739986111,-83.7437658333,17.0,25.7700004578,1834.0,40.7843132019,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,872400,42.2739986111,-83.7437658333,19.0,25.7700004578,1834.0,40.7843132019,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,873500,42.2739986111,-83.7437658333,23.0,25.7700004578,1834.0,40.7843132019,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,874300,42.2739986111,-83.7437658333,23.0,21.3199996948,1812.0,40.7843132019,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,874500,42.2739986111,-83.7437658333,25.0,21.3199996948,1812.0,40.7843132019,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,875000,42.2741288889,-83.7439211111,25.0,21.3199996948,1812.0,40.7843132019,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,875600,42.2741288889,-83.7439211111,27.0,21.3199996948,1812.0,40.7843132019,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,876400,42.2741288889,-83.7439211111,27.0,5.59000015259,1298.0,14.509803772,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,876600,42.2741288889,-83.7439211111,28.0,5.59000015259,1298.0,14.509803772,,,,,,,,,-5.46875,-4.6875,-3.90625,-4.6875
41.8155068148,484,885,877400,42.2741288889,-83.7439211111,28.0,5.59000015259,1298.0,14.509803772,,,,,,,,,-2.34375,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,877600,42.2741288889,-83.7439211111,25.0,5.59000015259,1298.0,14.509803772,,,,,,,,,-2.34375,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,878200,42.2742763889,-83.7441,25.0,5.59000015259,1298.0,14.509803772,,,,,,,,,-2.34375,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,878600,42.2742763889,-83.7441,25.0,4.0,902.0,14.509803772,,,,,,,,,-2.34375,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,879800,42.2742763889,-83.7441,24.0,4.0,902.0,14.509803772,,,,,,,,,-2.34375,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,880800,42.2742763889,-83.7441,24.0,32.6699981689,2088.0,14.509803772,,,,,,,,,-2.34375,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,880900,42.2742763889,-83.7441,32.0,32.6699981689,2088.0,14.509803772,,,,,,,,,-2.34375,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,881200,42.2743819444,-83.7442925,32.0,32.6699981689,2088.0,14.509803772,,,,,,,,,-2.34375,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,881900,42.2743819444,-83.7442925,32.0,32.6699981689,2088.0,48.6274528503,,,,,,,,,-2.34375,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,882400,42.2743819444,-83.7442925,32.0,32.6699981689,2088.0,48.6274528503,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,882900,42.2743819444,-83.7442925,32.0,25.5200004578,2140.0,48.6274528503,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,883000,42.2743819444,-83.7442925,36.0,25.5200004578,2140.0,48.6274528503,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,884000,42.2746252778,-83.7444944444,40.0,25.5200004578,2140.0,48.6274528503,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,885000,42.2746252778,-83.7444944444,43.0,22.9699993134,2156.0,48.6274528503,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,886100,42.2746252778,-83.7444944444,44.0,22.9699993134,2156.0,48.6274528503,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,887100,42.2746252778,-83.7444944444,45.0,11.1899995804,1371.0,27.4509811401,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,887400,42.2746252778,-83.7444944444,45.0,11.1899995804,1371.0,27.4509811401,,,,,,,,,0.0,2.34375,-3.90625,-4.6875
