DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
41.8155068148,484,885,888000,42.2749383333,-83.7448702778,45.0,11.1899995804,1371.0,27.4509811401,,,,,,,,,0.0,2.34375,-3.90625,-4.6875
41.8155068148,484,885,888200,42.2749383333,-83.7448702778,46.0,11.1899995804,1371.0,27.4509811401,,,,,,,,,0.0,2.34375,-3.90625,-4.6875
41.8155068148,484,885,888600,42.2749383333,-83.7448702778,46.0,11.1899995804,1371.0,27.4509811401,,,,,,,,,0.0,2.34375,-3.90625,-4.6875
41.8155068148,484,885,889100,42.2749383333,-83.7448702778,46.0,16.2900009155,1370.0,27.4509811401,,,,,,,,,0.0,2.34375,-3.90625,-4.6875
41.8155068148,484,885,889200,42.2749383333,-83.7448702778,47.0,16.2900009155,1370.0,27.4509811401,,,,,,,,,0.0,2.34375,-3.90625,-4.6875
41.8155068148,484,885,891000,42.2751627778,-83.7452472222,47.0,16.2900009155,1370.0,27.4509811401,,,,,,,,,0.0,2.34375,-3.90625,-4.6875
41.8155068148,484,885,891200,42.2751627778,-83.7452472222,47.0,13.220000267,1534.0,27.4509811401,,,,,,,,,0.0,2.34375,-3.90625,-4.6875
41.8155068148,484,885,892300,42.2751627778,-83.7452472222,48.0,13.220000267,1534.0,29.4117660522,,,,,,,,,0.0,2.34375,-3.90625,-4.6875
41.8155068148,484,885,892500,42.2751627778,-83.7452472222,48.0,13.220000267,1534.0,29.4117660522,,,,,,,,,3.125,2.34375,-3.90625,-4.6875
41.8155068148,484,885,893300,42.2751627778,-83.7452472222,48.0,8.25,1471.0,29.4117660522,,,,,,,,,3.125,2.34375,-3.90625,-4.6875
41.8155068148,484,885,894100,42.2753736111,-83.7456436111,48.0,8.25,1471.0,29.4117660522,,,,,,,,,3.125,2.34375,-3.90625,-4.6875
41.8155068148,484,885,895400,42.2753736111,-83.7456436111,48.0,8.07999992371,1470.0,29.4117660522,,,,,,,,,3.125,2.34375,-3.90625,-4.6875
41.8155068148,484,885,896500,42.2753736111,-83.7456436111,49.0,8.07999992371,1470.0,29.4117660522,,,,,,,,,3.125,2.34375,-3.90625,-4.6875
41.8155068148,484,885,897100,42.2755811111,-83.7460366667,49.0,8.07999992371,1470.0,29.4117660522,,,,,,,,,3.125,2.34375,-3.90625,-4.6875
41.8155068148,484,885,897500,42.2755811111,-83.7460366667,48.0,5.0,1165.0,14.9019613266,,,,,,,,,2.34375,0.0,-3.90625,-4.6875
41.8155068148,484,885,899500,42.2755811111,-83.7460366667,48.0,3.94000005722,843.0,14.9019613266,,,,,,,,,2.34375,0.0,-3.90625,-4.6875
41.8155068148,484,885,900000,42.2758008333,-83.7464894444,48.0,3.94000005722,843.0,14.9019613266,,,,,,,,,2.34375,0.0,-3.90625,-4.6875
41.8155068148,484,885,901600,42.2758008333,-83.7464894444,48.0,3.8900001049,735.0,14.9019613266,,,,,,,,,2.34375,0.0,-3.90625,-4.6875
41.8155068148,484,885,901700,42.2758008333,-83.7464894444,47.0,3.8900001049,735.0,14.9019613266,,,,,,,,,2.34375,0.0,-3.90625,-4.6875
41.8155068148,484,885,902500,42.2758008333,-83.7464894444,47.0,3.8900001049,735.0,19.2156867981,,,,,,,,,2.34375,0.0,-3.90625,-4.6875
41.8155068148,484,885,902600,42.2758008333,-83.7464894444,47.0,3.8900001049,735.0,19.2156867981,,,,,,,,,-4.6875,-10.15625,-3.90625,-4.6875
41.8155068148,484,885,903000,42.2760022222,-83.7469216667,47.0,3.8900001049,735.0,19.2156867981,,,,,,,,,-4.6875,-10.15625,-3.90625,-4.6875
41.8155068148,484,885,903600,42.2760022222,-83.7469216667,47.0,12.7700004578,1498.0,19.2156867981,,,,,,,,,-4.6875,-10.15625,-3.90625,-4.6875
41.8155068148,484,885,903800,42.2760022222,-83.7469216667,46.0,12.7700004578,1498.0,19.2156867981,,,,,,,,,-4.6875,-10.15625,-3.90625,-4.6875
41.8155068148,484,885,904800,42.2760022222,-83.7469216667,47.0,12.7700004578,1498.0,19.2156867981,,,,,,,,,-4.6875,-10.15625,-3.90625,-4.6875
41.8155068148,484,885,905600,42.2760022222,-83.7469216667,47.0,7.98000001907,1206.0,19.2156867981,,,,,,,,,-4.6875,-10.15625,-3.90625,-4.6875
41.8155068148,484,885,905800,42.2760022222,-83.7469216667,46.0,7.98000001907,1206.0,19.2156867981,,,,,,,,,-4.6875,-10.15625,-3.90625,-4.6875
41.8155068148,484,885,906100,42.2761894444,-83.7473475,46.0,7.98000001907,1206.0,19.2156867981,,,,,,,,,-4.6875,-10.15625,-3.90625,-4.6875
41.8155068148,484,885,907500,42.2761894444,-83.7473475,46.0,7.98000001907,1206.0,16.4705886841,,,,,,,,,-4.6875,-10.15625,-3.90625,-4.6875
41.8155068148,484,885,907600,42.2761894444,-83.7473475,46.0,4.15999984741,752.0,16.4705886841,,,,,,,,,-3.90625,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,907900,42.2761894444,-83.7473475,43.0,4.15999984741,752.0,16.4705886841,,,,,,,,,-3.90625,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,909000,42.2761894444,-83.7473475,42.0,4.15999984741,752.0,16.4705886841,,,,,,,,,-3.90625,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,909100,42.2763891667,-83.7477216667,42.0,4.15999984741,752.0,16.4705886841,,,,,,,,,-3.90625,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,909600,42.2763891667,-83.7477216667,42.0,3.71000003815,775.0,16.4705886841,,,,,,,,,-3.90625,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,910000,42.2763891667,-83.7477216667,40.0,3.71000003815,775.0,16.4705886841,,,,,,,,,-3.90625,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,911000,42.2763891667,-83.7477216667,38.0,3.71000003815,775.0,16.4705886841,,,,,,,,,-3.90625,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,911600,42.2763891667,-83.7477216667,38.0,3.8900001049,740.0,16.4705886841,,,,,,,,,-3.90625,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,912100,42.2765744444,-83.74805,35.0,3.8900001049,740.0,16.4705886841,,,,,,,,,-3.90625,-1.5625,-3.90625,-4.6875
41.8155068148,484,885,912700,42.2765744444,-83.74805,35.0,3.8900001049,740.0,16.862745285,,,,,,,,,-10.9375,-9.375,-3.90625,-4.6875
41.8155068148,484,885,913200,42.2765744444,-83.74805,34.0,3.8900001049,740.0,16.862745285,,,,,,,,,-10.9375,-9.375,-3.90625,-4.6875
41.8155068148,484,885,913800,42.2765744444,-83.74805,34.0,3.81999993324,791.0,16.862745285,,,,,,,,,-10.9375,-9.375,-3.90625,-4.6875
41.8155068148,484,885,914200,42.2765744444,-83.74805,31.0,3.81999993324,791.0,16.862745285,,,,,,,,,-10.9375,-9.375,-3.90625,-4.6875
41.8155068148,484,885,915300,42.2765744444,-83.74805,30.0,3.81999993324,791.0,16.862745285,,,,,,,,,-10.9375,-9.375,-3.90625,-4.6875
41.8155068148,484,885,916000,42.2767455556,-83.7484202778,30.0,3.81999993324,791.0,16.862745285,,,,,,,,,-10.9375,-9.375,-3.90625,-4.6875
41.8155068148,484,885,916100,42.2767455556,-83.7484202778,30.0,3.78999996185,774.0,16.862745285,,,,,,,,,-10.9375,-9.375,-3.90625,-4.6875
41.8155068148,484,885,916400,42.2767455556,-83.7484202778,27.0,3.78999996185,774.0,16.862745285,,,,,,,,,-10.9375,-9.375,-3.90625,-4.6875
41.8155068148,484,885,917400,42.2767455556,-83.7484202778,25.0,3.78999996185,774.0,16.862745285,,,,,,,,,-10.9375,-9.375,-3.90625,-4.6875
41.8155068148,484,885,918100,42.2767455556,-83.7484202778,25.0,3.75999999046,778.0,16.4705886841,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,918400,42.2767455556,-83.7484202778,24.0,3.75999999046,778.0,16.4705886841,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,919000,42.2768494444,-83.7486686111,24.0,3.75999999046,778.0,16.4705886841,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,919500,42.2768494444,-83.7486686111,21.0,3.75999999046,778.0,16.4705886841,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,920200,42.2768494444,-83.7486686111,21.0,3.76999998093,742.0,16.4705886841,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,920500,42.2768494444,-83.7486686111,16.0,3.76999998093,742.0,16.4705886841,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,921600,42.2768494444,-83.7486686111,13.0,3.76999998093,742.0,16.4705886841,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,922100,42.2769755556,-83.7487425,13.0,3.76999998093,742.0,16.4705886841,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,922300,42.2769755556,-83.7487425,13.0,10.9899997711,650.0,16.4705886841,,,,,,,,,1.5625,1.5625,-3.90625,-4.6875
41.8155068148,484,885,923300,42.2769755556,-83.7487425,13.0,10.9899997711,650.0,23.137254715,,,,,,,,,0.0,0.0,-3.90625,-4.6875
41.8155068148,484,885,923600,42.2769755556,-83.7487425,14.0,10.9899997711,650.0,23.137254715,,,,,,,,,0.0,0.0,-3.90625,-4.6875
41.8155068148,484,885,924400,42.2769755556,-83.7487425,14.0,4.84999990463,1166.0,23.137254715,,,,,,,,,0.0,0.0,-3.90625,-4.6875
41.8155068148,484,885,924700,42.2769755556,-83.7487425,13.0,4.84999990463,1166.0,23.137254715,,,,,,,,,0.0,0.0,-3.90625,-4.6875
41.8155068148,484,885,925000,42.2771061111,-83.7487102778,13.0,4.84999990463,1166.0,23.137254715,,,,,,,,,0.0,0.0,-3.90625,-4.6875
41.8155068148,484,885,925700,42.2771061111,-83.7487102778,10.0,4.84999990463,1166.0,23.137254715,,,,,,,,,0.0,0.0,-3.90625,-4.6875
41.8155068148,484,885,926500,42.2771061111,-83.7487102778,10.0,4.09000015259,798.0,23.137254715,,,,,,,,,0.0,0.0,-3.90625,-4.6875
41.8155068148,484,885,926800,42.2771061111,-83.7487102778,6.0,4.09000015259,798.0,23.137254715,,,,,,,,,0.0,0.0,-3.90625,-4.6875
41.8155068148,484,885,927500,42.2771061111,-83.7487102778,6.0,4.09000015259,798.0,23.137254715,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,927800,42.2771061111,-83.7487102778,2.0,4.09000015259,798.0,23.137254715,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,928000,42.2771991667,-83.7487275,2.0,4.09000015259,798.0,23.137254715,,,,,,,,,0.0,0.0,-7.8125,-7.8125
41.8155068148,484,885,928500,42.2771991667,-83.7487275,2.0,3.83999991417,632.0,20.7843132019,,,,,,,,,-1.5625,0.0,-7.8125,-7.8125
41.8155068148,484,885,928800,42.2771991667,-83.7487275,2.0,3.78999996185,607.0,20.7843132019,,,,,,,,,-1.5625,0.0,-7.8125,-7.8125
41.8155068148,484,885,928900,42.2771991667,-83.7487275,2.0,3.78999996185,607.0,21.1764717102,,,,,,,,,-1.5625,0.0,-7.8125,-7.8125
41.8155068148,484,885,929500,42.2771991667,-83.7487275,2.0,3.78999996185,607.0,21.1764717102,,,,,,,,,-5.46875,0.0,-7.8125,-7.8125
41.8155068148,484,885,929600,42.2771991667,-83.7487275,2.0,3.78999996185,607.0,21.1764717102,,,,,,,,,-5.46875,-5.46875,-14.84375,-7.8125
41.8155068148,484,885,929700,42.2771991667,-83.7487275,2.0,3.78999996185,607.0,21.1764717102,,,,,,,,,-5.46875,-5.46875,-14.84375,-10.9375
41.8155068148,484,885,929800,42.2771991667,-83.7487275,0.0,3.78999996185,607.0,21.1764717102,,,,,,,,,-5.46875,-5.46875,-14.84375,-10.9375
41.8155068148,484,885,930800,42.2771991667,-83.7487275,0.0,3.78999996185,600.0,21.1764717102,,,,,,,,,-5.46875,-5.46875,-14.84375,-10.9375
41.8155068148,484,885,931000,42.277185,-83.7486911111,0.0,3.78999996185,600.0,21.1764717102,,,,,,,,,-5.46875,-5.46875,-14.84375,-10.9375
41.8155068148,484,885,932000,42.277185,-83.7486911111,0.0,7.19999980927,993.0,21.1764717102,,,,,,,,,-5.46875,-5.46875,-14.84375,-10.9375
41.8155068148,484,885,932100,42.277185,-83.7486911111,0.0,7.19999980927,993.0,24.7058830261,,,,,,,,,-5.46875,-5.46875,-14.84375,-10.9375
41.8155068148,484,885,932700,42.277185,-83.7486911111,0.0,7.19999980927,993.0,24.7058830261,,,,,,,,,0.0,-5.46875,-14.84375,-10.9375
41.8155068148,484,885,932800,42.277185,-83.7486911111,0.0,7.19999980927,993.0,24.7058830261,,,,,,,,,0.0,2.34375,-3.125,-10.9375
41.8155068148,484,885,932900,42.277185,-83.7486911111,0.0,7.19999980927,993.0,24.7058830261,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,933000,42.277185,-83.7486911111,4.0,7.19999980927,993.0,24.7058830261,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,934000,42.2772052778,-83.7486827778,4.0,7.03999996185,1003.0,24.7058830261,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,935100,42.2772052778,-83.7486827778,6.0,7.03999996185,1003.0,24.7058830261,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,936000,42.2772052778,-83.7486827778,6.0,3.94000005722,719.0,24.7058830261,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,937100,42.2772575,-83.7486775,6.0,3.94000005722,719.0,24.7058830261,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,937200,42.2772575,-83.7486775,4.0,3.94000005722,719.0,20.7843132019,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,938000,42.2772575,-83.7486775,4.0,3.75999999046,610.0,20.7843132019,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,938200,42.2772575,-83.7486775,2.0,3.75999999046,610.0,20.7843132019,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,939300,42.2772575,-83.7486775,2.0,3.75999999046,590.0,20.7843132019,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,939400,42.2772575,-83.7486775,2.0,3.77999997139,590.0,20.7843132019,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,939500,42.2772575,-83.7486775,2.0,3.77999997139,590.0,21.9607849121,,,,,,,,,0.0,2.34375,-3.125,-3.125
41.8155068148,484,885,940100,42.2772575,-83.7486775,2.0,3.77999997139,590.0,21.9607849121,,,,,,,,,-5.46875,-4.6875,-3.125,-3.125
41.8155068148,484,885,940200,42.2772575,-83.7486775,2.0,3.77999997139,590.0,21.9607849121,,,,,,,,,-5.46875,-4.6875,-16.40625,-3.125
41.8155068148,484,885,940300,42.2772575,-83.7486775,2.0,3.77999997139,590.0,21.9607849121,,,,,,,,,-5.46875,-4.6875,-16.40625,-14.84375
41.8155068148,484,885,940400,42.2772575,-83.7486775,0.0,3.77999997139,590.0,21.9607849121,,,,,,,,,-5.46875,-4.6875,-16.40625,-14.84375
41.8155068148,484,885,941300,42.2772575,-83.7486775,0.0,3.77999997139,586.0,21.9607849121,,,,,,,,,-5.46875,-4.6875,-16.40625,-14.84375
41.8155068148,484,885,943300,42.2772575,-83.7486775,0.0,3.77999997139,615.0,21.9607849121,,,,,,,,,-5.46875,-4.6875,-16.40625,-14.84375
41.8155068148,484,885,944400,42.2772575,-83.7486775,0.0,3.79999995232,615.0,21.9607849121,,,,,,,,,-5.46875,-4.6875,-16.40625,-14.84375
41.8155068148,484,885,944500,42.2772575,-83.7486775,0.0,3.79999995232,615.0,21.5686283112,,,,,,,,,-5.46875,-4.6875,-16.40625,-14.84375
41.8155068148,484,885,945300,42.2772575,-83.7486775,0.0,3.79999995232,600.0,21.5686283112,,,,,,,,,-5.46875,-4.6875,-16.40625,-14.84375
41.8155068148,484,885,947500,42.2772575,-83.7486775,0.0,3.79999995232,602.0,21.5686283112,,,,,,,,,-5.46875,-4.6875,-16.40625,-14.84375
41.8155068148,484,885,948600,42.2772575,-83.7486775,0.0,3.79999995232,602.0,21.5686283112,,,,,,,,,-5.46875,-4.6875,-16.40625,-14.84375
41.8155068148,484,885,949700,42.2772575,-83.7486775,0.0,4.67999982834,612.0,25.0980396271,,,,,,,,,-5.46875,-4.6875,-16.40625,-14.84375
41.8155068148,484,885,950700,42.2772575,-83.7486775,0.0,4.67999982834,612.0,25.0980396271,,,,,,,,,2.34375,0.78125,-16.40625,-14.84375
41.8155068148,484,885,951000,42.2772483333,-83.7486466667,0.0,4.67999982834,612.0,25.0980396271,,,,,,,,,2.34375,0.78125,-16.40625,-14.84375
41.8155068148,484,885,951900,42.2772483333,-83.7486466667,0.0,4.67999982834,765.0,25.0980396271,,,,,,,,,2.34375,0.78125,-16.40625,-14.84375
41.8155068148,484,885,952100,42.2772483333,-83.7486466667,0.0,4.67999982834,789.0,25.0980396271,,,,,,,,,2.34375,0.78125,-16.40625,-14.84375
41.8155068148,484,885,952200,42.2772483333,-83.7486466667,0.0,5.21999979019,789.0,21.5686283112,,,,,,,,,2.34375,0.78125,-16.40625,-14.84375
41.8155068148,484,885,952800,42.2772483333,-83.7486466667,0.0,5.21999979019,789.0,21.5686283112,,,,,,,,,0.78125,0.78125,-16.40625,-14.84375
41.8155068148,484,885,952900,42.2772483333,-83.7486466667,0.0,5.21999979019,789.0,21.5686283112,,,,,,,,,0.78125,1.5625,-16.40625,-14.84375
41.8155068148,484,885,953000,42.2772483333,-83.7486466667,0.0,5.21999979019,789.0,21.5686283112,,,,,,,,,0.78125,1.5625,-14.84375,-13.28125
41.8155068148,484,885,953100,42.2772483333,-83.7486466667,1.0,5.21999979019,789.0,21.5686283112,,,,,,,,,0.78125,1.5625,-14.84375,-13.28125
41.8155068148,484,885,954100,42.2772483333,-83.7486466667,1.0,5.21999979019,602.0,21.5686283112,,,,,,,,,0.78125,1.5625,-14.84375,-13.28125
41.8155068148,484,885,954200,42.2772483333,-83.7486466667,1.0,3.90000009537,606.0,21.5686283112,,,,,,,,,0.78125,1.5625,-14.84375,-13.28125
41.8155068148,484,885,954300,42.2772483333,-83.7486466667,1.0,3.75999999046,606.0,21.5686283112,,,,,,,,,0.78125,1.5625,-14.84375,-13.28125
41.8155068148,484,885,954400,42.2772483333,-83.7486466667,1.0,3.75999999046,606.0,21.1764717102,,,,,,,,,0.78125,1.5625,-14.84375,-13.28125
41.8155068148,484,885,955000,42.2772483333,-83.7486466667,1.0,3.75999999046,606.0,21.1764717102,,,,,,,,,-2.34375,-2.34375,-14.84375,-13.28125
41.8155068148,484,885,955100,42.2772483333,-83.7486466667,1.0,3.75999999046,606.0,21.1764717102,,,,,,,,,-2.34375,-2.34375,-15.625,-13.28125
41.8155068148,484,885,955200,42.2772483333,-83.7486466667,1.0,3.75999999046,606.0,21.1764717102,,,,,,,,,-2.34375,-2.34375,-15.625,-14.0625
41.8155068148,484,885,955300,42.2772483333,-83.7486466667,0.0,3.75999999046,606.0,21.1764717102,,,,,,,,,-2.34375,-2.34375,-15.625,-14.0625
41.8155068148,484,885,956200,42.2772483333,-83.7486466667,0.0,3.75999999046,597.0,21.1764717102,,,,,,,,,-2.34375,-2.34375,-15.625,-14.0625
41.8155068148,484,885,958200,42.2772483333,-83.7486466667,0.0,3.75999999046,590.0,21.1764717102,,,,,,,,,-2.34375,-2.34375,-15.625,-14.0625
41.8155068148,484,885,959400,42.2772483333,-83.7486466667,0.0,3.78999996185,590.0,21.1764717102,,,,,,,,,-2.34375,-2.34375,-15.625,-14.0625
41.8155068148,484,885,960300,42.2772483333,-83.7486466667,0.0,3.78999996185,626.0,21.1764717102,,,,,,,,,-2.34375,-2.34375,-15.625,-14.0625
41.8155068148,484,885,962400,42.2772483333,-83.7486466667,0.0,3.78999996185,694.0,21.1764717102,,,,,,,,,-2.34375,-2.34375,-15.625,-14.0625
41.8155068148,484,885,964400,42.2772483333,-83.7486466667,0.0,3.78999996185,599.0,21.1764717102,,,,,,,,,-2.34375,-2.34375,-15.625,-14.0625
41.8155068148,484,885,964500,42.2772483333,-83.7486466667,0.0,3.78999996185,599.0,21.5686283112,,,,,,,,,-2.34375,-2.34375,-15.625,-14.0625
41.8155068148,484,885,965300,42.2772483333,-83.7486466667,0.0,3.78999996185,599.0,21.5686283112,,,,,,,,,0.78125,1.5625,-15.625,-14.0625
41.8155068148,484,885,966400,42.2772483333,-83.7486466667,0.0,3.78999996185,799.0,21.5686283112,,,,,,,,,0.78125,1.5625,-15.625,-14.0625
41.8155068148,484,885,968000,42.277275,-83.7486058333,0.0,3.78999996185,799.0,21.5686283112,,,,,,,,,0.78125,1.5625,-15.625,-14.0625
41.8155068148,484,885,968300,42.277275,-83.7486058333,0.0,3.78999996185,1239.0,21.5686283112,,,,,,,,,0.78125,1.5625,-15.625,-14.0625
41.8155068148,484,885,968400,42.277275,-83.7486058333,0.0,14.220000267,1239.0,21.5686283112,,,,,,,,,0.78125,1.5625,-15.625,-14.0625
41.8155068148,484,885,968500,42.277275,-83.7486058333,0.0,14.220000267,1239.0,36.8627471924,,,,,,,,,0.78125,1.5625,-15.625,-14.0625
41.8155068148,484,885,969100,42.277275,-83.7486058333,0.0,14.220000267,1239.0,36.8627471924,,,,,,,,,0.78125,0.0,-15.625,-14.0625
41.8155068148,484,885,969200,42.277275,-83.7486058333,0.0,14.220000267,1239.0,36.8627471924,,,,,,,,,0.78125,0.0,-3.90625,-14.0625
41.8155068148,484,885,969300,42.277275,-83.7486058333,0.0,14.220000267,1239.0,36.8627471924,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,969400,42.277275,-83.7486058333,8.0,14.220000267,1239.0,36.8627471924,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,970300,42.277275,-83.7486058333,8.0,14.220000267,1531.0,36.8627471924,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,970400,42.277275,-83.7486058333,13.0,18.7800006866,1531.0,36.8627471924,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,971000,42.2773458333,-83.74861,13.0,18.7800006866,1531.0,36.8627471924,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,971400,42.2773458333,-83.74861,17.0,18.7800006866,1531.0,36.8627471924,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,972300,42.2773458333,-83.74861,17.0,18.7800006866,1694.0,36.8627471924,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,972400,42.2773458333,-83.74861,17.0,17.3199996948,1694.0,36.8627471924,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,973500,42.2773458333,-83.74861,19.0,17.3199996948,1694.0,27.4509811401,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,974100,42.2774691667,-83.7485630556,19.0,17.3199996948,1694.0,27.4509811401,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,974300,42.2774691667,-83.7485630556,19.0,17.3199996948,1413.0,27.4509811401,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,974400,42.2774691667,-83.7485630556,19.0,17.2299995422,1413.0,27.4509811401,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,974600,42.2774691667,-83.7485630556,21.0,17.2299995422,1413.0,27.4509811401,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,975600,42.2774691667,-83.7485630556,23.0,17.2299995422,1413.0,27.4509811401,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,976400,42.2774691667,-83.7485630556,23.0,6.11000013351,1161.0,27.4509811401,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,977100,42.2776536111,-83.7485469444,23.0,6.11000013351,1161.0,27.4509811401,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,978500,42.2776536111,-83.7485469444,23.0,10.1400003433,1254.0,27.4509811401,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,978600,42.2776536111,-83.7485469444,23.0,10.1400003433,1254.0,27.0588245392,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,978700,42.2776536111,-83.7485469444,22.0,10.1400003433,1254.0,27.0588245392,,,,,,,,,0.78125,0.0,-3.90625,-3.125
41.8155068148,484,885,979500,42.2776536111,-83.7485469444,22.0,10.1400003433,1254.0,27.0588245392,,,,,,,,,1.5625,2.34375,-3.90625,-3.125
