DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
287.008634333,492,2473,0,42.2821030556,-83.7355536111,25.890625,,0.0,,25.0,0.0,0.479999989271,,0.0,23.7000007629,66.2745285034,374.875,,,,
287.008634333,492,2473,1000,42.2821030556,-83.7355536111,22.109375,,0.0,,25.0,0.0,0.479999989271,,0.0,11.5500001907,66.2745285034,374.875,,,,
287.008634333,492,2473,1400,42.2821030556,-83.7355536111,22.109375,,0.0,,25.0,0.0,0.479999989271,,0.0,11.5500001907,66.2745285034,373.5,,,,
287.008634333,492,2473,2000,42.2820877778,-83.7358733333,22.109375,,0.0,,25.0,0.0,0.479999989271,,0.0,11.5500001907,66.2745285034,373.5,,,,
287.008634333,492,2473,2100,42.2820877778,-83.7358733333,24.28125,,0.0,,25.0,0.0,0.479999989271,,0.0,-61.2000007629,66.2745285034,373.5,,,,
287.008634333,492,2473,3100,42.2820877778,-83.7358733333,29.65625,,0.0,,25.0,0.0,0.479999989271,,0.0,-82.9500045776,66.2745285034,373.5,,,,
287.008634333,492,2473,4200,42.2820877778,-83.7358733333,35.3125,,0.0,,25.0,0.0,0.479999989271,,0.0,-94.0500030518,66.2745285034,373.5,,,,
287.008634333,492,2473,5100,42.2823925,-83.7361711111,35.3125,,0.0,,25.0,0.0,0.479999989271,,0.0,-94.0500030518,66.2745285034,373.5,,,,
287.008634333,492,2473,5200,42.2823925,-83.7361711111,39.671875,,0.0,,25.0,0.0,0.479999989271,,0.0,-55.8000030518,66.2745285034,373.5,,,,
287.008634333,492,2473,6300,42.2823925,-83.7361711111,41.546875,,0.0,,25.0,0.0,0.479999989271,,0.0,-29.7000007629,66.2745285034,373.5,,,,
287.008634333,492,2473,6400,42.2823925,-83.7361711111,41.546875,,0.0,,25.0,0.0,0.479999989271,,0.0,-29.7000007629,66.2745285034,369.875,,,,
287.008634333,492,2473,7400,42.2823925,-83.7361711111,42.53125,,0.0,,25.0,0.0,0.479999989271,,0.0,-5.25,66.2745285034,369.875,,,,
287.008634333,492,2473,8100,42.2827466667,-83.7360986111,42.53125,,0.0,,25.0,0.0,0.479999989271,,0.0,-5.25,66.2745285034,369.875,,,,
287.008634333,492,2473,8400,42.2827466667,-83.7360986111,42.5625,,0.0,,25.0,0.0,0.479999989271,,0.0,-0.450000017881,66.2745285034,369.875,,,,
287.008634333,492,2473,9500,42.2827466667,-83.7360986111,40.984375,,0.0,,25.0,0.0,0.479999989271,,0.0,49.0500030518,66.2745285034,369.875,,,,
287.008634333,492,2473,10500,42.2827466667,-83.7360986111,40.390625,,0.0,,25.0,0.0,0.479999989271,,0.0,-37.0500030518,66.2745285034,369.875,,,,
287.008634333,492,2473,11000,42.28307,-83.7359844444,40.390625,,0.0,,25.0,0.0,0.479999989271,,0.0,-37.0500030518,66.2745285034,369.875,,,,
287.008634333,492,2473,11300,42.28307,-83.7359844444,40.390625,,0.0,,25.0,0.0,0.479999989271,,0.0,-37.0500030518,64.7059020996,369.875,,,,
287.008634333,492,2473,11500,42.28307,-83.7359844444,40.390625,,0.0,,25.0,0.0,0.479999989271,,0.0,-37.0500030518,64.7059020996,367.125,,,,
287.008634333,492,2473,11600,42.28307,-83.7359844444,43.40625,,0.0,,25.0,0.0,0.479999989271,,0.0,-74.4000015259,64.7059020996,367.125,,,,
287.008634333,492,2473,12600,42.28307,-83.7359844444,47.40625,,0.0,,25.0,0.0,0.479999989271,,0.0,-60.6000022888,64.7059020996,367.125,,,,
287.008634333,492,2473,13600,42.28307,-83.7359844444,50.78125,,0.0,,25.0,0.0,0.479999989271,,0.0,-37.2000007629,64.7059020996,367.125,,,,
287.008634333,492,2473,14000,42.2833963889,-83.7359319444,50.78125,,0.0,,25.0,0.0,0.479999989271,,0.0,-37.2000007629,64.7059020996,367.125,,,,
287.008634333,492,2473,14700,42.2833963889,-83.7359319444,53.28125,,0.0,,25.0,0.0,0.479999989271,,0.0,-1.20000004768,64.7059020996,367.125,,,,
287.008634333,492,2473,15300,42.2833963889,-83.7359319444,53.28125,,0.0,,25.0,0.0,0.479999989271,,0.0,-1.20000004768,64.7059020996,367.125,,,,
287.008634333,492,2473,15700,42.2833963889,-83.7359319444,55.109375,,0.0,,25.0,0.0,0.479999989271,,0.0,1.80000007153,64.7059020996,367.125,,,,
287.008634333,492,2473,16500,42.2833963889,-83.7359319444,55.109375,,0.0,,25.0,0.0,0.479999989271,,0.0,1.80000007153,64.7059020996,371.75,,,,
287.008634333,492,2473,16800,42.2833963889,-83.7359319444,57.078125,,0.0,,25.0,0.0,0.479999989271,,0.0,2.70000004768,64.7059020996,371.75,,,,
287.008634333,492,2473,17100,42.2838316667,-83.7359405556,57.078125,,0.0,,25.0,0.0,0.479999989271,,0.0,2.70000004768,64.7059020996,371.75,,,,
287.008634333,492,2473,17800,42.2838316667,-83.7359405556,58.296875,,0.0,,25.0,0.0,0.479999989271,,0.0,34.0500030518,64.7059020996,371.75,,,,
287.008634333,492,2473,18800,42.2838316667,-83.7359405556,58.859375,,0.0,,25.0,0.0,0.479999989271,,0.0,13.3500003815,64.7059020996,371.75,,,,
287.008634333,492,2473,19900,42.2838316667,-83.7359405556,60.078125,,0.0,,25.0,0.0,0.479999989271,,0.0,27.3000011444,64.7059020996,371.75,,,,
287.008634333,492,2473,20000,42.2842938889,-83.7359141667,60.078125,,0.0,,25.0,0.0,0.479999989271,,0.0,27.3000011444,64.7059020996,371.75,,,,
287.008634333,492,2473,20900,42.2842938889,-83.7359141667,57.6875,,0.0,,25.0,0.0,0.479999989271,,0.0,68.4000015259,64.7059020996,371.75,,,,
287.008634333,492,2473,21600,42.2842938889,-83.7359141667,57.6875,,0.0,,25.0,0.0,0.479999989271,,0.0,68.4000015259,64.7059020996,376.375,,,,
287.008634333,492,2473,22000,42.2842938889,-83.7359141667,55.390625,,0.0,,25.0,0.0,0.479999989271,,0.0,51.4500007629,64.7059020996,376.375,,,,
287.008634333,492,2473,23000,42.2842938889,-83.7359141667,52.5,,0.0,,25.0,0.0,0.479999989271,,0.0,75.6000061035,64.7059020996,376.375,,,,
287.008634333,492,2473,23100,42.2847447222,-83.7357866667,52.5,,0.0,,25.0,0.0,0.479999989271,,0.0,75.6000061035,64.7059020996,376.375,,,,
287.008634333,492,2473,24000,42.2847447222,-83.7357866667,48.703125,,0.0,,25.0,0.0,0.479999989271,,0.0,58.5000038147,64.7059020996,376.375,,,,
287.008634333,492,2473,25100,42.2847447222,-83.7357866667,45.109375,,0.0,,25.0,0.0,0.479999989271,,0.0,62.1000022888,64.7059020996,376.375,,,,
287.008634333,492,2473,26100,42.2850341667,-83.7354958333,40.5625,,0.0,,25.0,0.0,0.479999989271,,0.0,66.6000061035,64.7059020996,376.375,,,,
287.008634333,492,2473,26600,42.2850341667,-83.7354958333,40.5625,,0.0,,25.0,0.0,0.479999989271,,0.0,66.6000061035,64.7059020996,377.125,,,,
287.008634333,492,2473,27200,42.2850341667,-83.7354958333,35.234375,,0.0,,25.0,0.0,0.479999989271,,0.0,36.1500015259,64.7059020996,377.125,,,,
287.008634333,492,2473,28200,42.2850341667,-83.7354958333,35.03125,,0.0,,25.0,0.0,0.479999989271,,0.0,-23.5500011444,64.7059020996,377.125,,,,
287.008634333,492,2473,29000,42.2852619444,-83.7353008333,35.03125,,0.0,,25.0,0.0,0.479999989271,,0.0,-23.5500011444,64.7059020996,377.125,,,,
287.008634333,492,2473,29200,42.2852619444,-83.7353008333,35.84375,,0.0,,25.0,0.0,0.479999989271,,0.0,-31.3500003815,64.7059020996,377.125,,,,
287.008634333,492,2473,30300,42.2852619444,-83.7353008333,37.796875,,0.0,,25.0,0.0,0.479999989271,,0.0,-30.0000019073,64.7059020996,377.125,,,,
287.008634333,492,2473,31300,42.2852619444,-83.7353008333,41.3125,,0.0,,25.0,0.0,0.479999989271,,0.0,-65.25,64.7059020996,377.125,,,,
287.008634333,492,2473,31600,42.2852619444,-83.7353008333,41.3125,,0.0,,25.0,0.0,0.479999989271,,0.0,-65.25,64.7059020996,368.625,,,,
287.008634333,492,2473,32000,42.285485,-83.7354086111,41.3125,,0.0,,25.0,0.0,0.479999989271,,0.0,-65.25,64.7059020996,368.625,,,,
287.008634333,492,2473,32400,42.285485,-83.7354086111,45.828125,,0.0,,25.0,0.0,0.479999989271,,0.0,-67.6500015259,64.7059020996,368.625,,,,
287.008634333,492,2473,33400,42.285485,-83.7354086111,50.15625,,0.0,,25.0,0.0,0.479999989271,,0.0,-68.5500030518,64.7059020996,368.625,,,,
287.008634333,492,2473,34400,42.285485,-83.7354086111,53.40625,,0.0,,25.0,0.0,0.479999989271,,0.0,-57.6000022888,64.7059020996,368.625,,,,
287.008634333,492,2473,35000,42.2855880556,-83.7357011111,53.40625,,0.0,,25.0,0.0,0.479999989271,,0.0,-57.6000022888,64.7059020996,368.625,,,,
287.008634333,492,2473,35500,42.2855880556,-83.7357011111,56.53125,,0.0,,25.0,0.0,0.479999989271,,0.0,-57.4500007629,64.7059020996,368.625,,,,
287.008634333,492,2473,36500,42.2855880556,-83.7357011111,59.015625,,0.0,,25.0,0.0,0.479999989271,,0.0,-55.3500022888,64.7059020996,368.625,,,,
287.008634333,492,2473,36700,42.2855880556,-83.7357011111,59.015625,,0.0,,25.0,0.0,0.479999989271,,0.0,-55.3500022888,64.7059020996,368.25,,,,
287.008634333,492,2473,37600,42.2855880556,-83.7357011111,61.078125,,0.0,,25.0,0.0,0.479999989271,,0.0,-55.9500007629,64.7059020996,368.25,,,,
287.008634333,492,2473,38200,42.2855783333,-83.7362861111,61.078125,,0.0,,25.0,0.0,0.479999989271,,0.0,-55.9500007629,64.7059020996,368.25,,,,
287.008634333,492,2473,38600,42.2855783333,-83.7362861111,62.296875,,0.0,,25.0,0.0,0.479999989271,,0.0,-27.9000015259,64.7059020996,368.25,,,,
287.008634333,492,2473,39700,42.2855783333,-83.7362861111,62.609375,,0.0,,25.0,0.0,0.479999989271,,0.0,-26.7000007629,64.7059020996,368.25,,,,
287.008634333,492,2473,40800,42.2855783333,-83.7362861111,63.078125,,0.0,,25.0,0.0,0.479999989271,,0.0,-31.3500003815,64.7059020996,368.25,,,,
287.008634333,492,2473,41400,42.2855783333,-83.7362861111,63.078125,,0.0,,25.0,0.0,0.519999980927,,0.0,-31.3500003815,64.7059020996,368.25,,,,
287.008634333,492,2473,41700,42.2855783333,-83.7362861111,63.078125,,0.0,,25.0,0.0,0.519999980927,,0.0,-31.3500003815,64.7059020996,369.375,,,,
287.008634333,492,2473,41800,42.2855783333,-83.7362861111,63.6875,,0.0,,25.0,0.0,0.519999980927,,0.0,-31.3500003815,64.7059020996,369.375,,,,
287.008634333,492,2473,42000,42.2856477778,-83.7372286111,63.6875,,0.0,,25.0,0.0,0.519999980927,,0.0,-31.3500003815,64.7059020996,369.375,,,,
287.008634333,492,2473,42900,42.2856477778,-83.7372286111,64.15625,,0.0,,25.0,0.0,0.519999980927,,0.0,-32.8500022888,64.7059020996,369.375,,,,
287.008634333,492,2473,43900,42.2856477778,-83.7372286111,64.59375,,0.0,,25.0,0.0,0.519999980927,,0.0,-30.1500015259,64.7059020996,369.375,,,,
287.008634333,492,2473,45000,42.2857283333,-83.7379344444,64.71875,,0.0,,25.0,0.0,0.519999980927,,0.0,-32.25,64.7059020996,369.375,,,,
287.008634333,492,2473,45400,42.2857283333,-83.7379344444,64.71875,,0.0,,25.0,0.0,0.519999980927,,0.0,-32.25,64.7059020996,369.375,,,,
287.008634333,492,2473,46000,42.2857283333,-83.7379344444,64.953125,,0.0,,25.0,0.0,0.519999980927,,0.0,-36.4500007629,64.7059020996,369.375,,,,
287.008634333,492,2473,46700,42.2857283333,-83.7379344444,64.953125,,0.0,,25.0,0.0,0.519999980927,,0.0,-36.4500007629,64.7059020996,368.875,,,,
287.008634333,492,2473,47000,42.2857283333,-83.7379344444,64.59375,,0.0,,25.0,0.0,0.519999980927,,0.0,-6.90000009537,64.7059020996,368.875,,,,
287.008634333,492,2473,48000,42.2858633333,-83.7385822222,64.59375,,0.0,,25.0,0.0,0.519999980927,,0.0,-6.90000009537,64.7059020996,368.875,,,,
287.008634333,492,2473,48100,42.2858633333,-83.7385822222,64.515625,,0.0,,25.0,0.0,0.519999980927,,0.0,-48.0,64.7059020996,368.875,,,,
287.008634333,492,2473,49100,42.2858633333,-83.7385822222,63.953125,,0.0,,25.0,0.0,0.519999980927,,0.0,-26.7000007629,64.7059020996,368.875,,,,
287.008634333,492,2473,50200,42.2858633333,-83.7385822222,63.96875,,0.0,,25.0,0.0,0.519999980927,,0.0,-57.1500015259,64.7059020996,368.875,,,,
287.008634333,492,2473,51000,42.2859930556,-83.7392352778,63.96875,,0.0,,25.0,0.0,0.519999980927,,0.0,-57.1500015259,64.7059020996,368.875,,,,
287.008634333,492,2473,51200,42.2859930556,-83.7392352778,64.390625,,0.0,,25.0,0.0,0.519999980927,,0.0,-60.1500015259,64.7059020996,368.875,,,,
287.008634333,492,2473,51800,42.2859930556,-83.7392352778,64.390625,,0.0,,25.0,0.0,0.519999980927,,0.0,-60.1500015259,64.7059020996,367.25,,,,
287.008634333,492,2473,52200,42.2859930556,-83.7392352778,64.671875,,0.0,,25.0,0.0,0.519999980927,,0.0,-60.4500007629,64.7059020996,367.25,,,,
287.008634333,492,2473,53300,42.2859930556,-83.7392352778,63.6875,,0.0,,25.0,0.0,0.519999980927,,0.0,-6.30000019073,64.7059020996,367.25,,,,
287.008634333,492,2473,54000,42.2861413889,-83.7398844444,63.6875,,0.0,,25.0,0.0,0.519999980927,,0.0,-6.30000019073,64.7059020996,367.25,,,,
287.008634333,492,2473,54300,42.2861413889,-83.7398844444,61.96875,,0.0,,25.0,0.0,0.519999980927,,0.0,3.0,64.7059020996,367.25,,,,
287.008634333,492,2473,55400,42.2861413889,-83.7398844444,60.40625,,0.0,,25.0,0.0,0.519999980927,,0.0,4.65000009537,64.7059020996,367.25,,,,
287.008634333,492,2473,56400,42.2861413889,-83.7398844444,58.296875,,0.0,,25.0,0.0,0.519999980927,,0.0,45.1500015259,64.7059020996,367.25,,,,
287.008634333,492,2473,56800,42.2861413889,-83.7398844444,58.296875,,0.0,,25.0,0.0,0.519999980927,,0.0,45.1500015259,64.7059020996,373.75,,,,
287.008634333,492,2473,57100,42.2863697222,-83.7404358333,58.296875,,0.0,,25.0,0.0,0.519999980927,,0.0,45.1500015259,64.7059020996,373.75,,,,
287.008634333,492,2473,57400,42.2863697222,-83.7404358333,54.59375,,0.0,,25.0,0.0,0.519999980927,,0.0,67.2000045776,64.7059020996,373.75,,,,
287.008634333,492,2473,58500,42.2863697222,-83.7404358333,51.078125,,0.0,,25.0,0.0,0.519999980927,,0.0,73.0500030518,64.7059020996,373.75,,,,
287.008634333,492,2473,59500,42.2863697222,-83.7404358333,48.140625,,0.0,,25.0,0.0,0.519999980927,,0.0,58.9500007629,64.7059020996,373.75,,,,
287.008634333,492,2473,60000,42.2865694444,-83.7409194444,48.140625,,0.0,,25.0,0.0,0.519999980927,,0.0,58.9500007629,64.7059020996,373.75,,,,
287.008634333,492,2473,60600,42.2865694444,-83.7409194444,46.109375,,0.0,,25.0,0.0,0.519999980927,,0.0,68.7000045776,64.7059020996,373.75,,,,
287.008634333,492,2473,61600,42.2865694444,-83.7409194444,44.578125,,0.0,,25.0,0.0,0.519999980927,,0.0,56.4000015259,64.7059020996,373.75,,,,
287.008634333,492,2473,61800,42.2865694444,-83.7409194444,44.578125,,0.0,,25.0,0.0,0.519999980927,,0.0,56.4000015259,64.7059020996,375.75,,,,
287.008634333,492,2473,62600,42.2865694444,-83.7409194444,43.25,,0.0,,25.0,0.0,0.519999980927,,0.0,55.6500015259,64.7059020996,375.75,,,,
287.008634333,492,2473,63100,42.2867680556,-83.7413422222,43.25,,0.0,,25.0,0.0,0.519999980927,,0.0,55.6500015259,64.7059020996,375.75,,,,
287.008634333,492,2473,63700,42.2867680556,-83.7413422222,41.9375,,0.0,,25.0,0.0,0.519999980927,,0.0,52.8000030518,64.7059020996,375.75,,,,
287.008634333,492,2473,64700,42.2867680556,-83.7413422222,40.046875,,0.0,,25.0,0.0,0.519999980927,,0.0,51.6000022888,64.7059020996,375.75,,,,
287.008634333,492,2473,65800,42.2867680556,-83.7413422222,37.671875,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.900000035763,64.7059020996,375.75,,,,
287.008634333,492,2473,66000,42.286935,-83.7416983333,37.671875,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.900000035763,64.7059020996,375.75,,,,
287.008634333,492,2473,66800,42.286935,-83.7416983333,37.015625,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.600000023842,64.7059020996,375.75,,,,
287.008634333,492,2473,66900,42.286935,-83.7416983333,37.015625,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.600000023842,64.7059020996,372.625,,,,
287.008634333,492,2473,67800,42.286935,-83.7416983333,36.359375,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.15000000596,64.7059020996,372.625,,,,
287.008634333,492,2473,68900,42.286935,-83.7416983333,35.90625,,0.0,,25.0,0.0,0.519999980927,,0.0,-55.0500030518,64.7059020996,372.625,,,,
287.008634333,492,2473,69000,42.28708,-83.7420036111,35.90625,,0.0,,25.0,0.0,0.519999980927,,0.0,-55.0500030518,64.7059020996,372.625,,,,
287.008634333,492,2473,69900,42.28708,-83.7420036111,38.453125,,0.0,,25.0,0.0,0.519999980927,,0.0,-43.3500022888,64.7059020996,372.625,,,,
287.008634333,492,2473,71000,42.28708,-83.7420036111,39.0625,,0.0,,25.0,0.0,0.519999980927,,0.0,-23.25,64.7059020996,372.625,,,,
287.008634333,492,2473,71900,42.28708,-83.7420036111,39.0625,,0.0,,25.0,0.0,0.519999980927,,0.0,-23.25,64.7059020996,369.375,,,,
287.008634333,492,2473,72000,42.28708,-83.7420036111,39.953125,,0.0,,25.0,0.0,0.519999980927,,0.0,-41.5500030518,64.7059020996,369.375,,,,
287.008634333,492,2473,72100,42.2872305556,-83.7423327778,39.953125,,0.0,,25.0,0.0,0.519999980927,,0.0,-41.5500030518,64.7059020996,369.375,,,,
287.008634333,492,2473,73000,42.2872305556,-83.7423327778,41.21875,,0.0,,25.0,0.0,0.519999980927,,0.0,-52.5000038147,64.7059020996,369.375,,,,
287.008634333,492,2473,74100,42.2872305556,-83.7423327778,43.0,,0.0,,25.0,0.0,0.519999980927,,0.0,-44.4000015259,64.7059020996,369.375,,,,
287.008634333,492,2473,75100,42.2873627778,-83.7426563889,43.0,,0.0,,25.0,0.0,0.519999980927,,0.0,-44.4000015259,64.7059020996,369.375,,,,
287.008634333,492,2473,75200,42.2873627778,-83.7426563889,43.03125,,0.0,,25.0,0.0,0.519999980927,,0.0,-1.20000004768,64.7059020996,369.375,,,,
287.008634333,492,2473,75400,42.2873627778,-83.7426563889,43.03125,,0.0,,25.0,0.0,0.519999980927,,0.0,-1.20000004768,64.7059020996,369.375,,,,
287.008634333,492,2473,76300,42.2873627778,-83.7426563889,42.140625,,0.0,,25.0,0.0,0.519999980927,,0.0,-1.05000007153,64.7059020996,369.375,,,,
287.008634333,492,2473,76900,42.2873627778,-83.7426563889,42.140625,,0.0,,25.0,0.0,0.519999980927,,0.0,-1.05000007153,64.7059020996,371.875,,,,
287.008634333,492,2473,77300,42.2873627778,-83.7426563889,41.3125,,0.0,,25.0,0.0,0.519999980927,,0.0,0.600000023842,64.7059020996,371.875,,,,
287.008634333,492,2473,78000,42.2875266667,-83.7429922222,41.3125,,0.0,,25.0,0.0,0.519999980927,,0.0,0.600000023842,64.7059020996,371.875,,,,
287.008634333,492,2473,78400,42.2875266667,-83.7429922222,41.0625,,0.0,,25.0,0.0,0.519999980927,,0.0,-23.7000007629,64.7059020996,371.875,,,,
287.008634333,492,2473,79400,42.2875266667,-83.7429922222,41.796875,,0.0,,25.0,0.0,0.519999980927,,0.0,-25.0500011444,64.7059020996,371.875,,,,
287.008634333,492,2473,80400,42.2875266667,-83.7429922222,43.0,,0.0,,25.0,0.0,0.519999980927,,0.0,-31.2000007629,64.7059020996,371.875,,,,
287.008634333,492,2473,81100,42.2876819444,-83.7433655556,43.0,,0.0,,25.0,0.0,0.519999980927,,0.0,-31.2000007629,64.7059020996,371.875,,,,
287.008634333,492,2473,81500,42.2876819444,-83.7433655556,44.046875,,0.0,,25.0,0.0,0.519999980927,,0.0,-16.9500007629,64.7059020996,371.875,,,,
287.008634333,492,2473,82000,42.2876819444,-83.7433655556,44.046875,,0.0,,25.0,0.0,0.519999980927,,0.0,-16.9500007629,64.7059020996,371.5,,,,
287.008634333,492,2473,82500,42.2876819444,-83.7433655556,44.28125,,0.0,,25.0,0.0,0.519999980927,,0.0,-1.5,64.7059020996,371.5,,,,
287.008634333,492,2473,83600,42.2876819444,-83.7433655556,44.78125,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.600000023842,64.7059020996,371.5,,,,
287.008634333,492,2473,84100,42.2878183333,-83.7437377778,44.78125,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.600000023842,64.7059020996,371.5,,,,
287.008634333,492,2473,84600,42.2878183333,-83.7437377778,44.640625,,0.0,,25.0,0.0,0.519999980927,,0.0,0.600000023842,64.7059020996,371.5,,,,
287.008634333,492,2473,85600,42.2878183333,-83.7437377778,44.375,,0.0,,25.0,0.0,0.519999980927,,0.0,0.300000011921,64.7059020996,371.5,,,,
287.008634333,492,2473,86700,42.2878183333,-83.7437377778,44.21875,,0.0,,25.0,0.0,0.519999980927,,0.0,0.600000023842,64.7059020996,371.5,,,,
287.008634333,492,2473,87000,42.2879686111,-83.7441380556,44.21875,,0.0,,25.0,0.0,0.519999980927,,0.0,0.600000023842,64.7059020996,370.5,,,,
287.008634333,492,2473,87700,42.2879686111,-83.7441380556,44.453125,,0.0,,25.0,0.0,0.519999980927,,0.0,-20.4000015259,64.7059020996,370.5,,,,
287.008634333,492,2473,88800,42.2879686111,-83.7441380556,45.453125,,0.0,,25.0,0.0,0.519999980927,,0.0,-20.8500003815,64.7059020996,370.5,,,,
287.008634333,492,2473,89800,42.2879686111,-83.7441380556,46.421875,,0.0,,25.0,0.0,0.519999980927,,0.0,-21.0,64.7059020996,370.5,,,,
287.008634333,492,2473,90000,42.2881269444,-83.7445544444,46.421875,,0.0,,25.0,0.0,0.519999980927,,0.0,-21.0,64.7059020996,370.5,,,,
287.008634333,492,2473,90800,42.2881269444,-83.7445544444,47.09375,,0.0,,25.0,0.0,0.519999980927,,0.0,-15.6000003815,64.7059020996,370.5,,,,
287.008634333,492,2473,91900,42.2881269444,-83.7445544444,47.28125,,0.0,,25.0,0.0,0.519999980927,,0.0,-6.75000047684,64.7059020996,370.5,,,,
287.008634333,492,2473,92000,42.2881269444,-83.7445544444,47.28125,,0.0,,25.0,0.0,0.519999980927,,0.0,-6.75000047684,64.7059020996,371.25,,,,
287.008634333,492,2473,92900,42.2881269444,-83.7445544444,46.6875,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.300000011921,64.7059020996,371.25,,,,
287.008634333,492,2473,93000,42.2882488889,-83.7449986111,46.6875,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.300000011921,64.7059020996,371.25,,,,
