DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
287.008634333,492,2473,94000,42.2882488889,-83.7449986111,44.453125,,0.0,,25.0,0.0,0.519999980927,,0.0,48.1500015259,64.7059020996,371.25,,,,
287.008634333,492,2473,95000,42.2882488889,-83.7449986111,40.0,,0.0,,25.0,0.0,0.519999980927,,0.0,69.6000061035,64.7059020996,371.25,,,,
287.008634333,492,2473,96000,42.2882488889,-83.7449986111,33.921875,,0.0,,25.0,0.0,0.519999980927,,0.0,60.3000030518,64.7059020996,371.25,,,,
287.008634333,492,2473,97000,42.2884044444,-83.745505,33.921875,,0.0,,25.0,0.0,0.519999980927,,0.0,60.3000030518,64.7059020996,371.25,,,,
287.008634333,492,2473,97100,42.2884044444,-83.745505,29.78125,,0.0,,25.0,0.0,0.519999980927,,0.0,15.0000009537,64.7059020996,373.25,,,,
287.008634333,492,2473,98100,42.2884044444,-83.745505,29.671875,,0.0,,25.0,0.0,0.519999980927,,0.0,-39.0,64.7059020996,373.25,,,,
287.008634333,492,2473,99200,42.2884044444,-83.745505,31.640625,,0.0,,25.0,0.0,0.519999980927,,0.0,-48.6000022888,64.7059020996,373.25,,,,
287.008634333,492,2473,100000,42.2885102778,-83.7457297222,31.640625,,0.0,,25.0,0.0,0.519999980927,,0.0,-48.6000022888,64.7059020996,373.25,,,,
287.008634333,492,2473,100200,42.2885102778,-83.7457297222,33.671875,,0.0,,25.0,0.0,0.519999980927,,0.0,-41.5500030518,64.7059020996,373.25,,,,
287.008634333,492,2473,101200,42.2885102778,-83.7457297222,33.6875,,0.0,,25.0,0.0,0.519999980927,,0.0,-2.70000004768,64.7059020996,373.25,,,,
287.008634333,492,2473,101400,42.2885102778,-83.7457297222,33.6875,,0.0,,25.0,0.0,0.799999952316,,0.0,-2.70000004768,64.7059020996,373.25,,,,
287.008634333,492,2473,102100,42.2885102778,-83.7457297222,33.6875,,0.0,,25.0,0.0,0.799999952316,,0.0,-2.70000004768,64.7059020996,374.875,,,,
287.008634333,492,2473,102300,42.2885102778,-83.7457297222,29.296875,,0.0,,25.0,0.0,0.799999952316,,0.0,51.3000030518,64.7059020996,374.875,,,,
287.008634333,492,2473,103100,42.2884052778,-83.7459172222,29.296875,,0.0,,25.0,0.0,0.799999952316,,0.0,51.3000030518,64.7059020996,374.875,,,,
287.008634333,492,2473,103300,42.2884052778,-83.7459172222,20.34375,,0.0,,25.0,0.0,0.799999952316,,0.0,42.1500015259,64.7059020996,374.875,,,,
287.008634333,492,2473,104400,42.2884052778,-83.7459172222,16.328125,,0.0,,25.0,0.0,0.799999952316,,0.0,-19.2000007629,64.7059020996,374.875,,,,
287.008634333,492,2473,105400,42.2884052778,-83.7459172222,19.25,,0.0,,25.0,0.0,0.799999952316,,0.0,-32.1000022888,64.7059020996,374.875,,,,
287.008634333,492,2473,105500,42.2884052778,-83.7459172222,19.25,,0.0,,25.0,0.0,0.799999952316,,0.0,-32.1000022888,64.7059020996,374.875,,,,
287.008634333,492,2473,106000,42.2883577778,-83.7460897222,19.25,,0.0,,25.0,0.0,0.799999952316,,0.0,-32.1000022888,64.7059020996,374.875,,,,
287.008634333,492,2473,106400,42.2883577778,-83.7460897222,19.828125,,0.0,,25.0,0.0,0.799999952316,,0.0,-15.6000003815,64.7059020996,374.875,,,,
287.008634333,492,2473,107100,42.2883577778,-83.7460897222,19.828125,,0.0,,25.0,0.0,0.799999952316,,0.0,-15.6000003815,64.7059020996,371.25,,,,
287.008634333,492,2473,107500,42.2883577778,-83.7460897222,20.171875,,0.0,,25.0,0.0,0.799999952316,,0.0,-11.4000005722,64.7059020996,371.25,,,,
287.008634333,492,2473,108600,42.2883577778,-83.7460897222,20.90625,,0.0,,25.0,0.0,0.799999952316,,0.0,-13.3500003815,64.7059020996,371.25,,,,
287.008634333,492,2473,109100,42.2883391667,-83.74628,20.90625,,0.0,,25.0,0.0,0.799999952316,,0.0,-13.3500003815,64.7059020996,371.25,,,,
287.008634333,492,2473,109600,42.2883391667,-83.74628,23.234375,,0.0,,25.0,0.0,0.799999952316,,0.0,-36.4500007629,64.7059020996,371.25,,,,
287.008634333,492,2473,110700,42.2883391667,-83.74628,28.25,,0.0,,25.0,0.0,0.799999952316,,0.0,-59.5500030518,64.7059020996,371.25,,,,
287.008634333,492,2473,111800,42.2883391667,-83.74628,30.921875,,0.0,,25.0,0.0,0.799999952316,,0.0,-33.1500015259,64.7059020996,371.25,,,,
287.008634333,492,2473,112000,42.2883302778,-83.7465030556,30.921875,,0.0,,25.0,0.0,0.799999952316,,0.0,-33.1500015259,64.7059020996,371.25,,,,
287.008634333,492,2473,112200,42.2883302778,-83.7465030556,30.921875,,0.0,,25.0,0.0,0.799999952316,,0.0,-33.1500015259,64.7059020996,370.0,,,,
287.008634333,492,2473,112800,42.2883302778,-83.7465030556,32.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-23.1000003815,64.7059020996,370.0,,,,
287.008634333,492,2473,113800,42.2883302778,-83.7465030556,32.109375,,0.0,,25.0,0.0,0.799999952316,,0.0,-2.25,64.7059020996,370.0,,,,
287.008634333,492,2473,114900,42.2883302778,-83.7465030556,31.578125,,0.0,,25.0,0.0,0.799999952316,,0.0,-1.65000009537,64.7059020996,370.0,,,,
287.008634333,492,2473,115000,42.2883375,-83.7467494444,31.578125,,0.0,,25.0,0.0,0.799999952316,,0.0,-1.65000009537,64.7059020996,370.0,,,,
287.008634333,492,2473,115900,42.2883375,-83.7467494444,27.875,,0.0,,25.0,0.0,0.799999952316,,0.0,27.4500007629,64.7059020996,370.0,,,,
287.008634333,492,2473,117000,42.2883375,-83.7467494444,23.171875,,0.0,,25.0,0.0,0.799999952316,,0.0,27.6000003815,64.7059020996,370.0,,,,
287.008634333,492,2473,117200,42.2883375,-83.7467494444,23.171875,,0.0,,25.0,0.0,0.799999952316,,0.0,27.6000003815,64.7059020996,373.375,,,,
287.008634333,492,2473,118000,42.2883375,-83.7467494444,17.9375,,0.0,,25.0,0.0,0.799999952316,,0.0,20.8500003815,64.7059020996,373.375,,,,
287.008634333,492,2473,118100,42.2884452778,-83.7469286111,17.9375,,0.0,,25.0,0.0,0.799999952316,,0.0,20.8500003815,64.7059020996,373.375,,,,
287.008634333,492,2473,119000,42.2884452778,-83.7469286111,12.65625,,0.0,,25.0,0.0,0.799999952316,,0.0,12.0,64.7059020996,373.375,,,,
287.008634333,492,2473,120100,42.2884452778,-83.7469286111,7.609375,,0.0,,25.0,0.0,0.799999952316,,0.0,2.10000014305,64.7059020996,373.375,,,,
287.008634333,492,2473,121100,42.2884936111,-83.7470225,3.453125,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,373.375,,,,
287.008634333,492,2473,122200,42.2884936111,-83.7470225,0.46875,,0.0,,25.0,0.0,0.799999952316,,0.0,-4.2000002861,64.7059020996,371.75,,,,
287.008634333,492,2473,123400,42.2884936111,-83.7470225,0.46875,,0.0,,25.0,0.0,0.799999952316,,0.0,-4.2000002861,64.7059020996,371.625,,,,
287.008634333,492,2473,124000,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-4.2000002861,64.7059020996,371.625,,,,
287.008634333,492,2473,124400,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.60000014305,64.7059020996,371.625,,,,
287.008634333,492,2473,126500,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.75000023842,64.7059020996,371.625,,,,
287.008634333,492,2473,127500,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,371.625,,,,
287.008634333,492,2473,128400,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,371.75,,,,
287.008634333,492,2473,128600,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.45000004768,64.7059020996,371.75,,,,
287.008634333,492,2473,129600,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,371.75,,,,
287.008634333,492,2473,133400,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,371.625,,,,
287.008634333,492,2473,134800,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.45000004768,64.7059020996,371.625,,,,
287.008634333,492,2473,135800,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.60000014305,64.7059020996,371.625,,,,
287.008634333,492,2473,137900,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.45000004768,64.7059020996,371.625,,,,
287.008634333,492,2473,138500,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.45000004768,64.7059020996,371.75,,,,
287.008634333,492,2473,139000,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.60000014305,64.7059020996,371.75,,,,
287.008634333,492,2473,140000,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,371.75,,,,
287.008634333,492,2473,141100,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.45000004768,64.7059020996,371.75,,,,
287.008634333,492,2473,142200,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,371.75,,,,
287.008634333,492,2473,143200,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.45000004768,64.7059020996,371.75,,,,
287.008634333,492,2473,144300,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,371.75,,,,
287.008634333,492,2473,148500,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,371.625,,,,
287.008634333,492,2473,149500,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.15000009537,64.7059020996,371.625,,,,
287.008634333,492,2473,150500,42.2884936111,-83.7470225,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,371.625,,,,
287.008634333,492,2473,151100,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.7059020996,371.625,,,,
287.008634333,492,2473,153400,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.3137435913,371.625,,,,
287.008634333,492,2473,153600,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.3137435913,371.75,,,,
287.008634333,492,2473,154700,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.60000014305,64.3137435913,371.75,,,,
287.008634333,492,2473,155700,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.3137435913,371.75,,,,
287.008634333,492,2473,157800,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.15000009537,64.3137435913,371.75,,,,
287.008634333,492,2473,158600,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.15000009537,64.3137435913,371.625,,,,
287.008634333,492,2473,158800,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.45000004768,64.3137435913,371.625,,,,
287.008634333,492,2473,160900,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.30000019073,64.3137435913,371.625,,,,
287.008634333,492,2473,162000,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-3.15000009537,64.3137435913,371.625,,,,
287.008634333,492,2473,163000,42.2884566667,-83.7470525,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-4.05000019073,64.3137435913,371.625,,,,
287.008634333,492,2473,164000,42.28845,-83.7470694444,0.0,,0.0,,25.0,0.0,0.799999952316,,0.0,-4.05000019073,64.3137435913,371.625,,,,
287.008634333,492,2473,164500,42.28845,-83.7470694444,6.53125,,0.0,,25.0,0.0,0.519999980927,,0.0,-46.5,64.3137435913,368.875,,,,
287.008634333,492,2473,165200,42.28845,-83.7470694444,6.53125,,0.0,,25.0,0.0,0.519999980927,,0.0,-46.5,64.3137435913,368.875,,,,
287.008634333,492,2473,165600,42.28845,-83.7470694444,14.96875,,0.0,,25.0,0.0,0.519999980927,,0.0,-77.25,64.3137435913,368.875,,,,
287.008634333,492,2473,166600,42.28845,-83.7470694444,22.453125,,0.0,,25.0,0.0,0.519999980927,,0.0,-99.3000030518,64.3137435913,368.875,,,,
287.008634333,492,2473,167000,42.2884913889,-83.7472202778,22.453125,,0.0,,25.0,0.0,0.519999980927,,0.0,-99.3000030518,64.3137435913,368.875,,,,
287.008634333,492,2473,167600,42.2884913889,-83.7472202778,29.25,,0.0,,25.0,0.0,0.519999980927,,0.0,-115.200004578,64.3137435913,368.875,,,,
287.008634333,492,2473,168700,42.2884913889,-83.7472202778,35.796875,,0.0,,25.0,0.0,0.519999980927,,0.0,-124.200004578,64.3137435913,368.875,,,,
287.008634333,492,2473,169600,42.2884913889,-83.7472202778,35.796875,,0.0,,25.0,0.0,0.519999980927,,0.0,-124.200004578,64.3137435913,363.625,,,,
287.008634333,492,2473,169700,42.2884913889,-83.7472202778,40.125,,0.0,,25.0,0.0,0.519999980927,,0.0,-109.050003052,64.3137435913,363.625,,,,
287.008634333,492,2473,170100,42.2885252778,-83.7474991667,40.125,,0.0,,25.0,0.0,0.519999980927,,0.0,-109.050003052,64.3137435913,363.625,,,,
287.008634333,492,2473,170800,42.2885252778,-83.7474991667,42.5625,,0.0,,25.0,0.0,0.519999980927,,0.0,-88.2000045776,64.3137435913,363.625,,,,
287.008634333,492,2473,171800,42.2885252778,-83.7474991667,42.53125,,0.0,,25.0,0.0,0.519999980927,,0.0,-35.1000022888,64.3137435913,363.625,,,,
287.008634333,492,2473,172800,42.2885252778,-83.7474991667,41.46875,,0.0,,25.0,0.0,0.519999980927,,0.0,-26.8500003815,64.3137435913,363.625,,,,
287.008634333,492,2473,173000,42.2885977778,-83.7478475,41.46875,,0.0,,25.0,0.0,0.519999980927,,0.0,-26.8500003815,64.3137435913,363.625,,,,
287.008634333,492,2473,173900,42.2885977778,-83.7478475,38.90625,,0.0,,25.0,0.0,0.519999980927,,0.0,-3.0,64.3137435913,363.625,,,,
287.008634333,492,2473,174600,42.2885977778,-83.7478475,38.90625,,0.0,,25.0,0.0,0.519999980927,,0.0,-3.0,64.3137435913,370.25,,,,
287.008634333,492,2473,174900,42.2885977778,-83.7478475,36.171875,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.600000023842,64.3137435913,370.25,,,,
287.008634333,492,2473,176000,42.288635,-83.7482144444,34.265625,,0.0,,25.0,0.0,0.519999980927,,0.0,-45.3000030518,64.3137435913,370.25,,,,
287.008634333,492,2473,177100,42.288635,-83.7482144444,33.9375,,0.0,,25.0,0.0,0.519999980927,,0.0,-26.4000015259,64.3137435913,370.25,,,,
287.008634333,492,2473,178200,42.288635,-83.7482144444,30.421875,,0.0,,25.0,0.0,0.519999980927,,0.0,-15.6000003815,64.3137435913,370.25,,,,
287.008634333,492,2473,179000,42.2886922222,-83.7485052778,30.421875,,0.0,,25.0,0.0,0.519999980927,,0.0,-15.6000003815,64.3137435913,370.25,,,,
287.008634333,492,2473,179200,42.2886922222,-83.7485052778,27.640625,,0.0,,25.0,0.0,0.519999980927,,0.0,-23.5500011444,64.3137435913,370.25,,,,
287.008634333,492,2473,179600,42.2886922222,-83.7485052778,27.640625,,0.0,,25.0,0.0,0.519999980927,,0.0,-23.5500011444,64.3137435913,368.875,,,,
287.008634333,492,2473,180200,42.2886922222,-83.7485052778,25.171875,,0.0,,25.0,0.0,0.519999980927,,0.0,-19.2000007629,64.3137435913,368.875,,,,
287.008634333,492,2473,181300,42.2886922222,-83.7485052778,26.53125,,0.0,,25.0,0.0,0.519999980927,,0.0,-38.5500030518,64.3137435913,368.875,,,,
287.008634333,492,2473,182100,42.2887497222,-83.7487627778,26.53125,,0.0,,25.0,0.0,0.519999980927,,0.0,-38.5500030518,64.3137435913,368.875,,,,
287.008634333,492,2473,182300,42.2887497222,-83.7487627778,30.328125,,0.0,,25.0,0.0,0.519999980927,,0.0,-70.8000030518,64.3137435913,368.875,,,,
287.008634333,492,2473,183400,42.2887497222,-83.7487627778,34.09375,,0.0,,25.0,0.0,0.519999980927,,0.0,-84.3000030518,64.3137435913,368.875,,,,
287.008634333,492,2473,184400,42.2887497222,-83.7487627778,36.078125,,0.0,,25.0,0.0,0.519999980927,,0.0,-82.8000030518,64.3137435913,368.875,,,,
287.008634333,492,2473,184600,42.2887497222,-83.7487627778,36.078125,,0.0,,25.0,0.0,0.519999980927,,0.0,-82.8000030518,64.3137435913,364.625,,,,
287.008634333,492,2473,185100,42.2888313889,-83.7490008333,36.078125,,0.0,,25.0,0.0,0.519999980927,,0.0,-82.8000030518,64.3137435913,364.625,,,,
287.008634333,492,2473,185400,42.2888313889,-83.7490008333,36.890625,,0.0,,25.0,0.0,0.519999980927,,0.0,-89.7000045776,64.3137435913,364.625,,,,
287.008634333,492,2473,186500,42.2888313889,-83.7490008333,38.046875,,0.0,,25.0,0.0,0.519999980927,,0.0,-87.3000030518,64.3137435913,364.625,,,,
287.008634333,492,2473,187500,42.2888313889,-83.7490008333,37.5625,,0.0,,25.0,0.0,0.519999980927,,0.0,-64.8000030518,64.3137435913,364.625,,,,
287.008634333,492,2473,188000,42.2889344444,-83.7493191667,37.5625,,0.0,,25.0,0.0,0.519999980927,,0.0,-64.8000030518,64.3137435913,364.625,,,,
287.008634333,492,2473,188600,42.2889344444,-83.7493191667,36.859375,,0.0,,25.0,0.0,0.519999980927,,0.0,-22.6500015259,64.3137435913,364.625,,,,
287.008634333,492,2473,189600,42.2889344444,-83.7493191667,36.109375,,0.0,,25.0,0.0,0.519999980927,,0.0,-63.9000015259,64.3137435913,364.625,,,,
287.008634333,492,2473,189700,42.2889344444,-83.7493191667,36.109375,,0.0,,25.0,0.0,0.519999980927,,0.0,-63.9000015259,64.3137435913,365.375,,,,
287.008634333,492,2473,190600,42.2889344444,-83.7493191667,36.546875,,0.0,,25.0,0.0,0.519999980927,,0.0,-64.5,64.3137435913,365.375,,,,
287.008634333,492,2473,191000,42.2890105556,-83.7496588889,36.546875,,0.0,,25.0,0.0,0.519999980927,,0.0,-64.5,64.3137435913,365.375,,,,
287.008634333,492,2473,191700,42.2890105556,-83.7496588889,36.328125,,0.0,,25.0,0.0,0.519999980927,,0.0,-69.1500015259,64.3137435913,365.375,,,,
287.008634333,492,2473,192700,42.2890105556,-83.7496588889,37.296875,,0.0,,25.0,0.0,0.519999980927,,0.0,-77.4000015259,64.3137435913,365.375,,,,
287.008634333,492,2473,193800,42.2890105556,-83.7496588889,38.9375,,0.0,,25.0,0.0,0.519999980927,,0.0,-84.75,64.3137435913,365.375,,,,
287.008634333,492,2473,194100,42.2890169444,-83.7500591667,38.9375,,0.0,,25.0,0.0,0.519999980927,,0.0,-84.75,64.3137435913,365.375,,,,
287.008634333,492,2473,194600,42.2890169444,-83.7500591667,38.9375,,0.0,,25.0,0.0,0.519999980927,,0.0,-84.75,62.3529624939,365.375,,,,
287.008634333,492,2473,194700,42.2890169444,-83.7500591667,38.9375,,0.0,,25.0,0.0,0.519999980927,,0.0,-84.75,62.3529624939,363.375,,,,
287.008634333,492,2473,194800,42.2890169444,-83.7500591667,40.890625,,0.0,,25.0,0.0,0.519999980927,,0.0,-87.1500015259,62.3529624939,363.375,,,,
287.008634333,492,2473,195300,42.2890169444,-83.7500591667,40.890625,,0.0,,25.0,0.0,0.519999980927,,0.0,-87.1500015259,62.3529624939,363.375,,,,
287.008634333,492,2473,195800,42.2890169444,-83.7500591667,40.0,,0.0,,25.0,0.0,0.519999980927,,0.0,0.600000023842,62.3529624939,363.375,,,,
287.008634333,492,2473,196900,42.2890169444,-83.7500591667,37.9375,,0.0,,25.0,0.0,0.519999980927,,0.0,-1.95000004768,62.3529624939,363.375,,,,
287.008634333,492,2473,197100,42.2890102778,-83.7504436111,37.9375,,0.0,,25.0,0.0,0.519999980927,,0.0,-1.95000004768,62.3529624939,363.375,,,,
287.008634333,492,2473,197900,42.2890102778,-83.7504436111,35.40625,,0.0,,25.0,0.0,0.519999980927,,0.0,-2.85000014305,62.3529624939,363.375,,,,
287.008634333,492,2473,199000,42.2890102778,-83.7504436111,32.84375,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.75,62.3529624939,363.375,,,,
287.008634333,492,2473,199800,42.2890102778,-83.7504436111,32.84375,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.75,62.3529624939,369.25,,,,
287.008634333,492,2473,200000,42.2890052778,-83.7508033333,30.546875,,0.0,,25.0,0.0,0.519999980927,,0.0,-50.7000007629,62.3529624939,369.25,,,,
287.008634333,492,2473,201000,42.2890052778,-83.7508033333,30.53125,,0.0,,25.0,0.0,0.519999980927,,0.0,-66.4500045776,62.3529624939,369.25,,,,
287.008634333,492,2473,202100,42.2890052778,-83.7508033333,32.78125,,0.0,,25.0,0.0,0.519999980927,,0.0,-77.5500030518,62.3529624939,369.25,,,,
287.008634333,492,2473,203100,42.2890052778,-83.7508033333,38.0,,0.0,,25.0,0.0,0.519999980927,,0.0,-70.0500030518,62.3529624939,369.25,,,,
287.008634333,492,2473,204100,42.2889994444,-83.7512988889,38.0,,0.0,,25.0,0.0,0.519999980927,,0.0,-70.0500030518,62.3529624939,369.25,,,,
287.008634333,492,2473,204200,42.2889994444,-83.7512988889,39.53125,,0.0,,25.0,0.0,0.519999980927,,0.0,-52.3500022888,62.3529624939,369.25,,,,
287.008634333,492,2473,204800,42.2889994444,-83.7512988889,39.53125,,0.0,,25.0,0.0,0.519999980927,,0.0,-52.3500022888,62.3529624939,365.625,,,,
287.008634333,492,2473,205200,42.2889994444,-83.7512988889,38.984375,,0.0,,25.0,0.0,0.519999980927,,0.0,-4.65000009537,62.3529624939,365.625,,,,
287.008634333,492,2473,206200,42.2889994444,-83.7512988889,36.296875,,0.0,,25.0,0.0,0.519999980927,,0.0,26.5500011444,62.3529624939,365.625,,,,
287.008634333,492,2473,207100,42.2889930556,-83.7516836111,36.296875,,0.0,,25.0,0.0,0.519999980927,,0.0,26.5500011444,62.3529624939,365.625,,,,
287.008634333,492,2473,207300,42.2889930556,-83.7516836111,32.671875,,0.0,,25.0,0.0,0.519999980927,,0.0,-1.20000004768,62.3529624939,365.625,,,,
287.008634333,492,2473,208300,42.2889930556,-83.7516836111,30.515625,,0.0,,25.0,0.0,0.519999980927,,0.0,-1.5,62.3529624939,365.625,,,,
287.008634333,492,2473,209400,42.2889930556,-83.7516836111,27.953125,,0.0,,25.0,0.0,0.519999980927,,0.0,0.900000035763,62.3529624939,365.625,,,,
287.008634333,492,2473,209800,42.2889930556,-83.7516836111,27.953125,,0.0,,25.0,0.0,0.519999980927,,0.0,0.900000035763,62.3529624939,369.625,,,,
287.008634333,492,2473,210000,42.2889752778,-83.7520080556,27.953125,,0.0,,25.0,0.0,0.519999980927,,0.0,0.900000035763,62.3529624939,369.625,,,,
287.008634333,492,2473,210400,42.2889752778,-83.7520080556,22.21875,,0.0,,25.0,0.0,0.519999980927,,0.0,36.1500015259,62.3529624939,369.625,,,,
