DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
287.008634333,492,2473,211500,42.2889752778,-83.7520080556,13.53125,,0.0,,25.0,0.0,0.519999980927,,0.0,27.4500007629,62.3529624939,369.625,,,,
287.008634333,492,2473,212600,42.2889752778,-83.7520080556,4.75,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.600000023842,62.3529624939,369.625,,,,
287.008634333,492,2473,213000,42.2889847222,-83.7521608333,4.75,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.600000023842,62.3529624939,369.625,,,,
287.008634333,492,2473,213700,42.2889847222,-83.7521608333,7.5,,0.0,,25.0,0.0,0.519999980927,,0.0,-49.3500022888,62.3529624939,369.625,,,,
287.008634333,492,2473,214700,42.2889847222,-83.7521608333,15.65625,,0.0,,25.0,0.0,0.519999980927,,0.0,-81.0,62.3529624939,369.625,,,,
287.008634333,492,2473,214800,42.2889847222,-83.7521608333,15.65625,,0.0,,25.0,0.0,0.519999980927,,0.0,-81.0,62.3529624939,364.5,,,,
287.008634333,492,2473,215700,42.2889847222,-83.7521608333,22.0,,0.0,,25.0,0.0,0.519999980927,,0.0,-95.4000015259,62.3529624939,364.5,,,,
287.008634333,492,2473,216100,42.2889902778,-83.7523919444,22.0,,0.0,,25.0,0.0,0.519999980927,,0.0,-95.4000015259,62.3529624939,364.5,,,,
287.008634333,492,2473,216800,42.2889902778,-83.7523919444,28.875,,0.0,,25.0,0.0,0.519999980927,,0.0,-97.3500061035,62.3529624939,364.5,,,,
287.008634333,492,2473,217800,42.2889902778,-83.7523919444,33.828125,,0.0,,25.0,0.0,0.519999980927,,0.0,-87.3000030518,62.3529624939,364.5,,,,
287.008634333,492,2473,218800,42.2889902778,-83.7523919444,35.875,,0.0,,25.0,0.0,0.519999980927,,0.0,-18.4500007629,62.3529624939,364.5,,,,
287.008634333,492,2473,219000,42.2889927778,-83.7527358333,35.875,,0.0,,25.0,0.0,0.519999980927,,0.0,-18.4500007629,62.3529624939,364.5,,,,
287.008634333,492,2473,219900,42.2889927778,-83.7527358333,34.296875,,0.0,,25.0,0.0,0.519999980927,,0.0,-1.80000007153,62.3529624939,368.875,,,,
287.008634333,492,2473,220900,42.2889927778,-83.7527358333,33.109375,,0.0,,25.0,0.0,0.519999980927,,0.0,-5.10000038147,62.3529624939,368.875,,,,
287.008634333,492,2473,222000,42.2889927778,-83.7527358333,38.09375,,0.0,,25.0,0.0,0.519999980927,,0.0,-130.350006104,62.3529624939,368.875,,,,
287.008634333,492,2473,222100,42.2890094444,-83.7530994444,38.09375,,0.0,,25.0,0.0,0.519999980927,,0.0,-130.350006104,62.3529624939,368.875,,,,
287.008634333,492,2473,223000,42.2890094444,-83.7530994444,41.296875,,0.0,,25.0,0.0,0.519999980927,,0.0,-2.70000004768,62.3529624939,368.875,,,,
287.008634333,492,2473,224000,42.2890094444,-83.7530994444,42.0625,,0.0,,25.0,0.0,0.519999980927,,0.0,-0.600000023842,62.3529624939,368.875,,,,
287.008634333,492,2473,224500,42.2890094444,-83.7530994444,42.0625,,0.0,,24.5,0.0,0.439999997616,,0.0,-0.600000023842,62.3529624939,368.875,,,,
287.008634333,492,2473,225100,42.2890141667,-83.7534886111,42.40625,,0.0,,24.5,0.0,0.439999997616,,0.0,0.15000000596,62.3529624939,368.875,,,,
287.008634333,492,2473,225300,42.2890141667,-83.7534886111,42.40625,,0.0,,24.5,0.0,0.439999997616,,0.0,0.15000000596,62.3529624939,368.875,,,,
287.008634333,492,2473,226100,42.2890141667,-83.7534886111,43.015625,,0.0,,24.5,0.0,0.439999997616,,0.0,-49.8000030518,62.3529624939,368.875,,,,
287.008634333,492,2473,227200,42.2890141667,-83.7534886111,44.25,,0.0,,24.5,0.0,0.439999997616,,0.0,-53.5500030518,62.3529624939,368.875,,,,
287.008634333,492,2473,228100,42.2889986111,-83.7539402778,44.25,,0.0,,24.5,0.0,0.439999997616,,0.0,-53.5500030518,62.3529624939,368.875,,,,
287.008634333,492,2473,228200,42.2889986111,-83.7539402778,44.28125,,0.0,,24.5,0.0,0.439999997616,,0.0,-54.1500015259,62.3529624939,368.875,,,,
287.008634333,492,2473,229200,42.2889986111,-83.7539402778,43.3125,,0.0,,24.5,0.0,0.439999997616,,0.0,-25.6500015259,62.3529624939,368.875,,,,
287.008634333,492,2473,230000,42.2889986111,-83.7539402778,43.3125,,0.0,,24.5,0.0,0.439999997616,,0.0,-25.6500015259,62.3529624939,367.375,,,,
287.008634333,492,2473,230300,42.2889986111,-83.7539402778,43.359375,,0.0,,24.5,0.0,0.439999997616,,0.0,-56.5500030518,62.3529624939,367.375,,,,
287.008634333,492,2473,231000,42.2889491667,-83.7543875,43.359375,,0.0,,24.5,0.0,0.439999997616,,0.0,-56.5500030518,62.3529624939,367.375,,,,
287.008634333,492,2473,231300,42.2889491667,-83.7543875,44.296875,,0.0,,24.5,0.0,0.439999997616,,0.0,-57.9000015259,62.3529624939,367.375,,,,
287.008634333,492,2473,232400,42.2889491667,-83.7543875,43.890625,,0.0,,24.5,0.0,0.439999997616,,0.0,-56.8500022888,62.3529624939,367.375,,,,
287.008634333,492,2473,233400,42.2889491667,-83.7543875,44.21875,,0.0,,24.5,0.0,0.439999997616,,0.0,-49.3500022888,62.3529624939,367.375,,,,
287.008634333,492,2473,234100,42.2888908333,-83.7548388889,44.21875,,0.0,,24.5,0.0,0.439999997616,,0.0,-49.3500022888,62.3529624939,367.375,,,,
287.008634333,492,2473,234400,42.2888908333,-83.7548388889,45.125,,0.0,,24.5,0.0,0.439999997616,,0.0,-51.1500015259,62.3529624939,367.375,,,,
287.008634333,492,2473,235000,42.2888908333,-83.7548388889,45.125,,0.0,,24.5,0.0,0.439999997616,,0.0,-51.1500015259,62.3529624939,365.375,,,,
287.008634333,492,2473,235500,42.2888908333,-83.7548388889,44.515625,,0.0,,24.5,0.0,0.439999997616,,0.0,0.15000000596,62.3529624939,365.375,,,,
287.008634333,492,2473,236500,42.2888908333,-83.7548388889,43.125,,0.0,,24.5,0.0,0.439999997616,,0.0,1.35000002384,62.3529624939,365.375,,,,
287.008634333,492,2473,237000,42.2888547222,-83.7553161111,43.125,,0.0,,24.5,0.0,0.439999997616,,0.0,1.35000002384,62.3529624939,365.375,,,,
287.008634333,492,2473,237600,42.2888547222,-83.7553161111,42.046875,,0.0,,24.5,0.0,0.439999997616,,0.0,1.5,62.3529624939,365.375,,,,
287.008634333,492,2473,238600,42.2888547222,-83.7553161111,40.859375,,0.0,,24.5,0.0,0.439999997616,,0.0,-0.600000023842,62.3529624939,365.375,,,,
287.008634333,492,2473,239600,42.2888547222,-83.7553161111,38.140625,,0.0,,24.5,0.0,0.439999997616,,0.0,31.9500007629,62.3529624939,365.375,,,,
287.008634333,492,2473,240000,42.2888547222,-83.7553161111,38.140625,,0.0,,24.5,0.0,0.439999997616,,0.0,31.9500007629,62.3529624939,371.75,,,,
287.008634333,492,2473,240100,42.2888394444,-83.7557325,38.140625,,0.0,,24.5,0.0,0.439999997616,,0.0,31.9500007629,62.3529624939,371.75,,,,
287.008634333,492,2473,240700,42.2888394444,-83.7557325,36.359375,,0.0,,24.5,0.0,0.439999997616,,0.0,40.2000007629,62.3529624939,371.75,,,,
287.008634333,492,2473,241700,42.2888394444,-83.7557325,34.359375,,0.0,,24.5,0.0,0.439999997616,,0.0,35.5500030518,62.3529624939,371.75,,,,
287.008634333,492,2473,242800,42.2888394444,-83.7557325,31.734375,,0.0,,24.5,0.0,0.439999997616,,0.0,23.25,62.3529624939,371.75,,,,
287.008634333,492,2473,243100,42.2888183333,-83.7560744444,31.734375,,0.0,,24.5,0.0,0.439999997616,,0.0,23.25,62.3529624939,371.75,,,,
287.008634333,492,2473,243800,42.2888183333,-83.7560744444,31.75,,0.0,,24.5,0.0,0.439999997616,,0.0,-1.20000004768,62.3529624939,371.75,,,,
287.008634333,492,2473,244900,42.2888183333,-83.7560744444,32.859375,,0.0,,24.5,0.0,0.439999997616,,0.0,-9.0,62.3529624939,371.75,,,,
287.008634333,492,2473,245100,42.2888183333,-83.7560744444,32.859375,,0.0,,24.5,0.0,0.439999997616,,0.0,-9.0,62.3529624939,368.875,,,,
287.008634333,492,2473,246000,42.2888183333,-83.7560744444,33.65625,,0.0,,24.5,0.0,0.439999997616,,0.0,-12.0,62.3529624939,368.875,,,,
287.008634333,492,2473,246100,42.2888188889,-83.7563683333,33.65625,,0.0,,24.5,0.0,0.439999997616,,0.0,-12.0,62.3529624939,368.875,,,,
287.008634333,492,2473,247000,42.2888188889,-83.7563683333,34.265625,,0.0,,24.5,0.0,0.439999997616,,0.0,8.4000005722,62.3529624939,368.875,,,,
287.008634333,492,2473,248100,42.2888188889,-83.7563683333,32.046875,,0.0,,24.5,0.0,0.439999997616,,0.0,24.4500007629,62.3529624939,368.875,,,,
287.008634333,492,2473,249100,42.2888061111,-83.756675,31.578125,,0.0,,24.5,0.0,0.439999997616,,0.0,-1.95000004768,62.3529624939,368.875,,,,
287.008634333,492,2473,250200,42.2888061111,-83.756675,33.28125,,0.0,,24.5,0.0,0.439999997616,,0.0,-65.5500030518,62.3529624939,365.875,,,,
287.008634333,492,2473,251200,42.2888061111,-83.756675,35.234375,,0.0,,24.5,0.0,0.439999997616,,0.0,-55.6500015259,62.3529624939,365.875,,,,
287.008634333,492,2473,252000,42.2888197222,-83.7570236111,35.234375,,0.0,,24.5,0.0,0.439999997616,,0.0,-55.6500015259,62.3529624939,365.875,,,,
287.008634333,492,2473,252200,42.2888197222,-83.7570236111,33.9375,,0.0,,24.5,0.0,0.439999997616,,0.0,-3.0,62.3529624939,365.875,,,,
287.008634333,492,2473,253300,42.2888197222,-83.7570236111,32.90625,,0.0,,24.5,0.0,0.439999997616,,0.0,-4.65000009537,62.3529624939,365.875,,,,
287.008634333,492,2473,254300,42.2888197222,-83.7570236111,32.265625,,0.0,,24.5,0.0,0.439999997616,,0.0,-33.0,62.3529624939,365.875,,,,
287.008634333,492,2473,255000,42.2888025,-83.7573719444,32.265625,,0.0,,24.5,0.0,0.439999997616,,0.0,-33.0,62.3529624939,365.875,,,,
287.008634333,492,2473,255200,42.2888025,-83.7573719444,32.265625,,0.0,,24.5,0.0,0.439999997616,,0.0,-33.0,62.3529624939,368.875,,,,
287.008634333,492,2473,255400,42.2888025,-83.7573719444,31.5,,0.0,,24.5,0.0,0.439999997616,,0.0,-12.0,62.3529624939,368.875,,,,
287.008634333,492,2473,256400,42.2888025,-83.7573719444,29.21875,,0.0,,24.5,0.0,0.439999997616,,0.0,-2.70000004768,62.3529624939,368.875,,,,
287.008634333,492,2473,257400,42.2888025,-83.7573719444,27.234375,,0.0,,24.5,0.0,0.439999997616,,0.0,-0.900000035763,62.3529624939,368.875,,,,
287.008634333,492,2473,258100,42.2887827778,-83.7576666667,27.234375,,0.0,,24.5,0.0,0.439999997616,,0.0,-0.900000035763,62.3529624939,368.875,,,,
287.008634333,492,2473,258500,42.2887827778,-83.7576666667,25.015625,,0.0,,24.5,0.0,0.439999997616,,0.0,-1.20000004768,62.3529624939,368.875,,,,
287.008634333,492,2473,259500,42.2887827778,-83.7576666667,21.0625,,0.0,,24.5,0.0,0.439999997616,,0.0,18.4500007629,62.3529624939,368.875,,,,
287.008634333,492,2473,260200,42.2887827778,-83.7576666667,21.0625,,0.0,,24.5,0.0,0.439999997616,,0.0,18.4500007629,62.3529624939,370.875,,,,
287.008634333,492,2473,260600,42.2887827778,-83.7576666667,14.96875,,0.0,,24.5,0.0,0.439999997616,,0.0,16.0500011444,62.3529624939,370.875,,,,
287.008634333,492,2473,261100,42.2887752778,-83.7578636111,14.96875,,0.0,,24.5,0.0,0.439999997616,,0.0,16.0500011444,62.3529624939,370.875,,,,
287.008634333,492,2473,261600,42.2887752778,-83.7578636111,10.5625,,0.0,,24.5,0.0,0.439999997616,,0.0,-0.300000011921,62.3529624939,370.875,,,,
287.008634333,492,2473,262600,42.2887752778,-83.7578636111,8.65625,,0.0,,24.5,0.0,0.439999997616,,0.0,-4.2000002861,62.3529624939,370.875,,,,
287.008634333,492,2473,263700,42.2887752778,-83.7578636111,6.875,,0.0,,24.5,0.0,0.439999997616,,0.0,-2.70000004768,62.3529624939,370.875,,,,
287.008634333,492,2473,264000,42.2887791667,-83.7580502778,6.875,,0.0,,24.5,0.0,0.439999997616,,0.0,-2.70000004768,62.3529624939,370.875,,,,
287.008634333,492,2473,264700,42.2887791667,-83.7580502778,2.21875,,0.0,,24.5,0.0,0.439999997616,,0.0,-3.45000004768,62.3529624939,370.875,,,,
287.008634333,492,2473,265300,42.2887791667,-83.7580502778,2.21875,,0.0,,24.5,0.0,0.439999997616,,0.0,-3.45000004768,62.3529624939,366.25,,,,
287.008634333,492,2473,265800,42.2887791667,-83.7580502778,8.109375,,0.0,,24.5,0.0,0.439999997616,,0.0,-60.1500015259,62.3529624939,366.25,,,,
287.008634333,492,2473,266800,42.2887791667,-83.7580502778,12.625,,0.0,,24.5,0.0,0.439999997616,,0.0,-13.2000007629,62.3529624939,366.25,,,,
287.008634333,492,2473,267800,42.2887791667,-83.7580502778,11.703125,,0.0,,24.5,0.0,0.439999997616,,0.0,-3.30000019073,62.3529624939,366.25,,,,
287.008634333,492,2473,268100,42.2886708333,-83.7581594444,11.703125,,0.0,,24.5,0.0,0.439999997616,,0.0,-3.30000019073,62.3529624939,366.25,,,,
287.008634333,492,2473,268900,42.2886708333,-83.7581594444,11.390625,,0.0,,24.5,0.0,0.439999997616,,0.0,-2.25,62.3529624939,366.25,,,,
287.008634333,492,2473,269900,42.2886708333,-83.7581594444,9.71875,,0.0,,24.5,0.0,0.439999997616,,0.0,1.80000007153,62.3529624939,366.25,,,,
287.008634333,492,2473,270300,42.2886708333,-83.7581594444,9.71875,,0.0,,24.5,0.0,0.439999997616,,0.0,1.80000007153,62.3529624939,369.75,,,,
287.008634333,492,2473,271000,42.2886708333,-83.7581594444,9.34375,,0.0,,24.5,0.0,0.439999997616,,0.0,-3.75000023842,62.3529624939,369.75,,,,
287.008634333,492,2473,271100,42.2885891667,-83.7581802778,9.34375,,0.0,,24.5,0.0,0.439999997616,,0.0,-3.75000023842,62.3529624939,369.75,,,,
287.008634333,492,2473,272000,42.2885891667,-83.7581802778,13.96875,,0.0,,24.5,0.0,0.439999997616,,0.0,-41.5500030518,62.3529624939,369.75,,,,
287.008634333,492,2473,273000,42.2885891667,-83.7581802778,20.6875,,0.0,,24.5,0.0,0.439999997616,,0.0,-48.0,62.3529624939,369.75,,,,
287.008634333,492,2473,274000,42.2884419444,-83.7581755556,20.6875,,0.0,,24.5,0.0,0.439999997616,,0.0,-48.0,62.3529624939,369.75,,,,
287.008634333,492,2473,274100,42.2884419444,-83.7581755556,25.921875,,0.0,,24.5,0.0,0.439999997616,,0.0,-37.3500022888,62.3529624939,369.75,,,,
287.008634333,492,2473,275100,42.2884419444,-83.7581755556,32.75,,0.0,,24.5,0.0,0.439999997616,,0.0,-27.4500007629,62.3529624939,369.75,,,,
287.008634333,492,2473,275400,42.2884419444,-83.7581755556,32.75,,0.0,,24.5,0.0,0.439999997616,,0.0,-27.4500007629,62.3529624939,367.875,,,,
287.008634333,492,2473,276200,42.2884419444,-83.7581755556,34.078125,,0.0,,24.5,0.0,0.439999997616,,0.0,-2.40000009537,62.3529624939,367.875,,,,
287.008634333,492,2473,277000,42.2882638889,-83.75819,34.078125,,0.0,,24.5,0.0,0.439999997616,,0.0,-2.40000009537,62.3529624939,367.875,,,,
287.008634333,492,2473,277200,42.2882638889,-83.75819,35.234375,,0.0,,24.5,0.0,0.439999997616,,0.0,-1.95000004768,62.3529624939,367.875,,,,
287.008634333,492,2473,278200,42.2882638889,-83.75819,35.921875,,0.0,,24.5,0.0,0.439999997616,,0.0,-1.5,62.3529624939,367.875,,,,
287.008634333,492,2473,279300,42.2882638889,-83.75819,36.3125,,0.0,,24.5,0.0,0.439999997616,,0.0,-1.35000002384,62.3529624939,367.875,,,,
287.008634333,492,2473,280000,42.2880394444,-83.7582325,36.3125,,0.0,,24.5,0.0,0.439999997616,,0.0,-1.35000002384,62.3529624939,367.875,,,,
287.008634333,492,2473,280400,42.2880394444,-83.7582325,37.078125,,0.0,,24.5,0.0,0.439999997616,,0.0,-0.15000000596,62.3529624939,369.75,,,,
287.008634333,492,2473,281500,42.2880394444,-83.7582325,37.03125,,0.0,,24.5,0.0,0.439999997616,,0.0,-1.95000004768,62.3529624939,369.75,,,,
287.008634333,492,2473,282600,42.2880394444,-83.7582325,37.53125,,0.0,,24.5,0.0,0.439999997616,,0.0,-0.900000035763,62.3529624939,369.75,,,,
287.008634333,492,2473,283100,42.2878130556,-83.7582163889,37.53125,,0.0,,24.5,0.0,0.439999997616,,0.0,-0.900000035763,62.3529624939,369.75,,,,
287.008634333,492,2473,283600,42.2878130556,-83.7582163889,37.640625,,0.0,,24.5,0.0,0.439999997616,,0.0,-0.600000023842,62.3529624939,369.75,,,,
287.008634333,492,2473,284500,42.2878130556,-83.7582163889,37.640625,,0.0,,24.0,0.0,0.399999976158,,0.0,-0.600000023842,62.3529624939,369.75,,,,
287.008634333,492,2473,284600,42.2878130556,-83.7582163889,37.703125,,0.0,,24.0,0.0,0.399999976158,,0.0,-0.600000023842,62.3529624939,369.75,,,,
287.008634333,492,2473,285400,42.2878130556,-83.7582163889,37.703125,,0.0,,24.0,0.0,0.399999976158,,0.0,-0.600000023842,62.3529624939,369.875,,,,
287.008634333,492,2473,285600,42.2878130556,-83.7582163889,37.421875,,0.0,,24.0,0.0,0.399999976158,,0.0,-1.05000007153,62.3529624939,369.875,,,,
287.008634333,492,2473,286000,42.2874936111,-83.7581580556,37.421875,,0.0,,24.0,0.0,0.399999976158,,0.0,-1.05000007153,62.3529624939,369.875,,,,
287.008634333,492,2473,286700,42.2874936111,-83.7581580556,33.46875,,0.0,,24.0,0.0,0.399999976158,,0.0,65.7000045776,62.3529624939,369.875,,,,
287.008634333,492,2473,287700,42.2874936111,-83.7581580556,25.25,,0.0,,24.0,0.0,0.399999976158,,0.0,55.8000030518,62.3529624939,369.875,,,,
287.008634333,492,2473,288800,42.2874936111,-83.7581580556,15.734375,,0.0,,24.0,0.0,0.399999976158,,0.0,33.9000015259,62.3529624939,369.875,,,,
287.008634333,492,2473,289000,42.2873244444,-83.7581280556,15.734375,,0.0,,24.0,0.0,0.399999976158,,0.0,33.9000015259,62.3529624939,369.875,,,,
287.008634333,492,2473,289800,42.2873244444,-83.7581280556,6.84375,,0.0,,24.0,0.0,0.399999976158,,0.0,7.65000009537,62.3529624939,369.875,,,,
287.008634333,492,2473,290400,42.2873244444,-83.7581280556,6.84375,,0.0,,24.0,0.0,0.399999976158,,0.0,7.65000009537,62.3529624939,367.875,,,,
287.008634333,492,2473,290800,42.2873244444,-83.7581280556,8.734375,,0.0,,24.0,0.0,0.399999976158,,0.0,-39.9000015259,62.3529624939,367.875,,,,
287.008634333,492,2473,291900,42.2873244444,-83.7581280556,17.375,,0.0,,24.0,0.0,0.399999976158,,0.0,-68.7000045776,62.3529624939,367.875,,,,
287.008634333,492,2473,292000,42.2872202778,-83.7581194444,17.375,,0.0,,24.0,0.0,0.399999976158,,0.0,-68.7000045776,62.3529624939,367.875,,,,
287.008634333,492,2473,292900,42.2872202778,-83.7581194444,23.78125,,0.0,,24.0,0.0,0.399999976158,,0.0,-68.8500061035,62.3529624939,367.875,,,,
287.008634333,492,2473,294000,42.2872202778,-83.7581194444,24.578125,,0.0,,24.0,0.0,0.399999976158,,0.0,-2.40000009537,62.3529624939,367.875,,,,
287.008634333,492,2473,295000,42.2870613889,-83.7581308333,24.34375,,0.0,,24.0,0.0,0.399999976158,,0.0,-2.25,62.3529624939,367.875,,,,
287.008634333,492,2473,295500,42.2870613889,-83.7581308333,24.34375,,0.0,,24.0,0.0,0.399999976158,,0.0,-2.25,62.3529624939,367.625,,,,
287.008634333,492,2473,296000,42.2870613889,-83.7581308333,25.921875,,0.0,,24.0,0.0,0.399999976158,,0.0,-61.9500007629,62.3529624939,367.625,,,,
287.008634333,492,2473,297100,42.2870613889,-83.7581308333,29.796875,,0.0,,24.0,0.0,0.399999976158,,0.0,-41.25,62.3529624939,367.625,,,,
287.008634333,492,2473,298000,42.2868694444,-83.7581408333,29.796875,,0.0,,24.0,0.0,0.399999976158,,0.0,-41.25,62.3529624939,367.625,,,,
287.008634333,492,2473,298100,42.2868694444,-83.7581408333,33.765625,,0.0,,24.0,0.0,0.399999976158,,0.0,-3.0,62.3529624939,367.625,,,,
287.008634333,492,2473,299200,42.2868694444,-83.7581408333,32.84375,,0.0,,24.0,0.0,0.399999976158,,0.0,12.3000001907,62.3529624939,367.625,,,,
287.008634333,492,2473,300200,42.2868694444,-83.7581408333,29.078125,,0.0,,24.0,0.0,0.399999976158,,0.0,51.6000022888,62.3529624939,367.625,,,,
287.008634333,492,2473,300500,42.2868694444,-83.7581408333,29.078125,,0.0,,24.0,0.0,0.399999976158,,0.0,51.6000022888,62.3529624939,373.0,,,,
287.008634333,492,2473,301100,42.2866322222,-83.7581208333,29.078125,,0.0,,24.0,0.0,0.399999976158,,0.0,51.6000022888,62.3529624939,373.0,,,,
287.008634333,492,2473,301200,42.2866322222,-83.7581208333,24.21875,,0.0,,24.0,0.0,0.399999976158,,0.0,-2.10000014305,62.3529624939,373.0,,,,
287.008634333,492,2473,302300,42.2866322222,-83.7581208333,27.4375,,0.0,,24.0,0.0,0.399999976158,,0.0,-53.2500038147,62.3529624939,373.0,,,,
287.008634333,492,2473,303300,42.2866322222,-83.7581208333,31.265625,,0.0,,24.0,0.0,0.399999976158,,0.0,-59.2500038147,62.3529624939,373.0,,,,
287.008634333,492,2473,304100,42.2864144444,-83.7581080556,31.265625,,0.0,,24.0,0.0,0.399999976158,,0.0,-59.2500038147,62.3529624939,373.0,,,,
287.008634333,492,2473,304400,42.2864144444,-83.7581080556,34.4375,,0.0,,24.0,0.0,0.399999976158,,0.0,-41.5500030518,62.3529624939,373.0,,,,
287.008634333,492,2473,305400,42.2864144444,-83.7581080556,34.296875,,0.0,,24.0,0.0,0.399999976158,,0.0,-2.70000004768,62.3529624939,373.0,,,,
287.008634333,492,2473,305600,42.2864144444,-83.7581080556,34.296875,,0.0,,24.0,0.0,0.399999976158,,0.0,-2.70000004768,62.3529624939,369.375,,,,
287.008634333,492,2473,306400,42.2864144444,-83.7581080556,29.25,,0.0,,24.0,0.0,0.399999976158,,0.0,66.6000061035,62.3529624939,369.375,,,,
287.008634333,492,2473,307000,42.2861922222,-83.75811,29.25,,0.0,,24.0,0.0,0.399999976158,,0.0,66.6000061035,62.3529624939,369.375,,,,
287.008634333,492,2473,307500,42.2861922222,-83.75811,23.328125,,0.0,,24.0,0.0,0.399999976158,,0.0,41.4000015259,62.3529624939,369.375,,,,
287.008634333,492,2473,308500,42.2861922222,-83.75811,16.875,,0.0,,24.0,0.0,0.399999976158,,0.0,36.3000030518,62.3529624939,369.375,,,,
287.008634333,492,2473,309600,42.2861922222,-83.75811,11.28125,,0.0,,24.0,0.0,0.399999976158,,0.0,11.1000003815,62.3529624939,369.375,,,,
287.008634333,492,2473,310000,42.2860719444,-83.7581147222,11.28125,,0.0,,24.0,0.0,0.399999976158,,0.0,11.1000003815,62.3529624939,369.375,,,,
287.008634333,492,2473,310600,42.2860719444,-83.7581147222,7.578125,,0.0,,24.0,0.0,0.399999976158,,0.0,5.85000038147,62.3529624939,370.75,,,,
287.008634333,492,2473,311600,42.2860719444,-83.7581147222,9.078125,,0.0,,24.0,0.0,0.399999976158,,0.0,-22.0500011444,62.3529624939,370.75,,,,
