DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
287.008634333,492,2473,312700,42.2860719444,-83.7581147222,13.84375,,0.0,,24.0,0.0,0.399999976158,,0.0,-35.1000022888,62.3529624939,370.75,,,,
287.008634333,492,2473,313000,42.2860308333,-83.7581325,13.84375,,0.0,,24.0,0.0,0.399999976158,,0.0,-35.1000022888,62.3529624939,370.75,,,,
287.008634333,492,2473,313800,42.2860308333,-83.7581325,17.265625,,0.0,,24.0,0.0,0.399999976158,,0.0,-43.3500022888,62.3529624939,370.75,,,,
287.008634333,492,2473,314600,42.2860308333,-83.7581325,17.265625,,0.0,,24.0,0.0,0.399999976158,,0.0,-43.3500022888,61.1764907837,370.75,,,,
287.008634333,492,2473,314800,42.2860308333,-83.7581325,21.46875,,0.0,,24.0,0.0,0.399999976158,,0.0,-63.3000030518,61.1764907837,370.75,,,,
287.008634333,492,2473,315400,42.2860308333,-83.7581325,21.46875,,0.0,,24.0,0.0,0.399999976158,,0.0,-63.3000030518,61.1764907837,370.75,,,,
287.008634333,492,2473,315700,42.2860308333,-83.7581325,21.46875,,0.0,,24.0,0.0,0.399999976158,,0.0,-63.3000030518,61.1764907837,366.375,,,,
287.008634333,492,2473,315900,42.2860308333,-83.7581325,25.09375,,0.0,,24.0,0.0,0.399999976158,,0.0,-53.4000015259,61.1764907837,366.375,,,,
287.008634333,492,2473,316200,42.2860391667,-83.7582436111,25.09375,,0.0,,24.0,0.0,0.399999976158,,0.0,-53.4000015259,61.1764907837,366.375,,,,
287.008634333,492,2473,317000,42.2860391667,-83.7582436111,24.75,,0.0,,24.0,0.0,0.399999976158,,0.0,-2.25,61.1764907837,366.375,,,,
287.008634333,492,2473,318000,42.2860391667,-83.7582436111,22.03125,,0.0,,24.0,0.0,0.399999976158,,0.0,26.7000007629,61.1764907837,366.375,,,,
287.008634333,492,2473,319000,42.2861008333,-83.7584263889,16.0625,,0.0,,24.0,0.0,0.399999976158,,0.0,16.2000007629,61.1764907837,366.375,,,,
287.008634333,492,2473,320100,42.2861008333,-83.7584263889,8.390625,,0.0,,24.0,0.0,0.399999976158,,0.0,-1.35000002384,61.1764907837,366.375,,,,
287.008634333,492,2473,320700,42.2861008333,-83.7584263889,8.390625,,0.0,,24.0,0.0,0.399999976158,,0.0,-1.35000002384,61.1764907837,370.125,,,,
287.008634333,492,2473,321100,42.2861008333,-83.7584263889,3.28125,,0.0,,24.0,0.0,0.399999976158,,0.0,-1.5,61.1764907837,370.125,,,,
287.008634333,492,2473,322200,42.2861008333,-83.7584263889,0.234375,,0.0,,24.0,0.0,0.399999976158,,0.0,-1.65000009537,61.1764907837,370.125,,,,
287.008634333,492,2473,322700,42.2861008333,-83.7584263889,0.0,,0.0,,23.5,0.0,0.0,,0.0,-1.65000009537,61.1764907837,370.0,,,,
287.008634333,492,2473,324800,42.2861008333,-83.7584263889,0.0,,0.0,,23.5,0.0,0.0,,0.0,-1.80000007153,61.1764907837,370.0,,,,
287.008634333,492,2473,326900,42.2861008333,-83.7584263889,0.0,,0.0,,23.5,0.0,0.0,,0.0,-1.95000004768,61.1764907837,370.0,,,,
287.008634333,492,2473,327000,42.2862166667,-83.7585833333,0.0,,0.0,,23.5,0.0,0.0,,0.0,-1.95000004768,61.1764907837,370.0,,,,
287.008634333,492,2473,327800,42.2862166667,-83.7585833333,2.203125,,0.0,,23.5,0.0,0.0,,0.0,-10.8000001907,61.1764907837,369.625,,,,
287.008634333,492,2473,328800,42.2862166667,-83.7585833333,8.0,,0.0,,23.5,0.0,0.0,,0.0,-30.7500019073,61.1764907837,369.625,,,,
287.008634333,492,2473,329800,42.2862166667,-83.7585833333,13.359375,,0.0,,23.5,0.0,0.0,,0.0,-40.3500022888,61.1764907837,369.625,,,,
287.008634333,492,2473,330100,42.2862433333,-83.7586547222,13.359375,,0.0,,23.5,0.0,0.0,,0.0,-40.3500022888,61.1764907837,369.625,,,,
287.008634333,492,2473,330200,42.2862433333,-83.7586547222,13.359375,,0.0,,23.5,0.0,0.0,,0.0,-40.3500022888,61.1764907837,369.625,,,,
287.008634333,492,2473,330900,42.2862433333,-83.7586547222,18.0625,,0.0,,23.5,0.0,0.0,,0.0,-45.4500007629,61.1764907837,369.625,,,,
287.008634333,492,2473,331900,42.2862433333,-83.7586547222,22.515625,,0.0,,23.5,0.0,0.0,,0.0,-60.1500015259,61.1764907837,369.625,,,,
287.008634333,492,2473,332800,42.2862433333,-83.7586547222,22.515625,,0.0,,23.5,0.0,0.0,,0.0,-60.1500015259,61.1764907837,365.25,,,,
287.008634333,492,2473,333000,42.2862433333,-83.7586547222,27.40625,,0.0,,23.5,0.0,0.0,,0.0,-68.8500061035,61.1764907837,365.25,,,,
287.008634333,492,2473,333100,42.2862988889,-83.7588066667,27.40625,,0.0,,23.5,0.0,0.0,,0.0,-68.8500061035,61.1764907837,365.25,,,,
287.008634333,492,2473,334000,42.2862988889,-83.7588066667,31.546875,,0.0,,23.5,0.0,0.0,,0.0,-75.9000015259,61.1764907837,365.25,,,,
287.008634333,492,2473,335000,42.2862988889,-83.7588066667,36.25,,0.0,,23.5,0.0,0.0,,0.0,-81.75,61.1764907837,365.25,,,,
287.008634333,492,2473,336000,42.2863683333,-83.7590652778,36.25,,0.0,,23.5,0.0,0.0,,0.0,-81.75,61.1764907837,365.25,,,,
287.008634333,492,2473,336100,42.2863683333,-83.7590652778,40.21875,,0.0,,23.5,0.0,0.0,,0.0,-50.4000015259,61.1764907837,365.25,,,,
287.008634333,492,2473,337100,42.2863683333,-83.7590652778,44.71875,,0.0,,23.5,0.0,0.0,,0.0,-44.1000022888,61.1764907837,365.25,,,,
287.008634333,492,2473,337800,42.2863683333,-83.7590652778,44.71875,,0.0,,23.5,0.0,0.0,,0.0,-44.1000022888,61.1764907837,367.25,,,,
287.008634333,492,2473,338200,42.2863683333,-83.7590652778,47.6875,,0.0,,23.5,0.0,0.0,,0.0,-27.1500015259,61.1764907837,367.25,,,,
287.008634333,492,2473,339000,42.2865047222,-83.7594247222,47.6875,,0.0,,23.5,0.0,0.0,,0.0,-27.1500015259,61.1764907837,367.25,,,,
287.008634333,492,2473,339200,42.2865047222,-83.7594247222,48.640625,,0.0,,23.5,0.0,0.0,,0.0,-2.85000014305,61.1764907837,367.25,,,,
287.008634333,492,2473,340200,42.2865047222,-83.7594247222,48.84375,,0.0,,23.5,0.0,0.0,,0.0,1.5,61.1764907837,367.25,,,,
287.008634333,492,2473,341300,42.2865047222,-83.7594247222,48.296875,,0.0,,23.5,0.0,0.0,,0.0,1.35000002384,61.1764907837,367.25,,,,
287.008634333,492,2473,342100,42.2866791667,-83.7598561111,48.296875,,0.0,,23.5,0.0,0.0,,0.0,1.35000002384,61.1764907837,367.25,,,,
287.008634333,492,2473,342300,42.2866791667,-83.7598561111,47.515625,,0.0,,23.5,0.0,0.0,,0.0,1.5,61.1764907837,367.25,,,,
287.008634333,492,2473,342900,42.2866791667,-83.7598561111,47.515625,,0.0,,23.5,0.0,0.0,,0.0,1.5,61.1764907837,369.375,,,,
287.008634333,492,2473,343400,42.2866791667,-83.7598561111,46.296875,,0.0,,23.5,0.0,0.0,,0.0,-40.3500022888,61.1764907837,369.375,,,,
287.008634333,492,2473,344400,42.2866791667,-83.7598561111,46.3125,,0.0,,23.5,0.0,0.0,,0.0,-55.3500022888,61.1764907837,369.375,,,,
287.008634333,492,2473,345100,42.2868511111,-83.7602733333,46.3125,,0.0,,23.5,0.0,0.0,,0.0,-55.3500022888,61.1764907837,369.375,,,,
287.008634333,492,2473,345400,42.2868511111,-83.7602733333,47.296875,,0.0,,23.5,0.0,0.0,,0.0,-65.8500061035,61.1764907837,369.375,,,,
287.008634333,492,2473,346500,42.2868511111,-83.7602733333,47.546875,,0.0,,23.5,0.0,0.0,,0.0,-67.0500030518,61.1764907837,369.375,,,,
287.008634333,492,2473,347500,42.2868511111,-83.7602733333,47.71875,,0.0,,23.5,0.0,0.0,,0.0,-70.0500030518,61.1764907837,369.375,,,,
287.008634333,492,2473,347900,42.2868511111,-83.7602733333,47.71875,,0.0,,23.5,0.0,0.0,,0.0,-70.0500030518,61.1764907837,364.25,,,,
287.008634333,492,2473,348100,42.2870361111,-83.7607136111,47.71875,,0.0,,23.5,0.0,0.0,,0.0,-70.0500030518,61.1764907837,364.25,,,,
287.008634333,492,2473,348600,42.2870361111,-83.7607136111,48.234375,,0.0,,23.5,0.0,0.0,,0.0,-68.7000045776,61.1764907837,364.25,,,,
287.008634333,492,2473,349700,42.2870361111,-83.7607136111,48.5625,,0.0,,23.5,0.0,0.0,,0.0,-69.1500015259,61.1764907837,364.25,,,,
287.008634333,492,2473,350800,42.2870361111,-83.7607136111,49.515625,,0.0,,23.5,0.0,0.0,,0.0,-69.3000030518,61.1764907837,364.25,,,,
287.008634333,492,2473,351800,42.2870361111,-83.7607136111,51.015625,,0.0,,23.5,0.0,0.0,,0.0,-68.7000045776,61.1764907837,364.25,,,,
287.008634333,492,2473,352000,42.2872816667,-83.7613208333,51.015625,,0.0,,23.5,0.0,0.0,,0.0,-68.7000045776,61.1764907837,364.25,,,,
287.008634333,492,2473,352800,42.2872816667,-83.7613208333,52.6875,,0.0,,23.5,0.0,0.0,,0.0,-63.4500007629,61.1764907837,364.25,,,,
287.008634333,492,2473,352900,42.2872816667,-83.7613208333,52.6875,,0.0,,23.5,0.0,0.0,,0.0,-63.4500007629,61.1764907837,364.0,,,,
287.008634333,492,2473,353900,42.2872816667,-83.7613208333,53.4375,,0.0,,23.5,0.0,0.0,,0.0,-36.9000015259,61.1764907837,364.0,,,,
287.008634333,492,2473,354900,42.2872816667,-83.7613208333,54.03125,,0.0,,23.5,0.0,0.0,,0.0,-35.8500022888,61.1764907837,364.0,,,,
287.008634333,492,2473,355100,42.2874580556,-83.7617802778,54.03125,,0.0,,23.5,0.0,0.0,,0.0,-35.8500022888,61.1764907837,364.0,,,,
287.008634333,492,2473,356000,42.2874580556,-83.7617802778,53.625,,0.0,,23.5,0.0,0.0,,0.0,0.300000011921,61.1764907837,364.0,,,,
287.008634333,492,2473,357000,42.2874580556,-83.7617802778,52.625,,0.0,,23.5,0.0,0.0,,0.0,-2.10000014305,61.1764907837,364.0,,,,
287.008634333,492,2473,357800,42.2874580556,-83.7617802778,52.625,,0.0,,23.5,0.0,0.0,,0.0,-2.10000014305,59.6078605652,364.0,,,,
287.008634333,492,2473,358000,42.2874580556,-83.7617802778,51.5625,,0.0,,23.5,0.0,0.0,,0.0,2.10000014305,59.6078605652,368.5,,,,
287.008634333,492,2473,358100,42.2876330556,-83.7622444444,51.5625,,0.0,,23.5,0.0,0.0,,0.0,2.10000014305,59.6078605652,368.5,,,,
287.008634333,492,2473,359100,42.2876330556,-83.7622444444,50.0625,,0.0,,23.5,0.0,0.0,,0.0,2.10000014305,59.6078605652,368.5,,,,
287.008634333,492,2473,360100,42.2876330556,-83.7622444444,47.34375,,0.0,,23.5,0.0,0.0,,0.0,50.4000015259,59.6078605652,368.5,,,,
287.008634333,492,2473,360200,42.2876330556,-83.7622444444,47.34375,,0.0,,23.5,0.0,0.0,,0.0,50.4000015259,59.6078605652,368.5,,,,
287.008634333,492,2473,361000,42.2877858333,-83.7626777778,47.34375,,0.0,,23.5,0.0,0.0,,0.0,50.4000015259,59.6078605652,368.5,,,,
287.008634333,492,2473,361200,42.2877858333,-83.7626777778,42.859375,,0.0,,23.5,0.0,0.0,,0.0,41.5500030518,59.6078605652,368.5,,,,
287.008634333,492,2473,362200,42.2877858333,-83.7626777778,38.390625,,0.0,,23.5,0.0,0.0,,0.0,38.4000015259,59.6078605652,368.5,,,,
287.008634333,492,2473,363000,42.2877858333,-83.7626777778,38.390625,,0.0,,23.5,0.0,0.0,,0.0,38.4000015259,59.6078605652,370.875,,,,
287.008634333,492,2473,363200,42.2877858333,-83.7626777778,34.265625,,0.0,,23.5,0.0,0.0,,0.0,26.7000007629,59.6078605652,370.875,,,,
287.008634333,492,2473,364000,42.2879066667,-83.7629830556,34.265625,,0.0,,23.5,0.0,0.0,,0.0,26.7000007629,59.6078605652,370.875,,,,
287.008634333,492,2473,364300,42.2879066667,-83.7629830556,31.40625,,0.0,,23.5,0.0,0.0,,0.0,-0.15000000596,59.6078605652,370.875,,,,
287.008634333,492,2473,365300,42.2879066667,-83.7629830556,31.25,,0.0,,23.5,0.0,0.0,,0.0,-33.4500007629,59.6078605652,370.875,,,,
287.008634333,492,2473,366400,42.2879066667,-83.7629830556,31.125,,0.0,,23.5,0.0,0.0,,0.0,-41.8500022888,59.6078605652,370.875,,,,
287.008634333,492,2473,367000,42.2879886111,-83.763235,31.125,,0.0,,23.5,0.0,0.0,,0.0,-41.8500022888,59.6078605652,370.875,,,,
287.008634333,492,2473,367400,42.2879886111,-83.763235,32.203125,,0.0,,23.5,0.0,0.0,,0.0,-46.9500007629,59.6078605652,370.875,,,,
287.008634333,492,2473,368000,42.2879886111,-83.763235,32.203125,,0.0,,23.5,0.0,0.0,,0.0,-46.9500007629,59.6078605652,365.875,,,,
287.008634333,492,2473,368400,42.2879886111,-83.763235,33.390625,,0.0,,23.5,0.0,0.0,,0.0,-58.6500015259,59.6078605652,365.875,,,,
287.008634333,492,2473,369500,42.2879886111,-83.763235,34.6875,,0.0,,23.5,0.0,0.0,,0.0,-59.7000007629,59.6078605652,365.875,,,,
287.008634333,492,2473,370000,42.2880686111,-83.7634958333,34.6875,,0.0,,23.5,0.0,0.0,,0.0,-59.7000007629,59.6078605652,365.875,,,,
287.008634333,492,2473,370500,42.2880686111,-83.7634958333,36.515625,,0.0,,23.5,0.0,0.0,,0.0,-73.9500045776,59.6078605652,365.875,,,,
287.008634333,492,2473,371600,42.2880686111,-83.7634958333,38.65625,,0.0,,23.5,0.0,0.0,,0.0,-84.4500045776,59.6078605652,365.875,,,,
287.008634333,492,2473,372600,42.2880686111,-83.7634958333,41.0,,0.0,,23.5,0.0,0.0,,0.0,-87.3000030518,59.6078605652,365.875,,,,
287.008634333,492,2473,373100,42.2881741667,-83.7638069444,41.0,,0.0,,23.5,0.0,0.0,,0.0,-87.3000030518,59.6078605652,362.625,,,,
287.008634333,492,2473,373600,42.2881741667,-83.7638069444,43.390625,,0.0,,23.5,0.0,0.0,,0.0,-87.4500045776,59.6078605652,362.625,,,,
287.008634333,492,2473,374700,42.2881741667,-83.7638069444,44.09375,,0.0,,23.5,0.0,0.0,,0.0,-49.0500030518,59.6078605652,362.625,,,,
287.008634333,492,2473,375700,42.2881741667,-83.7638069444,44.484375,,0.0,,23.5,0.0,0.0,,0.0,-42.0,59.6078605652,362.625,,,,
287.008634333,492,2473,376100,42.2883075,-83.7641802778,44.484375,,0.0,,23.5,0.0,0.0,,0.0,-42.0,59.6078605652,362.625,,,,
287.008634333,492,2473,376800,42.2883075,-83.7641802778,46.109375,,0.0,,23.5,0.0,0.0,,0.0,-88.5,59.6078605652,362.625,,,,
287.008634333,492,2473,377800,42.2883075,-83.7641802778,49.140625,,0.0,,23.5,0.0,0.0,,0.0,-95.8500061035,59.6078605652,362.625,,,,
287.008634333,492,2473,378100,42.2883075,-83.7641802778,49.140625,,0.0,,23.5,0.0,0.0,,0.0,-95.8500061035,59.6078605652,361.625,,,,
287.008634333,492,2473,378800,42.2883075,-83.7641802778,51.828125,,0.0,,23.5,0.0,0.0,,0.0,-97.3500061035,59.6078605652,361.625,,,,
287.008634333,492,2473,379100,42.2884747222,-83.7645977778,51.828125,,0.0,,23.5,0.0,0.0,,0.0,-97.3500061035,59.6078605652,361.625,,,,
287.008634333,492,2473,379900,42.2884747222,-83.7645977778,53.46875,,0.0,,23.5,0.0,0.0,,0.0,-79.0500030518,59.6078605652,361.625,,,,
287.008634333,492,2473,380900,42.2884747222,-83.7645977778,53.40625,,0.0,,23.5,0.0,0.0,,0.0,-25.6500015259,59.6078605652,361.625,,,,
287.008634333,492,2473,382000,42.2884747222,-83.7645977778,52.609375,,0.0,,23.5,0.0,0.0,,0.0,-46.2000007629,59.6078605652,361.625,,,,
287.008634333,492,2473,382200,42.2886572222,-83.7650636111,52.609375,,0.0,,23.5,0.0,0.0,,0.0,-46.2000007629,59.6078605652,361.625,,,,
287.008634333,492,2473,383000,42.2886572222,-83.7650636111,53.125,,0.0,,23.5,0.0,0.0,,0.0,-76.2000045776,59.6078605652,361.625,,,,
287.008634333,492,2473,383200,42.2886572222,-83.7650636111,53.125,,0.0,,23.5,0.0,0.0,,0.0,-76.2000045776,59.6078605652,362.375,,,,
287.008634333,492,2473,384100,42.2886572222,-83.7650636111,53.9375,,0.0,,23.5,0.0,0.0,,0.0,-79.5,59.6078605652,362.375,,,,
287.008634333,492,2473,385100,42.2888511111,-83.7655627778,53.9375,,0.0,,23.5,0.0,0.0,,0.0,-79.5,59.6078605652,362.375,,,,
287.008634333,492,2473,385200,42.2888511111,-83.7655627778,55.453125,,0.0,,23.5,0.0,0.0,,0.0,-81.75,59.6078605652,362.375,,,,
287.008634333,492,2473,386200,42.2888511111,-83.7655627778,56.796875,,0.0,,23.5,0.0,0.0,,0.0,-80.1000061035,59.6078605652,362.375,,,,
287.008634333,492,2473,387300,42.2888511111,-83.7655627778,58.5625,,0.0,,23.5,0.0,0.0,,0.0,-81.4500045776,59.6078605652,362.375,,,,
287.008634333,492,2473,387800,42.2888511111,-83.7655627778,58.5625,,0.0,,23.5,0.0,0.359999984503,,0.0,-81.4500045776,59.6078605652,362.375,,,,
287.008634333,492,2473,388100,42.2890438889,-83.7660852778,58.5625,,0.0,,23.5,0.0,0.359999984503,,0.0,-81.4500045776,59.6078605652,362.375,,,,
287.008634333,492,2473,388200,42.2890438889,-83.7660852778,58.5625,,0.0,,23.5,0.0,0.359999984503,,0.0,-81.4500045776,59.6078605652,363.375,,,,
287.008634333,492,2473,388300,42.2890438889,-83.7660852778,59.84375,,0.0,,23.5,0.0,0.359999984503,,0.0,-49.5000038147,59.6078605652,363.375,,,,
287.008634333,492,2473,389400,42.2890438889,-83.7660852778,60.46875,,0.0,,23.5,0.0,0.359999984503,,0.0,-49.2000007629,59.6078605652,363.375,,,,
287.008634333,492,2473,390200,42.2890438889,-83.7660852778,60.46875,,0.0,,23.5,0.0,0.359999984503,,0.0,-49.2000007629,59.6078605652,363.375,,,,
287.008634333,492,2473,390400,42.2890438889,-83.7660852778,61.875,,0.0,,23.5,0.0,0.359999984503,,0.0,-52.6500015259,59.6078605652,363.375,,,,
287.008634333,492,2473,391100,42.2892691667,-83.7666580556,61.875,,0.0,,23.5,0.0,0.359999984503,,0.0,-52.6500015259,59.6078605652,363.375,,,,
287.008634333,492,2473,391400,42.2892691667,-83.7666580556,61.25,,0.0,,23.5,0.0,0.359999984503,,0.0,-5.55000019073,59.6078605652,363.375,,,,
287.008634333,492,2473,392500,42.2892691667,-83.7666580556,60.328125,,0.0,,23.5,0.0,0.359999984503,,0.0,3.90000009537,59.6078605652,363.375,,,,
287.008634333,492,2473,393200,42.2892691667,-83.7666580556,60.328125,,0.0,,23.5,0.0,0.359999984503,,0.0,3.90000009537,59.6078605652,367.125,,,,
287.008634333,492,2473,393500,42.2892691667,-83.7666580556,58.859375,,0.0,,23.5,0.0,0.359999984503,,0.0,-9.0,59.6078605652,367.125,,,,
287.008634333,492,2473,394000,42.2894786111,-83.7672019444,58.859375,,0.0,,23.5,0.0,0.359999984503,,0.0,-9.0,59.6078605652,367.125,,,,
287.008634333,492,2473,394600,42.2894786111,-83.7672019444,58.53125,,0.0,,23.5,0.0,0.359999984503,,0.0,-60.1500015259,59.6078605652,367.125,,,,
287.008634333,492,2473,395600,42.2894786111,-83.7672019444,59.03125,,0.0,,23.5,0.0,0.359999984503,,0.0,-70.3500061035,59.6078605652,367.125,,,,
287.008634333,492,2473,396600,42.2894786111,-83.7672019444,59.46875,,0.0,,23.5,0.0,0.359999984503,,0.0,-73.0500030518,59.6078605652,367.125,,,,
287.008634333,492,2473,397000,42.2896905556,-83.7677513889,59.46875,,0.0,,23.5,0.0,0.359999984503,,0.0,-73.0500030518,59.6078605652,367.125,,,,
287.008634333,492,2473,397700,42.2896905556,-83.7677513889,59.859375,,0.0,,23.5,0.0,0.359999984503,,0.0,-68.5500030518,59.6078605652,367.125,,,,
287.008634333,492,2473,398200,42.2896905556,-83.7677513889,59.859375,,0.0,,23.5,0.0,0.359999984503,,0.0,-68.5500030518,59.6078605652,362.375,,,,
287.008634333,492,2473,398700,42.2896905556,-83.7677513889,59.71875,,0.0,,23.5,0.0,0.359999984503,,0.0,-38.8500022888,59.6078605652,362.375,,,,
287.008634333,492,2473,399800,42.2896905556,-83.7677513889,59.421875,,0.0,,23.5,0.0,0.359999984503,,0.0,-55.5000038147,59.6078605652,362.375,,,,
287.008634333,492,2473,400100,42.289885,-83.7682883333,59.421875,,0.0,,23.5,0.0,0.359999984503,,0.0,-55.5000038147,59.6078605652,362.375,,,,
287.008634333,492,2473,400800,42.289885,-83.7682883333,59.796875,,0.0,,23.5,0.0,0.359999984503,,0.0,-62.2500038147,59.6078605652,362.375,,,,
287.008634333,492,2473,401800,42.289885,-83.7682883333,60.328125,,0.0,,23.5,0.0,0.359999984503,,0.0,-64.6500015259,59.6078605652,362.375,,,,
287.008634333,492,2473,402900,42.289885,-83.7682883333,60.875,,0.0,,23.5,0.0,0.359999984503,,0.0,-64.6500015259,59.6078605652,362.375,,,,
287.008634333,492,2473,403000,42.2900980556,-83.7688341667,60.875,,0.0,,23.5,0.0,0.359999984503,,0.0,-64.6500015259,59.6078605652,362.375,,,,
287.008634333,492,2473,403900,42.2900980556,-83.7688341667,61.4375,,0.0,,23.5,0.0,0.359999984503,,0.0,-65.7000045776,59.6078605652,362.375,,,,
287.008634333,492,2473,405000,42.2900980556,-83.7688341667,62.265625,,0.0,,23.5,0.0,0.359999984503,,0.0,-66.9000015259,59.6078605652,362.375,,,,
287.008634333,492,2473,406000,42.2903116667,-83.7693883333,63.46875,,0.0,,23.5,0.0,0.359999984503,,0.0,-67.5,59.6078605652,362.375,,,,
287.008634333,492,2473,407000,42.2903116667,-83.7693883333,63.5625,,0.0,,23.5,0.0,0.359999984503,,0.0,3.15000009537,59.6078605652,362.375,,,,
287.008634333,492,2473,408100,42.2903116667,-83.7693883333,62.390625,,0.0,,23.5,0.0,0.359999984503,,0.0,3.90000009537,59.6078605652,362.375,,,,
287.008634333,492,2473,408300,42.2903116667,-83.7693883333,62.390625,,0.0,,23.5,0.0,0.359999984503,,0.0,3.90000009537,59.6078605652,366.75,,,,
287.008634333,492,2473,409100,42.2903116667,-83.7693883333,61.0625,,0.0,,23.5,0.0,0.359999984503,,0.0,3.30000019073,59.6078605652,366.75,,,,
287.008634333,492,2473,410000,42.2906055556,-83.7701327778,61.0625,,0.0,,23.5,0.0,0.359999984503,,0.0,3.30000019073,59.6078605652,366.75,,,,
287.008634333,492,2473,410200,42.2906055556,-83.7701327778,60.0,,0.0,,23.5,0.0,0.359999984503,,0.0,5.10000038147,59.6078605652,366.75,,,,
287.008634333,492,2473,411200,42.2906055556,-83.7701327778,58.71875,,0.0,,23.5,0.0,0.359999984503,,0.0,4.9500002861,59.6078605652,366.75,,,,
287.008634333,492,2473,412100,42.2907316667,-83.7704761111,58.71875,,0.0,,23.5,0.0,0.359999984503,,0.0,4.9500002861,59.6078605652,366.75,,,,
287.008634333,492,2473,412200,42.2907316667,-83.7704761111,57.46875,,0.0,,23.5,0.0,0.359999984503,,0.0,3.90000009537,59.6078605652,366.75,,,,
287.008634333,492,2473,413300,42.2907316667,-83.7704761111,55.9375,,0.0,,23.5,0.0,0.359999984503,,0.0,3.75000023842,59.6078605652,366.75,,,,
287.008634333,492,2473,413400,42.2907316667,-83.7704761111,55.9375,,0.0,,23.5,0.0,0.359999984503,,0.0,3.75000023842,59.6078605652,367.375,,,,
287.008634333,492,2473,414300,42.2907316667,-83.7704761111,54.28125,,0.0,,23.5,0.0,0.359999984503,,0.0,-30.0000019073,59.6078605652,367.375,,,,
287.008634333,492,2473,415400,42.2907316667,-83.7704761111,52.9375,,0.0,,23.5,0.0,0.359999984503,,0.0,-41.4000015259,59.6078605652,367.375,,,,
287.008634333,492,2473,416100,42.2910355556,-83.7711588889,52.9375,,0.0,,23.5,0.0,0.359999984503,,0.0,-41.4000015259,59.6078605652,367.375,,,,
