DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
287.008634333,492,2473,416400,42.2910355556,-83.7711588889,53.09375,,0.0,,23.5,0.0,0.359999984503,,0.0,-42.6000022888,59.6078605652,367.375,,,,
287.008634333,492,2473,417500,42.2910355556,-83.7711588889,53.203125,,0.0,,23.5,0.0,0.359999984503,,0.0,-50.8500022888,59.6078605652,367.375,,,,
287.008634333,492,2473,418400,42.2910355556,-83.7711588889,53.203125,,0.0,,23.5,0.0,0.359999984503,,0.0,-50.8500022888,59.6078605652,362.75,,,,
287.008634333,492,2473,418600,42.2910355556,-83.7711588889,53.9375,,0.0,,23.5,0.0,0.359999984503,,0.0,-65.8500061035,59.6078605652,362.75,,,,
287.008634333,492,2473,419000,42.2912341667,-83.7716472222,53.9375,,0.0,,23.5,0.0,0.359999984503,,0.0,-65.8500061035,59.6078605652,362.75,,,,
287.008634333,492,2473,419600,42.2912341667,-83.7716472222,54.625,,0.0,,23.5,0.0,0.359999984503,,0.0,-64.9500045776,59.6078605652,362.75,,,,
287.008634333,492,2473,420200,42.2912341667,-83.7716472222,54.625,,0.0,,23.5,0.0,0.359999984503,,0.0,-64.9500045776,59.6078605652,362.75,,,,
287.008634333,492,2473,420700,42.2912341667,-83.7716472222,55.234375,,0.0,,23.5,0.0,0.359999984503,,0.0,-60.1500015259,59.6078605652,362.75,,,,
287.008634333,492,2473,421700,42.2912341667,-83.7716472222,55.0,,0.0,,23.5,0.0,0.359999984503,,0.0,-34.6500015259,59.6078605652,362.75,,,,
287.008634333,492,2473,422000,42.2914336111,-83.7721541667,55.0,,0.0,,23.5,0.0,0.359999984503,,0.0,-34.6500015259,59.6078605652,362.75,,,,
287.008634333,492,2473,422800,42.2914336111,-83.7721541667,53.96875,,0.0,,23.5,0.0,0.359999984503,,0.0,-3.0,59.6078605652,362.75,,,,
287.008634333,492,2473,423500,42.2914336111,-83.7721541667,53.96875,,0.0,,23.5,0.0,0.359999984503,,0.0,-3.0,59.6078605652,365.0,,,,
287.008634333,492,2473,423800,42.2914336111,-83.7721541667,53.21875,,0.0,,23.5,0.0,0.359999984503,,0.0,-25.9500007629,59.6078605652,365.0,,,,
287.008634333,492,2473,424800,42.2914336111,-83.7721541667,52.5,,0.0,,23.5,0.0,0.359999984503,,0.0,-9.60000038147,59.6078605652,365.0,,,,
287.008634333,492,2473,425000,42.2916161111,-83.7726327778,52.5,,0.0,,23.5,0.0,0.359999984503,,0.0,-9.60000038147,59.6078605652,365.0,,,,
287.008634333,492,2473,425900,42.2916161111,-83.7726327778,52.28125,,0.0,,23.5,0.0,0.359999984503,,0.0,-31.3500003815,59.6078605652,365.0,,,,
287.008634333,492,2473,426900,42.2916161111,-83.7726327778,52.40625,,0.0,,23.5,0.0,0.359999984503,,0.0,-31.5000019073,59.6078605652,365.0,,,,
287.008634333,492,2473,428000,42.2918094444,-83.7731247222,52.453125,,0.0,,23.5,0.0,0.359999984503,,0.0,-22.0500011444,59.6078605652,365.0,,,,
287.008634333,492,2473,428500,42.2918094444,-83.7731247222,52.453125,,0.0,,23.5,0.0,0.359999984503,,0.0,-22.0500011444,59.6078605652,365.5,,,,
287.008634333,492,2473,429000,42.2918094444,-83.7731247222,52.0625,,0.0,,23.5,0.0,0.359999984503,,0.0,-22.6500015259,59.6078605652,365.5,,,,
287.008634333,492,2473,430000,42.2918094444,-83.7731247222,51.734375,,0.0,,23.5,0.0,0.359999984503,,0.0,-22.8000011444,59.6078605652,365.5,,,,
287.008634333,492,2473,431100,42.2919975,-83.7736030556,51.359375,,0.0,,23.5,0.0,0.359999984503,,0.0,-22.3500003815,59.6078605652,365.5,,,,
287.008634333,492,2473,432100,42.2919975,-83.7736030556,51.234375,,0.0,,23.5,0.0,0.359999984503,,0.0,-34.8000030518,59.6078605652,365.5,,,,
287.008634333,492,2473,433200,42.2919975,-83.7736030556,51.453125,,0.0,,23.5,0.0,0.359999984503,,0.0,-40.2000007629,59.6078605652,365.5,,,,
287.008634333,492,2473,433600,42.2919975,-83.7736030556,51.453125,,0.0,,23.5,0.0,0.359999984503,,0.0,-40.2000007629,59.6078605652,364.25,,,,
287.008634333,492,2473,434100,42.2921861111,-83.77408,51.453125,,0.0,,23.5,0.0,0.359999984503,,0.0,-40.2000007629,59.6078605652,364.25,,,,
287.008634333,492,2473,434200,42.2921861111,-83.77408,51.796875,,0.0,,23.5,0.0,0.359999984503,,0.0,-40.2000007629,59.6078605652,364.25,,,,
287.008634333,492,2473,435200,42.2921861111,-83.77408,52.234375,,0.0,,23.5,0.0,0.359999984503,,0.0,-40.0500030518,59.6078605652,364.25,,,,
287.008634333,492,2473,436300,42.2921861111,-83.77408,52.75,,0.0,,23.5,0.0,0.359999984503,,0.0,-39.9000015259,59.6078605652,364.25,,,,
287.008634333,492,2473,437000,42.2923675,-83.7745544444,52.75,,0.0,,23.5,0.0,0.359999984503,,0.0,-39.9000015259,59.6078605652,364.25,,,,
287.008634333,492,2473,437300,42.2923675,-83.7745544444,53.375,,0.0,,23.5,0.0,0.359999984503,,0.0,-40.6500015259,59.6078605652,364.25,,,,
287.008634333,492,2473,438400,42.2923675,-83.7745544444,53.9375,,0.0,,23.5,0.0,0.359999984503,,0.0,-40.3500022888,59.6078605652,364.25,,,,
287.008634333,492,2473,438600,42.2923675,-83.7745544444,53.9375,,0.0,,23.5,0.0,0.359999984503,,0.0,-40.3500022888,59.6078605652,364.0,,,,
287.008634333,492,2473,439400,42.2923675,-83.7745544444,55.265625,,0.0,,23.5,0.0,0.359999984503,,0.0,-18.3000011444,59.6078605652,364.0,,,,
287.008634333,492,2473,440000,42.2925380556,-83.775025,55.265625,,0.0,,23.5,0.0,0.359999984503,,0.0,-18.3000011444,59.6078605652,364.0,,,,
287.008634333,492,2473,440400,42.2925380556,-83.775025,55.421875,,0.0,,23.5,0.0,0.359999984503,,0.0,-18.6000003815,59.6078605652,364.0,,,,
287.008634333,492,2473,441500,42.2925380556,-83.775025,55.40625,,0.0,,23.5,0.0,0.359999984503,,0.0,-18.6000003815,59.6078605652,364.0,,,,
287.008634333,492,2473,442500,42.2925380556,-83.775025,55.046875,,0.0,,23.5,0.0,0.359999984503,,0.0,-1.80000007153,59.6078605652,364.0,,,,
287.008634333,492,2473,443100,42.2927083333,-83.7755175,55.046875,,0.0,,23.5,0.0,0.359999984503,,0.0,-1.80000007153,59.6078605652,364.0,,,,
287.008634333,492,2473,443600,42.2927083333,-83.7755175,54.40625,,0.0,,23.5,0.0,0.359999984503,,0.0,3.0,59.6078605652,367.0,,,,
287.008634333,492,2473,444600,42.2927083333,-83.7755175,53.796875,,0.0,,23.5,0.0,0.359999984503,,0.0,4.05000019073,59.6078605652,367.0,,,,
287.008634333,492,2473,445600,42.2927083333,-83.7755175,53.359375,,0.0,,23.5,0.0,0.359999984503,,0.0,2.55000019073,59.6078605652,367.0,,,,
287.008634333,492,2473,446100,42.2928958333,-83.7759894444,53.359375,,0.0,,23.5,0.0,0.359999984503,,0.0,2.55000019073,59.6078605652,367.0,,,,
287.008634333,492,2473,446700,42.2928958333,-83.7759894444,53.421875,,0.0,,23.5,0.0,0.359999984503,,0.0,3.0,59.6078605652,367.0,,,,
287.008634333,492,2473,447700,42.2928958333,-83.7759894444,53.484375,,0.0,,23.5,0.0,0.359999984503,,0.0,2.40000009537,59.6078605652,367.0,,,,
287.008634333,492,2473,447800,42.2928958333,-83.7759894444,53.484375,,0.0,,23.5,0.0,0.319999992847,,0.0,2.40000009537,59.6078605652,367.0,,,,
287.008634333,492,2473,448700,42.2928958333,-83.7759894444,53.484375,,0.0,,23.5,0.0,0.319999992847,,0.0,2.40000009537,59.6078605652,367.375,,,,
287.008634333,492,2473,448800,42.2928958333,-83.7759894444,53.609375,,0.0,,23.5,0.0,0.319999992847,,0.0,2.55000019073,59.6078605652,367.375,,,,
287.008634333,492,2473,449100,42.2931097222,-83.7764702778,53.609375,,0.0,,23.5,0.0,0.319999992847,,0.0,2.55000019073,59.6078605652,367.375,,,,
287.008634333,492,2473,449800,42.2931097222,-83.7764702778,53.875,,0.0,,23.5,0.0,0.319999992847,,0.0,3.30000019073,59.6078605652,367.375,,,,
287.008634333,492,2473,450300,42.2931097222,-83.7764702778,53.875,,0.0,,23.5,0.0,0.319999992847,,0.0,3.30000019073,59.6078605652,367.375,,,,
287.008634333,492,2473,450800,42.2931097222,-83.7764702778,53.984375,,0.0,,23.5,0.0,0.319999992847,,0.0,3.45000004768,59.6078605652,367.375,,,,
287.008634333,492,2473,451900,42.2931097222,-83.7764702778,54.3125,,0.0,,23.5,0.0,0.319999992847,,0.0,3.15000009537,59.6078605652,367.375,,,,
287.008634333,492,2473,452000,42.2933155556,-83.7769619444,54.3125,,0.0,,23.5,0.0,0.319999992847,,0.0,3.15000009537,59.6078605652,367.375,,,,
287.008634333,492,2473,453000,42.2933155556,-83.7769619444,54.671875,,0.0,,23.5,0.0,0.319999992847,,0.0,3.60000014305,59.6078605652,367.375,,,,
287.008634333,492,2473,453700,42.2933155556,-83.7769619444,54.671875,,0.0,,23.5,0.0,0.319999992847,,0.0,3.60000014305,59.6078605652,367.75,,,,
287.008634333,492,2473,454100,42.2933155556,-83.7769619444,54.921875,,0.0,,23.5,0.0,0.319999992847,,0.0,2.10000014305,59.6078605652,367.75,,,,
287.008634333,492,2473,455000,42.2935466667,-83.77747,54.921875,,0.0,,23.5,0.0,0.319999992847,,0.0,2.10000014305,59.6078605652,367.75,,,,
287.008634333,492,2473,455100,42.2935466667,-83.77747,55.296875,,0.0,,23.5,0.0,0.319999992847,,0.0,3.90000009537,59.6078605652,367.75,,,,
287.008634333,492,2473,456200,42.2935466667,-83.77747,55.53125,,0.0,,23.5,0.0,0.319999992847,,0.0,3.15000009537,59.6078605652,367.75,,,,
287.008634333,492,2473,457200,42.2935466667,-83.77747,55.375,,0.0,,23.5,0.0,0.319999992847,,0.0,3.30000019073,59.6078605652,367.75,,,,
287.008634333,492,2473,458100,42.2937408333,-83.7779691667,55.375,,0.0,,23.5,0.0,0.319999992847,,0.0,3.30000019073,59.6078605652,367.75,,,,
287.008634333,492,2473,458200,42.2937408333,-83.7779691667,55.125,,0.0,,23.5,0.0,0.319999992847,,0.0,3.60000014305,59.6078605652,367.75,,,,
287.008634333,492,2473,458700,42.2937408333,-83.7779691667,55.125,,0.0,,23.5,0.0,0.319999992847,,0.0,3.60000014305,59.6078605652,368.0,,,,
287.008634333,492,2473,459300,42.2937408333,-83.7779691667,54.84375,,0.0,,23.5,0.0,0.319999992847,,0.0,2.85000014305,59.6078605652,368.0,,,,
287.008634333,492,2473,460300,42.2937408333,-83.7779691667,54.71875,,0.0,,23.5,0.0,0.319999992847,,0.0,3.0,59.6078605652,368.0,,,,
287.008634333,492,2473,461100,42.2939366667,-83.7784591667,54.71875,,0.0,,23.5,0.0,0.319999992847,,0.0,3.0,59.6078605652,368.0,,,,
287.008634333,492,2473,461400,42.2939366667,-83.7784591667,54.421875,,0.0,,23.5,0.0,0.319999992847,,0.0,2.70000004768,59.6078605652,368.0,,,,
287.008634333,492,2473,462400,42.2939366667,-83.7784591667,53.390625,,0.0,,23.5,0.0,0.319999992847,,0.0,2.40000009537,59.6078605652,368.0,,,,
287.008634333,492,2473,463400,42.2939366667,-83.7784591667,52.375,,0.0,,23.5,0.0,0.319999992847,,0.0,21.9000015259,59.6078605652,368.0,,,,
287.008634333,492,2473,463800,42.2939366667,-83.7784591667,52.375,,0.0,,23.5,0.0,0.319999992847,,0.0,21.9000015259,59.6078605652,369.375,,,,
287.008634333,492,2473,464100,42.2941316667,-83.7789463889,52.375,,0.0,,23.5,0.0,0.319999992847,,0.0,21.9000015259,59.6078605652,369.375,,,,
287.008634333,492,2473,464500,42.2941316667,-83.7789463889,49.390625,,0.0,,23.5,0.0,0.319999992847,,0.0,50.8500022888,59.6078605652,369.375,,,,
287.008634333,492,2473,465500,42.2941316667,-83.7789463889,45.984375,,0.0,,23.5,0.0,0.319999992847,,0.0,44.4000015259,59.6078605652,369.375,,,,
287.008634333,492,2473,466600,42.2941316667,-83.7789463889,43.890625,,0.0,,23.5,0.0,0.319999992847,,0.0,13.2000007629,59.6078605652,369.375,,,,
287.008634333,492,2473,467100,42.29432,-83.7793888889,43.890625,,0.0,,23.5,0.0,0.319999992847,,0.0,13.2000007629,59.6078605652,369.375,,,,
287.008634333,492,2473,467600,42.29432,-83.7793888889,43.4375,,0.0,,23.5,0.0,0.319999992847,,0.0,-22.6500015259,59.6078605652,369.375,,,,
287.008634333,492,2473,468600,42.29432,-83.7793888889,43.890625,,0.0,,23.5,0.0,0.319999992847,,0.0,-24.0,59.6078605652,369.375,,,,
287.008634333,492,2473,468800,42.29432,-83.7793888889,43.890625,,0.0,,23.5,0.0,0.319999992847,,0.0,-24.0,59.6078605652,366.875,,,,
287.008634333,492,2473,469700,42.29432,-83.7793888889,44.25,,0.0,,23.5,0.0,0.319999992847,,0.0,-24.3000011444,59.6078605652,366.875,,,,
287.008634333,492,2473,470100,42.2944869444,-83.7797858333,44.25,,0.0,,23.5,0.0,0.319999992847,,0.0,-24.3000011444,59.6078605652,366.875,,,,
287.008634333,492,2473,470700,42.2944869444,-83.7797858333,44.453125,,0.0,,23.5,0.0,0.319999992847,,0.0,-18.6000003815,59.6078605652,366.875,,,,
287.008634333,492,2473,471800,42.2944869444,-83.7797858333,43.59375,,0.0,,23.5,0.0,0.319999992847,,0.0,-2.70000004768,59.6078605652,366.875,,,,
287.008634333,492,2473,472800,42.2944869444,-83.7797858333,42.625,,0.0,,23.5,0.0,0.319999992847,,0.0,0.450000017881,59.6078605652,366.875,,,,
287.008634333,492,2473,473000,42.2946505556,-83.7801708333,42.625,,0.0,,23.5,0.0,0.319999992847,,0.0,0.450000017881,59.6078605652,366.875,,,,
287.008634333,492,2473,473800,42.2946505556,-83.7801708333,41.578125,,0.0,,23.5,0.0,0.319999992847,,0.0,0.600000023842,59.6078605652,368.25,,,,
287.008634333,492,2473,474900,42.2946505556,-83.7801708333,41.5,,0.0,,23.5,0.0,0.319999992847,,0.0,-25.5000019073,59.6078605652,368.25,,,,
287.008634333,492,2473,475900,42.2946505556,-83.7801708333,41.46875,,0.0,,23.5,0.0,0.319999992847,,0.0,-27.0000019073,59.6078605652,368.25,,,,
287.008634333,492,2473,476100,42.2948016667,-83.7805386111,41.46875,,0.0,,23.5,0.0,0.319999992847,,0.0,-27.0000019073,59.6078605652,368.25,,,,
287.008634333,492,2473,477000,42.2948016667,-83.7805386111,43.03125,,0.0,,23.5,0.0,0.319999992847,,0.0,-53.2500038147,59.6078605652,368.25,,,,
287.008634333,492,2473,477800,42.2948016667,-83.7805386111,43.03125,,0.0,,23.5,0.0,0.319999992847,,0.0,-53.2500038147,57.2549209595,368.25,,,,
287.008634333,492,2473,478000,42.2948016667,-83.7805386111,44.875,,0.0,,23.5,0.0,0.319999992847,,0.0,-50.5500030518,57.2549209595,368.25,,,,
287.008634333,492,2473,478900,42.2948016667,-83.7805386111,44.875,,0.0,,23.5,0.0,0.319999992847,,0.0,-50.5500030518,57.2549209595,366.75,,,,
287.008634333,492,2473,479000,42.2948016667,-83.7805386111,44.640625,,0.0,,23.5,0.0,0.319999992847,,0.0,-15.7500009537,57.2549209595,366.75,,,,
287.008634333,492,2473,479100,42.2949752778,-83.7809269444,44.640625,,0.0,,23.5,0.0,0.319999992847,,0.0,-15.7500009537,57.2549209595,366.75,,,,
287.008634333,492,2473,480100,42.2949752778,-83.7809269444,44.328125,,0.0,,23.5,0.0,0.319999992847,,0.0,0.600000023842,57.2549209595,366.75,,,,
287.008634333,492,2473,480300,42.2949752778,-83.7809269444,44.328125,,0.0,,23.5,0.0,0.319999992847,,0.0,0.600000023842,57.2549209595,366.75,,,,
287.008634333,492,2473,481100,42.2949752778,-83.7809269444,43.4375,,0.0,,23.5,0.0,0.319999992847,,0.0,0.300000011921,57.2549209595,366.75,,,,
287.008634333,492,2473,482000,42.2951611111,-83.7812791667,43.4375,,0.0,,23.5,0.0,0.319999992847,,0.0,0.300000011921,57.2549209595,366.75,,,,
287.008634333,492,2473,482200,42.2951611111,-83.7812791667,42.8125,,0.0,,23.5,0.0,0.319999992847,,0.0,0.300000011921,57.2549209595,366.75,,,,
287.008634333,492,2473,483200,42.2951611111,-83.7812791667,41.03125,,0.0,,23.5,0.0,0.319999992847,,0.0,10.8000001907,57.2549209595,366.75,,,,
287.008634333,492,2473,483900,42.2951611111,-83.7812791667,41.03125,,0.0,,23.5,0.0,0.319999992847,,0.0,10.8000001907,57.2549209595,368.125,,,,
287.008634333,492,2473,484200,42.2951611111,-83.7812791667,39.671875,,0.0,,23.5,0.0,0.319999992847,,0.0,0.300000011921,57.2549209595,368.125,,,,
287.008634333,492,2473,485300,42.2951611111,-83.7812791667,39.5,,0.0,,23.5,0.0,0.319999992847,,0.0,-35.7000007629,57.2549209595,368.125,,,,
287.008634333,492,2473,486000,42.2953916667,-83.7817188889,39.5,,0.0,,23.5,0.0,0.319999992847,,0.0,-35.7000007629,57.2549209595,368.125,,,,
287.008634333,492,2473,486400,42.2953916667,-83.7817188889,40.5,,0.0,,23.5,0.0,0.319999992847,,0.0,-43.5,57.2549209595,368.125,,,,
287.008634333,492,2473,487400,42.2953916667,-83.7817188889,42.921875,,0.0,,23.5,0.0,0.319999992847,,0.0,-55.3500022888,57.2549209595,368.125,,,,
287.008634333,492,2473,488500,42.2953916667,-83.7817188889,44.140625,,0.0,,23.5,0.0,0.319999992847,,0.0,-56.5500030518,57.2549209595,368.125,,,,
287.008634333,492,2473,489000,42.2955841667,-83.7820827778,44.140625,,0.0,,23.5,0.0,0.319999992847,,0.0,-56.5500030518,57.2549209595,364.0,,,,
287.008634333,492,2473,489600,42.2955841667,-83.7820827778,44.3125,,0.0,,23.5,0.0,0.319999992847,,0.0,-23.8500003815,57.2549209595,364.0,,,,
287.008634333,492,2473,490600,42.2955841667,-83.7820827778,44.390625,,0.0,,23.5,0.0,0.319999992847,,0.0,-34.3500022888,57.2549209595,364.0,,,,
287.008634333,492,2473,491600,42.2955841667,-83.7820827778,45.328125,,0.0,,23.5,0.0,0.319999992847,,0.0,-57.6000022888,57.2549209595,364.0,,,,
287.008634333,492,2473,492000,42.2957836111,-83.7824519444,45.328125,,0.0,,23.5,0.0,0.319999992847,,0.0,-57.6000022888,57.2549209595,364.0,,,,
287.008634333,492,2473,492700,42.2957836111,-83.7824519444,46.515625,,0.0,,23.5,0.0,0.319999992847,,0.0,-57.4500007629,57.2549209595,364.0,,,,
287.008634333,492,2473,493700,42.2957836111,-83.7824519444,47.625,,0.0,,23.5,0.0,0.319999992847,,0.0,-58.0500030518,57.2549209595,364.0,,,,
287.008634333,492,2473,494000,42.2957836111,-83.7824519444,47.625,,0.0,,23.5,0.0,0.319999992847,,0.0,-58.0500030518,57.2549209595,363.5,,,,
287.008634333,492,2473,494800,42.2957836111,-83.7824519444,48.609375,,0.0,,23.5,0.0,0.319999992847,,0.0,-52.5000038147,57.2549209595,363.5,,,,
287.008634333,492,2473,495100,42.2959975,-83.7828369444,48.609375,,0.0,,23.5,0.0,0.319999992847,,0.0,-52.5000038147,57.2549209595,363.5,,,,
287.008634333,492,2473,495800,42.2959975,-83.7828369444,49.203125,,0.0,,23.5,0.0,0.319999992847,,0.0,-50.1000022888,57.2549209595,363.5,,,,
287.008634333,492,2473,496800,42.2959975,-83.7828369444,48.703125,,0.0,,23.5,0.0,0.319999992847,,0.0,-10.5,57.2549209595,363.5,,,,
287.008634333,492,2473,497900,42.2959975,-83.7828369444,47.984375,,0.0,,23.5,0.0,0.319999992847,,0.0,-9.0,57.2549209595,363.5,,,,
287.008634333,492,2473,498100,42.2962155556,-83.7832358333,47.984375,,0.0,,23.5,0.0,0.319999992847,,0.0,-9.0,57.2549209595,363.5,,,,
287.008634333,492,2473,498900,42.2962155556,-83.7832358333,47.890625,,0.0,,23.5,0.0,0.319999992847,,0.0,-28.9500007629,57.2549209595,363.5,,,,
287.008634333,492,2473,499100,42.2962155556,-83.7832358333,47.890625,,0.0,,23.5,0.0,0.319999992847,,0.0,-28.9500007629,57.2549209595,365.25,,,,
287.008634333,492,2473,500000,42.2962155556,-83.7832358333,48.6875,,0.0,,23.5,0.0,0.319999992847,,0.0,-33.6000022888,57.2549209595,365.25,,,,
287.008634333,492,2473,501000,42.2964519444,-83.7836194444,50.078125,,0.0,,23.5,0.0,0.319999992847,,0.0,-45.4500007629,57.2549209595,365.25,,,,
287.008634333,492,2473,502000,42.2964519444,-83.7836194444,51.859375,,0.0,,23.5,0.0,0.319999992847,,0.0,-40.9500007629,57.2549209595,365.25,,,,
287.008634333,492,2473,503100,42.2964519444,-83.7836194444,53.515625,,0.0,,23.5,0.0,0.319999992847,,0.0,-32.7000007629,57.2549209595,365.25,,,,
287.008634333,492,2473,504000,42.2967094444,-83.7840366667,53.515625,,0.0,,23.5,0.0,0.319999992847,,0.0,-32.7000007629,57.2549209595,365.25,,,,
287.008634333,492,2473,504100,42.2967094444,-83.7840366667,54.671875,,0.0,,23.5,0.0,0.319999992847,,0.0,-21.4500007629,57.2549209595,365.5,,,,
287.008634333,492,2473,505200,42.2967094444,-83.7840366667,55.140625,,0.0,,23.5,0.0,0.319999992847,,0.0,-22.3500003815,57.2549209595,365.5,,,,
287.008634333,492,2473,506200,42.2967094444,-83.7840366667,56.265625,,0.0,,23.5,0.0,0.319999992847,,0.0,-33.9000015259,57.2549209595,365.5,,,,
287.008634333,492,2473,507100,42.2969794444,-83.7844816667,56.265625,,0.0,,23.5,0.0,0.319999992847,,0.0,-33.9000015259,57.2549209595,365.5,,,,
287.008634333,492,2473,507200,42.2969794444,-83.7844816667,57.171875,,0.0,,23.5,0.0,0.319999992847,,0.0,-47.7000007629,57.2549209595,365.5,,,,
287.008634333,492,2473,508300,42.2969794444,-83.7844816667,58.640625,,0.0,,23.5,0.0,0.319999992847,,0.0,-50.8500022888,57.2549209595,365.5,,,,
287.008634333,492,2473,509200,42.2969794444,-83.7844816667,58.640625,,0.0,,23.5,0.0,0.319999992847,,0.0,-50.8500022888,57.2549209595,363.125,,,,
287.008634333,492,2473,509300,42.2969794444,-83.7844816667,60.140625,,0.0,,23.5,0.0,0.319999992847,,0.0,-54.4500007629,57.2549209595,363.125,,,,
287.008634333,492,2473,510100,42.2972711111,-83.7849447222,60.140625,,0.0,,23.5,0.0,0.319999992847,,0.0,-54.4500007629,57.2549209595,363.125,,,,
287.008634333,492,2473,510400,42.2972711111,-83.7849447222,61.265625,,0.0,,23.5,0.0,0.319999992847,,0.0,-55.2000007629,57.2549209595,363.125,,,,
287.008634333,492,2473,511400,42.2972711111,-83.7849447222,62.765625,,0.0,,23.5,0.0,0.319999992847,,0.0,-55.5000038147,57.2549209595,363.125,,,,
287.008634333,492,2473,512400,42.2972711111,-83.7849447222,63.5,,0.0,,23.5,0.0,0.319999992847,,0.0,-55.5000038147,57.2549209595,363.125,,,,
287.008634333,492,2473,513000,42.2975583333,-83.7854525,63.5,,0.0,,23.5,0.0,0.319999992847,,0.0,-55.5000038147,57.2549209595,363.125,,,,
287.008634333,492,2473,513500,42.2975583333,-83.7854525,64.046875,,0.0,,23.5,0.0,0.319999992847,,0.0,-55.6500015259,57.2549209595,363.125,,,,
287.008634333,492,2473,514200,42.2975583333,-83.7854525,64.046875,,0.0,,23.5,0.0,0.319999992847,,0.0,-55.6500015259,57.2549209595,362.625,,,,
287.008634333,492,2473,514500,42.2975583333,-83.7854525,63.6875,,0.0,,23.5,0.0,0.319999992847,,0.0,-22.3500003815,57.2549209595,362.625,,,,
287.008634333,492,2473,515600,42.2975583333,-83.7854525,62.890625,,0.0,,23.5,0.0,0.319999992847,,0.0,-16.8000011444,57.2549209595,362.625,,,,
