DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
287.008634333,492,2473,516000,42.2978433333,-83.7859652778,62.890625,,0.0,,23.5,0.0,0.319999992847,,0.0,-16.8000011444,57.2549209595,362.625,,,,
287.008634333,492,2473,516600,42.2978433333,-83.7859652778,61.546875,,0.0,,23.5,0.0,0.319999992847,,0.0,-0.600000023842,57.2549209595,362.625,,,,
287.008634333,492,2473,517600,42.2978433333,-83.7859652778,60.140625,,0.0,,23.5,0.0,0.319999992847,,0.0,5.7000002861,57.2549209595,362.625,,,,
287.008634333,492,2473,518700,42.2978433333,-83.7859652778,59.1875,,0.0,,23.5,0.0,0.319999992847,,0.0,6.15000009537,57.2549209595,362.625,,,,
287.008634333,492,2473,519100,42.2981061111,-83.78645,59.1875,,0.0,,23.5,0.0,0.319999992847,,0.0,6.15000009537,57.2549209595,362.625,,,,
287.008634333,492,2473,519200,42.2981061111,-83.78645,59.1875,,0.0,,23.5,0.0,0.319999992847,,0.0,6.15000009537,57.2549209595,367.0,,,,
287.008634333,492,2473,519700,42.2981061111,-83.78645,57.546875,,0.0,,23.5,0.0,0.319999992847,,0.0,4.35000038147,57.2549209595,367.0,,,,
287.008634333,492,2473,520800,42.2981061111,-83.78645,56.6875,,0.0,,23.5,0.0,0.319999992847,,0.0,4.2000002861,57.2549209595,367.0,,,,
287.008634333,492,2473,521900,42.2981061111,-83.78645,55.6875,,0.0,,23.5,0.0,0.319999992847,,0.0,5.7000002861,57.2549209595,367.0,,,,
287.008634333,492,2473,522000,42.2983680556,-83.7869186111,55.6875,,0.0,,23.5,0.0,0.319999992847,,0.0,5.7000002861,57.2549209595,367.0,,,,
287.008634333,492,2473,523000,42.2983680556,-83.7869186111,56.0625,,0.0,,23.5,0.0,0.319999992847,,0.0,-42.1500015259,57.2549209595,367.0,,,,
287.008634333,492,2473,524000,42.2983680556,-83.7869186111,57.671875,,0.0,,23.5,0.0,0.319999992847,,0.0,-54.7500038147,57.2549209595,367.0,,,,
287.008634333,492,2473,524200,42.2983680556,-83.7869186111,57.671875,,0.0,,23.5,0.0,0.319999992847,,0.0,-54.7500038147,57.2549209595,363.25,,,,
287.008634333,492,2473,525000,42.2983680556,-83.7869186111,60.109375,,0.0,,23.5,0.0,0.319999992847,,0.0,-72.0,57.2549209595,363.25,,,,
287.008634333,492,2473,525100,42.2986305556,-83.7873836111,60.109375,,0.0,,23.5,0.0,0.319999992847,,0.0,-72.0,57.2549209595,363.25,,,,
287.008634333,492,2473,526100,42.2986305556,-83.7873836111,60.15625,,0.0,,23.5,0.0,0.319999992847,,0.0,-6.30000019073,57.2549209595,363.25,,,,
287.008634333,492,2473,527100,42.2986305556,-83.7873836111,60.453125,,0.0,,23.5,0.0,0.319999992847,,0.0,4.80000019073,57.2549209595,363.25,,,,
287.008634333,492,2473,528000,42.2989019444,-83.7878602778,60.453125,,0.0,,23.5,0.0,0.319999992847,,0.0,4.80000019073,57.2549209595,363.25,,,,
287.008634333,492,2473,528200,42.2989019444,-83.7878602778,60.21875,,0.0,,23.5,0.0,0.319999992847,,0.0,5.7000002861,57.2549209595,363.25,,,,
287.008634333,492,2473,529200,42.2989019444,-83.7878602778,59.96875,,0.0,,23.5,0.0,0.319999992847,,0.0,6.0,57.2549209595,363.25,,,,
287.008634333,492,2473,529300,42.2989019444,-83.7878602778,59.96875,,0.0,,23.5,0.0,0.319999992847,,0.0,6.0,57.2549209595,367.125,,,,
287.008634333,492,2473,530200,42.2989019444,-83.7878602778,59.90625,,0.0,,23.5,0.0,0.319999992847,,0.0,6.60000038147,57.2549209595,367.125,,,,
287.008634333,492,2473,531000,42.2991702778,-83.7883452778,59.90625,,0.0,,23.5,0.0,0.319999992847,,0.0,6.60000038147,57.2549209595,367.125,,,,
287.008634333,492,2473,531300,42.2991702778,-83.7883452778,60.09375,,0.0,,23.5,0.0,0.319999992847,,0.0,4.80000019073,57.2549209595,367.125,,,,
287.008634333,492,2473,532300,42.2991702778,-83.7883452778,60.28125,,0.0,,23.5,0.0,0.319999992847,,0.0,4.80000019073,57.2549209595,367.125,,,,
287.008634333,492,2473,533400,42.2991702778,-83.7883452778,60.453125,,0.0,,23.5,0.0,0.319999992847,,0.0,6.15000009537,57.2549209595,367.125,,,,
287.008634333,492,2473,534000,42.2994475,-83.7888422222,60.453125,,0.0,,23.5,0.0,0.319999992847,,0.0,6.15000009537,57.2549209595,367.125,,,,
287.008634333,492,2473,534300,42.2994475,-83.7888422222,60.453125,,0.0,,23.5,0.0,0.319999992847,,0.0,6.15000009537,57.2549209595,367.5,,,,
287.008634333,492,2473,534400,42.2994475,-83.7888422222,61.140625,,0.0,,23.5,0.0,0.319999992847,,0.0,7.05000019073,57.2549209595,367.5,,,,
287.008634333,492,2473,535400,42.2994475,-83.7888422222,61.421875,,0.0,,23.5,0.0,0.319999992847,,0.0,6.60000038147,57.2549209595,367.5,,,,
287.008634333,492,2473,536500,42.2994475,-83.7888422222,62.4375,,0.0,,23.5,0.0,0.319999992847,,0.0,-17.7000007629,57.2549209595,367.5,,,,
287.008634333,492,2473,537000,42.2997219444,-83.7893466667,62.4375,,0.0,,23.5,0.0,0.319999992847,,0.0,-17.7000007629,57.2549209595,367.5,,,,
287.008634333,492,2473,537500,42.2997219444,-83.7893466667,63.75,,0.0,,24.5,0.0,0.319999992847,,0.0,-22.5,57.2549209595,367.5,,,,
287.008634333,492,2473,537800,42.2997219444,-83.7893466667,63.75,,0.0,,24.5,0.0,0.319999992847,,0.0,-22.5,56.0784492493,367.5,,,,
287.008634333,492,2473,538600,42.2997219444,-83.7893466667,64.796875,,0.0,,24.5,0.0,0.319999992847,,0.0,-17.5500011444,56.0784492493,367.5,,,,
287.008634333,492,2473,539400,42.2997219444,-83.7893466667,64.796875,,0.0,,24.5,0.0,0.319999992847,,0.0,-17.5500011444,56.0784492493,367.25,,,,
287.008634333,492,2473,539600,42.2997219444,-83.7893466667,65.25,,0.0,,24.5,0.0,0.319999992847,,0.0,3.45000004768,56.0784492493,367.25,,,,
287.008634333,492,2473,540100,42.3000108333,-83.7898666667,65.25,,0.0,,24.5,0.0,0.319999992847,,0.0,3.45000004768,56.0784492493,367.25,,,,
287.008634333,492,2473,540400,42.3000108333,-83.7898666667,65.25,,0.0,,24.5,0.0,0.319999992847,,0.0,3.45000004768,56.0784492493,367.25,,,,
287.008634333,492,2473,540600,42.3000108333,-83.7898666667,64.921875,,0.0,,24.5,0.0,0.319999992847,,0.0,6.15000009537,56.0784492493,367.25,,,,
287.008634333,492,2473,541700,42.3000108333,-83.7898666667,64.390625,,0.0,,24.5,0.0,0.319999992847,,0.0,8.10000038147,56.0784492493,367.25,,,,
287.008634333,492,2473,542700,42.3000108333,-83.7898666667,63.796875,,0.0,,24.5,0.0,0.319999992847,,0.0,6.90000009537,56.0784492493,367.25,,,,
287.008634333,492,2473,543100,42.3002983333,-83.7903719444,63.796875,,0.0,,24.5,0.0,0.319999992847,,0.0,6.90000009537,56.0784492493,367.25,,,,
287.008634333,492,2473,543800,42.3002983333,-83.7903719444,63.0,,0.0,,24.5,0.0,0.319999992847,,0.0,7.80000019073,56.0784492493,367.25,,,,
287.008634333,492,2473,544400,42.3002983333,-83.7903719444,63.0,,0.0,,24.5,0.0,0.319999992847,,0.0,7.80000019073,56.0784492493,367.875,,,,
287.008634333,492,2473,544800,42.3002983333,-83.7903719444,62.53125,,0.0,,24.5,0.0,0.319999992847,,0.0,6.75000047684,56.0784492493,367.875,,,,
287.008634333,492,2473,545800,42.3002983333,-83.7903719444,61.8125,,0.0,,24.5,0.0,0.319999992847,,0.0,6.90000009537,56.0784492493,367.875,,,,
287.008634333,492,2473,546000,42.3005833333,-83.7908697222,61.8125,,0.0,,24.5,0.0,0.319999992847,,0.0,6.90000009537,56.0784492493,367.875,,,,
287.008634333,492,2473,546900,42.3005833333,-83.7908697222,61.46875,,0.0,,24.5,0.0,0.319999992847,,0.0,6.0,56.0784492493,367.875,,,,
287.008634333,492,2473,547900,42.3005833333,-83.7908697222,60.8125,,0.0,,24.5,0.0,0.319999992847,,0.0,6.0,56.0784492493,367.875,,,,
287.008634333,492,2473,549000,42.3005833333,-83.7908697222,60.40625,,0.0,,24.5,0.0,0.319999992847,,0.0,7.35000038147,56.0784492493,367.875,,,,
287.008634333,492,2473,549400,42.3005833333,-83.7908697222,60.40625,,0.0,,24.5,0.0,0.319999992847,,0.0,7.35000038147,56.0784492493,368.125,,,,
287.008634333,492,2473,550000,42.3005833333,-83.7908697222,60.0,,0.0,,24.5,0.0,0.319999992847,,0.0,6.90000009537,56.0784492493,368.125,,,,
287.008634333,492,2473,550100,42.3009491667,-83.7915105556,60.0,,0.0,,24.5,0.0,0.319999992847,,0.0,6.90000009537,56.0784492493,368.125,,,,
287.008634333,492,2473,551000,42.3009491667,-83.7915105556,59.59375,,0.0,,24.5,0.0,0.319999992847,,0.0,5.25,56.0784492493,368.125,,,,
287.008634333,492,2473,552000,42.3011258333,-83.7918291667,59.59375,,0.0,,24.5,0.0,0.319999992847,,0.0,5.25,56.0784492493,368.125,,,,
287.008634333,492,2473,552100,42.3011258333,-83.7918291667,59.296875,,0.0,,24.5,0.0,0.319999992847,,0.0,4.5,56.0784492493,368.125,,,,
287.008634333,492,2473,553100,42.3011258333,-83.7918291667,59.1875,,0.0,,24.5,0.0,0.319999992847,,0.0,6.75000047684,56.0784492493,368.125,,,,
287.008634333,492,2473,554200,42.3011258333,-83.7918291667,58.859375,,0.0,,24.5,0.0,0.319999992847,,0.0,4.5,56.0784492493,368.125,,,,
287.008634333,492,2473,555200,42.3011258333,-83.7918291667,58.734375,,0.0,,24.5,0.0,0.319999992847,,0.0,4.65000009537,56.0784492493,368.125,,,,
287.008634333,492,2473,556200,42.301485,-83.7924475,58.734375,,0.0,,24.5,0.0,0.319999992847,,0.0,4.65000009537,56.0784492493,368.125,,,,
287.008634333,492,2473,556300,42.301485,-83.7924475,58.421875,,0.0,,24.5,0.0,0.319999992847,,0.0,5.85000038147,56.0784492493,368.125,,,,
287.008634333,492,2473,557400,42.301485,-83.7924475,57.875,,0.0,,24.5,0.0,0.319999992847,,0.0,5.40000009537,56.0784492493,368.125,,,,
287.008634333,492,2473,558400,42.301485,-83.7924475,57.5,,0.0,,24.5,0.0,0.319999992847,,0.0,-0.600000023842,56.0784492493,368.125,,,,
287.008634333,492,2473,559000,42.3017441667,-83.7928941667,57.5,,0.0,,24.5,0.0,0.319999992847,,0.0,-0.600000023842,56.0784492493,368.125,,,,
287.008634333,492,2473,559500,42.3017441667,-83.7928941667,58.15625,,0.0,,24.5,0.0,0.319999992847,,0.0,-24.0,56.0784492493,368.125,,,,
287.008634333,492,2473,559600,42.3017441667,-83.7928941667,58.15625,,0.0,,24.5,0.0,0.319999992847,,0.0,-24.0,56.0784492493,366.375,,,,
287.008634333,492,2473,560500,42.3017441667,-83.7928941667,59.03125,,0.0,,24.5,0.0,0.319999992847,,0.0,-25.6500015259,56.0784492493,366.375,,,,
287.008634333,492,2473,561600,42.3017441667,-83.7928941667,59.6875,,0.0,,24.5,0.0,0.319999992847,,0.0,-29.1000003815,56.0784492493,366.375,,,,
287.008634333,492,2473,562000,42.3020069444,-83.7933525,59.6875,,0.0,,24.5,0.0,0.319999992847,,0.0,-29.1000003815,56.0784492493,366.375,,,,
287.008634333,492,2473,562600,42.3020069444,-83.7933525,60.53125,,0.0,,24.5,0.0,0.319999992847,,0.0,-28.8000011444,56.0784492493,366.375,,,,
287.008634333,492,2473,563600,42.3020069444,-83.7933525,61.203125,,0.0,,24.5,0.0,0.319999992847,,0.0,-28.5000019073,56.0784492493,366.375,,,,
287.008634333,492,2473,564600,42.3020069444,-83.7933525,61.203125,,0.0,,24.5,0.0,0.319999992847,,0.0,-28.5000019073,56.0784492493,366.5,,,,
287.008634333,492,2473,564700,42.3020069444,-83.7933525,61.4375,,0.0,,24.5,0.0,0.319999992847,,0.0,-16.8000011444,56.0784492493,366.5,,,,
287.008634333,492,2473,565000,42.3022708333,-83.7938477778,61.4375,,0.0,,24.5,0.0,0.319999992847,,0.0,-16.8000011444,56.0784492493,366.5,,,,
287.008634333,492,2473,565700,42.3022708333,-83.7938477778,61.859375,,0.0,,24.5,0.0,0.319999992847,,0.0,-31.0500011444,56.0784492493,366.5,,,,
287.008634333,492,2473,566800,42.3022708333,-83.7938477778,62.421875,,0.0,,24.5,0.0,0.319999992847,,0.0,-34.9500007629,56.0784492493,366.5,,,,
287.008634333,492,2473,567800,42.3022708333,-83.7938477778,62.921875,,0.0,,24.5,0.0,0.399999976158,,0.0,-29.2500019073,56.0784492493,366.5,,,,
287.008634333,492,2473,568000,42.302545,-83.7943605556,62.921875,,0.0,,24.5,0.0,0.399999976158,,0.0,-29.2500019073,56.0784492493,366.5,,,,
287.008634333,492,2473,568800,42.302545,-83.7943605556,63.125,,0.0,,24.5,0.0,0.399999976158,,0.0,-25.5000019073,56.0784492493,366.5,,,,
287.008634333,492,2473,569600,42.302545,-83.7943605556,63.125,,0.0,,24.5,0.0,0.399999976158,,0.0,-25.5000019073,56.0784492493,366.875,,,,
287.008634333,492,2473,569900,42.302545,-83.7943605556,62.625,,0.0,,24.5,0.0,0.399999976158,,0.0,-4.80000019073,56.0784492493,366.875,,,,
287.008634333,492,2473,570400,42.302545,-83.7943605556,62.625,,0.0,,24.5,0.0,0.399999976158,,0.0,-4.80000019073,56.0784492493,366.875,,,,
287.008634333,492,2473,570900,42.302545,-83.7943605556,62.078125,,0.0,,24.5,0.0,0.399999976158,,0.0,-0.300000011921,56.0784492493,366.875,,,,
287.008634333,492,2473,571100,42.3028319444,-83.7948519444,62.078125,,0.0,,24.5,0.0,0.399999976158,,0.0,-0.300000011921,56.0784492493,366.875,,,,
287.008634333,492,2473,572000,42.3028319444,-83.7948519444,61.21875,,0.0,,24.5,0.0,0.399999976158,,0.0,5.10000038147,56.0784492493,366.875,,,,
287.008634333,492,2473,573000,42.3028319444,-83.7948519444,61.109375,,0.0,,24.5,0.0,0.399999976158,,0.0,5.55000019073,56.0784492493,366.875,,,,
287.008634333,492,2473,574000,42.3028319444,-83.7948519444,61.234375,,0.0,,24.5,0.0,0.399999976158,,0.0,5.25,56.0784492493,366.875,,,,
287.008634333,492,2473,574100,42.3031105556,-83.7953488889,61.234375,,0.0,,24.5,0.0,0.399999976158,,0.0,5.25,56.0784492493,366.875,,,,
287.008634333,492,2473,574700,42.3031105556,-83.7953488889,61.234375,,0.0,,24.5,0.0,0.399999976158,,0.0,5.25,56.0784492493,367.875,,,,
287.008634333,492,2473,575100,42.3031105556,-83.7953488889,61.390625,,0.0,,24.5,0.0,0.399999976158,,0.0,5.40000009537,56.0784492493,367.875,,,,
287.008634333,492,2473,576100,42.3031105556,-83.7953488889,61.640625,,0.0,,24.5,0.0,0.399999976158,,0.0,5.85000038147,56.0784492493,367.875,,,,
287.008634333,492,2473,577000,42.3033819444,-83.7958411111,61.640625,,0.0,,24.5,0.0,0.399999976158,,0.0,5.85000038147,56.0784492493,367.875,,,,
287.008634333,492,2473,577200,42.3033819444,-83.7958411111,61.703125,,0.0,,24.5,0.0,0.399999976158,,0.0,4.2000002861,56.0784492493,367.875,,,,
287.008634333,492,2473,578200,42.3033819444,-83.7958411111,61.59375,,0.0,,24.5,0.0,0.399999976158,,0.0,5.10000038147,56.0784492493,367.875,,,,
287.008634333,492,2473,579200,42.3033819444,-83.7958411111,61.65625,,0.0,,24.5,0.0,0.399999976158,,0.0,6.4500002861,56.0784492493,367.875,,,,
287.008634333,492,2473,579700,42.3033819444,-83.7958411111,61.65625,,0.0,,24.5,0.0,0.399999976158,,0.0,6.4500002861,56.0784492493,368.0,,,,
287.008634333,492,2473,580000,42.3036575,-83.7963361111,61.65625,,0.0,,24.5,0.0,0.399999976158,,0.0,6.4500002861,56.0784492493,368.0,,,,
287.008634333,492,2473,580300,42.3036575,-83.7963361111,61.59375,,0.0,,24.5,0.0,0.399999976158,,0.0,4.80000019073,56.0784492493,368.0,,,,
287.008634333,492,2473,581300,42.3036575,-83.7963361111,61.28125,,0.0,,24.5,0.0,0.399999976158,,0.0,5.85000038147,56.0784492493,368.0,,,,
287.008634333,492,2473,582400,42.3036575,-83.7963361111,61.0625,,0.0,,24.5,0.0,0.399999976158,,0.0,5.7000002861,56.0784492493,368.0,,,,
287.008634333,492,2473,583000,42.3039211111,-83.7968316667,61.0625,,0.0,,24.5,0.0,0.399999976158,,0.0,5.7000002861,56.0784492493,368.0,,,,
287.008634333,492,2473,583400,42.3039211111,-83.7968316667,60.296875,,0.0,,24.5,0.0,0.399999976158,,0.0,4.80000019073,56.0784492493,368.0,,,,
287.008634333,492,2473,584400,42.3039211111,-83.7968316667,59.625,,0.0,,24.5,0.0,0.399999976158,,0.0,3.90000009537,56.0784492493,368.0,,,,
287.008634333,492,2473,584800,42.3039211111,-83.7968316667,59.625,,0.0,,24.5,0.0,0.399999976158,,0.0,3.90000009537,56.0784492493,368.125,,,,
287.008634333,492,2473,585500,42.3039211111,-83.7968316667,59.109375,,0.0,,24.5,0.0,0.399999976158,,0.0,3.60000014305,56.0784492493,368.125,,,,
287.008634333,492,2473,586100,42.3041736111,-83.7973069444,59.109375,,0.0,,24.5,0.0,0.399999976158,,0.0,3.60000014305,56.0784492493,368.125,,,,
287.008634333,492,2473,586500,42.3041736111,-83.7973069444,58.375,,0.0,,24.5,0.0,0.399999976158,,0.0,3.90000009537,56.0784492493,368.125,,,,
287.008634333,492,2473,587600,42.3041736111,-83.7973069444,57.734375,,0.0,,24.5,0.0,0.399999976158,,0.0,3.90000009537,56.0784492493,368.125,,,,
287.008634333,492,2473,588600,42.3041736111,-83.7973069444,56.859375,,0.0,,24.5,0.0,0.399999976158,,0.0,4.5,56.0784492493,368.125,,,,
287.008634333,492,2473,589100,42.3044319444,-83.7977630556,56.859375,,0.0,,24.5,0.0,0.399999976158,,0.0,4.5,56.0784492493,368.125,,,,
287.008634333,492,2473,589700,42.3044319444,-83.7977630556,56.890625,,0.0,,24.5,0.0,0.399999976158,,0.0,-43.5,56.0784492493,368.125,,,,
287.008634333,492,2473,589800,42.3044319444,-83.7977630556,56.890625,,0.0,,24.5,0.0,0.399999976158,,0.0,-43.5,56.0784492493,365.0,,,,
287.008634333,492,2473,590800,42.3044319444,-83.7977630556,57.734375,,0.0,,24.5,0.0,0.399999976158,,0.0,-43.2000007629,56.0784492493,365.0,,,,
287.008634333,492,2473,591800,42.3044319444,-83.7977630556,57.15625,,0.0,,24.5,0.0,0.399999976158,,0.0,-0.450000017881,56.0784492493,365.0,,,,
287.008634333,492,2473,592100,42.3046908333,-83.7982347222,57.15625,,0.0,,24.5,0.0,0.399999976158,,0.0,-0.450000017881,56.0784492493,365.0,,,,
287.008634333,492,2473,592900,42.3046908333,-83.7982347222,55.828125,,0.0,,24.5,0.0,0.399999976158,,0.0,3.30000019073,56.0784492493,365.0,,,,
287.008634333,492,2473,593900,42.3046908333,-83.7982347222,54.859375,,0.0,,24.5,0.0,0.399999976158,,0.0,3.60000014305,56.0784492493,365.0,,,,
287.008634333,492,2473,594800,42.3046908333,-83.7982347222,54.859375,,0.0,,24.5,0.0,0.399999976158,,0.0,3.60000014305,56.0784492493,370.375,,,,
287.008634333,492,2473,595000,42.3049455556,-83.7986808333,53.078125,,0.0,,24.5,0.0,0.399999976158,,0.0,39.75,56.0784492493,370.375,,,,
287.008634333,492,2473,596000,42.3049455556,-83.7986808333,50.71875,,0.0,,24.5,0.0,0.399999976158,,0.0,34.9500007629,56.0784492493,370.375,,,,
287.008634333,492,2473,597000,42.3049455556,-83.7986808333,46.625,,0.0,,24.5,0.0,0.399999976158,,0.0,74.4000015259,56.0784492493,370.375,,,,
287.008634333,492,2473,597500,42.3049455556,-83.7986808333,46.625,,0.0,,23.5,0.0,0.399999976158,,0.0,74.4000015259,56.0784492493,370.375,,,,
287.008634333,492,2473,597800,42.3049455556,-83.7986808333,46.625,,0.0,,23.5,0.0,0.399999976158,,0.0,74.4000015259,55.2941360474,370.375,,,,
287.008634333,492,2473,598100,42.3051422222,-83.7990611111,41.3125,,0.0,,23.5,0.0,0.399999976158,,0.0,63.7500038147,55.2941360474,370.375,,,,
287.008634333,492,2473,599100,42.3051422222,-83.7990611111,37.1875,,0.0,,23.5,0.0,0.399999976158,,0.0,43.9500007629,55.2941360474,370.375,,,,
287.008634333,492,2473,599800,42.3051422222,-83.7990611111,37.1875,,0.0,,23.5,0.0,0.399999976158,,0.0,43.9500007629,55.2941360474,371.125,,,,
287.008634333,492,2473,600200,42.3051422222,-83.7990611111,34.0,,0.0,,23.5,0.0,0.399999976158,,0.0,38.1000022888,55.2941360474,371.125,,,,
287.008634333,492,2473,600500,42.3051422222,-83.7990611111,34.0,,0.0,,23.5,0.0,0.399999976158,,0.0,38.1000022888,55.2941360474,371.125,,,,
287.008634333,492,2473,601100,42.3052936111,-83.7993291667,34.0,,0.0,,23.5,0.0,0.399999976158,,0.0,38.1000022888,55.2941360474,371.125,,,,
287.008634333,492,2473,601200,42.3052936111,-83.7993291667,30.46875,,0.0,,23.5,0.0,0.399999976158,,0.0,37.5,55.2941360474,371.125,,,,
287.008634333,492,2473,602200,42.3052936111,-83.7993291667,27.734375,,0.0,,23.5,0.0,0.399999976158,,0.0,21.0,55.2941360474,371.125,,,,
287.008634333,492,2473,603300,42.3052936111,-83.7993291667,25.203125,,0.0,,23.5,0.0,0.399999976158,,0.0,24.7500019073,55.2941360474,371.125,,,,
287.008634333,492,2473,604300,42.3052936111,-83.7993291667,21.4375,,0.0,,23.5,0.0,0.399999976158,,0.0,27.6000003815,55.2941360474,371.125,,,,
287.008634333,492,2473,604900,42.3052936111,-83.7993291667,21.4375,,0.0,,23.5,0.0,0.399999976158,,0.0,27.6000003815,55.2941360474,370.75,,,,
287.008634333,492,2473,605000,42.3054411111,-83.7995808333,21.4375,,0.0,,23.5,0.0,0.399999976158,,0.0,27.6000003815,55.2941360474,370.75,,,,
287.008634333,492,2473,605400,42.3054411111,-83.7995808333,17.140625,,0.0,,23.5,0.0,0.399999976158,,0.0,16.8000011444,55.2941360474,370.75,,,,
287.008634333,492,2473,606400,42.3054411111,-83.7995808333,11.59375,,0.0,,23.5,0.0,0.399999976158,,0.0,-2.10000014305,55.2941360474,370.75,,,,
287.008634333,492,2473,607000,42.3054852778,-83.7996622222,11.59375,,0.0,,23.5,0.0,0.399999976158,,0.0,-2.10000014305,55.2941360474,370.75,,,,
287.008634333,492,2473,607400,42.3054852778,-83.7996622222,12.28125,,0.0,,23.5,0.0,0.399999976158,,0.0,-1.95000004768,55.2941360474,370.75,,,,
287.008634333,492,2473,608500,42.3054852778,-83.7996622222,10.328125,,0.0,,23.5,0.0,0.399999976158,,0.0,10.5,55.2941360474,370.75,,,,
287.008634333,492,2473,609500,42.3054852778,-83.7996622222,9.609375,,0.0,,23.5,0.0,0.399999976158,,0.0,-2.25,55.2941360474,370.75,,,,
287.008634333,492,2473,609900,42.3054852778,-83.7996622222,9.609375,,0.0,,23.5,0.0,0.399999976158,,0.0,-2.25,55.2941360474,368.75,,,,
287.008634333,492,2473,610600,42.3054852778,-83.7996622222,9.90625,,0.0,,23.5,0.0,0.399999976158,,0.0,0.600000023842,55.2941360474,368.75,,,,
287.008634333,492,2473,611000,42.3055533333,-83.7997775,9.90625,,0.0,,23.5,0.0,0.399999976158,,0.0,0.600000023842,55.2941360474,368.75,,,,
287.008634333,492,2473,611600,42.3055533333,-83.7997775,6.203125,,0.0,,23.5,0.0,0.399999976158,,0.0,0.600000023842,55.2941360474,368.75,,,,
287.008634333,492,2473,612600,42.3055533333,-83.7997775,7.78125,,0.0,,23.5,0.0,0.399999976158,,0.0,-31.5000019073,55.2941360474,368.75,,,,
287.008634333,492,2473,613700,42.3055533333,-83.7997775,16.796875,,0.0,,23.5,0.0,0.399999976158,,0.0,-71.4000015259,55.2941360474,368.75,,,,
