DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
328.607540639,504,581,0,42.2913347222,-83.7998052778,21.0,23.5499992371,1879.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,100,42.2913347222,-83.7998052778,21.0,23.5499992371,2111.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,300,42.2913347222,-83.7998052778,21.0,30.1599998474,2111.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,500,42.2913347222,-83.7998052778,29.0,30.1599998474,2111.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,1600,42.2913347222,-83.7998052778,33.0,30.1599998474,2111.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,2100,42.2913347222,-83.7998052778,33.0,30.1599998474,2509.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,2300,42.2913347222,-83.7998052778,33.0,35.5699996948,2509.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,2600,42.2913347222,-83.7998052778,37.0,35.5699996948,2509.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,3700,42.2913347222,-83.7998052778,43.0,35.5699996948,2509.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,4000,42.2912569444,-83.7993025,43.0,35.5699996948,2509.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,4100,42.2912569444,-83.7993025,43.0,35.5699996948,3019.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,4300,42.2912569444,-83.7993025,43.0,36.3899993896,3019.0,62.3529434204,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,4500,42.2912569444,-83.7993025,43.0,36.3899993896,3019.0,50.1960792542,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,4700,42.2912569444,-83.7993025,46.0,36.3899993896,3019.0,50.1960792542,11.0,,,,,,,,3.90625,4.6875,,
328.607540639,504,581,4900,42.2912569444,-83.7993025,46.0,36.3899993896,3019.0,50.1960792542,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,5700,42.2912569444,-83.7993025,50.0,36.3899993896,3019.0,50.1960792542,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,6100,42.2911905556,-83.7989777778,50.0,36.3899993896,3019.0,50.1960792542,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,6200,42.2911905556,-83.7989777778,50.0,36.3899993896,2467.0,50.1960792542,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,6300,42.2911905556,-83.7989777778,50.0,32.6300010681,2467.0,50.1960792542,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,6800,42.2911905556,-83.7989777778,52.0,32.6300010681,2467.0,50.1960792542,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,7900,42.2911905556,-83.7989777778,54.0,32.6300010681,2467.0,50.1960792542,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,8200,42.2911905556,-83.7989777778,54.0,32.6300010681,1685.0,50.1960792542,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,8300,42.2911905556,-83.7989777778,54.0,5.88999986649,1685.0,50.1960792542,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,8900,42.2911905556,-83.7989777778,55.0,5.88999986649,1685.0,50.1960792542,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,9500,42.2911905556,-83.7989777778,55.0,5.88999986649,1685.0,53.7254905701,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,9900,42.2911905556,-83.7989777778,59.0,5.88999986649,1685.0,53.7254905701,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,10100,42.2910966667,-83.7982175,59.0,5.88999986649,1685.0,53.7254905701,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,10300,42.2910966667,-83.7982175,59.0,19.0,2097.0,53.7254905701,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,12000,42.2910966667,-83.7982175,61.0,19.0,2097.0,53.7254905701,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,12300,42.2910966667,-83.7982175,61.0,11.2899999619,1601.0,53.7254905701,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,13000,42.2909833333,-83.7976063889,61.0,11.2899999619,1601.0,53.7254905701,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,13100,42.2909833333,-83.7976063889,63.0,11.2899999619,1601.0,53.7254905701,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,14100,42.2909833333,-83.7976063889,62.0,11.2899999619,1601.0,53.7254905701,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,14300,42.2909833333,-83.7976063889,62.0,8.01999950409,1502.0,53.7254905701,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,14500,42.2909833333,-83.7976063889,62.0,8.01999950409,1502.0,22.745098114,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,15100,42.2909833333,-83.7976063889,64.0,8.01999950409,1502.0,22.745098114,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,16100,42.2908636111,-83.7969722222,64.0,8.01999950409,1502.0,22.745098114,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,16200,42.2908636111,-83.7969722222,63.0,8.01999950409,1502.0,22.745098114,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,16300,42.2908636111,-83.7969722222,63.0,8.27999973297,1499.0,22.745098114,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,17900,42.2908636111,-83.7969722222,63.0,8.27999973297,1499.0,22.745098114,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,18300,42.2908636111,-83.7969722222,65.0,8.63999938965,1517.0,22.745098114,11.0,,,,,,,,-0.78125,4.6875,,
328.607540639,504,581,18900,42.2908636111,-83.7969722222,65.0,8.63999938965,1517.0,22.745098114,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,19000,42.2907597222,-83.7963152778,65.0,8.63999938965,1517.0,22.745098114,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,19300,42.2907597222,-83.7963152778,64.0,8.63999938965,1517.0,22.745098114,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,19500,42.2907597222,-83.7963152778,64.0,8.63999938965,1517.0,24.7058830261,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,20000,42.2907597222,-83.7963152778,64.0,8.63999938965,1517.0,24.7058830261,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,20300,42.2907597222,-83.7963152778,65.0,8.78999996185,1534.0,24.7058830261,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,22100,42.2906416667,-83.7956511111,65.0,8.78999996185,1534.0,24.7058830261,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,22300,42.2906416667,-83.7956511111,65.0,7.75999975204,1545.0,24.7058830261,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,22400,42.2906416667,-83.7956511111,66.0,7.75999975204,1545.0,24.7058830261,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,24300,42.2906416667,-83.7956511111,66.0,7.27999973297,1535.0,24.7058830261,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,24600,42.2906416667,-83.7956511111,66.0,7.27999973297,1535.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,25000,42.2904933333,-83.7949927778,66.0,7.27999973297,1535.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,25100,42.2904933333,-83.7949927778,66.0,7.27999973297,1535.0,20.7843132019,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,25500,42.2904933333,-83.7949927778,65.0,7.27999973297,1535.0,20.7843132019,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,26300,42.2904933333,-83.7949927778,65.0,7.69999980927,1533.0,20.7843132019,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,28100,42.2903197222,-83.7943461111,65.0,7.69999980927,1533.0,20.7843132019,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,28300,42.2903197222,-83.7943461111,65.0,12.1399993896,1547.0,20.7843132019,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,28700,42.2903197222,-83.7943461111,66.0,12.1399993896,1547.0,20.7843132019,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,29600,42.2903197222,-83.7943461111,66.0,12.1399993896,1547.0,19.607843399,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,29700,42.2903197222,-83.7943461111,64.0,12.1399993896,1547.0,19.607843399,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,30100,42.2903197222,-83.7943461111,64.0,12.1399993896,1547.0,19.607843399,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,30300,42.2903197222,-83.7943461111,64.0,4.21000003815,1475.0,19.607843399,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,30700,42.2903197222,-83.7943461111,63.0,4.21000003815,1475.0,19.607843399,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,31000,42.2901533333,-83.7937161111,63.0,4.21000003815,1475.0,19.607843399,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,32300,42.2901533333,-83.7937161111,63.0,6.19999980927,1486.0,19.607843399,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,32800,42.2901533333,-83.7937161111,61.0,6.19999980927,1486.0,19.607843399,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,34000,42.289965,-83.7931236111,61.0,6.19999980927,1486.0,19.607843399,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,34300,42.289965,-83.7931236111,61.0,7.90999984741,1516.0,19.607843399,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,34700,42.289965,-83.7931236111,61.0,7.90999984741,1516.0,22.745098114,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,34900,42.289965,-83.7931236111,60.0,7.90999984741,1516.0,22.745098114,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,35100,42.289965,-83.7931236111,60.0,7.90999984741,1516.0,22.745098114,11.0,,,,,,,,4.6875,-0.78125,,
328.607540639,504,581,36300,42.289965,-83.7931236111,60.0,5.48000001907,1442.0,22.745098114,11.0,,,,,,,,4.6875,-0.78125,,
328.607540639,504,581,37100,42.2897697222,-83.79254,60.0,5.48000001907,1442.0,22.745098114,11.0,,,,,,,,4.6875,-0.78125,,
328.607540639,504,581,38300,42.2897697222,-83.79254,60.0,4.03999996185,1366.0,22.745098114,11.0,,,,,,,,4.6875,-0.78125,,
328.607540639,504,581,39700,42.2897697222,-83.79254,60.0,4.03999996185,1366.0,12.5490198135,11.0,,,,,,,,4.6875,-0.78125,,
328.607540639,504,581,40000,42.2895758333,-83.7919569444,60.0,4.03999996185,1366.0,12.5490198135,11.0,,,,,,,,4.6875,-0.78125,,
328.607540639,504,581,40100,42.2895758333,-83.7919569444,60.0,4.03999996185,1366.0,12.5490198135,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,40300,42.2895758333,-83.7919569444,60.0,4.03999996185,1296.0,12.5490198135,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,40400,42.2895758333,-83.7919569444,60.0,3.83999991417,1296.0,12.5490198135,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,42300,42.2895758333,-83.7919569444,59.0,3.83999991417,1243.0,12.5490198135,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,42400,42.2895758333,-83.7919569444,59.0,3.61999988556,1243.0,12.5490198135,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,43100,42.2893886111,-83.7913686111,59.0,3.61999988556,1243.0,12.5490198135,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,44300,42.2893886111,-83.7913686111,59.0,3.61999988556,1538.0,12.5490198135,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,44400,42.2893886111,-83.7913686111,58.0,3.61999988556,1538.0,12.5490198135,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,44500,42.2893886111,-83.7913686111,58.0,12.779999733,1538.0,12.5490198135,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,44700,42.2893886111,-83.7913686111,58.0,12.779999733,1538.0,34.9019622803,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,45200,42.2893886111,-83.7913686111,58.0,12.779999733,1538.0,34.9019622803,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,46100,42.2891911111,-83.7908172222,58.0,12.779999733,1538.0,34.9019622803,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,46300,42.2891911111,-83.7908172222,58.0,12.779999733,1473.0,34.9019622803,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,46500,42.2891911111,-83.7908172222,58.0,12.1499996185,1473.0,34.9019622803,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,47500,42.2891911111,-83.7908172222,57.0,12.1499996185,1473.0,34.9019622803,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,48000,42.2891911111,-83.7908172222,57.0,12.1499996185,1473.0,34.9019622803,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,48300,42.2891911111,-83.7908172222,57.0,12.1499996185,1406.0,34.9019622803,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,48500,42.2891911111,-83.7908172222,57.0,11.0599994659,1406.0,34.9019622803,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,48900,42.2891911111,-83.7908172222,57.0,11.0599994659,1406.0,34.9019622803,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,49100,42.2890066667,-83.7902644444,57.0,11.0599994659,1406.0,34.9019622803,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,49600,42.2890066667,-83.7902644444,59.0,11.0599994659,1406.0,34.9019622803,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,49700,42.2890066667,-83.7902644444,59.0,11.0599994659,1406.0,30.5882358551,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,50300,42.2890066667,-83.7902644444,59.0,11.0599994659,1400.0,30.5882358551,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,50500,42.2890066667,-83.7902644444,59.0,10.1300001144,1400.0,30.5882358551,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,51700,42.2890066667,-83.7902644444,57.0,10.1300001144,1400.0,30.5882358551,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,52100,42.288795,-83.7897325,57.0,10.1300001144,1400.0,30.5882358551,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,52300,42.288795,-83.7897325,57.0,10.1300001144,1420.0,30.5882358551,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,52500,42.288795,-83.7897325,57.0,14.1199998856,1420.0,30.5882358551,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,53700,42.288795,-83.7897325,58.0,14.1199998856,1420.0,30.5882358551,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,54300,42.288795,-83.7897325,58.0,14.1199998856,1308.0,30.5882358551,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,54500,42.288795,-83.7897325,58.0,6.01999998093,1308.0,30.5882358551,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,54800,42.288795,-83.7897325,56.0,6.01999998093,1308.0,20.7843132019,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,55100,42.2885855556,-83.7892030556,56.0,6.01999998093,1308.0,20.7843132019,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,55300,42.2885855556,-83.7892030556,56.0,6.01999998093,1308.0,20.7843132019,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,55800,42.2885855556,-83.7892030556,57.0,6.01999998093,1308.0,20.7843132019,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,56300,42.2885855556,-83.7892030556,57.0,6.01999998093,1305.0,20.7843132019,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,56500,42.2885855556,-83.7892030556,57.0,7.05999994278,1305.0,20.7843132019,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,57900,42.2885855556,-83.7892030556,56.0,7.05999994278,1305.0,20.7843132019,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,58000,42.2884005556,-83.7886727778,56.0,7.05999994278,1305.0,20.7843132019,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,58300,42.2884005556,-83.7886727778,56.0,7.05999994278,1342.0,20.7843132019,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,58500,42.2884005556,-83.7886727778,56.0,11.0399999619,1342.0,20.7843132019,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,58900,42.2884005556,-83.7886727778,58.0,11.0399999619,1342.0,20.7843132019,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,59800,42.2884005556,-83.7886727778,58.0,11.0399999619,1342.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,60000,42.2884005556,-83.7886727778,57.0,11.0399999619,1342.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,60300,42.2884005556,-83.7886727778,57.0,11.0399999619,1338.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,60500,42.2884005556,-83.7886727778,57.0,6.44999980927,1338.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,61000,42.2882105556,-83.7881313889,57.0,6.44999980927,1338.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,62100,42.2882105556,-83.7881313889,58.0,6.44999980927,1338.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,62300,42.2882105556,-83.7881313889,58.0,6.44999980927,1352.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,62500,42.2882105556,-83.7881313889,58.0,6.82999992371,1352.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,63100,42.2882105556,-83.7881313889,57.0,6.82999992371,1352.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,64100,42.2880002778,-83.7876058333,57.0,6.82999992371,1352.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,64300,42.2880002778,-83.7876058333,57.0,6.82999992371,1393.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,64500,42.2880002778,-83.7876058333,57.0,13.5999994278,1393.0,27.0588245392,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,64900,42.2880002778,-83.7876058333,57.0,13.5999994278,1393.0,42.745098114,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,65200,42.2880002778,-83.7876058333,58.0,13.5999994278,1393.0,42.745098114,11.0,,,,,,,,-2.34375,-1.5625,,
328.607540639,504,581,65300,42.2880002778,-83.7876058333,58.0,13.5999994278,1393.0,42.745098114,11.0,,,,,,,,0.78125,-1.5625,,
328.607540639,504,581,66300,42.2880002778,-83.7876058333,58.0,13.5999994278,1455.0,42.745098114,11.0,,,,,,,,0.78125,-1.5625,,
328.607540639,504,581,66500,42.2880002778,-83.7876058333,58.0,15.5999994278,1455.0,42.745098114,11.0,,,,,,,,0.78125,-1.5625,,
328.607540639,504,581,67100,42.2878063889,-83.7870527778,58.0,15.5999994278,1455.0,42.745098114,11.0,,,,,,,,0.78125,-1.5625,,
328.607540639,504,581,67300,42.2878063889,-83.7870527778,59.0,15.5999994278,1455.0,42.745098114,11.0,,,,,,,,0.78125,-1.5625,,
328.607540639,504,581,68300,42.2878063889,-83.7870527778,59.0,15.5999994278,1395.0,42.745098114,11.0,,,,,,,,0.78125,-1.5625,,
328.607540639,504,581,68500,42.2878063889,-83.7870527778,59.0,13.6300001144,1395.0,42.745098114,11.0,,,,,,,,0.78125,-1.5625,,
328.607540639,504,581,70000,42.2875727778,-83.7865094444,59.0,13.6300001144,1395.0,42.745098114,11.0,,,,,,,,0.78125,-1.5625,,
328.607540639,504,581,70300,42.2875727778,-83.7865094444,59.0,13.6300001144,1390.0,42.745098114,11.0,,,,,,,,0.78125,-1.5625,,
328.607540639,504,581,70400,42.2875727778,-83.7865094444,60.0,13.6300001144,1390.0,42.745098114,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,70500,42.2875727778,-83.7865094444,60.0,11.1300001144,1390.0,42.745098114,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,71400,42.2875727778,-83.7865094444,58.0,11.1300001144,1390.0,42.745098114,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,72300,42.2875727778,-83.7865094444,58.0,11.1300001144,1444.0,42.745098114,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,72500,42.2875727778,-83.7865094444,58.0,14.1199998856,1444.0,42.745098114,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,73100,42.2873230556,-83.7859727778,58.0,14.1199998856,1444.0,42.745098114,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,74300,42.2873230556,-83.7859727778,58.0,14.1199998856,1407.0,42.745098114,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,74500,42.2873230556,-83.7859727778,58.0,12.7699995041,1407.0,42.745098114,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,74900,42.2873230556,-83.7859727778,58.0,12.7699995041,1407.0,26.2745094299,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,75400,42.2873230556,-83.7859727778,58.0,12.7699995041,1407.0,26.2745094299,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,76300,42.2873230556,-83.7859727778,58.0,12.7699995041,1369.0,26.2745094299,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,76500,42.2873230556,-83.7859727778,58.0,7.15999984741,1369.0,26.2745094299,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,76700,42.2873230556,-83.7859727778,57.0,7.15999984741,1369.0,26.2745094299,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,77100,42.2870408333,-83.7852694444,57.0,7.15999984741,1369.0,26.2745094299,11.0,,,,,,,,2.34375,-1.5625,,
