DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
328.607540639,504,581,77700,42.2870408333,-83.7852694444,58.0,7.15999984741,1369.0,26.2745094299,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,78000,42.2870408333,-83.7852694444,58.0,7.15999984741,1369.0,26.2745094299,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,78300,42.2870408333,-83.7852694444,58.0,7.15999984741,1372.0,26.2745094299,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,78500,42.2870408333,-83.7852694444,58.0,7.96000003815,1372.0,26.2745094299,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,79800,42.2870408333,-83.7852694444,57.0,7.96000003815,1372.0,26.2745094299,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,79900,42.2870408333,-83.7852694444,57.0,7.96000003815,1372.0,12.5490198135,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,80100,42.2868444444,-83.7847375,57.0,7.96000003815,1372.0,12.5490198135,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,80300,42.2868444444,-83.7847375,57.0,7.96000003815,1267.0,12.5490198135,11.0,,,,,,,,2.34375,-1.5625,,
328.607540639,504,581,80400,42.2868444444,-83.7847375,57.0,7.96000003815,1267.0,12.5490198135,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,80500,42.2868444444,-83.7847375,57.0,3.67999982834,1267.0,12.5490198135,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,80800,42.2868444444,-83.7847375,56.0,3.67999982834,1267.0,12.5490198135,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,81900,42.2868444444,-83.7847375,57.0,3.67999982834,1267.0,12.5490198135,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,82300,42.2868444444,-83.7847375,57.0,3.67999982834,1108.0,12.5490198135,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,82500,42.2868444444,-83.7847375,57.0,3.3599998951,1108.0,12.5490198135,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,82900,42.2868444444,-83.7847375,54.0,3.3599998951,1108.0,12.5490198135,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,83000,42.2866644444,-83.7842019444,54.0,3.3599998951,1108.0,12.5490198135,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,84300,42.2866644444,-83.7842019444,54.0,3.3599998951,1110.0,12.5490198135,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,84500,42.2866644444,-83.7842019444,54.0,3.36999988556,1110.0,12.5490198135,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,85000,42.2866644444,-83.7842019444,55.0,3.36999988556,1110.0,12.9411764145,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,86000,42.2866644444,-83.7842019444,54.0,3.36999988556,1110.0,12.9411764145,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,86100,42.2864841667,-83.7836813889,54.0,3.36999988556,1110.0,12.9411764145,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,86300,42.2864841667,-83.7836813889,54.0,3.36999988556,1529.0,12.9411764145,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,86500,42.2864841667,-83.7836813889,54.0,13.0399999619,1529.0,12.9411764145,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,88100,42.2864841667,-83.7836813889,56.0,13.0399999619,1529.0,12.9411764145,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,88300,42.2864841667,-83.7836813889,56.0,13.0399999619,1437.0,12.9411764145,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,88500,42.2864841667,-83.7836813889,56.0,10.8699998856,1437.0,12.9411764145,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,89100,42.2863072222,-83.7831411111,55.0,10.8699998856,1437.0,12.9411764145,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,90000,42.2863072222,-83.7831411111,55.0,10.8699998856,1437.0,13.7254905701,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,90300,42.2863072222,-83.7831411111,55.0,10.8699998856,1262.0,13.7254905701,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,90500,42.2863072222,-83.7831411111,55.0,3.70999979973,1262.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,92100,42.2861233333,-83.7826016667,55.0,3.70999979973,1262.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,92300,42.2861233333,-83.7826016667,54.0,3.70999979973,1231.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,92500,42.2861233333,-83.7826016667,54.0,3.61999988556,1231.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,93300,42.2861233333,-83.7826016667,55.0,3.61999988556,1231.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,94300,42.2861233333,-83.7826016667,53.0,3.61999988556,1108.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,94500,42.2861233333,-83.7826016667,53.0,3.27999997139,1108.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,95100,42.2859522222,-83.7820811111,53.0,3.27999997139,1108.0,13.3333339691,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,95400,42.2859522222,-83.7820811111,51.0,3.27999997139,1108.0,13.3333339691,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,95500,42.2859522222,-83.7820811111,51.0,3.27999997139,1108.0,13.3333339691,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,96300,42.2859522222,-83.7820811111,51.0,3.27999997139,981.0,13.3333339691,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,96400,42.2859522222,-83.7820811111,50.0,3.27999997139,981.0,13.3333339691,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,96500,42.2859522222,-83.7820811111,50.0,3.15999984741,981.0,13.3333339691,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,97500,42.2859522222,-83.7820811111,45.0,3.15999984741,981.0,13.3333339691,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,98100,42.2857858333,-83.7816158333,45.0,3.15999984741,981.0,13.3333339691,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,98300,42.2857858333,-83.7816158333,45.0,3.15999984741,1080.0,13.3333339691,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,98500,42.2857858333,-83.7816158333,42.0,3.29999995232,1080.0,13.3333339691,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,99500,42.2857858333,-83.7816158333,40.0,3.29999995232,1080.0,13.3333339691,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,100100,42.2857858333,-83.7816158333,40.0,3.29999995232,1080.0,13.7254905701,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,100300,42.2857858333,-83.7816158333,40.0,3.29999995232,1047.0,13.7254905701,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,100500,42.2857858333,-83.7816158333,40.0,3.16999983788,1047.0,13.7254905701,11.0,,,,,,,,3.90625,-1.5625,,
328.607540639,504,581,100600,42.2857858333,-83.7816158333,34.0,3.16999983788,1047.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,101000,42.2856558333,-83.7812425,34.0,3.16999983788,1047.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,101600,42.2856558333,-83.7812425,30.0,3.16999983788,1047.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,102300,42.2856558333,-83.7812425,30.0,3.16999983788,864.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,102500,42.2856558333,-83.7812425,30.0,3.05999994278,864.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,102700,42.2856558333,-83.7812425,27.0,3.05999994278,864.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,103700,42.2856558333,-83.7812425,25.0,3.05999994278,864.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,104100,42.2855727778,-83.7809633333,25.0,3.05999994278,864.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,104300,42.2855727778,-83.7809633333,25.0,3.05999994278,806.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,104500,42.2855727778,-83.7809633333,25.0,3.11999988556,806.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,104700,42.2855727778,-83.7809633333,22.0,3.11999988556,806.0,13.7254905701,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,105100,42.2855727778,-83.7809633333,22.0,3.11999988556,806.0,18.4313735962,11.0,,,,,,,,3.125,-1.5625,,
328.607540639,504,581,105600,42.2855727778,-83.7809633333,22.0,3.11999988556,806.0,18.4313735962,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,105800,42.2855727778,-83.7809633333,16.0,3.11999988556,806.0,18.4313735962,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,106400,42.2855727778,-83.7809633333,16.0,3.11999988556,718.0,18.4313735962,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,106500,42.2855727778,-83.7809633333,16.0,3.49000000954,718.0,18.4313735962,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,107000,42.2855216667,-83.7807947222,16.0,3.49000000954,718.0,18.4313735962,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,107900,42.2855216667,-83.7807947222,10.0,3.49000000954,718.0,18.4313735962,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,108100,42.2855216667,-83.7807947222,10.0,3.49000000954,718.0,18.4313735962,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,108400,42.2855216667,-83.7807947222,10.0,3.49000000954,697.0,18.4313735962,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,108500,42.2855216667,-83.7807947222,10.0,3.33999991417,697.0,18.4313735962,11.0,,,,,,,,-1.5625,-1.5625,,
328.607540639,504,581,109000,42.2855216667,-83.7807947222,5.0,3.33999991417,697.0,18.4313735962,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,110100,42.2855216667,-83.7807947222,2.0,3.33999991417,697.0,18.4313735962,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,110600,42.2855216667,-83.7807947222,0.0,3.33999991417,675.0,18.4313735962,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,110700,42.2855216667,-83.7807947222,0.0,3.25999999046,675.0,18.4313735962,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,110800,42.2855216667,-83.7807947222,0.0,3.25999999046,675.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,112600,42.2855216667,-83.7807947222,0.0,3.25999999046,672.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,114600,42.2855216667,-83.7807947222,0.0,3.25999999046,671.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,115700,42.2855216667,-83.7807947222,0.0,2.98000001907,671.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,115800,42.2855216667,-83.7807947222,0.0,2.98000001907,671.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,116600,42.2855216667,-83.7807947222,0.0,2.98000001907,670.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,118600,42.2855216667,-83.7807947222,0.0,2.98000001907,667.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,120600,42.2855216667,-83.7807947222,0.0,2.98000001907,667.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,120800,42.2855216667,-83.7807947222,0.0,3.03999996185,667.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,120900,42.2855216667,-83.7807947222,0.0,3.03999996185,667.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,121200,42.2855216667,-83.7807947222,0.0,3.03999996185,667.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,122600,42.2855216667,-83.7807947222,0.0,3.03999996185,668.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,124600,42.2855216667,-83.7807947222,0.0,3.03999996185,676.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,125800,42.2855216667,-83.7807947222,0.0,3.02999997139,676.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,126600,42.2855216667,-83.7807947222,0.0,3.02999997139,668.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,128600,42.2855216667,-83.7807947222,0.0,3.02999997139,665.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,130600,42.2855216667,-83.7807947222,0.0,3.02999997139,661.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,130900,42.2855216667,-83.7807947222,0.0,3.00999999046,661.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,132600,42.2855216667,-83.7807947222,0.0,3.00999999046,661.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,134600,42.2855216667,-83.7807947222,0.0,3.00999999046,668.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,135900,42.2855216667,-83.7807947222,0.0,3.21000003815,668.0,21.5686283112,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,136300,42.2855216667,-83.7807947222,0.0,3.21000003815,668.0,21.5686283112,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,136600,42.2855216667,-83.7807947222,0.0,3.21000003815,667.0,21.5686283112,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,137000,42.2854933333,-83.7807144444,0.0,3.21000003815,667.0,21.5686283112,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,138600,42.2854933333,-83.7807144444,0.0,3.21000003815,662.0,21.5686283112,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,140700,42.2854933333,-83.7807144444,0.0,3.21000003815,666.0,21.5686283112,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,140900,42.2854933333,-83.7807144444,0.0,2.95000004768,666.0,21.5686283112,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,142700,42.2854933333,-83.7807144444,0.0,2.95000004768,665.0,21.5686283112,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,144700,42.2854933333,-83.7807144444,0.0,2.95000004768,672.0,21.5686283112,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,145900,42.2854933333,-83.7807144444,0.0,3.1899998188,672.0,21.5686283112,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,146300,42.2854933333,-83.7807144444,0.0,3.1899998188,672.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,146700,42.2854933333,-83.7807144444,0.0,3.1899998188,666.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,148700,42.2854933333,-83.7807144444,0.0,3.1899998188,668.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,150700,42.2854933333,-83.7807144444,0.0,3.1899998188,675.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,151000,42.2854933333,-83.7807144444,0.0,3.0,675.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,152700,42.2854933333,-83.7807144444,0.0,3.0,664.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,154700,42.2854933333,-83.7807144444,0.0,3.0,666.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,156000,42.2854933333,-83.7807144444,0.0,3.14999985695,666.0,21.5686283112,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,156200,42.2854933333,-83.7807144444,0.0,3.14999985695,666.0,21.9607849121,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,156700,42.2854933333,-83.7807144444,0.0,3.14999985695,669.0,21.9607849121,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,158000,42.2854980556,-83.780725,0.0,3.14999985695,669.0,21.9607849121,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,158900,42.2854980556,-83.780725,1.0,3.14999985695,669.0,21.9607849121,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,159000,42.2854980556,-83.780725,1.0,3.14999985695,735.0,21.9607849121,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,159100,42.2854980556,-83.780725,1.0,19.9799995422,735.0,21.9607849121,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,159200,42.2854980556,-83.780725,1.0,19.9799995422,735.0,63.9215698242,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,159500,42.2854980556,-83.780725,1.0,19.9799995422,735.0,63.9215698242,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,159600,42.2854980556,-83.780725,1.0,19.9799995422,735.0,63.9215698242,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,159900,42.2854980556,-83.780725,2.0,19.9799995422,735.0,63.9215698242,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,161000,42.2854980556,-83.780725,11.0,19.9799995422,2123.0,63.9215698242,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,161100,42.28547,-83.7806472222,11.0,26.5,2123.0,63.9215698242,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,162000,42.28547,-83.7806472222,20.0,26.5,2123.0,63.9215698242,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,163000,42.28547,-83.7806472222,20.0,26.5,2243.0,63.9215698242,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,163100,42.28547,-83.7806472222,26.0,28.6999988556,2243.0,63.9215698242,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,164100,42.28536,-83.7803780556,32.0,28.6999988556,2243.0,63.9215698242,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,164200,42.28536,-83.7803780556,32.0,28.6999988556,2243.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,165000,42.28536,-83.7803780556,32.0,28.6999988556,2759.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,165100,42.28536,-83.7803780556,37.0,33.6899986267,2759.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,166200,42.28536,-83.7803780556,43.0,33.6899986267,2759.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,167000,42.28536,-83.7803780556,43.0,33.6899986267,2360.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,167100,42.28536,-83.7803780556,43.0,28.3999996185,2360.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,167200,42.28536,-83.7803780556,47.0,28.3999996185,2360.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,168000,42.2851586111,-83.7797883333,47.0,28.3999996185,2360.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,168300,42.2851586111,-83.7797883333,51.0,28.3999996185,2360.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,169000,42.2851586111,-83.7797883333,51.0,28.3999996185,2349.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,169100,42.2851586111,-83.7797883333,51.0,17.5799999237,2349.0,58.4313735962,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,169200,42.2851586111,-83.7797883333,51.0,17.5799999237,2349.0,37.254901886,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,169300,42.2851586111,-83.7797883333,54.0,17.5799999237,2349.0,37.254901886,11.0,,,,,,,,0.78125,2.34375,,
328.607540639,504,581,169500,42.2851586111,-83.7797883333,54.0,17.5799999237,2349.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,170100,42.2850669444,-83.7794261111,54.0,17.5799999237,2349.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,170300,42.2850669444,-83.7794261111,58.0,17.5799999237,2349.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,171000,42.2850669444,-83.7794261111,58.0,17.5799999237,1976.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,171100,42.2850669444,-83.7794261111,58.0,14.5999994278,1976.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,171400,42.2850669444,-83.7794261111,57.0,14.5999994278,1976.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,172400,42.2850669444,-83.7794261111,58.0,14.5999994278,1976.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,173000,42.2850669444,-83.7794261111,58.0,14.5999994278,1646.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,173100,42.2850669444,-83.7794261111,58.0,10.9899997711,1646.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,173500,42.2850669444,-83.7794261111,59.0,10.9899997711,1646.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,174000,42.2848891667,-83.7786608333,59.0,10.9899997711,1646.0,37.254901886,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,174300,42.2848891667,-83.7786608333,59.0,10.9899997711,1646.0,22.745098114,11.0,,,,,,,,0.0,2.34375,,
328.607540639,504,581,174500,42.2848891667,-83.7786608333,58.0,10.9899997711,1646.0,22.745098114,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,175000,42.2848891667,-83.7786608333,58.0,10.9899997711,1464.0,22.745098114,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,175100,42.2848891667,-83.7786608333,58.0,7.38999986649,1464.0,22.745098114,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,177000,42.2848891667,-83.7786608333,58.0,7.38999986649,1379.0,22.745098114,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,177100,42.2847361111,-83.7780825,58.0,7.38999986649,1379.0,22.745098114,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,177200,42.2847361111,-83.7780825,58.0,4.25999975204,1379.0,22.745098114,11.0,,,,,,,,-0.78125,2.34375,,
