DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
328.607540639,504,581,177700,42.2847361111,-83.7780825,59.0,4.25999975204,1379.0,22.745098114,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,178700,42.2847361111,-83.7780825,60.0,4.25999975204,1379.0,22.745098114,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,179000,42.2847361111,-83.7780825,60.0,4.25999975204,1401.0,22.745098114,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,179200,42.2847361111,-83.7780825,60.0,4.27999973297,1401.0,22.745098114,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,179300,42.2847361111,-83.7780825,60.0,4.27999973297,1401.0,14.509803772,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,179700,42.2847361111,-83.7780825,61.0,4.27999973297,1401.0,14.509803772,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,180100,42.2845677778,-83.7774922222,61.0,4.27999973297,1401.0,14.509803772,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,180800,42.2845677778,-83.7774922222,60.0,4.27999973297,1401.0,14.509803772,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,181000,42.2845677778,-83.7774922222,60.0,4.27999973297,1415.0,14.509803772,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,181200,42.2845677778,-83.7774922222,60.0,5.00999975204,1415.0,14.509803772,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,182900,42.2845677778,-83.7774922222,61.0,5.00999975204,1415.0,14.509803772,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,183000,42.2844083333,-83.7768980556,61.0,5.00999975204,1412.0,14.509803772,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,183200,42.2844083333,-83.7768980556,61.0,4.88999986649,1412.0,14.509803772,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,183900,42.2844083333,-83.7768980556,59.0,4.88999986649,1412.0,14.509803772,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,184400,42.2844083333,-83.7768980556,59.0,4.88999986649,1412.0,16.4705886841,11.0,,,,,,,,-0.78125,2.34375,,
328.607540639,504,581,184600,42.2844083333,-83.7768980556,59.0,4.88999986649,1412.0,16.4705886841,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,185000,42.2844083333,-83.7768980556,59.0,4.88999986649,1383.0,16.4705886841,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,185200,42.2844083333,-83.7768980556,59.0,4.67999982834,1383.0,16.4705886841,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,186100,42.2842641667,-83.7763083333,59.0,4.67999982834,1383.0,16.4705886841,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,187000,42.2842641667,-83.7763083333,58.0,4.67999982834,1394.0,16.4705886841,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,187200,42.2842641667,-83.7763083333,58.0,7.94000005722,1394.0,16.4705886841,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,188100,42.2842641667,-83.7763083333,57.0,7.94000005722,1394.0,16.4705886841,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,189000,42.2842641667,-83.7763083333,57.0,7.94000005722,1393.0,16.4705886841,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,189100,42.28413,-83.7757280556,56.0,7.94000005722,1393.0,16.4705886841,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,189200,42.28413,-83.7757280556,56.0,13.4399995804,1393.0,16.4705886841,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,189400,42.28413,-83.7757280556,56.0,13.4399995804,1393.0,43.5294113159,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,190100,42.28413,-83.7757280556,55.0,13.4399995804,1393.0,43.5294113159,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,191000,42.28413,-83.7757280556,55.0,13.4399995804,1855.0,43.5294113159,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,191200,42.28413,-83.7757280556,56.0,20.5699996948,1855.0,43.5294113159,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,192000,42.2840033333,-83.7751611111,56.0,20.5699996948,1855.0,43.5294113159,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,192200,42.2840033333,-83.7751611111,52.0,20.5699996948,1855.0,43.5294113159,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,193000,42.2840033333,-83.7751611111,52.0,20.5699996948,1604.0,43.5294113159,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,193200,42.2840033333,-83.7751611111,52.0,13.8599996567,1604.0,43.5294113159,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,193300,42.2840033333,-83.7751611111,53.0,13.8599996567,1604.0,43.5294113159,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,194300,42.2840033333,-83.7751611111,52.0,13.8599996567,1604.0,43.5294113159,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,194500,42.2840033333,-83.7751611111,52.0,13.8599996567,1604.0,42.745098114,11.0,,,,,,,,1.5625,2.34375,,
328.607540639,504,581,194700,42.2840033333,-83.7751611111,52.0,13.8599996567,1604.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,195000,42.2838838889,-83.7746247222,52.0,13.8599996567,1717.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,195200,42.2838838889,-83.7746247222,52.0,17.6299991608,1717.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,195300,42.2838838889,-83.7746247222,51.0,17.6299991608,1717.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,196400,42.2838838889,-83.7746247222,52.0,17.6299991608,1717.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,197000,42.2838838889,-83.7746247222,52.0,17.6299991608,1739.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,197200,42.2838838889,-83.7746247222,52.0,16.5299987793,1739.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,198100,42.28377,-83.7740866667,52.0,16.5299987793,1739.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,198500,42.28377,-83.7740866667,54.0,16.5299987793,1739.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,199000,42.28377,-83.7740866667,54.0,16.5299987793,1239.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,199200,42.28377,-83.7740866667,54.0,3.50999999046,1239.0,42.745098114,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,199500,42.28377,-83.7740866667,56.0,3.50999999046,1239.0,12.1568632126,11.0,,,,,,,,3.90625,2.34375,,
328.607540639,504,581,199700,42.28377,-83.7740866667,56.0,3.50999999046,1239.0,12.1568632126,11.0,,,,,,,,3.125,2.34375,,
328.607540639,504,581,201000,42.28377,-83.7740866667,56.0,3.50999999046,1195.0,12.1568632126,11.0,,,,,,,,3.125,2.34375,,
328.607540639,504,581,201100,42.2836594444,-83.7735127778,56.0,3.50999999046,1195.0,12.1568632126,11.0,,,,,,,,3.125,2.34375,,
328.607540639,504,581,201200,42.2836594444,-83.7735127778,56.0,3.57999992371,1195.0,12.1568632126,11.0,,,,,,,,3.125,2.34375,,
328.607540639,504,581,201600,42.2836594444,-83.7735127778,57.0,3.57999992371,1195.0,12.1568632126,11.0,,,,,,,,3.125,2.34375,,
328.607540639,504,581,203000,42.2836594444,-83.7735127778,57.0,3.57999992371,1181.0,12.1568632126,11.0,,,,,,,,3.125,2.34375,,
328.607540639,504,581,203200,42.2836594444,-83.7735127778,57.0,3.63999986649,1181.0,12.1568632126,11.0,,,,,,,,3.125,2.34375,,
328.607540639,504,581,203700,42.2836594444,-83.7735127778,58.0,3.63999986649,1181.0,12.1568632126,11.0,,,,,,,,3.125,2.34375,,
328.607540639,504,581,204000,42.2835413889,-83.7729227778,58.0,3.63999986649,1181.0,12.1568632126,11.0,,,,,,,,3.125,2.34375,,
328.607540639,504,581,204500,42.2835413889,-83.7729227778,58.0,3.63999986649,1181.0,17.254901886,11.0,,,,,,,,3.125,2.34375,,
328.607540639,504,581,204800,42.2835413889,-83.7729227778,58.0,3.63999986649,1181.0,17.254901886,11.0,,,,,,,,-4.6875,2.34375,,
328.607540639,504,581,205000,42.2835413889,-83.7729227778,58.0,3.63999986649,1372.0,17.254901886,11.0,,,,,,,,-4.6875,2.34375,,
328.607540639,504,581,205200,42.2835413889,-83.7729227778,58.0,4.44999980927,1372.0,17.254901886,11.0,,,,,,,,-4.6875,2.34375,,
328.607540639,504,581,207100,42.2834136111,-83.7723336111,58.0,4.44999980927,1337.0,17.254901886,11.0,,,,,,,,-4.6875,2.34375,,
328.607540639,504,581,207200,42.2834136111,-83.7723336111,58.0,4.02999973297,1337.0,17.254901886,11.0,,,,,,,,-4.6875,2.34375,,
328.607540639,504,581,209100,42.2834136111,-83.7723336111,58.0,4.02999973297,1338.0,17.254901886,11.0,,,,,,,,-4.6875,2.34375,,
328.607540639,504,581,209200,42.2834136111,-83.7723336111,58.0,4.09999990463,1338.0,17.254901886,11.0,,,,,,,,-4.6875,2.34375,,
328.607540639,504,581,209600,42.2834136111,-83.7723336111,58.0,4.09999990463,1338.0,12.9411764145,11.0,,,,,,,,-4.6875,2.34375,,
328.607540639,504,581,209800,42.2834136111,-83.7723336111,58.0,4.09999990463,1338.0,12.9411764145,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,210100,42.283265,-83.7717544444,58.0,4.09999990463,1338.0,12.9411764145,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,211100,42.283265,-83.7717544444,60.0,4.09999990463,1345.0,12.9411764145,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,211200,42.283265,-83.7717544444,60.0,3.99000000954,1345.0,12.9411764145,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,212100,42.283265,-83.7717544444,59.0,3.99000000954,1345.0,12.9411764145,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,213100,42.283145,-83.7711580556,59.0,3.99000000954,1387.0,12.9411764145,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,213200,42.283145,-83.7711580556,59.0,5.52999973297,1387.0,12.9411764145,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,214200,42.283145,-83.7711580556,60.0,5.52999973297,1387.0,12.9411764145,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,214600,42.283145,-83.7711580556,60.0,5.52999973297,1387.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,215100,42.283145,-83.7711580556,60.0,5.52999973297,1403.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,215200,42.283145,-83.7711580556,58.0,10.8400001526,1403.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,216000,42.2830361111,-83.7705663889,58.0,10.8400001526,1403.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,216300,42.2830361111,-83.7705663889,57.0,10.8400001526,1403.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,217100,42.2830361111,-83.7705663889,57.0,10.8400001526,1333.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,217200,42.2830361111,-83.7705663889,57.0,11.1700000763,1333.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,218300,42.2830361111,-83.7705663889,54.0,11.1700000763,1333.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,219000,42.2829386111,-83.7700213889,54.0,11.1700000763,1333.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,219100,42.2829386111,-83.7700213889,54.0,11.1700000763,1346.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,219200,42.2829386111,-83.7700213889,54.0,5.30999994278,1346.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,219400,42.2829386111,-83.7700213889,52.0,5.30999994278,1346.0,31.372549057,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,219600,42.2829386111,-83.7700213889,52.0,5.30999994278,1346.0,19.607843399,11.0,,,,,,,,-2.34375,2.34375,,
328.607540639,504,581,219700,42.2829386111,-83.7700213889,52.0,5.30999994278,1346.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,219900,42.2829386111,-83.7700213889,52.0,5.30999994278,1346.0,19.607843399,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,220400,42.2829386111,-83.7700213889,51.0,5.30999994278,1346.0,19.607843399,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,221100,42.2829386111,-83.7700213889,51.0,5.30999994278,1474.0,19.607843399,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,221200,42.2829386111,-83.7700213889,51.0,11.7299995422,1474.0,19.607843399,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,221500,42.2829386111,-83.7700213889,53.0,11.7299995422,1474.0,19.607843399,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,222000,42.2828225,-83.7694963889,53.0,11.7299995422,1474.0,19.607843399,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,223100,42.2828225,-83.7694963889,53.0,11.7299995422,1270.0,19.607843399,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,223200,42.2828225,-83.7694963889,53.0,3.75999999046,1270.0,19.607843399,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,223500,42.2828225,-83.7694963889,54.0,3.75999999046,1270.0,19.607843399,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,224600,42.2828225,-83.7694963889,57.0,3.75999999046,1270.0,19.607843399,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,224700,42.2828225,-83.7694963889,57.0,3.75999999046,1270.0,12.5490198135,11.0,,,,,,,,7.03125,1.5625,,
328.607540639,504,581,224900,42.2828225,-83.7694963889,57.0,3.75999999046,1270.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,225100,42.2827069444,-83.7689502778,57.0,3.75999999046,1208.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,225200,42.2827069444,-83.7689502778,57.0,3.6099998951,1208.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,225600,42.2827069444,-83.7689502778,56.0,3.6099998951,1208.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,227100,42.2827069444,-83.7689502778,56.0,3.6099998951,1176.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,227200,42.2827069444,-83.7689502778,56.0,3.65999984741,1176.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,227700,42.2827069444,-83.7689502778,58.0,3.65999984741,1176.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,228700,42.2827069444,-83.7689502778,56.0,3.65999984741,1176.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,229000,42.2825669444,-83.768185,56.0,3.65999984741,1176.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,229100,42.2825669444,-83.768185,56.0,3.65999984741,1185.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,229200,42.2825669444,-83.768185,56.0,3.55999994278,1185.0,12.5490198135,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,229700,42.2825669444,-83.768185,56.0,3.55999994278,1185.0,12.9411764145,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,229900,42.2825669444,-83.768185,56.0,3.55999994278,1185.0,12.9411764145,11.0,,,,,,,,-4.6875,1.5625,,
328.607540639,504,581,231100,42.2825669444,-83.768185,56.0,3.55999994278,1166.0,12.9411764145,11.0,,,,,,,,-4.6875,1.5625,,
328.607540639,504,581,232000,42.282465,-83.76761,56.0,3.55999994278,1166.0,12.9411764145,11.0,,,,,,,,-4.6875,1.5625,,
328.607540639,504,581,233100,42.282465,-83.76761,56.0,3.55999994278,1099.0,12.9411764145,11.0,,,,,,,,-4.6875,1.5625,,
328.607540639,504,581,233200,42.282465,-83.76761,56.0,3.5,1099.0,12.9411764145,11.0,,,,,,,,-4.6875,1.5625,,
328.607540639,504,581,233900,42.282465,-83.76761,53.0,3.5,1099.0,12.9411764145,11.0,,,,,,,,-4.6875,1.5625,,
328.607540639,504,581,234700,42.282465,-83.76761,53.0,3.5,1099.0,13.7254905701,11.0,,,,,,,,-4.6875,1.5625,,
328.607540639,504,581,235000,42.282465,-83.76761,51.0,3.5,1099.0,13.7254905701,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,235100,42.282385,-83.7670725,51.0,3.5,1053.0,13.7254905701,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,235200,42.282385,-83.7670725,51.0,3.33999991417,1053.0,13.7254905701,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,236000,42.282385,-83.7670725,49.0,3.33999991417,1053.0,13.7254905701,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,237100,42.282385,-83.7670725,45.0,3.33999991417,1228.0,13.7254905701,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,237200,42.282385,-83.7670725,45.0,3.50999999046,1228.0,13.7254905701,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,238000,42.2823138889,-83.7666208333,45.0,3.50999999046,1228.0,13.7254905701,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,238100,42.2823138889,-83.7666208333,41.0,3.50999999046,1228.0,13.7254905701,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,239100,42.2823138889,-83.7666208333,39.0,3.50999999046,1055.0,13.7254905701,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,239200,42.2823138889,-83.7666208333,39.0,3.47000002861,1055.0,13.7254905701,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,239800,42.2823138889,-83.7666208333,39.0,3.47000002861,1055.0,14.9019613266,11.0,,,,,,,,-3.125,1.5625,,
328.607540639,504,581,240000,42.2823138889,-83.7666208333,39.0,3.47000002861,1055.0,14.9019613266,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,240200,42.2823138889,-83.7666208333,34.0,3.47000002861,1055.0,14.9019613266,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,241100,42.2822311111,-83.7663002778,34.0,3.47000002861,863.0,14.9019613266,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,241300,42.2822311111,-83.7663002778,28.0,3.39999985695,863.0,14.9019613266,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,242300,42.2822311111,-83.7663002778,23.0,3.39999985695,863.0,14.9019613266,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,243200,42.2822311111,-83.7663002778,23.0,3.39999985695,750.0,14.9019613266,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,243300,42.2822311111,-83.7663002778,23.0,3.81999993324,750.0,14.9019613266,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,243400,42.2822311111,-83.7663002778,16.0,3.81999993324,750.0,14.9019613266,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,244000,42.2821866667,-83.7661144444,16.0,3.81999993324,750.0,14.9019613266,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,244500,42.2821866667,-83.7661144444,11.0,3.81999993324,750.0,14.9019613266,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,244800,42.2821866667,-83.7661144444,11.0,3.81999993324,750.0,21.9607849121,11.0,,,,,,,,-3.90625,1.5625,,
328.607540639,504,581,245000,42.2821866667,-83.7661144444,11.0,3.81999993324,750.0,21.9607849121,11.0,,,,,,,,-0.78125,1.5625,,
328.607540639,504,581,245200,42.2821866667,-83.7661144444,11.0,3.81999993324,766.0,21.9607849121,11.0,,,,,,,,-0.78125,1.5625,,
328.607540639,504,581,245300,42.2821866667,-83.7661144444,11.0,3.49000000954,766.0,21.9607849121,11.0,,,,,,,,-0.78125,1.5625,,
328.607540639,504,581,245500,42.2821866667,-83.7661144444,6.0,3.49000000954,766.0,21.9607849121,11.0,,,,,,,,-0.78125,1.5625,,
328.607540639,504,581,246500,42.2821866667,-83.7661144444,3.0,3.49000000954,766.0,21.9607849121,11.0,,,,,,,,-0.78125,1.5625,,
328.607540639,504,581,247400,42.2821866667,-83.7661144444,0.0,3.49000000954,683.0,21.9607849121,11.0,,,,,,,,-0.78125,1.5625,,
328.607540639,504,581,247500,42.2821866667,-83.7661144444,0.0,3.58999991417,683.0,21.9607849121,11.0,,,,,,,,-0.78125,1.5625,,
328.607540639,504,581,247600,42.2821866667,-83.7661144444,0.0,3.58999991417,683.0,21.5686283112,11.0,,,,,,,,-0.78125,1.5625,,
328.607540639,504,581,247900,42.2821866667,-83.7661144444,0.0,3.58999991417,683.0,21.5686283112,11.0,,,,,,,,1.5625,1.5625,,
328.607540639,504,581,248100,42.2821866667,-83.7661144444,0.0,3.58999991417,683.0,21.5686283112,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,249400,42.2821866667,-83.7661144444,0.0,3.58999991417,688.0,21.5686283112,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,251400,42.2821866667,-83.7661144444,0.0,3.58999991417,685.0,21.5686283112,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,252500,42.2821866667,-83.7661144444,0.0,3.27999997139,685.0,21.5686283112,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,252600,42.2821866667,-83.7661144444,0.0,3.27999997139,685.0,21.1764717102,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,253400,42.2821866667,-83.7661144444,0.0,3.27999997139,684.0,21.1764717102,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,255400,42.2821866667,-83.7661144444,0.0,3.27999997139,683.0,21.1764717102,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,257400,42.2821866667,-83.7661144444,0.0,3.27999997139,680.0,21.1764717102,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,257600,42.2821866667,-83.7661144444,0.0,3.22000002861,680.0,21.1764717102,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,258000,42.2821866667,-83.7661144444,0.0,3.22000002861,680.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,259400,42.2821866667,-83.7661144444,0.0,3.22000002861,681.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
