DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
328.607540639,504,581,261400,42.2821866667,-83.7661144444,0.0,3.22000002861,681.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,262600,42.2821866667,-83.7661144444,0.0,3.19999980927,681.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,262700,42.2821866667,-83.7661144444,0.0,3.19999980927,681.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,263000,42.2821866667,-83.7661144444,0.0,3.19999980927,681.0,20.7843132019,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,263400,42.2821866667,-83.7661144444,0.0,3.19999980927,675.0,20.7843132019,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,265400,42.2821866667,-83.7661144444,0.0,3.19999980927,682.0,20.7843132019,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,267400,42.2821866667,-83.7661144444,0.0,3.19999980927,677.0,20.7843132019,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,267700,42.2821866667,-83.7661144444,0.0,3.38999986649,677.0,20.7843132019,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,269400,42.2821866667,-83.7661144444,0.0,3.38999986649,679.0,20.7843132019,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,271400,42.2821866667,-83.7661144444,0.0,3.38999986649,678.0,20.7843132019,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,272800,42.2821866667,-83.7661144444,0.0,3.38999986649,678.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,273100,42.2821866667,-83.7661144444,0.0,3.38999986649,678.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,273400,42.2821866667,-83.7661144444,0.0,3.38999986649,673.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,274100,42.2820477778,-83.7660591667,0.0,3.38999986649,673.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,275500,42.2820477778,-83.7660591667,0.0,3.38999986649,673.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,277500,42.2820477778,-83.7660591667,0.0,3.38999986649,672.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,277700,42.2820477778,-83.7660591667,0.0,3.13999986649,672.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,278100,42.2820477778,-83.7660591667,0.0,3.13999986649,672.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,279500,42.2820477778,-83.7660591667,0.0,3.13999986649,669.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,281500,42.2820477778,-83.7660591667,0.0,3.13999986649,677.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,282700,42.2820477778,-83.7660591667,0.0,8.51000022888,677.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,283100,42.2820175,-83.7660683333,0.0,8.51000022888,677.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,283300,42.2820175,-83.7660683333,7.0,8.51000022888,1683.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,283400,42.2820175,-83.7660683333,7.0,20.7099990845,1683.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,283500,42.2820175,-83.7660683333,7.0,20.7099990845,1683.0,50.5882377625,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,283800,42.2820175,-83.7660683333,7.0,20.7099990845,1683.0,50.5882377625,11.0,,,,,,,,4.6875,-0.78125,,
328.607540639,504,581,284000,42.2820175,-83.7660683333,7.0,20.7099990845,1683.0,50.5882377625,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,284300,42.2820175,-83.7660683333,15.0,20.7099990845,1683.0,50.5882377625,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,285300,42.2820175,-83.7660683333,15.0,20.7099990845,2321.0,50.5882377625,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,285400,42.2820175,-83.7660683333,21.0,24.859998703,2321.0,50.5882377625,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,286100,42.2819794444,-83.7659122222,21.0,24.859998703,2321.0,50.5882377625,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,286400,42.2819794444,-83.7659122222,26.0,24.859998703,2321.0,50.5882377625,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,287300,42.2819794444,-83.7659122222,26.0,24.859998703,2051.0,50.5882377625,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,287400,42.2819794444,-83.7659122222,26.0,23.0699996948,2051.0,50.5882377625,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,287500,42.2819794444,-83.7659122222,30.0,23.0699996948,2051.0,50.5882377625,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,288500,42.2819794444,-83.7659122222,35.0,23.0699996948,2051.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,289000,42.2819444444,-83.7656036111,35.0,23.0699996948,2051.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,289300,42.2819444444,-83.7656036111,35.0,23.0699996948,1923.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,289400,42.2819444444,-83.7656036111,35.0,19.2799987793,1923.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,289500,42.2819444444,-83.7656036111,37.0,19.2799987793,1923.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,290600,42.2819444444,-83.7656036111,40.0,19.2799987793,1923.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,291300,42.2819444444,-83.7656036111,40.0,19.2799987793,2129.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,291400,42.2819444444,-83.7656036111,40.0,25.3199996948,2129.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,291600,42.2819444444,-83.7656036111,44.0,25.3199996948,2129.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,292000,42.2819211111,-83.7651822222,44.0,25.3199996948,2129.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,292700,42.2819211111,-83.7651822222,46.0,25.3199996948,2129.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,293300,42.2819211111,-83.7651822222,46.0,25.3199996948,1602.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,293400,42.2819211111,-83.7651822222,46.0,10.6099996567,1602.0,45.8823547363,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,293500,42.2819211111,-83.7651822222,46.0,10.6099996567,1602.0,28.627450943,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,293700,42.2819211111,-83.7651822222,48.0,10.6099996567,1602.0,28.627450943,11.0,,,,,,,,4.6875,0.78125,,
328.607540639,504,581,293900,42.2819211111,-83.7651822222,48.0,10.6099996567,1602.0,28.627450943,11.0,,,,,,,,3.125,0.78125,,
328.607540639,504,581,294700,42.2819211111,-83.7651822222,51.0,10.6099996567,1602.0,28.627450943,11.0,,,,,,,,3.125,0.78125,,
328.607540639,504,581,295100,42.2819019444,-83.7646877778,51.0,10.6099996567,1602.0,28.627450943,11.0,,,,,,,,3.125,0.78125,,
328.607540639,504,581,295300,42.2819019444,-83.7646877778,51.0,10.6099996567,1721.0,28.627450943,11.0,,,,,,,,3.125,0.78125,,
328.607540639,504,581,295400,42.2819019444,-83.7646877778,51.0,14.1799993515,1721.0,28.627450943,11.0,,,,,,,,3.125,0.78125,,
328.607540639,504,581,296800,42.2819019444,-83.7646877778,53.0,14.1799993515,1721.0,28.627450943,11.0,,,,,,,,3.125,0.78125,,
328.607540639,504,581,297300,42.2819019444,-83.7646877778,53.0,14.1799993515,1687.0,28.627450943,11.0,,,,,,,,3.125,0.78125,,
328.607540639,504,581,297400,42.2819019444,-83.7646877778,53.0,13.6599998474,1687.0,28.627450943,11.0,,,,,,,,3.125,0.78125,,
328.607540639,504,581,298100,42.2818819444,-83.7641563889,53.0,13.6599998474,1687.0,28.627450943,11.0,,,,,,,,3.125,0.78125,,
328.607540639,504,581,298600,42.2818819444,-83.7641563889,53.0,13.6599998474,1687.0,30.9803924561,11.0,,,,,,,,3.125,0.78125,,
328.607540639,504,581,298900,42.2818819444,-83.7641563889,54.0,13.6599998474,1687.0,30.9803924561,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,299300,42.2818819444,-83.7641563889,54.0,13.6599998474,1711.0,30.9803924561,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,299400,42.2818819444,-83.7641563889,54.0,8.31999969482,1711.0,30.9803924561,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,299900,42.2818819444,-83.7641563889,55.0,8.31999969482,1711.0,30.9803924561,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,301000,42.2818536111,-83.7635933333,54.0,8.31999969482,1711.0,30.9803924561,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,301300,42.2818536111,-83.7635933333,54.0,8.31999969482,1310.0,30.9803924561,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,301400,42.2818536111,-83.7635933333,54.0,6.5,1310.0,30.9803924561,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,303100,42.2818536111,-83.7635933333,55.0,6.5,1310.0,30.9803924561,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,303300,42.2818536111,-83.7635933333,55.0,6.5,1272.0,30.9803924561,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,303400,42.2818536111,-83.7635933333,55.0,3.48000001907,1272.0,30.9803924561,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,303600,42.2818536111,-83.7635933333,55.0,3.48000001907,1272.0,13.3333339691,11.0,,,,,,,,3.90625,0.78125,,
328.607540639,504,581,303900,42.2818536111,-83.7635933333,55.0,3.48000001907,1272.0,13.3333339691,11.0,,,,,,,,1.5625,0.78125,,
328.607540639,504,581,304000,42.28181,-83.7630297222,55.0,3.48000001907,1272.0,13.3333339691,11.0,,,,,,,,1.5625,0.78125,,
328.607540639,504,581,304100,42.28181,-83.7630297222,54.0,3.48000001907,1272.0,13.3333339691,11.0,,,,,,,,1.5625,0.78125,,
328.607540639,504,581,305300,42.28181,-83.7630297222,54.0,3.48000001907,1170.0,13.3333339691,11.0,,,,,,,,1.5625,0.78125,,
328.607540639,504,581,305400,42.28181,-83.7630297222,54.0,3.33999991417,1170.0,13.3333339691,11.0,,,,,,,,1.5625,0.78125,,
328.607540639,504,581,306200,42.28181,-83.7630297222,55.0,3.33999991417,1170.0,13.3333339691,11.0,,,,,,,,1.5625,0.78125,,
328.607540639,504,581,307100,42.2817486111,-83.7624794444,55.0,3.33999991417,1170.0,13.3333339691,11.0,,,,,,,,1.5625,0.78125,,
328.607540639,504,581,307400,42.2817486111,-83.7624794444,55.0,3.87999987602,1301.0,13.3333339691,11.0,,,,,,,,1.5625,0.78125,,
328.607540639,504,581,308700,42.2817486111,-83.7624794444,55.0,3.87999987602,1301.0,12.5490198135,11.0,,,,,,,,1.5625,0.78125,,
328.607540639,504,581,308900,42.2817486111,-83.7624794444,55.0,3.87999987602,1301.0,12.5490198135,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,309400,42.2817486111,-83.7624794444,55.0,3.55999994278,1246.0,12.5490198135,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,310000,42.2817144444,-83.7619075,55.0,3.55999994278,1246.0,12.5490198135,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,311400,42.2817144444,-83.7619075,55.0,3.3599998951,1169.0,12.5490198135,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,311500,42.2817144444,-83.7619075,57.0,3.3599998951,1169.0,12.5490198135,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,312500,42.2817144444,-83.7619075,55.0,3.3599998951,1169.0,12.5490198135,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,313100,42.2816855556,-83.76133,55.0,3.3599998951,1169.0,12.5490198135,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,313400,42.2816855556,-83.76133,55.0,3.19999980927,1099.0,12.5490198135,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,313600,42.2816855556,-83.76133,54.0,3.19999980927,1099.0,12.5490198135,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,313700,42.2816855556,-83.76133,54.0,3.19999980927,1099.0,12.9411764145,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,314000,42.2816855556,-83.76133,54.0,3.19999980927,1099.0,12.9411764145,11.0,,,,,,,,-1.5625,0.78125,,
328.607540639,504,581,314600,42.2816855556,-83.76133,53.0,3.19999980927,1099.0,12.9411764145,11.0,,,,,,,,-1.5625,0.78125,,
328.607540639,504,581,315400,42.2816855556,-83.76133,53.0,3.05999994278,1043.0,12.9411764145,11.0,,,,,,,,-1.5625,0.78125,,
328.607540639,504,581,315700,42.2816855556,-83.76133,47.0,3.05999994278,1043.0,12.9411764145,11.0,,,,,,,,-1.5625,0.78125,,
328.607540639,504,581,316000,42.2816583333,-83.7607966667,47.0,3.05999994278,1043.0,12.9411764145,11.0,,,,,,,,-1.5625,0.78125,,
328.607540639,504,581,316700,42.2816583333,-83.7607966667,39.0,3.05999994278,1043.0,12.9411764145,11.0,,,,,,,,-1.5625,0.78125,,
328.607540639,504,581,317400,42.2816583333,-83.7607966667,39.0,3.06999993324,1061.0,12.9411764145,11.0,,,,,,,,-1.5625,0.78125,,
328.607540639,504,581,317700,42.2816583333,-83.7607966667,28.0,3.06999993324,1061.0,12.9411764145,11.0,,,,,,,,-1.5625,0.78125,,
328.607540639,504,581,318800,42.2816583333,-83.7607966667,21.0,3.06999993324,1061.0,16.862745285,11.0,,,,,,,,-1.5625,0.78125,,
328.607540639,504,581,319000,42.2816394444,-83.7604716667,21.0,3.06999993324,1061.0,16.862745285,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,319400,42.2816394444,-83.7604716667,21.0,3.19999980927,716.0,16.862745285,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,319800,42.2816394444,-83.7604716667,17.0,3.19999980927,716.0,16.862745285,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,320900,42.2816394444,-83.7604716667,14.0,3.19999980927,716.0,16.862745285,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,321400,42.2816394444,-83.7604716667,14.0,3.1099998951,723.0,16.862745285,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,321900,42.2816394444,-83.7604716667,15.0,3.1099998951,723.0,16.862745285,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,322100,42.2816508333,-83.7602925,15.0,3.1099998951,723.0,16.862745285,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,322900,42.2816508333,-83.7602925,16.0,3.1099998951,723.0,16.862745285,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,323400,42.2816508333,-83.7602925,16.0,12.3000001907,1408.0,16.862745285,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,323800,42.2816508333,-83.7602925,16.0,12.3000001907,1408.0,39.2156867981,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,324000,42.2816508333,-83.7602925,19.0,12.3000001907,1408.0,39.2156867981,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,324100,42.2816508333,-83.7602925,19.0,12.3000001907,1408.0,39.2156867981,11.0,,,,,,,,2.34375,0.78125,,
328.607540639,504,581,325000,42.2816688889,-83.7601002778,22.0,12.3000001907,1408.0,39.2156867981,11.0,,,,,,,,2.34375,0.78125,,
328.607540639,504,581,325400,42.2816688889,-83.7601002778,22.0,20.3799991608,1716.0,39.2156867981,11.0,,,,,,,,2.34375,0.78125,,
328.607540639,504,581,326100,42.2816688889,-83.7601002778,26.0,20.3799991608,1716.0,39.2156867981,11.0,,,,,,,,2.34375,0.78125,,
328.607540639,504,581,327100,42.2816688889,-83.7601002778,30.0,20.3799991608,1716.0,39.2156867981,11.0,,,,,,,,2.34375,0.78125,,
328.607540639,504,581,327400,42.2816688889,-83.7601002778,30.0,25.8400001526,2010.0,39.2156867981,11.0,,,,,,,,2.34375,0.78125,,
328.607540639,504,581,328100,42.2816758333,-83.7598077778,34.0,25.8400001526,2010.0,39.2156867981,11.0,,,,,,,,2.34375,0.78125,,
328.607540639,504,581,328900,42.2816758333,-83.7598077778,34.0,25.8400001526,2010.0,42.745098114,11.0,,,,,,,,2.34375,0.78125,,
328.607540639,504,581,329100,42.2816758333,-83.7598077778,34.0,25.8400001526,2010.0,42.745098114,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,329200,42.2816758333,-83.7598077778,36.0,25.8400001526,2010.0,42.745098114,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,329400,42.2816758333,-83.7598077778,36.0,23.6399993896,2035.0,42.745098114,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,330200,42.2816758333,-83.7598077778,39.0,23.6399993896,2035.0,42.745098114,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,331100,42.2816880556,-83.7594291667,39.0,23.6399993896,2035.0,42.745098114,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,331300,42.2816880556,-83.7594291667,40.0,23.6399993896,2035.0,42.745098114,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,331400,42.2816880556,-83.7594291667,40.0,3.4399998188,1167.0,42.745098114,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,332300,42.2816880556,-83.7594291667,35.0,3.4399998188,1167.0,42.745098114,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,333300,42.2816880556,-83.7594291667,32.0,3.4399998188,1167.0,42.745098114,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,333400,42.2816880556,-83.7594291667,32.0,2.95000004768,891.0,42.745098114,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,333900,42.2816880556,-83.7594291667,32.0,2.95000004768,891.0,15.2941179276,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,334000,42.2816916667,-83.7590711111,32.0,2.95000004768,891.0,15.2941179276,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,334100,42.2816916667,-83.7590711111,32.0,2.95000004768,891.0,15.2941179276,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,334400,42.2816916667,-83.7590711111,29.0,2.95000004768,891.0,15.2941179276,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,335400,42.2816916667,-83.7590711111,30.0,14.7399997711,872.0,15.2941179276,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,336500,42.2816916667,-83.7590711111,34.0,14.7399997711,872.0,15.2941179276,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,337400,42.2816916667,-83.7590711111,34.0,31.6199989319,2173.0,15.2941179276,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,337500,42.2816916667,-83.7590711111,38.0,31.6199989319,2173.0,15.2941179276,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,338000,42.2816702778,-83.7586133333,38.0,31.6199989319,2173.0,15.2941179276,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,338500,42.2816702778,-83.7586133333,42.0,31.6199989319,2173.0,15.2941179276,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,338900,42.2816702778,-83.7586133333,42.0,31.6199989319,2173.0,58.8235321045,11.0,,,,,,,,0.0,0.78125,,
328.607540639,504,581,339200,42.2816702778,-83.7586133333,42.0,31.6199989319,2173.0,58.8235321045,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,339400,42.2816702778,-83.7586133333,42.0,29.6700000763,2237.0,58.8235321045,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,339600,42.2816702778,-83.7586133333,46.0,29.6700000763,2237.0,58.8235321045,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,340100,42.2816541667,-83.7583111111,46.0,29.6700000763,2237.0,58.8235321045,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,340600,42.2816541667,-83.7583111111,48.0,29.6700000763,2237.0,58.8235321045,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,341500,42.2816541667,-83.7583111111,48.0,7.44000005722,1755.0,58.8235321045,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,343300,42.2816541667,-83.7583111111,48.0,7.44000005722,1755.0,58.8235321045,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,343500,42.2816541667,-83.7583111111,48.0,5.90999984741,1548.0,58.8235321045,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,344000,42.2816541667,-83.7583111111,48.0,5.90999984741,1548.0,17.254901886,11.0,,,,,,,,6.25,-0.78125,,
328.607540639,504,581,344100,42.2816347222,-83.7576463889,48.0,5.90999984741,1548.0,17.254901886,11.0,,,,,,,,6.25,-0.78125,,
328.607540639,504,581,344200,42.2816347222,-83.7576463889,48.0,5.90999984741,1548.0,17.254901886,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,344900,42.2816347222,-83.7576463889,49.0,5.90999984741,1548.0,17.254901886,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,345500,42.2816347222,-83.7576463889,49.0,5.7999997139,1558.0,17.254901886,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,347000,42.2815966667,-83.7571383333,49.0,5.7999997139,1558.0,17.254901886,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,347500,42.2815966667,-83.7571383333,49.0,3.98000001907,1525.0,17.254901886,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,348000,42.2815966667,-83.7571383333,51.0,3.98000001907,1525.0,17.254901886,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,349000,42.2815966667,-83.7571383333,51.0,3.98000001907,1525.0,12.1568632126,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,349200,42.2815966667,-83.7571383333,51.0,3.98000001907,1525.0,12.1568632126,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,349500,42.2815966667,-83.7571383333,51.0,9.51999950409,1714.0,12.1568632126,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,350000,42.2815747222,-83.7566027778,51.0,9.51999950409,1714.0,12.1568632126,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,351100,42.2815747222,-83.7566027778,52.0,9.51999950409,1714.0,12.1568632126,11.0,,,,,,,,2.34375,-0.78125,,
