DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
328.607540639,504,581,351500,42.2815747222,-83.7566027778,52.0,3.9399998188,1558.0,12.1568632126,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,353100,42.2815405556,-83.7560611111,52.0,3.9399998188,1558.0,12.1568632126,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,353200,42.2815405556,-83.7560611111,53.0,3.9399998188,1558.0,12.1568632126,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,353500,42.2815405556,-83.7560611111,53.0,3.72000002861,1339.0,12.1568632126,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,354000,42.2815405556,-83.7560611111,53.0,3.72000002861,1339.0,12.5490198135,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,354300,42.2815405556,-83.7560611111,48.0,3.72000002861,1339.0,12.5490198135,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,355300,42.2815405556,-83.7560611111,45.0,3.72000002861,1339.0,12.5490198135,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,355500,42.2815405556,-83.7560611111,45.0,3.46000003815,1141.0,12.5490198135,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,356100,42.2815202778,-83.7555877778,45.0,3.46000003815,1141.0,12.5490198135,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,356300,42.2815202778,-83.7555877778,42.0,3.46000003815,1141.0,12.5490198135,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,357400,42.2815202778,-83.7555877778,38.0,3.46000003815,1141.0,12.5490198135,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,357500,42.2815202778,-83.7555877778,38.0,3.06999993324,1016.0,12.5490198135,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,358400,42.2815202778,-83.7555877778,36.0,3.06999993324,1016.0,12.5490198135,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,359000,42.2815055556,-83.7551952778,36.0,3.06999993324,1016.0,12.5490198135,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,359100,42.2815055556,-83.7551952778,36.0,3.06999993324,1016.0,15.6862745285,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,359500,42.2815055556,-83.7551952778,33.0,3.03999996185,881.0,15.6862745285,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,360500,42.2815055556,-83.7551952778,28.0,3.03999996185,881.0,15.6862745285,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,361500,42.2815055556,-83.7551952778,28.0,2.95000004768,832.0,15.6862745285,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,362100,42.2814766667,-83.7549047222,28.0,2.95000004768,832.0,15.6862745285,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,362600,42.2814766667,-83.7549047222,27.0,2.95000004768,832.0,15.6862745285,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,363500,42.2814766667,-83.7549047222,27.0,2.89999985695,823.0,15.6862745285,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,363600,42.2814766667,-83.7549047222,26.0,2.89999985695,823.0,15.6862745285,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,364100,42.2814766667,-83.7549047222,26.0,2.89999985695,823.0,18.0392150879,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,364300,42.2814766667,-83.7549047222,26.0,2.89999985695,823.0,18.0392150879,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,364700,42.2814766667,-83.7549047222,25.0,2.89999985695,823.0,18.0392150879,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,365100,42.2814883333,-83.7546075,25.0,2.89999985695,823.0,18.0392150879,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,365500,42.2814883333,-83.7546075,25.0,3.07999992371,780.0,18.0392150879,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,365700,42.2814883333,-83.7546075,23.0,3.07999992371,780.0,18.0392150879,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,366700,42.2814883333,-83.7546075,22.0,3.07999992371,780.0,18.0392150879,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,367500,42.2814883333,-83.7546075,22.0,3.14999985695,909.0,18.0392150879,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,367800,42.2814883333,-83.7546075,21.0,3.14999985695,909.0,18.0392150879,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,368100,42.2814786111,-83.7543708333,21.0,3.14999985695,909.0,18.0392150879,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,369100,42.2814786111,-83.7543708333,21.0,3.14999985695,909.0,16.4705886841,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,369400,42.2814786111,-83.7543708333,21.0,3.14999985695,909.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,369500,42.2814786111,-83.7543708333,21.0,3.19999980927,913.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,370900,42.2814786111,-83.7543708333,22.0,3.19999980927,913.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,371100,42.2814791667,-83.7541202778,22.0,3.19999980927,913.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,371500,42.2814791667,-83.7541202778,22.0,28.6299991608,1865.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,371900,42.2814791667,-83.7541202778,23.0,28.6299991608,1865.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,373000,42.2814791667,-83.7541202778,27.0,28.6299991608,1865.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,373300,42.2814791667,-83.7541202778,27.0,28.6299991608,1865.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,373500,42.2814791667,-83.7541202778,27.0,38.3499984741,2599.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,374000,42.2814791667,-83.7541202778,34.0,38.3499984741,2599.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,374100,42.2814933333,-83.7537802778,34.0,38.3499984741,2599.0,16.4705886841,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,374200,42.2814933333,-83.7537802778,34.0,38.3499984741,2599.0,65.490196228,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,374500,42.2814933333,-83.7537802778,34.0,38.3499984741,2599.0,65.490196228,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,375100,42.2814933333,-83.7537802778,39.0,38.3499984741,2599.0,65.490196228,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,375500,42.2814933333,-83.7537802778,39.0,25.5799999237,2200.0,65.490196228,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,376100,42.2814933333,-83.7537802778,43.0,25.5799999237,2200.0,65.490196228,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,377000,42.2814802778,-83.7533188889,43.0,25.5799999237,2200.0,65.490196228,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,377200,42.2814802778,-83.7533188889,46.0,25.5799999237,2200.0,65.490196228,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,377600,42.2814802778,-83.7533188889,46.0,15.7999992371,1776.0,65.490196228,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,378200,42.2814802778,-83.7533188889,48.0,15.7999992371,1776.0,65.490196228,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,379300,42.2814802778,-83.7533188889,49.0,15.7999992371,1776.0,13.3333339691,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,379600,42.2814802778,-83.7533188889,49.0,3.83999991417,1593.0,13.3333339691,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,380100,42.2814716667,-83.752805,49.0,3.83999991417,1593.0,13.3333339691,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,381300,42.2814716667,-83.752805,48.0,3.83999991417,1593.0,13.3333339691,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,381600,42.2814716667,-83.752805,48.0,8.30999946594,1615.0,13.3333339691,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,383000,42.2814675,-83.7522925,48.0,8.30999946594,1615.0,13.3333339691,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,383600,42.2814675,-83.7522925,48.0,5.40999984741,1534.0,13.3333339691,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,384300,42.2814675,-83.7522925,48.0,5.40999984741,1534.0,34.509803772,11.0,,,,,,,,1.5625,-0.78125,,
328.607540639,504,581,384500,42.2814675,-83.7522925,49.0,5.40999984741,1534.0,34.509803772,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,385500,42.2814675,-83.7522925,47.0,5.40999984741,1534.0,34.509803772,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,385600,42.2814675,-83.7522925,47.0,12.9099998474,1568.0,34.509803772,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,386100,42.2814652778,-83.7517852778,47.0,12.9099998474,1568.0,34.509803772,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,386500,42.2814652778,-83.7517852778,46.0,12.9099998474,1568.0,34.509803772,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,387600,42.2814652778,-83.7517852778,46.0,3.48000001907,1357.0,34.509803772,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,388600,42.2814652778,-83.7517852778,41.0,3.48000001907,1357.0,34.509803772,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,389000,42.2814697222,-83.7513386111,41.0,3.48000001907,1357.0,34.509803772,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,389300,42.2814697222,-83.7513386111,41.0,3.48000001907,1357.0,15.2941179276,11.0,,,,,,,,3.90625,-0.78125,,
328.607540639,504,581,389600,42.2814697222,-83.7513386111,41.0,3.00999999046,952.0,15.2941179276,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,389700,42.2814697222,-83.7513386111,35.0,3.00999999046,952.0,15.2941179276,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,390700,42.2814697222,-83.7513386111,29.0,3.00999999046,952.0,15.2941179276,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,391600,42.2814697222,-83.7513386111,29.0,3.5,733.0,15.2941179276,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,391700,42.2814697222,-83.7513386111,22.0,3.5,733.0,15.2941179276,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,392100,42.2814769444,-83.7510575,22.0,3.5,733.0,15.2941179276,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,392800,42.2814769444,-83.7510575,19.0,3.5,733.0,15.2941179276,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,393600,42.2814769444,-83.7510575,19.0,22.0399990082,1740.0,15.2941179276,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,393800,42.2814769444,-83.7510575,17.0,22.0399990082,1740.0,15.2941179276,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,394400,42.2814769444,-83.7510575,17.0,22.0399990082,1740.0,56.0784339905,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,394600,42.2814769444,-83.7510575,17.0,22.0399990082,1740.0,56.0784339905,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,394900,42.2814769444,-83.7510575,19.0,22.0399990082,1740.0,56.0784339905,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,395100,42.2813611111,-83.7509469444,19.0,22.0399990082,1740.0,56.0784339905,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,395600,42.2813611111,-83.7509469444,19.0,6.5,1412.0,56.0784339905,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,395900,42.2813611111,-83.7509469444,23.0,6.5,1412.0,56.0784339905,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,397600,42.2813611111,-83.7509469444,23.0,3.53999996185,990.0,56.0784339905,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,398000,42.2811902778,-83.7509441667,22.0,3.53999996185,990.0,56.0784339905,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,399000,42.2811902778,-83.7509441667,19.0,3.53999996185,990.0,56.0784339905,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,399400,42.2811902778,-83.7509441667,19.0,3.53999996185,990.0,18.8235301971,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,399600,42.2811902778,-83.7509441667,19.0,3.66999983788,671.0,18.8235301971,11.0,,,,,,,,2.34375,-0.78125,,
328.607540639,504,581,399700,42.2811902778,-83.7509441667,19.0,3.66999983788,671.0,18.8235301971,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,400100,42.2811902778,-83.7509441667,11.0,3.66999983788,671.0,18.8235301971,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,401100,42.2811147222,-83.7509341667,5.0,3.66999983788,671.0,18.8235301971,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,401600,42.2811147222,-83.7509341667,5.0,3.33999991417,702.0,18.8235301971,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,402100,42.2811147222,-83.7509341667,4.0,3.33999991417,702.0,18.8235301971,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,403300,42.2811147222,-83.7509341667,4.0,3.33999991417,702.0,18.8235301971,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,403600,42.2811147222,-83.7509341667,4.0,8.22000026703,1425.0,18.8235301971,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,404000,42.2810852778,-83.7509275,4.0,8.22000026703,1425.0,18.8235301971,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,404100,42.2810852778,-83.7509275,4.0,8.22000026703,1425.0,18.8235301971,11.0,,,,,,,,-3.125,3.90625,,
328.607540639,504,581,404200,42.2810852778,-83.7509275,8.0,8.22000026703,1425.0,18.8235301971,11.0,,,,,,,,-3.125,3.90625,,
328.607540639,504,581,404500,42.2810852778,-83.7509275,8.0,8.22000026703,1425.0,23.137254715,11.0,,,,,,,,-3.125,3.90625,,
328.607540639,504,581,404700,42.2810852778,-83.7509275,8.0,8.22000026703,1425.0,23.137254715,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,405300,42.2810852778,-83.7509275,9.0,8.22000026703,1425.0,23.137254715,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,405600,42.2810852778,-83.7509275,9.0,4.11000013351,1213.0,23.137254715,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,407300,42.2810852778,-83.7509275,10.0,4.11000013351,1213.0,23.137254715,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,407600,42.2810852778,-83.7509275,10.0,3.89999985695,1182.0,23.137254715,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,408000,42.281005,-83.7509358333,10.0,3.89999985695,1182.0,23.137254715,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,408400,42.281005,-83.7509358333,9.0,3.89999985695,1182.0,23.137254715,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,409500,42.281005,-83.7509358333,9.0,3.89999985695,1182.0,18.0392150879,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,409600,42.281005,-83.7509358333,9.0,3.61999988556,922.0,18.0392150879,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,409700,42.281005,-83.7509358333,9.0,3.61999988556,922.0,18.0392150879,11.0,,,,,,,,1.5625,3.90625,,
328.607540639,504,581,411100,42.2809525,-83.75094,9.0,3.61999988556,922.0,18.0392150879,11.0,,,,,,,,1.5625,3.90625,,
328.607540639,504,581,411600,42.2809525,-83.75094,6.0,3.47000002861,753.0,18.0392150879,11.0,,,,,,,,1.5625,3.90625,,
328.607540639,504,581,412700,42.2809525,-83.75094,5.0,3.47000002861,753.0,18.0392150879,11.0,,,,,,,,1.5625,3.90625,,
328.607540639,504,581,413600,42.2809525,-83.75094,5.0,13.0999994278,1506.0,18.0392150879,11.0,,,,,,,,1.5625,3.90625,,
328.607540639,504,581,413700,42.2809525,-83.75094,8.0,13.0999994278,1506.0,18.0392150879,11.0,,,,,,,,1.5625,3.90625,,
328.607540639,504,581,414000,42.2808861111,-83.7509477778,8.0,13.0999994278,1506.0,18.0392150879,11.0,,,,,,,,1.5625,3.90625,,
328.607540639,504,581,414500,42.2808861111,-83.7509477778,8.0,13.0999994278,1506.0,32.9411773682,11.0,,,,,,,,1.5625,3.90625,,
328.607540639,504,581,414700,42.2808861111,-83.7509477778,12.0,13.0999994278,1506.0,32.9411773682,11.0,,,,,,,,4.6875,3.90625,,
328.607540639,504,581,415600,42.2808861111,-83.7509477778,12.0,6.60999965668,1968.0,32.9411773682,11.0,,,,,,,,4.6875,3.90625,,
328.607540639,504,581,415800,42.2808861111,-83.7509477778,15.0,6.60999965668,1968.0,32.9411773682,11.0,,,,,,,,4.6875,3.90625,,
328.607540639,504,581,416800,42.2808861111,-83.7509477778,17.0,6.60999965668,1968.0,32.9411773682,11.0,,,,,,,,4.6875,3.90625,,
328.607540639,504,581,417000,42.2807552778,-83.7509583333,17.0,6.60999965668,1968.0,32.9411773682,11.0,,,,,,,,4.6875,3.90625,,
328.607540639,504,581,417600,42.2807552778,-83.7509583333,17.0,14.7299995422,1615.0,32.9411773682,11.0,,,,,,,,4.6875,3.90625,,
328.607540639,504,581,417900,42.2807552778,-83.7509583333,18.0,14.7299995422,1615.0,32.9411773682,11.0,,,,,,,,4.6875,3.90625,,
328.607540639,504,581,418900,42.2807552778,-83.7509583333,21.0,14.7299995422,1615.0,32.9411773682,11.0,,,,,,,,4.6875,3.90625,,
328.607540639,504,581,419500,42.2807552778,-83.7509583333,21.0,14.7299995422,1615.0,31.764705658,11.0,,,,,,,,4.6875,3.90625,,
328.607540639,504,581,419600,42.2807552778,-83.7509583333,21.0,8.84000015259,1604.0,31.764705658,11.0,,,,,,,,4.6875,3.90625,,
328.607540639,504,581,419800,42.2807552778,-83.7509583333,21.0,8.84000015259,1604.0,31.764705658,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,419900,42.2807552778,-83.7509583333,23.0,8.84000015259,1604.0,31.764705658,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,420100,42.2805911111,-83.7509663889,23.0,8.84000015259,1604.0,31.764705658,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,421000,42.2805911111,-83.7509663889,25.0,8.84000015259,1604.0,31.764705658,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,421600,42.2805911111,-83.7509663889,25.0,9.28999996185,1407.0,31.764705658,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,422000,42.2805911111,-83.7509663889,27.0,9.28999996185,1407.0,31.764705658,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,423100,42.2803941667,-83.7509586111,29.0,9.28999996185,1407.0,31.764705658,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,423600,42.2803941667,-83.7509586111,29.0,5.15999984741,1402.0,31.764705658,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,424100,42.2803941667,-83.7509586111,31.0,5.15999984741,1402.0,31.764705658,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,424600,42.2803941667,-83.7509586111,31.0,5.15999984741,1402.0,14.9019613266,11.0,,,,,,,,2.34375,3.90625,,
328.607540639,504,581,424800,42.2803941667,-83.7509586111,31.0,5.15999984741,1402.0,14.9019613266,11.0,,,,,,,,-1.5625,3.90625,,
328.607540639,504,581,425600,42.2803941667,-83.7509586111,31.0,3.83999991417,1314.0,14.9019613266,11.0,,,,,,,,-1.5625,3.90625,,
328.607540639,504,581,426100,42.2801652778,-83.7509558333,31.0,3.83999991417,1314.0,14.9019613266,11.0,,,,,,,,-1.5625,3.90625,,
328.607540639,504,581,427600,42.2801652778,-83.7509558333,31.0,3.55999994278,1217.0,14.9019613266,11.0,,,,,,,,-1.5625,3.90625,,
328.607540639,504,581,429000,42.2799308333,-83.7509547222,31.0,3.55999994278,1217.0,14.9019613266,11.0,,,,,,,,-1.5625,3.90625,,
328.607540639,504,581,429300,42.2799308333,-83.7509547222,30.0,3.55999994278,1217.0,14.9019613266,11.0,,,,,,,,-1.5625,3.90625,,
328.607540639,504,581,429600,42.2799308333,-83.7509547222,30.0,9.01999950409,1542.0,29.0196075439,11.0,,,,,,,,-1.5625,3.90625,,
328.607540639,504,581,429900,42.2799308333,-83.7509547222,30.0,9.01999950409,1542.0,29.0196075439,11.0,,,,,,,,0.0,3.90625,,
328.607540639,504,581,431400,42.2799308333,-83.7509547222,32.0,9.01999950409,1542.0,29.0196075439,11.0,,,,,,,,0.0,3.90625,,
328.607540639,504,581,431600,42.2799308333,-83.7509547222,32.0,13.2699995041,1612.0,29.0196075439,11.0,,,,,,,,0.0,3.90625,,
328.607540639,504,581,432100,42.2796883333,-83.7509652778,32.0,13.2699995041,1612.0,29.0196075439,11.0,,,,,,,,0.0,3.90625,,
328.607540639,504,581,432400,42.2796883333,-83.7509652778,33.0,13.2699995041,1612.0,29.0196075439,11.0,,,,,,,,0.0,3.90625,,
328.607540639,504,581,433400,42.2796883333,-83.7509652778,33.0,13.2699995041,1612.0,29.0196075439,11.0,,,,,,,,0.0,3.90625,,
328.607540639,504,581,433500,42.2796883333,-83.7509652778,35.0,13.2699995041,1612.0,29.0196075439,11.0,,,,,,,,0.0,3.90625,,
328.607540639,504,581,433600,42.2796883333,-83.7509652778,35.0,10.5999994278,1584.0,29.0196075439,11.0,,,,,,,,0.0,3.90625,,
328.607540639,504,581,434100,42.2796883333,-83.7509652778,35.0,10.5999994278,1584.0,29.0196075439,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,434500,42.2796883333,-83.7509652778,36.0,10.5999994278,1584.0,29.0196075439,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,434700,42.2796883333,-83.7509652778,36.0,10.5999994278,1584.0,12.1568632126,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,435000,42.2794119444,-83.7509847222,36.0,10.5999994278,1584.0,12.1568632126,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,435500,42.2794119444,-83.7509847222,35.0,10.5999994278,1584.0,12.1568632126,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,435600,42.2794119444,-83.7509847222,35.0,4.11999988556,1430.0,12.1568632126,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,436600,42.2794119444,-83.7509847222,32.0,4.11999988556,1430.0,12.1568632126,11.0,,,,,,,,0.0,-0.78125,,
