DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
328.607540639,504,581,437600,42.2794119444,-83.7509847222,31.0,30.609998703,1382.0,12.1568632126,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,438000,42.2791525,-83.7510119444,31.0,30.609998703,1382.0,12.1568632126,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,438700,42.2791525,-83.7510119444,33.0,30.609998703,1382.0,12.1568632126,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,439600,42.2791525,-83.7510119444,33.0,5.51999998093,1609.0,12.1568632126,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,439700,42.2791525,-83.7510119444,37.0,5.51999998093,1609.0,14.117647171,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,439900,42.2791525,-83.7510119444,37.0,5.51999998093,1609.0,14.117647171,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,440700,42.2791525,-83.7510119444,35.0,5.51999998093,1609.0,14.117647171,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,441100,42.2789169444,-83.7510291667,35.0,5.51999998093,1609.0,14.117647171,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,441700,42.2789169444,-83.7510291667,35.0,4.07999992371,1440.0,14.117647171,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,441800,42.2789169444,-83.7510291667,34.0,4.07999992371,1440.0,14.117647171,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,443700,42.2789169444,-83.7510291667,34.0,3.77999997139,1336.0,14.117647171,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,444100,42.2786502778,-83.7510336111,34.0,3.77999997139,1336.0,14.117647171,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,444700,42.2786502778,-83.7510336111,34.0,3.77999997139,1336.0,12.9411764145,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,444900,42.2786502778,-83.7510336111,33.0,3.77999997139,1336.0,12.9411764145,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,445700,42.2786502778,-83.7510336111,33.0,3.41999983788,1083.0,12.9411764145,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,446000,42.2786502778,-83.7510336111,28.0,3.41999983788,1083.0,12.9411764145,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,447000,42.2784238889,-83.7510377778,22.0,3.41999983788,1083.0,12.9411764145,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,447700,42.2784238889,-83.7510377778,22.0,3.75,801.0,12.9411764145,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,448100,42.2784238889,-83.7510377778,17.0,3.75,801.0,12.9411764145,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,449100,42.2784238889,-83.7510377778,15.0,3.75,801.0,12.9411764145,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,449700,42.2784238889,-83.7510377778,15.0,3.52999997139,673.0,20.7843132019,11.0,,,,,,,,-3.125,-0.78125,,
328.607540639,504,581,450000,42.2782819444,-83.7510416667,15.0,3.52999997139,673.0,20.7843132019,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,450100,42.2782819444,-83.7510416667,8.0,3.52999997139,673.0,20.7843132019,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,451200,42.2782819444,-83.7510416667,2.0,3.52999997139,673.0,20.7843132019,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,451700,42.2782819444,-83.7510416667,2.0,22.0799999237,1656.0,20.7843132019,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,452200,42.2782819444,-83.7510416667,3.0,22.0799999237,1656.0,20.7843132019,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,453300,42.2782819444,-83.7510416667,7.0,22.0799999237,1656.0,20.7843132019,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,454100,42.2782819444,-83.7510416667,0.0,22.0799999237,713.0,20.7843132019,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,454200,42.2782819444,-83.7510416667,0.0,14.5599994659,713.0,20.7843132019,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,454300,42.2782819444,-83.7510416667,0.0,14.5599994659,713.0,47.0588226318,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,454600,42.2782819444,-83.7510416667,0.0,14.5599994659,713.0,47.0588226318,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,454800,42.2782819444,-83.7510416667,0.0,14.5599994659,713.0,47.0588226318,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,455100,42.2781955556,-83.7510511111,0.0,14.5599994659,713.0,47.0588226318,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,455600,42.2781955556,-83.7510511111,7.0,14.5599994659,713.0,47.0588226318,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,455700,42.2781955556,-83.7510511111,7.0,26.6399993896,2050.0,47.0588226318,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,455800,42.2781955556,-83.7510511111,7.0,26.6399993896,2050.0,54.1176490784,11.0,,,,,,,,0.78125,0.78125,,
328.607540639,504,581,456200,42.2781955556,-83.7510511111,7.0,26.6399993896,2050.0,54.1176490784,11.0,,,,,,,,6.25,0.78125,,
328.607540639,504,581,456300,42.2781955556,-83.7510511111,7.0,26.6399993896,2050.0,54.1176490784,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,456600,42.2781955556,-83.7510511111,11.0,26.6399993896,2050.0,54.1176490784,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,457700,42.2781955556,-83.7510511111,17.0,16.5299987793,2225.0,54.1176490784,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,458000,42.2780275,-83.7510108333,17.0,16.5299987793,2225.0,54.1176490784,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,458700,42.2780275,-83.7510108333,20.0,16.5299987793,2225.0,54.1176490784,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,459700,42.2780275,-83.7510108333,24.0,25.5699996948,2033.0,54.1176490784,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,460800,42.2780275,-83.7510108333,29.0,25.5699996948,2033.0,54.1176490784,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,460900,42.2780275,-83.7510108333,29.0,25.5699996948,2033.0,57.254901886,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,461000,42.2779297222,-83.7507677778,29.0,25.5699996948,2033.0,57.254901886,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,461700,42.2779297222,-83.7507677778,29.0,31.1899986267,2417.0,57.254901886,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,461800,42.2779297222,-83.7507677778,35.0,31.1899986267,2417.0,57.254901886,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,463700,42.2779297222,-83.7507677778,35.0,29.6899986267,2166.0,57.254901886,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,463900,42.2779297222,-83.7507677778,37.0,29.6899986267,2166.0,57.254901886,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,464000,42.2779175,-83.7503911111,37.0,29.6899986267,2166.0,57.254901886,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,465700,42.2779175,-83.7503911111,37.0,10.5900001526,1687.0,57.254901886,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,465900,42.2779175,-83.7503911111,37.0,10.5900001526,1687.0,28.627450943,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,466000,42.2779175,-83.7503911111,36.0,10.5900001526,1687.0,28.627450943,11.0,,,,,,,,6.25,1.5625,,
328.607540639,504,581,466200,42.2779175,-83.7503911111,36.0,10.5900001526,1687.0,28.627450943,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,467000,42.2779183333,-83.7500227778,34.0,10.5900001526,1687.0,28.627450943,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,467700,42.2779183333,-83.7500227778,34.0,9.60999965668,1591.0,28.627450943,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,468100,42.2779183333,-83.7500227778,33.0,9.60999965668,1591.0,28.627450943,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,469100,42.2779183333,-83.7500227778,32.0,9.60999965668,1591.0,28.627450943,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,469700,42.2779183333,-83.7500227778,32.0,4.05999994278,1318.0,28.627450943,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,470100,42.2779105556,-83.7496930556,30.0,4.05999994278,1318.0,28.627450943,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,470900,42.2779105556,-83.7496930556,30.0,4.05999994278,1318.0,13.7254905701,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,471200,42.2779105556,-83.7496930556,28.0,4.05999994278,1318.0,13.7254905701,11.0,,,,,,,,2.34375,1.5625,,
328.607540639,504,581,471300,42.2779105556,-83.7496930556,28.0,4.05999994278,1318.0,13.7254905701,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,471700,42.2779105556,-83.7496930556,28.0,3.58999991417,1112.0,13.7254905701,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,472200,42.2779105556,-83.7496930556,26.0,3.58999991417,1112.0,13.7254905701,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,473000,42.2779080556,-83.7494183333,26.0,3.58999991417,1112.0,13.7254905701,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,473300,42.2779080556,-83.7494183333,25.0,3.58999991417,1112.0,13.7254905701,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,473700,42.2779080556,-83.7494183333,25.0,3.57999992371,975.0,13.7254905701,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,474300,42.2779080556,-83.7494183333,22.0,3.57999992371,975.0,13.7254905701,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,475400,42.2779080556,-83.7494183333,20.0,3.57999992371,975.0,13.7254905701,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,475700,42.2779080556,-83.7494183333,20.0,3.56999993324,791.0,13.7254905701,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,476000,42.2779080556,-83.7494183333,20.0,3.56999993324,791.0,19.607843399,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,476100,42.2778925,-83.7492094444,20.0,3.56999993324,791.0,19.607843399,11.0,,,,,,,,-1.5625,1.5625,,
328.607540639,504,581,476300,42.2778925,-83.7492094444,20.0,3.56999993324,791.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,476500,42.2778925,-83.7492094444,17.0,3.56999993324,791.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,477500,42.2778925,-83.7492094444,14.0,3.56999993324,791.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,477800,42.2778925,-83.7492094444,14.0,3.32999992371,699.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,478600,42.2778925,-83.7492094444,9.0,3.32999992371,699.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,479600,42.2778925,-83.7492094444,5.0,3.32999992371,699.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,479800,42.2778925,-83.7492094444,5.0,3.54999995232,685.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,480000,42.2778863889,-83.7491025,5.0,3.54999995232,685.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,480700,42.2778863889,-83.7491025,1.0,3.54999995232,685.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,481200,42.2778863889,-83.7491025,0.0,3.54999995232,688.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,481300,42.2778863889,-83.7491025,0.0,3.16999983788,688.0,19.607843399,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,481400,42.2778863889,-83.7491025,0.0,3.16999983788,688.0,20.7843132019,11.0,,,,,,,,-2.34375,1.5625,,
328.607540639,504,581,481700,42.2778863889,-83.7491025,0.0,3.16999983788,688.0,20.7843132019,11.0,,,,,,,,0.0,1.5625,,
328.607540639,504,581,481900,42.2778863889,-83.7491025,0.0,3.16999983788,688.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,483200,42.2778863889,-83.7491025,0.0,3.16999983788,686.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,485200,42.2778863889,-83.7491025,0.0,3.16999983788,681.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,486300,42.2778863889,-83.7491025,0.0,3.14999985695,681.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,487200,42.2778863889,-83.7491025,0.0,3.14999985695,669.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,489200,42.2778863889,-83.7491025,0.0,3.14999985695,673.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,491200,42.2778863889,-83.7491025,0.0,3.14999985695,681.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,491400,42.2778863889,-83.7491025,0.0,3.30999994278,681.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,491800,42.2778863889,-83.7491025,0.0,3.30999994278,681.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,493200,42.2778863889,-83.7491025,0.0,3.30999994278,675.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,495200,42.2778863889,-83.7491025,0.0,3.30999994278,674.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,496400,42.2778863889,-83.7491025,0.0,3.29999995232,674.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,496800,42.2778863889,-83.7491025,0.0,3.29999995232,674.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,499200,42.2778863889,-83.7491025,0.0,3.29999995232,678.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,501200,42.2778863889,-83.7491025,0.0,3.29999995232,665.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,501500,42.2778863889,-83.7491025,0.0,3.27999997139,665.0,20.7843132019,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,501900,42.2778863889,-83.7491025,0.0,3.27999997139,665.0,20.7843132019,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,503200,42.2778863889,-83.7491025,0.0,3.27999997139,672.0,20.7843132019,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,505200,42.2778863889,-83.7491025,0.0,3.27999997139,669.0,20.7843132019,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,506500,42.2778863889,-83.7491025,0.0,3.24000000954,669.0,20.7843132019,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,506900,42.2778863889,-83.7491025,0.0,3.24000000954,669.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,507200,42.2778863889,-83.7491025,0.0,3.24000000954,668.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,509200,42.2778863889,-83.7491025,0.0,3.24000000954,670.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,510000,42.27788,-83.7490427778,0.0,3.24000000954,670.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,511300,42.27788,-83.7490427778,0.0,3.24000000954,674.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,511500,42.27788,-83.7490427778,0.0,3.28999996185,674.0,20.7843132019,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,511600,42.27788,-83.7490427778,0.0,3.28999996185,674.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,511900,42.27788,-83.7490427778,0.0,3.28999996185,674.0,21.1764717102,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,513300,42.27788,-83.7490427778,0.0,3.28999996185,661.0,21.1764717102,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,515300,42.27788,-83.7490427778,0.0,3.28999996185,672.0,21.1764717102,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,516500,42.27788,-83.7490427778,0.0,3.08999991417,672.0,21.1764717102,11.0,,,,,,,,-2.34375,-0.78125,,
328.607540639,504,581,516900,42.27788,-83.7490427778,0.0,3.08999991417,672.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,517300,42.27788,-83.7490427778,0.0,3.08999991417,667.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,519300,42.27788,-83.7490427778,0.0,3.08999991417,671.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,521300,42.27788,-83.7490427778,0.0,3.08999991417,668.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,521600,42.27788,-83.7490427778,0.0,3.03999996185,668.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,522000,42.27788,-83.7490427778,0.0,3.03999996185,668.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,523300,42.27788,-83.7490427778,0.0,3.03999996185,665.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,525300,42.27788,-83.7490427778,0.0,3.03999996185,659.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,526600,42.27788,-83.7490427778,0.0,3.24000000954,659.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,527000,42.27788,-83.7490427778,0.0,3.24000000954,659.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,527300,42.27788,-83.7490427778,0.0,3.24000000954,670.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,529300,42.27788,-83.7490427778,0.0,3.24000000954,670.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,531300,42.27788,-83.7490427778,0.0,3.24000000954,667.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,531700,42.27788,-83.7490427778,0.0,3.28999996185,667.0,21.1764717102,11.0,,,,,,,,-1.5625,-0.78125,,
328.607540639,504,581,532100,42.27788,-83.7490427778,0.0,3.28999996185,667.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,533300,42.27788,-83.7490427778,0.0,3.28999996185,669.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,536700,42.27788,-83.7490427778,0.0,3.24000000954,669.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,537100,42.27788,-83.7490427778,0.0,3.24000000954,669.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,537300,42.27788,-83.7490427778,0.0,3.24000000954,670.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,539300,42.27788,-83.7490427778,0.0,3.24000000954,672.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,540100,42.277905,-83.7489511111,0.0,3.24000000954,672.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,541300,42.277905,-83.7489511111,0.0,3.24000000954,669.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,541700,42.277905,-83.7489511111,0.0,3.21000003815,669.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,542100,42.277905,-83.7489511111,0.0,3.21000003815,669.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,543300,42.277905,-83.7489511111,0.0,3.21000003815,657.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,545300,42.277905,-83.7489511111,0.0,3.21000003815,666.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,546700,42.277905,-83.7489511111,0.0,3.0,666.0,21.1764717102,11.0,,,,,,,,-0.78125,-0.78125,,
328.607540639,504,581,547100,42.277905,-83.7489511111,0.0,3.0,666.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,547300,42.277905,-83.7489511111,0.0,3.0,666.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,549300,42.277905,-83.7489511111,0.0,3.0,665.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,551300,42.277905,-83.7489511111,0.0,3.0,663.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,551800,42.277905,-83.7489511111,0.0,3.04999995232,663.0,21.1764717102,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,552200,42.277905,-83.7489511111,0.0,3.04999995232,663.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,553300,42.277905,-83.7489511111,0.0,3.04999995232,662.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,554000,42.277865,-83.7489466667,0.0,3.04999995232,662.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,554800,42.277865,-83.7489466667,5.0,3.04999995232,1479.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,554900,42.277865,-83.7489466667,5.0,11.3400001526,1479.0,21.1764717102,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,555000,42.277865,-83.7489466667,5.0,11.3400001526,1479.0,34.1176490784,11.0,,,,,,,,0.78125,-0.78125,,
328.607540639,504,581,555300,42.277865,-83.7489466667,5.0,11.3400001526,1479.0,34.1176490784,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,555800,42.277865,-83.7489466667,8.0,11.3400001526,1479.0,34.1176490784,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,556800,42.277865,-83.7489466667,11.0,11.3400001526,1681.0,34.1176490784,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,556900,42.277865,-83.7489466667,11.0,13.4799995422,1681.0,34.1176490784,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,557000,42.2778825,-83.7488458333,11.0,13.4799995422,1681.0,34.1176490784,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,557900,42.2778825,-83.7488458333,14.0,13.4799995422,1681.0,34.1176490784,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,558800,42.2778825,-83.7488458333,14.0,13.4799995422,1814.0,34.1176490784,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,558900,42.2778825,-83.7488458333,18.0,19.4399986267,1814.0,34.1176490784,11.0,,,,,,,,0.0,-0.78125,,
328.607540639,504,581,559900,42.2778825,-83.7488458333,21.0,19.4399986267,1814.0,34.1176490784,11.0,,,,,,,,0.0,-0.78125,,
