DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
253.016260546,552,1292,0,42.2911394444,-83.7997841667,23.0,11.0599994659,1489.0,25.882352829,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,200,42.2911394444,-83.7997841667,23.0,11.0599994659,1489.0,50.1960792542,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,400,42.2911394444,-83.7997841667,27.0,11.0599994659,1489.0,50.1960792542,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,600,42.2911394444,-83.7997841667,27.0,11.0599994659,1489.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,900,42.2911394444,-83.7997841667,27.0,11.0599994659,1784.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,1100,42.2911394444,-83.7997841667,27.0,30.6499996185,1784.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,1400,42.2911394444,-83.7997841667,33.0,30.6499996185,1784.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,2500,42.2911394444,-83.7997841667,38.0,30.6499996185,1784.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,2900,42.2911394444,-83.7997841667,38.0,30.6499996185,2235.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,3100,42.2909102778,-83.7997469444,38.0,35.6899986267,2235.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,3500,42.2909102778,-83.7997469444,42.0,35.6899986267,2235.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,4500,42.2909102778,-83.7997469444,45.0,35.6899986267,2235.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,4900,42.2909102778,-83.7997469444,45.0,35.6899986267,1852.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,5100,42.2909102778,-83.7997469444,45.0,24.2899990082,1852.0,50.1960792542,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,5300,42.2909102778,-83.7997469444,45.0,24.2899990082,1852.0,64.3137283325,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,5600,42.2909102778,-83.7997469444,48.0,24.2899990082,1852.0,64.3137283325,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,5700,42.2909102778,-83.7997469444,48.0,24.2899990082,1852.0,64.3137283325,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,6100,42.2905952778,-83.7997102778,48.0,24.2899990082,1852.0,64.3137283325,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,6600,42.2905952778,-83.7997102778,51.0,24.2899990082,1852.0,64.3137283325,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,6900,42.2905952778,-83.7997102778,51.0,24.2899990082,1608.0,64.3137283325,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,7100,42.2905952778,-83.7997102778,51.0,17.0200004578,1608.0,64.3137283325,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,7700,42.2905952778,-83.7997102778,53.0,17.0200004578,1608.0,64.3137283325,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,8700,42.2905952778,-83.7997102778,56.0,17.0200004578,1608.0,64.3137283325,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,8900,42.2905952778,-83.7997102778,56.0,17.0200004578,1751.0,64.3137283325,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,9100,42.2902091667,-83.7996702778,56.0,18.6800003052,1751.0,64.3137283325,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,9700,42.2902091667,-83.7996702778,58.0,18.6800003052,1751.0,64.3137283325,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,10300,42.2902091667,-83.7996702778,58.0,18.6800003052,1751.0,44.7058830261,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,10700,42.2902091667,-83.7996702778,58.0,18.6800003052,1751.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,10800,42.2902091667,-83.7996702778,60.0,18.6800003052,1751.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,10900,42.2902091667,-83.7996702778,60.0,18.6800003052,1517.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,11100,42.2902091667,-83.7996702778,60.0,25.4899997711,1517.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,11800,42.2902091667,-83.7996702778,62.0,25.4899997711,1517.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,12100,42.289765,-83.7996486111,62.0,25.4899997711,1517.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,12900,42.289765,-83.7996486111,65.0,25.4899997711,1517.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,13000,42.289765,-83.7996486111,65.0,25.4899997711,1468.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,13100,42.289765,-83.7996486111,65.0,21.2399997711,1468.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,13900,42.289765,-83.7996486111,66.0,21.2399997711,1468.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,15000,42.289765,-83.7996486111,68.0,21.2399997711,1456.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,15100,42.2892702778,-83.7996297222,68.0,11.9799995422,1456.0,44.7058830261,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,15400,42.2892702778,-83.7996297222,68.0,11.9799995422,1456.0,33.7254905701,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,15700,42.2892702778,-83.7996297222,68.0,11.9799995422,1456.0,33.7254905701,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,16100,42.2892702778,-83.7996297222,69.0,11.9799995422,1456.0,33.7254905701,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,17100,42.2892702778,-83.7996297222,69.0,11.3699998856,1531.0,33.7254905701,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,18100,42.2887466667,-83.7996138889,69.0,11.3699998856,1531.0,33.7254905701,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,18200,42.2887466667,-83.7996138889,70.0,11.3699998856,1531.0,33.7254905701,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,19100,42.2887466667,-83.7996138889,70.0,10.0199995041,1496.0,33.7254905701,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,19500,42.2887466667,-83.7996138889,70.0,10.0199995041,1496.0,33.7254905701,28.0,,,,,,,,3.125,-1.5625,,
253.016260546,552,1292,20300,42.2887466667,-83.7996138889,69.0,10.0199995041,1496.0,33.7254905701,28.0,,,,,,,,3.125,-1.5625,,
253.016260546,552,1292,20400,42.2887466667,-83.7996138889,69.0,10.0199995041,1496.0,11.764705658,28.0,,,,,,,,3.125,-1.5625,,
253.016260546,552,1292,20700,42.2887466667,-83.7996138889,69.0,10.0199995041,1496.0,11.764705658,28.0,,,,,,,,4.6875,-1.5625,,
253.016260546,552,1292,21100,42.2882175,-83.7995936111,69.0,5.48000001907,1471.0,11.764705658,28.0,,,,,,,,4.6875,-1.5625,,
253.016260546,552,1292,23100,42.2882175,-83.7995936111,69.0,10.0399999619,1470.0,11.764705658,28.0,,,,,,,,4.6875,-1.5625,,
253.016260546,552,1292,24000,42.2876919444,-83.79958,69.0,10.0399999619,1470.0,11.764705658,28.0,,,,,,,,4.6875,-1.5625,,
253.016260546,552,1292,24400,42.2876919444,-83.79958,68.0,10.0399999619,1470.0,11.764705658,28.0,,,,,,,,4.6875,-1.5625,,
253.016260546,552,1292,25100,42.2876919444,-83.79958,68.0,2.6099998951,1465.0,11.764705658,28.0,,,,,,,,4.6875,-1.5625,,
253.016260546,552,1292,25500,42.2876919444,-83.79958,68.0,2.6099998951,1465.0,7.84313726425,28.0,,,,,,,,4.6875,-1.5625,,
253.016260546,552,1292,25800,42.2876919444,-83.79958,68.0,2.6099998951,1465.0,7.84313726425,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,26500,42.2876919444,-83.79958,66.0,2.6099998951,1465.0,7.84313726425,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,27100,42.2871786111,-83.7995547222,66.0,16.9400005341,1421.0,7.84313726425,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,28600,42.2871786111,-83.7995547222,64.0,16.9400005341,1421.0,7.84313726425,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,29100,42.2871786111,-83.7995547222,64.0,16.5699996948,1381.0,7.84313726425,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,29600,42.2871786111,-83.7995547222,61.0,16.5699996948,1381.0,7.84313726425,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,30100,42.2866858333,-83.7995394444,61.0,16.5699996948,1381.0,7.84313726425,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,30500,42.2866858333,-83.7995394444,61.0,16.5699996948,1381.0,50.9803924561,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,30700,42.2866858333,-83.7995394444,56.0,16.5699996948,1381.0,50.9803924561,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,31100,42.2866858333,-83.7995394444,56.0,14.1300001144,1192.0,50.9803924561,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,31700,42.2866858333,-83.7995394444,51.0,14.1300001144,1192.0,50.9803924561,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,32700,42.2866858333,-83.7995394444,48.0,14.1300001144,1192.0,50.9803924561,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,33100,42.2862811111,-83.7995311111,48.0,17.859998703,1495.0,50.9803924561,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,33800,42.2862811111,-83.7995311111,46.0,17.859998703,1495.0,50.9803924561,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,34800,42.2862811111,-83.7995311111,44.0,17.859998703,1495.0,50.9803924561,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,35100,42.2862811111,-83.7995311111,44.0,16.3699989319,1354.0,50.9803924561,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,35500,42.2862811111,-83.7995311111,44.0,16.3699989319,1354.0,50.5882377625,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,35900,42.2862811111,-83.7995311111,41.0,16.3699989319,1354.0,50.5882377625,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,36000,42.2859297222,-83.7995486111,41.0,16.3699989319,1354.0,50.5882377625,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,36900,42.2859297222,-83.7995486111,34.0,16.3699989319,1354.0,50.5882377625,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,37100,42.2859297222,-83.7995486111,34.0,8.14999961853,1396.0,50.5882377625,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,37900,42.2859297222,-83.7995486111,29.0,8.14999961853,1396.0,50.5882377625,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,39000,42.2859297222,-83.7995486111,20.0,8.14999961853,1396.0,50.5882377625,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,39100,42.2856844444,-83.7995538889,20.0,7.23000001907,1260.0,50.5882377625,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,40000,42.2856844444,-83.7995538889,14.0,7.23000001907,1260.0,50.5882377625,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,40600,42.2856844444,-83.7995538889,14.0,7.23000001907,1260.0,9.41176509857,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,41100,42.2856844444,-83.7995538889,9.0,1.28999996185,603.0,9.41176509857,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,42000,42.2855877778,-83.7995447222,9.0,1.28999996185,603.0,9.41176509857,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,42100,42.2855877778,-83.7995447222,6.0,1.28999996185,603.0,9.41176509857,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,43100,42.2855877778,-83.7995447222,3.0,0.879999995232,458.0,9.41176509857,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,44200,42.2855877778,-83.7995447222,1.0,0.879999995232,458.0,9.41176509857,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,45500,42.2855877778,-83.7995447222,0.0,0.879999995232,462.0,9.41176509857,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,45600,42.2855877778,-83.7995447222,0.0,0.810000002384,462.0,9.41176509857,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,45700,42.2855877778,-83.7995447222,0.0,0.810000002384,462.0,0.0,28.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,45900,42.2855877778,-83.7995447222,0.0,0.810000002384,462.0,0.0,27.0,,,,,,,,0.0,-1.5625,,
253.016260546,552,1292,46200,42.2855877778,-83.7995447222,0.0,0.810000002384,462.0,0.0,27.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,47500,42.2855877778,-83.7995447222,0.0,0.810000002384,0.0,0.0,27.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,50700,42.2855877778,-83.7995447222,0.0,0.0,0.0,0.0,27.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,67000,42.2855652778,-83.7995433333,0.0,0.0,0.0,0.0,27.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,67900,42.2855652778,-83.7995433333,9.0,0.0,0.0,0.0,27.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,68000,42.2855652778,-83.7995433333,9.0,0.0,1670.0,0.0,27.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,68100,42.2855652778,-83.7995433333,9.0,19.5499992371,1670.0,48.6274528503,27.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,68500,42.2855652778,-83.7995433333,9.0,19.5499992371,1670.0,48.6274528503,27.0,,,,,,,,3.90625,3.125,,
253.016260546,552,1292,68600,42.2855652778,-83.7995433333,9.0,19.5499992371,1670.0,48.6274528503,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,70000,42.2855652778,-83.7995433333,16.0,19.5499992371,1959.0,48.6274528503,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,70100,42.2854766667,-83.7995363889,16.0,22.5699996948,1959.0,48.6274528503,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,70800,42.2854766667,-83.7995363889,16.0,22.5699996948,1959.0,48.6274528503,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,71000,42.2854766667,-83.7995363889,23.0,22.5699996948,1959.0,48.6274528503,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,72000,42.2854766667,-83.7995363889,23.0,22.5699996948,2115.0,48.6274528503,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,72100,42.2854766667,-83.7995363889,28.0,26.8799991608,2115.0,48.6274528503,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,73100,42.2852561111,-83.799525,33.0,26.8799991608,2115.0,48.6274528503,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,73200,42.2852561111,-83.799525,33.0,26.8799991608,2115.0,53.3333358765,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,74000,42.2852561111,-83.799525,33.0,26.8799991608,1606.0,53.3333358765,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,74100,42.2852561111,-83.799525,37.0,27.5199985504,1606.0,53.3333358765,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,75200,42.2852561111,-83.799525,41.0,27.5199985504,1606.0,53.3333358765,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,76000,42.2852561111,-83.799525,41.0,27.5199985504,1867.0,53.3333358765,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,76100,42.2849436111,-83.7995152778,41.0,26.8799991608,1867.0,53.3333358765,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,76200,42.2849436111,-83.7995152778,45.0,26.8799991608,1867.0,53.3333358765,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,77300,42.2849436111,-83.7995152778,48.0,26.8799991608,1867.0,53.3333358765,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,78000,42.2849436111,-83.7995152778,48.0,26.8799991608,1691.0,53.3333358765,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,78100,42.2849436111,-83.7995152778,48.0,30.9299983978,1691.0,53.3333358765,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,78200,42.2849436111,-83.7995152778,48.0,30.9299983978,1691.0,77.6470565796,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,78300,42.2849436111,-83.7995152778,50.0,30.9299983978,1691.0,77.6470565796,27.0,,,,,,,,3.90625,2.34375,,
253.016260546,552,1292,78500,42.2849436111,-83.7995152778,50.0,30.9299983978,1691.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,79000,42.2845619444,-83.7994977778,50.0,30.9299983978,1691.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,79300,42.2845619444,-83.7994977778,54.0,30.9299983978,1691.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,80000,42.2845619444,-83.7994977778,54.0,30.9299983978,1784.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,80100,42.2845619444,-83.7994977778,54.0,25.5599994659,1784.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,80400,42.2845619444,-83.7994977778,57.0,25.5599994659,1784.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,81400,42.2845619444,-83.7994977778,59.0,25.5599994659,1784.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,82000,42.2845619444,-83.7994977778,59.0,25.5599994659,1981.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,82100,42.2845619444,-83.7994977778,59.0,24.9899997711,1981.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,82500,42.2845619444,-83.7994977778,63.0,24.9899997711,1981.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,83100,42.2839475,-83.7994841667,63.0,24.9899997711,1981.0,77.6470565796,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,83300,42.2839475,-83.7994841667,63.0,24.9899997711,1981.0,53.7254905701,27.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,83500,42.2839475,-83.7994841667,65.0,24.9899997711,1981.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,84000,42.2839475,-83.7994841667,65.0,24.9899997711,1626.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,84100,42.2839475,-83.7994841667,65.0,17.6900005341,1626.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,84600,42.2839475,-83.7994841667,67.0,17.6900005341,1626.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,85100,42.2836061111,-83.7994794444,67.0,17.6900005341,1626.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,85700,42.2836061111,-83.7994794444,69.0,17.6900005341,1626.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,86100,42.2836061111,-83.7994794444,69.0,17.6900005341,1589.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,86200,42.2836061111,-83.7994794444,69.0,14.4099998474,1589.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,87800,42.2836061111,-83.7994794444,70.0,14.4099998474,1589.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,88100,42.2836061111,-83.7994794444,70.0,14.4099998474,1545.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,88200,42.2836061111,-83.7994794444,70.0,13.8800001144,1545.0,53.7254905701,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,88300,42.2836061111,-83.7994794444,70.0,13.8800001144,1545.0,38.4313735962,27.0,,,,,,,,1.5625,2.34375,,
253.016260546,552,1292,88600,42.2836061111,-83.7994794444,70.0,13.8800001144,1545.0,38.4313735962,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,88800,42.2836061111,-83.7994794444,72.0,13.8800001144,1545.0,38.4313735962,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,89100,42.2828894444,-83.7994586111,72.0,13.8800001144,1545.0,38.4313735962,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,89900,42.2828894444,-83.7994586111,73.0,13.8800001144,1545.0,38.4313735962,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,90100,42.2828894444,-83.7994586111,73.0,13.8800001144,1587.0,38.4313735962,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,90200,42.2828894444,-83.7994586111,73.0,14.0699996948,1587.0,38.4313735962,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,90900,42.2828894444,-83.7994586111,74.0,14.0699996948,1587.0,38.4313735962,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,92100,42.2823261111,-83.7994444444,74.0,14.0699996948,1613.0,38.4313735962,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,92200,42.2823261111,-83.7994444444,74.0,14.1599998474,1613.0,38.4313735962,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,93000,42.2823261111,-83.7994444444,75.0,14.1599998474,1613.0,38.4313735962,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,93400,42.2823261111,-83.7994444444,75.0,14.1599998474,1613.0,69.4117660522,27.0,,,,,,,,-5.46875,2.34375,,
253.016260546,552,1292,93600,42.2823261111,-83.7994444444,75.0,14.1599998474,1613.0,69.4117660522,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,94100,42.2823261111,-83.7994444444,75.0,14.1599998474,1616.0,69.4117660522,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,94200,42.2823261111,-83.7994444444,75.0,19.3999996185,1616.0,69.4117660522,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,95100,42.2817511111,-83.7994302778,75.0,19.3999996185,1616.0,69.4117660522,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,96100,42.2817511111,-83.7994302778,76.0,19.3999996185,1280.0,69.4117660522,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,96200,42.2817511111,-83.7994302778,76.0,22.1499996185,1280.0,69.4117660522,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,97100,42.2817511111,-83.7994302778,77.0,22.1499996185,1280.0,69.4117660522,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,98100,42.281165,-83.7994125,77.0,22.1499996185,1241.0,69.4117660522,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,98200,42.281165,-83.7994125,77.0,4.31999969482,1241.0,69.4117660522,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,98400,42.281165,-83.7994125,77.0,4.31999969482,1241.0,11.764705658,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,98700,42.281165,-83.7994125,77.0,4.31999969482,1241.0,11.764705658,27.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,100100,42.281165,-83.7994125,77.0,4.31999969482,1266.0,11.764705658,27.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,100200,42.281165,-83.7994125,77.0,8.75,1266.0,11.764705658,27.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,101100,42.2805769444,-83.7993975,77.0,8.75,1266.0,11.764705658,27.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,102100,42.2805769444,-83.7993975,77.0,8.75,1264.0,11.764705658,27.0,,,,,,,,0.0,2.34375,,
