DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
253.016260546,552,1292,102200,42.2805769444,-83.7993975,77.0,8.76999950409,1264.0,11.764705658,27.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,103400,42.2805769444,-83.7993975,78.0,8.76999950409,1264.0,11.764705658,27.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,103500,42.2805769444,-83.7993975,78.0,8.76999950409,1264.0,29.0196075439,27.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,103700,42.2805769444,-83.7993975,78.0,8.76999950409,1264.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,104000,42.2799833333,-83.7993833333,78.0,8.76999950409,1264.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,104100,42.2799833333,-83.7993833333,78.0,8.76999950409,1298.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,104200,42.2799833333,-83.7993833333,78.0,9.57999992371,1298.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,104400,42.2799833333,-83.7993833333,79.0,9.57999992371,1298.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,105500,42.2799833333,-83.7993833333,80.0,9.57999992371,1298.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,106100,42.2799833333,-83.7993833333,80.0,9.57999992371,1288.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,106200,42.2799833333,-83.7993833333,80.0,9.05000019073,1288.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,107100,42.2793763889,-83.7993702778,80.0,9.05000019073,1288.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,108100,42.2793763889,-83.7993702778,80.0,9.05000019073,1304.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,108200,42.2793763889,-83.7993702778,80.0,9.96999931335,1304.0,29.0196075439,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,108500,42.2793763889,-83.7993702778,80.0,9.96999931335,1304.0,32.1568641663,27.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,108700,42.2793763889,-83.7993702778,80.0,9.96999931335,1304.0,32.1568641663,27.0,,,,,,,,5.46875,2.34375,,
253.016260546,552,1292,110100,42.27877,-83.7993536111,80.0,9.96999931335,1364.0,32.1568641663,27.0,,,,,,,,5.46875,2.34375,,
253.016260546,552,1292,110200,42.27877,-83.7993536111,80.0,18.8299999237,1364.0,32.1568641663,27.0,,,,,,,,5.46875,2.34375,,
253.016260546,552,1292,112100,42.27877,-83.7993536111,80.0,18.8299999237,1342.0,32.1568641663,27.0,,,,,,,,5.46875,2.34375,,
253.016260546,552,1292,112200,42.27877,-83.7993536111,80.0,18.9200000763,1342.0,32.1568641663,27.0,,,,,,,,5.46875,2.34375,,
253.016260546,552,1292,113100,42.2781611111,-83.7993366667,80.0,18.9200000763,1342.0,32.1568641663,27.0,,,,,,,,5.46875,2.34375,,
253.016260546,552,1292,113500,42.2781611111,-83.7993366667,80.0,18.9200000763,1342.0,58.0392150879,27.0,,,,,,,,5.46875,2.34375,,
253.016260546,552,1292,113800,42.2781611111,-83.7993366667,80.0,18.9200000763,1342.0,58.0392150879,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,114100,42.2781611111,-83.7993366667,80.0,18.9200000763,1329.0,58.0392150879,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,114200,42.2781611111,-83.7993366667,80.0,17.4799995422,1329.0,58.0392150879,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,116000,42.2775525,-83.7993227778,80.0,17.4799995422,1329.0,58.0392150879,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,116100,42.2775525,-83.7993227778,80.0,17.4799995422,1338.0,58.0392150879,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,116200,42.2775525,-83.7993227778,80.0,19.4499988556,1338.0,58.0392150879,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,118100,42.2775525,-83.7993227778,80.0,19.4499988556,1285.0,58.0392150879,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,118200,42.2775525,-83.7993227778,80.0,15.1999998093,1285.0,58.0392150879,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,118600,42.2775525,-83.7993227778,80.0,15.1999998093,1285.0,48.235294342,27.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,118800,42.2775525,-83.7993227778,80.0,15.1999998093,1285.0,48.235294342,27.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,119000,42.2769508333,-83.7993075,80.0,15.1999998093,1285.0,48.235294342,27.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,120100,42.2769508333,-83.7993075,79.0,15.1999998093,1270.0,48.235294342,27.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,120300,42.2769508333,-83.7993075,79.0,9.84000015259,1270.0,48.235294342,27.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,122100,42.2763536111,-83.7992922222,79.0,9.84000015259,1328.0,48.235294342,27.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,122300,42.2763536111,-83.7992922222,79.0,11.2599992752,1328.0,48.235294342,27.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,123600,42.2763536111,-83.7992922222,79.0,11.2599992752,1328.0,31.764705658,27.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,123800,42.2763536111,-83.7992922222,79.0,11.2599992752,1328.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,124100,42.2763536111,-83.7992922222,79.0,11.2599992752,1281.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,124300,42.2763536111,-83.7992922222,79.0,9.71999931335,1281.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,125100,42.2757577778,-83.799285,79.0,9.71999931335,1281.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,125300,42.2757577778,-83.799285,78.0,9.71999931335,1281.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,126100,42.2757577778,-83.799285,78.0,9.71999931335,1250.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,126300,42.2757577778,-83.799285,78.0,3.73000001907,1250.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,127400,42.2757577778,-83.799285,77.0,3.73000001907,1250.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,128000,42.2751769444,-83.7992683333,77.0,3.73000001907,1250.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,128100,42.2751769444,-83.7992683333,77.0,3.73000001907,1323.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,128300,42.2751769444,-83.7992683333,77.0,13.9399995804,1323.0,31.764705658,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,128600,42.2751769444,-83.7992683333,77.0,13.9399995804,1323.0,40.0,27.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,128700,42.2751769444,-83.7992683333,77.0,13.9399995804,1323.0,40.0,27.0,,,,,,,,-3.125,1.5625,,
253.016260546,552,1292,128900,42.2751769444,-83.7992683333,77.0,13.9399995804,1323.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,129500,42.2751769444,-83.7992683333,75.0,13.9399995804,1323.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,130100,42.2751769444,-83.7992683333,75.0,13.9399995804,1171.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,130300,42.2751769444,-83.7992683333,75.0,17.3099994659,1171.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,130500,42.2751769444,-83.7992683333,73.0,17.3099994659,1171.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,130900,42.2751769444,-83.7992683333,73.0,17.3099994659,1171.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,131000,42.2746186111,-83.799255,73.0,17.3099994659,1171.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,131600,42.2746186111,-83.799255,71.0,17.3099994659,1171.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,132100,42.2746186111,-83.799255,71.0,17.3099994659,1453.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,132300,42.2746186111,-83.799255,71.0,17.859998703,1453.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,132600,42.2746186111,-83.799255,68.0,17.859998703,1453.0,40.0,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,133700,42.2746186111,-83.799255,65.0,17.859998703,1453.0,51.3725509644,27.0,,,,,,,,5.46875,1.5625,,
253.016260546,552,1292,133900,42.2746186111,-83.799255,65.0,17.859998703,1453.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,134100,42.2746186111,-83.799255,65.0,17.859998703,1321.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,134300,42.2746186111,-83.799255,65.0,15.9899997711,1321.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,134700,42.2746186111,-83.799255,62.0,15.9899997711,1321.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,135000,42.2739586111,-83.7992233333,62.0,15.9899997711,1321.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,135700,42.2739586111,-83.7992233333,59.0,15.9899997711,1321.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,136100,42.2739586111,-83.7992233333,59.0,15.9899997711,1297.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,136300,42.2739586111,-83.7992233333,59.0,16.2099990845,1297.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,136800,42.2739586111,-83.7992233333,53.0,16.2099990845,1297.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,137800,42.2739586111,-83.7992233333,46.0,16.2099990845,1297.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,138100,42.2735775,-83.7991927778,46.0,16.2099990845,1263.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,138300,42.2735775,-83.7991927778,46.0,15.3800001144,1263.0,51.3725509644,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,138700,42.2735775,-83.7991927778,46.0,15.3800001144,1263.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,138900,42.2735775,-83.7991927778,38.0,15.3800001144,1263.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,139900,42.2735775,-83.7991927778,30.0,15.3800001144,1263.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,140100,42.2735775,-83.7991927778,30.0,15.3800001144,1344.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,140300,42.2735775,-83.7991927778,30.0,8.15999984741,1344.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,140900,42.2735775,-83.7991927778,22.0,8.15999984741,1344.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,141000,42.2733611111,-83.7991852778,22.0,8.15999984741,1344.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,142000,42.2733611111,-83.7991852778,15.0,8.15999984741,1344.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,142100,42.2733611111,-83.7991852778,15.0,8.15999984741,939.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,142300,42.2733611111,-83.7991852778,15.0,4.53999996185,939.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,143000,42.2733611111,-83.7991852778,12.0,4.53999996185,939.0,50.5882377625,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,143700,42.2733611111,-83.7991852778,12.0,4.53999996185,939.0,21.5686283112,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,144100,42.2732694444,-83.7991838889,8.0,4.53999996185,887.0,21.5686283112,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,144300,42.2732694444,-83.7991838889,8.0,4.71999979019,887.0,21.5686283112,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,145100,42.2732694444,-83.7991838889,6.0,4.71999979019,887.0,21.5686283112,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,146100,42.2732694444,-83.7991838889,3.0,4.71999979019,452.0,21.5686283112,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,146300,42.2732694444,-83.7991838889,3.0,0.819999992847,452.0,21.5686283112,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,147100,42.2732391667,-83.7991855556,3.0,0.819999992847,452.0,21.5686283112,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,147200,42.2732391667,-83.7991855556,1.0,0.819999992847,452.0,21.5686283112,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,148100,42.2732391667,-83.7991855556,1.0,0.819999992847,1479.0,21.5686283112,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,148300,42.2732391667,-83.7991855556,1.0,14.6700000763,1479.0,21.5686283112,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,148800,42.2732391667,-83.7991855556,1.0,14.6700000763,1479.0,54.1176490784,27.0,,,,,,,,0.0,1.5625,,
253.016260546,552,1292,149000,42.2732391667,-83.7991855556,1.0,14.6700000763,1479.0,54.1176490784,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,149300,42.2732391667,-83.7991855556,7.0,14.6700000763,1479.0,54.1176490784,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,150100,42.2731752778,-83.7991816667,7.0,14.6700000763,1937.0,54.1176490784,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,150300,42.2731752778,-83.7991816667,15.0,24.0299987793,1937.0,54.1176490784,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,151300,42.2731752778,-83.7991816667,19.0,24.0299987793,1937.0,54.1176490784,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,152200,42.2731752778,-83.7991816667,19.0,24.0299987793,1668.0,54.1176490784,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,152300,42.2731752778,-83.7991816667,19.0,20.6399993896,1668.0,54.1176490784,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,152400,42.2731752778,-83.7991816667,20.0,20.6399993896,1668.0,54.1176490784,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,153000,42.27306,-83.799055,20.0,20.6399993896,1668.0,54.1176490784,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,153500,42.27306,-83.799055,23.0,20.6399993896,1668.0,54.1176490784,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,153900,42.27306,-83.799055,23.0,20.6399993896,1668.0,54.509803772,27.0,,,,,,,,28.90625,1.5625,,
253.016260546,552,1292,154100,42.27306,-83.799055,23.0,20.6399993896,1668.0,54.509803772,27.0,,,,,,,,-2.34375,1.5625,,
253.016260546,552,1292,154200,42.27306,-83.799055,23.0,20.6399993896,1737.0,54.509803772,27.0,,,,,,,,-2.34375,1.5625,,
253.016260546,552,1292,154300,42.27306,-83.799055,23.0,22.0900001526,1737.0,54.509803772,27.0,,,,,,,,-2.34375,1.5625,,
253.016260546,552,1292,154600,42.27306,-83.799055,27.0,22.0900001526,1737.0,54.509803772,27.0,,,,,,,,-2.34375,1.5625,,
253.016260546,552,1292,155600,42.27306,-83.799055,30.0,22.0900001526,1737.0,54.509803772,27.0,,,,,,,,-2.34375,1.5625,,
253.016260546,552,1292,156100,42.2730619444,-83.7987733333,30.0,22.0900001526,1737.0,54.509803772,27.0,,,,,,,,-2.34375,1.5625,,
253.016260546,552,1292,156300,42.2730619444,-83.7987733333,30.0,38.469997406,2351.0,54.509803772,27.0,,,,,,,,-2.34375,1.5625,,
253.016260546,552,1292,156700,42.2730619444,-83.7987733333,35.0,38.469997406,2351.0,54.509803772,27.0,,,,,,,,-2.34375,1.5625,,
253.016260546,552,1292,157700,42.2730619444,-83.7987733333,41.0,38.469997406,2351.0,54.509803772,27.0,,,,,,,,-2.34375,1.5625,,
253.016260546,552,1292,158300,42.2730619444,-83.7987733333,41.0,34.2900009155,1944.0,54.509803772,27.0,,,,,,,,-2.34375,1.5625,,
253.016260546,552,1292,158700,42.2730619444,-83.7987733333,46.0,34.2900009155,1944.0,54.509803772,27.0,,,,,,,,-2.34375,0.78125,,
253.016260546,552,1292,158900,42.2730619444,-83.7987733333,46.0,34.2900009155,1944.0,80.0,27.0,,,,,,,,-2.34375,0.78125,,
253.016260546,552,1292,159100,42.2732319444,-83.7983997222,46.0,34.2900009155,1944.0,80.0,27.0,,,,,,,,1.5625,0.78125,,
253.016260546,552,1292,159800,42.2732319444,-83.7983997222,49.0,34.2900009155,1944.0,80.0,27.0,,,,,,,,1.5625,0.78125,,
253.016260546,552,1292,160300,42.2732319444,-83.7983997222,49.0,28.25,2030.0,80.0,27.0,,,,,,,,1.5625,0.78125,,
253.016260546,552,1292,160800,42.2732319444,-83.7983997222,51.0,28.25,2030.0,80.0,27.0,,,,,,,,1.5625,0.78125,,
253.016260546,552,1292,160900,42.2732319444,-83.7983997222,51.0,28.25,2030.0,80.0,27.0,,,,,,,,1.5625,0.78125,,
253.016260546,552,1292,161900,42.2732319444,-83.7983997222,54.0,28.25,2030.0,80.0,27.0,,,,,,,,1.5625,0.78125,,
253.016260546,552,1292,162000,42.2734513889,-83.7979466667,54.0,28.25,2030.0,80.0,27.0,,,,,,,,1.5625,0.78125,,
253.016260546,552,1292,162300,42.2734513889,-83.7979466667,54.0,27.1199989319,1738.0,80.0,27.0,,,,,,,,1.5625,0.78125,,
253.016260546,552,1292,162900,42.2734513889,-83.7979466667,56.0,27.1199989319,1738.0,80.0,27.0,,,,,,,,1.5625,0.78125,,
253.016260546,552,1292,163900,42.2734513889,-83.7979466667,57.0,27.1199989319,1738.0,37.6470603943,27.0,,,,,,,,1.5625,0.78125,,
253.016260546,552,1292,164200,42.2734513889,-83.7979466667,57.0,27.1199989319,1738.0,37.6470603943,27.0,,,,,,,,-0.78125,0.78125,,
253.016260546,552,1292,164300,42.2734513889,-83.7979466667,57.0,15.8099994659,1491.0,37.6470603943,27.0,,,,,,,,-0.78125,0.78125,,
253.016260546,552,1292,165000,42.2734513889,-83.7979466667,58.0,15.8099994659,1491.0,37.6470603943,27.0,,,,,,,,-0.78125,0.78125,,
253.016260546,552,1292,165100,42.2736658333,-83.79743,58.0,15.8099994659,1491.0,37.6470603943,27.0,,,,,,,,-0.78125,0.78125,,
253.016260546,552,1292,166000,42.2736658333,-83.79743,59.0,15.8099994659,1491.0,37.6470603943,27.0,,,,,,,,-0.78125,0.78125,,
253.016260546,552,1292,166300,42.2736658333,-83.79743,59.0,18.8299999237,1435.0,37.6470603943,27.0,,,,,,,,-0.78125,0.78125,,
253.016260546,552,1292,167100,42.2736658333,-83.79743,60.0,18.8299999237,1435.0,37.6470603943,27.0,,,,,,,,-0.78125,0.78125,,
253.016260546,552,1292,168100,42.2738083333,-83.7968566667,60.0,18.8299999237,1435.0,37.6470603943,27.0,,,,,,,,-0.78125,0.78125,,
253.016260546,552,1292,168300,42.2738083333,-83.7968566667,60.0,13.0399999619,1396.0,37.6470603943,27.0,,,,,,,,-0.78125,0.78125,,
253.016260546,552,1292,169000,42.2738083333,-83.7968566667,60.0,13.0399999619,1396.0,41.1764717102,27.0,,,,,,,,-0.78125,0.78125,,
253.016260546,552,1292,169200,42.2738083333,-83.7968566667,60.0,13.0399999619,1396.0,41.1764717102,27.0,,,,,,,,-2.34375,0.78125,,
253.016260546,552,1292,170300,42.2738083333,-83.7968566667,60.0,3.50999999046,1299.0,41.1764717102,27.0,,,,,,,,-2.34375,0.78125,,
253.016260546,552,1292,171100,42.2738680556,-83.7962397222,60.0,3.50999999046,1299.0,41.1764717102,27.0,,,,,,,,-2.34375,0.78125,,
253.016260546,552,1292,171200,42.2738680556,-83.7962397222,59.0,3.50999999046,1299.0,41.1764717102,27.0,,,,,,,,-2.34375,0.78125,,
253.016260546,552,1292,172300,42.2738680556,-83.7962397222,57.0,15.0899991989,1227.0,41.1764717102,27.0,,,,,,,,-2.34375,0.78125,,
253.016260546,552,1292,173300,42.2738680556,-83.7962397222,56.0,15.0899991989,1227.0,41.1764717102,27.0,,,,,,,,-2.34375,0.78125,,
253.016260546,552,1292,174000,42.2738680556,-83.7962397222,56.0,15.0899991989,1227.0,49.8039207458,27.0,,,,,,,,-2.34375,0.78125,,
253.016260546,552,1292,174100,42.2738588889,-83.7956591667,56.0,15.0899991989,1227.0,49.8039207458,27.0,,,,,,,,-2.34375,0.78125,,
253.016260546,552,1292,174300,42.2738588889,-83.7956591667,53.0,12.8699998856,1109.0,49.8039207458,27.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,175400,42.2738588889,-83.7956591667,44.0,12.8699998856,1109.0,49.8039207458,27.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,176300,42.2738588889,-83.7956591667,44.0,14.4399995804,1200.0,49.8039207458,27.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,176400,42.2738588889,-83.7956591667,32.0,14.4399995804,1200.0,49.8039207458,27.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,177100,42.2738252778,-83.7952838889,32.0,14.4399995804,1200.0,49.8039207458,27.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,177500,42.2738252778,-83.7952838889,20.0,14.4399995804,1200.0,49.8039207458,27.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,178300,42.2738252778,-83.7952838889,20.0,4.19999980927,806.0,49.8039207458,27.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,178500,42.2738252778,-83.7952838889,9.0,4.19999980927,806.0,49.8039207458,27.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,179100,42.2738252778,-83.7952838889,9.0,4.19999980927,806.0,21.5686283112,27.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,179300,42.2738252778,-83.7952838889,9.0,4.19999980927,806.0,21.5686283112,27.0,,,,,,,,28.90625,0.78125,,
253.016260546,552,1292,179500,42.2738252778,-83.7952838889,3.0,4.19999980927,806.0,21.5686283112,27.0,,,,,,,,28.90625,0.78125,,
253.016260546,552,1292,180300,42.2738252778,-83.7952838889,0.0,4.19999980927,777.0,21.5686283112,27.0,,,,,,,,28.90625,0.78125,,
253.016260546,552,1292,180400,42.2738252778,-83.7952838889,0.0,1.64999997616,777.0,21.5686283112,27.0,,,,,,,,28.90625,0.78125,,
253.016260546,552,1292,180500,42.2738252778,-83.7952838889,0.0,1.64999997616,777.0,7.4509806633,27.0,,,,,,,,28.90625,0.78125,,
253.016260546,552,1292,180700,42.2738252778,-83.7952838889,0.0,1.64999997616,777.0,7.4509806633,28.0,,,,,,,,28.90625,0.78125,,
253.016260546,552,1292,180800,42.2738252778,-83.7952838889,0.0,1.64999997616,777.0,7.4509806633,28.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,181000,42.2738252778,-83.7952838889,0.0,1.64999997616,777.0,7.4509806633,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,182300,42.2738252778,-83.7952838889,0.0,1.64999997616,244.0,7.4509806633,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,183100,42.2738111111,-83.7952066667,0.0,1.64999997616,244.0,7.4509806633,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,183900,42.2738111111,-83.7952066667,6.0,1.64999997616,1671.0,7.4509806633,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,184000,42.2738111111,-83.7952066667,6.0,19.75,1671.0,7.4509806633,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,184100,42.2738111111,-83.7952066667,6.0,19.75,1671.0,51.764705658,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,184400,42.2738111111,-83.7952066667,6.0,19.75,1671.0,51.764705658,28.0,,,,,,,,3.125,3.125,,
253.016260546,552,1292,184600,42.2738111111,-83.7952066667,6.0,19.75,1671.0,51.764705658,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,185700,42.2738111111,-83.7952066667,6.0,19.75,1671.0,51.764705658,28.0,,,,,,,,3.125,2.34375,,
