DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
253.016260546,552,1292,185900,42.2738111111,-83.7952066667,14.0,19.75,1671.0,51.764705658,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,186000,42.2738111111,-83.7952066667,14.0,13.4499998093,1692.0,51.764705658,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,186200,42.2738488889,-83.7951561111,14.0,13.4499998093,1692.0,51.764705658,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,187000,42.2738488889,-83.7951561111,16.0,13.4499998093,1692.0,51.764705658,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,188100,42.2738488889,-83.7951561111,18.0,0.989999949932,748.0,51.764705658,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,189100,42.2738488889,-83.7951561111,18.0,0.989999949932,748.0,8.23529434204,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,189200,42.2739738889,-83.7951255556,18.0,0.989999949932,748.0,8.23529434204,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,190100,42.2739738889,-83.7951255556,18.0,0.839999973774,462.0,8.23529434204,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,190200,42.2739738889,-83.7951255556,17.0,0.839999973774,462.0,8.23529434204,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,191300,42.2739738889,-83.7951255556,13.0,0.839999973774,462.0,8.23529434204,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,192100,42.2739738889,-83.7951255556,13.0,0.839999973774,456.0,8.23529434204,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,192300,42.2739738889,-83.7951255556,11.0,0.839999973774,456.0,8.23529434204,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,193100,42.2740975,-83.7950919444,11.0,0.839999973774,456.0,8.23529434204,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,193300,42.2740975,-83.7950919444,10.0,0.839999973774,456.0,8.23529434204,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,194100,42.2740975,-83.7950919444,10.0,0.829999983311,460.0,0.0,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,194500,42.2740975,-83.7950919444,10.0,0.829999983311,460.0,0.0,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,195400,42.2740975,-83.7950919444,9.0,0.829999983311,460.0,0.0,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,196100,42.2741030556,-83.7950036111,9.0,0.709999978542,461.0,0.0,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,196500,42.2741030556,-83.7950036111,8.0,0.709999978542,461.0,0.0,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,197500,42.2741030556,-83.7950036111,4.0,0.709999978542,461.0,0.0,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,198000,42.2741030556,-83.7950036111,0.0,0.709999978542,461.0,0.0,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,198100,42.2741030556,-83.7950036111,0.0,1.61000001431,826.0,0.0,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,198200,42.2741030556,-83.7950036111,0.0,1.61000001431,826.0,8.23529434204,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,198500,42.2741030556,-83.7950036111,0.0,1.61000001431,826.0,8.23529434204,28.0,,,,,,,,14.84375,2.34375,,
253.016260546,552,1292,198700,42.2741030556,-83.7950036111,0.0,1.61000001431,826.0,8.23529434204,28.0,,,,,,,,14.84375,3.125,,
253.016260546,552,1292,200100,42.2741030556,-83.7950036111,0.0,1.61000001431,168.0,8.23529434204,28.0,,,,,,,,14.84375,3.125,,
253.016260546,552,1292,202100,42.2741030556,-83.7950036111,0.0,1.61000001431,0.0,8.23529434204,28.0,,,,,,,,14.84375,3.125,,
253.016260546,552,1292,203200,42.2741030556,-83.7950036111,0.0,4.75,0.0,8.23529434204,28.0,,,,,,,,14.84375,3.125,,
253.016260546,552,1292,203300,42.2741030556,-83.7950036111,0.0,4.75,0.0,12.9411764145,28.0,,,,,,,,14.84375,3.125,,
253.016260546,552,1292,204100,42.2741030556,-83.7950036111,0.0,4.75,1224.0,12.9411764145,28.0,,,,,,,,14.84375,3.125,,
253.016260546,552,1292,206100,42.2741030556,-83.7950036111,0.0,4.75,990.0,12.9411764145,28.0,,,,,,,,14.84375,3.125,,
253.016260546,552,1292,208100,42.2741030556,-83.7950036111,0.0,4.75,848.0,12.9411764145,28.0,,,,,,,,14.84375,3.125,,
253.016260546,552,1292,208200,42.2741030556,-83.7950036111,0.0,5.78999996185,848.0,12.9411764145,28.0,,,,,,,,14.84375,3.125,,
253.016260546,552,1292,208300,42.2741030556,-83.7950036111,0.0,5.78999996185,848.0,28.235294342,28.0,,,,,,,,14.84375,3.125,,
253.016260546,552,1292,208600,42.2741030556,-83.7950036111,0.0,5.78999996185,848.0,28.235294342,28.0,,,,,,,,-1.5625,3.125,,
253.016260546,552,1292,210100,42.2741030556,-83.7950036111,0.0,5.78999996185,785.0,28.235294342,28.0,,,,,,,,-1.5625,3.125,,
253.016260546,552,1292,212100,42.2741030556,-83.7950036111,0.0,5.78999996185,745.0,28.235294342,28.0,,,,,,,,-1.5625,3.125,,
253.016260546,552,1292,213300,42.2741030556,-83.7950036111,0.0,6.83999967575,745.0,39.2156867981,28.0,,,,,,,,-1.5625,3.125,,
253.016260546,552,1292,213700,42.2741030556,-83.7950036111,0.0,6.83999967575,745.0,39.2156867981,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,214100,42.2741030556,-83.7950036111,0.0,6.83999967575,753.0,39.2156867981,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,216100,42.2741030556,-83.7950036111,0.0,6.83999967575,762.0,39.2156867981,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,218100,42.2741030556,-83.7950036111,0.0,6.83999967575,769.0,39.2156867981,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,218300,42.2741030556,-83.7950036111,0.0,5.81999969482,769.0,39.2156867981,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,218400,42.2741030556,-83.7950036111,0.0,5.81999969482,769.0,32.1568641663,28.0,,,,,,,,0.0,3.125,,
253.016260546,552,1292,218700,42.2741030556,-83.7950036111,0.0,5.81999969482,769.0,32.1568641663,28.0,,,,,,,,1.5625,3.125,,
253.016260546,552,1292,220100,42.2741030556,-83.7950036111,0.0,5.81999969482,767.0,32.1568641663,28.0,,,,,,,,1.5625,3.125,,
253.016260546,552,1292,222100,42.2741030556,-83.7950036111,0.0,5.81999969482,756.0,32.1568641663,28.0,,,,,,,,1.5625,3.125,,
253.016260546,552,1292,223300,42.2741030556,-83.7950036111,0.0,5.76999998093,756.0,32.1568641663,28.0,,,,,,,,1.5625,3.125,,
253.016260546,552,1292,223700,42.2741030556,-83.7950036111,0.0,5.76999998093,756.0,32.1568641663,28.0,,,,,,,,5.46875,3.125,,
253.016260546,552,1292,224200,42.2741030556,-83.7950036111,0.0,5.76999998093,746.0,32.1568641663,28.0,,,,,,,,5.46875,3.125,,
253.016260546,552,1292,226100,42.2741072222,-83.7950016667,0.0,5.76999998093,746.0,32.1568641663,28.0,,,,,,,,5.46875,3.125,,
253.016260546,552,1292,226200,42.2741072222,-83.7950016667,0.0,5.76999998093,752.0,32.1568641663,28.0,,,,,,,,5.46875,3.125,,
253.016260546,552,1292,228200,42.2741072222,-83.7950016667,0.0,5.76999998093,731.0,32.1568641663,28.0,,,,,,,,5.46875,3.125,,
253.016260546,552,1292,228300,42.2741072222,-83.7950016667,0.0,5.92999982834,731.0,32.1568641663,28.0,,,,,,,,5.46875,3.125,,
253.016260546,552,1292,228500,42.2741072222,-83.7950016667,0.0,5.92999982834,731.0,32.9411773682,28.0,,,,,,,,5.46875,3.125,,
253.016260546,552,1292,228700,42.2741072222,-83.7950016667,0.0,5.92999982834,731.0,32.9411773682,28.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,230200,42.2741072222,-83.7950016667,0.0,5.92999982834,754.0,32.9411773682,28.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,232200,42.2741072222,-83.7950016667,0.0,5.92999982834,754.0,32.9411773682,28.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,233400,42.2741072222,-83.7950016667,0.0,5.71000003815,754.0,32.9411773682,28.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,233500,42.2741072222,-83.7950016667,0.0,5.71000003815,754.0,32.1568641663,28.0,,,,,,,,2.34375,2.34375,,
253.016260546,552,1292,233800,42.2741072222,-83.7950016667,0.0,5.71000003815,754.0,32.1568641663,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,234200,42.2741072222,-83.7950016667,0.0,5.71000003815,745.0,32.1568641663,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,236200,42.2741072222,-83.7950016667,0.0,5.71000003815,753.0,32.1568641663,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,238200,42.2741072222,-83.7950016667,0.0,5.71000003815,778.0,32.1568641663,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,238400,42.2741072222,-83.7950016667,0.0,5.80999994278,778.0,32.1568641663,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,238600,42.2741072222,-83.7950016667,0.0,5.80999994278,778.0,32.5490188599,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,240200,42.2741072222,-83.7950016667,0.0,5.80999994278,762.0,32.5490188599,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,242200,42.2741072222,-83.7950016667,0.0,5.80999994278,758.0,32.5490188599,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,243500,42.2741072222,-83.7950016667,0.0,5.58999967575,758.0,32.5490188599,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,243600,42.2741072222,-83.7950016667,0.0,5.58999967575,758.0,30.5882358551,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,243900,42.2741072222,-83.7950016667,0.0,5.58999967575,758.0,30.5882358551,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,244200,42.2741072222,-83.7950016667,0.0,5.58999967575,761.0,30.5882358551,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,246200,42.2741072222,-83.7950016667,0.0,5.58999967575,747.0,30.5882358551,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,248200,42.2741072222,-83.7950016667,0.0,5.58999967575,749.0,30.5882358551,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,248500,42.2741072222,-83.7950016667,0.0,5.40000009537,749.0,30.5882358551,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,248700,42.2741072222,-83.7950016667,0.0,5.40000009537,749.0,29.8039226532,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,248900,42.2741072222,-83.7950016667,0.0,5.40000009537,749.0,29.8039226532,28.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,250200,42.2741072222,-83.7950016667,0.0,5.40000009537,757.0,29.8039226532,28.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,252200,42.2741072222,-83.7950016667,0.0,5.40000009537,756.0,29.8039226532,28.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,253500,42.2741072222,-83.7950016667,0.0,5.17000007629,756.0,29.8039226532,28.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,253700,42.2741072222,-83.7950016667,0.0,5.17000007629,756.0,29.0196075439,28.0,,,,,,,,0.78125,2.34375,,
253.016260546,552,1292,253900,42.2741072222,-83.7950016667,0.0,5.17000007629,756.0,29.0196075439,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,254200,42.2741072222,-83.7950016667,0.0,5.17000007629,746.0,29.0196075439,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,256100,42.2741161111,-83.7950286111,0.0,5.17000007629,746.0,29.0196075439,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,256200,42.2741161111,-83.7950286111,0.0,5.17000007629,743.0,29.0196075439,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,258300,42.2741161111,-83.7950286111,0.0,5.17000007629,753.0,29.0196075439,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,258600,42.2741161111,-83.7950286111,0.0,5.15999984741,753.0,29.0196075439,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,258700,42.2741161111,-83.7950286111,0.0,5.15999984741,753.0,28.627450943,28.0,,,,,,,,-3.125,2.34375,,
253.016260546,552,1292,259000,42.2741161111,-83.7950286111,0.0,5.15999984741,753.0,28.627450943,28.0,,,,,,,,-2.34375,2.34375,,
253.016260546,552,1292,260300,42.2741161111,-83.7950286111,0.0,5.15999984741,754.0,28.627450943,28.0,,,,,,,,-2.34375,2.34375,,
253.016260546,552,1292,262300,42.2741161111,-83.7950286111,0.0,5.15999984741,758.0,28.627450943,28.0,,,,,,,,-2.34375,2.34375,,
253.016260546,552,1292,263700,42.2741161111,-83.7950286111,0.0,5.23000001907,758.0,29.0196075439,28.0,,,,,,,,-2.34375,2.34375,,
253.016260546,552,1292,264000,42.2741161111,-83.7950286111,0.0,5.23000001907,758.0,29.0196075439,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,264300,42.2741161111,-83.7950286111,0.0,5.23000001907,737.0,29.0196075439,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,266300,42.2741161111,-83.7950286111,0.0,5.23000001907,745.0,29.0196075439,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,268300,42.2741161111,-83.7950286111,0.0,5.23000001907,749.0,29.0196075439,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,268700,42.2741161111,-83.7950286111,0.0,5.42999982834,749.0,29.0196075439,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,268800,42.2741161111,-83.7950286111,0.0,5.42999982834,749.0,30.9803924561,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,269000,42.2741161111,-83.7950286111,0.0,5.42999982834,749.0,30.9803924561,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,270300,42.2741161111,-83.7950286111,0.0,5.42999982834,756.0,30.9803924561,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,271100,42.2741186111,-83.7950238889,0.0,5.42999982834,756.0,30.9803924561,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,272000,42.2741186111,-83.7950238889,3.0,5.42999982834,756.0,30.9803924561,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,272100,42.2741186111,-83.7950238889,3.0,6.38999986649,890.0,30.9803924561,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,272200,42.2741186111,-83.7950238889,3.0,6.38999986649,890.0,32.5490188599,28.0,,,,,,,,-0.78125,2.34375,,
253.016260546,552,1292,272500,42.2741186111,-83.7950238889,3.0,6.38999986649,890.0,32.5490188599,28.0,,,,,,,,-11.71875,2.34375,,
253.016260546,552,1292,272700,42.2741186111,-83.7950238889,3.0,6.38999986649,890.0,32.5490188599,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,274100,42.27412,-83.7950655556,5.0,8.94999980927,1069.0,32.5490188599,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,275100,42.27412,-83.7950655556,6.0,8.94999980927,1069.0,32.5490188599,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,275700,42.27412,-83.7950655556,6.0,8.94999980927,1069.0,32.5490188599,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,276100,42.27412,-83.7950655556,5.0,5.71999979019,825.0,32.5490188599,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,277000,42.2741186111,-83.7951052778,5.0,5.71999979019,825.0,32.5490188599,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,277200,42.2741186111,-83.7951052778,2.0,5.71999979019,825.0,32.5490188599,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,277300,42.2741186111,-83.7951052778,2.0,5.71999979019,825.0,30.1960792542,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,278100,42.2741186111,-83.7951052778,2.0,5.65000009537,785.0,30.1960792542,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,279300,42.2741186111,-83.7951052778,3.0,5.65000009537,785.0,30.1960792542,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,280100,42.2741186111,-83.7951052778,3.0,6.44999980927,858.0,30.1960792542,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,280300,42.2741186111,-83.7951052778,4.0,6.44999980927,858.0,30.1960792542,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,281100,42.2741155556,-83.7951516667,4.0,6.44999980927,858.0,30.1960792542,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,281300,42.2741155556,-83.7951516667,5.0,6.44999980927,858.0,30.1960792542,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,282100,42.2741155556,-83.7951516667,5.0,5.75,779.0,30.1960792542,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,282300,42.2741155556,-83.7951516667,5.0,5.75,779.0,30.9803924561,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,282400,42.2741155556,-83.7951516667,2.0,5.75,779.0,30.9803924561,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,282600,42.2741155556,-83.7951516667,2.0,5.75,779.0,30.9803924561,28.0,,,,,,,,0.78125,-0.78125,,
253.016260546,552,1292,283400,42.2741155556,-83.7951516667,1.0,5.75,779.0,30.9803924561,28.0,,,,,,,,0.78125,-0.78125,,
253.016260546,552,1292,284000,42.2741119444,-83.7951597222,1.0,5.75,779.0,30.9803924561,28.0,,,,,,,,0.78125,-0.78125,,
253.016260546,552,1292,284100,42.2741119444,-83.7951597222,1.0,16.4499988556,1549.0,30.9803924561,28.0,,,,,,,,0.78125,-0.78125,,
253.016260546,552,1292,284500,42.2741119444,-83.7951597222,3.0,16.4499988556,1549.0,30.9803924561,28.0,,,,,,,,0.78125,-0.78125,,
253.016260546,552,1292,285500,42.2741119444,-83.7951597222,9.0,16.4499988556,1549.0,30.9803924561,28.0,,,,,,,,0.78125,-0.78125,,
253.016260546,552,1292,286100,42.2741119444,-83.7951597222,9.0,21.0200004578,1759.0,30.9803924561,28.0,,,,,,,,0.78125,-0.78125,,
253.016260546,552,1292,286500,42.2741119444,-83.7951597222,15.0,21.0200004578,1759.0,30.9803924561,28.0,,,,,,,,0.78125,-0.78125,,
253.016260546,552,1292,287000,42.2740319444,-83.7951561111,15.0,21.0200004578,1759.0,30.9803924561,28.0,,,,,,,,0.78125,-0.78125,,
253.016260546,552,1292,287300,42.2740319444,-83.7951561111,15.0,21.0200004578,1759.0,34.9019622803,28.0,,,,,,,,0.78125,-0.78125,,
253.016260546,552,1292,287700,42.2740319444,-83.7951561111,15.0,21.0200004578,1759.0,34.9019622803,28.0,,,,,,,,6.25,-0.78125,,
253.016260546,552,1292,288100,42.2740319444,-83.7951561111,15.0,7.98000001907,1409.0,34.9019622803,28.0,,,,,,,,6.25,-0.78125,,
253.016260546,552,1292,289700,42.2740319444,-83.7951561111,12.0,7.98000001907,1409.0,34.9019622803,28.0,,,,,,,,6.25,-0.78125,,
253.016260546,552,1292,290100,42.2739369444,-83.7951655556,12.0,7.98000001907,482.0,34.9019622803,28.0,,,,,,,,6.25,-0.78125,,
253.016260546,552,1292,290200,42.2739369444,-83.7951655556,12.0,0.939999997616,482.0,34.9019622803,28.0,,,,,,,,6.25,-0.78125,,
253.016260546,552,1292,290700,42.2739369444,-83.7951655556,8.0,0.939999997616,482.0,34.9019622803,28.0,,,,,,,,6.25,-0.78125,,
253.016260546,552,1292,291700,42.2739369444,-83.7951655556,3.0,0.939999997616,482.0,34.9019622803,28.0,,,,,,,,6.25,-0.78125,,
253.016260546,552,1292,292100,42.2739369444,-83.7951655556,3.0,0.939999997616,1154.0,34.9019622803,28.0,,,,,,,,6.25,-0.78125,,
253.016260546,552,1292,292200,42.2739369444,-83.7951655556,3.0,7.53999996185,1154.0,34.9019622803,28.0,,,,,,,,6.25,-0.78125,,
253.016260546,552,1292,292300,42.2739369444,-83.7951655556,3.0,7.53999996185,1154.0,22.745098114,28.0,,,,,,,,6.25,-0.78125,,
253.016260546,552,1292,292700,42.2739369444,-83.7951655556,3.0,7.53999996185,1154.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,292800,42.2739369444,-83.7951655556,4.0,7.53999996185,1154.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,293100,42.2739133333,-83.7951602778,4.0,7.53999996185,1154.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,293900,42.2739133333,-83.7951602778,3.0,7.53999996185,1154.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,294100,42.2739133333,-83.7951602778,3.0,7.53999996185,1349.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,294300,42.2739133333,-83.7951602778,3.0,20.1000003815,1349.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,295900,42.2739133333,-83.7951602778,8.0,20.1000003815,1349.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,296000,42.2738741667,-83.7951477778,8.0,20.1000003815,1349.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,296200,42.2738741667,-83.7951477778,8.0,20.1000003815,1940.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,296300,42.2738741667,-83.7951477778,8.0,22.3299999237,1940.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,297000,42.2738741667,-83.7951477778,15.0,22.3299999237,1940.0,22.745098114,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,297400,42.2738741667,-83.7951477778,15.0,22.3299999237,1940.0,49.0196075439,28.0,,,,,,,,-11.71875,-0.78125,,
253.016260546,552,1292,297700,42.2738741667,-83.7951477778,15.0,22.3299999237,1940.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,298000,42.2738741667,-83.7951477778,21.0,22.3299999237,1940.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,298200,42.2738741667,-83.7951477778,21.0,22.3299999237,2094.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,298300,42.2738741667,-83.7951477778,21.0,32.8600006104,2094.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,299100,42.2738136111,-83.7949591667,28.0,32.8600006104,2094.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,300100,42.2738136111,-83.7949591667,37.0,32.8600006104,2094.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,300200,42.2738136111,-83.7949591667,37.0,32.8600006104,2787.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,300300,42.2738136111,-83.7949591667,37.0,51.4199981689,2787.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,301100,42.2738136111,-83.7949591667,45.0,51.4199981689,2787.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,302000,42.2737438889,-83.7945380556,45.0,51.4199981689,2787.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,302200,42.2737438889,-83.7945380556,50.0,51.4199981689,3111.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,302300,42.2737438889,-83.7945380556,50.0,37.6800003052,3111.0,49.0196075439,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,302400,42.2737438889,-83.7945380556,50.0,37.6800003052,3111.0,55.2941169739,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,303200,42.2737438889,-83.7945380556,54.0,37.6800003052,3111.0,55.2941169739,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,304200,42.2737438889,-83.7945380556,54.0,37.6800003052,2322.0,55.2941169739,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,304300,42.2737438889,-83.7945380556,56.0,20.6899986267,2322.0,55.2941169739,28.0,,,,,,,,2.34375,-0.78125,,
