DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
253.016260546,552,1292,305100,42.2736752778,-83.7939719444,56.0,20.6899986267,2322.0,55.2941169739,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,305300,42.2736752778,-83.7939719444,59.0,20.6899986267,2322.0,55.2941169739,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,306200,42.2736752778,-83.7939719444,59.0,20.6899986267,1934.0,55.2941169739,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,306300,42.2736752778,-83.7939719444,60.0,13.6099996567,1934.0,55.2941169739,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,307400,42.2736752778,-83.7939719444,61.0,13.6099996567,1934.0,55.2941169739,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,307500,42.2736752778,-83.7939719444,61.0,13.6099996567,1934.0,20.392156601,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,307800,42.2736752778,-83.7939719444,61.0,13.6099996567,1934.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,308100,42.2735994444,-83.7933644444,61.0,13.6099996567,1934.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,308200,42.2735994444,-83.7933644444,61.0,13.6099996567,1354.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,308300,42.2735994444,-83.7933644444,61.0,7.21000003815,1354.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,308400,42.2735994444,-83.7933644444,62.0,7.21000003815,1354.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,310200,42.2735994444,-83.7933644444,62.0,7.21000003815,1313.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,310300,42.2735994444,-83.7933644444,62.0,3.23000001907,1313.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,311000,42.2735252778,-83.7927513889,62.0,3.23000001907,1313.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,311500,42.2735252778,-83.7927513889,61.0,3.23000001907,1313.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,312200,42.2735252778,-83.7927513889,61.0,3.23000001907,1294.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,312300,42.2735252778,-83.7927513889,61.0,15.7399997711,1294.0,20.392156601,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,312500,42.2735252778,-83.7927513889,61.0,15.7399997711,1294.0,50.5882377625,28.0,,,,,,,,-3.125,-0.78125,,
253.016260546,552,1292,312800,42.2735252778,-83.7927513889,61.0,15.7399997711,1294.0,50.5882377625,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,313600,42.2735252778,-83.7927513889,60.0,15.7399997711,1294.0,50.5882377625,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,314100,42.2734425,-83.7921483333,60.0,15.7399997711,1294.0,50.5882377625,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,314200,42.2734425,-83.7921483333,60.0,15.7399997711,1279.0,50.5882377625,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,314300,42.2734425,-83.7921483333,60.0,15.3800001144,1279.0,50.5882377625,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,315700,42.2734425,-83.7921483333,59.0,15.3800001144,1279.0,50.5882377625,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,316200,42.2734425,-83.7921483333,59.0,15.3800001144,1206.0,50.5882377625,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,316300,42.2734425,-83.7921483333,59.0,14.4399995804,1206.0,50.5882377625,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,316700,42.2734425,-83.7921483333,57.0,14.4399995804,1206.0,50.5882377625,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,317100,42.2733691667,-83.7915527778,57.0,14.4399995804,1206.0,50.5882377625,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,317500,42.2733691667,-83.7915527778,57.0,14.4399995804,1206.0,50.1960792542,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,317800,42.2733691667,-83.7915527778,54.0,14.4399995804,1206.0,50.1960792542,28.0,,,,,,,,5.46875,-0.78125,,
253.016260546,552,1292,317900,42.2733691667,-83.7915527778,54.0,14.4399995804,1206.0,50.1960792542,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,318200,42.2733691667,-83.7915527778,54.0,14.4399995804,1172.0,50.1960792542,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,318300,42.2733691667,-83.7915527778,54.0,14.0,1172.0,50.1960792542,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,320100,42.2732961111,-83.7909958333,54.0,14.0,1172.0,50.1960792542,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,320200,42.2732961111,-83.7909958333,54.0,14.0,1610.0,50.1960792542,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,320300,42.2732961111,-83.7909958333,54.0,29.7099990845,1610.0,50.1960792542,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,321900,42.2732961111,-83.7909958333,57.0,29.7099990845,1610.0,50.1960792542,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,322200,42.2732961111,-83.7909958333,57.0,29.7099990845,1388.0,50.1960792542,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,322300,42.2732961111,-83.7909958333,57.0,21.2999992371,1388.0,50.1960792542,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,322600,42.2732961111,-83.7909958333,57.0,21.2999992371,1388.0,55.6862754822,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,323000,42.2732961111,-83.7909958333,60.0,21.2999992371,1388.0,55.6862754822,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,323100,42.2732036111,-83.7904008333,60.0,21.2999992371,1388.0,55.6862754822,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,324000,42.2732036111,-83.7904008333,62.0,21.2999992371,1388.0,55.6862754822,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,324200,42.2732036111,-83.7904008333,62.0,21.2999992371,1356.0,55.6862754822,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,324300,42.2732036111,-83.7904008333,62.0,5.52999973297,1356.0,55.6862754822,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,326000,42.2731386111,-83.7897733333,62.0,5.52999973297,1356.0,55.6862754822,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,326200,42.2731386111,-83.7897733333,61.0,5.52999973297,1300.0,55.6862754822,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,326300,42.2731386111,-83.7897733333,61.0,3.5,1300.0,55.6862754822,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,327300,42.2731386111,-83.7897733333,60.0,3.5,1300.0,55.6862754822,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,327600,42.2731386111,-83.7897733333,60.0,3.5,1300.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,328200,42.2731386111,-83.7897733333,60.0,3.5,1438.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,328300,42.2731386111,-83.7897733333,60.0,16.1800003052,1438.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,329000,42.273065,-83.7891827778,60.0,16.1800003052,1438.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,329300,42.273065,-83.7891827778,62.0,16.1800003052,1438.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,330200,42.273065,-83.7891827778,62.0,16.1800003052,1639.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,330400,42.273065,-83.7891827778,60.0,31.609998703,1639.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,331400,42.273065,-83.7891827778,63.0,31.609998703,1639.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,332000,42.2729866667,-83.7885688889,63.0,31.609998703,1639.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,332200,42.2729866667,-83.7885688889,63.0,31.609998703,2056.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,332400,42.2729866667,-83.7885688889,63.0,39.2999992371,2056.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,332500,42.2729866667,-83.7885688889,65.0,39.2999992371,2056.0,24.7058830261,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,332600,42.2729866667,-83.7885688889,65.0,39.2999992371,2056.0,81.9607849121,28.0,,,,,,,,0.0,-0.78125,,
253.016260546,552,1292,333000,42.2729866667,-83.7885688889,65.0,39.2999992371,2056.0,81.9607849121,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,333500,42.2729866667,-83.7885688889,68.0,39.2999992371,2056.0,81.9607849121,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,334200,42.2729866667,-83.7885688889,68.0,39.2999992371,2187.0,81.9607849121,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,334400,42.2729866667,-83.7885688889,68.0,27.8400001526,2187.0,81.9607849121,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,334500,42.2729866667,-83.7885688889,71.0,27.8400001526,2187.0,81.9607849121,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,335000,42.2728816667,-83.7878841667,71.0,27.8400001526,2187.0,81.9607849121,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,335600,42.2728816667,-83.7878841667,72.0,27.8400001526,2187.0,81.9607849121,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,335800,42.2728816667,-83.7878841667,72.0,27.8400001526,2187.0,81.9607849121,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,336200,42.2728816667,-83.7878841667,72.0,27.8400001526,1595.0,81.9607849121,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,336400,42.2728816667,-83.7878841667,72.0,11.5099992752,1595.0,81.9607849121,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,337700,42.2728816667,-83.7878841667,71.0,11.5099992752,1595.0,16.4705886841,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,338100,42.2728816667,-83.7878841667,71.0,11.5099992752,1595.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,338200,42.2728816667,-83.7878841667,71.0,11.5099992752,1501.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,338400,42.2728816667,-83.7878841667,71.0,5.94000005722,1501.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,338700,42.2728816667,-83.7878841667,68.0,5.94000005722,1501.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,339100,42.2727675,-83.7869227778,68.0,5.94000005722,1501.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,339700,42.2727675,-83.7869227778,67.0,5.94000005722,1501.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,340200,42.2727675,-83.7869227778,67.0,5.94000005722,1423.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,340400,42.2727675,-83.7869227778,67.0,11.3299999237,1423.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,340800,42.2727675,-83.7869227778,66.0,11.3299999237,1423.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,341800,42.2727675,-83.7869227778,65.0,11.3299999237,1423.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,342100,42.2727041667,-83.7862433333,65.0,11.3299999237,1423.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,342200,42.2727041667,-83.7862433333,65.0,11.3299999237,1442.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,342400,42.2727041667,-83.7862433333,65.0,13.9699993134,1442.0,16.4705886841,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,342700,42.2727041667,-83.7862433333,65.0,13.9699993134,1442.0,36.8627471924,28.0,,,,,,,,-0.78125,-0.78125,,
253.016260546,552,1292,343100,42.2727041667,-83.7862433333,65.0,13.9699993134,1442.0,36.8627471924,28.0,,,,,,,,34.375,-0.78125,,
253.016260546,552,1292,344200,42.2727041667,-83.7862433333,65.0,13.9699993134,1393.0,36.8627471924,28.0,,,,,,,,34.375,-0.78125,,
253.016260546,552,1292,344400,42.2727041667,-83.7862433333,65.0,6.92000007629,1393.0,36.8627471924,28.0,,,,,,,,34.375,-0.78125,,
253.016260546,552,1292,344900,42.2727041667,-83.7862433333,64.0,6.92000007629,1393.0,36.8627471924,28.0,,,,,,,,34.375,-0.78125,,
253.016260546,552,1292,345000,42.2726408333,-83.7855766667,64.0,6.92000007629,1393.0,36.8627471924,28.0,,,,,,,,34.375,-0.78125,,
253.016260546,552,1292,346200,42.2726408333,-83.7855766667,64.0,6.92000007629,1399.0,36.8627471924,28.0,,,,,,,,34.375,-0.78125,,
253.016260546,552,1292,346400,42.2726408333,-83.7855766667,64.0,8.5,1399.0,36.8627471924,28.0,,,,,,,,34.375,-0.78125,,
253.016260546,552,1292,347700,42.2726408333,-83.7855766667,64.0,8.5,1399.0,25.0980396271,28.0,,,,,,,,34.375,-0.78125,,
253.016260546,552,1292,348100,42.2726452778,-83.7849216667,64.0,8.5,1399.0,25.0980396271,28.0,,,,,,,,3.90625,-0.78125,,
253.016260546,552,1292,348200,42.2726452778,-83.7849216667,64.0,8.5,1381.0,25.0980396271,28.0,,,,,,,,3.90625,-0.78125,,
253.016260546,552,1292,348400,42.2726452778,-83.7849216667,64.0,8.47000026703,1381.0,25.0980396271,28.0,,,,,,,,3.90625,-0.78125,,
253.016260546,552,1292,350200,42.2726452778,-83.7849216667,64.0,8.47000026703,1369.0,25.0980396271,28.0,,,,,,,,3.90625,-0.78125,,
253.016260546,552,1292,350400,42.2726452778,-83.7849216667,64.0,5.81999969482,1369.0,25.0980396271,28.0,,,,,,,,3.90625,-0.78125,,
253.016260546,552,1292,351100,42.2726905556,-83.7842591667,64.0,5.81999969482,1369.0,25.0980396271,28.0,,,,,,,,3.90625,-0.78125,,
253.016260546,552,1292,351200,42.2726905556,-83.7842591667,62.0,5.81999969482,1369.0,25.0980396271,28.0,,,,,,,,3.90625,-0.78125,,
253.016260546,552,1292,352200,42.2726905556,-83.7842591667,63.0,5.81999969482,1496.0,25.0980396271,28.0,,,,,,,,3.90625,-0.78125,,
253.016260546,552,1292,352400,42.2726905556,-83.7842591667,63.0,10.7399997711,1496.0,25.0980396271,28.0,,,,,,,,3.90625,-0.78125,,
253.016260546,552,1292,352800,42.2726905556,-83.7842591667,63.0,10.7399997711,1496.0,39.2156867981,28.0,,,,,,,,3.90625,-0.78125,,
253.016260546,552,1292,353200,42.2726905556,-83.7842591667,63.0,10.7399997711,1496.0,39.2156867981,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,353300,42.2726905556,-83.7842591667,64.0,10.7399997711,1496.0,39.2156867981,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,354100,42.2727813889,-83.7836091667,64.0,10.7399997711,1496.0,39.2156867981,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,354200,42.2727813889,-83.7836091667,64.0,10.7399997711,1433.0,39.2156867981,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,354300,42.2727813889,-83.7836091667,65.0,10.7399997711,1433.0,39.2156867981,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,354400,42.2727813889,-83.7836091667,65.0,8.46000003815,1433.0,39.2156867981,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,356200,42.2727813889,-83.7836091667,65.0,8.46000003815,1428.0,39.2156867981,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,356400,42.2727813889,-83.7836091667,66.0,7.36999988556,1428.0,39.2156867981,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,357100,42.2729047222,-83.7829544444,66.0,7.36999988556,1428.0,39.2156867981,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,357800,42.2729047222,-83.7829544444,66.0,7.36999988556,1428.0,9.80392169952,28.0,,,,,,,,2.34375,-0.78125,,
253.016260546,552,1292,358200,42.2729047222,-83.7829544444,66.0,7.36999988556,1418.0,9.80392169952,28.0,,,,,,,,3.125,-0.78125,,
253.016260546,552,1292,358400,42.2729047222,-83.7829544444,66.0,10.5900001526,1418.0,9.80392169952,28.0,,,,,,,,3.125,-0.78125,,
253.016260546,552,1292,358500,42.2729047222,-83.7829544444,65.0,10.5900001526,1418.0,9.80392169952,28.0,,,,,,,,3.125,-0.78125,,
253.016260546,552,1292,359500,42.2729047222,-83.7829544444,66.0,10.5900001526,1418.0,9.80392169952,28.0,,,,,,,,3.125,-0.78125,,
253.016260546,552,1292,360200,42.2730494444,-83.7823055556,66.0,10.5900001526,1418.0,9.80392169952,28.0,,,,,,,,3.125,-0.78125,,
253.016260546,552,1292,360300,42.2730494444,-83.7823055556,66.0,10.5900001526,1426.0,9.80392169952,28.0,,,,,,,,3.125,-0.78125,,
253.016260546,552,1292,360400,42.2730494444,-83.7823055556,66.0,7.75999975204,1426.0,9.80392169952,28.0,,,,,,,,3.125,-0.78125,,
253.016260546,552,1292,362300,42.2730494444,-83.7823055556,66.0,7.75999975204,1403.0,9.80392169952,28.0,,,,,,,,3.125,-0.78125,,
253.016260546,552,1292,362400,42.2730494444,-83.7823055556,66.0,6.48999977112,1403.0,9.80392169952,28.0,,,,,,,,3.125,-0.78125,,
253.016260546,552,1292,362800,42.2730494444,-83.7823055556,66.0,6.48999977112,1403.0,9.80392169952,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,362900,42.2730494444,-83.7823055556,66.0,6.48999977112,1403.0,19.607843399,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,363200,42.2732008333,-83.7816544444,66.0,6.48999977112,1403.0,19.607843399,28.0,,,,,,,,3.125,2.34375,,
253.016260546,552,1292,363300,42.2732008333,-83.7816544444,66.0,6.48999977112,1403.0,19.607843399,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,363800,42.2732008333,-83.7816544444,65.0,6.48999977112,1403.0,19.607843399,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,364300,42.2732008333,-83.7816544444,65.0,6.48999977112,1365.0,19.607843399,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,364400,42.2732008333,-83.7816544444,65.0,3.74000000954,1365.0,19.607843399,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,364800,42.2732008333,-83.7816544444,64.0,3.74000000954,1365.0,19.607843399,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,365900,42.2732008333,-83.7816544444,60.0,3.74000000954,1365.0,19.607843399,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,366100,42.2733330556,-83.7810347222,60.0,3.74000000954,1365.0,19.607843399,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,366300,42.2733330556,-83.7810347222,60.0,3.74000000954,1268.0,19.607843399,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,366400,42.2733330556,-83.7810347222,60.0,15.1999998093,1268.0,19.607843399,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,366900,42.2733330556,-83.7810347222,52.0,15.1999998093,1268.0,19.607843399,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,367900,42.2733330556,-83.7810347222,44.0,15.1999998093,1268.0,51.3725509644,28.0,,,,,,,,-4.6875,2.34375,,
253.016260546,552,1292,368300,42.2733330556,-83.7810347222,44.0,15.1999998093,1342.0,51.3725509644,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,368400,42.2733330556,-83.7810347222,44.0,16.1399993896,1342.0,51.3725509644,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,369000,42.2734386111,-83.7805975,35.0,16.1399993896,1342.0,51.3725509644,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,370000,42.2734386111,-83.7805975,27.0,16.1399993896,1342.0,51.3725509644,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,370300,42.2734386111,-83.7805975,27.0,16.1399993896,1099.0,51.3725509644,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,370400,42.2734386111,-83.7805975,27.0,6.76999998093,1099.0,51.3725509644,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,371100,42.2734386111,-83.7805975,20.0,6.76999998093,1099.0,51.3725509644,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,372100,42.2734844444,-83.7803772222,14.0,6.76999998093,1099.0,51.3725509644,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,372300,42.2734844444,-83.7803772222,14.0,6.76999998093,895.0,51.3725509644,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,372400,42.2734844444,-83.7803772222,14.0,1.92999994755,895.0,51.3725509644,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,373000,42.2734844444,-83.7803772222,14.0,1.92999994755,895.0,9.01960754395,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,373100,42.2734844444,-83.7803772222,10.0,1.92999994755,895.0,9.01960754395,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,374200,42.2734844444,-83.7803772222,6.0,1.92999994755,895.0,9.01960754395,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,374300,42.2734844444,-83.7803772222,6.0,1.92999994755,464.0,9.01960754395,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,374400,42.2734844444,-83.7803772222,6.0,0.899999976158,464.0,9.01960754395,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,375200,42.2734844444,-83.7803772222,3.0,0.899999976158,464.0,9.01960754395,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,376100,42.2734844444,-83.7803772222,0.0,0.899999976158,464.0,9.01960754395,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,376200,42.2734844444,-83.7803772222,0.0,0.899999976158,460.0,9.01960754395,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,376300,42.2734844444,-83.7803772222,0.0,0.829999983311,460.0,0.0,28.0,,,,,,,,0.0,2.34375,,
253.016260546,552,1292,376800,42.2734844444,-83.7803772222,0.0,0.829999983311,460.0,0.0,28.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,378200,42.2734844444,-83.7803772222,0.0,0.829999983311,0.0,0.0,28.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,381300,42.2734844444,-83.7803772222,0.0,0.0,0.0,0.0,28.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,402000,42.2734652778,-83.7803055556,0.0,0.0,0.0,0.0,28.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,412300,42.2734652778,-83.7803055556,0.0,0.0,671.0,0.0,28.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,413000,42.2734622222,-83.7802888889,0.0,0.0,671.0,0.0,28.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,413100,42.2734622222,-83.7802888889,13.0,0.0,671.0,0.0,28.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,413200,42.2734622222,-83.7802888889,13.0,0.0,1952.0,0.0,28.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,413300,42.2734622222,-83.7802888889,13.0,29.0799999237,1952.0,64.7058868408,28.0,,,,,,,,0.0,0.78125,,
253.016260546,552,1292,413700,42.2734622222,-83.7802888889,13.0,29.0799999237,1952.0,64.7058868408,28.0,,,,,,,,3.125,0.78125,,
253.016260546,552,1292,413800,42.2734622222,-83.7802888889,13.0,29.0799999237,1952.0,64.7058868408,28.0,,,,,,,,3.125,1.5625,,
253.016260546,552,1292,415200,42.2734622222,-83.7802888889,21.0,29.0799999237,2341.0,64.7058868408,28.0,,,,,,,,3.125,1.5625,,
253.016260546,552,1292,415300,42.2734622222,-83.7802888889,21.0,29.7099990845,2341.0,64.7058868408,28.0,,,,,,,,3.125,1.5625,,
253.016260546,552,1292,415700,42.2734622222,-83.7802888889,21.0,29.7099990845,2341.0,64.7058868408,28.0,,,,,,,,3.125,1.5625,,
