DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
185.462673389,557,1449,0,42.2297052778,-83.7389552778,51.0,,,,,,,,,,,,,,,
185.462673389,557,1449,2000,42.2297052778,-83.7389552778,63.0,,,,,,,,,,,,,,,
185.462673389,557,1449,4000,42.2297052778,-83.7389552778,69.0,,,,,,,,,,,,,,,
185.462673389,557,1449,8000,42.2297052778,-83.7389552778,59.0,,,,,,,,,,,,,,,
185.462673389,557,1449,10000,42.2297052778,-83.7389552778,45.0,,,,,,,,,,,,,,,
185.462673389,557,1449,12000,42.2297052778,-83.7389552778,33.0,,,,,,,,,,,,,,,
185.462673389,557,1449,14000,42.2297052778,-83.7389552778,31.0,,,,,,,,,,,,,,,
185.462673389,557,1449,16000,42.2297052778,-83.7389552778,34.0,,,,,,,,,,,,,,,
185.462673389,557,1449,18000,42.2297052778,-83.7389552778,43.0,,,,,,,,,,,,,,,
185.462673389,557,1449,20000,42.2297052778,-83.7389552778,52.0,,,,,,,,,,,,,,,
185.462673389,557,1449,22000,42.2297052778,-83.7389552778,55.0,,,,,,,,,,,,,,,
185.462673389,557,1449,24000,42.2297052778,-83.7389552778,56.0,,,,,,,,,,,,,,,
185.462673389,557,1449,26000,42.2297052778,-83.7389552778,59.0,,,,,,,,,,,,,,,
185.462673389,557,1449,28100,42.2297052778,-83.7389552778,62.0,,,,,,,,,,,,,,,
185.462673389,557,1449,30100,42.2297052778,-83.7389552778,63.0,,,,,,,,,,,,,,,
185.462673389,557,1449,32100,42.2297052778,-83.7389552778,65.0,,,,,,,,,,,,,,,
185.462673389,557,1449,34100,42.2297052778,-83.7389552778,66.0,,,,,,,,,,,,,,,
185.462673389,557,1449,36100,42.2297052778,-83.7389552778,68.0,,,,,,,,,,,,,,,
185.462673389,557,1449,38100,42.2297052778,-83.7389552778,67.0,,,,,,,,,,,,,,,
185.462673389,557,1449,40100,42.2297052778,-83.7389552778,68.0,,,,,,,,,,,,,,,
185.462673389,557,1449,42100,42.2297052778,-83.7389552778,78.0,,,,,,,,,,,,,,,
185.462673389,557,1449,44100,42.2297052778,-83.7389552778,80.0,,,,,,,,,,,,,,,
185.462673389,557,1449,46100,42.2297052778,-83.7389552778,74.0,,,,,,,,,,,,,,,
185.462673389,557,1449,48100,42.2297052778,-83.7389552778,71.0,,,,,,,,,,,,,,,
185.462673389,557,1449,50100,42.2297052778,-83.7389552778,66.0,,,,,,,,,,,,,,,
185.462673389,557,1449,50600,42.2297052778,-83.7389552778,66.0,,,,,,,,,,,,,,,
185.462673389,557,1449,52100,42.2297052778,-83.7389552778,64.0,,,,,,,,,,,,,,,
185.462673389,557,1449,54100,42.2297052778,-83.7389552778,60.0,,,,,,,,,,,,,,,
185.462673389,557,1449,56100,42.2297052778,-83.7389552778,46.0,,,,,,,,,,,,,,,
185.462673389,557,1449,58100,42.2297052778,-83.7389552778,26.0,,,,,,,,,,,,,,,
185.462673389,557,1449,60100,42.2297052778,-83.7389552778,7.0,,,,,,,,,,,,,,,
185.462673389,557,1449,61000,42.2384319444,-83.7390830556,7.0,,,,,,,,,,,,,,,
185.462673389,557,1449,62200,42.2384319444,-83.7390830556,0.0,,,,,,,,,,,,,,,
185.462673389,557,1449,72100,42.2384319444,-83.7390830556,2.0,,,,,,,,,,,,,,,
185.462673389,557,1449,76100,42.2384319444,-83.7390830556,1.0,,,,,,,,,,,,,,,
185.462673389,557,1449,78100,42.2384319444,-83.7390830556,20.0,,,,,,,,,,,,,,,
185.462673389,557,1449,80100,42.2384319444,-83.7390830556,40.0,,,,,,,,,,,,,,,
185.462673389,557,1449,82100,42.2384319444,-83.7390830556,56.0,,,,,,,,,,,,,,,
185.462673389,557,1449,84100,42.2384319444,-83.7390830556,65.0,,,,,,,,,,,,,,,
185.462673389,557,1449,86100,42.2384319444,-83.7390830556,70.0,,,,,,,,,,,,,,,
185.462673389,557,1449,88100,42.2384319444,-83.7390830556,74.0,,,,,,,,,,,,,,,
185.462673389,557,1449,92200,42.2384319444,-83.7390830556,73.0,,,,,,,,,,,,,,,
185.462673389,557,1449,94200,42.2384319444,-83.7390830556,72.0,,,,,,,,,,,,,,,
185.462673389,557,1449,96200,42.2384319444,-83.7390830556,70.0,,,,,,,,,,,,,,,
185.462673389,557,1449,98200,42.2384319444,-83.7390830556,68.0,,,,,,,,,,,,,,,
185.462673389,557,1449,100200,42.2384319444,-83.7390830556,63.0,,,,,,,,,,,,,,,
185.462673389,557,1449,102200,42.2384319444,-83.7390830556,58.0,,,,,,,,,,,,,,,
185.462673389,557,1449,104200,42.2384319444,-83.7390830556,48.0,,,,,,,,,,,,,,,
185.462673389,557,1449,106200,42.2384319444,-83.7390830556,36.0,,,,,,,,,,,,,,,
185.462673389,557,1449,108200,42.2384319444,-83.7390830556,25.0,,,,,,,,,,,,,,,
185.462673389,557,1449,110200,42.2384319444,-83.7390830556,14.0,,,,,,,,,,,,,,,
185.462673389,557,1449,112200,42.2384319444,-83.7390830556,8.0,,,,,,,,,,,,,,,
185.462673389,557,1449,114200,42.2384319444,-83.7390830556,3.0,,,,,,,,,,,,,,,
185.462673389,557,1449,116300,42.2384319444,-83.7390830556,0.0,,,,,,,,,,,,,,,
185.462673389,557,1449,121000,42.2432691667,-83.7390961111,0.0,,,,,,,,,,,,,,,
185.462673389,557,1449,133600,42.2432691667,-83.7390961111,9.0,,,,,,,,,,,,,,,
185.462673389,557,1449,135600,42.2432691667,-83.7390961111,17.0,,,,,,,,,,,,,,,
185.462673389,557,1449,137600,42.2432691667,-83.7390961111,32.0,,,,,,,,,,,,,,,
185.462673389,557,1449,139600,42.2432691667,-83.7390961111,41.0,,,,,,,,,,,,,,,
185.462673389,557,1449,141600,42.2432691667,-83.7390961111,50.0,,,,,,,,,,,,,,,
185.462673389,557,1449,143600,42.2432691667,-83.7390961111,54.0,,,,,,,,,,,,,,,
185.462673389,557,1449,145600,42.2432691667,-83.7390961111,58.0,,,,,,,,,,,,,,,
185.462673389,557,1449,147600,42.2432691667,-83.7390961111,60.0,,,,,,,,,,,,,,,
185.462673389,557,1449,149600,42.2432691667,-83.7390961111,66.0,,,,,,,,,,,,,,,
185.462673389,557,1449,151600,42.2432691667,-83.7390961111,67.0,,,,,,,,,,,,,,,
185.462673389,557,1449,155600,42.2432691667,-83.7390961111,68.0,,,,,,,,,,,,,,,
185.462673389,557,1449,157600,42.2432691667,-83.7390961111,71.0,,,,,,,,,,,,,,,
185.462673389,557,1449,161600,42.2432691667,-83.7390961111,70.0,,,,,,,,,,,,,,,
185.462673389,557,1449,163600,42.2432691667,-83.7390961111,67.0,,,,,,,,,,,,,,,
185.462673389,557,1449,165600,42.2432691667,-83.7390961111,65.0,,,,,,,,,,,,,,,
185.462673389,557,1449,167600,42.2432691667,-83.7390961111,68.0,,,,,,,,,,,,,,,
185.462673389,557,1449,169600,42.2432691667,-83.7390961111,67.0,,,,,,,,,,,,,,,
185.462673389,557,1449,171600,42.2432691667,-83.7390961111,64.0,,,,,,,,,,,,,,,
185.462673389,557,1449,173600,42.2432691667,-83.7390961111,51.0,,,,,,,,,,,,,,,
185.462673389,557,1449,175600,42.2432691667,-83.7390961111,48.0,,,,,,,,,,,,,,,
185.462673389,557,1449,177600,42.2432691667,-83.7390961111,55.0,,,,,,,,,,,,,,,
185.462673389,557,1449,179600,42.2432691667,-83.7390961111,60.0,,,,,,,,,,,,,,,
185.462673389,557,1449,181000,42.2502275,-83.7393716667,60.0,,,,,,,,,,,,,,,
185.462673389,557,1449,181600,42.2502275,-83.7393716667,59.0,,,,,,,,,,,,,,,
185.462673389,557,1449,183600,42.2502275,-83.7393716667,58.0,,,,,,,,,,,,,,,
185.462673389,557,1449,185600,42.2502275,-83.7393716667,57.0,,,,,,,,,,,,,,,
185.462673389,557,1449,187600,42.2502275,-83.7393716667,58.0,,,,,,,,,,,,,,,
185.462673389,557,1449,191600,42.2502275,-83.7393716667,57.0,,,,,,,,,,,,,,,
185.462673389,557,1449,193700,42.2502275,-83.7393716667,58.0,,,,,,,,,,,,,,,
185.462673389,557,1449,195700,42.2502275,-83.7393716667,61.0,,,,,,,,,,,,,,,
185.462673389,557,1449,197700,42.2502275,-83.7393716667,62.0,,,,,,,,,,,,,,,
185.462673389,557,1449,201700,42.2502275,-83.7393716667,60.0,,,,,,,,,,,,,,,
185.462673389,557,1449,203700,42.2502275,-83.7393716667,58.0,,,,,,,,,,,,,,,
185.462673389,557,1449,205700,42.2502275,-83.7393716667,56.0,,,,,,,,,,,,,,,
185.462673389,557,1449,207700,42.2502275,-83.7393716667,55.0,,,,,,,,,,,,,,,
185.462673389,557,1449,209700,42.2502275,-83.7393716667,57.0,,,,,,,,,,,,,,,
185.462673389,557,1449,211700,42.2502275,-83.7393716667,62.0,,,,,,,,,,,,,,,
185.462673389,557,1449,213700,42.2502275,-83.7393716667,65.0,,,,,,,,,,,,,,,
185.462673389,557,1449,219700,42.2502275,-83.7393716667,66.0,,,,,,,,,,,,,,,
185.462673389,557,1449,221700,42.2502275,-83.7393716667,65.0,,,,,,,,,,,,,,,
185.462673389,557,1449,223700,42.2502275,-83.7393716667,63.0,,,,,,,,,,,,,,,
185.462673389,557,1449,225700,42.2502275,-83.7393716667,60.0,,,,,,,,,,,,,,,
185.462673389,557,1449,227800,42.2502275,-83.7393716667,59.0,,,,,,,,,,,,,,,
185.462673389,557,1449,229800,42.2502275,-83.7393716667,57.0,,,,,,,,,,,,,,,
185.462673389,557,1449,231800,42.2502275,-83.7393716667,55.0,,,,,,,,,,,,,,,
185.462673389,557,1449,233800,42.2502275,-83.7393716667,44.0,,,,,,,,,,,,,,,
185.462673389,557,1449,235800,42.2502275,-83.7393716667,38.0,,,,,,,,,,,,,,,
185.462673389,557,1449,237800,42.2502275,-83.7393716667,34.0,,,,,,,,,,,,,,,
185.462673389,557,1449,239800,42.2502275,-83.7393716667,33.0,,,,,,,,,,,,,,,
185.462673389,557,1449,241000,42.2588566667,-83.7402541667,33.0,,,,,,,,,,,,,,,
185.462673389,557,1449,241800,42.2588566667,-83.7402541667,32.0,,,,,,,,,,,,,,,
185.462673389,557,1449,243800,42.2588566667,-83.7402541667,26.0,,,,,,,,,,,,,,,
185.462673389,557,1449,245800,42.2588566667,-83.7402541667,16.0,,,,,,,,,,,,,,,
185.462673389,557,1449,247800,42.2588566667,-83.7402541667,6.0,,,,,,,,,,,,,,,
185.462673389,557,1449,249600,42.2588566667,-83.7402541667,0.0,,,,,,,,,,,,,,,
185.462673389,557,1449,263600,42.2588566667,-83.7402541667,8.0,,,,,,,,,,,,,,,
185.462673389,557,1449,265600,42.2588566667,-83.7402541667,12.0,,,,,,,,,,,,,,,
185.462673389,557,1449,267600,42.2588566667,-83.7402541667,19.0,,,,,,,,,,,,,,,
185.462673389,557,1449,269600,42.2588566667,-83.7402541667,29.0,,,,,,,,,,,,,,,
185.462673389,557,1449,271600,42.2588566667,-83.7402541667,34.0,,,,,,,,,,,,,,,
185.462673389,557,1449,273600,42.2588566667,-83.7402541667,36.0,,,,,,,,,,,,,,,
185.462673389,557,1449,277600,42.2588566667,-83.7402541667,37.0,,,,,,,,,,,,,,,
185.462673389,557,1449,279600,42.2588566667,-83.7402541667,41.0,,,,,,,,,,,,,,,
185.462673389,557,1449,281600,42.2588566667,-83.7402541667,48.0,,,,,,,,,,,,,,,
185.462673389,557,1449,283600,42.2588566667,-83.7402541667,52.0,,,,,,,,,,,,,,,
185.462673389,557,1449,285600,42.2588566667,-83.7402541667,54.0,,,,,,,,,,,,,,,
185.462673389,557,1449,287600,42.2588566667,-83.7402541667,55.0,,,,,,,,,,,,,,,
185.462673389,557,1449,291700,42.2588566667,-83.7402541667,53.0,,,,,,,,,,,,,,,
185.462673389,557,1449,293800,42.2588566667,-83.7402541667,51.0,,,,,,,,,,,,,,,
185.462673389,557,1449,295800,42.2588566667,-83.7402541667,48.0,,,,,,,,,,,,,,,
185.462673389,557,1449,297800,42.2588566667,-83.7402541667,39.0,,,,,,,,,,,,,,,
185.462673389,557,1449,299800,42.2588566667,-83.7402541667,41.0,,,,,,,,,,,,,,,
185.462673389,557,1449,301000,42.2631502778,-83.740405,41.0,,,,,,,,,,,,,,,
185.462673389,557,1449,301800,42.2631502778,-83.740405,44.0,,,,,,,,,,,,,,,
185.462673389,557,1449,303800,42.2631502778,-83.740405,48.0,,,,,,,,,,,,,,,
185.462673389,557,1449,307800,42.2631502778,-83.740405,47.0,,,,,,,,,,,,,,,
185.462673389,557,1449,309800,42.2631502778,-83.740405,45.0,,,,,,,,,,,,,,,
185.462673389,557,1449,311800,42.2631502778,-83.740405,44.0,,,,,,,,,,,,,,,
185.462673389,557,1449,313800,42.2631502778,-83.740405,42.0,,,,,,,,,,,,,,,
185.462673389,557,1449,319800,42.2631502778,-83.740405,44.0,,,,,,,,,,,,,,,
185.462673389,557,1449,323800,42.2631502778,-83.740405,43.0,,,,,,,,,,,,,,,
185.462673389,557,1449,325800,42.2631502778,-83.740405,42.0,,,,,,,,,,,,,,,
185.462673389,557,1449,327800,42.2631502778,-83.740405,41.0,,,,,,,,,,,,,,,
185.462673389,557,1449,329800,42.2631502778,-83.740405,44.0,,,,,,,,,,,,,,,
185.462673389,557,1449,331800,42.2631502778,-83.740405,49.0,,,,,,,,,,,,,,,
185.462673389,557,1449,333800,42.2631502778,-83.740405,52.0,,,,,,,,,,,,,,,
185.462673389,557,1449,335800,42.2631502778,-83.740405,53.0,,,,,,,,,,,,,,,
185.462673389,557,1449,337800,42.2631502778,-83.740405,52.0,,,,,,,,,,,,,,,
185.462673389,557,1449,339800,42.2631502778,-83.740405,50.0,,,,,,,,,,,,,,,
185.462673389,557,1449,341800,42.2631502778,-83.740405,45.0,,,,,,,,,,,,,,,
185.462673389,557,1449,347800,42.2631502778,-83.740405,42.0,,,,,,,,,,,,,,,
185.462673389,557,1449,349800,42.2631502778,-83.740405,30.0,,,,,,,,,,,,,,,
185.462673389,557,1449,351800,42.2631502778,-83.740405,21.0,,,,,,,,,,,,,,,
185.462673389,557,1449,353800,42.2631502778,-83.740405,16.0,,,,,,,,,,,,,,,
185.462673389,557,1449,357800,42.2631502778,-83.740405,23.0,,,,,,,,,,,,,,,
185.462673389,557,1449,359800,42.2631502778,-83.740405,32.0,,,,,,,,,,,,,,,
185.462673389,557,1449,360900,42.2693177778,-83.7405408333,32.0,,,,,,,,,,,,,,,
185.462673389,557,1449,361800,42.2693177778,-83.7405408333,28.0,,,,,,,,,,,,,,,
185.462673389,557,1449,363800,42.2693177778,-83.7405408333,25.0,,,,,,,,,,,,,,,
185.462673389,557,1449,365800,42.2693177778,-83.7405408333,35.0,,,,,,,,,,,,,,,
185.462673389,557,1449,367800,42.2693177778,-83.7405408333,43.0,,,,,,,,,,,,,,,
185.462673389,557,1449,369800,42.2693177778,-83.7405408333,45.0,,,,,,,,,,,,,,,
185.462673389,557,1449,371800,42.2693177778,-83.7405408333,39.0,,,,,,,,,,,,,,,
185.462673389,557,1449,373800,42.2693177778,-83.7405408333,27.0,,,,,,,,,,,,,,,
185.462673389,557,1449,375800,42.2693177778,-83.7405408333,13.0,,,,,,,,,,,,,,,
185.462673389,557,1449,377800,42.2693177778,-83.7405408333,4.0,,,,,,,,,,,,,,,
185.462673389,557,1449,379700,42.2693177778,-83.7405408333,0.0,,,,,,,,,,,,,,,
185.462673389,557,1449,414600,42.2693177778,-83.7405408333,6.0,,,,,,,,,,,,,,,
185.462673389,557,1449,416600,42.2693177778,-83.7405408333,16.0,,,,,,,,,,,,,,,
185.462673389,557,1449,418600,42.2693177778,-83.7405408333,28.0,,,,,,,,,,,,,,,
185.462673389,557,1449,420600,42.2693177778,-83.7405408333,34.0,,,,,,,,,,,,,,,
