DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,0,42.2746544444,-83.6743147222,33.0,2.48000001907,0.0,,6.0,,,0.0,,-68.4599914551,2.0,188.5,,,,
121.55327787,560,412,700,42.2746544444,-83.6743147222,33.0,2.48000001907,0.0,,6.0,,,0.0,,-70.9100036621,2.0,188.5,,,,
121.55327787,560,412,1000,42.2746544444,-83.6743147222,34.0,2.48000001907,0.0,,6.0,,,0.0,,-70.9100036621,2.0,188.5,,,,
121.55327787,560,412,1100,42.2746544444,-83.6743147222,34.0,2.48000001907,1615.0,,6.0,,,0.0,,-70.9100036621,2.0,188.5,,,,
121.55327787,560,412,1200,42.2746544444,-83.6743147222,34.0,17.3099994659,1615.0,,6.0,,,0.0,,-70.9100036621,2.0,188.5,,,,
121.55327787,560,412,1700,42.2746544444,-83.6743147222,34.0,17.3099994659,1615.0,,6.0,,,0.0,,-7.85998535156,2.0,188.5,,,,
121.55327787,560,412,2000,42.2746544444,-83.6743147222,38.0,17.3099994659,1615.0,,6.0,,,0.0,,-7.85998535156,2.0,188.5,,,,
121.55327787,560,412,2800,42.2746544444,-83.6743147222,38.0,17.3099994659,1615.0,,6.0,,,0.0,,3.38000488281,2.0,188.5,,,,
121.55327787,560,412,3000,42.2745611111,-83.6747416667,38.0,17.3099994659,1615.0,,6.0,,,0.0,,3.38000488281,2.0,188.5,,,,
121.55327787,560,412,3100,42.2745611111,-83.6747416667,41.0,17.3099994659,2676.0,,6.0,,,0.0,,3.38000488281,2.0,188.5,,,,
121.55327787,560,412,3200,42.2745611111,-83.6747416667,41.0,25.5399990082,2676.0,,6.0,,,0.0,,3.38000488281,2.0,188.5,,,,
121.55327787,560,412,3700,42.2745611111,-83.6747416667,41.0,25.5399990082,2676.0,,6.0,,,0.0,,3.38000488281,2.0,206.0,,,,
121.55327787,560,412,3800,42.2745611111,-83.6747416667,41.0,25.5399990082,2676.0,,6.0,,,0.0,,-17.1400146484,2.0,206.0,,,,
121.55327787,560,412,4100,42.2745611111,-83.6747416667,44.0,25.5399990082,2676.0,,6.0,,,0.0,,-17.1400146484,2.0,206.0,,,,
121.55327787,560,412,4800,42.2745611111,-83.6747416667,44.0,25.5399990082,2676.0,,6.0,,,0.0,,46.8800048828,2.0,206.0,,,,
121.55327787,560,412,5100,42.2745611111,-83.6747416667,44.0,25.5399990082,2226.0,,6.0,,,0.0,,46.8800048828,2.0,206.0,,,,
121.55327787,560,412,5200,42.2745611111,-83.6747416667,46.0,19.8400001526,2226.0,,6.0,,,0.0,,46.8800048828,2.0,206.0,,,,
121.55327787,560,412,5900,42.2745611111,-83.6747416667,46.0,19.8400001526,2226.0,,6.0,,,0.0,,-6.88000488281,2.0,206.0,,,,
121.55327787,560,412,6000,42.2745241667,-83.6752397222,46.0,19.8400001526,2226.0,,6.0,,,0.0,,-6.88000488281,2.0,206.0,,,,
121.55327787,560,412,6200,42.2745241667,-83.6752397222,48.0,19.8400001526,2226.0,,6.0,,,0.0,,-6.88000488281,2.0,206.0,,,,
121.55327787,560,412,6900,42.2745241667,-83.6752397222,48.0,19.8400001526,2226.0,,6.0,,,0.0,,35.1499938965,2.0,206.0,,,,
121.55327787,560,412,7100,42.2745241667,-83.6752397222,48.0,19.8400001526,1585.0,,6.0,,,0.0,,35.1499938965,2.0,206.0,,,,
121.55327787,560,412,7200,42.2745241667,-83.6752397222,50.0,13.4499998093,1585.0,,6.0,,,0.0,,35.1499938965,2.0,206.0,,,,
121.55327787,560,412,8000,42.2745241667,-83.6752397222,50.0,13.4499998093,1585.0,,6.0,,,0.0,,22.9400024414,2.0,206.0,,,,
121.55327787,560,412,8300,42.2745241667,-83.6752397222,51.0,13.4499998093,1585.0,,6.0,,,0.0,,22.9400024414,2.0,206.0,,,,
121.55327787,560,412,8800,42.2745241667,-83.6752397222,51.0,13.4499998093,1585.0,,6.0,,,0.0,,22.9400024414,2.0,201.5,,,,
121.55327787,560,412,9000,42.2745127778,-83.6757522222,51.0,13.4499998093,1585.0,,6.0,,,0.0,,18.049987793,2.0,201.5,,,,
121.55327787,560,412,9100,42.2745127778,-83.6757522222,51.0,13.4499998093,1627.0,,6.0,,,0.0,,18.049987793,2.0,201.5,,,,
121.55327787,560,412,9200,42.2745127778,-83.6757522222,51.0,13.1199998856,1627.0,,6.0,,,0.0,,18.049987793,2.0,201.5,,,,
121.55327787,560,412,10000,42.2745127778,-83.6757522222,51.0,13.1199998856,1627.0,,6.0,,,0.0,,22.9400024414,2.0,201.5,,,,
121.55327787,560,412,10400,42.2745127778,-83.6757522222,52.0,13.1199998856,1627.0,,6.0,,,0.0,,22.9400024414,2.0,201.5,,,,
121.55327787,560,412,11100,42.2745127778,-83.6757522222,52.0,13.1199998856,1613.0,,6.0,,,0.0,,22.9400024414,2.0,201.5,,,,
121.55327787,560,412,11200,42.2745127778,-83.6757522222,52.0,11.1499996185,1613.0,,6.0,,,0.0,,22.9400024414,2.0,201.5,,,,
121.55327787,560,412,11900,42.2745133333,-83.6762811111,52.0,11.1499996185,1613.0,,6.0,,,0.0,,22.9400024414,2.0,201.5,,,,
121.55327787,560,412,12100,42.2745133333,-83.6762811111,52.0,11.1499996185,1613.0,,6.0,,,0.0,,24.8900146484,2.0,201.5,,,,
121.55327787,560,412,13100,42.2745133333,-83.6762811111,52.0,11.1499996185,1257.0,,6.0,,,0.0,,24.8900146484,2.0,201.5,,,,
121.55327787,560,412,13200,42.2745133333,-83.6762811111,52.0,9.56999969482,1257.0,,6.0,,,0.0,,30.7600097656,2.0,201.5,,,,
121.55327787,560,412,13800,42.2745133333,-83.6762811111,52.0,9.56999969482,1257.0,,6.0,,,0.0,,30.7600097656,2.0,204.0,,,,
121.55327787,560,412,14200,42.2745133333,-83.6762811111,52.0,9.56999969482,1257.0,,6.0,,,0.0,,32.2200012207,2.0,204.0,,,,
121.55327787,560,412,14900,42.2745377778,-83.6768113889,52.0,9.56999969482,1257.0,,6.0,,,0.0,,32.2200012207,2.0,204.0,,,,
121.55327787,560,412,15100,42.2745377778,-83.6768113889,52.0,9.56999969482,1052.0,,6.0,,,0.0,,32.2200012207,2.0,204.0,,,,
121.55327787,560,412,15200,42.2745377778,-83.6768113889,52.0,2.42999982834,1052.0,,6.0,,,0.0,,51.2799987793,2.0,204.0,,,,
121.55327787,560,412,16300,42.2745377778,-83.6768113889,52.0,2.42999982834,1052.0,,6.0,,,0.0,,21.9599914551,2.0,204.0,,,,
121.55327787,560,412,16600,42.2745377778,-83.6768113889,51.0,2.42999982834,1052.0,,6.0,,,0.0,,21.9599914551,2.0,204.0,,,,
121.55327787,560,412,17100,42.2745377778,-83.6768113889,51.0,2.42999982834,0.0,,6.0,,,0.0,,21.9599914551,2.0,204.0,,,,
121.55327787,560,412,17200,42.2745377778,-83.6768113889,51.0,2.45000004768,0.0,,6.0,,,0.0,,21.9599914551,2.0,204.0,,,,
121.55327787,560,412,17300,42.2745377778,-83.6768113889,51.0,2.45000004768,0.0,,6.0,,,0.0,,22.9400024414,2.0,204.0,,,,
121.55327787,560,412,17600,42.2745377778,-83.6768113889,50.0,2.45000004768,0.0,,6.0,,,0.0,,22.9400024414,2.0,204.0,,,,
121.55327787,560,412,18000,42.2745613889,-83.6773277778,50.0,2.45000004768,0.0,,6.0,,,0.0,,22.9400024414,2.0,204.0,,,,
121.55327787,560,412,18400,42.2745613889,-83.6773277778,50.0,2.45000004768,0.0,,6.0,,,0.0,,70.3399963379,2.0,204.0,,,,
121.55327787,560,412,18700,42.2745613889,-83.6773277778,48.0,2.45000004768,0.0,,6.0,,,0.0,,70.3399963379,2.0,204.0,,,,
121.55327787,560,412,18800,42.2745613889,-83.6773277778,48.0,2.45000004768,0.0,,6.0,,,0.0,,70.3399963379,2.0,202.5,,,,
121.55327787,560,412,19200,42.2745613889,-83.6773277778,48.0,0.199999988079,0.0,,6.0,,,0.0,,70.3399963379,2.0,202.5,,,,
121.55327787,560,412,19400,42.2745613889,-83.6773277778,48.0,0.199999988079,0.0,,6.0,,,0.0,,18.5400085449,2.0,202.5,,,,
121.55327787,560,412,19700,42.2745613889,-83.6773277778,46.0,0.199999988079,0.0,,6.0,,,0.0,,18.5400085449,2.0,202.5,,,,
121.55327787,560,412,20400,42.2745613889,-83.6773277778,46.0,0.199999988079,0.0,,6.0,,,0.0,,20.9800109863,2.0,202.5,,,,
121.55327787,560,412,20800,42.2745613889,-83.6773277778,45.0,0.199999988079,0.0,,6.0,,,0.0,,20.9800109863,2.0,202.5,,,,
121.55327787,560,412,20900,42.2746244444,-83.6777972222,45.0,0.199999988079,0.0,,6.0,,,0.0,,20.9800109863,2.0,202.5,,,,
121.55327787,560,412,21200,42.2746244444,-83.6777972222,45.0,0.179999992251,0.0,,6.0,,,0.0,,20.9800109863,2.0,202.5,,,,
121.55327787,560,412,21500,42.2746244444,-83.6777972222,45.0,0.179999992251,0.0,,6.0,,,0.0,,19.0299987793,2.0,202.5,,,,
121.55327787,560,412,22500,42.2746244444,-83.6777972222,45.0,0.179999992251,0.0,,6.0,,,0.0,,20.4899902344,2.0,202.5,,,,
121.55327787,560,412,22800,42.2746244444,-83.6777972222,44.0,0.179999992251,0.0,,6.0,,,0.0,,20.4899902344,2.0,202.5,,,,
121.55327787,560,412,23600,42.2746244444,-83.6777972222,44.0,0.179999992251,0.0,,6.0,,,0.0,,86.4700012207,2.0,202.5,,,,
121.55327787,560,412,23900,42.2746244444,-83.6777972222,42.0,0.179999992251,0.0,,6.0,,,0.0,,86.4700012207,2.0,215.0,,,,
121.55327787,560,412,24000,42.2747025,-83.678215,42.0,0.179999992251,0.0,,6.0,,,0.0,,86.4700012207,2.0,215.0,,,,
121.55327787,560,412,24600,42.2747025,-83.678215,42.0,0.179999992251,0.0,,6.0,,,0.0,,106.509994507,2.0,215.0,,,,
121.55327787,560,412,24900,42.2747025,-83.678215,38.0,0.179999992251,0.0,,6.0,,,0.0,,106.509994507,2.0,215.0,,,,
121.55327787,560,412,25600,42.2747025,-83.678215,38.0,0.179999992251,0.0,,6.0,,,0.0,,67.8999938965,2.0,215.0,,,,
121.55327787,560,412,26000,42.2747025,-83.678215,33.0,0.179999992251,0.0,,6.0,,,0.0,,67.8999938965,2.0,215.0,,,,
121.55327787,560,412,26700,42.2747025,-83.678215,33.0,0.179999992251,0.0,,6.0,,,0.0,,12.6700134277,2.0,215.0,,,,
121.55327787,560,412,27000,42.2746386111,-83.6785425,30.0,0.179999992251,0.0,,6.0,,,0.0,,12.6700134277,2.0,215.0,,,,
121.55327787,560,412,27700,42.2746386111,-83.6785425,30.0,0.179999992251,0.0,,6.0,,,0.0,,-58.6900024414,2.0,215.0,,,,
121.55327787,560,412,28000,42.2746386111,-83.6785425,31.0,0.179999992251,0.0,,6.0,,,0.0,,-58.6900024414,2.0,215.0,,,,
121.55327787,560,412,28800,42.2746386111,-83.6785425,31.0,0.179999992251,0.0,,6.0,,,0.0,,-129.559997559,2.0,215.0,,,,
121.55327787,560,412,28900,42.2746386111,-83.6785425,31.0,0.179999992251,0.0,,6.0,,,0.0,,-129.559997559,2.0,196.5,,,,
121.55327787,560,412,29100,42.2746386111,-83.6785425,36.0,0.179999992251,2739.0,,6.0,,,0.0,,-129.559997559,2.0,196.5,,,,
121.55327787,560,412,29200,42.2746386111,-83.6785425,36.0,35.4500007629,2739.0,,6.0,,,0.0,,-129.559997559,2.0,196.5,,,,
121.55327787,560,412,29800,42.2746386111,-83.6785425,36.0,35.4500007629,2739.0,,6.0,,,0.0,,-22.0299987793,2.0,196.5,,,,
121.55327787,560,412,29900,42.2746091667,-83.6789469444,36.0,35.4500007629,2739.0,,6.0,,,0.0,,-22.0299987793,2.0,196.5,,,,
121.55327787,560,412,30100,42.2746091667,-83.6789469444,42.0,35.4500007629,2739.0,,6.0,,,0.0,,-22.0299987793,2.0,196.5,,,,
121.55327787,560,412,30800,42.2746091667,-83.6789469444,42.0,35.4500007629,2739.0,,6.0,,,0.0,,-19.1000061035,2.0,196.5,,,,
121.55327787,560,412,31100,42.2746091667,-83.6789469444,42.0,35.4500007629,2603.0,,6.0,,,0.0,,-19.1000061035,2.0,196.5,,,,
121.55327787,560,412,31200,42.2746091667,-83.6789469444,47.0,23.6499996185,2603.0,,6.0,,,0.0,,-19.1000061035,2.0,196.5,,,,
121.55327787,560,412,31900,42.2746091667,-83.6789469444,47.0,23.6499996185,2603.0,,6.0,,,0.0,,-5.41000366211,2.0,196.5,,,,
121.55327787,560,412,32300,42.2746091667,-83.6789469444,52.0,23.6499996185,2603.0,,6.0,,,0.0,,-5.41000366211,2.0,196.5,,,,
121.55327787,560,412,32900,42.2745605556,-83.6794816667,52.0,23.6499996185,2603.0,,6.0,,,0.0,,-5.41000366211,3.0,196.5,,,,
121.55327787,560,412,33000,42.2745605556,-83.6794816667,52.0,23.6499996185,2603.0,,6.0,,,0.0,,-22.0299987793,3.0,196.5,,,,
121.55327787,560,412,33100,42.2745605556,-83.6794816667,52.0,23.6499996185,1967.0,,6.0,,,0.0,,-22.0299987793,3.0,196.5,,,,
121.55327787,560,412,33200,42.2745605556,-83.6794816667,52.0,12.0099992752,1967.0,,6.0,,,0.0,,-22.0299987793,3.0,196.5,,,,
121.55327787,560,412,33400,42.2745605556,-83.6794816667,54.0,12.0099992752,1967.0,,6.0,,,0.0,,-22.0299987793,3.0,196.5,,,,
121.55327787,560,412,33900,42.2745605556,-83.6794816667,54.0,12.0099992752,1967.0,,6.0,,,0.0,,-22.0299987793,3.0,197.0,,,,
121.55327787,560,412,34000,42.2745605556,-83.6794816667,54.0,12.0099992752,1967.0,,6.0,,,0.0,,-16.6499938965,3.0,197.0,,,,
121.55327787,560,412,34400,42.2745605556,-83.6794816667,56.0,12.0099992752,1967.0,,6.0,,,0.0,,-16.6499938965,3.0,197.0,,,,
121.55327787,560,412,35000,42.2745605556,-83.6794816667,56.0,12.0099992752,1967.0,,6.0,,,0.0,,30.2699890137,3.0,197.0,,,,
121.55327787,560,412,35100,42.2745605556,-83.6794816667,56.0,12.0099992752,1251.0,,6.0,,,0.0,,30.2699890137,3.0,197.0,,,,
121.55327787,560,412,35300,42.2745605556,-83.6794816667,56.0,10.3199996948,1251.0,,6.0,,,0.0,,30.2699890137,3.0,197.0,,,,
121.55327787,560,412,35400,42.2745605556,-83.6794816667,57.0,10.3199996948,1251.0,,6.0,,,0.0,,30.2699890137,3.0,197.0,,,,
121.55327787,560,412,35900,42.2745594444,-83.6800611111,57.0,10.3199996948,1251.0,,6.0,,,0.0,,30.2699890137,3.0,197.0,,,,
121.55327787,560,412,36100,42.2745594444,-83.6800611111,57.0,10.3199996948,1251.0,,6.0,,,0.0,,29.2900085449,3.0,197.0,,,,
121.55327787,560,412,36500,42.2745594444,-83.6800611111,56.0,10.3199996948,1251.0,,6.0,,,0.0,,29.2900085449,3.0,197.0,,,,
121.55327787,560,412,37100,42.2745594444,-83.6800611111,56.0,10.3199996948,1583.0,,6.0,,,0.0,,23.9100036621,3.0,197.0,,,,
121.55327787,560,412,37300,42.2745594444,-83.6800611111,56.0,12.3499994278,1583.0,,6.0,,,0.0,,23.9100036621,3.0,197.0,,,,
121.55327787,560,412,38200,42.2745594444,-83.6800611111,56.0,12.3499994278,1583.0,,6.0,,,0.0,,41.0199890137,3.0,197.0,,,,
121.55327787,560,412,39000,42.2745577778,-83.6806375,56.0,12.3499994278,1583.0,,6.0,,,0.0,,41.0199890137,3.0,205.5,,,,
121.55327787,560,412,39100,42.2745577778,-83.6806375,56.0,12.3499994278,1417.0,,6.0,,,0.0,,41.0199890137,3.0,205.5,,,,
121.55327787,560,412,39200,42.2745577778,-83.6806375,56.0,12.3499994278,1417.0,,6.0,,,0.0,,39.0599975586,3.0,205.5,,,,
121.55327787,560,412,39300,42.2745577778,-83.6806375,56.0,5.92999982834,1417.0,,6.0,,,0.0,,39.0599975586,3.0,205.5,,,,
121.55327787,560,412,39600,42.2745577778,-83.6806375,55.0,5.92999982834,1417.0,,6.0,,,0.0,,39.0599975586,3.0,205.5,,,,
121.55327787,560,412,40200,42.2745577778,-83.6806375,55.0,5.92999982834,1417.0,,6.0,,,0.0,,46.8800048828,3.0,205.5,,,,
121.55327787,560,412,40600,42.2745577778,-83.6806375,54.0,5.92999982834,1417.0,,6.0,,,0.0,,46.8800048828,3.0,205.5,,,,
121.55327787,560,412,41100,42.2745577778,-83.6806375,54.0,5.92999982834,403.0,,6.0,,,0.0,,46.8800048828,3.0,205.5,,,,
121.55327787,560,412,41300,42.2745577778,-83.6806375,54.0,0.560000002384,403.0,,6.0,,,0.0,,68.3899841309,3.0,205.5,,,,
121.55327787,560,412,41700,42.2745577778,-83.6806375,52.0,0.560000002384,403.0,,6.0,,,0.0,,68.3899841309,3.0,205.5,,,,
121.55327787,560,412,41900,42.2745638889,-83.6811730556,52.0,0.560000002384,403.0,,6.0,,,0.0,,68.3899841309,3.0,205.5,,,,
121.55327787,560,412,42300,42.2745638889,-83.6811730556,52.0,0.560000002384,403.0,,6.0,,,0.0,,102.11000061,3.0,205.5,,,,
121.55327787,560,412,42700,42.2745638889,-83.6811730556,48.0,0.560000002384,403.0,,6.0,,,0.0,,102.11000061,3.0,205.5,,,,
121.55327787,560,412,43100,42.2745638889,-83.6811730556,48.0,0.560000002384,0.0,,6.0,,,0.0,,102.11000061,3.0,205.5,,,,
121.55327787,560,412,43300,42.2745638889,-83.6811730556,48.0,0.209999993443,0.0,,6.0,,,0.0,,102.11000061,3.0,205.5,,,,
121.55327787,560,412,43400,42.2745638889,-83.6811730556,48.0,0.209999993443,0.0,,6.0,,,0.0,,90.3800048828,3.0,205.5,,,,
121.55327787,560,412,43800,42.2745638889,-83.6811730556,43.0,0.209999993443,0.0,,6.0,,,0.0,,90.3800048828,3.0,205.5,,,,
121.55327787,560,412,44000,42.2745638889,-83.6811730556,43.0,0.209999993443,0.0,,6.0,,,0.0,,90.3800048828,3.0,208.0,,,,
121.55327787,560,412,44400,42.2745638889,-83.6811730556,43.0,0.209999993443,0.0,,6.0,,,0.0,,58.1300048828,3.0,208.0,,,,
121.55327787,560,412,44800,42.2745638889,-83.6811730556,40.0,0.209999993443,0.0,,6.0,,,0.0,,58.1300048828,3.0,208.0,,,,
121.55327787,560,412,44900,42.2745888889,-83.6816136111,40.0,0.209999993443,0.0,,6.0,,,0.0,,58.1300048828,3.0,208.0,,,,
121.55327787,560,412,45300,42.2745888889,-83.6816136111,40.0,0.179999992251,0.0,,6.0,,,0.0,,58.1300048828,3.0,208.0,,,,
121.55327787,560,412,45400,42.2745888889,-83.6816136111,40.0,0.179999992251,0.0,,6.0,,,0.0,,47.8599853516,3.0,208.0,,,,
121.55327787,560,412,45800,42.2745888889,-83.6816136111,35.0,0.179999992251,0.0,,6.0,,,0.0,,47.8599853516,3.0,208.0,,,,
121.55327787,560,412,46500,42.2745888889,-83.6816136111,35.0,0.179999992251,0.0,,6.0,,,0.0,,15.6000061035,3.0,208.0,,,,
121.55327787,560,412,46900,42.2745888889,-83.6816136111,33.0,0.179999992251,0.0,,6.0,,,0.0,,15.6000061035,3.0,208.0,,,,
121.55327787,560,412,47500,42.2745888889,-83.6816136111,33.0,0.179999992251,0.0,,6.0,,,0.0,,11.6900024414,3.0,208.0,,,,
121.55327787,560,412,47900,42.2745888889,-83.6816136111,32.0,0.179999992251,0.0,,6.0,,,0.0,,11.6900024414,3.0,208.0,,,,
121.55327787,560,412,48600,42.2745888889,-83.6816136111,32.0,0.179999992251,0.0,,6.0,,,0.0,,8.26998901367,3.0,208.0,,,,
121.55327787,560,412,49000,42.2746944444,-83.6820369444,31.0,0.179999992251,0.0,,6.0,,,0.0,,8.26998901367,3.0,201.0,,,,
121.55327787,560,412,49600,42.2746944444,-83.6820369444,31.0,0.179999992251,0.0,,6.0,,,0.0,,-1.01000976563,3.0,201.0,,,,
121.55327787,560,412,50000,42.2746944444,-83.6820369444,30.0,0.179999992251,0.0,,6.0,,,0.0,,-1.01000976563,3.0,201.0,,,,
121.55327787,560,412,50600,42.2746944444,-83.6820369444,30.0,0.179999992251,0.0,,6.0,,,0.0,,-33.7600097656,3.0,201.0,,,,
121.55327787,560,412,51000,42.2746944444,-83.6820369444,29.0,0.179999992251,0.0,,6.0,,,0.0,,-33.7600097656,3.0,201.0,,,,
121.55327787,560,412,51700,42.2746944444,-83.6820369444,29.0,0.179999992251,0.0,,6.0,,,0.0,,-73.8399963379,3.0,201.0,,,,
121.55327787,560,412,52000,42.2747102778,-83.6823508333,29.0,0.179999992251,0.0,,6.0,,,0.0,,-73.8399963379,3.0,201.0,,,,
121.55327787,560,412,52100,42.2747102778,-83.6823508333,31.0,0.179999992251,0.0,,6.0,,,0.0,,-73.8399963379,3.0,201.0,,,,
121.55327787,560,412,52700,42.2747102778,-83.6823508333,31.0,0.179999992251,0.0,,6.0,,,0.0,,-60.6399841309,3.0,201.0,,,,
121.55327787,560,412,53100,42.2747102778,-83.6823508333,35.0,0.179999992251,2359.0,,6.0,,,0.0,,-60.6399841309,3.0,201.0,,,,
121.55327787,560,412,53300,42.2747102778,-83.6823508333,35.0,24.8199996948,2359.0,,6.0,,,0.0,,-60.6399841309,3.0,201.0,,,,
121.55327787,560,412,53800,42.2747102778,-83.6823508333,35.0,24.8199996948,2359.0,,6.0,,,0.0,,-13.7200012207,3.0,201.0,,,,
121.55327787,560,412,54100,42.2747102778,-83.6823508333,35.0,24.8199996948,2359.0,,6.0,,,0.0,,-13.7200012207,3.0,196.5,,,,
121.55327787,560,412,54200,42.2747102778,-83.6823508333,39.0,24.8199996948,2359.0,,6.0,,,0.0,,-13.7200012207,3.0,196.5,,,,
121.55327787,560,412,54800,42.2747102778,-83.6823508333,39.0,24.8199996948,2359.0,,6.0,,,0.0,,-25.9400024414,3.0,196.5,,,,
121.55327787,560,412,54900,42.2747366667,-83.6827361111,39.0,24.8199996948,2359.0,,6.0,,,0.0,,-25.9400024414,3.0,196.5,,,,
121.55327787,560,412,55100,42.2747366667,-83.6827361111,39.0,24.8199996948,2545.0,,6.0,,,0.0,,-25.9400024414,3.0,196.5,,,,
121.55327787,560,412,55200,42.2747366667,-83.6827361111,43.0,24.8199996948,2545.0,,6.0,,,0.0,,-25.9400024414,3.0,196.5,,,,
121.55327787,560,412,55300,42.2747366667,-83.6827361111,43.0,23.8400001526,2545.0,,6.0,,,0.0,,-25.9400024414,3.0,196.5,,,,
121.55327787,560,412,55800,42.2747366667,-83.6827361111,43.0,23.8400001526,2545.0,,6.0,,,0.0,,-30.8299865723,3.0,196.5,,,,
121.55327787,560,412,56200,42.2747366667,-83.6827361111,48.0,23.8400001526,2545.0,,6.0,,,0.0,,-30.8299865723,3.0,196.5,,,,
121.55327787,560,412,56900,42.2747366667,-83.6827361111,48.0,23.8400001526,2545.0,,6.0,,,0.0,,-33.2699890137,3.0,196.5,,,,
121.55327787,560,412,57100,42.2747366667,-83.6827361111,48.0,23.8400001526,2812.0,,6.0,,,0.0,,-33.2699890137,3.0,196.5,,,,
121.55327787,560,412,57300,42.2747366667,-83.6827361111,52.0,27.0900001526,2812.0,,6.0,,,0.0,,-33.2699890137,3.0,196.5,,,,
121.55327787,560,412,57900,42.2748655556,-83.6832111111,52.0,27.0900001526,2812.0,,6.0,,,0.0,,-27.4100036621,3.0,196.5,,,,
121.55327787,560,412,58300,42.2748655556,-83.6832111111,56.0,27.0900001526,2812.0,,6.0,,,0.0,,-27.4100036621,3.0,196.5,,,,
121.55327787,560,412,59000,42.2748655556,-83.6832111111,56.0,27.0900001526,2812.0,,6.0,,,0.0,,13.1600036621,3.0,196.5,,,,
121.55327787,560,412,59100,42.2748655556,-83.6832111111,56.0,27.0900001526,2536.0,,6.0,,,0.0,,13.1600036621,3.0,195.5,,,,
121.55327787,560,412,59300,42.2748655556,-83.6832111111,56.0,22.9799995422,2536.0,,6.0,,,0.0,,13.1600036621,3.0,195.5,,,,
121.55327787,560,412,59400,42.2748655556,-83.6832111111,59.0,22.9799995422,2536.0,,6.0,,,0.0,,13.1600036621,3.0,195.5,,,,
121.55327787,560,412,60000,42.2749652778,-83.6835808333,59.0,22.9799995422,2536.0,,6.0,,,0.0,,-15.6799926758,3.0,195.5,,,,
121.55327787,560,412,60400,42.2749652778,-83.6835808333,62.0,22.9799995422,2536.0,,6.0,,,0.0,,-15.6799926758,3.0,195.5,,,,
121.55327787,560,412,61000,42.2749652778,-83.6835808333,62.0,22.9799995422,2536.0,,6.0,,,0.0,,-30.8299865723,3.0,195.5,,,,
121.55327787,560,412,61100,42.2749652778,-83.6835808333,62.0,22.9799995422,2077.0,,6.0,,,0.0,,-30.8299865723,3.0,195.5,,,,
121.55327787,560,412,61300,42.2749652778,-83.6835808333,62.0,18.1499996185,2077.0,,6.0,,,0.0,,-30.8299865723,3.0,195.5,,,,
121.55327787,560,412,61400,42.2749652778,-83.6835808333,64.0,18.1499996185,2077.0,,6.0,,,0.0,,-30.8299865723,3.0,195.5,,,,
121.55327787,560,412,62100,42.2749652778,-83.6835808333,64.0,18.1499996185,2077.0,,6.0,,,0.0,,-20.0799865723,3.0,195.5,,,,
121.55327787,560,412,62500,42.2749652778,-83.6835808333,66.0,18.1499996185,2077.0,,6.0,,,0.0,,-20.0799865723,3.0,195.5,,,,
121.55327787,560,412,63100,42.2749652778,-83.6835808333,66.0,18.1499996185,1648.0,,6.0,,,0.0,,0.940002441406,3.0,195.5,,,,
