DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,63300,42.2749652778,-83.6835808333,66.0,13.2599992752,1648.0,,6.0,,,0.0,,0.940002441406,3.0,195.5,,,,
121.55327787,560,412,63500,42.2749652778,-83.6835808333,67.0,13.2599992752,1648.0,,6.0,,,0.0,,0.940002441406,3.0,195.5,,,,
121.55327787,560,412,64000,42.2751705556,-83.6844058333,67.0,13.2599992752,1648.0,,6.0,,,0.0,,0.940002441406,3.0,195.5,,,,
121.55327787,560,412,64200,42.2751705556,-83.6844058333,67.0,13.2599992752,1648.0,,6.0,,,0.0,,-4.44000244141,3.0,198.0,,,,
121.55327787,560,412,65200,42.2751705556,-83.6844058333,67.0,13.2599992752,1635.0,,6.0,,,0.0,,-4.44000244141,3.0,198.0,,,,
121.55327787,560,412,65300,42.2751705556,-83.6844058333,67.0,12.9299993515,1635.0,,6.0,,,0.0,,-5.41000366211,3.0,198.0,,,,
121.55327787,560,412,66700,42.2751705556,-83.6844058333,68.0,12.9299993515,1635.0,,6.0,,,0.0,,-5.41000366211,3.0,198.0,,,,
121.55327787,560,412,67000,42.2753269444,-83.6850497222,68.0,12.9299993515,1635.0,,6.0,,,0.0,,-5.41000366211,3.0,198.0,,,,
121.55327787,560,412,67200,42.2753269444,-83.6850497222,68.0,12.9299993515,1366.0,,6.0,,,0.0,,-5.41000366211,3.0,198.0,,,,
121.55327787,560,412,67300,42.2753269444,-83.6850497222,68.0,6.94999980927,1366.0,,6.0,,,0.0,,-5.41000366211,3.0,198.0,,,,
121.55327787,560,412,67400,42.2753269444,-83.6850497222,68.0,6.94999980927,1366.0,,6.0,,,0.0,,78.6499938965,3.0,198.0,,,,
121.55327787,560,412,67700,42.2753269444,-83.6850497222,67.0,6.94999980927,1366.0,,6.0,,,0.0,,78.6499938965,3.0,198.0,,,,
121.55327787,560,412,68400,42.2753269444,-83.6850497222,67.0,6.94999980927,1366.0,,6.0,,,0.0,,20.4899902344,3.0,198.0,,,,
121.55327787,560,412,69200,42.2753269444,-83.6850497222,67.0,6.94999980927,1110.0,,6.0,,,0.0,,20.4899902344,3.0,204.5,,,,
121.55327787,560,412,69300,42.2753269444,-83.6850497222,67.0,2.48000001907,1110.0,,6.0,,,0.0,,20.4899902344,3.0,204.5,,,,
121.55327787,560,412,69500,42.2753269444,-83.6850497222,67.0,2.48000001907,1110.0,,6.0,,,0.0,,39.549987793,3.0,204.5,,,,
121.55327787,560,412,69900,42.2754536111,-83.6856883333,67.0,2.48000001907,1110.0,,6.0,,,0.0,,39.549987793,3.0,204.5,,,,
121.55327787,560,412,70500,42.2754536111,-83.6856883333,67.0,2.48000001907,1110.0,,6.0,,,0.0,,-2.48001098633,3.0,204.5,,,,
121.55327787,560,412,70800,42.2754536111,-83.6856883333,66.0,2.48000001907,1110.0,,6.0,,,0.0,,-2.48001098633,3.0,204.5,,,,
121.55327787,560,412,71200,42.2754536111,-83.6856883333,66.0,2.48000001907,114.0,,6.0,,,0.0,,-2.48001098633,3.0,204.5,,,,
121.55327787,560,412,71300,42.2754536111,-83.6856883333,66.0,0.930000007153,114.0,,6.0,,,0.0,,-2.48001098633,3.0,204.5,,,,
121.55327787,560,412,71600,42.2754536111,-83.6856883333,66.0,0.930000007153,114.0,,6.0,,,0.0,,4.35998535156,3.0,204.5,,,,
121.55327787,560,412,71900,42.2754536111,-83.6856883333,65.0,0.930000007153,114.0,,6.0,,,0.0,,4.35998535156,3.0,204.5,,,,
121.55327787,560,412,72600,42.2754536111,-83.6856883333,65.0,0.930000007153,114.0,,6.0,,,0.0,,-4.92001342773,3.0,204.5,,,,
121.55327787,560,412,72900,42.2755941667,-83.6863188889,64.0,0.930000007153,114.0,,6.0,,,0.0,,-4.92001342773,3.0,204.5,,,,
121.55327787,560,412,73200,42.2755941667,-83.6863188889,64.0,0.930000007153,0.0,,6.0,,,0.0,,-4.92001342773,3.0,204.5,,,,
121.55327787,560,412,73300,42.2755941667,-83.6863188889,64.0,0.199999988079,0.0,,6.0,,,0.0,,-4.92001342773,3.0,204.5,,,,
121.55327787,560,412,73600,42.2755941667,-83.6863188889,64.0,0.199999988079,0.0,,6.0,,,0.0,,-18.6099853516,3.0,204.5,,,,
121.55327787,560,412,74300,42.2755941667,-83.6863188889,64.0,0.199999988079,0.0,,6.0,,,0.0,,-18.6099853516,3.0,194.0,,,,
121.55327787,560,412,74700,42.2755941667,-83.6863188889,64.0,0.199999988079,0.0,,6.0,,,0.0,,-39.1399841309,3.0,194.0,,,,
121.55327787,560,412,75000,42.2755941667,-83.6863188889,63.0,0.199999988079,0.0,,6.0,,,0.0,,-39.1399841309,3.0,194.0,,,,
121.55327787,560,412,75300,42.2755941667,-83.6863188889,63.0,0.179999992251,0.0,,6.0,,,0.0,,-39.1399841309,3.0,194.0,,,,
121.55327787,560,412,75700,42.2755941667,-83.6863188889,63.0,0.179999992251,0.0,,6.0,,,0.0,,-31.3200073242,3.0,194.0,,,,
121.55327787,560,412,76000,42.2757486111,-83.6869466667,62.0,0.179999992251,0.0,,6.0,,,0.0,,-31.3200073242,3.0,194.0,,,,
121.55327787,560,412,76800,42.2757486111,-83.6869466667,62.0,0.179999992251,0.0,,6.0,,,0.0,,-51.8399963379,3.0,194.0,,,,
121.55327787,560,412,77800,42.2757486111,-83.6869466667,62.0,0.179999992251,0.0,,6.0,,,0.0,,-50.8699951172,3.0,194.0,,,,
121.55327787,560,412,78100,42.2757486111,-83.6869466667,61.0,0.179999992251,0.0,,6.0,,,0.0,,-50.8699951172,3.0,194.0,,,,
121.55327787,560,412,78800,42.2757486111,-83.6869466667,61.0,0.179999992251,0.0,,6.0,,,0.0,,-31.3200073242,3.0,194.0,,,,
121.55327787,560,412,78900,42.2759102778,-83.6875511111,61.0,0.179999992251,0.0,,6.0,,,0.0,,-31.3200073242,3.0,194.0,,,,
121.55327787,560,412,79300,42.2759102778,-83.6875511111,61.0,0.179999992251,0.0,,6.0,,,0.0,,-31.3200073242,3.0,191.5,,,,
121.55327787,560,412,79900,42.2759102778,-83.6875511111,61.0,0.179999992251,0.0,,6.0,,,0.0,,-58.200012207,3.0,191.5,,,,
121.55327787,560,412,80200,42.2759102778,-83.6875511111,60.0,0.179999992251,0.0,,6.0,,,0.0,,-58.200012207,3.0,191.5,,,,
121.55327787,560,412,80900,42.2759102778,-83.6875511111,60.0,0.179999992251,0.0,,6.0,,,0.0,,-42.0700073242,3.0,191.5,,,,
121.55327787,560,412,81200,42.2759102778,-83.6875511111,59.0,0.179999992251,0.0,,6.0,,,0.0,,-42.0700073242,3.0,191.5,,,,
121.55327787,560,412,82000,42.276055,-83.68811,59.0,0.179999992251,0.0,,6.0,,,0.0,,-49.3999938965,3.0,191.5,,,,
121.55327787,560,412,83000,42.276055,-83.68811,59.0,0.179999992251,0.0,,6.0,,,0.0,,-67.0,3.0,191.5,,,,
121.55327787,560,412,83300,42.276055,-83.68811,60.0,0.179999992251,0.0,,6.0,,,0.0,,-67.0,3.0,191.5,,,,
121.55327787,560,412,84000,42.276055,-83.68811,60.0,0.179999992251,0.0,,6.0,,,0.0,,-29.3599853516,3.0,191.5,,,,
121.55327787,560,412,84400,42.276055,-83.68811,60.0,0.179999992251,0.0,,6.0,,,0.0,,-29.3599853516,3.0,196.0,,,,
121.55327787,560,412,84900,42.2762111111,-83.6886619444,60.0,0.179999992251,0.0,,6.0,,,0.0,,-29.3599853516,3.0,196.0,,,,
121.55327787,560,412,85100,42.2762111111,-83.6886619444,60.0,0.179999992251,0.0,,6.0,,,0.0,,0.940002441406,3.0,196.0,,,,
121.55327787,560,412,85400,42.2762111111,-83.6886619444,59.0,0.179999992251,0.0,,6.0,,,0.0,,0.940002441406,3.0,196.0,,,,
121.55327787,560,412,86100,42.2762111111,-83.6886619444,59.0,0.179999992251,0.0,,6.0,,,0.0,,7.29998779297,3.0,196.0,,,,
121.55327787,560,412,87200,42.2762111111,-83.6886619444,59.0,0.179999992251,0.0,,6.0,,,0.0,,25.3800048828,3.0,196.0,,,,
121.55327787,560,412,87500,42.2762111111,-83.6886619444,58.0,0.179999992251,0.0,,6.0,,,0.0,,25.3800048828,3.0,196.0,,,,
121.55327787,560,412,88000,42.2763536111,-83.6892133333,58.0,0.179999992251,0.0,,6.0,,,0.0,,25.3800048828,3.0,196.0,,,,
121.55327787,560,412,88200,42.2763536111,-83.6892133333,58.0,0.179999992251,0.0,,6.0,,,0.0,,25.8699951172,3.0,196.0,,,,
121.55327787,560,412,89200,42.2763536111,-83.6892133333,58.0,0.179999992251,0.0,,6.0,,,0.0,,26.3599853516,3.0,196.0,,,,
121.55327787,560,412,89400,42.2763536111,-83.6892133333,58.0,0.179999992251,0.0,,6.0,,,0.0,,26.3599853516,3.0,202.0,,,,
121.55327787,560,412,90300,42.2763536111,-83.6892133333,58.0,0.179999992251,0.0,,6.0,,,0.0,,26.8500061035,3.0,202.0,,,,
121.55327787,560,412,90900,42.2764627778,-83.6897144444,58.0,0.179999992251,0.0,,6.0,,,0.0,,26.8500061035,3.0,202.0,,,,
121.55327787,560,412,91300,42.2764627778,-83.6897144444,58.0,0.179999992251,0.0,,6.0,,,0.0,,25.8699951172,3.0,202.0,,,,
121.55327787,560,412,92400,42.2764627778,-83.6897144444,58.0,0.179999992251,0.0,,6.0,,,0.0,,27.3299865723,3.0,202.0,,,,
121.55327787,560,412,92900,42.2764627778,-83.6897144444,58.0,0.179999992251,0.0,,6.0,,,0.0,,27.3299865723,2.0,202.0,,,,
121.55327787,560,412,93400,42.2764627778,-83.6897144444,58.0,0.179999992251,0.0,,6.0,,,0.0,,25.8699951172,2.0,202.0,,,,
121.55327787,560,412,94000,42.2765630556,-83.6902313889,58.0,0.179999992251,0.0,,6.0,,,0.0,,25.8699951172,2.0,202.0,,,,
121.55327787,560,412,94400,42.2765630556,-83.6902313889,58.0,0.179999992251,0.0,,6.0,,,0.0,,26.3599853516,2.0,203.0,,,,
121.55327787,560,412,94800,42.2765630556,-83.6902313889,59.0,0.179999992251,0.0,,6.0,,,0.0,,26.3599853516,2.0,203.0,,,,
121.55327787,560,412,95500,42.2765630556,-83.6902313889,59.0,0.179999992251,0.0,,6.0,,,0.0,,25.8699951172,2.0,203.0,,,,
121.55327787,560,412,96500,42.2765630556,-83.6902313889,59.0,0.179999992251,0.0,,6.0,,,0.0,,27.3299865723,2.0,203.0,,,,
121.55327787,560,412,97000,42.2766336111,-83.6907691667,59.0,0.179999992251,0.0,,6.0,,,0.0,,27.3299865723,2.0,203.0,,,,
121.55327787,560,412,98600,42.2766336111,-83.6907691667,59.0,0.179999992251,0.0,,6.0,,,0.0,,7.7799987793,2.0,203.0,,,,
121.55327787,560,412,99700,42.2766336111,-83.6907691667,59.0,0.179999992251,0.0,,6.0,,,0.0,,25.3800048828,2.0,203.0,,,,
121.55327787,560,412,100100,42.2766336111,-83.6907691667,60.0,0.179999992251,0.0,,6.0,,,0.0,,25.3800048828,2.0,203.0,,,,
121.55327787,560,412,100800,42.2766616667,-83.6915486111,60.0,0.179999992251,0.0,,6.0,,,0.0,,26.3599853516,2.0,203.0,,,,
121.55327787,560,412,101800,42.2766616667,-83.6915486111,60.0,0.179999992251,0.0,,6.0,,,0.0,,27.3299865723,2.0,203.0,,,,
121.55327787,560,412,102900,42.2766616667,-83.6915486111,60.0,0.179999992251,0.0,,6.0,,,0.0,,26.8500061035,2.0,203.0,,,,
121.55327787,560,412,103900,42.2766708333,-83.6921625,60.0,0.179999992251,0.0,,6.0,,,0.0,,25.8699951172,2.0,203.0,,,,
121.55327787,560,412,104500,42.2766708333,-83.6921625,60.0,0.179999992251,0.0,,6.0,,,0.0,,25.8699951172,2.0,204.0,,,,
121.55327787,560,412,105000,42.2766708333,-83.6921625,60.0,0.179999992251,0.0,,6.0,,,0.0,,27.8200073242,2.0,204.0,,,,
121.55327787,560,412,105300,42.2766708333,-83.6921625,61.0,0.179999992251,0.0,,6.0,,,0.0,,27.8200073242,2.0,204.0,,,,
121.55327787,560,412,106000,42.2766708333,-83.6921625,61.0,0.179999992251,0.0,,6.0,,,0.0,,25.3800048828,2.0,204.0,,,,
121.55327787,560,412,106900,42.2767161111,-83.6927752778,61.0,0.179999992251,0.0,,6.0,,,0.0,,25.3800048828,2.0,204.0,,,,
121.55327787,560,412,107000,42.2767161111,-83.6927752778,61.0,0.179999992251,0.0,,6.0,,,0.0,,27.8200073242,2.0,204.0,,,,
121.55327787,560,412,108100,42.2767161111,-83.6927752778,61.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,204.0,,,,
121.55327787,560,412,108400,42.2767161111,-83.6927752778,62.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,204.0,,,,
121.55327787,560,412,109100,42.2767161111,-83.6927752778,62.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,2.0,204.0,,,,
121.55327787,560,412,109500,42.2767161111,-83.6927752778,62.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,2.0,199.0,,,,
121.55327787,560,412,109900,42.276785,-83.6934308333,62.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,2.0,199.0,,,,
121.55327787,560,412,110200,42.276785,-83.6934308333,62.0,0.179999992251,0.0,,6.0,,,0.0,,0.450012207031,2.0,199.0,,,,
121.55327787,560,412,110500,42.276785,-83.6934308333,64.0,0.179999992251,0.0,,6.0,,,0.0,,0.450012207031,2.0,199.0,,,,
121.55327787,560,412,111200,42.276785,-83.6934308333,64.0,0.179999992251,0.0,,6.0,,,0.0,,4.35998535156,2.0,199.0,,,,
121.55327787,560,412,112200,42.276785,-83.6934308333,64.0,0.179999992251,0.0,,6.0,,,0.0,,-9.32000732422,2.0,199.0,,,,
121.55327787,560,412,112600,42.276785,-83.6934308333,65.0,0.179999992251,0.0,,6.0,,,0.0,,-9.32000732422,2.0,199.0,,,,
121.55327787,560,412,113000,42.276855,-83.6941119444,65.0,0.179999992251,0.0,,6.0,,,0.0,,-9.32000732422,2.0,199.0,,,,
121.55327787,560,412,113300,42.276855,-83.6941119444,65.0,0.179999992251,0.0,,6.0,,,0.0,,-16.1700134277,2.0,199.0,,,,
121.55327787,560,412,114300,42.276855,-83.6941119444,65.0,0.179999992251,0.0,,6.0,,,0.0,,-1.01000976563,2.0,199.0,,,,
121.55327787,560,412,114600,42.276855,-83.6941119444,66.0,0.179999992251,0.0,,6.0,,,0.0,,-1.01000976563,2.0,198.0,,,,
121.55327787,560,412,115400,42.276855,-83.6941119444,66.0,0.179999992251,0.0,,6.0,,,0.0,,-11.7699890137,2.0,198.0,,,,
121.55327787,560,412,115800,42.27693,-83.6948005556,66.0,0.179999992251,0.0,,6.0,,,0.0,,-11.7699890137,2.0,198.0,,,,
121.55327787,560,412,116400,42.27693,-83.6948005556,66.0,0.179999992251,0.0,,6.0,,,0.0,,27.8200073242,2.0,198.0,,,,
121.55327787,560,412,116700,42.27693,-83.6948005556,65.0,0.179999992251,0.0,,6.0,,,0.0,,27.8200073242,2.0,198.0,,,,
121.55327787,560,412,117400,42.27693,-83.6948005556,65.0,0.179999992251,0.0,,6.0,,,0.0,,11.6900024414,2.0,198.0,,,,
121.55327787,560,412,117800,42.27693,-83.6948005556,64.0,0.179999992251,0.0,,6.0,,,0.0,,11.6900024414,2.0,198.0,,,,
121.55327787,560,412,118500,42.27693,-83.6948005556,64.0,0.179999992251,0.0,,6.0,,,0.0,,21.9599914551,2.0,198.0,,,,
121.55327787,560,412,118800,42.27693,-83.6948005556,62.0,0.179999992251,0.0,,6.0,,,0.0,,21.9599914551,2.0,198.0,,,,
121.55327787,560,412,118900,42.2770169444,-83.6954558333,62.0,0.179999992251,0.0,,6.0,,,0.0,,21.9599914551,2.0,198.0,,,,
121.55327787,560,412,119500,42.2770169444,-83.6954558333,62.0,0.179999992251,0.0,,6.0,,,0.0,,18.5400085449,2.0,198.0,,,,
121.55327787,560,412,119600,42.2770169444,-83.6954558333,62.0,0.179999992251,0.0,,6.0,,,0.0,,18.5400085449,2.0,201.0,,,,
121.55327787,560,412,119800,42.2770169444,-83.6954558333,61.0,0.179999992251,0.0,,6.0,,,0.0,,18.5400085449,2.0,201.0,,,,
121.55327787,560,412,120600,42.2770169444,-83.6954558333,61.0,0.179999992251,0.0,,6.0,,,0.0,,5.82998657227,2.0,201.0,,,,
121.55327787,560,412,120900,42.2770169444,-83.6954558333,60.0,0.179999992251,0.0,,6.0,,,0.0,,5.82998657227,2.0,201.0,,,,
121.55327787,560,412,121600,42.2770169444,-83.6954558333,60.0,0.179999992251,0.0,,6.0,,,0.0,,9.25,2.0,201.0,,,,
121.55327787,560,412,121900,42.2771122222,-83.6960786111,59.0,0.179999992251,0.0,,6.0,,,0.0,,9.25,2.0,201.0,,,,
121.55327787,560,412,122600,42.2771122222,-83.6960786111,59.0,0.179999992251,0.0,,6.0,,,0.0,,12.1799926758,2.0,201.0,,,,
121.55327787,560,412,123000,42.2771122222,-83.6960786111,58.0,0.179999992251,0.0,,6.0,,,0.0,,12.1799926758,2.0,201.0,,,,
121.55327787,560,412,123400,42.2771122222,-83.6960786111,58.0,0.170000001788,0.0,,6.0,,,0.0,,12.1799926758,2.0,201.0,,,,
121.55327787,560,412,123700,42.2771122222,-83.6960786111,58.0,0.170000001788,0.0,,6.0,,,0.0,,11.6900024414,2.0,201.0,,,,
121.55327787,560,412,124000,42.2771122222,-83.6960786111,57.0,0.170000001788,0.0,,6.0,,,0.0,,11.6900024414,2.0,201.0,,,,
121.55327787,560,412,124600,42.2771122222,-83.6960786111,57.0,0.170000001788,0.0,,6.0,,,0.0,,11.6900024414,2.0,203.5,,,,
121.55327787,560,412,125000,42.2771841667,-83.6966766667,55.0,0.170000001788,0.0,,6.0,,,0.0,,11.6900024414,2.0,203.5,,,,
121.55327787,560,412,125800,42.2771841667,-83.6966766667,55.0,0.170000001788,0.0,,6.0,,,0.0,,24.3999938965,2.0,203.5,,,,
121.55327787,560,412,126100,42.2771841667,-83.6966766667,54.0,0.170000001788,0.0,,6.0,,,0.0,,24.3999938965,2.0,203.5,,,,
121.55327787,560,412,126800,42.2771841667,-83.6966766667,54.0,0.170000001788,0.0,,6.0,,,0.0,,31.7300109863,2.0,203.5,,,,
121.55327787,560,412,127100,42.2771841667,-83.6966766667,53.0,0.170000001788,0.0,,6.0,,,0.0,,31.7300109863,2.0,203.5,,,,
121.55327787,560,412,127400,42.2771841667,-83.6966766667,53.0,0.179999992251,0.0,,6.0,,,0.0,,31.7300109863,2.0,203.5,,,,
121.55327787,560,412,127800,42.2772666667,-83.6972241667,53.0,0.179999992251,0.0,,6.0,,,0.0,,103.089996338,2.0,203.5,,,,
121.55327787,560,412,128200,42.2772666667,-83.6972241667,50.0,0.179999992251,0.0,,6.0,,,0.0,,103.089996338,2.0,203.5,,,,
121.55327787,560,412,128900,42.2772666667,-83.6972241667,50.0,0.179999992251,0.0,,6.0,,,0.0,,91.3600006104,2.0,203.5,,,,
121.55327787,560,412,129200,42.2772666667,-83.6972241667,47.0,0.179999992251,0.0,,6.0,,,0.0,,91.3600006104,2.0,203.5,,,,
121.55327787,560,412,129700,42.2772666667,-83.6972241667,47.0,0.179999992251,0.0,,6.0,,,0.0,,91.3600006104,2.0,213.5,,,,
121.55327787,560,412,129900,42.2772666667,-83.6972241667,47.0,0.179999992251,0.0,,6.0,,,0.0,,77.6799926758,2.0,213.5,,,,
121.55327787,560,412,130200,42.2772666667,-83.6972241667,41.0,0.179999992251,0.0,,6.0,,,0.0,,77.6799926758,2.0,213.5,,,,
121.55327787,560,412,130900,42.2773355556,-83.6976497222,41.0,0.179999992251,0.0,,6.0,,,0.0,,77.6799926758,2.0,213.5,,,,
121.55327787,560,412,131000,42.2773355556,-83.6976497222,41.0,0.179999992251,0.0,,6.0,,,0.0,,71.3200073242,2.0,213.5,,,,
121.55327787,560,412,131300,42.2773355556,-83.6976497222,37.0,0.179999992251,0.0,,6.0,,,0.0,,71.3200073242,2.0,213.5,,,,
121.55327787,560,412,132000,42.2773355556,-83.6976497222,37.0,0.179999992251,0.0,,6.0,,,0.0,,77.1900024414,2.0,213.5,,,,
121.55327787,560,412,132400,42.2773355556,-83.6976497222,32.0,0.179999992251,0.0,,6.0,,,0.0,,77.1900024414,2.0,213.5,,,,
121.55327787,560,412,133100,42.2773355556,-83.6976497222,32.0,0.179999992251,0.0,,6.0,,,0.0,,80.1199951172,2.0,213.5,,,,
121.55327787,560,412,133400,42.2773355556,-83.6976497222,27.0,0.179999992251,0.0,,6.0,,,0.0,,80.1199951172,2.0,213.5,,,,
121.55327787,560,412,133900,42.2774119444,-83.6979188889,27.0,0.179999992251,0.0,,6.0,,,0.0,,80.1199951172,2.0,213.5,,,,
121.55327787,560,412,134200,42.2774119444,-83.6979188889,27.0,0.179999992251,0.0,,6.0,,,0.0,,45.9100036621,2.0,213.5,,,,
121.55327787,560,412,134500,42.2774119444,-83.6979188889,20.0,0.179999992251,0.0,,6.0,,,0.0,,45.9100036621,2.0,213.5,,,,
121.55327787,560,412,134800,42.2774119444,-83.6979188889,20.0,0.179999992251,0.0,,6.0,,,0.0,,45.9100036621,2.0,206.5,,,,
121.55327787,560,412,135200,42.2774119444,-83.6979188889,20.0,0.179999992251,0.0,,6.0,,,0.0,,33.6900024414,2.0,206.5,,,,
121.55327787,560,412,135600,42.2774119444,-83.6979188889,16.0,0.179999992251,0.0,,6.0,,,0.0,,33.6900024414,2.0,206.5,,,,
121.55327787,560,412,136200,42.2774119444,-83.6979188889,16.0,0.179999992251,0.0,,6.0,,,0.0,,20.0,2.0,206.5,,,,
121.55327787,560,412,136600,42.2774119444,-83.6979188889,12.0,0.179999992251,0.0,,6.0,,,0.0,,20.0,2.0,206.5,,,,
121.55327787,560,412,136900,42.2774502778,-83.6980661111,12.0,0.179999992251,0.0,,6.0,,,0.0,,20.0,2.0,206.5,,,,
121.55327787,560,412,137200,42.2774502778,-83.6980661111,12.0,0.179999992251,0.0,,6.0,,,0.0,,7.29998779297,2.0,206.5,,,,
121.55327787,560,412,137600,42.2774502778,-83.6980661111,9.0,0.179999992251,0.0,,6.0,,,0.0,,7.29998779297,2.0,206.5,,,,
121.55327787,560,412,138300,42.2774502778,-83.6980661111,9.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,2.0,206.5,,,,
121.55327787,560,412,138700,42.2774502778,-83.6980661111,5.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,2.0,206.5,,,,
121.55327787,560,412,139300,42.2774502778,-83.6980661111,5.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,206.5,,,,
121.55327787,560,412,139700,42.2774502778,-83.6980661111,3.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,206.5,,,,
121.55327787,560,412,139800,42.2774502778,-83.6980661111,3.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,201.0,,,,
121.55327787,560,412,139900,42.2774661111,-83.6981102778,3.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,201.0,,,,
121.55327787,560,412,141500,42.2774661111,-83.6981102778,3.0,0.170000001788,0.0,,6.0,,,0.0,,-1.5,2.0,201.0,,,,
121.55327787,560,412,142300,42.2774661111,-83.6981102778,0.0,0.170000001788,0.0,,6.0,,,0.0,,-1.5,2.0,201.0,,,,
121.55327787,560,412,142400,42.2774661111,-83.6981102778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,201.0,,,,
121.55327787,560,412,142500,42.2774661111,-83.6981102778,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,2.0,201.0,,,,
121.55327787,560,412,142700,42.2774661111,-83.6981102778,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,201.0,,,,
121.55327787,560,412,147300,42.2774661111,-83.6981102778,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,200.5,,,,
121.55327787,560,412,147600,42.2774661111,-83.6981102778,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.98999023438,5.0,200.5,,,,
121.55327787,560,412,149600,42.2774661111,-83.6981102778,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,200.5,,,,
121.55327787,560,412,150300,42.2774661111,-83.6981102778,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,200.5,,,,
121.55327787,560,412,151700,42.2774661111,-83.6981102778,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.98999023438,5.0,200.5,,,,
121.55327787,560,412,152500,42.2774661111,-83.6981102778,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.98999023438,5.0,200.5,,,,
121.55327787,560,412,152800,42.2774661111,-83.6981102778,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.5,5.0,200.5,,,,
121.55327787,560,412,157400,42.2774661111,-83.6981102778,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.5,5.0,200.0,,,,
121.55327787,560,412,158000,42.2774661111,-83.6981102778,0.0,0.170000001788,0.0,,5.0,,,0.0,,-2.9700012207,5.0,200.0,,,,
121.55327787,560,412,160000,42.2774661111,-83.6981102778,0.0,0.170000001788,0.0,,5.0,,,0.0,,-2.48001098633,5.0,200.0,,,,
121.55327787,560,412,167500,42.2774661111,-83.6981102778,0.0,0.170000001788,0.0,,5.0,,,0.0,,-2.48001098633,5.0,199.5,,,,
121.55327787,560,412,168500,42.2774661111,-83.6981102778,0.0,0.170000001788,0.0,,5.0,,,0.0,,-2.9700012207,5.0,199.5,,,,
121.55327787,560,412,169500,42.2774661111,-83.6981102778,0.0,0.170000001788,0.0,,5.0,,,0.0,,-2.48001098633,5.0,199.5,,,,
121.55327787,560,412,169800,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-2.48001098633,5.0,199.5,,,,
121.55327787,560,412,171600,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.5,5.0,199.5,,,,
121.55327787,560,412,172600,42.2775044444,-83.6981888889,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,200.0,,,,
