DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,175800,42.2775044444,-83.6981888889,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.98999023438,5.0,200.0,,,,
121.55327787,560,412,176800,42.2775044444,-83.6981888889,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,200.0,,,,
121.55327787,560,412,177600,42.2775044444,-83.6981888889,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,199.5,,,,
121.55327787,560,412,177700,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.5,5.0,199.5,,,,
121.55327787,560,412,177800,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.98999023438,5.0,199.5,,,,
121.55327787,560,412,178900,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.5,5.0,199.5,,,,
121.55327787,560,412,186200,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.98999023438,5.0,199.5,,,,
121.55327787,560,412,187200,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.5,5.0,199.5,,,,
121.55327787,560,412,188200,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.98999023438,5.0,199.5,,,,
121.55327787,560,412,189300,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.5,5.0,199.5,,,,
121.55327787,560,412,191400,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.98999023438,5.0,199.5,,,,
121.55327787,560,412,192400,42.2775044444,-83.6981888889,0.0,0.170000001788,0.0,,5.0,,,0.0,,-1.5,5.0,199.5,,,,
121.55327787,560,412,192800,42.2775044444,-83.6981888889,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,199.5,,,,
121.55327787,560,412,196600,42.2775044444,-83.6981888889,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.98999023438,5.0,199.5,,,,
121.55327787,560,412,197600,42.2775044444,-83.6981888889,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,199.5,,,,
121.55327787,560,412,197800,42.2775044444,-83.6981888889,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,198.0,,,,
121.55327787,560,412,198900,42.2775627778,-83.6982580556,0.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,198.0,,,,
121.55327787,560,412,199000,42.2775627778,-83.6982580556,7.0,0.179999992251,0.0,,5.0,,,0.0,,-1.5,5.0,198.0,,,,
121.55327787,560,412,199100,42.2775627778,-83.6982580556,7.0,0.179999992251,855.0,,5.0,,,0.0,,-1.5,5.0,198.0,,,,
121.55327787,560,412,199200,42.2775627778,-83.6982580556,7.0,2.48000001907,855.0,,5.0,,,0.0,,-1.5,5.0,198.0,,,,
121.55327787,560,412,199600,42.2775627778,-83.6982580556,7.0,2.48000001907,855.0,,5.0,,,0.0,,-1.5,5.0,189.0,,,,
121.55327787,560,412,199700,42.2775627778,-83.6982580556,7.0,2.48000001907,855.0,,5.0,,,0.0,,-40.6000061035,5.0,189.0,,,,
121.55327787,560,412,201100,42.2775627778,-83.6982580556,14.0,2.48000001907,965.0,,5.0,,,0.0,,-40.6000061035,5.0,189.0,,,,
121.55327787,560,412,201200,42.2775627778,-83.6982580556,14.0,6.09999990463,965.0,,5.0,,,0.0,,-40.6000061035,5.0,189.0,,,,
121.55327787,560,412,201800,42.2775961111,-83.6984141667,14.0,6.09999990463,965.0,,5.0,,,0.0,,-27.4100036621,5.0,189.0,,,,
121.55327787,560,412,202200,42.2775961111,-83.6984141667,17.0,6.09999990463,965.0,,5.0,,,0.0,,-27.4100036621,5.0,189.0,,,,
121.55327787,560,412,202800,42.2775961111,-83.6984141667,17.0,6.09999990463,965.0,,5.0,,,0.0,,-18.6099853516,5.0,189.0,,,,
121.55327787,560,412,203200,42.2775961111,-83.6984141667,22.0,6.38999986649,1001.0,,5.0,,,0.0,,-18.6099853516,5.0,189.0,,,,
121.55327787,560,412,203900,42.2775961111,-83.6984141667,22.0,6.38999986649,1001.0,,5.0,,,0.0,,-20.5599975586,5.0,189.0,,,,
121.55327787,560,412,204300,42.2775961111,-83.6984141667,25.0,6.38999986649,1001.0,,5.0,,,0.0,,-20.5599975586,5.0,189.0,,,,
121.55327787,560,412,204600,42.2775961111,-83.6984141667,25.0,6.38999986649,1001.0,,5.0,,,0.0,,-20.5599975586,5.0,196.0,,,,
121.55327787,560,412,204900,42.2775961111,-83.6984141667,25.0,6.38999986649,1001.0,,5.0,,,0.0,,-25.9400024414,5.0,196.0,,,,
121.55327787,560,412,205000,42.2776227778,-83.6986522222,25.0,6.38999986649,1001.0,,5.0,,,0.0,,-25.9400024414,5.0,196.0,,,,
121.55327787,560,412,205200,42.2776227778,-83.6986522222,25.0,9.0,1120.0,,5.0,,,0.0,,-25.9400024414,5.0,196.0,,,,
121.55327787,560,412,205300,42.2776227778,-83.6986522222,27.0,9.0,1120.0,,5.0,,,0.0,,-25.9400024414,5.0,196.0,,,,
121.55327787,560,412,206000,42.2776227778,-83.6986522222,27.0,9.0,1120.0,,5.0,,,0.0,,-50.3800048828,5.0,196.0,,,,
121.55327787,560,412,206400,42.2776227778,-83.6986522222,29.0,9.0,1120.0,,5.0,,,0.0,,-50.3800048828,5.0,196.0,,,,
121.55327787,560,412,207000,42.2776227778,-83.6986522222,29.0,9.0,1120.0,,5.0,,,0.0,,-18.6099853516,5.0,196.0,,,,
121.55327787,560,412,207200,42.2776227778,-83.6986522222,29.0,12.5999994278,1433.0,,5.0,,,0.0,,-18.6099853516,5.0,196.0,,,,
121.55327787,560,412,207400,42.2776227778,-83.6986522222,33.0,12.5999994278,1433.0,,5.0,,,0.0,,-18.6099853516,5.0,196.0,,,,
121.55327787,560,412,208000,42.2776736111,-83.6989605556,33.0,12.5999994278,1433.0,,5.0,,,0.0,,-28.3800048828,5.0,196.0,,,,
121.55327787,560,412,208400,42.2776736111,-83.6989605556,35.0,12.5999994278,1433.0,,5.0,,,0.0,,-28.3800048828,5.0,196.0,,,,
121.55327787,560,412,209100,42.2776736111,-83.6989605556,35.0,12.5999994278,1433.0,,5.0,,,0.0,,-10.7900085449,5.0,196.0,,,,
121.55327787,560,412,209200,42.2776736111,-83.6989605556,35.0,0.919999957085,114.0,,5.0,,,0.0,,-10.7900085449,5.0,196.0,,,,
121.55327787,560,412,209600,42.2776736111,-83.6989605556,35.0,0.919999957085,114.0,,5.0,,,0.0,,-10.7900085449,5.0,192.5,,,,
121.55327787,560,412,210100,42.2776736111,-83.6989605556,35.0,0.919999957085,114.0,,5.0,,,0.0,,-47.9299926758,5.0,192.5,,,,
121.55327787,560,412,210300,42.2776736111,-83.6989605556,35.0,0.919999957085,114.0,,5.0,,,0.0,,-47.9299926758,5.0,192.5,,,,
121.55327787,560,412,210500,42.2776736111,-83.6989605556,36.0,0.919999957085,114.0,,5.0,,,0.0,,-47.9299926758,5.0,192.5,,,,
121.55327787,560,412,210900,42.2777411111,-83.6993063889,36.0,0.919999957085,114.0,,5.0,,,0.0,,-47.9299926758,5.0,192.5,,,,
121.55327787,560,412,211200,42.2777411111,-83.6993063889,36.0,0.199999988079,0.0,,5.0,,,0.0,,-41.5799865723,5.0,192.5,,,,
121.55327787,560,412,211600,42.2777411111,-83.6993063889,37.0,0.199999988079,0.0,,5.0,,,0.0,,-41.5799865723,5.0,192.5,,,,
121.55327787,560,412,212200,42.2777411111,-83.6993063889,37.0,0.199999988079,0.0,,5.0,,,0.0,,-77.75,5.0,192.5,,,,
121.55327787,560,412,212600,42.2777411111,-83.6993063889,38.0,0.199999988079,0.0,,5.0,,,0.0,,-77.75,5.0,192.5,,,,
121.55327787,560,412,213200,42.2777411111,-83.6993063889,38.0,0.179999992251,0.0,,5.0,,,0.0,,-93.8800048828,5.0,192.5,,,,
121.55327787,560,412,213600,42.2777411111,-83.6993063889,40.0,0.179999992251,0.0,,5.0,,,0.0,,-93.8800048828,5.0,192.5,,,,
121.55327787,560,412,213900,42.2778058333,-83.69968,40.0,0.179999992251,0.0,,5.0,,,0.0,,-93.8800048828,5.0,192.5,,,,
121.55327787,560,412,214300,42.2778058333,-83.69968,40.0,0.179999992251,0.0,,5.0,,,0.0,,-82.1499938965,5.0,192.5,,,,
121.55327787,560,412,214700,42.2778058333,-83.69968,41.0,0.179999992251,0.0,,5.0,,,0.0,,-82.1499938965,5.0,180.5,,,,
121.55327787,560,412,215200,42.2778058333,-83.69968,41.0,2.42999982834,1048.0,,5.0,,,0.0,,-82.1499938965,5.0,180.5,,,,
121.55327787,560,412,215300,42.2778058333,-83.69968,41.0,2.42999982834,1048.0,,5.0,,,0.0,,-165.730010986,5.0,180.5,,,,
121.55327787,560,412,215700,42.2778058333,-83.69968,43.0,2.42999982834,1048.0,,5.0,,,0.0,,-165.730010986,5.0,180.5,,,,
121.55327787,560,412,216400,42.2778058333,-83.69968,43.0,2.42999982834,1048.0,,5.0,,,0.0,,-61.1300048828,5.0,180.5,,,,
121.55327787,560,412,216800,42.2778058333,-83.69968,44.0,2.42999982834,1048.0,,5.0,,,0.0,,-61.1300048828,5.0,180.5,,,,
121.55327787,560,412,217000,42.2778566667,-83.7001041667,44.0,2.42999982834,1048.0,,5.0,,,0.0,,-61.1300048828,5.0,180.5,,,,
121.55327787,560,412,217200,42.2778566667,-83.7001041667,44.0,0.599999964237,392.0,,5.0,,,0.0,,-61.1300048828,5.0,180.5,,,,
121.55327787,560,412,217400,42.2778566667,-83.7001041667,44.0,0.599999964237,392.0,,5.0,,,0.0,,-66.5100097656,5.0,180.5,,,,
121.55327787,560,412,217800,42.2778566667,-83.7001041667,45.0,0.599999964237,392.0,,5.0,,,0.0,,-66.5100097656,5.0,180.5,,,,
121.55327787,560,412,218400,42.2778566667,-83.7001041667,45.0,0.599999964237,392.0,,5.0,,,0.0,,-58.6900024414,5.0,180.5,,,,
121.55327787,560,412,219200,42.2778566667,-83.7001041667,45.0,0.310000002384,0.0,,5.0,,,0.0,,-58.6900024414,5.0,180.5,,,,
121.55327787,560,412,219500,42.2778566667,-83.7001041667,45.0,0.310000002384,0.0,,5.0,,,0.0,,-50.3800048828,5.0,180.5,,,,
121.55327787,560,412,219700,42.2778566667,-83.7001041667,45.0,0.310000002384,0.0,,5.0,,,0.0,,-50.3800048828,5.0,191.5,,,,
121.55327787,560,412,219900,42.2778566667,-83.7001041667,46.0,0.310000002384,0.0,,5.0,,,0.0,,-50.3800048828,5.0,191.5,,,,
121.55327787,560,412,220000,42.2779336111,-83.7005469444,46.0,0.310000002384,0.0,,5.0,,,0.0,,-50.3800048828,5.0,191.5,,,,
121.55327787,560,412,220500,42.2779336111,-83.7005469444,46.0,0.310000002384,0.0,,5.0,,,0.0,,-30.8299865723,5.0,191.5,,,,
121.55327787,560,412,221200,42.2779336111,-83.7005469444,46.0,0.179999992251,0.0,,5.0,,,0.0,,-30.8299865723,5.0,191.5,,,,
121.55327787,560,412,221600,42.2779336111,-83.7005469444,46.0,0.179999992251,0.0,,5.0,,,0.0,,-36.200012207,5.0,191.5,,,,
121.55327787,560,412,222600,42.2779336111,-83.7005469444,46.0,0.179999992251,0.0,,5.0,,,0.0,,-77.75,5.0,191.5,,,,
121.55327787,560,412,222800,42.2780836111,-83.7009580556,46.0,0.179999992251,0.0,,5.0,,,0.0,,-77.75,5.0,191.5,,,,
121.55327787,560,412,223000,42.2780836111,-83.7009580556,47.0,0.179999992251,0.0,,5.0,,,0.0,,-77.75,5.0,191.5,,,,
121.55327787,560,412,223200,42.2780836111,-83.7009580556,47.0,15.2299995422,1660.0,,5.0,,,0.0,,-77.75,5.0,191.5,,,,
121.55327787,560,412,223600,42.2780836111,-83.7009580556,47.0,15.2299995422,1660.0,,5.0,,,0.0,,5.33999633789,5.0,191.5,,,,
121.55327787,560,412,224000,42.2780836111,-83.7009580556,48.0,15.2299995422,1660.0,,5.0,,,0.0,,5.33999633789,5.0,191.5,,,,
121.55327787,560,412,224700,42.2780836111,-83.7009580556,48.0,15.2299995422,1660.0,,5.0,,,0.0,,-2.48001098633,5.0,191.5,,,,
121.55327787,560,412,224800,42.2780836111,-83.7009580556,48.0,15.2299995422,1660.0,,5.0,,,0.0,,-2.48001098633,5.0,197.5,,,,
121.55327787,560,412,225100,42.2780836111,-83.7009580556,49.0,15.2299995422,1660.0,,5.0,,,0.0,,-2.48001098633,5.0,197.5,,,,
121.55327787,560,412,225200,42.2780836111,-83.7009580556,49.0,13.8499994278,1680.0,,5.0,,,0.0,,-2.48001098633,5.0,197.5,,,,
121.55327787,560,412,225700,42.2780836111,-83.7009580556,49.0,13.8499994278,1680.0,,5.0,,,0.0,,13.1600036621,5.0,197.5,,,,
121.55327787,560,412,225900,42.2782925,-83.7013758333,49.0,13.8499994278,1680.0,,5.0,,,0.0,,13.1600036621,5.0,197.5,,,,
121.55327787,560,412,226100,42.2782925,-83.7013758333,50.0,13.8499994278,1680.0,,5.0,,,0.0,,13.1600036621,5.0,197.5,,,,
121.55327787,560,412,226800,42.2782925,-83.7013758333,50.0,13.8499994278,1680.0,,5.0,,,0.0,,-1.01000976563,5.0,197.5,,,,
121.55327787,560,412,227200,42.2782925,-83.7013758333,51.0,9.53999996185,1196.0,,5.0,,,0.0,,-1.01000976563,5.0,197.5,,,,
121.55327787,560,412,227800,42.2782925,-83.7013758333,51.0,9.53999996185,1196.0,,5.0,,,0.0,,-6.88000488281,5.0,197.5,,,,
121.55327787,560,412,228200,42.2782925,-83.7013758333,52.0,9.53999996185,1196.0,,5.0,,,0.0,,-6.88000488281,5.0,197.5,,,,
121.55327787,560,412,228800,42.2782925,-83.7013758333,52.0,9.53999996185,1196.0,,5.0,,,0.0,,-14.2099914551,5.0,197.5,,,,
121.55327787,560,412,228900,42.2785202778,-83.7018222222,52.0,9.53999996185,1196.0,,5.0,,,0.0,,-14.2099914551,5.0,197.5,,,,
121.55327787,560,412,229200,42.2785202778,-83.7018222222,53.0,10.2899999619,1294.0,,5.0,,,0.0,,-14.2099914551,5.0,197.5,,,,
121.55327787,560,412,229800,42.2785202778,-83.7018222222,53.0,10.2899999619,1294.0,,5.0,,,0.0,,-14.2099914551,5.0,195.5,,,,
121.55327787,560,412,229900,42.2785202778,-83.7018222222,53.0,10.2899999619,1294.0,,5.0,,,0.0,,-13.2300109863,5.0,195.5,,,,
121.55327787,560,412,230300,42.2785202778,-83.7018222222,54.0,10.2899999619,1294.0,,5.0,,,0.0,,-13.2300109863,5.0,195.5,,,,
121.55327787,560,412,230900,42.2785202778,-83.7018222222,54.0,10.2899999619,1294.0,,5.0,,,0.0,,-8.35000610352,5.0,195.5,,,,
121.55327787,560,412,231200,42.2785202778,-83.7018222222,54.0,5.84999990463,1079.0,,5.0,,,0.0,,-8.35000610352,5.0,195.5,,,,
121.55327787,560,412,231300,42.2785202778,-83.7018222222,55.0,5.84999990463,1079.0,,5.0,,,0.0,,-8.35000610352,5.0,195.5,,,,
121.55327787,560,412,232000,42.2787469444,-83.7022891667,55.0,5.84999990463,1079.0,,5.0,,,0.0,,-29.3599853516,5.0,195.5,,,,
121.55327787,560,412,233000,42.2787469444,-83.7022891667,55.0,5.84999990463,1079.0,,5.0,,,0.0,,-64.0599975586,5.0,195.5,,,,
121.55327787,560,412,233200,42.2787469444,-83.7022891667,55.0,5.84999990463,0.0,,5.0,,,0.0,,-64.0599975586,5.0,195.5,,,,
121.55327787,560,412,233300,42.2787469444,-83.7022891667,55.0,2.53999996185,0.0,,5.0,,,0.0,,-64.0599975586,5.0,195.5,,,,
121.55327787,560,412,233400,42.2787469444,-83.7022891667,56.0,2.53999996185,0.0,,5.0,,,0.0,,-64.0599975586,5.0,195.5,,,,
121.55327787,560,412,234100,42.2787469444,-83.7022891667,56.0,2.53999996185,0.0,,5.0,,,0.0,,-40.6000061035,5.0,195.5,,,,
121.55327787,560,412,234800,42.2789802778,-83.7027647222,56.0,2.53999996185,0.0,,5.0,,,0.0,,-40.6000061035,5.0,188.0,,,,
121.55327787,560,412,235200,42.2789802778,-83.7027647222,56.0,2.53999996185,0.0,,5.0,,,0.0,,-70.4200134277,5.0,188.0,,,,
121.55327787,560,412,235300,42.2789802778,-83.7027647222,56.0,0.199999988079,0.0,,5.0,,,0.0,,-70.4200134277,5.0,188.0,,,,
121.55327787,560,412,235600,42.2789802778,-83.7027647222,57.0,0.199999988079,0.0,,5.0,,,0.0,,-70.4200134277,5.0,188.0,,,,
121.55327787,560,412,236200,42.2789802778,-83.7027647222,57.0,0.199999988079,0.0,,5.0,,,0.0,,-62.6000061035,5.0,188.0,,,,
121.55327787,560,412,237300,42.2789802778,-83.7027647222,57.0,0.199999988079,0.0,,5.0,,,0.0,,-46.4700012207,5.0,188.0,,,,
121.55327787,560,412,237400,42.2789802778,-83.7027647222,57.0,0.179999992251,0.0,,5.0,,,0.0,,-46.4700012207,5.0,188.0,,,,
121.55327787,560,412,237600,42.2789802778,-83.7027647222,58.0,0.179999992251,0.0,,5.0,,,0.0,,-46.4700012207,5.0,188.0,,,,
121.55327787,560,412,237900,42.2792258333,-83.7032391667,58.0,0.179999992251,0.0,,5.0,,,0.0,,-46.4700012207,5.0,188.0,,,,
121.55327787,560,412,238300,42.2792258333,-83.7032391667,58.0,0.179999992251,0.0,,5.0,,,0.0,,-28.8699951172,5.0,188.0,,,,
121.55327787,560,412,238600,42.2792258333,-83.7032391667,59.0,0.179999992251,0.0,,5.0,,,0.0,,-28.8699951172,5.0,188.0,,,,
121.55327787,560,412,239400,42.2792258333,-83.7032391667,59.0,0.179999992251,0.0,,5.0,,,0.0,,-35.7200012207,5.0,188.0,,,,
121.55327787,560,412,239700,42.2792258333,-83.7032391667,60.0,0.179999992251,0.0,,5.0,,,0.0,,-35.7200012207,5.0,188.0,,,,
121.55327787,560,412,239800,42.2792258333,-83.7032391667,60.0,0.179999992251,0.0,,5.0,,,0.0,,-35.7200012207,5.0,190.5,,,,
121.55327787,560,412,240400,42.2792258333,-83.7032391667,60.0,0.179999992251,0.0,,5.0,,,0.0,,-36.6900024414,5.0,190.5,,,,
121.55327787,560,412,240700,42.2792258333,-83.7032391667,62.0,0.179999992251,0.0,,5.0,,,0.0,,-36.6900024414,5.0,190.5,,,,
121.55327787,560,412,240900,42.2794894444,-83.7037255556,62.0,0.179999992251,0.0,,5.0,,,0.0,,-36.6900024414,5.0,190.5,,,,
121.55327787,560,412,241400,42.2794894444,-83.7037255556,62.0,0.179999992251,0.0,,5.0,,,0.0,,-19.5899963379,5.0,190.5,,,,
121.55327787,560,412,241800,42.2794894444,-83.7037255556,63.0,0.179999992251,0.0,,5.0,,,0.0,,-19.5899963379,5.0,190.5,,,,
121.55327787,560,412,242500,42.2794894444,-83.7037255556,63.0,0.179999992251,0.0,,5.0,,,0.0,,-45.4899902344,5.0,190.5,,,,
121.55327787,560,412,242800,42.2794894444,-83.7037255556,64.0,0.179999992251,0.0,,5.0,,,0.0,,-45.4899902344,5.0,190.5,,,,
121.55327787,560,412,243200,42.2794894444,-83.7037255556,64.0,0.179999992251,1171.0,,5.0,,,0.0,,-45.4899902344,5.0,190.5,,,,
121.55327787,560,412,243400,42.2794894444,-83.7037255556,64.0,9.84000015259,1171.0,,5.0,,,0.0,,-45.4899902344,5.0,190.5,,,,
121.55327787,560,412,243500,42.2794894444,-83.7037255556,64.0,9.84000015259,1171.0,,5.0,,,0.0,,-2.9700012207,5.0,190.5,,,,
121.55327787,560,412,243800,42.2794894444,-83.7037255556,65.0,9.84000015259,1171.0,,5.0,,,0.0,,-2.9700012207,5.0,190.5,,,,
121.55327787,560,412,244000,42.2797702778,-83.7042561111,65.0,9.84000015259,1171.0,,5.0,,,0.0,,-2.9700012207,5.0,190.5,,,,
121.55327787,560,412,244600,42.2797702778,-83.7042561111,65.0,9.84000015259,1171.0,,5.0,,,0.0,,4.85000610352,5.0,190.5,,,,
121.55327787,560,412,244900,42.2797702778,-83.7042561111,66.0,9.84000015259,1171.0,,5.0,,,0.0,,4.85000610352,5.0,195.5,,,,
121.55327787,560,412,245200,42.2797702778,-83.7042561111,66.0,9.84000015259,1369.0,,5.0,,,0.0,,4.85000610352,5.0,195.5,,,,
121.55327787,560,412,245400,42.2797702778,-83.7042561111,66.0,10.2100000381,1369.0,,5.0,,,0.0,,4.85000610352,5.0,195.5,,,,
121.55327787,560,412,245600,42.2797702778,-83.7042561111,66.0,10.2100000381,1369.0,,5.0,,,0.0,,-7.36999511719,5.0,195.5,,,,
121.55327787,560,412,245900,42.2797702778,-83.7042561111,67.0,10.2100000381,1369.0,,5.0,,,0.0,,-7.36999511719,5.0,195.5,,,,
121.55327787,560,412,246600,42.2797702778,-83.7042561111,67.0,10.2100000381,1369.0,,5.0,,,0.0,,-0.0400085449219,5.0,195.5,,,,
121.55327787,560,412,247000,42.2800630556,-83.7048169444,67.0,10.2100000381,1369.0,,5.0,,,0.0,,-0.0400085449219,5.0,195.5,,,,
121.55327787,560,412,247200,42.2800630556,-83.7048169444,67.0,10.2100000381,1003.0,,5.0,,,0.0,,-0.0400085449219,5.0,195.5,,,,
121.55327787,560,412,247400,42.2800630556,-83.7048169444,67.0,5.13999986649,1003.0,,5.0,,,0.0,,-0.0400085449219,5.0,195.5,,,,
121.55327787,560,412,247700,42.2800630556,-83.7048169444,67.0,5.13999986649,1003.0,,5.0,,,0.0,,12.6700134277,5.0,195.5,,,,
121.55327787,560,412,248700,42.2800630556,-83.7048169444,67.0,5.13999986649,1003.0,,5.0,,,0.0,,-11.7699890137,5.0,195.5,,,,
121.55327787,560,412,249000,42.2800630556,-83.7048169444,66.0,5.13999986649,1003.0,,5.0,,,0.0,,-11.7699890137,5.0,195.5,,,,
121.55327787,560,412,249200,42.2800630556,-83.7048169444,66.0,5.13999986649,1171.0,,5.0,,,0.0,,-11.7699890137,5.0,195.5,,,,
121.55327787,560,412,249400,42.2800630556,-83.7048169444,66.0,11.0699996948,1171.0,,5.0,,,0.0,,-11.7699890137,5.0,195.5,,,,
121.55327787,560,412,249800,42.2800630556,-83.7048169444,66.0,11.0699996948,1171.0,,5.0,,,0.0,,-4.44000244141,5.0,195.5,,,,
121.55327787,560,412,249900,42.2800630556,-83.7048169444,66.0,11.0699996948,1171.0,,5.0,,,0.0,,-4.44000244141,5.0,196.5,,,,
121.55327787,560,412,250800,42.2800630556,-83.7048169444,66.0,11.0699996948,1171.0,,5.0,,,0.0,,-9.80999755859,5.0,196.5,,,,
121.55327787,560,412,250900,42.2804580556,-83.7055691667,66.0,11.0699996948,1171.0,,5.0,,,0.0,,-9.80999755859,5.0,196.5,,,,
121.55327787,560,412,251200,42.2804580556,-83.7055691667,66.0,11.0699996948,1217.0,,5.0,,,0.0,,-9.80999755859,5.0,196.5,,,,
121.55327787,560,412,251400,42.2804580556,-83.7055691667,66.0,9.3499994278,1217.0,,5.0,,,0.0,,-9.80999755859,5.0,196.5,,,,
121.55327787,560,412,251800,42.2804580556,-83.7055691667,66.0,9.3499994278,1217.0,,5.0,,,0.0,,-4.92001342773,5.0,196.5,,,,
121.55327787,560,412,252200,42.2804580556,-83.7055691667,67.0,9.3499994278,1217.0,,5.0,,,0.0,,-4.92001342773,5.0,196.5,,,,
121.55327787,560,412,252900,42.2804580556,-83.7055691667,67.0,9.3499994278,1217.0,,5.0,,,0.0,,-9.80999755859,5.0,196.5,,,,
121.55327787,560,412,253200,42.2804580556,-83.7055691667,67.0,9.3499994278,1267.0,,5.0,,,0.0,,-9.80999755859,5.0,196.5,,,,
121.55327787,560,412,253400,42.2804580556,-83.7055691667,67.0,9.78999996185,1267.0,,5.0,,,0.0,,-9.80999755859,5.0,196.5,,,,
121.55327787,560,412,253900,42.2807630556,-83.7061391667,67.0,9.78999996185,1267.0,,5.0,,,0.0,,-8.35000610352,5.0,196.5,,,,
121.55327787,560,412,255000,42.2807630556,-83.7061391667,67.0,9.78999996185,1267.0,,5.0,,,0.0,,-3.95001220703,5.0,197.0,,,,
121.55327787,560,412,255200,42.2807630556,-83.7061391667,67.0,9.78999996185,1269.0,,5.0,,,0.0,,-3.95001220703,5.0,197.0,,,,
121.55327787,560,412,255400,42.2807630556,-83.7061391667,67.0,9.52999973297,1269.0,,5.0,,,0.0,,-3.95001220703,5.0,197.0,,,,
121.55327787,560,412,256000,42.2807630556,-83.7061391667,67.0,9.52999973297,1269.0,,5.0,,,0.0,,-0.0400085449219,5.0,197.0,,,,
121.55327787,560,412,256300,42.2807630556,-83.7061391667,68.0,9.52999973297,1269.0,,5.0,,,0.0,,-0.0400085449219,5.0,197.0,,,,
121.55327787,560,412,257000,42.2810633333,-83.7067044444,68.0,9.52999973297,1269.0,,5.0,,,0.0,,11.2099914551,5.0,197.0,,,,
121.55327787,560,412,257200,42.2810633333,-83.7067044444,68.0,9.52999973297,1025.0,,5.0,,,0.0,,11.2099914551,5.0,197.0,,,,
121.55327787,560,412,257400,42.2810633333,-83.7067044444,68.0,5.30999994278,1025.0,,5.0,,,0.0,,11.2099914551,5.0,197.0,,,,
121.55327787,560,412,258100,42.2810633333,-83.7067044444,68.0,5.30999994278,1025.0,,5.0,,,0.0,,-12.2600097656,5.0,197.0,,,,
121.55327787,560,412,259000,42.2810633333,-83.7067044444,68.0,5.30999994278,1025.0,,5.0,,,0.0,,-12.2600097656,0.0,197.0,,,,
121.55327787,560,412,259100,42.2810633333,-83.7067044444,68.0,5.30999994278,1025.0,,5.0,,,0.0,,-29.3599853516,0.0,197.0,,,,
121.55327787,560,412,259200,42.2810633333,-83.7067044444,68.0,5.30999994278,1272.0,,5.0,,,0.0,,-29.3599853516,0.0,197.0,,,,
121.55327787,560,412,259400,42.2810633333,-83.7067044444,68.0,9.6799993515,1272.0,,5.0,,,0.0,,-29.3599853516,0.0,197.0,,,,
