DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,259800,42.2813541667,-83.7072811111,68.0,9.6799993515,1272.0,,5.0,,,0.0,,-29.3599853516,0.0,197.0,,,,
121.55327787,560,412,260000,42.2813541667,-83.7072811111,68.0,9.6799993515,1272.0,,5.0,,,0.0,,-29.3599853516,0.0,196.5,,,,
121.55327787,560,412,260200,42.2813541667,-83.7072811111,68.0,9.6799993515,1272.0,,5.0,,,0.0,,-0.0400085449219,0.0,196.5,,,,
121.55327787,560,412,261200,42.2813541667,-83.7072811111,68.0,9.6799993515,1191.0,,5.0,,,0.0,,-7.85998535156,0.0,196.5,,,,
121.55327787,560,412,261400,42.2813541667,-83.7072811111,68.0,8.72999954224,1191.0,,5.0,,,0.0,,-7.85998535156,0.0,196.5,,,,
121.55327787,560,412,262200,42.2813541667,-83.7072811111,68.0,8.72999954224,1191.0,,5.0,,,0.0,,-1.98999023438,0.0,196.5,,,,
121.55327787,560,412,262600,42.2813541667,-83.7072811111,69.0,8.72999954224,1191.0,,5.0,,,0.0,,-1.98999023438,0.0,196.5,,,,
121.55327787,560,412,262900,42.2816430556,-83.7078711111,69.0,8.72999954224,1191.0,,5.0,,,0.0,,-1.98999023438,0.0,196.5,,,,
121.55327787,560,412,263200,42.2816430556,-83.7078711111,69.0,8.72999954224,1143.0,,5.0,,,0.0,,-1.98999023438,0.0,196.5,,,,
121.55327787,560,412,263300,42.2816430556,-83.7078711111,69.0,8.72999954224,1143.0,,5.0,,,0.0,,-1.5,0.0,196.5,,,,
121.55327787,560,412,263400,42.2816430556,-83.7078711111,69.0,8.21000003815,1143.0,,5.0,,,0.0,,-1.5,0.0,196.5,,,,
121.55327787,560,412,264300,42.2816430556,-83.7078711111,69.0,8.21000003815,1143.0,,5.0,,,0.0,,-5.89999389648,0.0,196.5,,,,
121.55327787,560,412,264600,42.2816430556,-83.7078711111,70.0,8.21000003815,1143.0,,5.0,,,0.0,,-5.89999389648,0.0,196.5,,,,
121.55327787,560,412,265000,42.2816430556,-83.7078711111,70.0,8.21000003815,1143.0,,5.0,,,0.0,,-5.89999389648,0.0,197.0,,,,
121.55327787,560,412,265200,42.2816430556,-83.7078711111,70.0,8.21000003815,1155.0,,5.0,,,0.0,,-5.89999389648,0.0,197.0,,,,
121.55327787,560,412,265400,42.2816430556,-83.7078711111,70.0,8.3499994278,1155.0,,5.0,,,0.0,,1.92001342773,0.0,197.0,,,,
121.55327787,560,412,265900,42.2819275,-83.7083877778,70.0,8.3499994278,1155.0,,5.0,,,0.0,,1.92001342773,0.0,197.0,,,,
121.55327787,560,412,266400,42.2819275,-83.7083877778,70.0,8.3499994278,1155.0,,5.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,267200,42.2819275,-83.7083877778,70.0,8.3499994278,1079.0,,5.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,267400,42.2819275,-83.7083877778,70.0,5.69999980927,1079.0,,5.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,267500,42.2819275,-83.7083877778,70.0,5.69999980927,1079.0,,5.0,,,0.0,,0.450012207031,0.0,197.0,,,,
121.55327787,560,412,268600,42.2819275,-83.7083877778,70.0,5.69999980927,1079.0,,5.0,,,0.0,,10.7200012207,0.0,197.0,,,,
121.55327787,560,412,268900,42.2822505556,-83.7089458333,70.0,5.69999980927,1079.0,,5.0,,,0.0,,10.7200012207,0.0,197.0,,,,
121.55327787,560,412,269300,42.2822505556,-83.7089458333,70.0,5.69999980927,1036.0,,5.0,,,0.0,,10.7200012207,0.0,197.0,,,,
121.55327787,560,412,269400,42.2822505556,-83.7089458333,70.0,1.05999994278,1036.0,,5.0,,,0.0,,10.7200012207,0.0,197.0,,,,
121.55327787,560,412,269600,42.2822505556,-83.7089458333,70.0,1.05999994278,1036.0,,5.0,,,0.0,,0.940002441406,0.0,197.0,,,,
121.55327787,560,412,270000,42.2822505556,-83.7089458333,69.0,1.05999994278,1036.0,,5.0,,,0.0,,0.940002441406,0.0,199.0,,,,
121.55327787,560,412,270300,42.2822505556,-83.7089458333,69.0,1.05999994278,1036.0,,5.0,,,0.0,,0.940002441406,0.0,199.0,,,,
121.55327787,560,412,270700,42.2822505556,-83.7089458333,69.0,1.05999994278,1036.0,,5.0,,,0.0,,11.6900024414,0.0,199.0,,,,
121.55327787,560,412,271000,42.2822505556,-83.7089458333,68.0,1.05999994278,1036.0,,5.0,,,0.0,,11.6900024414,0.0,199.0,,,,
121.55327787,560,412,271300,42.2822505556,-83.7089458333,68.0,1.05999994278,0.0,,5.0,,,0.0,,11.6900024414,0.0,199.0,,,,
121.55327787,560,412,271400,42.2822505556,-83.7089458333,68.0,0.959999978542,0.0,,5.0,,,0.0,,11.6900024414,0.0,199.0,,,,
121.55327787,560,412,271700,42.2822505556,-83.7089458333,68.0,0.959999978542,0.0,,5.0,,,0.0,,49.8200073242,0.0,199.0,,,,
121.55327787,560,412,271900,42.2825586111,-83.7095002778,68.0,0.959999978542,0.0,,5.0,,,0.0,,49.8200073242,0.0,199.0,,,,
121.55327787,560,412,272000,42.2825586111,-83.7095002778,65.0,0.959999978542,0.0,,5.0,,,0.0,,49.8200073242,0.0,199.0,,,,
121.55327787,560,412,272800,42.2825586111,-83.7095002778,65.0,0.959999978542,0.0,,5.0,,,0.0,,64.4800109863,0.0,199.0,,,,
121.55327787,560,412,273100,42.2825586111,-83.7095002778,62.0,0.959999978542,0.0,,5.0,,,0.0,,64.4800109863,0.0,199.0,,,,
121.55327787,560,412,273400,42.2825586111,-83.7095002778,62.0,0.199999988079,0.0,,5.0,,,0.0,,64.4800109863,0.0,199.0,,,,
121.55327787,560,412,273800,42.2825586111,-83.7095002778,62.0,0.199999988079,0.0,,5.0,,,0.0,,46.3999938965,0.0,199.0,,,,
121.55327787,560,412,274100,42.2825586111,-83.7095002778,59.0,0.199999988079,0.0,,5.0,,,0.0,,46.3999938965,0.0,199.0,,,,
121.55327787,560,412,274800,42.2825586111,-83.7095002778,59.0,0.199999988079,0.0,,5.0,,,0.0,,26.8500061035,0.0,199.0,,,,
121.55327787,560,412,274900,42.2828333333,-83.7099577778,59.0,0.199999988079,0.0,,5.0,,,0.0,,26.8500061035,0.0,199.0,,,,
121.55327787,560,412,275100,42.2828333333,-83.7099577778,59.0,0.199999988079,0.0,,5.0,,,0.0,,26.8500061035,0.0,201.5,,,,
121.55327787,560,412,275200,42.2828333333,-83.7099577778,56.0,0.199999988079,0.0,,5.0,,,0.0,,26.8500061035,0.0,201.5,,,,
121.55327787,560,412,275400,42.2828333333,-83.7099577778,56.0,0.179999992251,0.0,,5.0,,,0.0,,26.8500061035,0.0,201.5,,,,
121.55327787,560,412,275900,42.2828333333,-83.7099577778,56.0,0.179999992251,0.0,,5.0,,,0.0,,23.9100036621,0.0,201.5,,,,
121.55327787,560,412,276200,42.2828333333,-83.7099577778,51.0,0.179999992251,0.0,,5.0,,,0.0,,23.9100036621,0.0,201.5,,,,
121.55327787,560,412,276900,42.2828333333,-83.7099577778,51.0,0.179999992251,0.0,,5.0,,,0.0,,-19.5899963379,0.0,201.5,,,,
121.55327787,560,412,277200,42.2828333333,-83.7099577778,50.0,0.179999992251,0.0,,5.0,,,0.0,,-19.5899963379,0.0,201.5,,,,
121.55327787,560,412,277900,42.2831066667,-83.7103191667,50.0,0.179999992251,0.0,,5.0,,,0.0,,-19.5899963379,0.0,201.5,,,,
121.55327787,560,412,278000,42.2831066667,-83.7103191667,50.0,0.179999992251,0.0,,5.0,,,0.0,,-55.75,0.0,201.5,,,,
121.55327787,560,412,278300,42.2831066667,-83.7103191667,49.0,0.179999992251,0.0,,5.0,,,0.0,,-55.75,0.0,201.5,,,,
121.55327787,560,412,279000,42.2831066667,-83.7103191667,49.0,0.179999992251,0.0,,5.0,,,0.0,,-88.5,0.0,201.5,,,,
121.55327787,560,412,279300,42.2831066667,-83.7103191667,48.0,0.179999992251,1821.0,,5.0,,,0.0,,-88.5,0.0,201.5,,,,
121.55327787,560,412,279400,42.2831066667,-83.7103191667,48.0,17.0900001526,1821.0,,5.0,,,0.0,,-88.5,0.0,201.5,,,,
121.55327787,560,412,280000,42.2831066667,-83.7103191667,48.0,17.0900001526,1821.0,,5.0,,,0.0,,9.25,0.0,201.5,,,,
121.55327787,560,412,280100,42.2831066667,-83.7103191667,48.0,17.0900001526,1821.0,,5.0,,,0.0,,9.25,0.0,198.0,,,,
121.55327787,560,412,280400,42.2831066667,-83.7103191667,49.0,17.0900001526,1821.0,,5.0,,,0.0,,9.25,0.0,198.0,,,,
121.55327787,560,412,280900,42.2834058333,-83.7105977778,49.0,17.0900001526,1821.0,,5.0,,,0.0,,9.25,0.0,198.0,,,,
121.55327787,560,412,281100,42.2834058333,-83.7105977778,49.0,17.0900001526,1821.0,,5.0,,,0.0,,3.86999511719,0.0,198.0,,,,
121.55327787,560,412,281300,42.2834058333,-83.7105977778,49.0,17.0900001526,1950.0,,5.0,,,0.0,,3.86999511719,0.0,198.0,,,,
121.55327787,560,412,281400,42.2834058333,-83.7105977778,49.0,15.7100000381,1950.0,,5.0,,,0.0,,3.86999511719,0.0,198.0,,,,
121.55327787,560,412,282100,42.2834058333,-83.7105977778,49.0,15.7100000381,1950.0,,5.0,,,0.0,,-4.92001342773,0.0,198.0,,,,
121.55327787,560,412,282400,42.2834058333,-83.7105977778,50.0,15.7100000381,1950.0,,5.0,,,0.0,,-4.92001342773,0.0,198.0,,,,
121.55327787,560,412,283200,42.2834058333,-83.7105977778,50.0,15.7100000381,1950.0,,5.0,,,0.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,283300,42.2834058333,-83.7105977778,50.0,15.7100000381,2037.0,,5.0,,,0.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,283400,42.2834058333,-83.7105977778,50.0,16.6999988556,2037.0,,5.0,,,0.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,284000,42.2837555556,-83.7108361111,50.0,16.6999988556,2037.0,,5.0,,,0.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,284200,42.2837555556,-83.7108361111,50.0,16.6999988556,2037.0,,5.0,,,0.0,,-4.92001342773,0.0,198.0,,,,
121.55327787,560,412,284500,42.2837555556,-83.7108361111,51.0,16.6999988556,2037.0,,5.0,,,0.0,,-4.92001342773,0.0,198.0,,,,
121.55327787,560,412,285200,42.2837555556,-83.7108361111,51.0,16.6999988556,2037.0,,5.0,,,0.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,285300,42.2837555556,-83.7108361111,51.0,16.6999988556,1983.0,,5.0,,,0.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,285400,42.2837555556,-83.7108361111,51.0,14.6700000763,1983.0,,5.0,,,0.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,286300,42.2837555556,-83.7108361111,51.0,14.6700000763,1983.0,,5.0,,,0.0,,-24.4700012207,0.0,197.0,,,,
121.55327787,560,412,286800,42.2841391667,-83.7109608333,51.0,14.6700000763,1983.0,,5.0,,,0.0,,-24.4700012207,0.0,197.0,,,,
121.55327787,560,412,287300,42.2841391667,-83.7109608333,51.0,14.6700000763,1725.0,,5.0,,,0.0,,3.86999511719,0.0,197.0,,,,
121.55327787,560,412,287400,42.2841391667,-83.7109608333,51.0,13.7899999619,1725.0,,5.0,,,0.0,,3.86999511719,0.0,197.0,,,,
121.55327787,560,412,287600,42.2841391667,-83.7109608333,52.0,13.7899999619,1725.0,,5.0,,,0.0,,3.86999511719,0.0,197.0,,,,
121.55327787,560,412,288400,42.2841391667,-83.7109608333,52.0,13.7899999619,1725.0,,5.0,,,0.0,,-9.80999755859,0.0,197.0,,,,
121.55327787,560,412,289300,42.2841391667,-83.7109608333,52.0,13.7899999619,1784.0,,5.0,,,0.0,,-9.80999755859,0.0,197.0,,,,
121.55327787,560,412,289400,42.2841391667,-83.7109608333,52.0,14.1799993515,1784.0,,5.0,,,0.0,,-0.529998779297,0.0,197.0,,,,
121.55327787,560,412,289700,42.2841391667,-83.7109608333,53.0,14.1799993515,1784.0,,5.0,,,0.0,,-0.529998779297,0.0,197.0,,,,
121.55327787,560,412,290000,42.2845305556,-83.7110205556,53.0,14.1799993515,1784.0,,5.0,,,0.0,,-0.529998779297,0.0,197.0,,,,
121.55327787,560,412,290400,42.2845305556,-83.7110205556,53.0,14.1799993515,1784.0,,5.0,,,0.0,,-7.85998535156,0.0,197.0,,,,
121.55327787,560,412,290800,42.2845305556,-83.7110205556,54.0,14.1799993515,1784.0,,5.0,,,0.0,,-7.85998535156,0.0,197.0,,,,
121.55327787,560,412,291300,42.2845305556,-83.7110205556,54.0,14.1799993515,1635.0,,5.0,,,0.0,,-7.85998535156,0.0,197.0,,,,
121.55327787,560,412,291400,42.2845305556,-83.7110205556,54.0,13.1399993896,1635.0,,5.0,,,0.0,,-7.85998535156,0.0,197.0,,,,
121.55327787,560,412,291500,42.2845305556,-83.7110205556,54.0,13.1399993896,1635.0,,5.0,,,0.0,,8.76000976563,0.0,197.0,,,,
121.55327787,560,412,291800,42.2845305556,-83.7110205556,55.0,13.1399993896,1635.0,,5.0,,,0.0,,8.76000976563,0.0,197.0,,,,
121.55327787,560,412,292500,42.2845305556,-83.7110205556,55.0,13.1399993896,1635.0,,5.0,,,0.0,,16.0899963379,0.0,197.0,,,,
121.55327787,560,412,292800,42.2849136111,-83.7110202778,56.0,13.1399993896,1635.0,,5.0,,,0.0,,16.0899963379,0.0,197.0,,,,
121.55327787,560,412,293300,42.2849136111,-83.7110202778,56.0,13.1399993896,1650.0,,5.0,,,0.0,,16.0899963379,0.0,197.0,,,,
121.55327787,560,412,293400,42.2849136111,-83.7110202778,56.0,13.0999994278,1650.0,,5.0,,,0.0,,16.0899963379,0.0,197.0,,,,
121.55327787,560,412,293600,42.2849136111,-83.7110202778,56.0,13.0999994278,1650.0,,5.0,,,0.0,,13.6499938965,0.0,197.0,,,,
121.55327787,560,412,293900,42.2849136111,-83.7110202778,57.0,13.0999994278,1650.0,,5.0,,,0.0,,13.6499938965,0.0,197.0,,,,
121.55327787,560,412,294600,42.2849136111,-83.7110202778,57.0,13.0999994278,1650.0,,5.0,,,0.0,,38.0899963379,0.0,197.0,,,,
121.55327787,560,412,294900,42.2849136111,-83.7110202778,58.0,13.0999994278,1650.0,,5.0,,,0.0,,38.0899963379,0.0,197.0,,,,
121.55327787,560,412,295200,42.2849136111,-83.7110202778,58.0,13.0999994278,1650.0,,5.0,,,0.0,,38.0899963379,0.0,199.0,,,,
121.55327787,560,412,295300,42.2849136111,-83.7110202778,58.0,13.0999994278,903.0,,5.0,,,0.0,,38.0899963379,0.0,199.0,,,,
121.55327787,560,412,295400,42.2849136111,-83.7110202778,58.0,8.92000007629,903.0,,5.0,,,0.0,,38.0899963379,0.0,199.0,,,,
121.55327787,560,412,295600,42.2849136111,-83.7110202778,58.0,8.92000007629,903.0,,5.0,,,0.0,,-10.299987793,0.0,199.0,,,,
121.55327787,560,412,295900,42.2853366667,-83.7109758333,58.0,8.92000007629,903.0,,5.0,,,0.0,,-10.299987793,0.0,199.0,,,,
121.55327787,560,412,296000,42.2853366667,-83.7109758333,57.0,8.92000007629,903.0,,5.0,,,0.0,,-10.299987793,0.0,199.0,,,,
121.55327787,560,412,296700,42.2853366667,-83.7109758333,57.0,8.92000007629,903.0,,5.0,,,0.0,,42.9700012207,0.0,199.0,,,,
121.55327787,560,412,297000,42.2853366667,-83.7109758333,58.0,8.92000007629,903.0,,5.0,,,0.0,,42.9700012207,0.0,199.0,,,,
121.55327787,560,412,297300,42.2853366667,-83.7109758333,58.0,8.92000007629,1221.0,,5.0,,,0.0,,42.9700012207,0.0,199.0,,,,
121.55327787,560,412,297400,42.2853366667,-83.7109758333,58.0,0.810000002384,1221.0,,5.0,,,0.0,,42.9700012207,0.0,199.0,,,,
121.55327787,560,412,297700,42.2853366667,-83.7109758333,58.0,0.810000002384,1221.0,,5.0,,,0.0,,25.3800048828,0.0,199.0,,,,
121.55327787,560,412,298000,42.2853366667,-83.7109758333,57.0,0.810000002384,1221.0,,5.0,,,0.0,,25.3800048828,0.0,199.0,,,,
121.55327787,560,412,298800,42.2853366667,-83.7109758333,57.0,0.810000002384,1221.0,,5.0,,,0.0,,-15.1900024414,0.0,199.0,,,,
121.55327787,560,412,298900,42.2857388889,-83.7109672222,57.0,0.810000002384,1221.0,,5.0,,,0.0,,-15.1900024414,0.0,199.0,,,,
121.55327787,560,412,299300,42.2857388889,-83.7109672222,57.0,0.810000002384,0.0,,5.0,,,0.0,,-15.1900024414,0.0,199.0,,,,
121.55327787,560,412,299400,42.2857388889,-83.7109672222,57.0,1.62000000477,0.0,,5.0,,,0.0,,-15.1900024414,0.0,199.0,,,,
121.55327787,560,412,299800,42.2857388889,-83.7109672222,57.0,1.62000000477,0.0,,5.0,,,0.0,,-1.5,0.0,199.0,,,,
121.55327787,560,412,300200,42.2857388889,-83.7109672222,57.0,1.62000000477,0.0,,5.0,,,0.0,,-1.5,0.0,201.5,,,,
121.55327787,560,412,300800,42.2857388889,-83.7109672222,57.0,1.62000000477,0.0,,5.0,,,0.0,,-9.80999755859,0.0,201.5,,,,
121.55327787,560,412,301200,42.2857388889,-83.7109672222,56.0,1.62000000477,0.0,,5.0,,,0.0,,-9.80999755859,0.0,201.5,,,,
121.55327787,560,412,301400,42.2857388889,-83.7109672222,56.0,0.199999988079,0.0,,5.0,,,0.0,,-9.80999755859,0.0,201.5,,,,
121.55327787,560,412,301900,42.2861213889,-83.7110197222,56.0,0.199999988079,0.0,,5.0,,,0.0,,-9.32000732422,0.0,201.5,,,,
121.55327787,560,412,302300,42.2861213889,-83.7110197222,55.0,0.199999988079,0.0,,5.0,,,0.0,,-9.32000732422,0.0,201.5,,,,
121.55327787,560,412,303000,42.2861213889,-83.7110197222,55.0,0.199999988079,0.0,,5.0,,,0.0,,21.4700012207,0.0,201.5,,,,
121.55327787,560,412,303400,42.2861213889,-83.7110197222,54.0,0.199999988079,0.0,,5.0,,,0.0,,21.4700012207,0.0,201.5,,,,
121.55327787,560,412,304000,42.2861213889,-83.7110197222,54.0,0.199999988079,0.0,,5.0,,,0.0,,-39.6300048828,0.0,201.5,,,,
121.55327787,560,412,304400,42.2861213889,-83.7110197222,53.0,0.199999988079,0.0,,5.0,,,0.0,,-39.6300048828,0.0,201.5,,,,
121.55327787,560,412,304800,42.2865225,-83.7112225,53.0,0.199999988079,0.0,,5.0,,,0.0,,-39.6300048828,0.0,201.5,,,,
121.55327787,560,412,305000,42.2865225,-83.7112225,53.0,0.199999988079,0.0,,5.0,,,0.0,,20.9800109863,0.0,201.5,,,,
121.55327787,560,412,305300,42.2865225,-83.7112225,53.0,0.199999988079,0.0,,5.0,,,0.0,,20.9800109863,0.0,199.5,,,,
121.55327787,560,412,305400,42.2865225,-83.7112225,50.0,0.179999992251,0.0,,5.0,,,0.0,,20.9800109863,0.0,199.5,,,,
121.55327787,560,412,306100,42.2865225,-83.7112225,50.0,0.179999992251,0.0,,5.0,,,0.0,,1.92001342773,0.0,199.5,,,,
121.55327787,560,412,306500,42.2865225,-83.7112225,48.0,0.179999992251,0.0,,5.0,,,0.0,,1.92001342773,0.0,199.5,,,,
121.55327787,560,412,307100,42.2865225,-83.7112225,48.0,0.179999992251,0.0,,5.0,,,0.0,,-7.36999511719,0.0,199.5,,,,
121.55327787,560,412,307500,42.2865225,-83.7112225,46.0,0.179999992251,0.0,,5.0,,,0.0,,-7.36999511719,0.0,199.5,,,,
121.55327787,560,412,307800,42.286855,-83.7114761111,46.0,0.179999992251,0.0,,5.0,,,0.0,,-7.36999511719,0.0,199.5,,,,
121.55327787,560,412,308200,42.286855,-83.7114761111,46.0,0.179999992251,0.0,,5.0,,,0.0,,-62.1099853516,0.0,199.5,,,,
121.55327787,560,412,308600,42.286855,-83.7114761111,45.0,0.179999992251,0.0,,5.0,,,0.0,,-62.1099853516,0.0,199.5,,,,
121.55327787,560,412,309200,42.286855,-83.7114761111,45.0,0.179999992251,0.0,,5.0,,,0.0,,-60.6399841309,0.0,199.5,,,,
121.55327787,560,412,309400,42.286855,-83.7114761111,45.0,0.949999988079,530.0,,5.0,,,0.0,,-60.6399841309,0.0,199.5,,,,
121.55327787,560,412,309600,42.286855,-83.7114761111,44.0,0.949999988079,530.0,,5.0,,,0.0,,-60.6399841309,0.0,199.5,,,,
121.55327787,560,412,310200,42.286855,-83.7114761111,44.0,0.949999988079,530.0,,5.0,,,0.0,,-94.8599853516,0.0,199.5,,,,
121.55327787,560,412,310300,42.286855,-83.7114761111,44.0,0.949999988079,530.0,,5.0,,,0.0,,-94.8599853516,0.0,193.0,,,,
121.55327787,560,412,310600,42.286855,-83.7114761111,45.0,0.949999988079,530.0,,5.0,,,0.0,,-94.8599853516,0.0,193.0,,,,
121.55327787,560,412,310900,42.2871269444,-83.7117255556,45.0,0.949999988079,530.0,,5.0,,,0.0,,-94.8599853516,0.0,193.0,,,,
121.55327787,560,412,311300,42.2871269444,-83.7117255556,45.0,0.949999988079,530.0,,5.0,,,0.0,,-2.48001098633,0.0,193.0,,,,
121.55327787,560,412,311400,42.2871269444,-83.7117255556,45.0,28.8499984741,2714.0,,5.0,,,0.0,,-2.48001098633,0.0,193.0,,,,
121.55327787,560,412,311700,42.2871269444,-83.7117255556,47.0,28.8499984741,2714.0,,5.0,,,0.0,,-2.48001098633,0.0,193.0,,,,
121.55327787,560,412,312300,42.2871269444,-83.7117255556,47.0,28.8499984741,2714.0,,5.0,,,0.0,,-7.36999511719,0.0,193.0,,,,
121.55327787,560,412,312700,42.2871269444,-83.7117255556,49.0,28.8499984741,2714.0,,5.0,,,0.0,,-7.36999511719,0.0,193.0,,,,
121.55327787,560,412,313400,42.2871269444,-83.7117255556,49.0,19.2799987793,2189.0,,5.0,,,0.0,,5.33999633789,0.0,193.0,,,,
121.55327787,560,412,313800,42.2871269444,-83.7117255556,51.0,19.2799987793,2189.0,,5.0,,,0.0,,5.33999633789,0.0,193.0,,,,
121.55327787,560,412,313900,42.2874025,-83.7121041667,51.0,19.2799987793,2189.0,,5.0,,,0.0,,5.33999633789,0.0,193.0,,,,
121.55327787,560,412,314400,42.2874025,-83.7121041667,51.0,19.2799987793,2189.0,,5.0,,,0.0,,-11.7699890137,0.0,193.0,,,,
121.55327787,560,412,314800,42.2874025,-83.7121041667,53.0,19.2799987793,2189.0,,5.0,,,0.0,,-11.7699890137,0.0,193.0,,,,
121.55327787,560,412,315400,42.2874025,-83.7121041667,53.0,15.5999994278,1963.0,,5.0,,,0.0,,3.38000488281,0.0,196.0,,,,
121.55327787,560,412,315800,42.2874025,-83.7121041667,54.0,15.5999994278,1963.0,,5.0,,,0.0,,3.38000488281,0.0,196.0,,,,
121.55327787,560,412,316500,42.2874025,-83.7121041667,54.0,15.5999994278,1963.0,,5.0,,,0.0,,1.92001342773,0.0,196.0,,,,
121.55327787,560,412,316900,42.2874025,-83.7121041667,55.0,15.5999994278,1963.0,,5.0,,,0.0,,1.92001342773,0.0,196.0,,,,
121.55327787,560,412,317400,42.2874025,-83.7121041667,55.0,13.1399993896,1659.0,,5.0,,,0.0,,1.92001342773,0.0,196.0,,,,
121.55327787,560,412,317500,42.2874025,-83.7121041667,55.0,13.1399993896,1659.0,,5.0,,,0.0,,-5.89999389648,0.0,196.0,,,,
121.55327787,560,412,317800,42.287665,-83.7127305556,55.0,13.1399993896,1659.0,,5.0,,,0.0,,-5.89999389648,0.0,196.0,,,,
121.55327787,560,412,317900,42.287665,-83.7127305556,56.0,13.1399993896,1659.0,,5.0,,,0.0,,-5.89999389648,0.0,196.0,,,,
121.55327787,560,412,318600,42.287665,-83.7127305556,56.0,13.1399993896,1659.0,,5.0,,,0.0,,1.92001342773,0.0,196.0,,,,
121.55327787,560,412,319000,42.287665,-83.7127305556,57.0,13.1399993896,1659.0,,5.0,,,0.0,,1.92001342773,0.0,196.0,,,,
121.55327787,560,412,319400,42.287665,-83.7127305556,57.0,14.0399999619,1733.0,,5.0,,,0.0,,1.92001342773,0.0,196.0,,,,
121.55327787,560,412,319600,42.287665,-83.7127305556,57.0,14.0399999619,1733.0,,5.0,,,0.0,,-11.7699890137,0.0,196.0,,,,
121.55327787,560,412,319800,42.287665,-83.7127305556,57.0,14.0399999619,1733.0,,5.0,,,150.0,,-11.7699890137,0.0,196.0,,,,
121.55327787,560,412,319900,42.2877083333,-83.7131002778,57.0,14.0399999619,1733.0,,5.0,,,150.0,,-11.7699890137,0.0,196.0,,,,
121.55327787,560,412,320000,42.2877083333,-83.7131002778,58.0,14.0399999619,1733.0,,5.0,,,150.0,,-11.7699890137,0.0,196.0,,,,
121.55327787,560,412,320400,42.2877083333,-83.7131002778,58.0,14.0399999619,1733.0,,5.0,,,150.0,,-11.7699890137,0.0,199.5,,,,
121.55327787,560,412,320600,42.2877083333,-83.7131002778,58.0,14.0399999619,1733.0,,5.0,,,150.0,,13.6499938965,0.0,199.5,,,,
121.55327787,560,412,321000,42.2877083333,-83.7131002778,59.0,14.0399999619,1733.0,,5.0,,,150.0,,13.6499938965,0.0,199.5,,,,
121.55327787,560,412,321400,42.2877083333,-83.7131002778,59.0,13.6199998856,1644.0,,5.0,,,150.0,,13.6499938965,0.0,199.5,,,,
121.55327787,560,412,321700,42.2877083333,-83.7131002778,59.0,13.6199998856,1644.0,,5.0,,,150.0,,20.4899902344,0.0,199.5,,,,
121.55327787,560,412,322700,42.2877083333,-83.7131002778,59.0,13.6199998856,1644.0,,5.0,,,150.0,,30.7600097656,0.0,199.5,,,,
121.55327787,560,412,323000,42.2876583333,-83.7138058333,59.0,13.6199998856,1644.0,,5.0,,,150.0,,30.7600097656,0.0,199.5,,,,
