DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,323100,42.2876583333,-83.7138058333,60.0,13.6199998856,1644.0,,5.0,,,150.0,,30.7600097656,0.0,199.5,,,,
121.55327787,560,412,323400,42.2876583333,-83.7138058333,60.0,12.9799995422,1626.0,,5.0,,,150.0,,30.7600097656,0.0,199.5,,,,
121.55327787,560,412,323800,42.2876583333,-83.7138058333,60.0,12.9799995422,1626.0,,5.0,,,150.0,,39.0599975586,0.0,199.5,,,,
121.55327787,560,412,324200,42.2876583333,-83.7138058333,61.0,12.9799995422,1626.0,,5.0,,,150.0,,39.0599975586,0.0,199.5,,,,
121.55327787,560,412,324800,42.2876583333,-83.7138058333,61.0,12.9799995422,1626.0,,5.0,,,150.0,,29.7799987793,0.0,199.5,,,,
121.55327787,560,412,325400,42.2876583333,-83.7138058333,61.0,12.9200000763,1628.0,,5.0,,,150.0,,29.7799987793,0.0,203.0,,,,
121.55327787,560,412,325800,42.2876583333,-83.7138058333,61.0,12.9200000763,1628.0,,5.0,,,150.0,,39.549987793,0.0,203.0,,,,
121.55327787,560,412,325900,42.2875786111,-83.7145158333,61.0,12.9200000763,1628.0,,5.0,,,150.0,,39.549987793,0.0,203.0,,,,
121.55327787,560,412,326200,42.2875786111,-83.7145158333,60.0,12.9200000763,1628.0,,5.0,,,150.0,,39.549987793,0.0,203.0,,,,
121.55327787,560,412,326900,42.2875786111,-83.7145158333,60.0,12.9200000763,1628.0,,5.0,,,150.0,,23.9100036621,0.0,203.0,,,,
121.55327787,560,412,327400,42.2875786111,-83.7145158333,60.0,12.8400001526,1625.0,,5.0,,,150.0,,23.9100036621,0.0,203.0,,,,
121.55327787,560,412,327900,42.2875786111,-83.7145158333,60.0,12.8400001526,1625.0,,5.0,,,150.0,,7.7799987793,0.0,203.0,,,,
121.55327787,560,412,329000,42.2875786111,-83.7145158333,60.0,12.8400001526,1625.0,,5.0,,,150.0,,9.25,0.0,203.0,,,,
121.55327787,560,412,329400,42.2875786111,-83.7145158333,60.0,11.3099994659,1622.0,,5.0,,,150.0,,9.25,0.0,203.0,,,,
121.55327787,560,412,329900,42.2874886111,-83.7153852778,60.0,11.3099994659,1622.0,,5.0,,,150.0,,9.25,0.0,203.0,,,,
121.55327787,560,412,330000,42.2874886111,-83.7153852778,60.0,11.3099994659,1622.0,,5.0,,,150.0,,-10.7900085449,0.0,203.0,,,,
121.55327787,560,412,330300,42.2874886111,-83.7153852778,60.0,11.3099994659,1622.0,,5.0,,,150.0,,-10.7900085449,0.0,203.0,,,,
121.55327787,560,412,330400,42.2874886111,-83.7153852778,59.0,11.3099994659,1622.0,,5.0,,,150.0,,-10.7900085449,0.0,203.0,,,,
121.55327787,560,412,330500,42.2874886111,-83.7153852778,59.0,11.3099994659,1622.0,,5.0,,,150.0,,-10.7900085449,0.0,193.5,,,,
121.55327787,560,412,331000,42.2874886111,-83.7153852778,59.0,11.3099994659,1622.0,,5.0,,,150.0,,-31.3200073242,0.0,193.5,,,,
121.55327787,560,412,331400,42.2874886111,-83.7153852778,58.0,1.41999995708,0.0,,5.0,,,150.0,,-31.3200073242,0.0,193.5,,,,
121.55327787,560,412,332100,42.2874886111,-83.7153852778,58.0,1.41999995708,0.0,,5.0,,,150.0,,25.8699951172,0.0,193.5,,,,
121.55327787,560,412,332500,42.2874886111,-83.7153852778,57.0,1.41999995708,0.0,,5.0,,,150.0,,25.8699951172,0.0,193.5,,,,
121.55327787,560,412,332900,42.2874483333,-83.7159966667,57.0,1.41999995708,0.0,,5.0,,,150.0,,25.8699951172,0.0,193.5,,,,
121.55327787,560,412,333100,42.2874483333,-83.7159966667,57.0,1.41999995708,0.0,,5.0,,,150.0,,24.8900146484,0.0,193.5,,,,
121.55327787,560,412,333400,42.2874483333,-83.7159966667,57.0,0.199999988079,0.0,,5.0,,,150.0,,24.8900146484,0.0,193.5,,,,
121.55327787,560,412,333500,42.2874483333,-83.7159966667,55.0,0.199999988079,0.0,,5.0,,,150.0,,24.8900146484,0.0,193.5,,,,
121.55327787,560,412,334200,42.2874483333,-83.7159966667,55.0,0.199999988079,0.0,,5.0,,,150.0,,23.4200134277,0.0,193.5,,,,
121.55327787,560,412,334600,42.2874483333,-83.7159966667,53.0,0.199999988079,0.0,,5.0,,,150.0,,23.4200134277,0.0,193.5,,,,
121.55327787,560,412,335300,42.2874483333,-83.7159966667,53.0,0.199999988079,0.0,,5.0,,,150.0,,24.3999938965,0.0,193.5,,,,
121.55327787,560,412,335500,42.2874483333,-83.7159966667,53.0,0.179999992251,0.0,,5.0,,,150.0,,24.3999938965,0.0,202.0,,,,
121.55327787,560,412,335600,42.2874483333,-83.7159966667,51.0,0.179999992251,0.0,,5.0,,,150.0,,24.3999938965,0.0,202.0,,,,
121.55327787,560,412,335900,42.2874252778,-83.7165677778,51.0,0.179999992251,0.0,,5.0,,,150.0,,24.3999938965,0.0,202.0,,,,
121.55327787,560,412,336400,42.2874252778,-83.7165677778,51.0,0.179999992251,0.0,,5.0,,,150.0,,23.4200134277,0.0,202.0,,,,
121.55327787,560,412,336700,42.2874252778,-83.7165677778,50.0,0.179999992251,0.0,,5.0,,,150.0,,23.4200134277,0.0,202.0,,,,
121.55327787,560,412,337400,42.2874252778,-83.7165677778,50.0,0.179999992251,0.0,,5.0,,,150.0,,22.9400024414,0.0,202.0,,,,
121.55327787,560,412,337700,42.2874252778,-83.7165677778,49.0,0.179999992251,0.0,,5.0,,,150.0,,22.9400024414,0.0,202.0,,,,
121.55327787,560,412,338400,42.2874252778,-83.7165677778,49.0,0.179999992251,0.0,,5.0,,,150.0,,21.4700012207,0.0,202.0,,,,
121.55327787,560,412,338800,42.2874252778,-83.7165677778,48.0,0.179999992251,0.0,,5.0,,,150.0,,21.4700012207,0.0,202.0,,,,
121.55327787,560,412,338900,42.2874044444,-83.7170719444,48.0,0.179999992251,0.0,,5.0,,,150.0,,21.4700012207,0.0,202.0,,,,
121.55327787,560,412,339500,42.2874044444,-83.7170719444,48.0,0.179999992251,0.0,,5.0,,,150.0,,20.9800109863,0.0,202.0,,,,
121.55327787,560,412,339800,42.2874044444,-83.7170719444,47.0,0.179999992251,0.0,,5.0,,,150.0,,20.9800109863,0.0,202.0,,,,
121.55327787,560,412,340500,42.2874044444,-83.7170719444,47.0,0.179999992251,0.0,,5.0,,,150.0,,46.3999938965,0.0,209.5,,,,
121.55327787,560,412,340800,42.2874044444,-83.7170719444,46.0,0.179999992251,0.0,,5.0,,,150.0,,46.3999938965,0.0,209.5,,,,
121.55327787,560,412,341600,42.2874044444,-83.7170719444,46.0,0.179999992251,0.0,,5.0,,,150.0,,84.0299987793,0.0,209.5,,,,
121.55327787,560,412,341900,42.2873927778,-83.7175452778,44.0,0.179999992251,0.0,,5.0,,,150.0,,84.0299987793,0.0,209.5,,,,
121.55327787,560,412,342600,42.2873927778,-83.7175452778,44.0,0.179999992251,0.0,,5.0,,,150.0,,20.4899902344,0.0,209.5,,,,
121.55327787,560,412,342900,42.2873927778,-83.7175452778,43.0,0.179999992251,0.0,,5.0,,,150.0,,20.4899902344,0.0,209.5,,,,
121.55327787,560,412,343600,42.2873927778,-83.7175452778,43.0,0.179999992251,0.0,,5.0,,,150.0,,19.0299987793,0.0,209.5,,,,
121.55327787,560,412,344000,42.2873927778,-83.7175452778,42.0,0.179999992251,0.0,,5.0,,,150.0,,19.0299987793,0.0,209.5,,,,
121.55327787,560,412,344700,42.2873927778,-83.7175452778,42.0,0.179999992251,0.0,,5.0,,,150.0,,-0.529998779297,0.0,209.5,,,,
121.55327787,560,412,344900,42.2873816667,-83.7179902778,42.0,0.179999992251,0.0,,5.0,,,150.0,,-0.529998779297,0.0,209.5,,,,
121.55327787,560,412,345600,42.2873816667,-83.7179902778,42.0,0.179999992251,0.0,,5.0,,,150.0,,-0.529998779297,0.0,191.5,,,,
121.55327787,560,412,345700,42.2873816667,-83.7179902778,42.0,0.179999992251,0.0,,5.0,,,150.0,,-60.1499938965,0.0,191.5,,,,
121.55327787,560,412,346000,42.2873816667,-83.7179902778,43.0,0.179999992251,0.0,,5.0,,,150.0,,-60.1499938965,0.0,191.5,,,,
121.55327787,560,412,346800,42.2873816667,-83.7179902778,43.0,0.179999992251,0.0,,5.0,,,150.0,,-45.0,0.0,191.5,,,,
121.55327787,560,412,347100,42.2873816667,-83.7179902778,45.0,0.179999992251,0.0,,5.0,,,150.0,,-45.0,0.0,191.5,,,,
121.55327787,560,412,347800,42.2873816667,-83.7179902778,45.0,0.179999992251,0.0,,5.0,,,150.0,,-23.5,0.0,191.5,,,,
121.55327787,560,412,347900,42.2873686111,-83.7184691667,45.0,0.179999992251,0.0,,5.0,,,150.0,,-23.5,0.0,191.5,,,,
121.55327787,560,412,348100,42.2873686111,-83.7184691667,46.0,0.179999992251,0.0,,5.0,,,150.0,,-23.5,0.0,191.5,,,,
121.55327787,560,412,348800,42.2873686111,-83.7184691667,46.0,0.179999992251,0.0,,5.0,,,150.0,,-4.44000244141,0.0,191.5,,,,
121.55327787,560,412,349200,42.2873686111,-83.7184691667,47.0,0.179999992251,0.0,,5.0,,,150.0,,-4.44000244141,0.0,191.5,,,,
121.55327787,560,412,349600,42.2873686111,-83.7184691667,47.0,0.179999992251,0.0,,6.0,,,150.0,,-4.44000244141,0.0,191.5,,,,
121.55327787,560,412,349900,42.2873686111,-83.7184691667,47.0,0.179999992251,0.0,,6.0,,,150.0,,-6.39001464844,0.0,191.5,,,,
121.55327787,560,412,350200,42.2873686111,-83.7184691667,48.0,0.179999992251,0.0,,6.0,,,150.0,,-6.39001464844,0.0,191.5,,,,
121.55327787,560,412,350600,42.2873686111,-83.7184691667,48.0,0.179999992251,0.0,,6.0,,,150.0,,-6.39001464844,0.0,198.0,,,,
121.55327787,560,412,350900,42.2873366667,-83.7189719444,48.0,0.179999992251,0.0,,6.0,,,150.0,,15.1199951172,0.0,198.0,,,,
121.55327787,560,412,351200,42.2873366667,-83.7189719444,49.0,0.179999992251,0.0,,6.0,,,150.0,,15.1199951172,0.0,198.0,,,,
121.55327787,560,412,352000,42.2873366667,-83.7189719444,49.0,0.179999992251,0.0,,6.0,,,150.0,,102.11000061,0.0,198.0,,,,
121.55327787,560,412,352300,42.2873366667,-83.7189719444,48.0,0.179999992251,0.0,,6.0,,,150.0,,102.11000061,0.0,198.0,,,,
121.55327787,560,412,353000,42.2873366667,-83.7189719444,48.0,0.179999992251,0.0,,6.0,,,150.0,,57.1499938965,0.0,198.0,,,,
121.55327787,560,412,353300,42.2873366667,-83.7189719444,45.0,0.179999992251,0.0,,6.0,,,150.0,,57.1499938965,0.0,198.0,,,,
121.55327787,560,412,354000,42.2873097222,-83.7194422222,45.0,0.179999992251,0.0,,6.0,,,150.0,,46.8800048828,0.0,198.0,,,,
121.55327787,560,412,354400,42.2873097222,-83.7194422222,44.0,0.179999992251,0.0,,6.0,,,150.0,,46.8800048828,0.0,198.0,,,,
121.55327787,560,412,355100,42.2873097222,-83.7194422222,44.0,0.179999992251,0.0,,6.0,,,150.0,,42.0,0.0,198.0,,,,
121.55327787,560,412,355400,42.2873097222,-83.7194422222,43.0,0.179999992251,0.0,,6.0,,,150.0,,42.0,0.0,198.0,,,,
121.55327787,560,412,355600,42.2873097222,-83.7194422222,43.0,0.170000001788,0.0,,6.0,,,150.0,,42.0,0.0,204.0,,,,
121.55327787,560,412,356100,42.2873097222,-83.7194422222,43.0,0.170000001788,0.0,,6.0,,,150.0,,20.9800109863,0.0,204.0,,,,
121.55327787,560,412,356400,42.2873097222,-83.7194422222,42.0,0.170000001788,0.0,,6.0,,,150.0,,20.9800109863,0.0,204.0,,,,
121.55327787,560,412,356800,42.2872738889,-83.7198875,42.0,0.170000001788,0.0,,6.0,,,150.0,,20.9800109863,0.0,204.0,,,,
121.55327787,560,412,357200,42.2872738889,-83.7198875,42.0,0.170000001788,0.0,,6.0,,,150.0,,4.85000610352,0.0,204.0,,,,
121.55327787,560,412,357600,42.2872738889,-83.7198875,42.0,0.179999992251,0.0,,6.0,,,150.0,,4.85000610352,0.0,204.0,,,,
121.55327787,560,412,358200,42.2872738889,-83.7198875,42.0,0.179999992251,0.0,,6.0,,,150.0,,-6.39001464844,0.0,204.0,,,,
121.55327787,560,412,358500,42.2872738889,-83.7198875,43.0,0.179999992251,0.0,,6.0,,,150.0,,-6.39001464844,0.0,204.0,,,,
121.55327787,560,412,359200,42.2872738889,-83.7198875,43.0,0.179999992251,0.0,,6.0,,,150.0,,-67.4899902344,0.0,204.0,,,,
121.55327787,560,412,359600,42.2872738889,-83.7198875,45.0,0.179999992251,0.0,,6.0,,,150.0,,-67.4899902344,0.0,204.0,,,,
121.55327787,560,412,360000,42.2872436111,-83.7203591667,45.0,0.179999992251,0.0,,6.0,,,150.0,,-67.4899902344,0.0,204.0,,,,
121.55327787,560,412,360300,42.2872436111,-83.7203591667,45.0,0.179999992251,0.0,,6.0,,,150.0,,-39.6300048828,0.0,204.0,,,,
121.55327787,560,412,360600,42.2872436111,-83.7203591667,47.0,0.179999992251,0.0,,6.0,,,150.0,,-39.6300048828,0.0,204.0,,,,
121.55327787,560,412,360700,42.2872436111,-83.7203591667,47.0,0.179999992251,0.0,,6.0,,,150.0,,-39.6300048828,0.0,191.5,,,,
121.55327787,560,412,361600,42.2872436111,-83.7203591667,49.0,0.170000001788,0.0,,6.0,,,150.0,,-39.6300048828,0.0,191.5,,,,
121.55327787,560,412,362400,42.2872436111,-83.7203591667,49.0,0.170000001788,0.0,,6.0,,,150.0,,-38.6499938965,0.0,191.5,,,,
121.55327787,560,412,362700,42.2872436111,-83.7203591667,51.0,0.170000001788,0.0,,6.0,,,150.0,,-38.6499938965,0.0,191.5,,,,
121.55327787,560,412,362800,42.2872141667,-83.7208755556,51.0,0.170000001788,0.0,,6.0,,,150.0,,-38.6499938965,0.0,191.5,,,,
121.55327787,560,412,363400,42.2872141667,-83.7208755556,51.0,0.170000001788,0.0,,6.0,,,150.0,,-34.7399902344,0.0,191.5,,,,
121.55327787,560,412,363600,42.2872141667,-83.7208755556,51.0,0.179999992251,0.0,,6.0,,,150.0,,-34.7399902344,0.0,191.5,,,,
121.55327787,560,412,363700,42.2872141667,-83.7208755556,52.0,0.179999992251,0.0,,6.0,,,150.0,,-34.7399902344,0.0,191.5,,,,
121.55327787,560,412,364400,42.2872141667,-83.7208755556,52.0,0.179999992251,0.0,,6.0,,,150.0,,-32.7799987793,0.0,191.5,,,,
121.55327787,560,412,364800,42.2872141667,-83.7208755556,54.0,0.179999992251,0.0,,6.0,,,150.0,,-32.7799987793,0.0,191.5,,,,
121.55327787,560,412,365500,42.2872141667,-83.7208755556,54.0,0.179999992251,0.0,,6.0,,,150.0,,-37.6700134277,0.0,191.5,,,,
121.55327787,560,412,365700,42.2872141667,-83.7208755556,54.0,0.179999992251,0.0,,6.0,,,150.0,,-37.6700134277,0.0,190.5,,,,
121.55327787,560,412,365900,42.2871969444,-83.7214333333,54.0,0.179999992251,0.0,,6.0,,,150.0,,-37.6700134277,0.0,190.5,,,,
121.55327787,560,412,366800,42.2871969444,-83.7214333333,55.0,0.179999992251,0.0,,6.0,,,150.0,,-37.6700134277,0.0,190.5,,,,
121.55327787,560,412,367600,42.2871969444,-83.7214333333,55.0,0.179999992251,0.0,,6.0,,,150.0,,-27.4100036621,0.0,190.5,,,,
121.55327787,560,412,367900,42.2871969444,-83.7214333333,56.0,0.179999992251,0.0,,6.0,,,150.0,,-27.4100036621,0.0,190.5,,,,
121.55327787,560,412,368600,42.2871969444,-83.7214333333,56.0,0.179999992251,0.0,,6.0,,,150.0,,1.92001342773,0.0,190.5,,,,
121.55327787,560,412,368800,42.2871869444,-83.7220005556,56.0,0.179999992251,0.0,,6.0,,,150.0,,1.92001342773,0.0,190.5,,,,
121.55327787,560,412,369000,42.2871869444,-83.7220005556,55.0,0.179999992251,0.0,,6.0,,,150.0,,1.92001342773,0.0,190.5,,,,
121.55327787,560,412,369700,42.2871869444,-83.7220005556,55.0,0.179999992251,0.0,,6.0,,,150.0,,-3.45999145508,0.0,190.5,,,,
121.55327787,560,412,370800,42.2871869444,-83.7220005556,55.0,0.179999992251,0.0,,6.0,,,150.0,,4.35998535156,0.0,197.0,,,,
121.55327787,560,412,371800,42.2871791667,-83.7225647222,55.0,0.179999992251,0.0,,6.0,,,150.0,,-6.39001464844,0.0,197.0,,,,
121.55327787,560,412,372200,42.2871791667,-83.7225647222,54.0,0.179999992251,0.0,,6.0,,,150.0,,-6.39001464844,0.0,197.0,,,,
121.55327787,560,412,372900,42.2871791667,-83.7225647222,54.0,0.179999992251,0.0,,6.0,,,150.0,,-6.88000488281,0.0,197.0,,,,
121.55327787,560,412,373900,42.2871791667,-83.7225647222,54.0,0.179999992251,0.0,,6.0,,,150.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,375000,42.2871669444,-83.7231219444,54.0,0.179999992251,0.0,,6.0,,,150.0,,-0.529998779297,0.0,197.0,,,,
121.55327787,560,412,375300,42.2871669444,-83.7231219444,53.0,0.179999992251,0.0,,6.0,,,150.0,,-0.529998779297,0.0,197.0,,,,
121.55327787,560,412,375800,42.2871669444,-83.7231219444,53.0,0.179999992251,0.0,,6.0,,,150.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,376000,42.2871669444,-83.7231219444,53.0,0.179999992251,0.0,,6.0,,,150.0,,-5.41000366211,0.0,198.0,,,,
121.55327787,560,412,377000,42.2871669444,-83.7231219444,53.0,0.179999992251,0.0,,6.0,,,150.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,377800,42.2871613889,-83.7236686111,53.0,0.179999992251,0.0,,6.0,,,150.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,378100,42.2871613889,-83.7236686111,53.0,0.179999992251,0.0,,6.0,,,150.0,,-16.6499938965,0.0,198.0,,,,
121.55327787,560,412,378400,42.2871613889,-83.7236686111,52.0,0.179999992251,0.0,,6.0,,,150.0,,-16.6499938965,0.0,198.0,,,,
121.55327787,560,412,379000,42.2871613889,-83.7236686111,52.0,0.179999992251,0.0,,6.0,,,150.0,,-16.6499938965,1.0,198.0,,,,
121.55327787,560,412,379100,42.2871613889,-83.7236686111,52.0,0.179999992251,0.0,,6.0,,,150.0,,-15.6799926758,1.0,198.0,,,,
121.55327787,560,412,379800,42.2871613889,-83.7236686111,52.0,0.179999992251,0.0,,6.0,,,0.0,,-15.6799926758,1.0,198.0,,,,
121.55327787,560,412,380200,42.2871613889,-83.7236686111,52.0,0.179999992251,0.0,,6.0,,,0.0,,-11.2799987793,1.0,198.0,,,,
121.55327787,560,412,380900,42.2871563889,-83.7242069444,52.0,0.179999992251,0.0,,6.0,,,0.0,,-11.2799987793,1.0,197.0,,,,
121.55327787,560,412,381200,42.2871563889,-83.7242069444,52.0,0.179999992251,0.0,,6.0,,,0.0,,-3.45999145508,1.0,197.0,,,,
121.55327787,560,412,381600,42.2871563889,-83.7242069444,52.0,0.170000001788,0.0,,6.0,,,0.0,,-3.45999145508,1.0,197.0,,,,
121.55327787,560,412,382200,42.2871563889,-83.7242069444,52.0,0.170000001788,0.0,,6.0,,,0.0,,-8.35000610352,1.0,197.0,,,,
121.55327787,560,412,382600,42.2871563889,-83.7242069444,53.0,0.170000001788,0.0,,6.0,,,0.0,,-8.35000610352,1.0,197.0,,,,
121.55327787,560,412,383300,42.2871563889,-83.7242069444,53.0,0.170000001788,0.0,,6.0,,,0.0,,-23.9899902344,1.0,197.0,,,,
121.55327787,560,412,383600,42.2871563889,-83.7242069444,54.0,0.179999992251,0.0,,6.0,,,0.0,,-23.9899902344,1.0,197.0,,,,
121.55327787,560,412,383800,42.2871452778,-83.7247511111,54.0,0.179999992251,0.0,,6.0,,,0.0,,-23.9899902344,1.0,197.0,,,,
121.55327787,560,412,384300,42.2871452778,-83.7247511111,54.0,0.179999992251,0.0,,6.0,,,0.0,,-23.5,1.0,197.0,,,,
121.55327787,560,412,384600,42.2871452778,-83.7247511111,55.0,0.179999992251,0.0,,6.0,,,0.0,,-23.5,1.0,197.0,,,,
121.55327787,560,412,385400,42.2871452778,-83.7247511111,55.0,0.179999992251,0.0,,6.0,,,0.0,,-27.4100036621,1.0,197.0,,,,
121.55327787,560,412,385900,42.2871452778,-83.7247511111,55.0,0.179999992251,0.0,,6.0,,,0.0,,-27.4100036621,1.0,194.5,,,,
121.55327787,560,412,386400,42.2871452778,-83.7247511111,55.0,0.179999992251,0.0,,6.0,,,0.0,,-26.4299926758,1.0,194.5,,,,
121.55327787,560,412,387400,42.2871452778,-83.7247511111,55.0,0.179999992251,0.0,,6.0,,,0.0,,22.9400024414,1.0,194.5,,,,
121.55327787,560,412,387800,42.2871333333,-83.7254919444,55.0,0.179999992251,0.0,,6.0,,,0.0,,22.9400024414,1.0,194.5,,,,
121.55327787,560,412,388500,42.2871333333,-83.7254919444,55.0,0.179999992251,0.0,,6.0,,,0.0,,24.8900146484,1.0,194.5,,,,
121.55327787,560,412,388800,42.2871333333,-83.7254919444,54.0,0.179999992251,0.0,,6.0,,,0.0,,24.8900146484,1.0,194.5,,,,
121.55327787,560,412,389500,42.2871333333,-83.7254919444,54.0,0.179999992251,0.0,,6.0,,,0.0,,9.73999023438,1.0,194.5,,,,
121.55327787,560,412,389800,42.2871294444,-83.7258519444,54.0,0.179999992251,0.0,,6.0,,,0.0,,9.73999023438,1.0,194.5,,,,
121.55327787,560,412,390300,42.2871294444,-83.7258519444,54.0,0.179999992251,0.0,,6.0,,,0.0,,9.73999023438,1.0,194.5,,,,
121.55327787,560,412,390600,42.2871294444,-83.7258519444,54.0,0.179999992251,0.0,,6.0,,,0.0,,-39.6300048828,1.0,194.5,,,,
121.55327787,560,412,391000,42.2871294444,-83.7258519444,54.0,0.179999992251,0.0,,6.0,,,0.0,,-39.6300048828,1.0,193.0,,,,
121.55327787,560,412,391600,42.2871294444,-83.7258519444,54.0,0.179999992251,0.0,,6.0,,,0.0,,-29.3599853516,1.0,193.0,,,,
121.55327787,560,412,391900,42.2871294444,-83.7258519444,55.0,0.179999992251,0.0,,6.0,,,0.0,,-29.3599853516,1.0,193.0,,,,
121.55327787,560,412,392600,42.2871294444,-83.7258519444,55.0,0.179999992251,0.0,,6.0,,,0.0,,-0.0400085449219,1.0,193.0,,,,
121.55327787,560,412,393700,42.2871294444,-83.7258519444,55.0,0.179999992251,0.0,,6.0,,,0.0,,6.80999755859,1.0,193.0,,,,
121.55327787,560,412,393800,42.2871130556,-83.7265911111,55.0,0.179999992251,0.0,,6.0,,,0.0,,6.80999755859,1.0,193.0,,,,
121.55327787,560,412,394000,42.2871130556,-83.7265911111,54.0,0.179999992251,0.0,,6.0,,,0.0,,6.80999755859,1.0,193.0,,,,
121.55327787,560,412,394700,42.2871130556,-83.7265911111,54.0,0.179999992251,0.0,,6.0,,,0.0,,-29.8500061035,1.0,193.0,,,,
121.55327787,560,412,395800,42.2871130556,-83.7265911111,54.0,0.179999992251,0.0,,6.0,,,0.0,,-33.2699890137,1.0,193.0,,,,
121.55327787,560,412,396100,42.2871130556,-83.7265911111,55.0,0.179999992251,0.0,,6.0,,,0.0,,-33.2699890137,1.0,193.0,,,,
121.55327787,560,412,396800,42.2871130556,-83.7265911111,55.0,0.179999992251,0.0,,6.0,,,0.0,,-29.3599853516,1.0,193.0,,,,
121.55327787,560,412,397000,42.2871075,-83.7271561111,55.0,0.179999992251,0.0,,6.0,,,0.0,,-29.3599853516,1.0,193.0,,,,
121.55327787,560,412,397600,42.2871075,-83.7271561111,55.0,0.170000001788,0.0,,6.0,,,0.0,,-29.3599853516,1.0,193.0,,,,
121.55327787,560,412,397800,42.2871075,-83.7271561111,55.0,0.170000001788,0.0,,6.0,,,0.0,,-33.7600097656,1.0,193.0,,,,
121.55327787,560,412,398200,42.2871075,-83.7271561111,56.0,0.170000001788,0.0,,6.0,,,0.0,,-33.7600097656,1.0,193.0,,,,
121.55327787,560,412,398900,42.2871075,-83.7271561111,56.0,0.170000001788,0.0,,6.0,,,0.0,,-47.9299926758,1.0,193.0,,,,
121.55327787,560,412,399500,42.2871075,-83.7271561111,56.0,0.170000001788,1181.0,,6.0,,,0.0,,-47.9299926758,1.0,193.0,,,,
121.55327787,560,412,399600,42.2871075,-83.7271561111,56.0,9.69999980927,1181.0,,6.0,,,0.0,,-47.9299926758,1.0,193.0,,,,
121.55327787,560,412,399800,42.2871016667,-83.7277286111,56.0,9.69999980927,1181.0,,6.0,,,0.0,,-47.9299926758,1.0,193.0,,,,
121.55327787,560,412,399900,42.2871016667,-83.7277286111,56.0,9.69999980927,1181.0,,6.0,,,0.0,,0.450012207031,1.0,193.0,,,,
121.55327787,560,412,401000,42.2871016667,-83.7277286111,56.0,9.69999980927,1181.0,,6.0,,,0.0,,-0.529998779297,1.0,196.5,,,,
121.55327787,560,412,401500,42.2871016667,-83.7277286111,56.0,9.69999980927,1233.0,,6.0,,,0.0,,-0.529998779297,1.0,196.5,,,,
121.55327787,560,412,401600,42.2871016667,-83.7277286111,56.0,8.92000007629,1233.0,,6.0,,,0.0,,-0.529998779297,1.0,196.5,,,,
121.55327787,560,412,402000,42.2871016667,-83.7277286111,56.0,8.92000007629,1233.0,,6.0,,,0.0,,3.38000488281,1.0,196.5,,,,
121.55327787,560,412,403000,42.2871013889,-83.7283036111,56.0,8.92000007629,1233.0,,6.0,,,0.0,,3.38000488281,1.0,196.5,,,,
121.55327787,560,412,403100,42.2871013889,-83.7283036111,56.0,8.92000007629,1233.0,,6.0,,,0.0,,2.41000366211,1.0,196.5,,,,
