DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,403600,42.2871013889,-83.7283036111,56.0,8.92000007629,1205.0,,6.0,,,0.0,,2.41000366211,1.0,196.5,,,,
121.55327787,560,412,403700,42.2871013889,-83.7283036111,56.0,9.05999946594,1205.0,,6.0,,,0.0,,2.41000366211,1.0,196.5,,,,
121.55327787,560,412,404200,42.2871013889,-83.7283036111,56.0,9.05999946594,1205.0,,6.0,,,0.0,,-1.01000976563,1.0,196.5,,,,
121.55327787,560,412,405200,42.2871013889,-83.7283036111,56.0,9.05999946594,1205.0,,6.0,,,0.0,,-0.0400085449219,1.0,196.5,,,,
121.55327787,560,412,405600,42.2871013889,-83.7283036111,56.0,9.05999946594,1197.0,,6.0,,,0.0,,-0.0400085449219,1.0,196.5,,,,
121.55327787,560,412,405700,42.2871013889,-83.7283036111,56.0,8.47999954224,1197.0,,6.0,,,0.0,,-0.0400085449219,1.0,196.5,,,,
121.55327787,560,412,405800,42.2870961111,-83.7288786111,56.0,8.47999954224,1197.0,,6.0,,,0.0,,-0.0400085449219,1.0,196.5,,,,
121.55327787,560,412,406000,42.2870961111,-83.7288786111,56.0,8.47999954224,1197.0,,6.0,,,0.0,,-0.0400085449219,1.0,198.5,,,,
121.55327787,560,412,406200,42.2870961111,-83.7288786111,56.0,8.47999954224,1197.0,,6.0,,,0.0,,6.32000732422,1.0,198.5,,,,
121.55327787,560,412,407200,42.2870961111,-83.7288786111,56.0,8.47999954224,1197.0,,6.0,,,0.0,,-28.8699951172,1.0,198.5,,,,
121.55327787,560,412,407600,42.2870961111,-83.7288786111,56.0,8.47999954224,114.0,,6.0,,,0.0,,-28.8699951172,1.0,198.5,,,,
121.55327787,560,412,407700,42.2870961111,-83.7288786111,56.0,0.839999973774,114.0,,6.0,,,0.0,,-28.8699951172,1.0,198.5,,,,
121.55327787,560,412,408300,42.2870961111,-83.7288786111,56.0,0.839999973774,114.0,,6.0,,,0.0,,-48.4200134277,1.0,198.5,,,,
121.55327787,560,412,408900,42.2870736111,-83.7294625,56.0,0.839999973774,114.0,,6.0,,,0.0,,-48.4200134277,1.0,198.5,,,,
121.55327787,560,412,409300,42.2870736111,-83.7294625,56.0,0.839999973774,114.0,,6.0,,,0.0,,-58.200012207,1.0,198.5,,,,
121.55327787,560,412,409600,42.2870736111,-83.7294625,56.0,0.839999973774,0.0,,6.0,,,0.0,,-58.200012207,1.0,198.5,,,,
121.55327787,560,412,409700,42.2870736111,-83.7294625,56.0,0.199999988079,0.0,,6.0,,,0.0,,-58.200012207,1.0,198.5,,,,
121.55327787,560,412,410400,42.2870736111,-83.7294625,56.0,0.199999988079,0.0,,6.0,,,0.0,,-55.75,1.0,198.5,,,,
121.55327787,560,412,411100,42.2870736111,-83.7294625,56.0,0.199999988079,0.0,,6.0,,,0.0,,-55.75,1.0,190.0,,,,
121.55327787,560,412,411400,42.2870736111,-83.7294625,56.0,0.199999988079,0.0,,6.0,,,0.0,,-38.1600036621,1.0,190.0,,,,
121.55327787,560,412,412000,42.2869888889,-83.7300283333,56.0,0.199999988079,0.0,,6.0,,,0.0,,-38.1600036621,1.0,190.0,,,,
121.55327787,560,412,412400,42.2869888889,-83.7300283333,56.0,0.199999988079,0.0,,6.0,,,0.0,,-28.3800048828,1.0,190.0,,,,
121.55327787,560,412,413500,42.2869888889,-83.7300283333,56.0,0.199999988079,0.0,,6.0,,,0.0,,19.5100097656,1.0,190.0,,,,
121.55327787,560,412,413700,42.2869888889,-83.7300283333,56.0,0.179999992251,0.0,,6.0,,,0.0,,19.5100097656,1.0,190.0,,,,
121.55327787,560,412,413900,42.2869888889,-83.7300283333,55.0,0.179999992251,0.0,,6.0,,,0.0,,19.5100097656,1.0,190.0,,,,
121.55327787,560,412,414500,42.2869888889,-83.7300283333,55.0,0.179999992251,0.0,,6.0,,,0.0,,23.9100036621,1.0,190.0,,,,
121.55327787,560,412,414800,42.2868755556,-83.73056,55.0,0.179999992251,0.0,,6.0,,,0.0,,23.9100036621,1.0,190.0,,,,
121.55327787,560,412,414900,42.2868755556,-83.73056,53.0,0.179999992251,0.0,,6.0,,,0.0,,23.9100036621,1.0,190.0,,,,
121.55327787,560,412,415600,42.2868755556,-83.73056,53.0,0.179999992251,0.0,,6.0,,,0.0,,24.8900146484,1.0,190.0,,,,
121.55327787,560,412,416000,42.2868755556,-83.73056,51.0,0.179999992251,0.0,,6.0,,,0.0,,24.8900146484,1.0,190.0,,,,
121.55327787,560,412,416100,42.2868755556,-83.73056,51.0,0.179999992251,0.0,,6.0,,,0.0,,24.8900146484,1.0,200.5,,,,
121.55327787,560,412,416600,42.2868755556,-83.73056,51.0,0.179999992251,0.0,,6.0,,,0.0,,22.9400024414,1.0,200.5,,,,
121.55327787,560,412,417000,42.2868755556,-83.73056,49.0,0.179999992251,0.0,,6.0,,,0.0,,22.9400024414,1.0,200.5,,,,
121.55327787,560,412,417600,42.2868755556,-83.73056,49.0,0.179999992251,0.0,,6.0,,,0.0,,21.4700012207,1.0,200.5,,,,
121.55327787,560,412,417900,42.2867844444,-83.7310336111,49.0,0.179999992251,0.0,,6.0,,,0.0,,21.4700012207,1.0,200.5,,,,
121.55327787,560,412,418000,42.2867844444,-83.7310336111,46.0,0.179999992251,0.0,,6.0,,,0.0,,21.4700012207,1.0,200.5,,,,
121.55327787,560,412,418700,42.2867844444,-83.7310336111,46.0,0.179999992251,0.0,,6.0,,,0.0,,95.2700042725,1.0,200.5,,,,
121.55327787,560,412,419100,42.2867844444,-83.7310336111,41.0,0.179999992251,0.0,,6.0,,,0.0,,95.2700042725,1.0,200.5,,,,
121.55327787,560,412,419700,42.2867844444,-83.7310336111,41.0,0.179999992251,0.0,,6.0,,,0.0,,82.5599975586,1.0,200.5,,,,
121.55327787,560,412,420100,42.2867844444,-83.7310336111,35.0,0.179999992251,0.0,,6.0,,,0.0,,82.5599975586,1.0,200.5,,,,
121.55327787,560,412,420800,42.2867844444,-83.7310336111,35.0,0.179999992251,0.0,,6.0,,,0.0,,67.4100036621,1.0,200.5,,,,
121.55327787,560,412,420900,42.2867433333,-83.7313652778,35.0,0.179999992251,0.0,,6.0,,,0.0,,67.4100036621,1.0,200.5,,,,
121.55327787,560,412,421200,42.2867433333,-83.7313652778,30.0,0.179999992251,0.0,,6.0,,,0.0,,67.4100036621,1.0,206.5,,,,
121.55327787,560,412,421800,42.2867433333,-83.7313652778,30.0,0.179999992251,0.0,,6.0,,,0.0,,61.0599975586,1.0,206.5,,,,
121.55327787,560,412,422200,42.2867433333,-83.7313652778,22.0,0.179999992251,0.0,,6.0,,,0.0,,61.0599975586,1.0,206.5,,,,
121.55327787,560,412,422800,42.2867433333,-83.7313652778,22.0,0.179999992251,0.0,,6.0,,,0.0,,35.1499938965,1.0,206.5,,,,
121.55327787,560,412,423200,42.2867433333,-83.7313652778,17.0,0.179999992251,0.0,,6.0,,,0.0,,35.1499938965,1.0,206.5,,,,
121.55327787,560,412,423900,42.2867433333,-83.7313652778,17.0,0.179999992251,0.0,,6.0,,,0.0,,23.9100036621,1.0,206.5,,,,
121.55327787,560,412,424000,42.2867308333,-83.7315491667,17.0,0.179999992251,0.0,,6.0,,,0.0,,23.9100036621,1.0,206.5,,,,
121.55327787,560,412,424300,42.2867308333,-83.7315491667,13.0,0.179999992251,0.0,,6.0,,,0.0,,23.9100036621,1.0,206.5,,,,
121.55327787,560,412,424900,42.2867308333,-83.7315491667,13.0,0.179999992251,0.0,,6.0,,,0.0,,5.33999633789,1.0,206.5,,,,
121.55327787,560,412,425300,42.2867308333,-83.7315491667,10.0,0.179999992251,0.0,,6.0,,,0.0,,5.33999633789,1.0,206.5,,,,
121.55327787,560,412,426000,42.2867308333,-83.7315491667,10.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,1.0,206.5,,,,
121.55327787,560,412,426200,42.2867308333,-83.7315491667,10.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,1.0,197.5,,,,
121.55327787,560,412,426400,42.2867308333,-83.7315491667,8.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,1.0,197.5,,,,
121.55327787,560,412,427000,42.2867247222,-83.73164,8.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,1.0,197.5,,,,
121.55327787,560,412,427400,42.2867247222,-83.73164,6.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,1.0,197.5,,,,
121.55327787,560,412,428000,42.2867247222,-83.73164,6.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,1.0,197.5,,,,
121.55327787,560,412,428400,42.2867247222,-83.73164,5.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,1.0,197.5,,,,
121.55327787,560,412,429100,42.2867247222,-83.73164,5.0,0.179999992251,0.0,,6.0,,,0.0,,-23.9899902344,1.0,197.5,,,,
121.55327787,560,412,429500,42.2867247222,-83.73164,6.0,0.179999992251,0.0,,6.0,,,0.0,,-23.9899902344,1.0,197.5,,,,
121.55327787,560,412,429900,42.2867247222,-83.7317097222,6.0,0.179999992251,0.0,,6.0,,,0.0,,-23.9899902344,1.0,197.5,,,,
121.55327787,560,412,430100,42.2867247222,-83.7317097222,6.0,0.179999992251,0.0,,6.0,,,0.0,,-18.6099853516,1.0,197.5,,,,
121.55327787,560,412,430500,42.2867247222,-83.7317097222,7.0,0.179999992251,0.0,,6.0,,,0.0,,-18.6099853516,1.0,197.5,,,,
121.55327787,560,412,431200,42.2867247222,-83.7317097222,7.0,0.179999992251,0.0,,6.0,,,0.0,,-12.2600097656,1.0,196.5,,,,
121.55327787,560,412,432200,42.2867247222,-83.7317097222,7.0,0.179999992251,0.0,,6.0,,,0.0,,-10.299987793,1.0,196.5,,,,
121.55327787,560,412,432900,42.2867319444,-83.7317816667,7.0,0.179999992251,0.0,,6.0,,,0.0,,-10.299987793,1.0,196.5,,,,
121.55327787,560,412,433200,42.2867319444,-83.7317816667,7.0,0.179999992251,0.0,,6.0,,,0.0,,-9.32000732422,1.0,196.5,,,,
121.55327787,560,412,434700,42.2867319444,-83.7317816667,6.0,0.179999992251,0.0,,6.0,,,0.0,,-9.32000732422,1.0,196.5,,,,
121.55327787,560,412,435400,42.2867319444,-83.7317816667,6.0,0.179999992251,0.0,,6.0,,,0.0,,-5.89999389648,1.0,196.5,,,,
121.55327787,560,412,435700,42.2867319444,-83.7317816667,6.0,0.170000001788,0.0,,6.0,,,0.0,,-5.89999389648,1.0,196.5,,,,
121.55327787,560,412,436000,42.2867372222,-83.7318502778,6.0,0.170000001788,0.0,,6.0,,,0.0,,-5.89999389648,1.0,196.5,,,,
121.55327787,560,412,436300,42.2867372222,-83.7318502778,6.0,0.170000001788,0.0,,6.0,,,0.0,,-5.89999389648,1.0,197.0,,,,
121.55327787,560,412,436400,42.2867372222,-83.7318502778,6.0,0.170000001788,0.0,,6.0,,,0.0,,-6.39001464844,1.0,197.0,,,,
121.55327787,560,412,436800,42.2867372222,-83.7318502778,5.0,0.170000001788,0.0,,6.0,,,0.0,,-6.39001464844,1.0,197.0,,,,
121.55327787,560,412,437500,42.2867372222,-83.7318502778,5.0,0.170000001788,0.0,,6.0,,,0.0,,-7.85998535156,1.0,197.0,,,,
121.55327787,560,412,437800,42.2867372222,-83.7318502778,5.0,0.179999992251,0.0,,6.0,,,0.0,,-7.85998535156,1.0,197.0,,,,
121.55327787,560,412,437900,42.2867372222,-83.7318502778,4.0,0.179999992251,0.0,,6.0,,,0.0,,-7.85998535156,1.0,197.0,,,,
121.55327787,560,412,438600,42.2867372222,-83.7318502778,4.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,1.0,197.0,,,,
121.55327787,560,412,438900,42.2867372222,-83.7318502778,3.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,1.0,197.0,,,,
121.55327787,560,412,439000,42.2867386111,-83.731885,3.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,197.0,,,,
121.55327787,560,412,439600,42.2867386111,-83.731885,3.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,440600,42.2867386111,-83.731885,3.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,441500,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,441600,42.2867386111,-83.731885,0.0,0.170000001788,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,445700,42.2867386111,-83.731885,0.0,0.170000001788,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,446600,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,446700,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,447800,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,450300,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,451900,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,454000,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,455000,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,456100,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,457100,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,462300,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,464400,42.2867386111,-83.731885,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,468900,42.2867333333,-83.7319502778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,469700,42.2867333333,-83.7319502778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,470800,42.2867333333,-83.7319502778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,471800,42.2867333333,-83.7319502778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,472800,42.2867333333,-83.7319502778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,474900,42.2867333333,-83.7319502778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,476000,42.2867333333,-83.7319502778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-3.45999145508,0.0,197.0,,,,
121.55327787,560,412,476800,42.2867333333,-83.7319502778,0.0,0.170000001788,0.0,,6.0,,,0.0,,-3.45999145508,0.0,197.0,,,,
121.55327787,560,412,477000,42.2867333333,-83.7319502778,0.0,0.170000001788,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,478000,42.2867333333,-83.7319502778,0.0,0.170000001788,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,482200,42.2867333333,-83.7319502778,0.0,0.170000001788,0.0,,6.0,,,0.0,,-3.45999145508,0.0,197.0,,,,
121.55327787,560,412,483200,42.2867333333,-83.7319502778,0.0,0.170000001788,0.0,,6.0,,,0.0,,-11.2799987793,0.0,197.0,,,,
121.55327787,560,412,483900,42.28671,-83.7319891667,0.0,0.170000001788,0.0,,6.0,,,0.0,,-11.2799987793,0.0,197.0,,,,
121.55327787,560,412,484300,42.28671,-83.7319891667,0.0,0.170000001788,0.0,,6.0,,,0.0,,-48.4200134277,0.0,197.0,,,,
121.55327787,560,412,484800,42.28671,-83.7319891667,14.0,0.170000001788,1867.0,,6.0,,,0.0,,-48.4200134277,0.0,196.0,,,,
121.55327787,560,412,484900,42.28671,-83.7319891667,14.0,15.75,1867.0,,6.0,,,0.0,,0.450012207031,0.0,196.0,,,,
121.55327787,560,412,486800,42.28671,-83.7319891667,19.0,15.75,1133.0,,6.0,,,0.0,,0.450012207031,0.0,196.0,,,,
121.55327787,560,412,486900,42.2866805556,-83.7321455556,19.0,9.8499994278,1133.0,,6.0,,,0.0,,-0.0400085449219,0.0,196.0,,,,
121.55327787,560,412,488000,42.2866805556,-83.7321455556,19.0,9.8499994278,1133.0,,6.0,,,0.0,,-11.2799987793,0.0,196.0,,,,
121.55327787,560,412,488800,42.2866805556,-83.7321455556,19.0,9.8499994278,114.0,,6.0,,,0.0,,-11.2799987793,0.0,196.0,,,,
121.55327787,560,412,488900,42.2866805556,-83.7321455556,19.0,1.17999994755,114.0,,6.0,,,0.0,,-11.2799987793,0.0,196.0,,,,
121.55327787,560,412,489000,42.2866805556,-83.7321455556,19.0,1.17999994755,114.0,,6.0,,,0.0,,-12.2600097656,0.0,196.0,,,,
121.55327787,560,412,489800,42.2866805556,-83.7321455556,19.0,1.17999994755,114.0,,6.0,,,0.0,,-12.2600097656,0.0,188.5,,,,
121.55327787,560,412,490000,42.2866455556,-83.7323369444,20.0,1.17999994755,114.0,,6.0,,,0.0,,-73.3500061035,0.0,188.5,,,,
121.55327787,560,412,490800,42.2866455556,-83.7323369444,20.0,1.17999994755,2610.0,,6.0,,,0.0,,-73.3500061035,0.0,188.5,,,,
121.55327787,560,412,490900,42.2866455556,-83.7323369444,20.0,27.9599990845,2610.0,,6.0,,,0.0,,-73.3500061035,0.0,188.5,,,,
121.55327787,560,412,491000,42.2866455556,-83.7323369444,25.0,27.9599990845,2610.0,,6.0,,,0.0,,-73.3500061035,0.0,188.5,,,,
121.55327787,560,412,491100,42.2866455556,-83.7323369444,25.0,27.9599990845,2610.0,,6.0,,,0.0,,-6.88000488281,0.0,188.5,,,,
121.55327787,560,412,492000,42.2866455556,-83.7323369444,30.0,27.9599990845,2610.0,,6.0,,,0.0,,-6.88000488281,0.0,188.5,,,,
121.55327787,560,412,492800,42.2866455556,-83.7323369444,30.0,27.9599990845,2810.0,,6.0,,,0.0,,-6.88000488281,0.0,188.5,,,,
121.55327787,560,412,492900,42.2865638889,-83.7326380556,30.0,29.0399990082,2810.0,,6.0,,,0.0,,-6.88000488281,0.0,188.5,,,,
121.55327787,560,412,493100,42.2865638889,-83.7326380556,35.0,29.0399990082,2810.0,,6.0,,,0.0,,-6.88000488281,0.0,188.5,,,,
121.55327787,560,412,493200,42.2865638889,-83.7326380556,35.0,29.0399990082,2810.0,,6.0,,,0.0,,-19.5899963379,0.0,188.5,,,,
121.55327787,560,412,494100,42.2865638889,-83.7326380556,40.0,29.0399990082,2810.0,,6.0,,,0.0,,-19.5899963379,0.0,188.5,,,,
121.55327787,560,412,494200,42.2865638889,-83.7326380556,40.0,29.0399990082,2810.0,,6.0,,,0.0,,48.3500061035,0.0,188.5,,,,
121.55327787,560,412,494800,42.2865638889,-83.7326380556,40.0,29.0399990082,2048.0,,6.0,,,0.0,,48.3500061035,0.0,198.5,,,,
121.55327787,560,412,494900,42.2865638889,-83.7326380556,40.0,16.5699996948,2048.0,,6.0,,,0.0,,48.3500061035,0.0,198.5,,,,
121.55327787,560,412,495200,42.2865638889,-83.7326380556,42.0,16.5699996948,2048.0,,6.0,,,0.0,,10.2300109863,0.0,198.5,,,,
121.55327787,560,412,496200,42.2865638889,-83.7326380556,44.0,16.5699996948,2048.0,,6.0,,,0.0,,10.2300109863,0.0,198.5,,,,
121.55327787,560,412,496300,42.2865638889,-83.7326380556,44.0,16.5699996948,2048.0,,6.0,,,0.0,,16.5799865723,0.0,198.5,,,,
121.55327787,560,412,496800,42.2865638889,-83.7326380556,44.0,16.5699996948,1324.0,,6.0,,,0.0,,16.5799865723,0.0,198.5,,,,
121.55327787,560,412,496900,42.2864058333,-83.7331544444,44.0,8.44999980927,1324.0,,6.0,,,0.0,,16.5799865723,0.0,198.5,,,,
121.55327787,560,412,497200,42.2864058333,-83.7331544444,45.0,8.44999980927,1324.0,,6.0,,,0.0,,16.5799865723,0.0,198.5,,,,
121.55327787,560,412,497300,42.2864058333,-83.7331544444,45.0,8.44999980927,1324.0,,6.0,,,0.0,,-2.9700012207,0.0,198.5,,,,
121.55327787,560,412,498400,42.2864058333,-83.7331544444,45.0,8.44999980927,1324.0,,6.0,,,0.0,,-0.529998779297,0.0,198.5,,,,
121.55327787,560,412,498800,42.2864058333,-83.7331544444,45.0,8.44999980927,1320.0,,6.0,,,0.0,,-0.529998779297,0.0,198.5,,,,
121.55327787,560,412,498900,42.2864058333,-83.7331544444,45.0,9.31999969482,1320.0,,6.0,,,0.0,,-0.529998779297,0.0,198.5,,,,
121.55327787,560,412,499400,42.2864058333,-83.7331544444,45.0,9.31999969482,1320.0,,6.0,,,0.0,,-3.45999145508,0.0,198.5,,,,
121.55327787,560,412,499900,42.2864058333,-83.7331544444,45.0,9.31999969482,1320.0,,6.0,,,0.0,,-3.45999145508,0.0,197.5,,,,
121.55327787,560,412,500000,42.2862383333,-83.73357,45.0,9.31999969482,1320.0,,6.0,,,0.0,,-3.45999145508,0.0,197.5,,,,
121.55327787,560,412,500400,42.2862383333,-83.73357,45.0,9.31999969482,1320.0,,6.0,,,0.0,,-2.48001098633,0.0,197.5,,,,
121.55327787,560,412,500800,42.2862383333,-83.73357,45.0,9.31999969482,1360.0,,6.0,,,0.0,,-2.48001098633,0.0,197.5,,,,
121.55327787,560,412,500900,42.2862383333,-83.73357,45.0,9.56999969482,1360.0,,6.0,,,0.0,,-2.48001098633,0.0,197.5,,,,
121.55327787,560,412,501500,42.2862383333,-83.73357,45.0,9.56999969482,1360.0,,6.0,,,0.0,,4.85000610352,0.0,197.5,,,,
121.55327787,560,412,501900,42.2861216667,-83.7338491667,45.0,9.56999969482,1360.0,,6.0,,,0.0,,4.85000610352,0.0,197.5,,,,
121.55327787,560,412,502600,42.2861216667,-83.7338491667,45.0,9.56999969482,1360.0,,6.0,,,0.0,,-7.36999511719,0.0,197.5,,,,
121.55327787,560,412,502900,42.2861216667,-83.7338491667,45.0,6.75999975204,1268.0,,6.0,,,0.0,,-7.36999511719,0.0,197.5,,,,
121.55327787,560,412,503600,42.2861216667,-83.7338491667,45.0,6.75999975204,1268.0,,6.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,504600,42.2861216667,-83.7338491667,44.0,6.75999975204,1268.0,,6.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,504700,42.2861216667,-83.7338491667,44.0,6.75999975204,1268.0,,6.0,,,0.0,,14.6300048828,0.0,197.5,,,,
121.55327787,560,412,505000,42.2861216667,-83.7338491667,44.0,2.28999996185,0.0,,6.0,,,0.0,,14.6300048828,0.0,210.5,,,,
121.55327787,560,412,505700,42.2861216667,-83.7338491667,41.0,2.28999996185,0.0,,6.0,,,0.0,,14.6300048828,0.0,210.5,,,,
121.55327787,560,412,505800,42.2861216667,-83.7338491667,41.0,2.28999996185,0.0,,6.0,,,0.0,,95.7599945068,0.0,210.5,,,,
121.55327787,560,412,505900,42.2858911111,-83.7343605556,41.0,2.28999996185,0.0,,6.0,,,0.0,,95.7599945068,0.0,210.5,,,,
121.55327787,560,412,506700,42.2858911111,-83.7343605556,36.0,2.28999996185,0.0,,6.0,,,0.0,,95.7599945068,0.0,210.5,,,,
121.55327787,560,412,506800,42.2858911111,-83.7343605556,36.0,2.28999996185,0.0,,6.0,,,0.0,,65.4599914551,0.0,210.5,,,,
121.55327787,560,412,507000,42.2858911111,-83.7343605556,36.0,0.199999988079,0.0,,6.0,,,0.0,,65.4599914551,0.0,210.5,,,,
121.55327787,560,412,507800,42.2858911111,-83.7343605556,31.0,0.199999988079,0.0,,6.0,,,0.0,,42.9700012207,0.0,210.5,,,,
121.55327787,560,412,508800,42.2858911111,-83.7343605556,28.0,0.199999988079,0.0,,6.0,,,0.0,,42.9700012207,0.0,210.5,,,,
121.55327787,560,412,508900,42.2858911111,-83.7343605556,28.0,0.199999988079,0.0,,6.0,,,0.0,,48.3500061035,0.0,210.5,,,,
121.55327787,560,412,509000,42.2857586111,-83.7346252778,28.0,0.199999988079,0.0,,6.0,,,0.0,,48.3500061035,0.0,210.5,,,,
121.55327787,560,412,509800,42.2857586111,-83.7346252778,24.0,0.199999988079,0.0,,6.0,,,0.0,,48.3500061035,0.0,210.5,,,,
121.55327787,560,412,509900,42.2857586111,-83.7346252778,24.0,0.199999988079,0.0,,6.0,,,0.0,,29.2900085449,0.0,210.5,,,,
121.55327787,560,412,510000,42.2857586111,-83.7346252778,24.0,0.199999988079,0.0,,6.0,,,0.0,,29.2900085449,0.0,203.5,,,,
121.55327787,560,412,510300,42.2857586111,-83.7346252778,24.0,0.199999988079,0.0,,6.0,,,0.0,,29.2900085449,0.0,203.5,,,,
121.55327787,560,412,510900,42.2857586111,-83.7346252778,21.0,0.199999988079,0.0,,6.0,,,0.0,,29.2900085449,0.0,203.5,,,,
121.55327787,560,412,511000,42.2857586111,-83.7346252778,21.0,0.179999992251,0.0,,6.0,,,0.0,,35.1499938965,0.0,203.5,,,,
121.55327787,560,412,511900,42.2857586111,-83.7346252778,17.0,0.179999992251,0.0,,6.0,,,0.0,,35.1499938965,0.0,203.5,,,,
121.55327787,560,412,512000,42.2856719444,-83.7347852778,17.0,0.179999992251,0.0,,6.0,,,0.0,,22.9400024414,0.0,203.5,,,,
