DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,513000,42.2856719444,-83.7347852778,13.0,0.179999992251,0.0,,6.0,,,0.0,,17.0700073242,0.0,203.5,,,,
121.55327787,560,412,514000,42.2856719444,-83.7347852778,9.0,0.179999992251,0.0,,6.0,,,0.0,,17.0700073242,0.0,203.5,,,,
121.55327787,560,412,514100,42.2856719444,-83.7347852778,9.0,0.179999992251,0.0,,6.0,,,0.0,,5.33999633789,0.0,203.5,,,,
121.55327787,560,412,515000,42.2856280556,-83.7348544444,6.0,0.179999992251,0.0,,6.0,,,0.0,,5.33999633789,0.0,198.5,,,,
121.55327787,560,412,515100,42.2856280556,-83.7348544444,6.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,516200,42.2856280556,-83.7348544444,6.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,0.0,198.5,,,,
121.55327787,560,412,517100,42.2856280556,-83.7348544444,5.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,0.0,198.5,,,,
121.55327787,560,412,517200,42.2856280556,-83.7348544444,5.0,0.179999992251,0.0,,6.0,,,0.0,,-4.44000244141,0.0,198.5,,,,
121.55327787,560,412,517800,42.2855983333,-83.7349,5.0,0.179999992251,0.0,,6.0,,,0.0,,-4.44000244141,0.0,198.5,,,,
121.55327787,560,412,519300,42.2855983333,-83.7349,5.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,198.5,,,,
121.55327787,560,412,520100,42.2855983333,-83.7349,5.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,197.5,,,,
121.55327787,560,412,520900,42.2855658333,-83.7349441667,5.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,197.5,,,,
121.55327787,560,412,522300,42.2855658333,-83.7349441667,6.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,197.5,,,,
121.55327787,560,412,523400,42.2855658333,-83.7349441667,4.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,197.5,,,,
121.55327787,560,412,523800,42.2855433333,-83.7349761111,4.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,197.5,,,,
121.55327787,560,412,524400,42.2855433333,-83.7349761111,3.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,197.5,,,,
121.55327787,560,412,524500,42.2855433333,-83.7349761111,3.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,197.5,,,,
121.55327787,560,412,525500,42.2855433333,-83.7349761111,3.0,0.179999992251,0.0,,6.0,,,0.0,,-3.45999145508,0.0,197.5,,,,
121.55327787,560,412,526600,42.2855433333,-83.7349761111,3.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.5,,,,
121.55327787,560,412,527100,42.2855433333,-83.7349761111,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,532300,42.2855433333,-83.7349761111,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,533400,42.2855433333,-83.7349761111,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,537100,42.2855433333,-83.7349761111,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,193.0,,,,
121.55327787,560,412,537900,42.2855186111,-83.7350152778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,193.0,,,,
121.55327787,560,412,538000,42.2855186111,-83.7350152778,16.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,193.0,,,,
121.55327787,560,412,538100,42.2855186111,-83.7350152778,16.0,0.179999992251,2403.0,,6.0,,,0.0,,-1.5,0.0,193.0,,,,
121.55327787,560,412,538200,42.2855186111,-83.7350152778,16.0,24.1499996185,2403.0,,6.0,,,0.0,,-1.5,0.0,193.0,,,,
121.55327787,560,412,538600,42.2855186111,-83.7350152778,16.0,24.1499996185,2403.0,,6.0,,,0.0,,-1.5,0.0,196.5,,,,
121.55327787,560,412,538700,42.2855186111,-83.7350152778,16.0,24.1499996185,2403.0,,6.0,,,0.0,,-17.6300048828,0.0,196.5,,,,
121.55327787,560,412,540000,42.2855186111,-83.7350152778,23.0,24.1499996185,2403.0,,6.0,,,0.0,,-17.6300048828,0.0,196.5,,,,
121.55327787,560,412,540100,42.2855186111,-83.7350152778,23.0,24.1499996185,2663.0,,6.0,,,0.0,,-17.6300048828,0.0,196.5,,,,
121.55327787,560,412,540200,42.2855186111,-83.7350152778,23.0,25.5299987793,2663.0,,6.0,,,0.0,,-17.6300048828,0.0,196.5,,,,
121.55327787,560,412,540800,42.2855186111,-83.7350152778,23.0,25.5299987793,2663.0,,6.0,,,0.0,,-22.5199890137,0.0,196.5,,,,
121.55327787,560,412,540900,42.2853958333,-83.735195,23.0,25.5299987793,2663.0,,6.0,,,0.0,,-22.5199890137,0.0,196.5,,,,
121.55327787,560,412,541100,42.2853958333,-83.735195,29.0,25.5299987793,2663.0,,6.0,,,0.0,,-22.5199890137,0.0,196.5,,,,
121.55327787,560,412,541800,42.2853958333,-83.735195,29.0,25.5299987793,2663.0,,6.0,,,0.0,,-1.01000976563,0.0,196.5,,,,
121.55327787,560,412,542100,42.2853958333,-83.735195,35.0,25.5299987793,2929.0,,6.0,,,0.0,,-1.01000976563,0.0,196.5,,,,
121.55327787,560,412,542200,42.2853958333,-83.735195,35.0,34.2799987793,2929.0,,6.0,,,0.0,,-1.01000976563,0.0,196.5,,,,
121.55327787,560,412,542800,42.2853958333,-83.735195,35.0,34.2799987793,2929.0,,6.0,,,0.0,,0.450012207031,0.0,196.5,,,,
121.55327787,560,412,543200,42.2853958333,-83.735195,40.0,34.2799987793,2929.0,,6.0,,,0.0,,0.450012207031,0.0,196.5,,,,
121.55327787,560,412,543600,42.2853958333,-83.735195,40.0,34.2799987793,2929.0,,6.0,,,0.0,,0.450012207031,0.0,198.5,,,,
121.55327787,560,412,543900,42.2851436111,-83.7354583333,40.0,34.2799987793,2929.0,,6.0,,,0.0,,1.42999267578,0.0,198.5,,,,
121.55327787,560,412,544100,42.2851436111,-83.7354583333,40.0,34.2799987793,2835.0,,6.0,,,0.0,,1.42999267578,0.0,198.5,,,,
121.55327787,560,412,544200,42.2851436111,-83.7354583333,46.0,28.0,2835.0,,6.0,,,0.0,,1.42999267578,0.0,198.5,,,,
121.55327787,560,412,544900,42.2851436111,-83.7354583333,46.0,28.0,2835.0,,6.0,,,0.0,,-17.6300048828,0.0,198.5,,,,
121.55327787,560,412,545200,42.2851436111,-83.7354583333,49.0,28.0,2835.0,,6.0,,,0.0,,-17.6300048828,0.0,198.5,,,,
121.55327787,560,412,546000,42.2851436111,-83.7354583333,49.0,28.0,2835.0,,6.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,546100,42.2851436111,-83.7354583333,49.0,28.0,2910.0,,6.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,546200,42.2851436111,-83.7354583333,49.0,27.5299987793,2910.0,,6.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,546300,42.2851436111,-83.7354583333,52.0,27.5299987793,2910.0,,6.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,546900,42.2848225,-83.7356869444,52.0,27.5299987793,2910.0,,6.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,547000,42.2848225,-83.7356869444,52.0,27.5299987793,2910.0,,6.0,,,0.0,,14.6300048828,0.0,198.5,,,,
121.55327787,560,412,547300,42.2848225,-83.7356869444,53.0,27.5299987793,2910.0,,6.0,,,0.0,,14.6300048828,0.0,198.5,,,,
121.55327787,560,412,548000,42.2848225,-83.7356869444,53.0,27.5299987793,2910.0,,6.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,548100,42.2848225,-83.7356869444,53.0,27.5299987793,2437.0,,6.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,548200,42.2848225,-83.7356869444,53.0,21.7299995422,2437.0,,6.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,548400,42.2848225,-83.7356869444,55.0,21.7299995422,2437.0,,6.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,548600,42.2848225,-83.7356869444,55.0,21.7299995422,2437.0,,6.0,,,0.0,,-1.5,0.0,196.5,,,,
121.55327787,560,412,549100,42.2848225,-83.7356869444,55.0,21.7299995422,2437.0,,6.0,,,0.0,,-4.92001342773,0.0,196.5,,,,
121.55327787,560,412,549400,42.2848225,-83.7356869444,56.0,21.7299995422,2437.0,,6.0,,,0.0,,-4.92001342773,0.0,196.5,,,,
121.55327787,560,412,549900,42.2844194444,-83.73581,56.0,21.7299995422,2437.0,,6.0,,,0.0,,-4.92001342773,0.0,196.5,,,,
121.55327787,560,412,550100,42.2844194444,-83.73581,56.0,21.7299995422,2614.0,,6.0,,,0.0,,-1.01000976563,0.0,196.5,,,,
121.55327787,560,412,550200,42.2844194444,-83.73581,56.0,24.3099994659,2614.0,,6.0,,,0.0,,-1.01000976563,0.0,196.5,,,,
121.55327787,560,412,550400,42.2844194444,-83.73581,57.0,24.3099994659,2614.0,,6.0,,,0.0,,-1.01000976563,0.0,196.5,,,,
121.55327787,560,412,551200,42.2844194444,-83.73581,57.0,24.3099994659,2614.0,,6.0,,,0.0,,-7.36999511719,0.0,196.5,,,,
121.55327787,560,412,552100,42.2844194444,-83.73581,57.0,24.3099994659,2703.0,,6.0,,,0.0,,-7.36999511719,0.0,196.5,,,,
121.55327787,560,412,552200,42.2844194444,-83.73581,57.0,25.6499996185,2703.0,,6.0,,,0.0,,-2.48001098633,0.0,196.5,,,,
121.55327787,560,412,552500,42.2844194444,-83.73581,58.0,25.6499996185,2703.0,,6.0,,,0.0,,-2.48001098633,0.0,196.5,,,,
121.55327787,560,412,552900,42.2839833333,-83.7358177778,58.0,25.6499996185,2703.0,,6.0,,,0.0,,-2.48001098633,0.0,196.5,,,,
121.55327787,560,412,553200,42.2839833333,-83.7358177778,58.0,25.6499996185,2703.0,,6.0,,,0.0,,76.6999969482,0.0,196.5,,,,
121.55327787,560,412,553600,42.2839833333,-83.7358177778,57.0,25.6499996185,2703.0,,6.0,,,0.0,,76.6999969482,0.0,201.0,,,,
121.55327787,560,412,554100,42.2839833333,-83.7358177778,57.0,25.6499996185,679.0,,6.0,,,0.0,,76.6999969482,0.0,201.0,,,,
121.55327787,560,412,554200,42.2839833333,-83.7358177778,57.0,0.810000002384,679.0,,6.0,,,0.0,,76.6999969482,0.0,201.0,,,,
121.55327787,560,412,554300,42.2839833333,-83.7358177778,57.0,0.810000002384,679.0,,6.0,,,0.0,,23.9100036621,0.0,201.0,,,,
121.55327787,560,412,554600,42.2839833333,-83.7358177778,53.0,0.810000002384,679.0,,6.0,,,0.0,,23.9100036621,0.0,201.0,,,,
121.55327787,560,412,555300,42.2839833333,-83.7358177778,53.0,0.810000002384,679.0,,6.0,,,0.0,,23.4200134277,0.0,201.0,,,,
121.55327787,560,412,555600,42.2839833333,-83.7358177778,49.0,0.810000002384,679.0,,6.0,,,0.0,,23.4200134277,0.0,201.0,,,,
121.55327787,560,412,556000,42.2835930556,-83.7357863889,49.0,0.810000002384,679.0,,6.0,,,0.0,,23.4200134277,0.0,201.0,,,,
121.55327787,560,412,556100,42.2835930556,-83.7357863889,49.0,0.810000002384,0.0,,6.0,,,0.0,,23.4200134277,0.0,201.0,,,,
121.55327787,560,412,556200,42.2835930556,-83.7357863889,49.0,0.259999990463,0.0,,6.0,,,0.0,,23.4200134277,0.0,201.0,,,,
121.55327787,560,412,556400,42.2835930556,-83.7357863889,49.0,0.259999990463,0.0,,6.0,,,0.0,,73.7700042725,0.0,201.0,,,,
121.55327787,560,412,556700,42.2835930556,-83.7357863889,44.0,0.259999990463,0.0,,6.0,,,0.0,,73.7700042725,0.0,201.0,,,,
121.55327787,560,412,557400,42.2835930556,-83.7357863889,44.0,0.259999990463,0.0,,6.0,,,0.0,,97.7200012207,0.0,201.0,,,,
121.55327787,560,412,557700,42.2835930556,-83.7357863889,37.0,0.259999990463,0.0,,6.0,,,0.0,,97.7200012207,0.0,201.0,,,,
121.55327787,560,412,558200,42.2835930556,-83.7357863889,37.0,0.199999988079,0.0,,6.0,,,0.0,,97.7200012207,0.0,201.0,,,,
121.55327787,560,412,558400,42.2835930556,-83.7357863889,37.0,0.199999988079,0.0,,6.0,,,0.0,,69.8599853516,0.0,201.0,,,,
121.55327787,560,412,558700,42.2835930556,-83.7357863889,37.0,0.199999988079,0.0,,6.0,,,0.0,,69.8599853516,0.0,205.5,,,,
121.55327787,560,412,558800,42.2833233333,-83.7357616667,31.0,0.199999988079,0.0,,6.0,,,0.0,,69.8599853516,0.0,205.5,,,,
121.55327787,560,412,559500,42.2833233333,-83.7357616667,31.0,0.199999988079,0.0,,6.0,,,0.0,,33.200012207,0.0,205.5,,,,
121.55327787,560,412,559800,42.2833233333,-83.7357616667,23.0,0.199999988079,0.0,,6.0,,,0.0,,33.200012207,0.0,205.5,,,,
121.55327787,560,412,560200,42.2833233333,-83.7357616667,23.0,0.179999992251,0.0,,6.0,,,0.0,,33.200012207,0.0,205.5,,,,
121.55327787,560,412,560500,42.2833233333,-83.7357616667,23.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,205.5,,,,
121.55327787,560,412,560800,42.2833233333,-83.7357616667,21.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,205.5,,,,
121.55327787,560,412,561600,42.2833233333,-83.7357616667,21.0,0.179999992251,0.0,,6.0,,,0.0,,-96.3200073242,0.0,205.5,,,,
121.55327787,560,412,561900,42.2831933333,-83.735875,23.0,0.179999992251,0.0,,6.0,,,0.0,,-96.3200073242,0.0,205.5,,,,
121.55327787,560,412,562100,42.2831933333,-83.735875,23.0,0.179999992251,2549.0,,6.0,,,0.0,,-96.3200073242,0.0,205.5,,,,
121.55327787,560,412,562200,42.2831933333,-83.735875,23.0,26.7099990845,2549.0,,6.0,,,0.0,,-96.3200073242,0.0,205.5,,,,
121.55327787,560,412,562600,42.2831933333,-83.735875,23.0,26.7099990845,2549.0,,6.0,,,0.0,,-29.3599853516,0.0,205.5,,,,
121.55327787,560,412,562900,42.2831933333,-83.735875,27.0,26.7099990845,2549.0,,6.0,,,0.0,,-29.3599853516,0.0,205.5,,,,
121.55327787,560,412,563600,42.2831933333,-83.735875,27.0,26.7099990845,2549.0,,6.0,,,0.0,,-16.1700134277,0.0,205.5,,,,
121.55327787,560,412,563700,42.2831933333,-83.735875,27.0,26.7099990845,2549.0,,6.0,,,0.0,,-16.1700134277,0.0,195.5,,,,
121.55327787,560,412,564000,42.2831933333,-83.735875,34.0,26.7099990845,2549.0,,6.0,,,0.0,,-16.1700134277,0.0,195.5,,,,
121.55327787,560,412,564100,42.2831933333,-83.735875,34.0,26.7099990845,2691.0,,6.0,,,0.0,,-16.1700134277,0.0,195.5,,,,
121.55327787,560,412,564200,42.2831933333,-83.735875,34.0,26.1399993896,2691.0,,6.0,,,0.0,,-16.1700134277,0.0,195.5,,,,
121.55327787,560,412,564700,42.2831933333,-83.735875,34.0,26.1399993896,2691.0,,6.0,,,0.0,,-19.5899963379,0.0,195.5,,,,
121.55327787,560,412,564900,42.2831677778,-83.7362136111,34.0,26.1399993896,2691.0,,6.0,,,0.0,,-19.5899963379,0.0,195.5,,,,
121.55327787,560,412,565000,42.2831677778,-83.7362136111,39.0,26.1399993896,2691.0,,6.0,,,0.0,,-19.5899963379,0.0,195.5,,,,
121.55327787,560,412,565700,42.2831677778,-83.7362136111,39.0,26.1399993896,2691.0,,6.0,,,0.0,,-1.01000976563,0.0,195.5,,,,
121.55327787,560,412,566000,42.2831677778,-83.7362136111,43.0,26.1399993896,2691.0,,6.0,,,0.0,,-1.01000976563,0.0,195.5,,,,
121.55327787,560,412,566100,42.2831677778,-83.7362136111,43.0,26.1399993896,3065.0,,6.0,,,0.0,,-1.01000976563,0.0,195.5,,,,
121.55327787,560,412,566200,42.2831677778,-83.7362136111,43.0,30.3099994659,3065.0,,6.0,,,0.0,,-1.01000976563,0.0,195.5,,,,
121.55327787,560,412,566800,42.2831677778,-83.7362136111,43.0,30.3099994659,3065.0,,6.0,,,0.0,,-9.32000732422,0.0,195.5,,,,
121.55327787,560,412,567100,42.2831677778,-83.7362136111,47.0,30.3099994659,3065.0,,6.0,,,0.0,,-9.32000732422,0.0,195.5,,,,
121.55327787,560,412,567800,42.2831677778,-83.7362136111,47.0,30.3099994659,3065.0,,6.0,,,0.0,,0.940002441406,0.0,195.5,,,,
121.55327787,560,412,568000,42.2831491667,-83.7367058333,47.0,30.3099994659,3065.0,,6.0,,,0.0,,0.940002441406,0.0,195.5,,,,
121.55327787,560,412,568100,42.2831491667,-83.7367058333,51.0,30.3099994659,2453.0,,6.0,,,0.0,,0.940002441406,0.0,195.5,,,,
121.55327787,560,412,568200,42.2831491667,-83.7367058333,51.0,21.7799987793,2453.0,,6.0,,,0.0,,0.940002441406,0.0,195.5,,,,
121.55327787,560,412,568800,42.2831491667,-83.7367058333,51.0,21.7799987793,2453.0,,6.0,,,0.0,,-3.95001220703,0.0,200.5,,,,
121.55327787,560,412,569200,42.2831491667,-83.7367058333,55.0,21.7799987793,2453.0,,6.0,,,0.0,,-3.95001220703,0.0,200.5,,,,
121.55327787,560,412,569900,42.2831491667,-83.7367058333,55.0,21.7799987793,2453.0,,6.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,570100,42.2831491667,-83.7367058333,55.0,21.7799987793,2195.0,,6.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,570200,42.2831491667,-83.7367058333,56.0,18.5100002289,2195.0,,6.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,570400,42.2831491667,-83.7367058333,56.0,18.5100002289,2195.0,,6.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,570800,42.2831213889,-83.7372702778,56.0,18.5100002289,2195.0,,6.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,571000,42.2831213889,-83.7372702778,56.0,18.5100002289,2195.0,,6.0,,,0.0,,-1.01000976563,0.0,200.5,,,,
121.55327787,560,412,571300,42.2831213889,-83.7372702778,57.0,18.5100002289,2195.0,,6.0,,,0.0,,-1.01000976563,0.0,200.5,,,,
121.55327787,560,412,572000,42.2831213889,-83.7372702778,57.0,18.5100002289,2195.0,,6.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,572200,42.2831213889,-83.7372702778,57.0,18.5100002289,1538.0,,6.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,572300,42.2831213889,-83.7372702778,57.0,10.75,1538.0,,6.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,572400,42.2831213889,-83.7372702778,56.0,10.75,1538.0,,6.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,573100,42.2831213889,-83.7372702778,56.0,10.75,1538.0,,6.0,,,0.0,,3.86999511719,0.0,200.5,,,,
121.55327787,560,412,573400,42.2831213889,-83.7372702778,52.0,10.75,1538.0,,6.0,,,0.0,,3.86999511719,0.0,200.5,,,,
121.55327787,560,412,573800,42.2831213889,-83.7372702778,52.0,10.75,1538.0,,6.0,,,0.0,,3.86999511719,0.0,200.0,,,,
121.55327787,560,412,574000,42.2831083333,-83.7378161111,52.0,10.75,1538.0,,6.0,,,0.0,,3.86999511719,0.0,200.0,,,,
121.55327787,560,412,574200,42.2831083333,-83.7378161111,52.0,10.75,431.0,,6.0,,,0.0,,17.0700073242,0.0,200.0,,,,
121.55327787,560,412,574300,42.2831083333,-83.7378161111,52.0,0.560000002384,431.0,,6.0,,,0.0,,17.0700073242,0.0,200.0,,,,
121.55327787,560,412,574500,42.2831083333,-83.7378161111,49.0,0.560000002384,431.0,,6.0,,,0.0,,17.0700073242,0.0,200.0,,,,
121.55327787,560,412,575200,42.2831083333,-83.7378161111,49.0,0.560000002384,431.0,,6.0,,,0.0,,16.5799865723,0.0,200.0,,,,
121.55327787,560,412,575500,42.2831083333,-83.7378161111,44.0,0.560000002384,431.0,,6.0,,,0.0,,16.5799865723,0.0,200.0,,,,
121.55327787,560,412,576200,42.2831083333,-83.7378161111,44.0,0.560000002384,0.0,,6.0,,,0.0,,-8.82998657227,0.0,200.0,,,,
121.55327787,560,412,576300,42.2831083333,-83.7378161111,44.0,0.209999993443,0.0,,6.0,,,0.0,,-8.82998657227,0.0,200.0,,,,
121.55327787,560,412,576600,42.2831083333,-83.7378161111,41.0,0.209999993443,0.0,,6.0,,,0.0,,-8.82998657227,0.0,200.0,,,,
121.55327787,560,412,576900,42.2831013889,-83.7382394444,41.0,0.209999993443,0.0,,6.0,,,0.0,,-8.82998657227,0.0,200.0,,,,
121.55327787,560,412,577300,42.2831013889,-83.7382394444,41.0,0.209999993443,0.0,,6.0,,,0.0,,-31.3200073242,0.0,200.0,,,,
121.55327787,560,412,577600,42.2831013889,-83.7382394444,38.0,0.209999993443,0.0,,6.0,,,0.0,,-31.3200073242,0.0,200.0,,,,
121.55327787,560,412,578300,42.2831013889,-83.7382394444,38.0,0.199999988079,0.0,,6.0,,,0.0,,-61.1300048828,0.0,200.0,,,,
121.55327787,560,412,578600,42.2831013889,-83.7382394444,37.0,0.199999988079,0.0,,6.0,,,0.0,,-61.1300048828,0.0,200.0,,,,
121.55327787,560,412,578800,42.2831013889,-83.7382394444,37.0,0.199999988079,0.0,,6.0,,,0.0,,-61.1300048828,0.0,190.5,,,,
121.55327787,560,412,579400,42.2831013889,-83.7382394444,37.0,0.199999988079,0.0,,6.0,,,0.0,,-41.5799865723,0.0,190.5,,,,
121.55327787,560,412,579900,42.2830777778,-83.7386408333,37.0,0.199999988079,0.0,,6.0,,,0.0,,-41.5799865723,0.0,190.5,,,,
121.55327787,560,412,580300,42.2830777778,-83.7386408333,37.0,0.179999992251,0.0,,6.0,,,0.0,,-41.5799865723,0.0,190.5,,,,
121.55327787,560,412,580400,42.2830777778,-83.7386408333,37.0,0.179999992251,0.0,,6.0,,,0.0,,-59.6600036621,0.0,190.5,,,,
121.55327787,560,412,580700,42.2830777778,-83.7386408333,38.0,0.179999992251,0.0,,6.0,,,0.0,,-59.6600036621,0.0,190.5,,,,
121.55327787,560,412,581400,42.2830777778,-83.7386408333,38.0,0.179999992251,0.0,,6.0,,,0.0,,-31.3200073242,0.0,190.5,,,,
121.55327787,560,412,581800,42.2830777778,-83.7386408333,39.0,0.179999992251,0.0,,6.0,,,0.0,,-31.3200073242,0.0,190.5,,,,
121.55327787,560,412,582500,42.2830777778,-83.7386408333,39.0,0.179999992251,0.0,,6.0,,,0.0,,-21.049987793,0.0,190.5,,,,
121.55327787,560,412,582800,42.2830777778,-83.7386408333,40.0,0.179999992251,0.0,,6.0,,,0.0,,-21.049987793,0.0,190.5,,,,
121.55327787,560,412,583000,42.2830588889,-83.7390402778,40.0,0.179999992251,0.0,,6.0,,,0.0,,-21.049987793,0.0,190.5,,,,
121.55327787,560,412,583500,42.2830588889,-83.7390402778,40.0,0.179999992251,0.0,,6.0,,,0.0,,-8.35000610352,0.0,190.5,,,,
121.55327787,560,412,583800,42.2830588889,-83.7390402778,40.0,0.179999992251,0.0,,6.0,,,0.0,,-8.35000610352,0.0,197.5,,,,
121.55327787,560,412,584600,42.2830588889,-83.7390402778,40.0,0.179999992251,0.0,,6.0,,,0.0,,3.38000488281,0.0,197.5,,,,
121.55327787,560,412,585600,42.2830588889,-83.7390402778,40.0,0.179999992251,0.0,,6.0,,,0.0,,0.450012207031,0.0,197.5,,,,
121.55327787,560,412,585800,42.2830444444,-83.7394441667,40.0,0.179999992251,0.0,,6.0,,,0.0,,0.450012207031,0.0,197.5,,,,
121.55327787,560,412,587000,42.2830444444,-83.7394441667,39.0,0.179999992251,0.0,,6.0,,,0.0,,0.450012207031,0.0,197.5,,,,
121.55327787,560,412,587700,42.2830444444,-83.7394441667,39.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,588700,42.2830444444,-83.7394441667,39.0,0.179999992251,0.0,,6.0,,,0.0,,3.86999511719,0.0,197.5,,,,
121.55327787,560,412,588900,42.2830305556,-83.7398475,39.0,0.179999992251,0.0,,6.0,,,0.0,,3.86999511719,0.0,200.5,,,,
121.55327787,560,412,589000,42.2830305556,-83.7398475,38.0,0.179999992251,0.0,,6.0,,,0.0,,3.86999511719,0.0,200.5,,,,
121.55327787,560,412,589800,42.2830305556,-83.7398475,38.0,0.179999992251,0.0,,6.0,,,0.0,,19.0299987793,0.0,200.5,,,,
121.55327787,560,412,590800,42.2830305556,-83.7398475,38.0,0.179999992251,0.0,,6.0,,,0.0,,18.049987793,0.0,200.5,,,,
121.55327787,560,412,591800,42.2830305556,-83.7398475,38.0,0.179999992251,0.0,,6.0,,,0.0,,17.5599975586,0.0,200.5,,,,
121.55327787,560,412,591900,42.2830144444,-83.7402277778,38.0,0.179999992251,0.0,,6.0,,,0.0,,17.5599975586,0.0,200.5,,,,
121.55327787,560,412,592200,42.2830144444,-83.7402277778,37.0,0.179999992251,0.0,,6.0,,,0.0,,17.5599975586,0.0,200.5,,,,
121.55327787,560,412,592900,42.2830144444,-83.7402277778,37.0,0.179999992251,0.0,,6.0,,,0.0,,19.5100097656,0.0,200.5,,,,
121.55327787,560,412,593200,42.2830144444,-83.7402277778,36.0,0.179999992251,0.0,,6.0,,,0.0,,19.5100097656,0.0,200.5,,,,
121.55327787,560,412,593900,42.2830144444,-83.7402277778,36.0,0.179999992251,0.0,,6.0,,,0.0,,55.1900024414,0.0,208.5,,,,
